Date,PGR
2004-07-15,19.75
2004-07-16,19.639999
2004-07-19,19.549999
2004-07-20,19.305
2004-07-21,19.172501
2004-07-22,19.3225
2004-07-23,19.0625
2004-07-26,18.965
2004-07-27,18.84
2004-07-28,18.9025
2004-07-29,18.945
2004-07-30,19.155001000000002
2004-08-02,19.215
2004-08-03,19.2425
2004-08-04,19.1975
2004-08-05,18.952499
2004-08-06,18.6675
2004-08-09,18.6175
2004-08-10,18.6175
2004-08-11,18.8825
2004-08-12,18.719998999999998
2004-08-13,18.5175
2004-08-16,19.0975
2004-08-17,18.99
2004-08-18,19.2875
2004-08-19,19.360001
2004-08-20,19.467501000000002
2004-08-23,19.452499
2004-08-24,19.68
2004-08-25,19.967501000000002
2004-08-26,20.1525
2004-08-27,20.195
2004-08-30,20.120001000000002
2004-08-31,20.075001
2004-09-01,19.879998999999998
2004-09-02,20.127501000000002
2004-09-03,20.264999
2004-09-07,20.375
2004-09-08,20.16
2004-09-09,19.985001
2004-09-10,19.8125
2004-09-13,20.0375
2004-09-14,21.245001000000002
2004-09-15,21.105
2004-09-16,21.094998999999998
2004-09-17,21.3825
2004-09-20,21.24
2004-09-21,21.254998999999998
2004-09-22,20.955
2004-09-23,20.9275
2004-09-24,20.807501000000002
2004-09-27,20.639999
2004-09-28,20.775
2004-09-29,20.9025
2004-09-30,21.1875
2004-10-01,21.120001000000002
2004-10-04,21.184998999999998
2004-10-05,21.0975
2004-10-06,21.115
2004-10-07,21.02
2004-10-08,21.012501
2004-10-11,21.327499
2004-10-12,21.342501000000002
2004-10-13,21.24
2004-10-14,21.3125
2004-10-15,21.610001
2004-10-18,22.2125
2004-10-19,21.9
2004-10-20,21.855
2004-10-21,22.135
2004-10-22,22.18
2004-10-25,22.7225
2004-10-26,23.182501000000002
2004-10-27,23.235001
2004-10-28,23.297501
2004-10-29,23.387501
2004-11-01,23.202499
2004-11-02,23.135
2004-11-03,23.559998999999998
2004-11-04,24.2425
2004-11-05,24.145
2004-11-08,24.122498999999998
2004-11-09,23.782498999999998
2004-11-10,23.950001
2004-11-11,23.9025
2004-11-12,24.122498999999998
2004-11-15,23.6
2004-11-16,23.6
2004-11-17,23.3825
2004-11-18,23.299999
2004-11-19,23.004998999999998
2004-11-22,23.120001000000002
2004-11-23,22.99
2004-11-24,22.897499
2004-11-26,22.9575
2004-11-29,22.92
2004-11-30,22.747498999999998
2004-12-01,23.559998999999998
2004-12-02,23.51
2004-12-03,23.397499
2004-12-06,22.9475
2004-12-07,22.725
2004-12-08,22.6675
2004-12-09,22.799999
2004-12-10,22.01
2004-12-13,21.987499
2004-12-14,21.682501000000002
2004-12-15,21.4125
2004-12-16,21.219998999999998
2004-12-17,20.950001
2004-12-20,20.84
2004-12-21,21.115
2004-12-22,21.0075
2004-12-23,21.389999
2004-12-27,21.047501
2004-12-28,21.2925
2004-12-29,21.272499
2004-12-30,21.275
2004-12-31,21.209999
2005-01-03,21.887501
2005-01-04,21.672501
2005-01-05,21.6875
2005-01-06,21.805
2005-01-07,21.5725
2005-01-10,21.49
2005-01-11,21.1875
2005-01-12,21.122498999999998
2005-01-13,20.967501000000002
2005-01-14,20.9725
2005-01-18,21.682501000000002
2005-01-19,21.355
2005-01-20,20.9125
2005-01-21,20.700001
2005-01-24,20.8925
2005-01-25,20.9025
2005-01-26,20.945
2005-01-27,20.615
2005-01-28,20.635
2005-01-31,20.9125
2005-02-01,21.3375
2005-02-02,21.012501
2005-02-03,21.125
2005-02-04,21.352501
2005-02-07,21.422501
2005-02-08,21.3225
2005-02-09,21.012501
2005-02-10,21.25
2005-02-11,21.577499
2005-02-14,21.8475
2005-02-15,21.8375
2005-02-16,21.610001
2005-02-17,21.877501000000002
2005-02-18,21.635
2005-02-22,21.467501000000002
2005-02-23,21.76
2005-02-24,21.952499
2005-02-25,21.91
2005-02-28,21.775
2005-03-01,21.855
2005-03-02,21.9625
2005-03-03,21.82
2005-03-04,22.190001000000002
2005-03-07,22.440001000000002
2005-03-08,22.155001000000002
2005-03-09,22.022499
2005-03-10,22.3225
2005-03-11,22.135
2005-03-14,22.625
2005-03-15,22.655001000000002
2005-03-16,22.52
2005-03-17,22.227501
2005-03-18,22.5525
2005-03-21,22.282498999999998
2005-03-22,21.997498999999998
2005-03-23,22.334999
2005-03-24,22.272499
2005-03-28,22.4725
2005-03-29,22.684998999999998
2005-03-30,22.9375
2005-03-31,22.940001000000002
2005-04-01,22.5875
2005-04-04,22.6775
2005-04-05,22.635
2005-04-06,22.52
2005-04-07,22.525
2005-04-08,22.475
2005-04-11,22.5
2005-04-12,22.855
2005-04-13,22.49
2005-04-14,22.487499
2005-04-15,21.907498999999998
2005-04-18,22.192498999999998
2005-04-19,22.567498999999998
2005-04-20,22.5
2005-04-21,22.897499
2005-04-22,22.754998999999998
2005-04-25,22.672501
2005-04-26,22.66
2005-04-27,22.754998999999998
2005-04-28,22.502501000000002
2005-04-29,22.817498999999998
2005-05-02,22.762501
2005-05-03,22.895
2005-05-04,23.2125
2005-05-05,23.317498999999998
2005-05-06,23.237499
2005-05-09,23.395
2005-05-10,23.075001
2005-05-11,23.215
2005-05-12,23.067498999999998
2005-05-13,22.725
2005-05-16,23.02
2005-05-17,23.4125
2005-05-18,23.217501000000002
2005-05-19,23.3375
2005-05-20,23.5375
2005-05-23,23.5275
2005-05-24,23.7225
2005-05-25,23.807501000000002
2005-05-26,24.002501000000002
2005-05-27,23.815001000000002
2005-05-31,24.0175
2005-06-01,24.2675
2005-06-02,24.342501000000002
2005-06-03,24.315001000000002
2005-06-06,24.452499
2005-06-07,24.5625
2005-06-08,24.235001
2005-06-09,24.615
2005-06-10,24.475
2005-06-13,24.424999
2005-06-14,24.790001
2005-06-15,24.852501
2005-06-16,24.9275
2005-06-17,24.885
2005-06-20,24.752501000000002
2005-06-21,24.98
2005-06-22,25.129998999999998
2005-06-23,24.8225
2005-06-24,24.98
2005-06-27,25.1425
2005-06-28,24.924999
2005-06-29,24.495001000000002
2005-06-30,24.702499
2005-07-01,24.547501
2005-07-05,25.022499
2005-07-06,24.709999
2005-07-07,24.745001000000002
2005-07-08,24.98
2005-07-11,25.16
2005-07-12,25.155001000000002
2005-07-13,24.9375
2005-07-14,24.452499
2005-07-15,24.450001
2005-07-18,24.432501000000002
2005-07-19,24.450001
2005-07-20,24.684998999999998
2005-07-21,24.452499
2005-07-22,24.52
2005-07-25,24.450001
2005-07-26,24.77
2005-07-27,24.934998999999998
2005-07-28,24.975
2005-07-29,24.922501
2005-08-01,24.532498999999998
2005-08-02,24.8575
2005-08-03,25.014999
2005-08-04,24.75
2005-08-05,24.16
2005-08-08,23.969998999999998
2005-08-09,23.797501
2005-08-10,23.594998999999998
2005-08-11,23.780001000000002
2005-08-12,23.807501000000002
2005-08-15,23.969998999999998
2005-08-16,23.799999
2005-08-17,24.025
2005-08-18,24.344998999999998
2005-08-19,24.309998999999998
2005-08-22,24.334999
2005-08-23,24.344998999999998
2005-08-24,24.15
2005-08-25,24.174999
2005-08-26,24.127501000000002
2005-08-29,24.237499
2005-08-30,24.1325
2005-08-31,24.102501
2005-09-01,24.407498999999998
2005-09-02,24.5
2005-09-06,24.665001
2005-09-07,24.4725
2005-09-08,24.262501
2005-09-09,24.502501000000002
2005-09-12,24.6175
2005-09-13,24.407498999999998
2005-09-14,24.2325
2005-09-15,24.4625
2005-09-16,25.504998999999998
2005-09-19,25.377501000000002
2005-09-20,25.0
2005-09-21,24.887501
2005-09-22,26.014999
2005-09-23,26.73
2005-09-26,26.5
2005-09-27,26.512501
2005-09-28,26.434998999999998
2005-09-29,26.525
2005-09-30,26.192498999999998
2005-10-03,26.16
2005-10-04,26.08
2005-10-05,25.889999
2005-10-06,26.094998999999998
2005-10-07,26.01
2005-10-10,25.995001000000002
2005-10-11,25.875
2005-10-12,26.352501
2005-10-13,27.272499
2005-10-14,28.424999
2005-10-17,27.299999
2005-10-18,26.977501
2005-10-19,27.815001000000002
2005-10-20,27.23
2005-10-21,27.655001000000002
2005-10-24,28.237499
2005-10-25,27.955
2005-10-26,28.09
2005-10-27,28.049999
2005-10-28,29.0375
2005-10-31,28.952499
2005-11-01,29.362499
2005-11-02,29.9125
2005-11-03,29.522499
2005-11-04,29.75
2005-11-07,30.0175
2005-11-08,29.92
2005-11-09,29.477501
2005-11-10,30.5075
2005-11-11,30.237499
2005-11-14,29.975
2005-11-15,29.7875
2005-11-16,29.4725
2005-11-17,30.674999
2005-11-18,30.262501
2005-11-21,30.110001
2005-11-22,30.434998999999998
2005-11-23,30.477501
2005-11-25,30.32
2005-11-28,30.6875
2005-11-29,30.959999
2005-11-30,30.747498999999998
2005-12-01,30.969998999999998
2005-12-02,30.924999
2005-12-05,30.870001000000002
2005-12-06,30.487499
2005-12-07,30.1325
2005-12-08,30.09
2005-12-09,30.879998999999998
2005-12-12,30.365
2005-12-13,30.8375
2005-12-14,30.502501000000002
2005-12-15,30.26
2005-12-16,29.940001000000002
2005-12-19,29.672501
2005-12-20,29.905001000000002
2005-12-21,29.725
2005-12-22,29.6875
2005-12-23,29.817498999999998
2005-12-27,29.547501
2005-12-28,29.637501
2005-12-29,29.655001000000002
2005-12-30,29.195
2006-01-03,28.879998999999998
2006-01-04,29.0075
2006-01-05,29.25
2006-01-06,29.065001000000002
2006-01-09,29.7075
2006-01-10,29.639999
2006-01-11,29.514999
2006-01-12,28.862499
2006-01-13,29.1675
2006-01-17,28.6325
2006-01-18,27.5
2006-01-19,27.139999
2006-01-20,27.032498999999998
2006-01-23,27.125
2006-01-24,26.514999
2006-01-25,26.535
2006-01-26,26.5725
2006-01-27,26.2675
2006-01-30,26.532498999999998
2006-01-31,26.26
2006-02-01,26.1
2006-02-02,26.25
2006-02-03,26.165001
2006-02-06,25.809998999999998
2006-02-07,25.875
2006-02-08,26.15
2006-02-09,25.754998999999998
2006-02-10,25.807501000000002
2006-02-13,25.5
2006-02-14,26.120001000000002
2006-02-15,26.344998999999998
2006-02-16,26.34
2006-02-17,26.4
2006-02-21,26.635
2006-02-22,27.174999
2006-02-23,27.115
2006-02-24,27.012501
2006-02-27,26.91
2006-02-28,26.862499
2006-03-01,26.775
2006-03-02,25.950001
2006-03-03,26.237499
2006-03-06,25.995001000000002
2006-03-07,26.0
2006-03-08,25.8825
2006-03-09,25.575001
2006-03-10,25.700001
2006-03-13,25.719998999999998
2006-03-14,26.0075
2006-03-15,26.127501000000002
2006-03-16,26.475
2006-03-17,26.5425
2006-03-20,26.834999
2006-03-21,26.5425
2006-03-22,26.4125
2006-03-23,26.295
2006-03-24,25.995001000000002
2006-03-27,26.032498999999998
2006-03-28,25.975
2006-03-29,26.264999
2006-03-30,26.217501000000002
2006-03-31,26.065001000000002
2006-04-03,25.775
2006-04-04,25.922501
2006-04-05,25.9175
2006-04-06,25.9125
2006-04-07,25.6675
2006-04-10,25.5075
2006-04-11,25.557501000000002
2006-04-12,26.125
2006-04-13,26.190001000000002
2006-04-17,26.032498999999998
2006-04-18,26.32
2006-04-19,26.227501
2006-04-20,26.225
2006-04-21,26.615
2006-04-24,26.875
2006-04-25,26.23
2006-04-26,26.6
2006-04-27,26.805
2006-04-28,27.1325
2006-05-01,26.8325
2006-05-02,26.7875
2006-05-03,26.639999
2006-05-04,26.75
2006-05-05,26.8575
2006-05-08,26.922501
2006-05-09,26.775
2006-05-10,26.915001
2006-05-11,26.887501
2006-05-12,26.799999
2006-05-15,27.084999
2006-05-16,27.012501
2006-05-17,27.0
2006-05-18,27.004998999999998
2006-05-19,27.24
2006-05-22,27.25
2006-05-23,27.389999
2006-05-24,27.059998999999998
2006-05-25,27.23
2006-05-26,27.15
2006-05-30,26.76
2006-05-31,27.35
2006-06-01,27.67
2006-06-02,27.629998999999998
2006-06-05,26.91
2006-06-06,27.129998999999998
2006-06-07,27.280001000000002
2006-06-08,27.49
2006-06-09,27.17
2006-06-12,27.02
2006-06-13,26.41
2006-06-14,26.389999
2006-06-15,27.01
2006-06-16,26.5
2006-06-19,26.33
2006-06-20,26.0
2006-06-21,26.0
2006-06-22,25.92
2006-06-23,25.719998999999998
2006-06-26,25.75
2006-06-27,25.719998999999998
2006-06-28,25.75
2006-06-29,25.969998999999998
2006-06-30,25.709999
2006-07-03,25.75
2006-07-05,25.549999
2006-07-06,25.49
2006-07-07,25.290001
2006-07-10,25.280001000000002
2006-07-11,25.08
2006-07-12,25.08
2006-07-13,24.52
2006-07-14,24.34
2006-07-17,24.540001
2006-07-18,24.52
2006-07-19,24.99
2006-07-20,25.040001
2006-07-21,24.540001
2006-07-24,25.02
2006-07-25,24.77
2006-07-26,24.65
2006-07-27,24.219998999999998
2006-07-28,24.5
2006-07-31,24.190001000000002
2006-08-01,23.870001000000002
2006-08-02,23.65
2006-08-03,23.700001
2006-08-04,23.43
2006-08-07,23.0
2006-08-08,22.459999
2006-08-09,22.24
2006-08-10,22.629998999999998
2006-08-11,22.35
2006-08-14,22.48
2006-08-15,22.73
2006-08-16,23.139999
2006-08-17,23.6
2006-08-18,23.58
2006-08-21,23.5
2006-08-22,23.309998999999998
2006-08-23,23.530001000000002
2006-08-24,23.75
2006-08-25,23.790001
2006-08-28,24.139999
2006-08-29,24.030001000000002
2006-08-30,24.129998999999998
2006-08-31,24.59
2006-09-01,24.450001
2006-09-05,23.940001000000002
2006-09-06,23.91
2006-09-07,24.0
2006-09-08,24.23
2006-09-11,24.200001
2006-09-12,23.860001
2006-09-13,23.98
2006-09-14,24.0
2006-09-15,23.860001
2006-09-18,23.969998999999998
2006-09-19,24.16
2006-09-20,24.360001
2006-09-21,24.32
2006-09-22,24.41
2006-09-25,24.76
2006-09-26,24.940001000000002
2006-09-27,24.620001000000002
2006-09-28,25.0
2006-09-29,24.540001
2006-10-02,24.290001
2006-10-03,24.85
2006-10-04,25.18
2006-10-05,25.129998999999998
2006-10-06,24.98
2006-10-09,25.01
2006-10-10,24.709999
2006-10-11,25.040001
2006-10-12,24.99
2006-10-13,24.73
2006-10-16,24.530001000000002
2006-10-17,24.790001
2006-10-18,25.059998999999998
2006-10-19,24.68
2006-10-20,24.5
2006-10-23,24.59
2006-10-24,24.049999
2006-10-25,24.110001
2006-10-26,24.43
2006-10-27,23.98
2006-10-30,24.440001000000002
2006-10-31,24.17
2006-11-01,24.0
2006-11-02,23.610001
2006-11-03,23.440001000000002
2006-11-06,23.35
2006-11-07,23.139999
2006-11-08,22.98
2006-11-09,22.76
2006-11-10,22.92
2006-11-13,22.780001000000002
2006-11-14,23.15
2006-11-15,22.940001000000002
2006-11-16,23.110001
2006-11-17,23.030001000000002
2006-11-20,23.389999
2006-11-21,22.92
2006-11-22,23.02
2006-11-24,22.91
2006-11-27,22.66
2006-11-28,22.51
2006-11-29,22.629998999999998
2006-11-30,22.549999
2006-12-01,22.49
2006-12-04,22.370001000000002
2006-12-05,22.51
2006-12-06,23.75
2006-12-07,23.59
2006-12-08,23.639999
2006-12-11,23.629998999999998
2006-12-12,23.639999
2006-12-13,23.66
2006-12-14,23.9
2006-12-15,24.17
2006-12-18,24.42
2006-12-19,24.440001000000002
2006-12-20,24.27
2006-12-21,23.950001
2006-12-22,24.469998999999998
2006-12-26,24.549999
2006-12-27,24.51
2006-12-28,24.33
2006-12-29,24.219998999999998
2007-01-03,24.209999
2007-01-04,24.23
2007-01-05,23.75
2007-01-08,23.91
2007-01-09,23.5
2007-01-10,23.440001000000002
2007-01-11,23.200001
2007-01-12,23.4
2007-01-16,23.379998999999998
2007-01-17,23.549999
2007-01-18,23.49
2007-01-19,23.280001000000002
2007-01-22,23.049999
2007-01-23,23.280001000000002
2007-01-24,23.35
2007-01-25,23.42
2007-01-26,23.43
2007-01-29,23.52
2007-01-30,23.25
2007-01-31,23.190001000000002
2007-02-01,23.67
2007-02-02,23.57
2007-02-05,23.629998999999998
2007-02-06,23.67
2007-02-07,23.559998999999998
2007-02-08,23.49
2007-02-09,23.32
2007-02-12,23.07
2007-02-13,23.25
2007-02-14,23.35
2007-02-15,23.42
2007-02-16,23.280001000000002
2007-02-20,23.08
2007-02-21,23.360001
2007-02-22,23.4
2007-02-23,23.280001000000002
2007-02-26,23.18
2007-02-27,22.66
2007-02-28,22.940001000000002
2007-03-01,23.0
2007-03-02,22.74
2007-03-05,22.48
2007-03-06,22.610001
2007-03-07,22.34
2007-03-08,22.450001
2007-03-09,22.450001
2007-03-12,22.41
2007-03-13,21.780001000000002
2007-03-14,21.280001000000002
2007-03-15,20.99
2007-03-16,21.16
2007-03-19,21.190001000000002
2007-03-20,21.6
2007-03-21,21.9
2007-03-22,21.82
2007-03-23,22.110001
2007-03-26,22.1
2007-03-27,21.959999
2007-03-28,21.709999
2007-03-29,21.809998999999998
2007-03-30,21.82
2007-04-02,21.610001
2007-04-03,21.85
2007-04-04,21.879998999999998
2007-04-05,21.959999
2007-04-09,21.690001000000002
2007-04-10,21.799999
2007-04-11,22.73
2007-04-12,23.0
2007-04-13,22.889999
2007-04-16,23.35
2007-04-17,23.41
2007-04-18,23.41
2007-04-19,23.219998999999998
2007-04-20,23.4
2007-04-23,23.18
2007-04-24,23.190001000000002
2007-04-25,23.389999
2007-04-26,23.190001000000002
2007-04-27,23.059998999999998
2007-04-30,23.07
2007-05-01,23.18
2007-05-02,23.299999
2007-05-03,23.4
2007-05-04,23.42
2007-05-07,23.440001000000002
2007-05-08,23.389999
2007-05-09,23.42
2007-05-10,23.34
2007-05-11,23.370001000000002
2007-05-14,23.27
2007-05-15,23.200001
2007-05-16,23.18
2007-05-17,23.08
2007-05-18,23.08
2007-05-21,23.049999
2007-05-22,23.23
2007-05-23,23.110001
2007-05-24,22.790001
2007-05-25,22.74
2007-05-29,22.889999
2007-05-30,23.01
2007-05-31,23.049999
2007-06-01,23.200001
2007-06-04,23.280001000000002
2007-06-05,23.25
2007-06-06,23.719998999999998
2007-06-07,23.219998999999998
2007-06-08,23.4
2007-06-11,23.559998999999998
2007-06-12,23.309998999999998
2007-06-13,23.25
2007-06-14,24.700001
2007-06-15,23.799999
2007-06-18,23.559998999999998
2007-06-19,23.799999
2007-06-20,23.540001
2007-06-21,23.5
2007-06-22,23.309998999999998
2007-06-25,23.43
2007-06-26,23.280001000000002
2007-06-27,23.190001000000002
2007-06-28,23.77
2007-06-29,23.93
2007-07-02,23.52
2007-07-03,23.9
2007-07-05,23.76
2007-07-06,23.870001000000002
2007-07-09,23.879998999999998
2007-07-10,23.200001
2007-07-11,23.4
2007-07-12,22.690001000000002
2007-07-13,22.389999
2007-07-16,22.059998999999998
2007-07-17,22.02
2007-07-18,22.139999
2007-07-19,22.01
2007-07-20,21.49
2007-07-23,22.040001
2007-07-24,21.4
2007-07-25,21.879998999999998
2007-07-26,21.57
2007-07-27,20.93
2007-07-30,20.879998999999998
2007-07-31,20.98
2007-08-01,21.309998999999998
2007-08-02,21.5
2007-08-03,21.059998999999998
2007-08-06,21.68
2007-08-07,21.540001
2007-08-08,22.91
2007-08-09,23.4
2007-08-10,23.309998999999998
2007-08-13,22.450001
2007-08-14,22.18
2007-08-15,22.030001000000002
2007-08-16,22.35
2007-08-17,22.41
2007-08-20,22.16
2007-08-21,22.440001000000002
2007-08-22,22.82
2007-08-23,22.65
2007-08-24,22.889999
2007-08-27,22.73
2007-08-28,22.51
2007-08-29,20.49
2007-08-30,20.33
2007-08-31,20.34
2007-09-04,20.82
2007-09-05,20.190001000000002
2007-09-06,19.940001000000002
2007-09-07,19.65
2007-09-10,19.49
2007-09-11,19.549999
2007-09-12,19.4
2007-09-13,19.75
2007-09-14,19.35
2007-09-17,19.059998999999998
2007-09-18,19.889999
2007-09-19,19.879998999999998
2007-09-20,19.459999
2007-09-21,19.309998999999998
2007-09-24,19.309998999999998
2007-09-25,19.120001000000002
2007-09-26,19.02
2007-09-27,19.18
2007-09-28,19.41
2007-10-01,19.49
2007-10-02,19.360001
2007-10-03,19.530001000000002
2007-10-04,19.950001
2007-10-05,20.030001000000002
2007-10-08,19.67
2007-10-09,20.16
2007-10-10,19.83
2007-10-11,19.43
2007-10-12,19.799999
2007-10-15,19.700001
2007-10-16,19.219998999999998
2007-10-17,18.860001
2007-10-18,18.629998999999998
2007-10-19,18.379998999999998
2007-10-22,18.549999
2007-10-23,18.459999
2007-10-24,18.67
2007-10-25,18.370001000000002
2007-10-26,18.42
2007-10-29,18.41
2007-10-30,18.27
2007-10-31,18.5
2007-11-01,18.559998999999998
2007-11-02,18.209999
2007-11-05,18.09
2007-11-06,18.1
2007-11-07,17.6
2007-11-08,17.9
2007-11-09,18.35
2007-11-12,18.620001000000002
2007-11-13,19.35
2007-11-14,19.41
2007-11-15,18.959999
2007-11-16,18.209999
2007-11-19,17.93
2007-11-20,17.809998999999998
2007-11-21,17.75
2007-11-23,17.879998999999998
2007-11-26,17.32
2007-11-27,17.6
2007-11-28,18.190001000000002
2007-11-29,18.209999
2007-11-30,18.4
2007-12-03,18.34
2007-12-04,18.389999
2007-12-05,18.66
2007-12-06,19.33
2007-12-07,19.35
2007-12-10,19.620001000000002
2007-12-11,18.67
2007-12-12,18.85
2007-12-13,18.309998999999998
2007-12-14,17.99
2007-12-17,18.049999
2007-12-18,18.41
2007-12-19,18.08
2007-12-20,17.98
2007-12-21,18.719998999999998
2007-12-24,19.139999
2007-12-26,18.959999
2007-12-27,18.719998999999998
2007-12-28,18.940001000000002
2007-12-31,19.16
2008-01-02,18.48
2008-01-03,18.51
2008-01-04,18.73
2008-01-07,18.959999
2008-01-08,18.23
2008-01-09,18.42
2008-01-10,19.26
2008-01-11,18.83
2008-01-14,18.74
2008-01-15,18.67
2008-01-16,18.559998999999998
2008-01-17,18.0
2008-01-18,17.76
2008-01-22,18.17
2008-01-23,19.16
2008-01-24,18.889999
2008-01-25,18.34
2008-01-28,19.07
2008-01-29,19.24
2008-01-30,18.43
2008-01-31,18.549999
2008-02-01,18.82
2008-02-04,18.530001000000002
2008-02-05,18.49
2008-02-06,18.540001
2008-02-07,18.65
2008-02-08,18.49
2008-02-11,18.25
2008-02-12,18.4
2008-02-13,18.450001
2008-02-14,18.370001000000002
2008-02-15,18.6
2008-02-19,18.440001000000002
2008-02-20,18.66
2008-02-21,18.52
2008-02-22,18.870001000000002
2008-02-25,19.290001
2008-02-26,19.52
2008-02-27,19.370001000000002
2008-02-28,18.93
2008-02-29,18.33
2008-03-03,17.92
2008-03-04,17.76
2008-03-05,17.809998999999998
2008-03-06,17.35
2008-03-07,17.450001
2008-03-10,17.129998999999998
2008-03-11,17.52
2008-03-12,16.0
2008-03-13,15.84
2008-03-14,15.47
2008-03-17,15.64
2008-03-18,16.32
2008-03-19,15.88
2008-03-20,16.26
2008-03-24,16.379998999999998
2008-03-25,16.440001000000002
2008-03-26,16.129998999999998
2008-03-27,16.030001000000002
2008-03-28,15.96
2008-03-31,16.07
2008-04-01,16.93
2008-04-02,16.66
2008-04-03,16.389999
2008-04-04,16.33
2008-04-07,16.67
2008-04-08,16.6
2008-04-09,17.01
2008-04-10,17.01
2008-04-11,17.01
2008-04-14,17.08
2008-04-15,17.370001000000002
2008-04-16,17.870001000000002
2008-04-17,18.07
2008-04-18,17.93
2008-04-21,17.9
2008-04-22,17.969998999999998
2008-04-23,17.959999
2008-04-24,18.309998999999998
2008-04-25,18.639999
2008-04-28,18.790001
2008-04-29,18.82
2008-04-30,18.190001000000002
2008-05-01,18.870001000000002
2008-05-02,18.76
2008-05-05,18.389999
2008-05-06,18.440001000000002
2008-05-07,18.059998999999998
2008-05-08,17.91
2008-05-09,17.85
2008-05-12,18.0
2008-05-13,17.99
2008-05-14,18.629998999999998
2008-05-15,18.549999
2008-05-16,18.91
2008-05-19,18.83
2008-05-20,19.33
2008-05-21,18.91
2008-05-22,19.309998999999998
2008-05-23,19.030001000000002
2008-05-27,19.33
2008-05-28,19.93
2008-05-29,20.15
2008-05-30,20.059998999999998
2008-06-02,20.42
2008-06-03,20.639999
2008-06-04,20.25
2008-06-05,20.870001000000002
2008-06-06,20.08
2008-06-09,20.030001000000002
2008-06-10,20.02
2008-06-11,20.290001
2008-06-12,20.93
2008-06-13,20.889999
2008-06-16,21.0
2008-06-17,20.67
2008-06-18,20.370001000000002
2008-06-19,20.219998999999998
2008-06-20,20.0
2008-06-23,19.790001
2008-06-24,19.48
