Date,FITB
2016-03-16,16.84
2016-03-17,16.98
2016-03-18,17.360001
2016-03-21,17.370001000000002
2016-03-22,17.379998999999998
2016-03-23,17.209999
2016-03-24,17.1
2016-03-28,17.09
2016-03-29,16.700001
2016-03-30,16.870001000000002
2016-03-31,16.690001000000002
2016-04-01,16.799999
2016-04-04,16.75
2016-04-05,16.440001000000002
2016-04-06,16.49
2016-04-07,16.129998999999998
2016-04-08,16.299999
2016-04-11,16.43
2016-04-12,16.65
2016-04-13,17.41
2016-04-14,17.73
2016-04-15,17.67
2016-04-18,17.700001
2016-04-19,18.110001
2016-04-20,18.389999
2016-04-21,18.530001000000002
2016-04-22,18.620001000000002
2016-04-25,18.530001000000002
2016-04-26,18.75
2016-04-27,18.73
2016-04-28,18.49
2016-04-29,18.309998999999998
2016-05-02,18.450001
2016-05-03,18.030001000000002
2016-05-04,17.540001
2016-05-05,17.49
2016-05-06,17.48
2016-05-09,17.33
2016-05-10,17.73
2016-05-11,17.65
2016-05-12,17.549999
2016-05-13,17.15
2016-05-16,17.6
2016-05-17,17.48
2016-05-18,18.280001000000002
2016-05-19,18.139999
2016-05-20,18.280001000000002
2016-05-23,18.129998999999998
2016-05-24,18.370001000000002
2016-05-25,18.82
2016-05-26,18.6
2016-05-27,18.85
2016-05-31,18.870001000000002
2016-06-01,19.02
2016-06-02,19.299999
2016-06-03,18.82
2016-06-06,19.200001
2016-06-07,19.0
2016-06-08,18.98
2016-06-09,18.73
2016-06-10,18.530001000000002
2016-06-13,18.32
2016-06-14,17.83
2016-06-15,18.030001000000002
2016-06-16,17.860001
2016-06-17,18.209999
2016-06-20,18.4
2016-06-21,18.41
2016-06-22,18.440001000000002
2016-06-23,19.110001
2016-06-24,17.5
2016-06-27,16.26
2016-06-28,16.639999
2016-06-29,17.120001000000002
2016-06-30,17.59
2016-07-01,17.43
2016-07-05,16.700001
2016-07-06,16.77
2016-07-07,16.950001
2016-07-08,17.25
2016-07-11,17.42
2016-07-12,17.889999
2016-07-13,17.940001000000002
2016-07-14,18.440001000000002
2016-07-15,18.540001
2016-07-18,18.43
2016-07-19,18.41
2016-07-20,18.389999
2016-07-21,18.26
2016-07-22,18.43
2016-07-25,18.42
2016-07-26,18.66
2016-07-27,18.65
2016-07-28,18.92
2016-07-29,18.98
2016-08-01,18.780001000000002
2016-08-02,18.58
2016-08-03,18.959999
2016-08-04,18.870001000000002
2016-08-05,19.57
2016-08-08,19.4
2016-08-09,19.4
2016-08-10,19.09
2016-08-11,19.24
2016-08-12,19.110001
2016-08-15,19.450001
2016-08-16,19.41
2016-08-17,19.52
2016-08-18,19.58
2016-08-19,19.59
2016-08-22,19.620001000000002
2016-08-23,19.52
2016-08-24,19.450001
2016-08-25,19.59
2016-08-26,19.690001000000002
2016-08-29,19.809998999999998
2016-08-30,20.16
2016-08-31,20.16
2016-09-01,20.040001
2016-09-02,20.1
2016-09-06,19.870001000000002
2016-09-07,20.02
2016-09-08,20.139999
2016-09-09,19.93
2016-09-12,20.209999
2016-09-13,20.219998999999998
2016-09-14,20.370001000000002
2016-09-15,20.540001
2016-09-16,20.459999
2016-09-19,20.629998999999998
2016-09-20,20.639999
2016-09-21,20.74
2016-09-22,20.799999
2016-09-23,20.92
2016-09-26,20.459999
2016-09-27,20.719998999999998
2016-09-28,20.540001
2016-09-29,20.24
2016-09-30,20.459999
2016-10-03,20.35
2016-10-04,20.469998999999998
2016-10-05,20.74
2016-10-06,20.74
2016-10-07,20.690001000000002
2016-10-10,20.68
2016-10-11,20.389999
2016-10-12,20.370001000000002
2016-10-13,19.74
2016-10-14,19.799999
2016-10-17,19.58
2016-10-18,19.870001000000002
2016-10-19,20.52
2016-10-20,21.02
2016-10-21,21.209999
2016-10-24,21.309998999999998
2016-10-25,21.280001000000002
2016-10-26,21.67
2016-10-27,21.82
2016-10-28,21.610001
2016-10-31,21.76
2016-11-01,21.85
2016-11-02,21.620001000000002
2016-11-03,21.42
2016-11-04,21.209999
2016-11-07,21.9
2016-11-08,21.65
2016-11-09,22.950001
2016-11-10,23.74
2016-11-11,24.469998999999998
2016-11-14,25.27
2016-11-15,25.67
2016-11-16,24.9
2016-11-17,25.43
2016-11-18,25.68
2016-11-21,25.85
2016-11-22,26.139999
2016-11-23,26.290001
2016-11-25,26.139999
2016-11-28,25.379998999999998
2016-11-29,25.389999
2016-11-30,26.02
2016-12-01,26.440001000000002
2016-12-02,25.889999
2016-12-05,26.09
2016-12-06,26.32
2016-12-07,26.549999
2016-12-08,26.98
2016-12-09,26.889999
2016-12-12,26.540001
2016-12-13,26.76
2016-12-14,26.91
2016-12-15,27.200001
2016-12-16,26.799999
2016-12-19,27.23
2016-12-20,27.790001
2016-12-21,27.690001000000002
2016-12-22,27.620001000000002
2016-12-23,27.68
2016-12-27,27.76
2016-12-28,27.26
2016-12-29,26.73
2016-12-30,26.969998999999998
2017-01-03,27.049999
2017-01-04,27.42
2017-01-05,26.639999
2017-01-06,26.870001000000002
2017-01-09,26.76
2017-01-10,27.07
2017-01-11,27.09
2017-01-12,26.91
2017-01-13,27.290001
2017-01-17,26.030001000000002
2017-01-18,26.33
2017-01-19,25.99
2017-01-20,26.290001
2017-01-23,26.5
2017-01-24,26.6
2017-01-25,26.91
2017-01-26,27.110001
2017-01-27,26.76
2017-01-30,26.33
2017-01-31,26.1
2017-02-01,26.24
2017-02-02,25.940001000000002
2017-02-03,26.52
2017-02-06,26.76
2017-02-07,26.49
2017-02-08,25.889999
2017-02-09,26.15
2017-02-10,26.51
2017-02-13,26.74
2017-02-14,27.549999
2017-02-15,27.559998999999998
2017-02-16,27.6
2017-02-17,27.540001
2017-02-21,27.57
2017-02-22,27.5
2017-02-23,27.469998999999998
2017-02-24,27.32
2017-02-27,27.57
2017-02-28,27.440001000000002
2017-03-01,28.75
2017-03-02,27.74
2017-03-03,27.84
2017-03-06,27.540001
2017-03-07,27.370001000000002
2017-03-08,27.370001000000002
2017-03-09,27.49
2017-03-10,27.16
2017-03-13,26.959999
2017-03-14,26.75
2017-03-15,26.450001
2017-03-16,26.65
2017-03-17,26.35
2017-03-20,26.190001000000002
2017-03-21,24.91
2017-03-22,24.84
2017-03-23,25.059998999999998
2017-03-24,24.889999
2017-03-27,24.73
2017-03-28,25.24
2017-03-29,25.040001
2017-03-30,25.73
2017-03-31,25.4
2017-04-03,25.290001
2017-04-04,25.35
2017-04-05,24.9
2017-04-06,25.18
2017-04-07,25.01
2017-04-10,24.799999
2017-04-11,24.690001000000002
2017-04-12,24.33
2017-04-13,23.93
2017-04-17,24.4
2017-04-18,24.01
2017-04-19,24.209999
2017-04-20,24.950001
2017-04-21,24.620001000000002
2017-04-24,25.33
2017-04-25,25.01
2017-04-26,24.969998999999998
2017-04-27,24.65
2017-04-28,24.43
2017-05-01,24.790001
2017-05-02,24.459999
2017-05-03,24.719998999999998
2017-05-04,24.91
2017-05-05,24.799999
2017-05-08,24.940001000000002
2017-05-09,24.84
2017-05-10,24.629998999999998
2017-05-11,24.440001000000002
2017-05-12,24.16
2017-05-15,24.639999
2017-05-16,24.9
2017-05-17,23.780001000000002
2017-05-18,23.82
2017-05-19,24.18
2017-05-22,24.389999
2017-05-23,24.74
2017-05-24,24.48
2017-05-25,24.469998999999998
2017-05-26,24.26
2017-05-30,24.049999
2017-05-31,23.74
2017-06-01,24.030001000000002
2017-06-02,23.639999
2017-06-05,23.700001
2017-06-06,23.620001000000002
2017-06-07,23.879998999999998
2017-06-08,24.33
2017-06-09,25.059998999999998
2017-06-12,25.190001000000002
2017-06-13,25.33
2017-06-14,25.58
2017-06-15,25.48
2017-06-16,25.469998999999998
2017-06-19,25.59
2017-06-20,25.559998999999998
2017-06-21,25.389999
2017-06-22,25.139999
2017-06-23,24.66
2017-06-26,24.82
2017-06-27,25.09
2017-06-28,25.49
2017-06-29,26.07
2017-06-30,25.959999
2017-07-03,26.469998999999998
2017-07-05,26.58
2017-07-06,26.459999
2017-07-07,26.48
2017-07-10,26.34
2017-07-11,26.190001000000002
2017-07-12,26.110001
2017-07-13,26.290001
2017-07-14,26.08
2017-07-17,26.16
2017-07-18,25.82
2017-07-19,25.799999
2017-07-20,25.49
2017-07-21,26.18
2017-07-24,26.43
2017-07-25,26.59
2017-07-26,26.18
2017-07-27,26.139999
2017-07-28,26.379998999999998
2017-07-31,26.700001
2017-08-01,26.92
2017-08-02,26.959999
2017-08-03,26.9
2017-08-04,27.18
2017-08-07,27.030001000000002
2017-08-08,27.450001
2017-08-09,27.139999
2017-08-10,26.379998999999998
2017-08-11,26.110001
2017-08-14,26.68
2017-08-15,27.02
2017-08-16,26.83
2017-08-17,26.26
2017-08-18,26.33
2017-08-21,26.209999
2017-08-22,26.620001000000002
2017-08-23,26.6
2017-08-24,26.85
2017-08-25,26.67
2017-08-28,26.59
2017-08-29,26.26
2017-08-30,26.299999
2017-08-31,26.129998999999998
2017-09-01,26.41
2017-09-05,25.790001
2017-09-06,25.77
2017-09-07,24.969998999999998
2017-09-08,25.1
2017-09-11,25.700001
2017-09-12,26.18
2017-09-13,26.33
2017-09-14,26.309998999999998
2017-09-15,26.52
2017-09-18,26.870001000000002
2017-09-19,27.18
2017-09-20,27.41
2017-09-21,27.540001
2017-09-22,27.309998999999998
2017-09-25,27.139999
2017-09-26,27.389999
2017-09-27,27.68
2017-09-28,27.59
2017-09-29,27.98
2017-10-02,27.870001000000002
2017-10-03,27.91
2017-10-04,27.809998999999998
2017-10-05,28.219998999999998
2017-10-06,28.190001000000002
2017-10-09,28.129998999999998
2017-10-10,28.42
2017-10-11,28.26
2017-10-12,28.15
2017-10-13,28.059998999999998
2017-10-16,28.370001000000002
2017-10-17,27.969998999999998
2017-10-18,28.07
2017-10-19,28.280001000000002
2017-10-20,28.6
2017-10-23,28.43
2017-10-24,28.6
2017-10-25,28.58
2017-10-26,28.85
2017-10-27,29.07
2017-10-30,29.01
2017-10-31,28.9
2017-11-01,28.959999
2017-11-02,29.26
2017-11-03,29.120001000000002
2017-11-06,29.24
2017-11-07,28.450001
2017-11-08,28.299999
2017-11-09,28.01
2017-11-10,27.67
2017-11-13,28.190001000000002
2017-11-14,28.610001
2017-11-15,28.459999
2017-11-16,28.469998999999998
2017-11-17,28.450001
2017-11-20,28.57
2017-11-21,28.48
2017-11-22,28.42
2017-11-24,28.200001
2017-11-27,28.4
2017-11-28,29.24
2017-11-29,30.459999
2017-11-30,30.51
2017-12-01,30.690001000000002
2017-12-04,31.360001
2017-12-05,30.780001000000002
2017-12-06,30.58
2017-12-07,30.4
2017-12-08,30.370001000000002
2017-12-11,30.299999
2017-12-12,30.450001
2017-12-13,29.940001000000002
2017-12-14,29.67
2017-12-15,30.030001000000002
2017-12-18,30.469998999999998
2017-12-19,30.620001000000002
2017-12-20,30.51
2017-12-21,30.93
2017-12-22,30.84
2017-12-26,30.68
2017-12-27,30.66
2017-12-28,30.639999
2017-12-29,30.34
2018-01-02,30.43
2018-01-03,30.52
2018-01-04,30.629998999999998
2018-01-05,30.709999
2018-01-08,30.700001
2018-01-09,31.25
2018-01-10,31.58
2018-01-11,31.860001
2018-01-12,32.349998
2018-01-16,32.279999
2018-01-17,32.490002000000004
2018-01-18,32.169998
2018-01-19,32.5
2018-01-22,32.77
2018-01-23,32.919998
2018-01-24,33.330002
2018-01-25,32.84
2018-01-26,33.349998
2018-01-29,33.169998
2018-01-30,33.02
2018-01-31,33.099998
2018-02-01,33.66
2018-02-02,33.130001
2018-02-05,31.700001
2018-02-06,32.02
2018-02-07,32.34
2018-02-08,31.1
2018-02-09,31.98
2018-02-12,32.25
2018-02-13,32.389998999999996
2018-02-14,33.25
2018-02-15,33.200001
2018-02-16,33.130001
2018-02-20,33.209998999999996
2018-02-21,33.439999
2018-02-22,32.869999
2018-02-23,33.450001
2018-02-26,33.759997999999996
2018-02-27,33.259997999999996
2018-02-28,33.049999
2018-03-01,32.790001000000004
2018-03-02,32.91
2018-03-05,33.360001000000004
2018-03-06,33.66
2018-03-07,33.68
2018-03-08,33.669998
2018-03-09,34.209998999999996
2018-03-12,34.259997999999996
2018-03-13,34.060001
2018-03-14,33.619999
2018-03-15,33.57
2018-03-16,33.720001
2018-03-19,33.619999
2018-03-20,33.529999
2018-03-21,33.619999
2018-03-22,32.299999
2018-03-23,31.030001000000002
2018-03-26,32.119999
2018-03-27,31.34
2018-03-28,31.559998999999998
2018-03-29,31.75
2018-04-02,30.950001
2018-04-03,31.559998999999998
2018-04-04,32.279999
2018-04-05,32.330002
2018-04-06,31.24
2018-04-09,31.4
2018-04-10,31.780001000000002
2018-04-11,31.469998999999998
2018-04-12,32.259997999999996
2018-04-13,31.41
2018-04-16,31.49
2018-04-17,30.940001000000002
2018-04-18,30.780001000000002
2018-04-19,31.360001
2018-04-20,31.42
2018-04-23,31.93
2018-04-24,33.25
2018-04-25,33.540001000000004
2018-04-26,33.619999
2018-04-27,33.830002
2018-04-30,33.169998
2018-05-01,33.360001000000004
2018-05-02,32.75
2018-05-03,32.279999
2018-05-04,32.630001
2018-05-07,32.82
2018-05-08,33.099998
2018-05-09,33.669998
2018-05-10,33.939999
2018-05-11,33.98
2018-05-14,34.029999
2018-05-15,34.310001
2018-05-16,34.349998
2018-05-17,34.310001
2018-05-18,33.560001
2018-05-21,30.9
2018-05-22,31.889999
2018-05-23,31.200001
2018-05-24,31.76
2018-05-25,31.360001
2018-05-29,30.290001
2018-05-30,30.6
2018-05-31,30.58
2018-06-01,30.76
2018-06-04,31.0
2018-06-05,30.969998999999998
2018-06-06,31.65
2018-06-07,31.620001000000002
2018-06-08,31.809998999999998
2018-06-11,31.42
2018-06-12,31.280001000000002
2018-06-13,31.15
2018-06-14,30.84
2018-06-15,30.67
2018-06-18,30.67
2018-06-19,30.57
2018-06-20,30.709999
2018-06-21,30.629998999999998
2018-06-22,30.1
2018-06-25,30.059998999999998
2018-06-26,29.6
2018-06-27,28.93
2018-06-28,28.74
2018-06-29,28.700001
2018-07-02,29.08
2018-07-03,28.91
2018-07-05,28.82
2018-07-06,29.139999
2018-07-09,29.959999
2018-07-10,29.700001
2018-07-11,29.57
2018-07-12,29.41
2018-07-13,29.09
2018-07-16,29.459999
2018-07-17,29.52
2018-07-18,30.24
2018-07-19,28.309998999999998
2018-07-20,28.49
2018-07-23,29.190001000000002
2018-07-24,29.33
2018-07-25,29.27
2018-07-26,29.549999
2018-07-27,29.51
2018-07-30,29.75
2018-07-31,29.59
2018-08-01,29.780001000000002
2018-08-02,30.01
2018-08-03,29.709999
2018-08-06,29.559998999999998
2018-08-07,29.639999
2018-08-08,29.85
2018-08-09,29.52
2018-08-10,29.34
2018-08-13,29.129998999999998
2018-08-14,29.620001000000002
2018-08-15,29.17
2018-08-16,29.84
2018-08-17,29.690001000000002
2018-08-20,29.83
2018-08-21,30.07
2018-08-22,29.75
2018-08-23,29.48
2018-08-24,29.450001
2018-08-27,29.74
2018-08-28,29.709999
2018-08-29,29.52
2018-08-30,29.280001000000002
2018-08-31,29.43
2018-09-04,29.74
2018-09-05,29.68
2018-09-06,29.5
2018-09-07,29.49
2018-09-10,29.42
2018-09-11,29.389999
2018-09-12,28.870001000000002
2018-09-13,28.77
2018-09-14,29.02
2018-09-17,28.719998999999998
2018-09-18,28.85
2018-09-19,29.52
2018-09-20,29.790001
2018-09-21,29.5
2018-09-24,29.01
2018-09-25,28.98
2018-09-26,28.450001
2018-09-27,27.940001000000002
2018-09-28,27.92
2018-10-01,27.799999
2018-10-02,27.93
2018-10-03,28.49
2018-10-04,28.5
2018-10-05,28.27
2018-10-08,28.67
2018-10-09,28.459999
2018-10-10,27.959999
2018-10-11,27.23
2018-10-12,26.84
2018-10-15,26.709999
2018-10-16,26.84
2018-10-17,27.030001000000002
2018-10-18,26.41
2018-10-19,26.33
2018-10-22,25.379998999999998
2018-10-23,26.0
2018-10-24,24.969998999999998
2018-10-25,25.870001000000002
2018-10-26,25.860001
2018-10-29,26.629998999999998
2018-10-30,26.860001
2018-10-31,26.99
2018-11-01,27.1
2018-11-02,27.360001
2018-11-05,27.57
2018-11-06,27.98
2018-11-07,27.76
2018-11-08,27.74
2018-11-09,27.959999
2018-11-12,27.639999
2018-11-13,27.690001000000002
2018-11-14,27.09
2018-11-15,27.6
2018-11-16,27.389999
2018-11-19,27.370001000000002
2018-11-20,26.9
2018-11-21,26.799999
2018-11-23,26.709999
2018-11-26,27.26
2018-11-27,27.059998999999998
2018-11-28,27.42
2018-11-29,27.540001
2018-11-30,27.93
2018-12-03,27.879998999999998
2018-12-04,26.08
2018-12-06,25.959999
2018-12-07,25.59
2018-12-10,24.860001
2018-12-11,24.59
2018-12-12,24.860001
2018-12-13,24.280001000000002
2018-12-14,23.68
2018-12-17,23.74
2018-12-18,23.42
2018-12-19,22.799999
2018-12-20,23.040001
2018-12-21,22.73
2018-12-24,22.360001
2018-12-26,23.530001000000002
2018-12-27,23.540001
2018-12-28,23.370001000000002
2018-12-31,23.530001000000002
2019-01-02,24.200001
2019-01-03,24.18
2019-01-04,24.76
2019-01-07,24.9
2019-01-08,25.030001000000002
2019-01-09,25.049999
2019-01-10,24.92
2019-01-11,25.059998999999998
2019-01-14,25.370001000000002
2019-01-15,25.459999
2019-01-16,26.26
2019-01-17,26.41
2019-01-18,27.0
2019-01-22,27.559998999999998
2019-01-23,27.57
2019-01-24,27.65
2019-01-25,27.780001000000002
2019-01-28,27.68
2019-01-29,27.43
2019-01-30,27.040001
2019-01-31,26.82
2019-02-01,26.870001000000002
2019-02-04,27.139999
2019-02-05,26.889999
2019-02-06,26.719998999999998
2019-02-07,26.780001000000002
2019-02-08,26.43
2019-02-11,26.610001
2019-02-12,27.07
2019-02-13,26.77
2019-02-14,26.52
2019-02-15,27.17
2019-02-19,27.51
2019-02-20,27.93
2019-02-21,27.74
2019-02-22,27.83
2019-02-25,27.700001
2019-02-26,27.459999
2019-02-27,27.809998999999998
2019-02-28,27.58
2019-03-01,27.57
2019-03-04,27.370001000000002
2019-03-05,27.4
2019-03-06,26.809998999999998
2019-03-07,26.6
2019-03-08,26.67
2019-03-11,27.07
2019-03-12,27.860001
2019-03-13,27.98
2019-03-14,28.41
2019-03-15,28.32
2019-03-18,28.76
2019-03-19,27.82
2019-03-20,26.459999
2019-03-21,25.48
2019-03-22,24.620001000000002
2019-03-25,24.42
2019-03-26,24.98
2019-03-27,24.950001
2019-03-28,25.4
2019-03-29,25.219998999999998
2019-04-01,26.25
2019-04-02,26.219998999999998
2019-04-03,26.26
2019-04-04,26.75
2019-04-05,26.690001000000002
2019-04-08,26.870001000000002
2019-04-09,26.43
2019-04-10,26.719998999999998
2019-04-11,26.969998999999998
2019-04-12,27.66
2019-04-15,27.129998999999998
2019-04-16,27.73
2019-04-17,27.709999
2019-04-18,27.5
2019-04-22,27.559998999999998
2019-04-23,28.35
2019-04-24,28.280001000000002
2019-04-25,28.26
2019-04-26,28.4
2019-04-29,28.75
2019-04-30,28.82
2019-05-01,28.5
2019-05-02,28.83
2019-05-03,28.98
2019-05-06,28.799999
2019-05-07,28.08
2019-05-08,27.74
2019-05-09,27.83
2019-05-10,28.030001000000002
2019-05-13,27.08
2019-05-14,27.379998999999998
2019-05-15,27.0
2019-05-16,27.24
2019-05-17,27.280001000000002
2019-05-20,27.370001000000002
2019-05-21,27.42
2019-05-22,27.360001
2019-05-23,27.02
2019-05-24,27.23
2019-05-28,27.049999
2019-05-29,27.25
2019-05-30,26.889999
2019-05-31,26.5
2019-06-03,26.57
2019-06-04,27.33
2019-06-05,27.17
2019-06-06,27.09
2019-06-07,26.83
2019-06-10,27.02
2019-06-11,27.41
2019-06-12,27.110001
2019-06-13,27.209999
2019-06-14,27.389999
2019-06-17,26.969998999999998
2019-06-18,27.879998999999998
2019-06-19,27.290001
2019-06-20,27.299999
2019-06-21,27.360001
2019-06-24,27.18
2019-06-25,27.09
2019-06-26,27.26
2019-06-27,27.290001
2019-06-28,27.9
2019-07-01,28.32
2019-07-02,27.709999
2019-07-03,28.1
2019-07-05,28.35
2019-07-08,28.059998999999998
2019-07-09,28.26
2019-07-10,27.639999
2019-07-11,28.049999
2019-07-12,28.200001
2019-07-15,27.809998999999998
2019-07-16,27.85
2019-07-17,27.58
2019-07-18,27.809998999999998
2019-07-19,27.940001000000002
2019-07-22,27.82
2019-07-23,29.25
2019-07-24,29.66
2019-07-25,29.559998999999998
2019-07-26,30.040001
2019-07-29,29.77
2019-07-30,29.879998999999998
2019-07-31,29.690001000000002
2019-08-01,28.370001000000002
2019-08-02,28.209999
2019-08-05,26.98
2019-08-06,27.26
2019-08-07,26.540001
2019-08-08,26.84
2019-08-09,26.74
2019-08-12,26.08
2019-08-13,26.440001000000002
2019-08-14,25.51
2019-08-15,25.219998999999998
2019-08-16,25.67
2019-08-19,25.92
2019-08-20,25.41
2019-08-21,25.549999
2019-08-22,25.780001000000002
2019-08-23,25.08
2019-08-26,25.41
2019-08-27,25.299999
2019-08-28,25.77
2019-08-29,26.309998999999998
2019-08-30,26.450001
2019-09-03,25.74
2019-09-04,25.950001
2019-09-05,26.75
2019-09-06,26.76
2019-09-09,27.530001000000002
2019-09-10,27.92
2019-09-11,27.790001
2019-09-12,28.030001000000002
2019-09-13,28.379998999999998
2019-09-16,28.51
2019-09-17,28.18
2019-09-18,28.290001
2019-09-19,27.950001
2019-09-20,27.83
2019-09-23,27.719998999999998
2019-09-24,27.450001
2019-09-25,27.66
2019-09-26,27.389999
2019-09-27,27.48
2019-09-30,27.379998999999998
2019-10-01,26.469998999999998
2019-10-02,25.940001000000002
2019-10-03,26.08
2019-10-04,26.5
2019-10-07,26.290001
2019-10-08,25.450001
2019-10-09,25.66
2019-10-10,26.18
2019-10-11,26.85
2019-10-14,26.99
2019-10-15,27.379998999999998
2019-10-16,27.17
2019-10-17,27.08
2019-10-18,27.33
2019-10-21,28.02
2019-10-22,28.299999
2019-10-23,28.27
2019-10-24,28.190001000000002
2019-10-25,29.049999
2019-10-28,29.440001000000002
2019-10-29,29.629998999999998
2019-10-30,29.280001000000002
2019-10-31,29.08
2019-11-01,29.559998999999998
2019-11-04,30.08
2019-11-05,30.35
2019-11-06,30.43
2019-11-07,30.51
2019-11-08,30.559998999999998
2019-11-11,30.129998999999998
2019-11-12,30.110001
2019-11-13,29.809998999999998
2019-11-14,29.780001000000002
2019-11-15,30.07
2019-11-18,29.85
2019-11-19,29.870001000000002
2019-11-20,29.76
2019-11-21,29.780001000000002
2019-11-22,30.1
2019-11-25,30.33
2019-11-26,30.23
2019-11-27,30.290001
2019-11-29,30.190001000000002
2019-12-02,30.110001
2019-12-03,29.49
2019-12-04,29.67
2019-12-05,29.870001000000002
2019-12-06,30.25
2019-12-09,30.23
2019-12-10,30.440001000000002
2019-12-11,30.34
2019-12-12,31.49
2019-12-13,30.969998999999998
2019-12-16,30.92
2019-12-17,31.309998999999998
2019-12-18,31.200001
2019-12-19,31.0
2019-12-20,31.15
2019-12-23,30.950001
2019-12-24,30.959999
2019-12-26,31.120001000000002
2019-12-27,30.9
2019-12-30,30.549999
2019-12-31,30.74
2020-01-02,31.02
2020-01-03,30.440001000000002
2020-01-06,30.190001000000002
2020-01-07,29.85
2020-01-08,29.92
2020-01-09,30.25
2020-01-10,29.76
2020-01-13,29.860001
2020-01-14,29.74
2020-01-15,29.030001000000002
2020-01-16,29.389999
2020-01-17,29.450001
2020-01-21,29.02
2020-01-22,29.34
2020-01-23,29.360001
2020-01-24,28.84
2020-01-27,28.5
2020-01-28,28.860001
2020-01-29,28.469998999999998
2020-01-30,29.190001000000002
2020-01-31,28.450001
2020-02-03,28.98
2020-02-04,29.48
2020-02-05,30.18
2020-02-06,29.66
2020-02-07,29.49
2020-02-10,29.4
2020-02-11,29.51
2020-02-12,29.639999
2020-02-13,29.83
2020-02-14,29.6
2020-02-18,29.24
2020-02-19,29.639999
2020-02-20,29.83
2020-02-21,29.4
2020-02-24,28.309998999999998
2020-02-25,27.07
2020-02-26,26.65
2020-02-27,25.190001000000002
2020-02-28,24.4
2020-03-02,25.719998999999998
2020-03-03,24.440001000000002
2020-03-04,25.17
2020-03-05,23.68
2020-03-06,22.200001
2020-03-09,18.299999
2020-03-10,19.26
2020-03-11,17.66
2020-03-12,15.9
2020-03-13,17.629998999999998
2020-03-16,13.79
2020-03-17,13.95
2020-03-18,11.67
2020-03-19,13.07
2020-03-20,12.91
2020-03-23,12.16
2020-03-24,14.41
2020-03-25,14.82
2020-03-26,17.32
2020-03-27,17.15
2020-03-30,15.87
2020-03-31,14.85
2020-04-01,13.46
2020-04-02,14.28
2020-04-03,13.44
2020-04-06,15.47
2020-04-07,15.86
2020-04-08,16.690001000000002
2020-04-09,17.82
2020-04-13,17.370001000000002
2020-04-14,17.15
2020-04-15,15.73
2020-04-16,14.77
2020-04-17,16.629998999999998
2020-04-20,16.68
2020-04-21,16.26
2020-04-22,16.5
2020-04-23,16.860001
2020-04-24,17.120001000000002
2020-04-27,18.35
2020-04-28,18.58
2020-04-29,19.690001000000002
2020-04-30,18.690001000000002
2020-05-01,17.77
2020-05-04,17.639999
2020-05-05,17.370001000000002
2020-05-06,16.780001000000002
2020-05-07,17.33
2020-05-08,18.1
2020-05-11,17.190001000000002
2020-05-12,16.290001
2020-05-13,15.7
2020-05-14,16.33
2020-05-15,16.120001000000002
