Date,PHM
2004-08-02,28.200001
2004-08-03,27.674999
2004-08-04,27.965
2004-08-05,27.875
2004-08-06,28.32
2004-08-09,27.799999
2004-08-10,28.1
2004-08-11,27.9
2004-08-12,27.65
2004-08-13,28.285
2004-08-16,29.455
2004-08-17,29.545
2004-08-18,29.76
2004-08-19,29.219998999999998
2004-08-20,29.379998999999998
2004-08-23,30.525
2004-08-24,29.875
2004-08-25,29.594998999999998
2004-08-26,29.700001
2004-08-27,29.65
2004-08-30,29.1
2004-08-31,29.475
2004-09-01,30.0
2004-09-02,29.9
2004-09-03,29.93
2004-09-07,31.379998999999998
2004-09-08,30.674999
2004-09-09,30.934998999999998
2004-09-10,30.889999
2004-09-13,30.870001000000002
2004-09-14,30.799999
2004-09-15,30.639999
2004-09-16,31.065001000000002
2004-09-17,31.355
2004-09-20,30.9
2004-09-21,31.85
2004-09-22,31.674999
2004-09-23,31.1
2004-09-24,31.0
2004-09-27,31.17
2004-09-28,30.459999
2004-09-29,30.26
2004-09-30,30.684998999999998
2004-10-01,30.815001000000002
2004-10-04,28.165001
2004-10-05,26.225
2004-10-06,26.74
2004-10-07,25.275
2004-10-08,25.34
2004-10-11,25.155001000000002
2004-10-12,25.165001
2004-10-13,24.59
2004-10-14,24.459999
2004-10-15,24.395
2004-10-18,24.594998999999998
2004-10-19,24.190001000000002
2004-10-20,24.065001000000002
2004-10-21,24.195
2004-10-22,23.73
2004-10-25,25.75
2004-10-26,27.26
2004-10-27,27.549999
2004-10-28,27.495001000000002
2004-10-29,27.440001000000002
2004-11-01,27.799999
2004-11-02,28.094998999999998
2004-11-03,28.215
2004-11-04,27.875
2004-11-05,27.549999
2004-11-08,27.98
2004-11-09,28.275
2004-11-10,28.35
2004-11-11,28.120001000000002
2004-11-12,29.025
2004-11-15,29.575001
2004-11-16,28.799999
2004-11-17,28.870001000000002
2004-11-18,29.004998999999998
2004-11-19,28.184998999999998
2004-11-22,28.445
2004-11-23,28.645
2004-11-24,28.805
2004-11-26,28.795
2004-11-29,27.73
2004-11-30,27.629998999999998
2004-12-01,28.184998999999998
2004-12-02,27.424999
2004-12-03,27.924999
2004-12-06,27.965
2004-12-07,27.75
2004-12-08,27.705
2004-12-09,28.674999
2004-12-10,29.825001
2004-12-13,30.129998999999998
2004-12-14,29.99
2004-12-15,32.494999
2004-12-16,32.400002
2004-12-17,31.834999
2004-12-20,31.67
2004-12-21,31.66
2004-12-22,31.76
2004-12-23,31.440001000000002
2004-12-27,30.625
2004-12-28,31.620001000000002
2004-12-29,31.334999
2004-12-30,31.725
2004-12-31,31.9
2005-01-03,31.615
2005-01-04,30.42
2005-01-05,30.17
2005-01-06,30.905001000000002
2005-01-07,30.700001
2005-01-10,31.790001
2005-01-11,31.525
2005-01-12,31.35
2005-01-13,32.025002
2005-01-14,32.994999
2005-01-18,33.005001
2005-01-19,33.259997999999996
2005-01-20,32.290001000000004
2005-01-21,32.200001
2005-01-24,31.77
2005-01-25,32.040001000000004
2005-01-26,32.764998999999996
2005-01-27,32.195
2005-01-28,32.494999
2005-01-31,33.040001000000004
2005-02-01,33.889998999999996
2005-02-02,34.125
2005-02-03,33.169998
2005-02-04,35.360001000000004
2005-02-07,35.005001
2005-02-08,35.924999
2005-02-09,35.355
2005-02-10,35.580002
2005-02-11,34.950001
2005-02-14,34.314999
2005-02-15,34.25
2005-02-16,35.029999
2005-02-17,35.139998999999996
2005-02-18,34.764998999999996
2005-02-22,33.424999
2005-02-23,33.720001
2005-02-24,36.724998
2005-02-25,39.310001
2005-02-28,39.009997999999996
2005-03-01,38.845001
2005-03-02,38.5
2005-03-03,38.099998
2005-03-04,39.82
2005-03-07,39.525002
2005-03-08,38.994999
2005-03-09,37.724998
2005-03-10,36.740002000000004
2005-03-11,36.875
2005-03-14,36.57
2005-03-15,36.435001
2005-03-16,36.805
2005-03-17,36.130001
2005-03-18,36.044998
2005-03-21,36.185001
2005-03-22,36.355
2005-03-23,35.740002000000004
2005-03-24,36.029999
2005-03-28,36.349998
2005-03-29,36.115002000000004
2005-03-30,36.299999
2005-03-31,36.814999
2005-04-01,37.125
2005-04-04,37.27
2005-04-05,37.095001
2005-04-06,36.389998999999996
2005-04-07,36.674999
2005-04-08,36.465
2005-04-11,36.900002
2005-04-12,38.09
2005-04-13,37.25
2005-04-14,35.27
2005-04-15,33.950001
2005-04-18,35.0
2005-04-19,35.200001
2005-04-20,33.825001
2005-04-21,35.154999
2005-04-22,34.505001
2005-04-25,35.625
2005-04-26,35.904999
2005-04-27,35.59
2005-04-28,34.549999
2005-04-29,35.724998
2005-05-02,35.955002
2005-05-03,35.939999
2005-05-04,36.264998999999996
2005-05-05,36.360001000000004
2005-05-06,36.66
2005-05-09,36.849998
2005-05-10,36.345001
2005-05-11,36.735001000000004
2005-05-12,35.375
2005-05-13,34.525002
2005-05-16,35.560001
2005-05-17,35.720001
2005-05-18,37.200001
2005-05-19,37.220001
2005-05-20,36.775002
2005-05-23,37.09
2005-05-24,36.990002000000004
2005-05-25,36.599998
2005-05-26,38.16
2005-05-27,38.009997999999996
2005-05-31,38.224998
2005-06-01,39.215
2005-06-02,39.060001
2005-06-03,38.044998
2005-06-06,38.555
2005-06-07,39.525002
2005-06-08,38.695
2005-06-09,38.985001000000004
2005-06-10,38.610001000000004
2005-06-13,38.845001
2005-06-14,39.674999
2005-06-15,40.580002
2005-06-16,41.125
2005-06-17,43.0
2005-06-20,41.705002
2005-06-21,41.98
2005-06-22,41.935001
2005-06-23,41.235001000000004
2005-06-24,40.674999
2005-06-27,41.549999
2005-06-28,42.235001000000004
2005-06-29,41.619999
2005-06-30,42.125
2005-07-01,42.25
2005-07-05,42.669998
2005-07-06,42.205002
2005-07-07,44.220001
2005-07-08,44.77
2005-07-11,45.755001
2005-07-12,45.974998
2005-07-13,46.174999
2005-07-14,45.375
2005-07-15,46.575001
2005-07-18,46.57
2005-07-19,47.0
2005-07-20,47.549999
2005-07-21,45.849998
2005-07-22,46.744999
2005-07-25,45.095001
2005-07-26,45.855
2005-07-27,46.325001
2005-07-28,47.924999
2005-07-29,46.810001
2005-08-01,47.115002000000004
2005-08-02,47.435001
2005-08-03,47.02
2005-08-04,46.34
2005-08-05,44.974998
2005-08-08,43.375
2005-08-09,43.82
2005-08-10,43.794998
2005-08-11,44.040001000000004
2005-08-12,44.025002
2005-08-15,44.014998999999996
2005-08-16,43.240002000000004
2005-08-17,42.625
2005-08-18,42.314999
2005-08-19,42.235001000000004
2005-08-22,42.080002
2005-08-23,41.740002000000004
2005-08-24,42.419998
2005-08-25,41.904999
2005-08-26,41.509997999999996
2005-08-29,41.435001
2005-08-30,41.59
2005-08-31,43.099998
2005-09-01,43.014998999999996
2005-09-02,42.75
2005-09-06,44.099998
2005-09-07,44.389998999999996
2005-09-08,43.830002
2005-09-09,45.709998999999996
2005-09-12,45.610001000000004
2005-09-13,45.57
2005-09-14,45.560001
2005-09-15,46.0
2005-09-16,43.939999
2005-09-19,43.900002
2005-09-20,41.970001
2005-09-21,42.009997999999996
2005-09-22,43.099998
2005-09-23,43.360001000000004
2005-09-26,42.66
2005-09-27,42.66
2005-09-28,41.82
2005-09-29,42.549999
2005-09-30,42.919998
2005-10-03,43.18
2005-10-04,41.189999
2005-10-05,39.0
2005-10-06,37.900002
2005-10-07,37.77
2005-10-10,36.400002
2005-10-11,36.849998
2005-10-12,36.240002000000004
2005-10-13,36.41
2005-10-14,36.91
2005-10-17,37.009997999999996
2005-10-18,35.18
2005-10-19,37.32
2005-10-20,37.040001000000004
2005-10-21,36.549999
2005-10-24,37.23
2005-10-25,37.43
2005-10-26,36.400002
2005-10-27,35.93
2005-10-28,36.279999
2005-10-31,37.790001000000004
2005-11-01,39.009997999999996
2005-11-02,40.939999
2005-11-03,40.610001000000004
2005-11-04,40.290001000000004
2005-11-07,41.470001
2005-11-08,37.77
2005-11-09,37.07
2005-11-10,38.5
2005-11-11,38.5
2005-11-14,38.689999
2005-11-15,38.57
2005-11-16,39.150002
2005-11-17,41.060001
2005-11-18,40.75
2005-11-21,41.810001
2005-11-22,42.82
2005-11-23,43.0
2005-11-25,43.200001
2005-11-28,41.549999
2005-11-29,41.849998
2005-11-30,41.630001
2005-12-01,42.16
2005-12-02,42.509997999999996
2005-12-05,42.470001
2005-12-06,42.34
2005-12-07,40.529999
2005-12-08,40.849998
2005-12-09,40.709998999999996
2005-12-12,40.52
2005-12-13,41.5
2005-12-14,42.799999
2005-12-15,42.130001
2005-12-16,42.419998
2005-12-19,41.560001
2005-12-20,41.580002
2005-12-21,41.529999
2005-12-22,41.5
2005-12-23,40.75
2005-12-27,41.0
2005-12-28,39.919998
2005-12-29,39.919998
2005-12-30,39.360001000000004
2006-01-03,41.240002000000004
2006-01-04,40.889998999999996
2006-01-05,41.82
2006-01-06,41.619999
2006-01-09,44.080002
2006-01-10,43.810001
2006-01-11,44.650002
2006-01-12,42.849998
2006-01-13,42.48
2006-01-17,41.740002000000004
2006-01-18,41.48
2006-01-19,40.779999
2006-01-20,40.290001000000004
2006-01-23,40.009997999999996
2006-01-24,39.98
2006-01-25,39.279999
2006-01-26,38.810001
2006-01-27,39.740002000000004
2006-01-30,39.790001000000004
2006-01-31,39.900002
2006-02-01,38.860001000000004
2006-02-02,37.509997999999996
2006-02-03,38.360001000000004
2006-02-06,37.939999
2006-02-07,37.07
2006-02-08,38.25
2006-02-09,38.060001
2006-02-10,37.610001000000004
2006-02-13,37.5
2006-02-14,38.5
2006-02-15,38.59
2006-02-16,38.369999
2006-02-17,37.84
2006-02-21,38.73
2006-02-22,40.720001
2006-02-23,40.09
2006-02-24,40.02
2006-02-27,39.380001
2006-02-28,38.41
2006-03-01,38.720001
2006-03-02,38.82
2006-03-03,38.5
2006-03-06,38.490002000000004
2006-03-07,37.41
2006-03-08,37.18
2006-03-09,36.040001000000004
2006-03-10,36.610001000000004
2006-03-13,36.630001
2006-03-14,38.049999
2006-03-15,37.869999
2006-03-16,38.950001
2006-03-17,39.689999
2006-03-20,39.110001000000004
2006-03-21,37.709998999999996
2006-03-22,37.799999
2006-03-23,39.43
2006-03-24,40.16
2006-03-27,40.400002
2006-03-28,39.189999
2006-03-29,39.790001000000004
2006-03-30,38.810001
2006-03-31,38.419998
2006-04-03,38.049999
2006-04-04,38.43
2006-04-05,40.700001
2006-04-06,40.259997999999996
2006-04-07,40.810001
2006-04-10,40.869999
2006-04-11,40.509997999999996
2006-04-12,39.689999
2006-04-13,39.5
2006-04-17,38.68
2006-04-18,41.349998
2006-04-19,39.98
2006-04-20,39.880001
2006-04-21,39.810001
2006-04-24,39.34
2006-04-25,37.900002
2006-04-26,39.040001000000004
2006-04-27,37.889998999999996
2006-04-28,37.349998
2006-05-01,36.599998
2006-05-02,35.75
2006-05-03,35.75
2006-05-04,35.459998999999996
2006-05-05,37.049999
2006-05-08,36.580002
2006-05-09,36.099998
2006-05-10,36.580002
2006-05-11,34.990002000000004
2006-05-12,34.419998
2006-05-15,33.439999
2006-05-16,32.66
2006-05-17,32.419998
2006-05-18,33.0
2006-05-19,32.860001000000004
2006-05-22,32.740002000000004
2006-05-23,32.939999
2006-05-24,33.290001000000004
2006-05-25,33.419998
2006-05-26,33.630001
2006-05-30,32.66
2006-05-31,32.470001
2006-06-01,33.029999
2006-06-02,31.33
2006-06-05,29.75
2006-06-06,28.110001
2006-06-07,28.08
2006-06-08,27.719998999999998
2006-06-09,28.27
2006-06-12,27.379998999999998
2006-06-13,26.559998999999998
2006-06-14,27.17
2006-06-15,28.309998999999998
2006-06-16,27.959999
2006-06-19,27.77
2006-06-20,27.23
2006-06-21,28.700001
2006-06-22,28.450001
2006-06-23,28.66
2006-06-26,29.15
2006-06-27,28.5
2006-06-28,28.43
2006-06-29,29.309998999999998
2006-06-30,28.790001
2006-07-03,28.74
2006-07-05,28.67
2006-07-06,29.030001000000002
2006-07-07,28.98
2006-07-10,29.15
2006-07-11,29.16
2006-07-12,28.52
2006-07-13,28.040001
2006-07-14,27.049999
2006-07-17,27.049999
2006-07-18,27.049999
2006-07-19,28.129998999999998
2006-07-20,26.84
2006-07-21,27.0
2006-07-24,28.709999
2006-07-25,29.959999
2006-07-26,30.049999
2006-07-27,29.16
2006-07-28,29.33
2006-07-31,28.5
2006-08-01,28.59
2006-08-02,28.65
2006-08-03,30.200001
2006-08-04,30.389999
2006-08-07,31.09
2006-08-08,30.0
2006-08-09,28.879998999999998
2006-08-10,28.77
2006-08-11,27.950001
2006-08-14,27.530001000000002
2006-08-15,28.33
2006-08-16,29.75
2006-08-17,30.219998999999998
2006-08-18,29.889999
2006-08-21,28.969998999999998
2006-08-22,29.110001
2006-08-23,28.09
2006-08-24,29.25
2006-08-25,28.84
2006-08-28,29.299999
2006-08-29,29.67
2006-08-30,29.25
2006-08-31,29.67
2006-09-01,29.73
2006-09-05,28.98
2006-09-06,28.01
2006-09-07,28.809998999999998
2006-09-08,29.07
2006-09-11,29.51
2006-09-12,31.49
2006-09-13,31.110001
2006-09-14,31.27
2006-09-15,31.969998999999998
2006-09-18,32.07
2006-09-19,31.610001
2006-09-20,31.34
2006-09-21,30.84
2006-09-22,31.309998999999998
2006-09-25,32.66
2006-09-26,33.23
2006-09-27,32.459998999999996
2006-09-28,32.849998
2006-09-29,31.860001
2006-10-02,32.450001
2006-10-03,31.68
2006-10-04,32.310001
2006-10-05,32.080002
2006-10-06,32.16
2006-10-09,33.0
2006-10-10,34.07
2006-10-11,33.5
2006-10-12,34.360001000000004
2006-10-13,32.84
2006-10-16,32.810001
2006-10-17,32.299999
2006-10-18,31.85
2006-10-19,31.940001000000002
2006-10-20,31.34
2006-10-23,31.110001
2006-10-24,31.76
2006-10-25,32.200001
2006-10-26,32.66
2006-10-27,31.620001000000002
2006-10-30,31.27
2006-10-31,30.99
2006-11-01,31.0
2006-11-02,30.83
2006-11-03,30.1
2006-11-06,30.18
2006-11-07,29.969998999999998
2006-11-08,28.940001000000002
2006-11-09,28.290001
2006-11-10,29.15
2006-11-13,28.889999
2006-11-14,30.35
2006-11-15,30.879998999999998
2006-11-16,31.059998999999998
2006-11-17,31.110001
2006-11-20,30.809998999999998
2006-11-21,31.049999
2006-11-22,31.99
2006-11-24,31.700001
2006-11-27,31.129998999999998
2006-11-28,30.780001000000002
2006-11-29,31.08
2006-11-30,33.740002000000004
2006-12-01,33.799999
2006-12-04,33.349998
2006-12-05,33.970001
2006-12-06,34.799999
2006-12-07,33.98
2006-12-08,33.330002
2006-12-11,33.48
2006-12-12,33.099998
2006-12-13,33.529999
2006-12-14,33.200001
2006-12-15,33.240002000000004
2006-12-18,32.93
2006-12-19,32.549999
2006-12-20,32.610001000000004
2006-12-21,32.369999
2006-12-22,32.279999
2006-12-26,32.849998
2006-12-27,33.349998
2006-12-28,33.18
2006-12-29,33.119999
2007-01-03,32.369999
2007-01-04,31.91
2007-01-05,31.940001000000002
2007-01-08,31.469998999999998
2007-01-09,31.309998999999998
2007-01-10,31.370001000000002
2007-01-11,31.870001000000002
2007-01-12,32.060001
2007-01-16,31.5
2007-01-17,32.810001
2007-01-18,32.900002
2007-01-19,33.959998999999996
2007-01-22,33.639998999999996
2007-01-23,34.150002
2007-01-24,34.200001
2007-01-25,33.07
2007-01-26,32.540001000000004
2007-01-29,32.790001000000004
2007-01-30,32.790001000000004
2007-01-31,34.34
2007-02-01,33.919998
2007-02-02,35.099998
2007-02-05,34.400002
2007-02-06,34.200001
2007-02-07,33.810001
2007-02-08,33.009997999999996
2007-02-09,32.200001
2007-02-12,31.879998999999998
2007-02-13,32.189999
2007-02-14,32.34
2007-02-15,32.59
2007-02-16,32.34
2007-02-20,32.43
2007-02-21,31.940001000000002
2007-02-22,31.59
2007-02-23,31.18
2007-02-26,31.219998999999998
2007-02-27,29.93
2007-02-28,29.559998999999998
2007-03-01,30.049999
2007-03-02,29.5
2007-03-05,28.4
2007-03-06,28.75
2007-03-07,28.57
2007-03-08,28.98
2007-03-09,28.76
2007-03-12,27.379998999999998
2007-03-13,25.99
2007-03-14,26.52
2007-03-15,26.629998999999998
2007-03-16,26.309998999999998
2007-03-19,26.43
2007-03-20,26.620001000000002
2007-03-21,27.75
2007-03-22,27.49
2007-03-23,27.559998999999998
2007-03-26,27.25
2007-03-27,26.790001
2007-03-28,26.030001000000002
2007-03-29,26.440001000000002
2007-03-30,26.459999
2007-04-02,26.33
2007-04-03,26.75
2007-04-04,26.530001000000002
2007-04-05,26.950001
2007-04-09,26.9
2007-04-10,26.25
2007-04-11,25.57
2007-04-12,26.219998999999998
2007-04-13,25.76
2007-04-16,26.1
2007-04-17,26.68
2007-04-18,27.950001
2007-04-19,27.68
2007-04-20,28.4
2007-04-23,27.959999
2007-04-24,27.82
2007-04-25,27.9
2007-04-26,28.82
2007-04-27,27.959999
2007-04-30,26.9
2007-05-01,27.0
2007-05-02,26.91
2007-05-03,26.959999
2007-05-04,26.370001000000002
2007-05-07,26.049999
2007-05-08,26.15
2007-05-09,26.059998999999998
2007-05-10,25.610001
2007-05-11,25.889999
2007-05-14,25.57
2007-05-15,25.51
2007-05-16,25.709999
2007-05-17,26.1
2007-05-18,26.040001
2007-05-21,26.57
2007-05-22,27.5
2007-05-23,27.18
2007-05-24,27.559998999999998
2007-05-25,27.48
2007-05-29,27.450001
2007-05-30,27.43
2007-05-31,27.290001
2007-06-01,27.049999
2007-06-04,27.610001
2007-06-05,27.120001000000002
2007-06-06,26.370001000000002
2007-06-07,25.040001
2007-06-08,25.85
2007-06-11,25.389999
2007-06-12,24.65
2007-06-13,24.950001
2007-06-14,24.809998999999998
2007-06-15,24.889999
2007-06-18,24.799999
2007-06-19,24.790001
2007-06-20,24.5
2007-06-21,24.360001
2007-06-22,23.799999
2007-06-25,23.280001000000002
2007-06-26,22.559998999999998
2007-06-27,23.0
2007-06-28,22.66
2007-06-29,22.450001
2007-07-02,22.610001
2007-07-03,22.370001000000002
2007-07-05,22.139999
2007-07-06,22.719998999999998
2007-07-09,22.42
2007-07-10,21.719998999999998
2007-07-11,21.780001000000002
2007-07-12,22.48
2007-07-13,23.309998999999998
2007-07-16,23.059998999999998
2007-07-17,22.709999
2007-07-18,22.190001000000002
2007-07-19,22.4
2007-07-20,22.040001
2007-07-23,21.24
2007-07-24,20.459999
2007-07-25,20.67
2007-07-26,20.040001
2007-07-27,19.6
2007-07-30,19.620001000000002
2007-07-31,19.34
2007-08-01,19.290001
2007-08-02,19.99
2007-08-03,18.59
2007-08-06,18.940001000000002
2007-08-07,20.379998999999998
2007-08-08,21.85
2007-08-09,21.49
2007-08-10,20.309998999999998
2007-08-13,18.85
2007-08-14,17.42
2007-08-15,16.9
2007-08-16,17.139999
2007-08-17,17.459999
2007-08-20,17.379998999999998
2007-08-21,17.290001
2007-08-22,17.49
2007-08-23,17.59
2007-08-24,17.530001000000002
2007-08-27,16.700001
2007-08-28,15.99
2007-08-29,16.57
2007-08-30,16.25
2007-08-31,16.639999
2007-09-04,16.950001
2007-09-05,16.360001
2007-09-06,16.08
2007-09-07,15.5
2007-09-10,15.04
2007-09-11,15.22
2007-09-12,15.17
2007-09-13,15.52
2007-09-14,16.040001
2007-09-17,16.09
2007-09-18,17.1
2007-09-19,17.26
2007-09-20,16.110001
2007-09-21,16.16
2007-09-24,15.1
2007-09-25,14.64
2007-09-26,13.47
2007-09-27,13.66
2007-09-28,13.61
2007-10-01,14.79
2007-10-02,15.5
2007-10-03,15.96
2007-10-04,15.42
2007-10-05,15.43
2007-10-08,14.84
2007-10-09,14.98
2007-10-10,15.36
2007-10-11,15.54
2007-10-12,15.16
2007-10-15,14.43
2007-10-16,14.15
2007-10-17,13.74
2007-10-18,13.83
2007-10-19,13.67
2007-10-22,14.86
2007-10-23,14.84
2007-10-24,14.99
2007-10-25,14.53
2007-10-26,15.3
2007-10-29,15.17
2007-10-30,15.28
2007-10-31,14.84
2007-11-01,14.23
2007-11-02,13.59
2007-11-05,13.03
2007-11-06,13.38
2007-11-07,12.81
2007-11-08,12.63
2007-11-09,12.92
2007-11-12,12.97
2007-11-13,13.68
2007-11-14,13.45
2007-11-15,13.15
2007-11-16,12.84
2007-11-19,11.8
2007-11-20,10.6
2007-11-21,9.25
2007-11-23,9.63
2007-11-26,9.16
2007-11-27,9.08
2007-11-28,9.53
2007-11-29,9.44
2007-11-30,10.22
2007-12-03,10.06
2007-12-04,9.85
2007-12-05,10.21
2007-12-06,11.51
2007-12-07,11.52
2007-12-10,12.21
2007-12-11,10.73
2007-12-12,11.11
2007-12-13,10.91
2007-12-14,10.37
2007-12-17,10.11
2007-12-18,10.23
2007-12-19,10.18
2007-12-20,10.17
2007-12-21,10.26
2007-12-24,10.44
2007-12-26,10.63
2007-12-27,10.7
2007-12-28,10.32
2007-12-31,10.54
2008-01-02,10.42
2008-01-03,9.78
2008-01-04,9.14
2008-01-07,9.05
2008-01-08,8.66
2008-01-09,8.78
2008-01-10,9.29
2008-01-11,9.14
2008-01-14,9.44
2008-01-15,8.8
2008-01-16,9.43
2008-01-17,9.7
2008-01-18,10.0
2008-01-22,10.74
2008-01-23,13.11
2008-01-24,12.85
2008-01-25,13.1
2008-01-28,13.78
2008-01-29,14.85
2008-01-30,13.57
2008-01-31,16.35
2008-02-01,15.84
2008-02-04,15.24
2008-02-05,14.75
2008-02-06,14.24
2008-02-07,14.73
2008-02-08,14.49
2008-02-11,14.75
2008-02-12,14.23
2008-02-13,14.77
2008-02-14,14.26
2008-02-15,13.58
2008-02-19,14.16
2008-02-20,14.8
2008-02-21,14.46
2008-02-22,14.71
2008-02-25,14.75
2008-02-26,15.49
2008-02-27,15.91
2008-02-28,14.85
2008-02-29,13.54
2008-03-03,12.6
2008-03-04,12.88
2008-03-05,13.12
2008-03-06,12.19
2008-03-07,11.85
2008-03-10,11.78
2008-03-11,12.5
2008-03-12,11.79
2008-03-13,12.67
2008-03-14,12.24
2008-03-17,11.65
2008-03-18,12.96
2008-03-19,13.11
2008-03-20,14.67
2008-03-24,15.48
2008-03-25,15.05
2008-03-26,14.19
2008-03-27,14.42
2008-03-28,14.04
2008-03-31,14.55
2008-04-01,15.44
2008-04-02,15.53
2008-04-03,15.91
2008-04-04,15.81
2008-04-07,15.86
2008-04-08,14.94
2008-04-09,14.01
2008-04-10,14.42
2008-04-11,14.0
2008-04-14,13.68
2008-04-15,14.07
2008-04-16,14.94
2008-04-17,14.89
2008-04-18,14.82
2008-04-21,14.59
2008-04-22,13.82
2008-04-23,13.1
2008-04-24,13.81
2008-04-25,13.69
2008-04-28,14.19
2008-04-29,13.8
2008-04-30,13.04
2008-05-01,14.11
2008-05-02,14.18
2008-05-05,14.41
2008-05-06,14.53
2008-05-07,13.69
2008-05-08,13.26
2008-05-09,13.02
2008-05-12,13.38
2008-05-13,12.89
2008-05-14,13.77
2008-05-15,14.45
2008-05-16,14.72
2008-05-19,14.26
2008-05-20,13.62
2008-05-21,12.77
2008-05-22,12.6
2008-05-23,12.32
2008-05-27,12.52
2008-05-28,12.61
2008-05-29,12.39
2008-05-30,12.23
2008-06-02,12.19
2008-06-03,12.68
2008-06-04,12.4
2008-06-05,12.09
2008-06-06,10.87
2008-06-09,10.63
2008-06-10,11.0
2008-06-11,10.17
2008-06-12,10.52
2008-06-13,10.78
2008-06-16,10.67
2008-06-17,10.96
2008-06-18,11.24
2008-06-19,11.62
2008-06-20,11.18
2008-06-23,10.5
2008-06-24,11.03
2008-06-25,11.1
2008-06-26,10.37
2008-06-27,10.07
2008-06-30,9.63
2008-07-01,9.82
2008-07-02,9.34
2008-07-03,9.7
2008-07-07,9.14
2008-07-08,10.19
2008-07-09,9.81
2008-07-10,9.07
2008-07-11,8.86
2008-07-14,9.27
2008-07-15,9.12
2008-07-16,10.7
2008-07-17,11.37
2008-07-18,11.38
2008-07-21,11.7
2008-07-22,12.46
2008-07-23,12.81
2008-07-24,11.03
2008-07-25,11.31
2008-07-28,10.73
2008-07-29,11.81
2008-07-30,11.7
2008-07-31,12.21
2008-08-01,12.01
2008-08-04,11.59
2008-08-05,12.29
2008-08-06,12.28
2008-08-07,12.44
2008-08-08,12.96
2008-08-11,13.24
2008-08-12,12.47
2008-08-13,12.39
2008-08-14,13.21
2008-08-15,13.13
2008-08-18,12.53
2008-08-19,12.07
2008-08-20,12.77
2008-08-21,13.23
2008-08-22,13.66
2008-08-25,13.19
2008-08-26,12.75
2008-08-27,13.12
2008-08-28,14.11
2008-08-29,14.51
2008-09-02,14.78
2008-09-03,14.81
2008-09-04,13.95
2008-09-05,14.58
2008-09-08,16.219998999999998
2008-09-09,14.77
2008-09-10,15.5
2008-09-11,16.370001000000002
2008-09-12,16.450001
2008-09-15,15.81
2008-09-16,16.23
2008-09-17,14.37
2008-09-18,16.309998999999998
2008-09-19,17.23
2008-09-22,15.21
2008-09-23,14.58
2008-09-24,15.06
2008-09-25,15.61
2008-09-26,16.219998999999998
2008-09-29,13.89
2008-09-30,13.97
2008-10-01,15.24
2008-10-02,14.06
2008-10-03,13.11
2008-10-06,12.53
2008-10-07,11.62
2008-10-08,11.88
2008-10-09,10.8
2008-10-10,11.26
2008-10-13,11.76
2008-10-14,11.54
2008-10-15,9.85
2008-10-16,10.7
2008-10-17,10.38
2008-10-20,11.31
2008-10-21,10.55
2008-10-22,9.95
2008-10-23,8.11
2008-10-24,8.5
2008-10-27,8.42
2008-10-28,9.24
2008-10-29,9.88
2008-10-30,10.24
2008-10-31,11.14
2008-11-03,10.45
2008-11-04,11.3
2008-11-05,10.66
2008-11-06,10.8
2008-11-07,10.25
2008-11-10,9.67
2008-11-11,9.41
2008-11-12,8.72
2008-11-13,9.07
2008-11-14,9.08
2008-11-17,8.9
2008-11-18,9.1
2008-11-19,8.6
2008-11-20,7.49
2008-11-21,7.12
2008-11-24,8.76
2008-11-25,9.82
2008-11-26,10.77
2008-11-28,10.65
2008-12-01,9.3
2008-12-02,9.82
2008-12-03,11.14
2008-12-04,11.6
2008-12-05,11.86
2008-12-08,11.79
2008-12-09,10.66
2008-12-10,11.19
2008-12-11,10.45
2008-12-12,10.77
2008-12-15,10.2
2008-12-16,11.7
2008-12-17,11.92
2008-12-18,11.35
2008-12-19,10.92
2008-12-22,10.54
2008-12-23,10.54
2008-12-24,10.31
2008-12-26,10.28
2008-12-29,10.04
