Date,AOS
2005-11-04,5.393333
2005-11-07,5.5416669999999995
2005-11-08,5.5416669999999995
2005-11-09,5.558333
2005-11-10,5.638333
2005-11-11,5.603333
2005-11-14,5.773333999999999
2005-11-15,5.761667
2005-11-16,5.656667
2005-11-17,5.836666999999999
2005-11-18,5.973333
2005-11-21,6.028333
2005-11-22,5.986667
2005-11-23,5.935
2005-11-25,5.948333
2005-11-28,5.848333
2005-11-29,5.893333
2005-11-30,6.066667
2005-12-01,6.188333999999999
2005-12-02,6.033333
2005-12-05,6.06
2005-12-06,6.003334
2005-12-07,5.908333
2005-12-08,5.983333
2005-12-09,5.975
2005-12-12,6.133333
2005-12-13,6.125
2005-12-14,6.1
2005-12-15,5.963333
2005-12-16,5.938333999999999
2005-12-19,6.025
2005-12-20,6.048333
2005-12-21,5.988333
2005-12-22,5.93
2005-12-23,5.895
2005-12-27,5.863333
2005-12-28,6.033333
2005-12-29,5.928333
2005-12-30,5.85
2006-01-03,6.141667
2006-01-04,6.175
2006-01-05,6.116667
2006-01-06,6.326667
2006-01-09,6.5416669999999995
2006-01-10,6.698333
2006-01-11,6.598333
2006-01-12,6.455
2006-01-13,6.468333
2006-01-17,6.531667
2006-01-18,6.738333
2006-01-19,6.631667
2006-01-20,7.316667
2006-01-23,7.008333
2006-01-24,7.1666669999999995
2006-01-25,7.0833330000000005
2006-01-26,7.101666000000001
2006-01-27,7.108333
2006-01-30,7.2
2006-01-31,7.181667
2006-02-01,6.988333
2006-02-02,7.046667
2006-02-03,6.975
2006-02-06,7.4583330000000005
2006-02-07,7.275
2006-02-08,7.18
2006-02-09,7.258333
2006-02-10,7.2916669999999995
2006-02-13,7.216667
2006-02-14,7.598333
2006-02-15,7.486667
2006-02-16,7.568333
2006-02-17,7.711666999999999
2006-02-21,7.716667
2006-02-22,7.816667
2006-02-23,7.825
2006-02-24,7.79
2006-02-27,7.821667
2006-02-28,7.716667
2006-03-01,7.853333
2006-03-02,7.875
2006-03-03,8.138333
2006-03-06,7.996666
2006-03-07,8.058333
2006-03-08,7.966667
2006-03-09,8.021666999999999
2006-03-10,8.106667
2006-03-13,8.1
2006-03-14,8.228333000000001
2006-03-15,8.493333
2006-03-16,8.348333
2006-03-17,8.425
2006-03-20,8.583333
2006-03-21,8.56
2006-03-22,8.641666
2006-03-23,8.793333
2006-03-24,8.83
2006-03-27,8.795
2006-03-28,8.663333
2006-03-29,8.763333
2006-03-30,8.771666999999999
2006-03-31,8.8
2006-04-03,8.846666
2006-04-04,9.0
2006-04-05,9.088333
2006-04-06,9.041667
2006-04-07,9.343333
2006-04-10,9.228333000000001
2006-04-11,9.308333
2006-04-12,9.376667
2006-04-13,9.256667
2006-04-17,9.443334
2006-04-18,8.92
2006-04-19,8.558333
2006-04-20,8.403334
2006-04-21,8.176666
2006-04-24,8.195
2006-04-25,8.001667
2006-04-26,7.98
2006-04-27,7.755
2006-04-28,7.903333
2006-05-01,7.585
2006-05-02,7.533333
2006-05-03,7.673333
2006-05-04,7.658333
2006-05-05,7.686666000000001
2006-05-08,7.533333
2006-05-09,7.498333000000001
2006-05-10,7.41
2006-05-11,7.141667
2006-05-12,7.295
2006-05-15,7.23
2006-05-16,7.273333999999999
2006-05-17,7.12
2006-05-18,7.0416669999999995
2006-05-19,7.298333
2006-05-22,7.0
2006-05-23,6.838333
2006-05-24,6.935
2006-05-25,7.195
2006-05-26,7.24
2006-05-30,7.105
2006-05-31,7.325
2006-06-01,7.52
2006-06-02,7.316667
2006-06-05,7.053333
2006-06-06,6.998333000000001
2006-06-07,7.0416669999999995
2006-06-08,7.118333
2006-06-09,7.248333000000001
2006-06-12,7.1666669999999995
2006-06-13,7.205
2006-06-14,7.238333
2006-06-15,7.4
2006-06-16,7.275
2006-06-19,7.266667
2006-06-20,7.295
2006-06-21,7.316667
2006-06-22,7.338333
2006-06-23,7.4583330000000005
2006-06-26,7.451667
2006-06-27,7.44
2006-06-28,7.411667
2006-06-29,7.766667
2006-06-30,7.726666000000001
2006-07-03,7.78
2006-07-05,7.586666999999999
2006-07-06,7.568333
2006-07-07,7.501666999999999
2006-07-10,7.591667
2006-07-11,7.575
2006-07-12,7.345
2006-07-13,7.146667
2006-07-14,7.066667
2006-07-17,7.045
2006-07-18,7.085
2006-07-19,7.438333999999999
2006-07-20,7.368333
2006-07-21,6.921667
2006-07-24,7.22
2006-07-25,7.256667
2006-07-26,7.088333
2006-07-27,7.055
2006-07-28,7.181667
2006-07-31,7.143333
2006-08-01,7.128334
2006-08-02,7.081666
2006-08-03,7.131667
2006-08-04,7.026667
2006-08-07,6.868333
2006-08-08,6.781667
2006-08-09,6.656667
2006-08-10,6.668334
2006-08-11,6.606667
2006-08-14,6.578333
2006-08-15,6.873333000000001
2006-08-16,7.091667
2006-08-17,7.086666999999999
2006-08-18,6.941667
2006-08-21,6.878334
2006-08-22,6.745
2006-08-23,6.71
2006-08-24,6.67
2006-08-25,6.715
2006-08-28,6.741667
2006-08-29,6.67
2006-08-30,6.715
2006-08-31,6.685
2006-09-01,6.773333999999999
2006-09-05,6.766667
2006-09-06,6.565
2006-09-07,6.431667
2006-09-08,6.466667
2006-09-11,6.483333
2006-09-12,6.728333
2006-09-13,6.766667
2006-09-14,6.715
2006-09-15,6.821667
2006-09-18,6.683333
2006-09-19,6.656667
2006-09-20,6.79
2006-09-21,6.685
2006-09-22,6.586666999999999
2006-09-25,6.718333
2006-09-26,6.705
2006-09-27,6.7083330000000005
2006-09-28,6.823333
2006-09-29,6.571667
2006-10-02,6.581666
2006-10-03,6.713333
2006-10-04,6.771667
2006-10-05,6.78
2006-10-06,6.713333
2006-10-09,6.891667
2006-10-10,6.748333000000001
2006-10-11,6.651667
2006-10-12,6.89
2006-10-13,7.125
2006-10-16,7.313333999999999
2006-10-17,6.485
2006-10-18,6.23
2006-10-19,6.231667
2006-10-20,6.108333
2006-10-23,6.0
2006-10-24,5.906667
2006-10-25,6.035
2006-10-26,5.94
2006-10-27,5.898333999999999
2006-10-30,5.9
2006-10-31,5.86
2006-11-01,5.763333
2006-11-02,5.758333
2006-11-03,5.706666
2006-11-06,5.793334
2006-11-07,5.785
2006-11-08,5.801667
2006-11-09,5.841667
2006-11-10,5.893333
2006-11-13,5.923333
2006-11-14,6.131667
2006-11-15,6.25
2006-11-16,6.253334
2006-11-17,6.148333999999999
2006-11-20,6.193333
2006-11-21,6.181667
2006-11-22,6.108333
2006-11-24,6.105
2006-11-27,5.938333999999999
2006-11-28,5.848333
2006-11-29,5.966667
2006-11-30,5.965
2006-12-01,6.001666999999999
2006-12-04,6.066667
2006-12-05,6.066667
2006-12-06,6.066667
2006-12-07,5.986667
2006-12-08,5.908333
2006-12-11,5.913333000000001
2006-12-12,5.796667
2006-12-13,5.745
2006-12-14,5.731667
2006-12-15,5.675
2006-12-18,5.89
2006-12-19,5.933333
2006-12-20,6.075
2006-12-21,6.181667
2006-12-22,6.191667
2006-12-26,6.3
2006-12-27,6.3333330000000005
2006-12-28,6.336666999999999
2006-12-29,6.26
2007-01-03,6.181667
2007-01-04,6.145
2007-01-05,6.043334
2007-01-08,6.046667
2007-01-09,6.058333
2007-01-10,6.015
2007-01-11,6.071667
2007-01-12,6.07
2007-01-16,6.013333
2007-01-17,6.04
2007-01-18,6.0
2007-01-19,6.0
2007-01-22,6.375
2007-01-23,6.388333
2007-01-24,6.483333
2007-01-25,6.305
2007-01-26,6.413333000000001
2007-01-29,6.371666
2007-01-30,6.413333000000001
2007-01-31,6.391667
2007-02-01,6.488333
2007-02-02,6.535
2007-02-05,6.395
2007-02-06,6.386667
2007-02-07,6.496666
2007-02-08,6.481667
2007-02-09,6.45
2007-02-12,6.406667
2007-02-13,6.431667
2007-02-14,6.418334
2007-02-15,6.381667
2007-02-16,6.406667
2007-02-20,6.66
2007-02-21,6.688333999999999
2007-02-22,6.688333999999999
2007-02-23,6.721667
2007-02-26,6.686666000000001
2007-02-27,6.4166669999999995
2007-02-28,6.441667
2007-03-01,6.4
2007-03-02,6.316667
2007-03-05,6.261667
2007-03-06,6.363333
2007-03-07,6.5416669999999995
2007-03-08,6.465
2007-03-09,6.483333
2007-03-12,6.531667
2007-03-13,6.326667
2007-03-14,6.35
2007-03-15,6.356667
2007-03-16,6.271667
2007-03-19,6.35
2007-03-20,6.375
2007-03-21,6.545
2007-03-22,6.493333
2007-03-23,6.468333
2007-03-26,6.4583330000000005
2007-03-27,6.425
2007-03-28,6.395
2007-03-29,6.42
2007-03-30,6.37
2007-04-02,6.365
2007-04-03,6.466667
2007-04-04,6.4166669999999995
2007-04-05,6.376666999999999
2007-04-09,6.42
2007-04-10,6.453333
2007-04-11,6.401667
2007-04-12,6.441667
2007-04-13,6.388333
2007-04-16,6.553333
2007-04-17,6.45
2007-04-18,6.491667
2007-04-19,6.273333999999999
2007-04-20,6.363333
2007-04-23,6.3
2007-04-24,6.356667
2007-04-25,6.421667
2007-04-26,6.405
2007-04-27,6.39
2007-04-30,6.35
2007-05-01,6.346667
2007-05-02,6.433333
2007-05-03,6.431667
2007-05-04,6.478333
2007-05-07,6.535
2007-05-08,6.623333000000001
2007-05-09,6.643333
2007-05-10,6.441667
2007-05-11,6.498333000000001
2007-05-14,6.411667
2007-05-15,6.428333
2007-05-16,6.49
2007-05-17,6.446667
2007-05-18,6.51
2007-05-21,6.535
2007-05-22,6.521667
2007-05-23,6.55
2007-05-24,6.441667
2007-05-25,6.433333
2007-05-29,6.516667
2007-05-30,6.551667
2007-05-31,6.548333
2007-06-01,6.836666999999999
2007-06-04,6.81
2007-06-05,6.758333
2007-06-06,6.675
2007-06-07,6.58
2007-06-08,6.516667
2007-06-11,6.5416669999999995
2007-06-12,6.556667
2007-06-13,6.635
2007-06-14,6.721667
2007-06-15,6.793334
2007-06-18,6.783333
2007-06-19,6.736667
2007-06-20,6.736667
2007-06-21,6.748333000000001
2007-06-22,6.716667
2007-06-25,6.685
2007-06-26,6.636667
2007-06-27,6.661667
2007-06-28,6.706666
2007-06-29,6.648333999999999
2007-07-02,6.795
2007-07-03,6.83
2007-07-05,6.821667
2007-07-06,6.885
2007-07-09,7.023333999999999
2007-07-10,7.036667
2007-07-11,7.025
2007-07-12,7.1666669999999995
2007-07-13,7.22
2007-07-16,7.236667
2007-07-17,7.315
2007-07-18,8.168333
2007-07-19,8.513333
2007-07-20,8.393333
2007-07-23,8.525
2007-07-24,8.356667
2007-07-25,8.311666
2007-07-26,8.048333
2007-07-27,7.931667
2007-07-30,8.136666
2007-07-31,8.091666
2007-08-01,8.333333
2007-08-02,8.306666
2007-08-03,7.93
2007-08-06,7.853333
2007-08-07,7.795
2007-08-08,7.781667
2007-08-09,7.768333
2007-08-10,8.128333
2007-08-13,8.195
2007-08-14,7.956666
2007-08-15,7.798333
2007-08-16,7.531667
2007-08-17,7.85
2007-08-20,8.003333
2007-08-21,7.95
2007-08-22,8.296667
2007-08-23,8.171667
2007-08-24,8.233334
2007-08-27,8.096666
2007-08-28,7.941667
2007-08-29,8.055
2007-08-30,7.935
2007-08-31,8.033334
2007-09-04,8.175
2007-09-05,8.125
2007-09-06,8.088333
2007-09-07,7.89
2007-09-10,7.853333
2007-09-11,7.918334
2007-09-12,7.83
2007-09-13,7.786667
2007-09-14,7.795
2007-09-17,7.768333
2007-09-18,8.17
2007-09-19,7.8333330000000005
2007-09-20,7.731667
2007-09-21,7.7083330000000005
2007-09-24,7.471667
2007-09-25,7.365
2007-09-26,7.325
2007-09-27,7.2916669999999995
2007-09-28,7.313333999999999
2007-10-01,7.5
2007-10-02,7.475
2007-10-03,7.49
2007-10-04,7.536667
2007-10-05,7.663333000000001
2007-10-08,7.7083330000000005
2007-10-09,7.608333
2007-10-10,7.62
2007-10-11,7.715
2007-10-12,7.851666000000001
2007-10-15,7.5
2007-10-16,6.808333
2007-10-17,6.448333
2007-10-18,6.413333000000001
2007-10-19,6.281667
2007-10-22,6.358333
2007-10-23,6.251666999999999
2007-10-24,6.308333
2007-10-25,6.18
2007-10-26,6.24
2007-10-29,6.093333
2007-10-30,6.126666999999999
2007-10-31,6.231667
2007-11-01,5.918334
2007-11-02,5.951667
2007-11-05,5.923333
2007-11-06,5.9166669999999995
2007-11-07,5.681667
2007-11-08,5.978333
2007-11-09,5.903333
2007-11-12,5.901667
2007-11-13,6.168334
2007-11-14,5.896667
2007-11-15,5.705
2007-11-16,5.64
2007-11-19,5.483333
2007-11-20,5.465
2007-11-21,5.485
2007-11-23,5.513333
2007-11-26,5.53
2007-11-27,5.665
2007-11-28,5.863333
2007-11-29,5.835
2007-11-30,5.898333999999999
2007-12-03,5.66
2007-12-04,5.773333999999999
2007-12-05,5.855
2007-12-06,6.27
2007-12-07,6.035
2007-12-10,6.253334
2007-12-11,6.0
2007-12-12,5.945
2007-12-13,5.928333
2007-12-14,5.981667
2007-12-17,5.845
2007-12-18,5.915
2007-12-19,5.746666
2007-12-20,5.858333
2007-12-21,6.305
2007-12-24,6.476666000000001
2007-12-26,6.236667
2007-12-27,5.935
2007-12-28,5.925
2007-12-31,5.841667
2008-01-02,5.626666999999999
2008-01-03,5.496666
2008-01-04,5.263333
2008-01-07,5.3
2008-01-08,5.436666000000001
2008-01-09,5.465
2008-01-10,5.446667
2008-01-11,5.33
2008-01-14,5.463333
2008-01-15,5.365
2008-01-16,5.403333
2008-01-17,5.358333
2008-01-18,5.071667
2008-01-22,5.275
2008-01-23,5.748333000000001
2008-01-24,5.313333999999999
2008-01-25,5.465
2008-01-28,5.6666669999999995
2008-01-29,5.675
2008-01-30,5.628334
2008-01-31,5.831666
2008-02-01,6.046667
2008-02-04,5.888333
2008-02-05,5.808333
2008-02-06,5.881667
2008-02-07,6.033333
2008-02-08,6.023333999999999
2008-02-11,6.008333
2008-02-12,6.1
2008-02-13,6.313333999999999
2008-02-14,6.183333
2008-02-15,6.1
2008-02-19,6.171667
2008-02-20,6.256667
2008-02-21,6.156667
2008-02-22,6.073333
2008-02-25,6.238333
2008-02-26,6.368333
2008-02-27,6.265
2008-02-28,6.245
2008-02-29,6.071667
2008-03-03,6.156667
2008-03-04,6.015
2008-03-05,5.835
2008-03-06,5.691667
2008-03-07,5.566667
2008-03-10,5.41
2008-03-11,5.64
2008-03-12,5.513333
2008-03-13,5.755
2008-03-14,5.551667
2008-03-17,5.518333
2008-03-18,5.75
2008-03-19,5.85
2008-03-20,5.785
2008-03-24,5.87
2008-03-25,5.961666999999999
2008-03-26,5.696667
2008-03-27,5.573333
2008-03-28,5.411667
2008-03-31,5.478333
2008-04-01,5.78
2008-04-02,5.755
2008-04-03,5.671667
2008-04-04,5.678333
2008-04-07,5.511667
2008-04-08,5.4583330000000005
2008-04-09,5.326667
2008-04-10,5.376666999999999
2008-04-11,5.1666669999999995
2008-04-14,5.133333
2008-04-15,5.145
2008-04-16,5.2916669999999995
2008-04-17,5.418334
2008-04-18,5.35
2008-04-21,5.401667
2008-04-22,5.198333
2008-04-23,5.1
2008-04-24,5.221667
2008-04-25,5.148333999999999
2008-04-28,5.205
2008-04-29,5.216667
2008-04-30,5.156667
2008-05-01,5.313333999999999
2008-05-02,5.286667
2008-05-05,5.2083330000000005
2008-05-06,5.275
2008-05-07,5.213333
2008-05-08,5.355
2008-05-09,5.471667
2008-05-12,5.9583330000000005
2008-05-13,5.881667
2008-05-14,6.016667
2008-05-15,6.045
2008-05-16,6.008333
2008-05-19,5.896667
2008-05-20,5.885
2008-05-21,5.853333
2008-05-22,5.878334
2008-05-23,5.776667
2008-05-27,5.865
2008-05-28,5.9166669999999995
2008-05-29,5.906667
2008-05-30,6.025
2008-06-02,6.03
2008-06-03,5.998333000000001
2008-06-04,5.896667
2008-06-05,6.023333999999999
2008-06-06,5.76
2008-06-09,5.8
2008-06-10,5.928333
2008-06-11,5.816667
2008-06-12,5.836666999999999
2008-06-13,5.945
2008-06-16,6.09
2008-06-17,5.926667
2008-06-18,5.941667
2008-06-19,5.946667
2008-06-20,5.971667
2008-06-23,5.893333
2008-06-24,5.826667
2008-06-25,5.973333
2008-06-26,5.616667
2008-06-27,5.511667
2008-06-30,5.471667
2008-07-01,5.488333
2008-07-02,5.298333
2008-07-03,5.21
2008-07-07,5.278333
2008-07-08,5.481667
2008-07-09,5.463333
2008-07-10,5.525
2008-07-11,5.5
2008-07-14,5.533333
2008-07-15,5.61
2008-07-16,5.838333
2008-07-17,6.123333000000001
2008-07-18,6.153333
2008-07-21,6.461666999999999
2008-07-22,6.406667
2008-07-23,6.195
2008-07-24,6.2083330000000005
2008-07-25,6.431667
2008-07-28,6.196667
2008-07-29,6.475
2008-07-30,6.691667
2008-07-31,6.616667
2008-08-01,6.593333
2008-08-04,6.516667
2008-08-05,6.598333
2008-08-06,6.793334
2008-08-07,6.71
2008-08-08,7.046667
2008-08-11,7.216667
2008-08-12,7.153333
2008-08-13,6.78
2008-08-14,6.866667
2008-08-15,6.991667
2008-08-18,6.881667
2008-08-19,6.671667
2008-08-20,6.65
2008-08-21,6.593333
2008-08-22,6.731667
2008-08-25,6.66
2008-08-26,6.7
2008-08-27,6.855
2008-08-28,6.911667
2008-08-29,6.861667
2008-09-02,6.865
2008-09-03,7.058333
2008-09-04,6.806667
2008-09-05,6.738333
2008-09-08,7.076667
2008-09-09,6.816667
2008-09-10,6.981667
2008-09-11,7.075
2008-09-12,7.366667
2008-09-15,7.01
2008-09-16,7.141667
2008-09-17,6.836666999999999
2008-09-18,7.8333330000000005
2008-09-19,7.433333
2008-09-22,6.905
2008-09-23,6.743333
2008-09-24,6.661667
2008-09-25,6.736667
2008-09-26,6.741667
2008-09-29,6.305
2008-09-30,6.531667
2008-10-01,6.413333000000001
2008-10-02,5.865
2008-10-03,5.658333
2008-10-06,5.475
2008-10-07,5.246666
2008-10-08,5.076667
2008-10-09,4.953333
2008-10-10,5.24
2008-10-13,5.821667
2008-10-14,5.616667
2008-10-15,5.191667
2008-10-16,5.375
2008-10-17,5.126666999999999
2008-10-20,5.363333
2008-10-21,5.0833330000000005
2008-10-22,5.04
2008-10-23,4.815
2008-10-24,4.595
2008-10-27,4.451667
2008-10-28,4.831666
2008-10-29,4.876666999999999
2008-10-30,5.003334
2008-10-31,5.258333
2008-11-03,5.31
2008-11-04,5.45
2008-11-05,5.203333
2008-11-06,5.095
2008-11-07,5.103333
2008-11-10,5.32
2008-11-11,5.155
2008-11-12,4.875
2008-11-13,5.311666000000001
2008-11-14,4.881667
2008-11-17,4.886667
2008-11-18,4.903333
2008-11-19,4.461666999999999
2008-11-20,4.071667
2008-11-21,4.35
2008-11-24,4.6666669999999995
2008-11-25,4.978333
2008-11-26,5.236667
2008-11-28,5.456666
2008-12-01,4.811666000000001
2008-12-02,5.108333
2008-12-03,5.308333
2008-12-04,5.125
2008-12-05,5.353333
2008-12-08,5.301667
2008-12-09,5.121666
2008-12-10,4.723333
2008-12-11,4.545
2008-12-12,4.766667
2008-12-15,4.681667
2008-12-16,5.0
2008-12-17,5.071667
2008-12-18,4.751666999999999
2008-12-19,4.646667
2008-12-22,4.67
2008-12-23,4.568333
2008-12-24,4.593333
2008-12-26,4.6666669999999995
2008-12-29,4.571667
2008-12-30,4.766667
2008-12-31,4.92
2009-01-02,5.0
2009-01-05,4.976666000000001
2009-01-06,5.14
2009-01-07,5.1
2009-01-08,5.148333999999999
2009-01-09,5.068333
2009-01-12,5.038333000000001
2009-01-13,5.255
2009-01-14,4.991667
2009-01-15,5.268333
2009-01-16,5.375
2009-01-20,5.153333
2009-01-21,5.0833330000000005
2009-01-22,5.221667
2009-01-23,4.898333999999999
2009-01-26,4.978333
2009-01-27,4.928333
2009-01-28,4.988333
2009-01-29,4.745
2009-01-30,4.58
2009-02-02,4.575
2009-02-03,4.62
2009-02-04,4.59
2009-02-05,4.663333000000001
2009-02-06,4.821667
2009-02-09,4.721667
2009-02-10,4.525
2009-02-11,4.48
2009-02-12,4.558333
2009-02-13,4.591667
2009-02-17,4.376666999999999
2009-02-18,4.323333
2009-02-19,4.206666
2009-02-20,4.18
2009-02-23,4.25
2009-02-24,4.483333
2009-02-25,4.368333
2009-02-26,4.285
2009-02-27,4.255
2009-03-02,4.011667
2009-03-03,3.978333
2009-03-04,4.023333999999999
2009-03-05,3.746667
2009-03-06,3.7383330000000004
2009-03-09,3.548333
2009-03-10,3.6583330000000003
2009-03-11,3.59
2009-03-12,3.68
2009-03-13,3.668333
2009-03-16,3.5916669999999997
2009-03-17,3.856667
2009-03-18,4.093333
2009-03-19,3.998333
2009-03-20,3.8833330000000004
2009-03-23,4.241667
2009-03-24,4.118333
2009-03-25,4.221667
2009-03-26,4.381667
2009-03-27,4.253334
2009-03-30,4.13
2009-03-31,4.196667
2009-04-01,4.195
2009-04-02,4.371666
2009-04-03,4.4
2009-04-06,4.396667
2009-04-07,4.305
2009-04-08,4.456666
2009-04-09,4.846667
2009-04-13,4.745
2009-04-14,4.671667
2009-04-15,4.721667
2009-04-16,5.021667
2009-04-17,4.905
2009-04-20,4.66
2009-04-21,4.903333
2009-04-22,4.895
2009-04-23,5.133333
2009-04-24,5.231667
2009-04-27,4.991667
2009-04-28,4.968333
2009-04-29,5.16
2009-04-30,5.181667
2009-05-01,5.17
2009-05-04,5.311666000000001
2009-05-05,5.211666999999999
2009-05-06,5.143333
2009-05-07,5.206666
2009-05-08,5.325
2009-05-11,5.17
2009-05-12,5.056667
2009-05-13,4.763333
2009-05-14,4.733333
2009-05-15,4.713333
2009-05-18,4.856667
2009-05-19,4.89
2009-05-20,4.945
2009-05-21,4.87
2009-05-22,4.765
2009-05-26,5.013333
2009-05-27,4.918334
2009-05-28,4.931667
2009-05-29,4.998333000000001
2009-06-01,5.176667
2009-06-02,5.2083330000000005
2009-06-03,5.215
2009-06-04,5.2916669999999995
2009-06-05,5.29
2009-06-08,5.181667
2009-06-09,5.27
2009-06-10,5.158333
2009-06-11,5.098333
2009-06-12,5.201667
2009-06-15,4.996666
2009-06-16,5.058333
2009-06-17,5.163333000000001
2009-06-18,5.323333
2009-06-19,5.311666000000001
2009-06-22,5.173333
2009-06-23,5.016667
2009-06-24,5.231667
2009-06-25,5.398333999999999
2009-06-26,5.373333000000001
2009-06-29,5.476666000000001
2009-06-30,5.428333
2009-07-01,5.673333
2009-07-02,5.605
2009-07-06,5.571667
2009-07-07,5.363333
2009-07-08,5.31
2009-07-09,5.311666000000001
2009-07-10,5.325
2009-07-13,5.528333
2009-07-14,5.675
2009-07-15,5.951667
2009-07-16,5.923333
2009-07-17,6.5
2009-07-20,6.4166669999999995
2009-07-21,6.375
2009-07-22,6.448333
2009-07-23,6.598333
2009-07-24,6.573333
2009-07-27,6.575
2009-07-28,6.558333
2009-07-29,6.518333
2009-07-30,6.656667
2009-07-31,6.506667
2009-08-03,6.76
2009-08-04,6.781667
2009-08-05,6.68
2009-08-06,6.618333
2009-08-07,6.706666
2009-08-10,6.696667
2009-08-11,6.676667
2009-08-12,6.735
2009-08-13,6.873333000000001
2009-08-14,6.75
2009-08-17,6.336666999999999
2009-08-18,6.346667
2009-08-19,6.4583330000000005
2009-08-20,6.723333
2009-08-21,6.846667
2009-08-24,6.623333000000001
2009-08-25,6.69
2009-08-26,6.556667
2009-08-27,6.581666
2009-08-28,6.446667
2009-08-31,6.341667
2009-09-01,6.26
2009-09-02,6.238333
2009-09-03,6.286667
2009-09-04,6.371666
2009-09-08,6.228333
2009-09-09,6.191667
2009-09-10,6.395
2009-09-11,6.431667
2009-09-14,6.48
2009-09-15,6.545
2009-09-16,6.646667
2009-09-17,6.535
2009-09-18,6.461666999999999
2009-09-21,6.473333
2009-09-22,6.441667
2009-09-23,6.326667
2009-09-24,6.201667
2009-09-25,6.258333
2009-09-28,6.373333000000001
2009-09-29,6.401667
2009-09-30,6.35
2009-10-01,6.171667
2009-10-02,6.156667
2009-10-05,6.3
2009-10-06,6.518333
2009-10-07,6.69
2009-10-08,6.918334
2009-10-09,6.99
2009-10-12,7.023333999999999
2009-10-13,7.045
2009-10-14,7.213333
2009-10-15,7.26
2009-10-16,7.075
2009-10-19,7.38
2009-10-20,7.318333
2009-10-21,7.233333
2009-10-22,7.248333000000001
2009-10-23,6.966667
2009-10-26,6.896667
2009-10-27,6.903333
2009-10-28,6.618333
2009-10-29,6.701667
2009-10-30,6.605
2009-11-02,6.6
2009-11-03,6.836666999999999
2009-11-04,6.726666000000001
2009-11-05,6.915
2009-11-06,6.881667
2009-11-09,7.028333
2009-11-10,7.03
2009-11-11,6.981667
2009-11-12,6.945
2009-11-13,7.075
2009-11-16,7.211666999999999
2009-11-17,7.195
2009-11-18,7.203333
2009-11-19,6.915
2009-11-20,6.94
2009-11-23,7.02
2009-11-24,7.181667
2009-11-25,7.228333
2009-11-27,7.068333
2009-11-30,6.986667
2009-12-01,7.118333
2009-12-02,7.165
2009-12-03,7.103333
2009-12-04,7.243333
2009-12-07,7.366667
2009-12-08,7.246666
2009-12-09,7.27
2009-12-10,7.221667
2009-12-11,7.303333
2009-12-14,7.376666999999999
2009-12-15,7.423333
2009-12-16,7.386667
2009-12-17,7.32
2009-12-18,7.388333
2009-12-21,7.38
2009-12-22,7.366667
2009-12-23,7.415
2009-12-24,7.49
2009-12-28,7.448333
2009-12-29,7.425
2009-12-30,7.388333
2009-12-31,7.231667
2010-01-04,7.435
2010-01-05,7.34
2010-01-06,7.343333
2010-01-07,7.365
2010-01-08,7.473333
2010-01-11,7.438333999999999
2010-01-12,7.386667
2010-01-13,7.345
2010-01-14,7.38
2010-01-15,7.323333
2010-01-19,7.451667
2010-01-20,7.493333
2010-01-21,7.236667
2010-01-22,7.156667
2010-01-25,7.141667
2010-01-26,7.065
2010-01-27,7.301667
2010-01-28,7.193333
2010-01-29,7.096667
2010-02-01,7.0833330000000005
2010-02-02,7.093333
2010-02-03,7.108333
2010-02-04,6.91
2010-02-05,6.948333
2010-02-08,6.99
2010-02-09,7.165
2010-02-10,7.141667
2010-02-11,7.266667
2010-02-12,7.316667
2010-02-16,7.328333
2010-02-17,7.28
