Date,LEG
2016-01-26,39.869999
2016-01-27,39.560001
2016-01-28,39.700001
2016-01-29,41.509997999999996
2016-02-01,41.580002
2016-02-02,40.790001000000004
2016-02-03,40.830002
2016-02-04,41.200001
2016-02-05,40.77
2016-02-08,40.48
2016-02-09,40.959998999999996
2016-02-10,41.630001
2016-02-11,41.18
2016-02-12,42.330002
2016-02-16,42.98
2016-02-17,43.470001
2016-02-18,43.68
2016-02-19,43.700001
2016-02-22,44.560001
2016-02-23,44.23
2016-02-24,44.75
2016-02-25,44.709998999999996
2016-02-26,45.330002
2016-02-29,44.66
2016-03-01,46.09
2016-03-02,46.73
2016-03-03,47.150002
2016-03-04,47.09
2016-03-07,46.880001
2016-03-08,46.200001
2016-03-09,46.25
2016-03-10,46.130001
2016-03-11,46.43
2016-03-14,46.75
2016-03-15,46.490002000000004
2016-03-16,47.110001000000004
2016-03-17,48.130001
2016-03-18,48.130001
2016-03-21,47.669998
2016-03-22,47.450001
2016-03-23,47.049999
2016-03-24,47.189999
2016-03-28,47.560001
2016-03-29,48.189999
2016-03-30,47.950001
2016-03-31,48.400002
2016-04-01,48.52
2016-04-04,48.029999
2016-04-05,47.779999
2016-04-06,48.68
2016-04-07,48.32
2016-04-08,48.669998
2016-04-11,48.57
2016-04-12,48.689999
2016-04-13,48.779999
2016-04-14,48.75
2016-04-15,48.23
2016-04-18,48.330002
2016-04-19,47.5
2016-04-20,47.669998
2016-04-21,47.240002000000004
2016-04-22,47.66
2016-04-25,47.919998
2016-04-26,48.52
2016-04-27,48.59
2016-04-28,47.689999
2016-04-29,49.290001000000004
2016-05-02,49.830002
2016-05-03,49.66
2016-05-04,49.23
2016-05-05,48.939999
2016-05-06,49.09
2016-05-09,49.59
2016-05-10,49.75
2016-05-11,49.07
2016-05-12,49.43
2016-05-13,48.810001
2016-05-16,49.09
2016-05-17,48.540001000000004
2016-05-18,48.509997999999996
2016-05-19,48.52
2016-05-20,48.860001000000004
2016-05-23,48.779999
2016-05-24,49.889998999999996
2016-05-25,49.509997999999996
2016-05-26,49.389998999999996
2016-05-27,49.790001000000004
2016-05-31,50.259997999999996
2016-06-01,50.630001
2016-06-02,51.009997999999996
2016-06-03,50.259997999999996
2016-06-06,50.66
2016-06-07,50.73
2016-06-08,50.959998999999996
2016-06-09,50.869999
2016-06-10,50.16
2016-06-13,49.389998999999996
2016-06-14,49.450001
2016-06-15,49.75
2016-06-16,49.959998999999996
2016-06-17,50.07
2016-06-20,50.459998999999996
2016-06-21,50.41
2016-06-22,50.599998
2016-06-23,51.110001000000004
2016-06-24,48.740002000000004
2016-06-27,47.889998999999996
2016-06-28,49.290001000000004
2016-06-29,49.970001
2016-06-30,51.110001000000004
2016-07-01,50.830002
2016-07-05,50.470001
2016-07-06,51.119999
2016-07-07,51.150002
2016-07-08,52.029999
2016-07-11,52.23
2016-07-12,52.59
2016-07-13,52.529999
2016-07-14,52.66
2016-07-15,52.889998999999996
2016-07-18,53.169998
2016-07-19,53.25
2016-07-20,53.540001000000004
2016-07-21,52.919998
2016-07-22,53.470001
2016-07-25,53.490002000000004
2016-07-26,53.77
2016-07-27,53.540001000000004
2016-07-28,54.529999
2016-07-29,52.57
2016-08-01,51.869999
2016-08-02,51.169998
2016-08-03,51.630001
2016-08-04,52.77
2016-08-05,52.02
2016-08-08,52.509997999999996
2016-08-09,52.490002000000004
2016-08-10,52.630001
2016-08-11,52.900002
2016-08-12,52.860001000000004
2016-08-15,52.279999
2016-08-16,51.970001
2016-08-17,51.73
2016-08-18,52.25
2016-08-19,52.459998999999996
2016-08-22,52.41
2016-08-23,52.139998999999996
2016-08-24,52.150002
2016-08-25,52.490002000000004
2016-08-26,51.700001
2016-08-29,52.259997999999996
2016-08-30,52.389998999999996
2016-08-31,52.48
2016-09-01,51.790001000000004
2016-09-02,51.84
2016-09-06,52.34
2016-09-07,52.630001
2016-09-08,52.040001000000004
2016-09-09,49.41
2016-09-12,50.060001
2016-09-13,49.139998999999996
2016-09-14,49.060001
2016-09-15,49.259997999999996
2016-09-16,48.529999
2016-09-19,48.810001
2016-09-20,48.509997999999996
2016-09-21,49.529999
2016-09-22,49.360001000000004
2016-09-23,48.650002
2016-09-26,48.099998
2016-09-27,48.32
2016-09-28,46.580002
2016-09-29,45.709998999999996
2016-09-30,45.580002
2016-10-03,45.43
2016-10-04,45.169998
2016-10-05,45.82
2016-10-06,46.07
2016-10-07,45.75
2016-10-10,45.91
2016-10-11,45.59
2016-10-12,45.779999
2016-10-13,45.720001
2016-10-14,45.73
2016-10-17,45.650002
2016-10-18,45.77
2016-10-19,46.0
2016-10-20,45.380001
2016-10-21,44.93
2016-10-24,45.040001000000004
2016-10-25,45.099998
2016-10-26,44.84
2016-10-27,44.389998999999996
2016-10-28,45.669998
2016-10-31,45.880001
2016-11-01,45.549999
2016-11-02,45.060001
2016-11-03,44.889998999999996
2016-11-04,45.049999
2016-11-07,45.720001
2016-11-08,46.490002000000004
2016-11-09,46.799999
2016-11-10,47.619999
2016-11-11,47.880001
2016-11-14,49.439999
2016-11-15,48.990002000000004
2016-11-16,48.790001000000004
2016-11-17,48.790001000000004
2016-11-18,48.860001000000004
2016-11-21,49.200001
2016-11-22,49.25
2016-11-23,49.080002
2016-11-25,49.529999
2016-11-28,48.540001000000004
2016-11-29,48.57
2016-11-30,48.060001
2016-12-01,47.689999
2016-12-02,48.040001000000004
2016-12-05,48.490002000000004
2016-12-06,48.630001
2016-12-07,49.700001
2016-12-08,49.970001
2016-12-09,49.82
2016-12-12,50.169998
2016-12-13,50.400002
2016-12-14,49.790001000000004
2016-12-15,49.560001
2016-12-16,49.759997999999996
2016-12-19,49.939999
2016-12-20,49.93
2016-12-21,49.630001
2016-12-22,49.5
2016-12-23,49.68
2016-12-27,49.91
2016-12-28,49.509997999999996
2016-12-29,49.599998
2016-12-30,48.880001
2017-01-03,49.349998
2017-01-04,49.98
2017-01-05,49.029999
2017-01-06,48.529999
2017-01-09,47.91
2017-01-10,48.009997999999996
2017-01-11,47.459998999999996
2017-01-12,46.990002000000004
2017-01-13,47.0
2017-01-17,47.220001
2017-01-18,47.450001
2017-01-19,47.490002000000004
2017-01-20,47.709998999999996
2017-01-23,47.439999
2017-01-24,48.459998999999996
2017-01-25,48.599998
2017-01-26,48.080002
2017-01-27,47.389998999999996
2017-01-30,47.189999
2017-01-31,47.720001
2017-02-01,48.560001
2017-02-02,48.18
2017-02-03,48.740002000000004
2017-02-06,48.549999
2017-02-07,48.610001000000004
2017-02-08,48.189999
2017-02-09,48.959998999999996
2017-02-10,48.919998
2017-02-13,48.68
2017-02-14,48.200001
2017-02-15,48.259997999999996
2017-02-16,48.34
2017-02-17,48.619999
2017-02-21,49.07
2017-02-22,48.990002000000004
2017-02-23,49.16
2017-02-24,49.43
2017-02-27,49.5
2017-02-28,49.18
2017-03-01,49.919998
2017-03-02,49.490002000000004
2017-03-03,49.48
2017-03-06,49.029999
2017-03-07,48.830002
2017-03-08,48.709998999999996
2017-03-09,48.200001
2017-03-10,48.84
2017-03-13,49.049999
2017-03-14,49.220001
2017-03-15,49.939999
2017-03-16,50.169998
2017-03-17,50.580002
2017-03-20,50.470001
2017-03-21,50.0
2017-03-22,49.869999
2017-03-23,50.360001000000004
2017-03-24,50.09
2017-03-27,49.82
2017-03-28,50.07
2017-03-29,50.349998
2017-03-30,50.41
2017-03-31,50.32
2017-04-03,50.59
2017-04-04,50.490002000000004
2017-04-05,50.810001
2017-04-06,50.900002
2017-04-07,50.91
2017-04-10,51.080002
2017-04-11,51.529999
2017-04-12,51.099998
2017-04-13,50.669998
2017-04-17,51.259997999999996
2017-04-18,51.099998
2017-04-19,51.259997999999996
2017-04-20,52.220001
2017-04-21,52.470001
2017-04-24,52.950001
2017-04-25,53.540001000000004
2017-04-26,54.040001000000004
2017-04-27,53.59
2017-04-28,52.540001000000004
2017-05-01,52.709998999999996
2017-05-02,53.259997999999996
2017-05-03,53.48
2017-05-04,53.490002000000004
2017-05-05,53.790001000000004
2017-05-08,53.450001
2017-05-09,53.490002000000004
2017-05-10,53.5
2017-05-11,53.16
2017-05-12,51.830002
2017-05-15,51.889998999999996
2017-05-16,51.720001
2017-05-17,50.610001000000004
2017-05-18,50.099998
2017-05-19,50.630001
2017-05-22,51.299999
2017-05-23,51.189999
2017-05-24,51.689999
2017-05-25,52.119999
2017-05-26,52.080002
2017-05-30,51.91
2017-05-31,52.02
2017-06-01,52.110001000000004
2017-06-02,52.459998999999996
2017-06-05,52.619999
2017-06-06,52.009997999999996
2017-06-07,51.849998
2017-06-08,52.060001
2017-06-09,52.169998
2017-06-12,52.790001000000004
2017-06-13,52.57
2017-06-14,52.790001000000004
2017-06-15,52.299999
2017-06-16,52.740002000000004
2017-06-19,53.470001
2017-06-20,52.970001
2017-06-21,52.82
2017-06-22,52.66
2017-06-23,52.610001000000004
2017-06-26,52.93
2017-06-27,52.34
2017-06-28,52.66
2017-06-29,52.119999
2017-06-30,52.529999
2017-07-03,52.439999
2017-07-05,52.709998999999996
2017-07-06,52.150002
2017-07-07,52.860001000000004
2017-07-10,52.439999
2017-07-11,52.540001000000004
2017-07-12,53.119999
2017-07-13,53.16
2017-07-14,53.220001
2017-07-17,53.099998
2017-07-18,52.25
2017-07-19,52.59
2017-07-20,52.57
2017-07-21,52.650002
2017-07-24,53.380001
2017-07-25,53.799999
2017-07-26,51.830002
2017-07-27,51.790001000000004
2017-07-28,49.580002
2017-07-31,48.18
2017-08-01,48.119999
2017-08-02,47.619999
2017-08-03,47.759997999999996
2017-08-04,48.34
2017-08-07,48.23
2017-08-08,47.889998999999996
2017-08-09,47.700001
2017-08-10,46.98
2017-08-11,46.970001
2017-08-14,47.43
2017-08-15,47.150002
2017-08-16,47.759997999999996
2017-08-17,46.529999
2017-08-18,46.419998
2017-08-21,46.189999
2017-08-22,46.41
2017-08-23,45.619999
2017-08-24,45.23
2017-08-25,45.32
2017-08-28,44.959998999999996
2017-08-29,45.27
2017-08-30,46.080002
2017-08-31,45.970001
2017-09-01,46.43
2017-09-05,45.720001
2017-09-06,46.540001000000004
2017-09-07,43.5
2017-09-08,45.299999
2017-09-11,45.369999
2017-09-12,45.59
2017-09-13,45.630001
2017-09-14,45.509997999999996
2017-09-15,45.849998
2017-09-18,45.880001
2017-09-19,45.5
2017-09-20,45.75
2017-09-21,45.939999
2017-09-22,46.759997999999996
2017-09-25,47.23
2017-09-26,47.43
2017-09-27,47.310001
2017-09-28,47.790001000000004
2017-09-29,47.73
2017-10-02,48.189999
2017-10-03,48.560001
2017-10-04,48.790001000000004
2017-10-05,48.48
2017-10-06,48.459998999999996
2017-10-09,48.27
2017-10-10,47.970001
2017-10-11,48.34
2017-10-12,47.889998999999996
2017-10-13,47.669998
2017-10-16,47.790001000000004
2017-10-17,47.73
2017-10-18,48.139998999999996
2017-10-19,48.43
2017-10-20,48.919998
2017-10-23,49.080002
2017-10-24,48.549999
2017-10-25,47.900002
2017-10-26,48.23
2017-10-27,49.450001
2017-10-30,47.200001
2017-10-31,47.259997999999996
2017-11-01,46.5
2017-11-02,46.110001000000004
2017-11-03,46.0
2017-11-06,45.860001000000004
2017-11-07,45.939999
2017-11-08,45.720001
2017-11-09,45.880001
2017-11-10,45.939999
2017-11-13,45.810001
2017-11-14,45.57
2017-11-15,45.380001
2017-11-16,45.990002000000004
2017-11-17,46.450001
2017-11-20,46.34
2017-11-21,46.400002
2017-11-22,46.650002
2017-11-24,46.490002000000004
2017-11-27,46.450001
2017-11-28,47.349998
2017-11-29,48.099998
2017-11-30,48.240002000000004
2017-12-01,47.880001
2017-12-04,48.299999
2017-12-05,47.509997999999996
2017-12-06,46.040001000000004
2017-12-07,46.169998
2017-12-08,46.299999
2017-12-11,46.119999
2017-12-12,46.330002
2017-12-13,46.279999
2017-12-14,45.990002000000004
2017-12-15,46.779999
2017-12-18,47.139998999999996
2017-12-19,46.939999
2017-12-20,47.029999
2017-12-21,47.389998999999996
2017-12-22,47.060001
2017-12-26,47.540001000000004
2017-12-27,47.549999
2017-12-28,47.529999
2017-12-29,47.73
2018-01-02,47.860001000000004
2018-01-03,47.619999
2018-01-04,47.73
2018-01-05,47.900002
2018-01-08,48.32
2018-01-09,47.950001
2018-01-10,47.48
2018-01-11,48.57
2018-01-12,48.799999
2018-01-16,48.439999
2018-01-17,48.5
2018-01-18,48.360001000000004
2018-01-19,48.25
2018-01-22,48.09
2018-01-23,47.349998
2018-01-24,47.330002
2018-01-25,47.790001000000004
2018-01-26,47.830002
2018-01-29,47.639998999999996
2018-01-30,46.98
2018-01-31,46.509997999999996
2018-02-01,45.639998999999996
2018-02-02,45.049999
2018-02-05,43.450001
2018-02-06,45.580002
2018-02-07,45.779999
2018-02-08,43.990002000000004
2018-02-09,44.279999
2018-02-12,44.919998
2018-02-13,44.389998999999996
2018-02-14,44.93
2018-02-15,45.240002000000004
2018-02-16,45.049999
2018-02-20,44.369999
2018-02-21,44.880001
2018-02-22,44.360001000000004
2018-02-23,44.77
2018-02-26,44.32
2018-02-27,43.799999
2018-02-28,43.459998999999996
2018-03-01,42.32
2018-03-02,41.799999
2018-03-05,43.93
2018-03-06,45.509997999999996
2018-03-07,45.07
2018-03-08,45.32
2018-03-09,46.41
2018-03-12,46.869999
2018-03-13,47.02
2018-03-14,47.41
2018-03-15,46.009997999999996
2018-03-16,46.259997999999996
2018-03-19,45.810001
2018-03-20,45.23
2018-03-21,45.27
2018-03-22,44.23
2018-03-23,43.130001
2018-03-26,43.779999
2018-03-27,43.619999
2018-03-28,43.900002
2018-03-29,44.360001000000004
2018-04-02,43.299999
2018-04-03,44.150002
2018-04-04,44.919998
2018-04-05,44.990002000000004
2018-04-06,43.93
2018-04-09,43.82
2018-04-10,44.48
2018-04-11,44.459998999999996
2018-04-12,44.41
2018-04-13,44.330002
2018-04-16,44.77
2018-04-17,45.040001000000004
2018-04-18,44.84
2018-04-19,43.580002
2018-04-20,42.900002
2018-04-23,42.93
2018-04-24,42.349998
2018-04-25,41.830002
2018-04-26,42.720001
2018-04-27,41.049999
2018-04-30,40.549999
2018-05-01,40.380001
2018-05-02,40.759997999999996
2018-05-03,40.529999
2018-05-04,41.419998
2018-05-07,41.549999
2018-05-08,41.630001
2018-05-09,41.599998
2018-05-10,41.849998
2018-05-11,41.869999
2018-05-14,41.75
2018-05-15,41.610001000000004
2018-05-16,41.759997999999996
2018-05-17,41.880001
2018-05-18,42.119999
2018-05-21,42.580002
2018-05-22,41.919998
2018-05-23,41.650002
2018-05-24,41.630001
2018-05-25,41.630001
2018-05-29,41.490002000000004
2018-05-30,42.02
2018-05-31,41.299999
2018-06-01,41.450001
2018-06-04,41.950001
2018-06-05,42.360001000000004
2018-06-06,42.77
2018-06-07,43.029999
2018-06-08,43.639998999999996
2018-06-11,44.450001
2018-06-12,44.720001
2018-06-13,44.02
2018-06-14,44.25
2018-06-15,44.32
2018-06-18,44.080002
2018-06-19,44.150002
2018-06-20,44.700001
2018-06-21,44.23
2018-06-22,43.689999
2018-06-25,43.52
2018-06-26,44.09
2018-06-27,43.98
2018-06-28,44.360001000000004
2018-06-29,44.639998999999996
2018-07-02,44.18
2018-07-03,44.310001
2018-07-05,44.889998999999996
2018-07-06,45.16
2018-07-09,45.709998999999996
2018-07-10,45.68
2018-07-11,45.25
2018-07-12,45.139998999999996
2018-07-13,45.669998
2018-07-16,45.25
2018-07-17,45.560001
2018-07-18,45.560001
2018-07-19,46.040001000000004
2018-07-20,46.049999
2018-07-23,44.98
2018-07-24,44.580002
2018-07-25,44.68
2018-07-26,44.27
2018-07-27,44.09
2018-07-30,43.279999
2018-07-31,43.57
2018-08-01,42.580002
2018-08-02,43.009997999999996
2018-08-03,43.619999
2018-08-06,43.959998999999996
2018-08-07,44.389998999999996
2018-08-08,44.279999
2018-08-09,43.93
2018-08-10,43.330002
2018-08-13,43.099998
2018-08-14,43.709998999999996
2018-08-15,43.439999
2018-08-16,44.150002
2018-08-17,44.599998
2018-08-20,45.349998
2018-08-21,46.25
2018-08-22,46.0
2018-08-23,45.419998
2018-08-24,45.169998
2018-08-27,45.549999
2018-08-28,45.57
2018-08-29,45.759997999999996
2018-08-30,45.529999
2018-08-31,45.439999
2018-09-04,45.27
2018-09-05,46.080002
2018-09-06,45.57
2018-09-07,45.709998999999996
2018-09-10,46.169998
2018-09-11,46.290001000000004
2018-09-12,46.279999
2018-09-13,46.279999
2018-09-14,46.400002
2018-09-17,46.009997999999996
2018-09-18,46.110001000000004
2018-09-19,46.099998
2018-09-20,46.02
2018-09-21,45.650002
2018-09-24,44.740002000000004
2018-09-25,44.57
2018-09-26,44.299999
2018-09-27,43.779999
2018-09-28,43.790001000000004
2018-10-01,43.630001
2018-10-02,43.029999
2018-10-03,43.34
2018-10-04,42.459998999999996
2018-10-05,41.93
2018-10-08,42.400002
2018-10-09,40.380001
2018-10-10,39.939999
2018-10-11,39.060001
2018-10-12,38.919998
2018-10-15,38.889998999999996
2018-10-16,39.669998
2018-10-17,39.23
2018-10-18,38.610001000000004
2018-10-19,38.279999
2018-10-22,38.16
2018-10-23,38.459998999999996
2018-10-24,37.599998
2018-10-25,38.52
2018-10-26,34.75
2018-10-29,34.459998999999996
2018-10-30,36.290001000000004
2018-10-31,36.310001
2018-11-01,37.639998999999996
2018-11-02,37.959998999999996
2018-11-05,37.900002
2018-11-06,37.419998
2018-11-07,37.5
2018-11-08,37.990002000000004
2018-11-09,37.57
2018-11-12,36.759997999999996
2018-11-13,37.07
2018-11-14,37.0
2018-11-15,37.360001000000004
2018-11-16,37.900002
2018-11-19,37.48
2018-11-20,37.529999
2018-11-21,37.790001000000004
2018-11-23,38.02
2018-11-26,38.139998999999996
2018-11-27,38.099998
2018-11-28,39.099998
2018-11-29,38.779999
2018-11-30,38.740002000000004
2018-12-03,40.16
2018-12-04,38.400002
2018-12-06,39.099998
2018-12-07,38.380001
2018-12-10,37.700001
2018-12-11,37.560001
2018-12-12,37.549999
2018-12-13,36.639998999999996
2018-12-14,36.16
2018-12-17,36.330002
2018-12-18,36.490002000000004
2018-12-19,35.84
2018-12-20,36.200001
2018-12-21,34.880001
2018-12-24,33.970001
2018-12-26,35.380001
2018-12-27,36.049999
2018-12-28,35.810001
2018-12-31,35.84
2019-01-02,36.009997999999996
2019-01-03,35.450001
2019-01-04,36.52
2019-01-07,37.16
2019-01-08,37.689999
2019-01-09,37.900002
2019-01-10,38.310001
2019-01-11,38.34
2019-01-14,38.32
2019-01-15,38.43
2019-01-16,38.400002
2019-01-17,38.869999
2019-01-18,39.610001000000004
2019-01-22,39.09
2019-01-23,38.82
2019-01-24,39.610001000000004
2019-01-25,39.970001
2019-01-28,40.0
2019-01-29,40.279999
2019-01-30,40.59
2019-01-31,40.959998999999996
2019-02-01,40.970001
2019-02-04,40.889998999999996
2019-02-05,44.880001
2019-02-06,44.110001000000004
2019-02-07,43.779999
2019-02-08,43.450001
2019-02-11,43.560001
2019-02-12,44.450001
2019-02-13,44.240002000000004
2019-02-14,44.380001
2019-02-15,44.950001
2019-02-19,45.200001
2019-02-20,45.27
2019-02-21,45.619999
2019-02-22,45.880001
2019-02-25,46.07
2019-02-26,45.73
2019-02-27,45.689999
2019-02-28,45.419998
2019-03-01,45.98
2019-03-04,45.98
2019-03-05,45.610001000000004
2019-03-06,45.049999
2019-03-07,44.32
2019-03-08,44.330002
2019-03-11,44.029999
2019-03-12,43.990002000000004
2019-03-13,43.639998999999996
2019-03-14,43.060001
2019-03-15,43.0
2019-03-18,43.150002
2019-03-19,42.700001
2019-03-20,41.919998
2019-03-21,42.360001000000004
2019-03-22,40.77
2019-03-25,41.139998999999996
2019-03-26,41.650002
2019-03-27,42.099998
2019-03-28,42.290001000000004
2019-03-29,42.220001
2019-04-01,42.619999
2019-04-02,42.470001
2019-04-03,42.599998
2019-04-04,42.91
2019-04-05,43.560001
2019-04-08,42.959998999999996
2019-04-09,42.32
2019-04-10,42.98
2019-04-11,43.209998999999996
2019-04-12,43.25
2019-04-15,43.200001
2019-04-16,43.740002000000004
2019-04-17,43.310001
2019-04-18,43.27
2019-04-22,42.84
2019-04-23,42.98
2019-04-24,42.900002
2019-04-25,41.689999
2019-04-26,42.009997999999996
2019-04-29,41.619999
2019-04-30,39.360001000000004
2019-05-01,39.529999
2019-05-02,39.77
2019-05-03,40.32
2019-05-06,40.099998
2019-05-07,39.27
2019-05-08,38.880001
2019-05-09,38.139998999999996
2019-05-10,38.450001
2019-05-13,37.060001
2019-05-14,37.59
2019-05-15,37.73
2019-05-16,37.990002000000004
2019-05-17,37.529999
2019-05-20,37.299999
2019-05-21,37.919998
2019-05-22,37.549999
2019-05-23,36.869999
2019-05-24,37.189999
2019-05-28,36.639998999999996
2019-05-29,36.830002
2019-05-30,36.48
2019-05-31,35.509997999999996
2019-06-03,36.009997999999996
2019-06-04,37.59
2019-06-05,37.650002
2019-06-06,37.66
2019-06-07,37.919998
2019-06-10,37.27
2019-06-11,37.709998999999996
2019-06-12,37.830002
2019-06-13,37.77
2019-06-14,37.389998999999996
2019-06-17,37.610001000000004
2019-06-18,37.950001
2019-06-19,38.200001
2019-06-20,38.330002
2019-06-21,38.279999
2019-06-24,37.740002000000004
2019-06-25,37.439999
2019-06-26,37.290001000000004
2019-06-27,37.950001
2019-06-28,38.369999
2019-07-01,38.720001
2019-07-02,38.900002
2019-07-03,39.27
2019-07-05,38.900002
2019-07-08,38.310001
2019-07-09,37.919998
2019-07-10,37.869999
2019-07-11,37.84
2019-07-12,38.98
2019-07-15,38.66
2019-07-16,39.290001000000004
2019-07-17,39.27
2019-07-18,39.540001000000004
2019-07-19,39.630001
2019-07-22,39.529999
2019-07-23,40.18
2019-07-24,39.709998999999996
2019-07-25,39.470001
2019-07-26,39.310001
2019-07-29,38.98
2019-07-30,40.299999
2019-07-31,39.970001
2019-08-01,38.869999
2019-08-02,38.509997999999996
2019-08-05,37.619999
2019-08-06,38.470001
2019-08-07,39.07
2019-08-08,39.529999
2019-08-09,38.98
2019-08-12,38.240002000000004
2019-08-13,38.77
2019-08-14,37.68
2019-08-15,37.580002
2019-08-16,38.509997999999996
2019-08-19,39.200001
2019-08-20,38.560001
2019-08-21,38.849998
2019-08-22,39.080002
2019-08-23,36.860001000000004
2019-08-26,36.849998
2019-08-27,36.330002
2019-08-28,36.639998999999996
2019-08-29,37.259997999999996
2019-08-30,37.189999
2019-09-03,36.470001
2019-09-04,36.77
2019-09-05,38.299999
2019-09-06,38.98
2019-09-09,40.419998
2019-09-10,41.860001000000004
2019-09-11,42.040001000000004
2019-09-12,42.18
2019-09-13,42.130001
2019-09-16,41.869999
2019-09-17,41.869999
2019-09-18,41.959998999999996
2019-09-19,41.279999
2019-09-20,40.810001
2019-09-23,41.060001
2019-09-24,40.509997999999996
2019-09-25,40.68
2019-09-26,40.830002
2019-09-27,40.919998
2019-09-30,40.939999
2019-10-01,40.099998
2019-10-02,38.98
2019-10-03,39.009997999999996
2019-10-04,39.5
2019-10-07,39.27
2019-10-08,38.450001
2019-10-09,38.73
2019-10-10,39.330002
2019-10-11,40.880001
2019-10-14,41.259997999999996
2019-10-15,42.02
2019-10-16,42.560001
