Date,JKHY
2008-03-14,23.610001
2008-03-17,22.99
2008-03-18,24.299999
2008-03-19,23.73
2008-03-20,24.299999
2008-03-24,24.93
2008-03-25,25.190001000000002
2008-03-26,24.92
2008-03-27,24.51
2008-03-28,24.57
2008-03-31,24.67
2008-04-01,25.799999
2008-04-02,25.700001
2008-04-03,25.67
2008-04-04,25.99
2008-04-07,25.469998999999998
2008-04-08,25.75
2008-04-09,25.4
2008-04-10,25.68
2008-04-11,24.85
2008-04-14,24.629998999999998
2008-04-15,24.75
2008-04-16,25.58
2008-04-17,25.299999
2008-04-18,26.57
2008-04-21,25.959999
2008-04-22,25.6
2008-04-23,26.290001
2008-04-24,26.84
2008-04-25,26.200001
2008-04-28,26.209999
2008-04-29,26.780001000000002
2008-04-30,26.280001000000002
2008-05-01,27.309998999999998
2008-05-02,26.440001000000002
2008-05-05,26.129998999999998
2008-05-06,26.389999
2008-05-07,22.33
2008-05-08,22.92
2008-05-09,22.99
2008-05-12,23.4
2008-05-13,23.379998999999998
2008-05-14,23.709999
2008-05-15,23.43
2008-05-16,23.57
2008-05-19,23.299999
2008-05-20,23.43
2008-05-21,23.309998999999998
2008-05-22,23.549999
2008-05-23,23.15
2008-05-27,23.32
2008-05-28,23.32
2008-05-29,23.52
2008-05-30,23.799999
2008-06-02,23.440001000000002
2008-06-03,23.18
2008-06-04,23.530001000000002
2008-06-05,23.940001000000002
2008-06-06,23.120001000000002
2008-06-09,23.1
2008-06-10,22.940001000000002
2008-06-11,22.700001
2008-06-12,22.93
2008-06-13,23.25
2008-06-16,23.290001
2008-06-17,23.27
2008-06-18,23.1
2008-06-19,23.360001
2008-06-20,22.559998999999998
2008-06-23,22.629998999999998
2008-06-24,22.27
2008-06-25,22.450001
2008-06-26,21.950001
2008-06-27,21.85
2008-06-30,21.639999
2008-07-01,22.059998999999998
2008-07-02,21.73
2008-07-03,21.51
2008-07-07,21.32
2008-07-08,21.370001000000002
2008-07-09,20.629998999999998
2008-07-10,20.959999
2008-07-11,20.93
2008-07-14,20.48
2008-07-15,20.57
2008-07-16,21.040001
2008-07-17,21.549999
2008-07-18,21.690001000000002
2008-07-21,21.219998999999998
2008-07-22,21.25
2008-07-23,21.32
2008-07-24,21.110001
2008-07-25,21.23
2008-07-28,20.76
2008-07-29,21.33
2008-07-30,21.969998999999998
2008-07-31,21.59
2008-08-01,21.309998999999998
2008-08-04,21.389999
2008-08-05,21.84
2008-08-06,22.59
2008-08-07,22.559998999999998
2008-08-08,23.620001000000002
2008-08-11,24.09
2008-08-12,24.15
2008-08-13,23.719998999999998
2008-08-14,23.440001000000002
2008-08-15,23.49
2008-08-18,22.950001
2008-08-19,22.24
2008-08-20,20.360001
2008-08-21,20.1
2008-08-22,19.99
2008-08-25,19.92
2008-08-26,19.85
2008-08-27,19.950001
2008-08-28,20.049999
2008-08-29,20.030001000000002
2008-09-02,20.040001
2008-09-03,20.01
2008-09-04,19.84
2008-09-05,20.34
2008-09-08,20.540001
2008-09-09,20.389999
2008-09-10,20.5
2008-09-11,20.17
2008-09-12,20.25
2008-09-15,19.969998999999998
2008-09-16,20.5
2008-09-17,19.35
2008-09-18,20.870001000000002
2008-09-19,21.040001
2008-09-22,20.639999
2008-09-23,20.360001
2008-09-24,20.0
2008-09-25,20.549999
2008-09-26,20.73
2008-09-29,19.83
2008-09-30,20.33
2008-10-01,20.309998999999998
2008-10-02,19.540001
2008-10-03,18.75
2008-10-06,18.370001000000002
2008-10-07,17.49
2008-10-08,17.129998999999998
2008-10-09,16.16
2008-10-10,16.98
2008-10-13,18.209999
2008-10-14,17.98
2008-10-15,16.129998999999998
2008-10-16,16.82
2008-10-17,17.299999
2008-10-20,18.469998999999998
2008-10-21,17.799999
2008-10-22,16.41
2008-10-23,15.57
2008-10-24,15.55
2008-10-27,14.85
2008-10-28,16.799999
2008-10-29,16.77
2008-10-30,17.75
2008-10-31,19.01
2008-11-03,18.5
2008-11-04,19.09
2008-11-05,17.5
2008-11-06,16.559998999999998
2008-11-07,17.82
2008-11-10,18.030001000000002
2008-11-11,18.370001000000002
2008-11-12,17.75
2008-11-13,18.82
2008-11-14,17.709999
2008-11-17,17.459999
2008-11-18,17.450001
2008-11-19,16.16
2008-11-20,15.47
2008-11-21,16.74
2008-11-24,17.780001000000002
2008-11-25,17.76
2008-11-26,18.32
2008-11-28,18.41
2008-12-01,16.51
2008-12-02,17.34
2008-12-03,17.66
2008-12-04,16.99
2008-12-05,18.1
2008-12-08,18.51
2008-12-09,18.5
2008-12-10,18.459999
2008-12-11,17.74
2008-12-12,18.209999
2008-12-15,17.860001
2008-12-16,18.690001000000002
2008-12-17,18.65
2008-12-18,18.43
2008-12-19,18.870001000000002
2008-12-22,18.549999
2008-12-23,18.639999
2008-12-24,18.549999
2008-12-26,18.540001
2008-12-29,18.209999
2008-12-30,18.9
2008-12-31,19.41
2009-01-02,19.559998999999998
2009-01-05,19.35
2009-01-06,19.629998999999998
2009-01-07,19.49
2009-01-08,19.620001000000002
2009-01-09,19.450001
2009-01-12,18.969998999999998
2009-01-13,19.08
2009-01-14,18.370001000000002
2009-01-15,18.67
2009-01-16,18.969998999999998
2009-01-20,18.15
2009-01-21,18.549999
2009-01-22,18.200001
2009-01-23,17.91
2009-01-26,17.969998999999998
2009-01-27,18.200001
2009-01-28,18.719998999999998
2009-01-29,18.379998999999998
2009-01-30,17.799999
2009-02-02,18.110001
2009-02-03,18.290001
2009-02-04,16.549999
2009-02-05,17.110001
2009-02-06,17.860001
2009-02-09,17.9
2009-02-10,17.02
2009-02-11,17.129998999999998
2009-02-12,17.26
2009-02-13,17.219998999999998
2009-02-17,16.719998999999998
2009-02-18,16.58
2009-02-19,16.440001000000002
2009-02-20,16.27
2009-02-23,15.67
2009-02-24,16.25
2009-02-25,15.85
2009-02-26,15.8
2009-02-27,15.93
2009-03-02,15.46
2009-03-03,15.16
2009-03-04,15.27
2009-03-05,14.73
2009-03-06,14.8
2009-03-09,14.35
2009-03-10,15.15
2009-03-11,15.08
2009-03-12,15.63
2009-03-13,15.49
2009-03-16,15.24
2009-03-17,15.85
2009-03-18,16.35
2009-03-19,16.299999
2009-03-20,15.84
2009-03-23,16.559998999999998
2009-03-24,16.120001000000002
2009-03-25,16.35
2009-03-26,16.74
2009-03-27,16.280001000000002
2009-03-30,16.049999
2009-03-31,16.32
2009-04-01,17.4
2009-04-02,17.690001000000002
2009-04-03,17.690001000000002
2009-04-06,17.620001000000002
2009-04-07,17.030001000000002
2009-04-08,17.190001000000002
2009-04-09,18.02
2009-04-13,17.73
2009-04-14,17.51
2009-04-15,17.52
2009-04-16,17.959999
2009-04-17,17.82
2009-04-20,17.290001
2009-04-21,17.540001
2009-04-22,17.540001
2009-04-23,17.43
2009-04-24,17.73
2009-04-27,17.809998999999998
2009-04-28,18.17
2009-04-29,18.459999
2009-04-30,18.02
2009-05-01,18.0
2009-05-04,18.18
2009-05-05,17.620001000000002
2009-05-06,17.690001000000002
2009-05-07,17.639999
2009-05-08,18.01
2009-05-11,17.98
2009-05-12,18.139999
2009-05-13,17.629998999999998
2009-05-14,17.690001000000002
2009-05-15,17.68
2009-05-18,18.18
2009-05-19,18.4
2009-05-20,18.48
2009-05-21,18.23
2009-05-22,18.299999
2009-05-26,18.82
2009-05-27,18.309998999999998
2009-05-28,18.41
2009-05-29,18.370001000000002
2009-06-01,18.75
2009-06-02,19.049999
2009-06-03,19.01
2009-06-04,19.0
2009-06-05,19.209999
2009-06-08,18.969998999999998
2009-06-09,18.940001000000002
2009-06-10,18.709999
2009-06-11,19.17
2009-06-12,19.09
2009-06-15,18.620001000000002
2009-06-16,18.440001000000002
2009-06-17,18.969998999999998
2009-06-18,19.440001000000002
2009-06-19,19.57
2009-06-22,19.459999
2009-06-23,19.48
2009-06-24,19.92
2009-06-25,20.25
2009-06-26,20.799999
2009-06-29,20.85
2009-06-30,20.75
2009-07-01,20.870001000000002
2009-07-02,20.290001
2009-07-06,20.34
2009-07-07,20.129998999999998
2009-07-08,19.879998999999998
2009-07-09,19.66
2009-07-10,20.08
2009-07-13,20.33
2009-07-14,20.33
2009-07-15,20.959999
2009-07-16,20.9
2009-07-17,20.92
2009-07-20,20.879998999999998
2009-07-21,20.98
2009-07-22,21.25
2009-07-23,21.639999
2009-07-24,21.48
2009-07-27,21.42
2009-07-28,21.42
2009-07-29,21.610001
2009-07-30,21.530001000000002
2009-07-31,21.469998999999998
2009-08-03,21.700001
2009-08-04,21.9
2009-08-05,21.309998999999998
2009-08-06,21.24
2009-08-07,21.9
2009-08-10,22.040001
2009-08-11,22.030001000000002
2009-08-12,22.18
2009-08-13,22.24
2009-08-14,22.049999
2009-08-17,21.93
2009-08-18,22.09
2009-08-19,23.200001
2009-08-20,23.59
2009-08-21,23.59
2009-08-24,23.309998999999998
2009-08-25,23.43
2009-08-26,23.23
2009-08-27,23.43
2009-08-28,23.34
2009-08-31,23.309998999999998
2009-09-01,23.120001000000002
2009-09-02,22.889999
2009-09-03,22.76
2009-09-04,23.0
2009-09-08,23.690001000000002
2009-09-09,24.01
2009-09-10,24.27
2009-09-11,24.18
2009-09-14,24.49
2009-09-15,24.360001
2009-09-16,24.59
2009-09-17,24.52
2009-09-18,24.52
2009-09-21,24.469998999999998
2009-09-22,23.950001
2009-09-23,23.799999
2009-09-24,23.75
2009-09-25,23.809998999999998
2009-09-28,23.68
2009-09-29,23.51
2009-09-30,23.469998999999998
2009-10-01,23.059998999999998
2009-10-02,23.120001000000002
2009-10-05,23.25
2009-10-06,23.629998999999998
2009-10-07,23.549999
2009-10-08,23.809998999999998
2009-10-09,24.07
2009-10-12,24.1
2009-10-13,24.059998999999998
2009-10-14,24.450001
2009-10-15,24.33
2009-10-16,24.1
2009-10-19,24.49
2009-10-20,24.24
2009-10-21,24.32
2009-10-22,24.52
2009-10-23,24.129998999999998
2009-10-26,24.049999
2009-10-27,23.879998999999998
2009-10-28,23.25
2009-10-29,23.360001
2009-10-30,23.07
2009-11-02,22.98
2009-11-03,23.200001
2009-11-04,23.110001
2009-11-05,23.98
2009-11-06,23.870001000000002
2009-11-09,24.190001000000002
2009-11-10,24.030001000000002
2009-11-11,24.110001
2009-11-12,23.6
2009-11-13,23.65
2009-11-16,24.09
2009-11-17,23.98
2009-11-18,23.85
2009-11-19,23.299999
2009-11-20,23.309998999999998
2009-11-23,23.719998999999998
2009-11-24,23.48
2009-11-25,23.469998999999998
2009-11-27,22.860001
2009-11-30,22.85
2009-12-01,23.040001
2009-12-02,23.09
2009-12-03,23.049999
2009-12-04,23.01
2009-12-07,23.110001
2009-12-08,22.959999
2009-12-09,22.950001
2009-12-10,22.780001000000002
2009-12-11,22.85
2009-12-14,23.059998999999998
2009-12-15,23.040001
2009-12-16,23.26
2009-12-17,23.08
2009-12-18,23.02
2009-12-21,23.129998999999998
2009-12-22,23.42
2009-12-23,23.57
2009-12-24,23.690001000000002
2009-12-28,23.75
2009-12-29,23.68
2009-12-30,23.549999
2009-12-31,23.139999
2010-01-04,23.85
2010-01-05,23.469998999999998
2010-01-06,23.43
2010-01-07,23.41
2010-01-08,23.200001
2010-01-11,23.02
2010-01-12,22.92
2010-01-13,23.25
2010-01-14,23.43
2010-01-15,23.200001
2010-01-19,23.52
2010-01-20,23.17
2010-01-21,22.889999
2010-01-22,22.440001000000002
2010-01-25,22.379998999999998
2010-01-26,22.17
2010-01-27,22.26
2010-01-28,21.85
2010-01-29,21.959999
2010-02-01,22.5
2010-02-02,22.76
2010-02-03,22.610001
2010-02-04,22.049999
2010-02-05,21.75
2010-02-08,21.440001000000002
2010-02-09,21.48
2010-02-10,21.309998999999998
2010-02-11,21.59
2010-02-12,21.58
2010-02-16,22.190001000000002
2010-02-17,22.52
2010-02-18,22.709999
2010-02-19,22.67
2010-02-22,22.6
2010-02-23,22.450001
2010-02-24,22.67
2010-02-25,22.58
2010-02-26,22.58
2010-03-01,23.040001
2010-03-02,23.200001
2010-03-03,23.129998999999998
2010-03-04,23.42
2010-03-05,23.700001
2010-03-08,23.59
2010-03-09,23.549999
2010-03-10,23.57
2010-03-11,23.67
2010-03-12,23.83
2010-03-15,23.950001
2010-03-16,24.549999
2010-03-17,24.76
2010-03-18,24.58
2010-03-19,24.49
2010-03-22,24.719998999999998
2010-03-23,24.799999
2010-03-24,24.299999
2010-03-25,24.24
2010-03-26,24.18
2010-03-29,24.290001
2010-03-30,24.209999
2010-03-31,24.059998999999998
2010-04-01,24.35
2010-04-05,24.74
2010-04-06,24.74
2010-04-07,24.530001000000002
2010-04-08,24.5
2010-04-09,24.709999
2010-04-12,24.65
2010-04-13,24.58
2010-04-14,24.799999
2010-04-15,25.01
2010-04-16,24.950001
2010-04-19,24.719998999999998
2010-04-20,25.129998999999998
2010-04-21,25.209999
2010-04-22,25.309998999999998
2010-04-23,25.48
2010-04-26,25.59
2010-04-27,25.5
2010-04-28,25.610001
2010-04-29,25.790001
2010-04-30,25.52
2010-05-03,26.030001000000002
2010-05-04,25.459999
2010-05-05,25.309998999999998
2010-05-06,25.51
2010-05-07,24.459999
2010-05-10,25.16
2010-05-11,25.0
2010-05-12,25.52
2010-05-13,25.299999
2010-05-14,25.07
2010-05-17,25.09
2010-05-18,24.74
2010-05-19,24.67
2010-05-20,23.450001
2010-05-21,23.620001000000002
2010-05-24,23.299999
2010-05-25,23.280001000000002
2010-05-26,23.559998999999998
2010-05-27,24.23
2010-05-28,24.040001
2010-06-01,23.549999
2010-06-02,24.129998999999998
2010-06-03,24.27
2010-06-04,23.32
2010-06-07,22.940001000000002
2010-06-08,23.01
2010-06-09,23.059998999999998
2010-06-10,23.709999
2010-06-11,24.059998999999998
2010-06-14,24.32
2010-06-15,24.969998999999998
2010-06-16,24.98
2010-06-17,25.17
2010-06-18,25.280001000000002
2010-06-21,24.790001
2010-06-22,24.66
2010-06-23,24.52
2010-06-24,24.379998999999998
2010-06-25,24.73
2010-06-28,25.110001
2010-06-29,24.25
2010-06-30,23.879998999999998
2010-07-01,23.57
2010-07-02,23.540001
2010-07-06,23.48
2010-07-07,24.16
2010-07-08,24.35
2010-07-09,24.4
2010-07-12,24.52
2010-07-13,25.059998999999998
2010-07-14,25.01
2010-07-15,24.870001000000002
2010-07-16,24.030001000000002
2010-07-19,24.280001000000002
2010-07-20,24.809998999999998
2010-07-21,24.43
2010-07-22,25.280001000000002
2010-07-23,25.709999
2010-07-26,26.049999
2010-07-27,25.9
2010-07-28,25.360001
2010-07-29,25.389999
2010-07-30,25.4
2010-08-02,25.66
2010-08-03,25.719998999999998
2010-08-04,25.99
2010-08-05,25.73
2010-08-06,25.690001000000002
2010-08-09,25.83
2010-08-10,25.42
2010-08-11,24.620001000000002
2010-08-12,24.23
2010-08-13,24.18
2010-08-16,24.08
2010-08-17,24.469998999999998
2010-08-18,24.629998999999998
2010-08-19,24.1
2010-08-20,24.049999
2010-08-23,23.879998999999998
2010-08-24,23.66
2010-08-25,23.99
2010-08-26,23.799999
2010-08-27,24.370001000000002
2010-08-30,23.780001000000002
2010-08-31,23.530001000000002
2010-09-01,24.32
2010-09-02,24.219998999999998
2010-09-03,24.639999
2010-09-07,24.17
2010-09-08,24.34
2010-09-09,24.370001000000002
2010-09-10,24.48
2010-09-13,25.190001000000002
2010-09-14,25.059998999999998
2010-09-15,25.299999
2010-09-16,25.370001000000002
2010-09-17,25.5
2010-09-20,26.049999
2010-09-21,25.879998999999998
2010-09-22,25.639999
2010-09-23,25.299999
2010-09-24,25.860001
2010-09-27,25.33
2010-09-28,25.49
2010-09-29,25.41
2010-09-30,25.5
2010-10-01,25.66
2010-10-04,25.530001000000002
2010-10-05,26.02
2010-10-06,25.809998999999998
2010-10-07,25.870001000000002
2010-10-08,25.959999
2010-10-11,26.01
2010-10-12,26.02
2010-10-13,26.33
2010-10-14,26.360001
2010-10-15,26.459999
2010-10-18,26.450001
2010-10-19,26.190001000000002
2010-10-20,26.469998999999998
2010-10-21,26.450001
2010-10-22,26.549999
2010-10-25,26.93
2010-10-26,26.959999
2010-10-27,27.0
2010-10-28,27.030001000000002
2010-10-29,27.16
2010-11-01,27.219998999999998
2010-11-02,27.43
2010-11-03,27.799999
2010-11-04,28.08
2010-11-05,28.040001
2010-11-08,27.98
2010-11-09,27.99
2010-11-10,28.09
2010-11-11,27.92
2010-11-12,27.610001
2010-11-15,27.9
2010-11-16,27.389999
2010-11-17,27.379998999999998
2010-11-18,27.879998999999998
2010-11-19,27.940001000000002
2010-11-22,28.139999
2010-11-23,27.440001000000002
2010-11-24,27.93
2010-11-26,27.84
2010-11-29,27.790001
2010-11-30,27.34
2010-12-01,28.25
2010-12-02,28.610001
2010-12-03,28.440001000000002
2010-12-06,28.58
2010-12-07,28.75
2010-12-08,28.950001
2010-12-09,29.01
2010-12-10,29.309998999999998
2010-12-13,29.290001
2010-12-14,29.540001
2010-12-15,29.459999
2010-12-16,29.809998999999998
2010-12-17,29.65
2010-12-20,29.42
2010-12-21,29.58
2010-12-22,29.49
2010-12-23,29.459999
2010-12-27,29.52
2010-12-28,29.51
2010-12-29,29.450001
2010-12-30,29.389999
2010-12-31,29.15
2011-01-03,29.700001
2011-01-04,29.299999
2011-01-05,29.5
2011-01-06,29.35
2011-01-07,29.42
2011-01-10,29.51
2011-01-11,29.639999
2011-01-12,29.68
2011-01-13,29.68
2011-01-14,30.6
2011-01-18,31.07
2011-01-19,30.549999
2011-01-20,30.23
2011-01-21,30.08
2011-01-24,30.190001000000002
2011-01-25,30.15
2011-01-26,30.200001
2011-01-27,30.25
2011-01-28,29.440001000000002
2011-01-31,29.559998999999998
2011-02-01,29.77
2011-02-02,30.879998999999998
2011-02-03,30.809998999999998
2011-02-04,30.74
2011-02-07,31.120001000000002
2011-02-08,31.16
2011-02-09,31.110001
2011-02-10,31.49
2011-02-11,31.639999
2011-02-14,31.77
2011-02-15,31.75
2011-02-16,32.07
2011-02-17,32.200001
2011-02-18,32.290001000000004
2011-02-22,31.6
2011-02-23,31.139999
2011-02-24,31.23
2011-02-25,31.780001000000002
2011-02-28,31.91
2011-03-01,31.74
2011-03-02,31.73
2011-03-03,32.490002000000004
2011-03-04,32.459998999999996
2011-03-07,31.969998999999998
2011-03-08,32.450001
2011-03-09,32.310001
2011-03-10,31.42
2011-03-11,31.700001
2011-03-14,31.459999
2011-03-15,31.129998999999998
2011-03-16,30.799999
2011-03-17,31.0
2011-03-18,31.120001000000002
2011-03-21,31.879998999999998
2011-03-22,31.790001
2011-03-23,31.82
2011-03-24,32.150002
2011-03-25,32.560001
2011-03-28,32.639998999999996
2011-03-29,32.959998999999996
2011-03-30,33.740002000000004
2011-03-31,33.889998999999996
2011-04-01,33.75
2011-04-04,33.619999
2011-04-05,33.77
2011-04-06,33.990002000000004
2011-04-07,33.799999
2011-04-08,33.66
2011-04-11,33.5
2011-04-12,32.959998999999996
2011-04-13,33.279999
2011-04-14,33.18
2011-04-15,33.52
2011-04-18,33.09
2011-04-19,33.09
2011-04-20,33.689999
2011-04-21,33.720001
2011-04-25,33.630001
2011-04-26,33.619999
2011-04-27,33.75
2011-04-28,33.950001
2011-04-29,33.970001
2011-05-02,33.700001
2011-05-03,33.389998999999996
2011-05-04,31.700001
2011-05-05,31.57
2011-05-06,31.48
2011-05-09,31.59
2011-05-10,32.040001000000004
2011-05-11,31.76
2011-05-12,32.07
2011-05-13,31.59
2011-05-16,31.280001000000002
2011-05-17,31.0
2011-05-18,31.16
2011-05-19,31.110001
2011-05-20,30.790001
2011-05-23,30.25
2011-05-24,30.049999
2011-05-25,30.23
2011-05-26,30.6
2011-05-27,30.68
2011-05-31,31.24
2011-06-01,30.280001000000002
2011-06-02,30.34
2011-06-03,29.76
2011-06-06,29.58
2011-06-07,29.549999
2011-06-08,29.139999
2011-06-09,29.33
2011-06-10,29.0
2011-06-13,29.01
2011-06-14,29.41
2011-06-15,28.870001000000002
2011-06-16,28.959999
2011-06-17,28.83
2011-06-20,29.1
2011-06-21,29.75
2011-06-22,29.370001000000002
2011-06-23,29.459999
2011-06-24,29.290001
2011-06-27,29.58
2011-06-28,29.85
2011-06-29,29.9
2011-06-30,30.01
2011-07-01,30.43
2011-07-05,30.5
2011-07-06,30.75
2011-07-07,31.049999
2011-07-08,30.860001
2011-07-11,30.52
2011-07-12,30.450001
2011-07-13,30.610001
2011-07-14,30.25
2011-07-15,30.280001000000002
2011-07-18,29.540001
2011-07-19,30.33
2011-07-20,30.17
2011-07-21,30.52
2011-07-22,30.299999
2011-07-25,30.139999
2011-07-26,29.6
2011-07-27,29.129998999999998
2011-07-28,29.1
2011-07-29,28.950001
2011-08-01,28.440001000000002
2011-08-02,27.17
2011-08-03,27.290001
2011-08-04,26.18
2011-08-05,26.41
2011-08-08,24.639999
2011-08-09,26.48
2011-08-10,24.780001000000002
2011-08-11,26.780001000000002
2011-08-12,27.129998999999998
2011-08-15,27.459999
2011-08-16,27.57
2011-08-17,28.27
2011-08-18,26.25
2011-08-19,25.879998999999998
2011-08-22,26.370001000000002
2011-08-23,27.559998999999998
2011-08-24,27.76
2011-08-25,27.58
2011-08-26,28.290001
2011-08-29,29.02
2011-08-30,29.120001000000002
2011-08-31,29.24
2011-09-01,29.030001000000002
2011-09-02,28.360001
2011-09-06,28.1
2011-09-07,28.950001
2011-09-08,28.559998999999998
2011-09-09,27.99
2011-09-12,28.48
2011-09-13,28.99
2011-09-14,29.41
2011-09-15,29.49
2011-09-16,29.52
2011-09-19,29.530001000000002
2011-09-20,29.18
2011-09-21,28.93
2011-09-22,28.34
2011-09-23,28.559998999999998
2011-09-26,29.17
2011-09-27,29.280001000000002
2011-09-28,28.33
2011-09-29,29.200001
2011-09-30,28.98
2011-10-03,27.57
2011-10-04,28.93
2011-10-05,29.450001
2011-10-06,29.91
2011-10-07,29.690001000000002
2011-10-10,30.379998999999998
2011-10-11,30.32
2011-10-12,30.809998999999998
2011-10-13,30.940001000000002
2011-10-14,31.51
2011-10-17,31.059998999999998
2011-10-18,31.299999
2011-10-19,30.76
2011-10-20,31.129998999999998
2011-10-21,31.809998999999998
2011-10-24,32.470001
2011-10-25,31.809998999999998
2011-10-26,31.99
2011-10-27,33.509997999999996
2011-10-28,33.189999
2011-10-31,32.41
2011-11-01,30.83
2011-11-02,31.610001
2011-11-03,32.990002000000004
2011-11-04,32.68
2011-11-07,32.950001
2011-11-08,33.279999
2011-11-09,32.119999
2011-11-10,32.630001
2011-11-11,33.509997999999996
2011-11-14,33.060001
2011-11-15,33.41
2011-11-16,32.93
2011-11-17,32.439999
2011-11-18,32.27
2011-11-21,31.57
2011-11-22,31.4
2011-11-23,30.540001
2011-11-25,30.450001
2011-11-28,31.68
2011-11-29,31.74
2011-11-30,33.209998999999996
2011-12-01,32.869999
2011-12-02,32.919998
2011-12-05,33.07
2011-12-06,33.25
2011-12-07,33.459998999999996
2011-12-08,32.77
2011-12-09,33.799999
2011-12-12,33.169998
2011-12-13,32.650002
2011-12-14,32.610001000000004
2011-12-15,32.900002
2011-12-16,33.419998
2011-12-19,32.889998999999996
2011-12-20,34.0
2011-12-21,33.68
2011-12-22,33.849998
2011-12-23,34.02
2011-12-27,34.209998999999996
2011-12-28,33.619999
2011-12-29,33.889998999999996
2011-12-30,33.610001000000004
2012-01-03,33.84
2012-01-04,32.970001
2012-01-05,32.939999
2012-01-06,32.59
2012-01-09,32.759997999999996
2012-01-10,33.0
2012-01-11,33.09
2012-01-12,33.189999
2012-01-13,32.790001000000004
2012-01-17,33.209998999999996
2012-01-18,33.630001
2012-01-19,33.900002
2012-01-20,33.919998
2012-01-23,33.869999
2012-01-24,34.200001
2012-01-25,34.5
2012-01-26,34.41
2012-01-27,34.400002
2012-01-30,34.299999
2012-01-31,34.200001
2012-02-01,34.540001000000004
2012-02-02,34.310001
2012-02-03,35.189999
2012-02-06,34.990002000000004
2012-02-07,35.02
2012-02-08,34.77
2012-02-09,34.84
2012-02-10,34.380001
2012-02-13,34.709998999999996
2012-02-14,34.900002
2012-02-15,34.439999
2012-02-16,34.599998
2012-02-17,33.91
2012-02-21,33.52
2012-02-22,33.389998999999996
2012-02-23,33.790001000000004
2012-02-24,33.619999
2012-02-27,33.619999
2012-02-28,33.759997999999996
2012-02-29,33.740002000000004
