Date,UGI
2014-07-23,33.526669
2014-07-24,33.553333
2014-07-25,33.066666
2014-07-28,33.380001
2014-07-29,33.146667
2014-07-30,32.873333
2014-07-31,32.360001000000004
2014-08-01,32.32
2014-08-04,32.153332
2014-08-05,31.893333000000002
2014-08-06,31.799999
2014-08-07,32.080002
2014-08-08,32.68
2014-08-11,32.753334
2014-08-12,32.726665000000004
2014-08-13,32.906665999999994
2014-08-14,33.413334000000006
2014-08-15,33.633334999999995
2014-08-18,33.806667
2014-08-19,34.306667
2014-08-20,34.459998999999996
2014-08-21,34.540001000000004
2014-08-22,34.626667
2014-08-25,34.833332
2014-08-26,34.740002000000004
2014-08-27,35.026669
2014-08-28,35.153332
2014-08-29,35.32
2014-09-02,35.353333
2014-09-03,35.606667
2014-09-04,35.400002
2014-09-05,35.906665999999994
2014-09-08,36.330002
2014-09-09,35.990002000000004
2014-09-10,35.700001
2014-09-11,35.73
2014-09-12,35.040001000000004
2014-09-15,34.950001
2014-09-16,35.16
2014-09-17,35.040001000000004
2014-09-18,34.970001
2014-09-19,35.080002
2014-09-22,34.41
2014-09-23,33.939999
2014-09-24,33.970001
2014-09-25,33.709998999999996
2014-09-26,34.049999
2014-09-29,34.209998999999996
2014-09-30,34.09
2014-10-01,33.560001
2014-10-02,33.66
2014-10-03,33.950001
2014-10-06,34.169998
2014-10-07,34.200001
2014-10-08,34.41
2014-10-09,33.849998
2014-10-10,34.18
2014-10-13,33.810001
2014-10-14,34.310001
2014-10-15,34.619999
2014-10-16,34.860001000000004
2014-10-17,34.84
2014-10-20,35.27
2014-10-21,35.889998999999996
2014-10-22,36.16
2014-10-23,36.619999
2014-10-24,36.77
2014-10-27,36.630001
2014-10-28,37.360001000000004
2014-10-29,37.18
2014-10-30,37.720001
2014-10-31,37.689999
2014-11-03,37.939999
2014-11-04,37.84
2014-11-05,38.240002000000004
2014-11-06,38.380001
2014-11-07,38.43
2014-11-10,38.709998999999996
2014-11-11,38.43
2014-11-12,37.950001
2014-11-13,37.119999
2014-11-14,36.849998
2014-11-17,37.209998999999996
2014-11-18,37.459998999999996
2014-11-19,37.259997999999996
2014-11-20,37.060001
2014-11-21,37.419998
2014-11-24,37.459998999999996
2014-11-25,37.529999
2014-11-26,37.720001
2014-11-28,37.709998999999996
2014-12-01,37.299999
2014-12-02,37.580002
2014-12-03,38.0
2014-12-04,38.470001
2014-12-05,38.419998
2014-12-08,38.299999
2014-12-09,38.720001
2014-12-10,37.540001000000004
2014-12-11,37.68
2014-12-12,36.880001
2014-12-15,36.34
2014-12-16,36.150002
2014-12-17,36.709998999999996
2014-12-18,37.490002000000004
2014-12-19,37.709998999999996
2014-12-22,37.630001
2014-12-23,37.630001
2014-12-24,38.27
2014-12-26,38.59
2014-12-29,39.599998
2014-12-30,38.880001
2014-12-31,37.98
2015-01-02,38.02
2015-01-05,37.110001000000004
2015-01-06,36.400002
2015-01-07,36.599998
2015-01-08,37.150002
2015-01-09,36.939999
2015-01-12,36.970001
2015-01-13,36.82
2015-01-14,36.880001
2015-01-15,37.150002
2015-01-16,37.66
2015-01-20,37.689999
2015-01-21,38.049999
2015-01-22,38.490002000000004
2015-01-23,37.84
2015-01-26,38.07
2015-01-27,38.080002
2015-01-28,37.450001
2015-01-29,37.790001000000004
2015-01-30,36.990002000000004
2015-02-02,37.52
2015-02-03,38.57
2015-02-04,37.470001
2015-02-05,36.93
2015-02-06,35.490002000000004
2015-02-09,35.09
2015-02-10,35.279999
2015-02-11,34.84
2015-02-12,34.709998999999996
2015-02-13,34.509997999999996
2015-02-17,34.0
2015-02-18,34.84
2015-02-19,34.709998999999996
2015-02-20,34.75
2015-02-23,34.740002000000004
2015-02-24,34.580002
2015-02-25,34.189999
2015-02-26,33.869999
2015-02-27,33.990002000000004
2015-03-02,33.09
2015-03-03,33.43
2015-03-04,33.169998
2015-03-05,33.259997999999996
2015-03-06,32.639998999999996
2015-03-09,32.23
2015-03-10,32.0
2015-03-11,31.860001
2015-03-12,32.130001
2015-03-13,31.780001000000002
2015-03-16,32.27
2015-03-17,32.57
2015-03-18,33.599998
2015-03-19,32.990002000000004
2015-03-20,33.880001
2015-03-23,33.48
2015-03-24,33.060001
2015-03-25,32.830002
2015-03-26,32.369999
2015-03-27,32.700001
2015-03-30,32.709998999999996
2015-03-31,32.59
2015-04-01,32.509997999999996
2015-04-02,33.259997999999996
2015-04-06,33.810001
2015-04-07,34.0
2015-04-08,34.119999
2015-04-09,34.290001000000004
2015-04-10,34.77
2015-04-13,34.700001
2015-04-14,35.060001
2015-04-15,35.169998
2015-04-16,34.799999
2015-04-17,34.830002
2015-04-20,35.110001000000004
2015-04-21,34.57
2015-04-22,34.599998
2015-04-23,35.240002000000004
2015-04-24,35.490002000000004
2015-04-27,35.200001
2015-04-28,35.610001000000004
2015-04-29,35.700001
2015-04-30,34.810001
2015-05-01,35.099998
2015-05-04,35.400002
2015-05-05,34.400002
2015-05-06,34.709998999999996
2015-05-07,34.740002000000004
2015-05-08,35.099998
2015-05-11,35.439999
2015-05-12,35.68
2015-05-13,35.290001000000004
2015-05-14,36.470001
2015-05-15,37.169998
2015-05-18,37.330002
2015-05-19,37.759997999999996
2015-05-20,37.619999
2015-05-21,36.950001
2015-05-22,36.91
2015-05-26,36.560001
2015-05-27,36.849998
2015-05-28,37.09
2015-05-29,37.400002
2015-06-01,37.040001000000004
2015-06-02,36.619999
2015-06-03,36.330002
2015-06-04,36.110001000000004
2015-06-05,36.02
2015-06-08,35.98
2015-06-09,35.689999
2015-06-10,35.82
2015-06-11,35.889998999999996
2015-06-12,35.41
2015-06-15,35.02
2015-06-16,35.02
2015-06-17,35.189999
2015-06-18,35.919998
2015-06-19,35.709998999999996
2015-06-22,35.900002
2015-06-23,35.560001
2015-06-24,35.150002
2015-06-25,34.869999
2015-06-26,35.07
2015-06-29,34.709998999999996
2015-06-30,34.450001
2015-07-01,34.25
2015-07-02,34.73
2015-07-06,34.580002
2015-07-07,35.32
2015-07-08,35.43
2015-07-09,34.82
2015-07-10,35.490002000000004
2015-07-13,35.490002000000004
2015-07-14,36.049999
2015-07-15,36.16
2015-07-16,36.700001
2015-07-17,36.150002
2015-07-20,35.939999
2015-07-21,36.09
2015-07-22,36.049999
2015-07-23,35.43
2015-07-24,35.34
2015-07-27,35.560001
2015-07-28,35.799999
2015-07-29,36.279999
2015-07-30,36.599998
2015-07-31,36.540001000000004
2015-08-03,36.639998999999996
2015-08-04,35.130001
2015-08-05,35.110001000000004
2015-08-06,34.950001
2015-08-07,35.139998999999996
2015-08-10,35.34
2015-08-11,35.400002
2015-08-12,36.139998999999996
2015-08-13,35.77
2015-08-14,36.490002000000004
2015-08-17,36.830002
2015-08-18,36.299999
2015-08-19,35.93
2015-08-20,35.099998
2015-08-21,34.540001000000004
2015-08-24,33.84
2015-08-25,33.25
2015-08-26,33.650002
2015-08-27,34.419998
2015-08-28,34.459998999999996
2015-08-31,34.080002
2015-09-01,33.560001
2015-09-02,33.459998999999996
2015-09-03,33.57
2015-09-04,33.5
2015-09-08,33.939999
2015-09-09,33.630001
2015-09-10,33.419998
2015-09-11,33.389998999999996
2015-09-14,33.450001
2015-09-15,33.68
2015-09-16,34.099998
2015-09-17,34.450001
2015-09-18,34.07
2015-09-21,34.369999
2015-09-22,34.189999
2015-09-23,33.939999
2015-09-24,33.919998
2015-09-25,34.330002
2015-09-28,33.91
2015-09-29,33.720001
2015-09-30,34.82
2015-10-01,34.68
2015-10-02,35.169998
2015-10-05,36.169998
2015-10-06,35.709998999999996
2015-10-07,35.75
2015-10-08,35.939999
2015-10-09,35.419998
2015-10-12,35.669998
2015-10-13,35.16
2015-10-14,35.060001
2015-10-15,35.790001000000004
2015-10-16,35.84
2015-10-19,36.09
2015-10-20,36.099998
2015-10-21,35.759997999999996
2015-10-22,36.110001000000004
2015-10-23,35.900002
2015-10-26,36.32
2015-10-27,35.790001000000004
2015-10-28,36.029999
2015-10-29,36.209998999999996
2015-10-30,36.669998
2015-11-02,36.810001
2015-11-03,37.139998999999996
2015-11-04,37.310001
2015-11-05,36.720001
2015-11-06,34.889998999999996
2015-11-09,34.799999
2015-11-10,34.330002
2015-11-11,34.630001
2015-11-12,34.060001
2015-11-13,34.09
2015-11-16,34.43
2015-11-17,34.130001
2015-11-18,34.75
2015-11-19,34.98
2015-11-20,34.98
2015-11-23,34.889998999999996
2015-11-24,34.889998999999996
2015-11-25,34.75
2015-11-27,34.77
2015-11-30,34.669998
2015-12-01,34.68
2015-12-02,33.900002
2015-12-03,33.27
2015-12-04,33.5
2015-12-07,33.25
2015-12-08,33.009997999999996
2015-12-09,33.060001
2015-12-10,32.450001
2015-12-11,31.98
2015-12-14,31.67
2015-12-15,32.349998
2015-12-16,33.0
2015-12-17,32.799999
2015-12-18,32.470001
2015-12-21,32.540001000000004
2015-12-22,33.150002
2015-12-23,33.959998999999996
2015-12-24,34.110001000000004
2015-12-28,34.07
2015-12-29,34.43
2015-12-30,34.259997999999996
2015-12-31,33.759997999999996
2016-01-04,33.849998
2016-01-05,34.099998
2016-01-06,34.029999
2016-01-07,33.25
2016-01-08,33.43
2016-01-11,33.610001000000004
2016-01-12,33.27
2016-01-13,32.889998999999996
2016-01-14,34.040001000000004
2016-01-15,33.279999
2016-01-19,33.139998999999996
2016-01-20,32.009997999999996
2016-01-21,32.060001
2016-01-22,33.09
2016-01-25,32.290001000000004
2016-01-26,32.75
2016-01-27,32.599998
2016-01-28,33.119999
2016-01-29,34.0
2016-02-01,34.110001000000004
2016-02-02,34.25
2016-02-03,35.34
2016-02-04,35.240002000000004
2016-02-05,35.919998
2016-02-08,35.84
2016-02-09,36.029999
2016-02-10,35.889998999999996
2016-02-11,35.450001
2016-02-12,35.52
2016-02-16,36.169998
2016-02-17,36.259997999999996
2016-02-18,36.669998
2016-02-19,36.220001
2016-02-22,36.360001000000004
2016-02-23,36.110001000000004
2016-02-24,36.59
2016-02-25,36.98
2016-02-26,36.84
2016-02-29,36.959998999999996
2016-03-01,37.389998999999996
2016-03-02,37.950001
2016-03-03,38.299999
2016-03-04,38.639998999999996
2016-03-07,38.540001000000004
2016-03-08,38.470001
2016-03-09,38.919998
2016-03-10,38.709998999999996
2016-03-11,38.740002000000004
2016-03-14,39.009997999999996
2016-03-15,39.240002000000004
2016-03-16,39.639998999999996
2016-03-17,39.939999
2016-03-18,39.830002
2016-03-21,39.48
2016-03-22,39.560001
2016-03-23,39.57
2016-03-24,39.720001
2016-03-28,39.830002
2016-03-29,40.580002
2016-03-30,40.439999
2016-03-31,40.290001000000004
2016-04-01,41.0
2016-04-04,40.18
2016-04-05,39.560001
2016-04-06,39.740002000000004
2016-04-07,39.970001
2016-04-08,40.419998
2016-04-11,40.400002
2016-04-12,40.830002
2016-04-13,41.009997999999996
2016-04-14,40.779999
2016-04-15,41.029999
2016-04-18,41.049999
2016-04-19,41.369999
2016-04-20,40.439999
2016-04-21,39.400002
2016-04-22,39.869999
2016-04-25,39.959998999999996
2016-04-26,40.540001000000004
2016-04-27,40.380001
2016-04-28,40.349998
2016-04-29,40.240002000000004
2016-05-02,40.09
2016-05-03,39.860001000000004
2016-05-04,40.599998
2016-05-05,40.73
2016-05-06,40.900002
2016-05-09,41.27
2016-05-10,41.639998999999996
2016-05-11,41.720001
2016-05-12,41.810001
2016-05-13,42.110001000000004
2016-05-16,42.889998999999996
2016-05-17,42.360001000000004
2016-05-18,42.220001
2016-05-19,42.59
2016-05-20,43.119999
2016-05-23,42.599998
2016-05-24,43.310001
2016-05-25,43.189999
2016-05-26,43.380001
2016-05-27,43.43
2016-05-31,42.919998
2016-06-01,42.950001
2016-06-02,43.310001
2016-06-03,43.860001000000004
2016-06-06,43.740002000000004
2016-06-07,43.580002
2016-06-08,43.959998999999996
2016-06-09,43.939999
2016-06-10,43.459998999999996
2016-06-13,43.419998
2016-06-14,43.790001000000004
2016-06-15,43.740002000000004
2016-06-16,44.080002
2016-06-17,44.27
2016-06-20,43.439999
2016-06-21,43.98
2016-06-22,44.09
2016-06-23,44.27
2016-06-24,44.029999
2016-06-27,44.060001
2016-06-28,44.27
2016-06-29,44.43
2016-06-30,45.25
2016-07-01,45.220001
2016-07-05,44.869999
2016-07-06,45.560001
2016-07-07,44.799999
2016-07-08,44.740002000000004
2016-07-11,45.060001
2016-07-12,45.029999
2016-07-13,45.490002000000004
2016-07-14,45.0
2016-07-15,45.02
2016-07-18,45.049999
2016-07-19,44.959998999999996
2016-07-20,44.959998999999996
2016-07-21,44.950001
2016-07-22,45.419998
2016-07-25,45.09
2016-07-26,44.990002000000004
2016-07-27,44.630001
2016-07-28,45.259997999999996
2016-07-29,45.259997999999996
2016-08-01,45.040001000000004
2016-08-02,46.09
2016-08-03,46.150002
2016-08-04,46.220001
2016-08-05,46.0
2016-08-08,46.049999
2016-08-09,46.139998999999996
2016-08-10,46.139998999999996
2016-08-11,45.900002
2016-08-12,45.849998
2016-08-15,45.599998
2016-08-16,44.360001000000004
2016-08-17,44.43
2016-08-18,45.57
2016-08-19,45.490002000000004
2016-08-22,45.5
2016-08-23,45.400002
2016-08-24,45.34
2016-08-25,45.68
2016-08-26,44.98
2016-08-29,45.599998
2016-08-30,45.16
2016-08-31,45.48
2016-09-01,45.490002000000004
2016-09-02,46.209998999999996
2016-09-06,46.57
2016-09-07,46.990002000000004
2016-09-08,47.220001
2016-09-09,45.400002
2016-09-12,46.099998
2016-09-13,44.84
2016-09-14,44.77
2016-09-15,45.459998999999996
2016-09-16,45.52
2016-09-19,46.16
2016-09-20,46.220001
2016-09-21,47.5
2016-09-22,48.049999
2016-09-23,47.380001
2016-09-26,47.18
2016-09-27,46.790001000000004
2016-09-28,46.77
2016-09-29,45.810001
2016-09-30,45.240002000000004
2016-10-03,45.0
2016-10-04,43.900002
2016-10-05,43.790001000000004
2016-10-06,44.119999
2016-10-07,43.68
2016-10-10,44.099998
2016-10-11,42.959998999999996
2016-10-12,43.5
2016-10-13,44.389998999999996
2016-10-14,44.57
2016-10-17,44.860001000000004
2016-10-18,44.709998999999996
2016-10-19,44.880001
2016-10-20,44.91
2016-10-21,44.720001
2016-10-24,44.66
2016-10-25,45.23
2016-10-26,45.599998
2016-10-27,44.91
2016-10-28,45.110001000000004
2016-10-31,46.290001000000004
2016-11-01,45.040001000000004
2016-11-02,43.93
2016-11-03,44.709998999999996
2016-11-04,44.32
2016-11-07,45.34
2016-11-08,45.720001
2016-11-09,45.27
2016-11-10,42.07
2016-11-11,42.310001
2016-11-14,43.189999
2016-11-15,44.009997999999996
2016-11-16,44.049999
2016-11-17,44.02
2016-11-18,44.25
2016-11-21,45.669998
2016-11-22,45.290001000000004
2016-11-23,44.700001
2016-11-25,45.68
2016-11-28,45.799999
2016-11-29,46.34
2016-11-30,44.799999
2016-12-01,44.419998
2016-12-02,44.580002
2016-12-05,44.349998
2016-12-06,44.34
2016-12-07,44.950001
2016-12-08,45.23
2016-12-09,44.639998999999996
2016-12-12,44.779999
2016-12-13,45.27
2016-12-14,44.119999
2016-12-15,44.860001000000004
2016-12-16,45.169998
2016-12-19,45.119999
2016-12-20,45.139998999999996
2016-12-21,45.23
2016-12-22,45.540001000000004
2016-12-23,45.799999
2016-12-27,45.889998999999996
2016-12-28,45.970001
2016-12-29,46.48
2016-12-30,46.080002
2017-01-03,45.860001000000004
2017-01-04,46.290001000000004
2017-01-05,46.48
2017-01-06,46.889998999999996
2017-01-09,45.439999
2017-01-10,45.310001
2017-01-11,45.950001
2017-01-12,46.169998
2017-01-13,46.419998
2017-01-17,46.669998
2017-01-18,46.689999
2017-01-19,46.099998
2017-01-20,46.27
2017-01-23,46.009997999999996
2017-01-24,46.310001
2017-01-25,46.299999
2017-01-26,46.419998
2017-01-27,45.919998
2017-01-30,45.549999
2017-01-31,46.369999
2017-02-01,45.75
2017-02-02,46.830002
2017-02-03,47.330002
2017-02-06,46.610001000000004
2017-02-07,46.82
2017-02-08,47.07
2017-02-09,47.330002
2017-02-10,47.860001000000004
2017-02-13,47.82
2017-02-14,47.299999
2017-02-15,47.290001000000004
2017-02-16,47.5
2017-02-17,47.459998999999996
2017-02-21,47.610001000000004
2017-02-22,47.830002
2017-02-23,48.419998
2017-02-24,48.169998
2017-02-27,47.959998999999996
2017-02-28,48.23
2017-03-01,48.509997999999996
2017-03-02,48.470001
2017-03-03,48.32
2017-03-06,48.290001000000004
2017-03-07,48.189999
2017-03-08,47.299999
2017-03-09,47.450001
2017-03-10,47.830002
2017-03-13,47.610001000000004
2017-03-14,47.459998999999996
2017-03-15,48.91
2017-03-16,48.349998
2017-03-17,49.150002
2017-03-20,48.919998
2017-03-21,49.450001
2017-03-22,49.650002
2017-03-23,49.98
2017-03-24,49.970001
2017-03-27,49.950001
2017-03-28,49.639998999999996
2017-03-29,49.73
2017-03-30,49.560001
2017-03-31,49.400002
2017-04-03,49.82
2017-04-04,49.709998999999996
2017-04-05,49.93
2017-04-06,49.919998
2017-04-07,49.759997999999996
2017-04-10,49.849998
2017-04-11,49.939999
2017-04-12,49.900002
2017-04-13,49.470001
2017-04-17,49.799999
2017-04-18,49.619999
2017-04-19,49.43
2017-04-20,49.400002
2017-04-21,49.25
2017-04-24,49.580002
2017-04-25,49.66
2017-04-26,49.91
2017-04-27,50.130001
2017-04-28,50.16
2017-05-01,49.939999
2017-05-02,48.73
2017-05-03,48.610001000000004
2017-05-04,48.560001
2017-05-05,49.509997999999996
2017-05-08,49.68
2017-05-09,49.27
2017-05-10,49.220001
2017-05-11,49.139998999999996
2017-05-12,49.119999
2017-05-15,48.98
2017-05-16,48.34
2017-05-17,47.77
2017-05-18,47.66
2017-05-19,48.080002
2017-05-22,48.700001
2017-05-23,49.470001
2017-05-24,50.099998
2017-05-25,50.950001
2017-05-26,50.419998
2017-05-30,51.099998
2017-05-31,51.18
2017-06-01,51.52
2017-06-02,51.68
2017-06-05,50.860001000000004
2017-06-06,50.630001
2017-06-07,50.369999
2017-06-08,49.889998999999996
2017-06-09,49.740002000000004
2017-06-12,49.75
2017-06-13,50.09
2017-06-14,51.0
2017-06-15,50.799999
2017-06-16,51.580002
2017-06-19,51.209998999999996
2017-06-20,50.299999
2017-06-21,49.740002000000004
2017-06-22,49.23
2017-06-23,49.200001
2017-06-26,49.68
2017-06-27,49.43
2017-06-28,49.02
2017-06-29,48.459998999999996
2017-06-30,48.41
2017-07-03,48.509997999999996
2017-07-05,48.02
2017-07-06,48.080002
2017-07-07,48.259997999999996
2017-07-10,48.150002
2017-07-11,48.119999
2017-07-12,48.919998
2017-07-13,48.740002000000004
2017-07-14,48.939999
2017-07-17,49.27
2017-07-18,49.299999
2017-07-19,49.619999
2017-07-20,50.150002
2017-07-21,50.689999
2017-07-24,50.330002
2017-07-25,50.68
2017-07-26,50.740002000000004
2017-07-27,50.599998
2017-07-28,50.400002
2017-07-31,50.470001
2017-08-01,50.93
2017-08-02,50.759997999999996
2017-08-03,48.169998
2017-08-04,48.490002000000004
2017-08-07,48.009997999999996
2017-08-08,48.009997999999996
2017-08-09,48.009997999999996
2017-08-10,48.169998
2017-08-11,47.889998999999996
2017-08-14,48.310001
2017-08-15,48.240002000000004
2017-08-16,49.009997999999996
2017-08-17,48.57
2017-08-18,48.880001
2017-08-21,48.959998999999996
2017-08-22,49.34
2017-08-23,49.369999
2017-08-24,49.470001
2017-08-25,49.389998999999996
2017-08-28,49.41
2017-08-29,49.59
2017-08-30,49.130001
2017-08-31,49.41
2017-09-01,49.209998999999996
2017-09-05,49.040001000000004
2017-09-06,48.52
2017-09-07,48.77
2017-09-08,48.709998999999996
2017-09-11,49.439999
2017-09-12,48.900002
2017-09-13,48.400002
2017-09-14,48.5
2017-09-15,48.27
2017-09-18,47.91
2017-09-19,47.740002000000004
2017-09-20,47.57
2017-09-21,47.34
2017-09-22,47.060001
2017-09-25,47.68
2017-09-26,47.709998999999996
2017-09-27,47.130001
2017-09-28,47.139998999999996
2017-09-29,46.860001000000004
2017-10-02,47.43
2017-10-03,46.779999
2017-10-04,47.060001
2017-10-05,46.790001000000004
2017-10-06,46.700001
2017-10-09,46.849998
2017-10-10,46.98
2017-10-11,47.040001000000004
2017-10-12,47.43
2017-10-13,47.400002
2017-10-16,47.32
2017-10-17,47.68
2017-10-18,47.959998999999996
2017-10-19,48.34
2017-10-20,48.09
2017-10-23,47.799999
2017-10-24,47.91
2017-10-25,47.669998
2017-10-26,48.240002000000004
2017-10-27,48.48
2017-10-30,48.110001000000004
2017-10-31,47.860001000000004
2017-11-01,47.860001000000004
2017-11-02,47.560001
2017-11-03,47.59
2017-11-06,47.639998999999996
2017-11-07,48.029999
2017-11-08,48.029999
2017-11-09,47.98
2017-11-10,47.919998
2017-11-13,48.310001
2017-11-14,48.709998999999996
2017-11-15,47.889998999999996
2017-11-16,48.07
2017-11-17,47.970001
2017-11-20,47.700001
2017-11-21,47.560001
2017-11-22,47.73
2017-11-24,47.450001
2017-11-27,47.889998999999996
2017-11-28,47.93
2017-11-29,47.990002000000004
2017-11-30,49.009997999999996
2017-12-01,48.619999
2017-12-04,48.98
2017-12-05,48.810001
2017-12-06,49.27
2017-12-07,49.639998999999996
2017-12-08,49.599998
2017-12-11,49.400002
2017-12-12,48.32
2017-12-13,48.099998
2017-12-14,47.310001
2017-12-15,47.93
2017-12-18,47.220001
2017-12-19,46.790001000000004
2017-12-20,46.900002
2017-12-21,46.779999
2017-12-22,47.02
2017-12-26,46.48
2017-12-27,46.580002
2017-12-28,47.040001000000004
2017-12-29,46.950001
2018-01-02,47.48
2018-01-03,47.369999
2018-01-04,47.599998
2018-01-05,47.549999
2018-01-08,47.93
2018-01-09,47.790001000000004
2018-01-10,47.349998
2018-01-11,47.599998
2018-01-12,47.34
2018-01-16,46.939999
2018-01-17,47.060001
2018-01-18,46.32
2018-01-19,45.720001
2018-01-22,46.189999
2018-01-23,46.540001000000004
2018-01-24,46.630001
2018-01-25,47.549999
2018-01-26,46.860001000000004
2018-01-29,46.310001
2018-01-30,45.740002000000004
2018-01-31,45.77
2018-02-01,46.060001
2018-02-02,45.700001
2018-02-05,44.790001000000004
2018-02-06,44.209998999999996
2018-02-07,43.419998
2018-02-08,42.529999
2018-02-09,44.009997999999996
2018-02-12,43.290001000000004
2018-02-13,43.400002
2018-02-14,43.25
2018-02-15,43.779999
2018-02-16,43.700001
2018-02-20,43.220001
2018-02-21,42.75
2018-02-22,43.169998
