Date,HES
2005-04-15,30.23
2005-04-18,30.993334
2005-04-19,31.790001
2005-04-20,31.08
2005-04-21,31.646666999999997
2005-04-22,31.873333000000002
2005-04-25,32.693333
2005-04-26,31.833334000000004
2005-04-27,30.700001
2005-04-28,30.92
2005-04-29,31.216666999999998
2005-05-02,31.626666999999998
2005-05-03,30.973333
2005-05-04,31.483334000000003
2005-05-05,31.59
2005-05-06,31.673334000000004
2005-05-09,32.189999
2005-05-10,31.446666999999998
2005-05-11,31.573334000000003
2005-05-12,30.059998999999998
2005-05-13,29.416665999999996
2005-05-16,29.35
2005-05-17,29.803333000000002
2005-05-18,29.693333000000003
2005-05-19,30.436666
2005-05-20,30.02
2005-05-23,30.383333
2005-05-24,30.6
2005-05-25,31.043333
2005-05-26,30.91
2005-05-27,31.616667
2005-05-31,30.950001
2005-06-01,31.809998999999998
2005-06-02,32.293335
2005-06-03,32.313332
2005-06-06,32.616665000000005
2005-06-07,32.349998
2005-06-08,32.623333
2005-06-09,34.156665999999994
2005-06-10,34.323334
2005-06-13,34.57
2005-06-14,35.779999
2005-06-15,36.253334
2005-06-16,36.860001000000004
2005-06-17,37.223331
2005-06-20,36.976665000000004
2005-06-21,35.703334999999996
2005-06-22,35.783333
2005-06-23,36.330002
2005-06-24,36.223331
2005-06-27,36.806667
2005-06-28,35.419998
2005-06-29,35.816666
2005-06-30,35.503334
2005-07-01,36.950001
2005-07-05,37.75
2005-07-06,37.023334999999996
2005-07-07,38.086665999999994
2005-07-08,37.506668
2005-07-11,37.490002000000004
2005-07-12,38.666668
2005-07-13,38.490002000000004
2005-07-14,37.516666
2005-07-15,37.266666
2005-07-18,37.026669
2005-07-19,37.683334
2005-07-20,37.683334
2005-07-21,37.84
2005-07-22,39.676666
2005-07-25,39.27
2005-07-26,39.473331
2005-07-27,39.406665999999994
2005-07-28,39.860001000000004
2005-07-29,39.286667
2005-08-01,39.433334
2005-08-02,39.849998
2005-08-03,39.689999
2005-08-04,39.863335
2005-08-05,40.119999
2005-08-08,41.580002
2005-08-09,41.0
2005-08-10,41.476665000000004
2005-08-11,42.266666
2005-08-12,43.16
2005-08-15,42.426666
2005-08-16,41.91
2005-08-17,40.586665999999994
2005-08-18,40.656665999999994
2005-08-19,41.223331
2005-08-22,41.183334
2005-08-23,41.116665000000005
2005-08-24,41.209998999999996
2005-08-25,41.306667
2005-08-26,40.700001
2005-08-29,41.630001
2005-08-30,42.0
2005-08-31,42.366665000000005
2005-09-01,44.756668
2005-09-02,44.189999
2005-09-06,44.366665000000005
2005-09-07,44.353333
2005-09-08,44.16
2005-09-09,45.799999
2005-09-12,44.41
2005-09-13,44.639998999999996
2005-09-14,45.626667
2005-09-15,45.343334000000006
2005-09-16,44.506668
2005-09-19,46.436668
2005-09-20,46.266666
2005-09-21,46.459998999999996
2005-09-22,45.603333
2005-09-23,44.703334999999996
2005-09-26,45.783333
2005-09-27,45.586665999999994
2005-09-28,46.083332
2005-09-29,46.383334999999995
2005-09-30,45.833332
2005-10-03,45.400002
2005-10-04,43.93
2005-10-05,41.066666
2005-10-06,39.153332
2005-10-07,39.986668
2005-10-10,39.369999
2005-10-11,40.546665000000004
2005-10-12,39.486668
2005-10-13,38.59
2005-10-14,39.336665999999994
2005-10-17,40.263332
2005-10-18,38.716667
2005-10-19,39.683334
2005-10-20,37.583332
2005-10-21,38.763332
2005-10-24,40.02
2005-10-25,40.436668
2005-10-26,40.733334
2005-10-27,39.436668
2005-10-28,40.970001
2005-10-31,41.700001
2005-11-01,41.666668
2005-11-02,43.186668
2005-11-03,43.73
2005-11-04,42.933334
2005-11-07,41.880001
2005-11-08,43.046665000000004
2005-11-09,42.666668
2005-11-10,40.686668
2005-11-11,41.630001
2005-11-14,41.766666
2005-11-15,41.646667
2005-11-16,42.830002
2005-11-17,42.66
2005-11-18,42.880001
2005-11-21,43.466667
2005-11-22,44.236668
2005-11-23,43.860001000000004
2005-11-25,43.743332
2005-11-28,40.903332
2005-11-29,40.536667
2005-11-30,40.84
2005-12-01,42.113335
2005-12-02,41.833332
2005-12-05,41.976665000000004
2005-12-06,42.033333
2005-12-07,41.303333
2005-12-08,41.869999
2005-12-09,41.053333
2005-12-12,41.673332
2005-12-13,42.983334
2005-12-14,43.896667
2005-12-15,42.983334
2005-12-16,42.216667
2005-12-19,41.843334000000006
2005-12-20,43.356667
2005-12-21,43.400002
2005-12-22,42.849998
2005-12-23,42.686668
2005-12-27,40.916668
2005-12-28,42.189999
2005-12-29,41.896667
2005-12-30,42.273334999999996
2006-01-03,44.543335
2006-01-04,45.136665
2006-01-05,44.813332
2006-01-06,45.666668
2006-01-09,46.16
2006-01-10,47.279999
2006-01-11,47.389998999999996
2006-01-12,47.386665
2006-01-13,47.416668
2006-01-17,48.400002
2006-01-18,47.830002
2006-01-19,48.27
2006-01-20,48.323334
2006-01-23,48.666668
2006-01-24,48.869999
2006-01-25,49.490002000000004
2006-01-26,49.036667
2006-01-27,50.016666
2006-01-30,51.259997999999996
2006-01-31,51.599998
2006-02-01,49.553333
2006-02-02,49.119999
2006-02-03,48.25
2006-02-06,49.630001
2006-02-07,47.766666
2006-02-08,47.736668
2006-02-09,46.176666
2006-02-10,46.086665999999994
2006-02-13,46.596668
2006-02-14,45.813332
2006-02-15,45.186668
2006-02-16,45.696667
2006-02-17,46.639998999999996
2006-02-21,47.716667
2006-02-22,47.096668
2006-02-23,47.136665
2006-02-24,47.063332
2006-02-27,46.476665000000004
2006-02-28,46.103333
2006-03-01,47.303333
2006-03-02,48.18
2006-03-03,47.953334999999996
2006-03-06,46.363335
2006-03-07,46.0
2006-03-08,46.083332
2006-03-09,45.476665000000004
2006-03-10,46.226665000000004
2006-03-13,47.299999
2006-03-14,47.486668
2006-03-15,47.863335
2006-03-16,48.456665
2006-03-17,47.896667
2006-03-20,46.826668
2006-03-21,46.526669
2006-03-22,46.433334
2006-03-23,46.386665
2006-03-24,46.883334999999995
2006-03-27,47.346668
2006-03-28,47.106667
2006-03-29,47.513332
2006-03-30,47.553333
2006-03-31,47.466667
2006-04-03,46.906665999999994
2006-04-04,48.18
2006-04-05,49.413334000000006
2006-04-06,49.803333
2006-04-07,48.613335
2006-04-10,49.246666
2006-04-11,48.400002
2006-04-12,47.963333
2006-04-13,47.529999
2006-04-17,48.0
2006-04-18,48.583332
2006-04-19,49.540001000000004
2006-04-20,49.376667
2006-04-21,51.483334
2006-04-24,50.139998999999996
2006-04-25,49.990002000000004
2006-04-26,47.666668
2006-04-27,46.943333
2006-04-28,47.756668
2006-05-01,48.900002
2006-05-02,49.853333
2006-05-03,49.599998
2006-05-04,48.253334
2006-05-05,48.580002
2006-05-08,47.803333
2006-05-09,48.333332
2006-05-10,49.466667
2006-05-11,49.266666
2006-05-12,48.343334000000006
2006-05-15,47.333332
2006-05-16,47.516666
2006-05-17,47.869999
2006-05-18,46.956665
2006-05-19,47.266666
2006-05-22,46.893333
2006-05-23,47.043335
2006-05-24,47.003334
2006-05-25,48.326668
2006-05-26,48.900002
2006-05-30,48.366665000000005
2006-05-31,50.0
2006-06-01,49.939999
2006-06-02,50.759997999999996
2006-06-05,49.049999
2006-06-06,47.849998
2006-06-07,46.5
2006-06-08,46.209998999999996
2006-06-09,45.580002
2006-06-12,44.689999
2006-06-13,43.439999
2006-06-14,44.040001000000004
2006-06-15,45.939999
2006-06-16,46.400002
2006-06-19,44.619999
2006-06-20,43.580002
2006-06-21,44.950001
2006-06-22,44.57
2006-06-23,46.119999
2006-06-26,46.900002
2006-06-27,48.200001
2006-06-28,50.41
2006-06-29,52.610001000000004
2006-06-30,52.849998
2006-07-03,53.57
2006-07-05,54.34
2006-07-06,55.200001
2006-07-07,53.349998
2006-07-10,53.32
2006-07-11,54.779999
2006-07-12,55.040001000000004
2006-07-13,54.139998999999996
2006-07-14,56.02
2006-07-17,53.200001
2006-07-18,53.130001
2006-07-19,54.0
2006-07-20,52.18
2006-07-21,50.68
2006-07-24,53.349998
2006-07-25,53.32
2006-07-26,52.84
2006-07-27,51.790001000000004
2006-07-28,51.43
2006-07-31,52.900002
2006-08-01,52.869999
2006-08-02,53.139998999999996
2006-08-03,52.43
2006-08-04,52.0
2006-08-07,52.720001
2006-08-08,52.700001
2006-08-09,53.5
2006-08-10,51.5
2006-08-11,51.939999
2006-08-14,50.549999
2006-08-15,50.299999
2006-08-16,49.200001
2006-08-17,48.299999
2006-08-18,48.75
2006-08-21,49.049999
2006-08-22,49.599998
2006-08-23,48.93
2006-08-24,49.0
2006-08-25,49.669998
2006-08-28,49.23
2006-08-29,48.459998999999996
2006-08-30,47.029999
2006-08-31,45.779999
2006-09-01,46.07
2006-09-05,47.450001
2006-09-06,44.82
2006-09-07,45.099998
2006-09-08,43.779999
2006-09-11,42.09
2006-09-12,41.189999
2006-09-13,41.48
2006-09-14,40.299999
2006-09-15,40.150002
2006-09-18,41.740002000000004
2006-09-19,40.619999
2006-09-20,40.09
2006-09-21,40.799999
2006-09-22,40.57
2006-09-25,40.23
2006-09-26,41.200001
2006-09-27,41.950001
2006-09-28,41.5
2006-09-29,41.419998
2006-10-02,40.93
2006-10-03,38.709998999999996
2006-10-04,38.970001
2006-10-05,39.09
2006-10-06,39.119999
2006-10-09,38.5
2006-10-10,39.57
2006-10-11,39.669998
2006-10-12,40.360001000000004
2006-10-13,41.43
2006-10-16,42.799999
2006-10-17,42.380001
2006-10-18,41.549999
2006-10-19,42.139998999999996
2006-10-20,42.580002
2006-10-23,41.380001
2006-10-24,42.450001
2006-10-25,43.77
2006-10-26,43.029999
2006-10-27,43.310001
2006-10-30,41.029999
2006-10-31,42.400002
2006-11-01,42.52
2006-11-02,42.439999
2006-11-03,43.849998
2006-11-06,44.889998999999996
2006-11-07,43.919998
2006-11-08,44.580002
2006-11-09,45.34
2006-11-10,45.0
2006-11-13,45.240002000000004
2006-11-14,45.75
2006-11-15,46.740002000000004
2006-11-16,45.310001
2006-11-17,46.040001000000004
2006-11-20,45.439999
2006-11-21,45.880001
2006-11-22,45.380001
2006-11-24,45.32
2006-11-27,46.290001000000004
2006-11-28,48.5
2006-11-29,50.110001000000004
2006-11-30,50.27
2006-12-01,50.299999
2006-12-04,50.610001000000004
2006-12-05,50.07
2006-12-06,51.43
2006-12-07,51.509997999999996
2006-12-08,51.91
2006-12-11,51.330002
2006-12-12,51.369999
2006-12-13,51.200001
2006-12-14,52.509997999999996
2006-12-15,52.25
2006-12-18,49.32
2006-12-19,49.970001
2006-12-20,50.580002
2006-12-21,51.099998
2006-12-22,50.299999
2006-12-26,50.099998
2006-12-27,50.349998
2006-12-28,50.790001000000004
2006-12-29,49.57
2007-01-03,47.59
2007-01-04,47.369999
2007-01-05,47.950001
2007-01-08,49.349998
2007-01-09,48.200001
2007-01-10,47.5
2007-01-11,47.310001
2007-01-12,49.02
2007-01-16,48.68
2007-01-17,49.25
2007-01-18,48.790001000000004
2007-01-19,50.52
2007-01-22,50.549999
2007-01-23,51.740002000000004
2007-01-24,51.529999
2007-01-25,50.860001000000004
2007-01-26,51.939999
2007-01-29,52.110001000000004
2007-01-30,52.779999
2007-01-31,53.990002000000004
2007-02-01,54.540001000000004
2007-02-02,54.57
2007-02-05,54.119999
2007-02-06,53.84
2007-02-07,53.200001
2007-02-08,54.540001000000004
2007-02-09,54.939999
2007-02-12,53.439999
2007-02-13,53.84
2007-02-14,53.98
2007-02-15,53.880001
2007-02-16,54.27
2007-02-20,53.619999
2007-02-21,54.5
2007-02-22,54.580002
2007-02-23,55.580002
2007-02-26,55.580002
2007-02-27,53.220001
2007-02-28,52.959998999999996
2007-03-01,53.189999
2007-03-02,51.419998
2007-03-05,50.52
2007-03-06,51.5
2007-03-07,52.18
2007-03-08,52.549999
2007-03-09,52.799999
2007-03-12,52.220001
2007-03-13,51.189999
2007-03-14,51.970001
2007-03-15,51.849998
2007-03-16,50.450001
2007-03-19,52.509997999999996
2007-03-20,52.950001
2007-03-21,54.060001
2007-03-22,55.790001000000004
2007-03-23,55.98
2007-03-26,56.389998999999996
2007-03-27,56.82
2007-03-28,56.900002
2007-03-29,56.91
2007-03-30,55.470001
2007-04-02,56.509997999999996
2007-04-03,56.290001000000004
2007-04-04,56.23
2007-04-05,56.290001000000004
2007-04-09,55.080002
2007-04-10,56.380001
2007-04-11,56.400002
2007-04-12,57.619999
2007-04-13,57.869999
2007-04-16,58.0
2007-04-17,56.93
2007-04-18,56.209998999999996
2007-04-19,56.16
2007-04-20,57.560001
2007-04-23,57.310001
2007-04-24,57.119999
2007-04-25,59.040001000000004
2007-04-26,57.470001
2007-04-27,57.02
2007-04-30,56.75
2007-05-01,56.77
2007-05-02,57.060001
2007-05-03,58.23
2007-05-04,58.18
2007-05-07,57.82
2007-05-08,58.139998999999996
2007-05-09,58.439999
2007-05-10,56.849998
2007-05-11,58.48
2007-05-14,58.549999
2007-05-15,58.389998999999996
2007-05-16,58.43
2007-05-17,58.869999
2007-05-18,59.68
2007-05-21,60.59
2007-05-22,59.310001
2007-05-23,60.459998999999996
2007-05-24,59.07
2007-05-25,60.279999
2007-05-29,60.119999
2007-05-30,61.0
2007-05-31,59.220001
2007-06-01,60.259997999999996
2007-06-04,60.48
2007-06-05,59.57
2007-06-06,58.790001000000004
2007-06-07,59.0
2007-06-08,59.07
2007-06-11,58.91
2007-06-12,57.970001
2007-06-13,59.040001000000004
2007-06-14,59.880001
2007-06-15,61.0
2007-06-18,60.41
2007-06-19,59.509997999999996
2007-06-20,58.07
2007-06-21,60.240002000000004
2007-06-22,59.720001
2007-06-25,58.419998
2007-06-26,56.630001
2007-06-27,55.779999
2007-06-28,56.740002000000004
2007-06-29,58.959998999999996
2007-07-02,59.490002000000004
2007-07-03,60.09
2007-07-05,60.669998
2007-07-06,60.950001
2007-07-09,61.669998
2007-07-10,63.200001
2007-07-11,63.490002000000004
2007-07-12,64.629997
2007-07-13,66.120003
2007-07-16,65.709999
2007-07-17,65.690002
2007-07-18,66.480003
2007-07-19,66.309998
2007-07-20,65.339996
2007-07-23,66.730003
2007-07-24,64.629997
2007-07-25,66.58000200000001
2007-07-26,62.380001
2007-07-27,60.689999
2007-07-30,61.790001000000004
2007-07-31,61.200001
2007-08-01,60.16
2007-08-02,59.91
2007-08-03,56.59
2007-08-06,55.630001
2007-08-07,57.279999
2007-08-08,58.200001
2007-08-09,57.5
2007-08-10,59.240002000000004
2007-08-13,60.220001
2007-08-14,58.43
2007-08-15,56.189999
2007-08-16,55.240002000000004
2007-08-17,57.299999
2007-08-20,58.470001
2007-08-21,56.869999
2007-08-22,57.73
2007-08-23,57.669998
2007-08-24,59.09
2007-08-27,58.810001
2007-08-28,57.529999
2007-08-29,59.349998
2007-08-30,58.619999
2007-08-31,61.369999
2007-09-04,62.09
2007-09-05,61.68
2007-09-06,62.970001
2007-09-07,61.650002
2007-09-10,60.650002
2007-09-11,62.439999
2007-09-12,64.16999799999999
2007-09-13,64.019997
2007-09-14,63.34
2007-09-17,63.43
2007-09-18,66.010002
2007-09-19,66.519997
2007-09-20,66.400002
2007-09-21,67.849998
2007-09-24,68.040001
2007-09-25,67.489998
2007-09-26,68.43
2007-09-27,67.410004
2007-09-28,66.529999
2007-10-01,67.120003
2007-10-02,65.269997
2007-10-03,64.900002
2007-10-04,64.790001
2007-10-05,66.07
2007-10-08,65.07
2007-10-09,66.029999
2007-10-10,65.730003
2007-10-11,65.970001
2007-10-12,67.620003
2007-10-15,68.599998
2007-10-16,69.519997
2007-10-17,69.279999
2007-10-18,69.879997
2007-10-19,67.690002
2007-10-22,65.639999
2007-10-23,66.760002
2007-10-24,68.760002
2007-10-25,69.260002
2007-10-26,70.959999
2007-10-29,71.699997
2007-10-30,68.760002
2007-10-31,71.610001
2007-11-01,70.019997
2007-11-02,70.58000200000001
2007-11-05,69.110001
2007-11-06,73.980003
2007-11-07,72.57
2007-11-08,71.699997
2007-11-09,71.690002
2007-11-12,66.940002
2007-11-13,68.699997
2007-11-14,68.379997
2007-11-15,65.739998
2007-11-16,67.940002
2007-11-19,67.93
2007-11-20,71.25
2007-11-21,68.589996
2007-11-23,70.260002
2007-11-26,68.349998
2007-11-27,66.389999
2007-11-28,67.75
2007-11-29,69.559998
2007-11-30,71.220001
2007-12-03,74.779999
2007-12-04,72.599998
2007-12-05,74.620003
2007-12-06,78.860001
2007-12-07,78.629997
2007-12-10,78.269997
2007-12-11,76.68
2007-12-12,82.129997
2007-12-13,83.690002
2007-12-14,84.980003
2007-12-17,84.690002
2007-12-18,89.83000200000001
2007-12-19,92.110001
2007-12-20,89.309998
2007-12-21,98.0
2007-12-24,102.379997
2007-12-26,104.400002
2007-12-27,102.33000200000001
2007-12-28,101.980003
2007-12-31,100.860001
2008-01-02,98.860001
2008-01-03,97.870003
2008-01-04,93.349998
2008-01-07,92.91999799999999
2008-01-08,91.43
2008-01-09,94.779999
2008-01-10,92.68
2008-01-11,91.739998
2008-01-14,92.980003
2008-01-15,89.910004
2008-01-16,87.389999
2008-01-17,83.16999799999999
2008-01-18,85.480003
2008-01-22,85.610001
2008-01-23,82.83000200000001
2008-01-24,89.610001
2008-01-25,89.32
2008-01-28,89.900002
2008-01-29,91.110001
2008-01-30,90.440002
2008-01-31,90.629997
2008-02-01,92.07
2008-02-04,90.389999
2008-02-05,85.470001
2008-02-06,81.849998
2008-02-07,87.160004
2008-02-08,88.959999
2008-02-11,90.629997
2008-02-12,89.349998
2008-02-13,91.040001
2008-02-14,91.199997
2008-02-15,90.650002
2008-02-19,94.089996
2008-02-20,94.410004
2008-02-21,92.470001
2008-02-22,93.660004
2008-02-25,97.589996
2008-02-26,98.540001
2008-02-27,95.489998
2008-02-28,95.970001
2008-02-29,93.18
2008-03-03,93.739998
2008-03-04,92.970001
2008-03-05,96.059998
2008-03-06,92.989998
2008-03-07,91.690002
2008-03-10,91.91999799999999
2008-03-11,96.860001
2008-03-12,100.599998
2008-03-13,100.690002
2008-03-14,99.040001
2008-03-17,95.66999799999999
2008-03-18,98.260002
2008-03-19,90.339996
2008-03-20,90.860001
2008-03-24,89.389999
2008-03-25,89.489998
2008-03-26,92.629997
2008-03-27,89.540001
2008-03-28,88.370003
2008-03-31,88.18
2008-04-01,92.489998
2008-04-02,93.360001
2008-04-03,93.099998
2008-04-04,94.91999799999999
2008-04-07,96.089996
2008-04-08,96.620003
2008-04-09,98.300003
2008-04-10,96.529999
2008-04-11,92.760002
2008-04-14,101.190002
2008-04-15,103.5
2008-04-16,103.989998
2008-04-17,102.519997
2008-04-18,105.25
2008-04-21,112.559998
2008-04-22,115.800003
2008-04-23,110.66999799999999
2008-04-24,109.120003
2008-04-25,109.980003
2008-04-28,107.279999
2008-04-29,105.529999
2008-04-30,106.199997
2008-05-01,102.459999
2008-05-02,106.339996
2008-05-05,108.269997
2008-05-06,116.860001
2008-05-07,112.790001
2008-05-08,114.959999
2008-05-09,115.739998
2008-05-12,115.199997
2008-05-13,118.089996
2008-05-14,116.32
2008-05-15,122.139999
2008-05-16,128.029999
2008-05-19,130.699997
2008-05-20,133.800003
2008-05-21,130.779999
2008-05-22,127.989998
2008-05-23,125.089996
2008-05-27,126.0
2008-05-28,124.629997
2008-05-29,120.519997
2008-05-30,122.809998
2008-06-02,126.0
2008-06-03,122.449997
2008-06-04,117.91999799999999
2008-06-05,123.339996
2008-06-06,123.91999799999999
2008-06-09,127.470001
2008-06-10,122.940002
2008-06-11,125.779999
2008-06-12,123.650002
2008-06-13,125.58000200000001
2008-06-16,127.480003
2008-06-17,129.729996
2008-06-18,129.350006
2008-06-19,122.910004
2008-06-20,122.550003
2008-06-23,128.440002
2008-06-24,126.0
2008-06-25,124.32
2008-06-26,124.410004
2008-06-27,127.059998
2008-06-30,126.190002
2008-07-01,126.660004
2008-07-02,119.980003
2008-07-03,119.540001
2008-07-07,114.540001
2008-07-08,113.309998
2008-07-09,109.739998
2008-07-10,112.980003
2008-07-11,111.760002
2008-07-14,111.25
2008-07-15,103.660004
2008-07-16,101.040001
2008-07-17,95.900002
2008-07-18,97.849998
2008-07-21,103.980003
2008-07-22,97.779999
2008-07-23,92.239998
2008-07-24,93.410004
2008-07-25,93.870003
2008-07-28,94.989998
2008-07-29,94.25
2008-07-30,106.970001
2008-07-31,101.400002
2008-08-01,101.129997
2008-08-04,93.07
2008-08-05,96.18
2008-08-06,100.75
2008-08-07,97.940002
2008-08-08,95.870003
2008-08-11,95.709999
2008-08-12,96.18
2008-08-13,101.870003
2008-08-14,98.910004
2008-08-15,95.32
2008-08-18,94.730003
2008-08-19,98.449997
2008-08-20,104.0
2008-08-21,109.089996
2008-08-22,106.269997
2008-08-25,104.839996
2008-08-26,105.529999
2008-08-27,107.139999
2008-08-28,105.529999
2008-08-29,104.709999
2008-09-02,101.57
2008-09-03,94.959999
2008-09-04,91.400002
2008-09-05,91.440002
2008-09-08,88.139999
2008-09-09,79.690002
2008-09-10,85.66999799999999
2008-09-11,88.43
2008-09-12,92.279999
2008-09-15,81.620003
2008-09-16,84.220001
2008-09-17,83.769997
2008-09-18,84.610001
2008-09-19,94.779999
2008-09-22,95.449997
2008-09-23,92.290001
2008-09-24,92.720001
2008-09-25,96.050003
2008-09-26,89.529999
2008-09-29,76.110001
2008-09-30,82.08000200000001
2008-10-01,80.010002
2008-10-02,69.059998
2008-10-03,72.0
2008-10-06,72.25
2008-10-07,61.290001000000004
2008-10-08,62.279999
2008-10-09,53.5
2008-10-10,52.919998
2008-10-13,59.220001
2008-10-14,58.310001
2008-10-15,47.139998999999996
2008-10-16,51.549999
2008-10-17,50.580002
2008-10-20,57.380001
2008-10-21,54.720001
2008-10-22,49.02
2008-10-23,53.869999
2008-10-24,49.939999
2008-10-27,43.369999
2008-10-28,50.509997999999996
2008-10-29,53.130001
2008-10-30,57.34
2008-10-31,60.209998999999996
2008-11-03,57.720001
2008-11-04,60.970001
2008-11-05,58.959998999999996
2008-11-06,56.73
2008-11-07,61.23
2008-11-10,62.32
2008-11-11,56.639998999999996
2008-11-12,50.720001
2008-11-13,57.779999
2008-11-14,55.529999
2008-11-17,50.529999
2008-11-18,51.360001000000004
2008-11-19,46.470001
2008-11-20,38.450001
2008-11-21,44.869999
2008-11-24,50.060001
2008-11-25,49.790001000000004
2008-11-26,56.209998999999996
2008-11-28,54.040001000000004
2008-12-01,43.709998999999996
2008-12-02,45.060001
2008-12-03,42.810001
2008-12-04,39.68
2008-12-05,38.490002000000004
2008-12-08,42.029999
2008-12-09,43.349998
2008-12-10,44.689999
2008-12-11,47.709998999999996
2008-12-12,47.700001
