Date,UNH
2007-10-15,48.93
2007-10-16,48.5
2007-10-17,48.599998
2007-10-18,48.099998
2007-10-19,47.450001
2007-10-22,48.130001
2007-10-23,48.84
2007-10-24,48.470001
2007-10-25,48.529999
2007-10-26,47.990002000000004
2007-10-29,47.950001
2007-10-30,47.900002
2007-10-31,49.150002
2007-11-01,48.549999
2007-11-02,48.939999
2007-11-05,49.119999
2007-11-06,49.59
2007-11-07,49.849998
2007-11-08,50.290001000000004
2007-11-09,51.669998
2007-11-12,52.639998999999996
2007-11-13,53.299999
2007-11-14,53.040001000000004
2007-11-15,53.02
2007-11-16,53.419998
2007-11-19,53.490002000000004
2007-11-20,54.07
2007-11-21,53.41
2007-11-23,54.07
2007-11-26,53.380001
2007-11-27,54.290001000000004
2007-11-28,54.720001
2007-11-29,54.759997999999996
2007-11-30,55.0
2007-12-03,54.630001
2007-12-04,54.330002
2007-12-05,54.68
2007-12-06,55.98
2007-12-07,56.650002
2007-12-10,57.869999
2007-12-11,57.07
2007-12-12,57.470001
2007-12-13,57.029999
2007-12-14,56.73
2007-12-17,56.59
2007-12-18,57.200001
2007-12-19,57.360001000000004
2007-12-20,58.110001000000004
2007-12-21,58.990002000000004
2007-12-24,58.880001
2007-12-26,58.950001
2007-12-27,58.360001000000004
2007-12-28,58.279999
2007-12-31,58.200001
2008-01-02,56.669998
2008-01-03,56.93
2008-01-04,56.0
2008-01-07,56.880001
2008-01-08,56.209998999999996
2008-01-09,56.189999
2008-01-10,56.09
2008-01-11,55.91
2008-01-14,55.419998
2008-01-15,54.950001
2008-01-16,55.279999
2008-01-17,54.360001000000004
2008-01-18,54.400002
2008-01-22,51.220001
2008-01-23,50.349998
2008-01-24,49.82
2008-01-25,50.0
2008-01-28,52.0
2008-01-29,50.779999
2008-01-30,50.16
2008-01-31,50.84
2008-02-01,50.099998
2008-02-04,49.900002
2008-02-05,49.400002
2008-02-06,49.380001
2008-02-07,49.029999
2008-02-08,48.200001
2008-02-11,48.220001
2008-02-12,48.27
2008-02-13,46.970001
2008-02-14,46.610001000000004
2008-02-15,47.740002000000004
2008-02-19,48.080002
2008-02-20,48.099998
2008-02-21,47.799999
2008-02-22,47.360001000000004
2008-02-25,47.98
2008-02-26,48.93
2008-02-27,49.169998
2008-02-28,48.009997999999996
2008-02-29,46.48
2008-03-03,46.349998
2008-03-04,46.759997999999996
2008-03-05,47.220001
2008-03-06,45.810001
2008-03-07,45.209998999999996
2008-03-10,45.07
2008-03-11,38.240002000000004
2008-03-12,36.68
2008-03-13,38.279999
2008-03-14,37.189999
2008-03-17,33.84
2008-03-18,35.060001
2008-03-19,35.549999
2008-03-20,35.32
2008-03-24,35.709998999999996
2008-03-25,35.279999
2008-03-26,34.099998
2008-03-27,34.0
2008-03-28,34.400002
2008-03-31,34.360001000000004
2008-04-01,36.25
2008-04-02,35.959998999999996
2008-04-03,36.150002
2008-04-04,36.5
2008-04-07,36.669998
2008-04-08,38.080002
2008-04-09,37.279999
2008-04-10,36.599998
2008-04-11,35.869999
2008-04-14,36.290001000000004
2008-04-15,37.240002000000004
2008-04-16,35.799999
2008-04-17,36.700001
2008-04-18,37.25
2008-04-21,37.810001
2008-04-22,34.150002
2008-04-23,34.73
2008-04-24,33.59
2008-04-25,33.990002000000004
2008-04-28,33.639998999999996
2008-04-29,33.400002
2008-04-30,32.630001
2008-05-01,32.900002
2008-05-02,33.470001
2008-05-05,33.07
2008-05-06,32.799999
2008-05-07,32.66
2008-05-08,33.0
2008-05-09,32.939999
2008-05-12,32.779999
2008-05-13,32.549999
2008-05-14,32.02
2008-05-15,31.700001
2008-05-16,32.32
2008-05-19,33.439999
2008-05-20,34.049999
2008-05-21,34.16
2008-05-22,35.299999
2008-05-23,34.75
2008-05-27,35.02
2008-05-28,34.23
2008-05-29,34.5
2008-05-30,34.209998999999996
2008-06-02,33.990002000000004
2008-06-03,33.950001
2008-06-04,33.82
2008-06-05,33.939999
2008-06-06,33.029999
2008-06-09,32.93
2008-06-10,32.599998
2008-06-11,31.950001
2008-06-12,31.01
2008-06-13,30.74
2008-06-16,30.200001
2008-06-17,30.0
2008-06-18,30.219998999999998
2008-06-19,27.889999
2008-06-20,27.120001000000002
2008-06-23,26.389999
2008-06-24,26.43
2008-06-25,26.790001
2008-06-26,25.969998999999998
2008-06-27,26.01
2008-06-30,26.25
2008-07-01,25.629998999999998
2008-07-02,25.120001000000002
2008-07-03,22.959999
2008-07-07,23.309998999999998
2008-07-08,23.280001000000002
2008-07-09,22.93
2008-07-10,22.58
2008-07-11,22.16
2008-07-14,22.18
2008-07-15,22.33
2008-07-16,22.530001000000002
2008-07-17,23.58
2008-07-18,23.9
2008-07-21,23.83
2008-07-22,26.209999
2008-07-23,27.76
2008-07-24,27.02
2008-07-25,27.450001
2008-07-28,26.780001000000002
2008-07-29,27.530001000000002
2008-07-30,27.280001000000002
2008-07-31,28.08
2008-08-01,28.129998999999998
2008-08-04,28.959999
2008-08-05,30.450001
2008-08-06,29.860001
2008-08-07,29.16
2008-08-08,31.0
2008-08-11,31.25
2008-08-12,31.48
2008-08-13,31.610001
2008-08-14,31.889999
2008-08-15,33.009997999999996
2008-08-18,32.130001
2008-08-19,30.969998999999998
2008-08-20,30.24
2008-08-21,30.299999
2008-08-22,30.610001
2008-08-25,29.309998999999998
2008-08-26,29.459999
2008-08-27,29.43
2008-08-28,30.059998999999998
2008-08-29,30.450001
2008-09-02,29.280001000000002
2008-09-03,29.68
2008-09-04,28.059998999999998
2008-09-05,27.709999
2008-09-08,29.16
2008-09-09,28.48
2008-09-10,29.309998999999998
2008-09-11,29.959999
2008-09-12,29.610001
2008-09-15,28.01
2008-09-16,26.780001000000002
2008-09-17,25.51
2008-09-18,26.57
2008-09-19,26.790001
2008-09-22,26.52
2008-09-23,26.0
2008-09-24,25.1
2008-09-25,25.5
2008-09-26,25.809998999999998
2008-09-29,21.0
2008-09-30,25.389999
2008-10-01,25.08
2008-10-02,24.76
2008-10-03,24.110001
2008-10-06,22.26
2008-10-07,20.52
2008-10-08,19.200001
2008-10-09,17.799999
2008-10-10,17.35
2008-10-13,23.379998999999998
2008-10-14,22.99
2008-10-15,21.67
2008-10-16,22.629998999999998
2008-10-17,24.389999
2008-10-20,25.51
2008-10-21,25.25
2008-10-22,24.059998999999998
2008-10-23,23.93
2008-10-24,22.91
2008-10-27,20.43
2008-10-28,22.450001
2008-10-29,21.32
2008-10-30,22.389999
2008-10-31,23.73
2008-11-03,23.49
2008-11-04,22.82
2008-11-05,22.77
2008-11-06,22.16
2008-11-07,22.43
2008-11-10,21.440001000000002
2008-11-11,20.16
2008-11-12,18.870001000000002
2008-11-13,20.84
2008-11-14,20.02
2008-11-17,18.889999
2008-11-18,19.030001000000002
2008-11-19,17.73
2008-11-20,16.299999
2008-11-21,17.15
2008-11-24,19.07
2008-11-25,20.73
2008-11-26,20.98
2008-11-28,21.01
2008-12-01,20.120001000000002
2008-12-02,20.32
2008-12-03,20.379998999999998
2008-12-04,19.9
2008-12-05,21.41
2008-12-08,21.450001
2008-12-09,20.780001000000002
2008-12-10,21.57
2008-12-11,23.49
2008-12-12,23.540001
2008-12-15,23.780001000000002
2008-12-16,24.35
2008-12-17,23.9
2008-12-18,24.91
2008-12-19,26.49
2008-12-22,25.74
2008-12-23,25.98
2008-12-24,25.959999
2008-12-26,26.299999
2008-12-29,25.57
2008-12-30,27.040001
2008-12-31,26.6
2009-01-02,27.59
2009-01-05,27.139999
2009-01-06,26.5
2009-01-07,26.299999
2009-01-08,26.709999
2009-01-09,26.450001
2009-01-12,25.620001000000002
2009-01-13,25.360001
2009-01-14,24.08
2009-01-15,24.889999
2009-01-16,25.5
2009-01-20,24.16
2009-01-21,25.049999
2009-01-22,27.190001000000002
2009-01-23,28.040001
2009-01-26,28.15
2009-01-27,29.08
2009-01-28,29.99
2009-01-29,28.690001000000002
2009-01-30,28.33
2009-02-02,29.15
2009-02-03,29.74
2009-02-04,28.98
2009-02-05,28.799999
2009-02-06,28.940001000000002
2009-02-09,29.52
2009-02-10,27.969998999999998
2009-02-11,28.549999
2009-02-12,29.48
2009-02-13,28.959999
2009-02-17,28.42
2009-02-18,28.33
2009-02-19,28.65
2009-02-20,27.98
2009-02-23,23.82
2009-02-24,24.209999
2009-02-25,23.030001000000002
2009-02-26,20.07
2009-02-27,19.65
2009-03-02,17.48
2009-03-03,17.799999
2009-03-04,17.959999
2009-03-05,16.35
2009-03-06,17.9
2009-03-09,17.790001
2009-03-10,19.309998999999998
2009-03-11,19.120001000000002
2009-03-12,20.41
2009-03-13,21.360001
2009-03-16,20.68
2009-03-17,21.540001
2009-03-18,21.950001
2009-03-19,21.299999
2009-03-20,20.629998999999998
2009-03-23,22.049999
2009-03-24,21.120001000000002
2009-03-25,21.18
2009-03-26,21.620001000000002
2009-03-27,21.08
2009-03-30,20.540001
2009-03-31,20.93
2009-04-01,20.68
2009-04-02,21.07
2009-04-03,20.540001
2009-04-06,21.93
2009-04-07,23.450001
2009-04-08,22.860001
2009-04-09,23.860001
2009-04-13,24.370001000000002
2009-04-14,24.5
2009-04-15,25.110001
2009-04-16,24.360001
2009-04-17,24.139999
2009-04-20,24.209999
2009-04-21,22.799999
2009-04-22,22.809998999999998
2009-04-23,23.16
2009-04-24,23.059998999999998
2009-04-27,23.01
2009-04-28,23.889999
2009-04-29,23.870001000000002
2009-04-30,23.52
2009-05-01,22.969998999999998
2009-05-04,23.719998999999998
2009-05-05,25.559998999999998
2009-05-06,25.93
2009-05-07,28.389999
2009-05-08,28.870001000000002
2009-05-11,27.59
2009-05-12,27.32
2009-05-13,27.66
2009-05-14,27.799999
2009-05-15,27.51
2009-05-18,27.809998999999998
2009-05-19,27.459999
2009-05-20,27.780001000000002
2009-05-21,26.92
2009-05-22,26.299999
2009-05-26,27.190001000000002
2009-05-27,27.49
2009-05-28,27.190001000000002
2009-05-29,26.6
2009-06-01,27.5
2009-06-02,28.1
2009-06-03,27.5
2009-06-04,27.27
2009-06-05,27.1
2009-06-08,26.049999
2009-06-09,25.98
2009-06-10,25.73
2009-06-11,24.049999
2009-06-12,24.209999
2009-06-15,23.51
2009-06-16,24.02
2009-06-17,24.02
2009-06-18,25.450001
2009-06-19,25.43
2009-06-22,24.559998999999998
2009-06-23,24.540001
2009-06-24,24.809998999999998
2009-06-25,24.99
2009-06-26,24.77
2009-06-29,25.120001000000002
2009-06-30,24.98
2009-07-01,25.16
2009-07-02,23.91
2009-07-06,24.09
2009-07-07,25.17
2009-07-08,24.67
2009-07-09,24.940001000000002
2009-07-10,24.67
2009-07-13,25.01
2009-07-14,24.77
2009-07-15,24.91
2009-07-16,25.25
2009-07-17,25.09
2009-07-20,24.84
2009-07-21,25.59
2009-07-22,26.0
2009-07-23,27.049999
2009-07-24,27.32
2009-07-27,27.620001000000002
2009-07-28,29.08
2009-07-29,28.41
2009-07-30,28.1
2009-07-31,28.059998999999998
2009-08-03,27.360001
2009-08-04,26.93
2009-08-05,26.18
2009-08-06,25.98
2009-08-07,26.51
2009-08-10,27.07
2009-08-11,27.82
2009-08-12,27.790001
2009-08-13,28.370001000000002
2009-08-14,28.059998999999998
2009-08-17,28.48
2009-08-18,28.18
2009-08-19,28.18
2009-08-20,28.389999
2009-08-21,28.92
2009-08-24,29.690001000000002
2009-08-25,29.92
2009-08-26,28.93
2009-08-27,28.940001000000002
2009-08-28,28.18
2009-08-31,28.0
2009-09-01,27.33
2009-09-02,28.66
2009-09-03,28.870001000000002
2009-09-04,28.879998999999998
2009-09-08,27.84
2009-09-09,28.4
2009-09-10,29.110001
2009-09-11,29.07
2009-09-14,28.76
2009-09-15,27.700001
2009-09-16,29.290001
2009-09-17,29.34
2009-09-18,28.58
2009-09-21,28.59
2009-09-22,27.58
2009-09-23,26.68
2009-09-24,26.030001000000002
2009-09-25,25.34
2009-09-28,25.799999
2009-09-29,25.68
2009-09-30,25.040001
2009-10-01,24.790001
2009-10-02,24.280001000000002
2009-10-05,24.040001
2009-10-06,24.379998999999998
2009-10-07,25.049999
2009-10-08,24.16
2009-10-09,24.67
2009-10-12,25.23
2009-10-13,24.290001
2009-10-14,24.870001000000002
2009-10-15,24.549999
2009-10-16,24.450001
2009-10-19,24.92
2009-10-20,25.959999
2009-10-21,25.120001000000002
2009-10-22,25.709999
2009-10-23,25.85
2009-10-26,25.309998999999998
2009-10-27,26.5
2009-10-28,25.879998999999998
2009-10-29,26.469998999999998
2009-10-30,25.950001
2009-11-02,26.42
2009-11-03,26.91
2009-11-04,27.870001000000002
2009-11-05,28.209999
2009-11-06,28.67
2009-11-09,29.129998999999998
2009-11-10,28.969998999999998
2009-11-11,29.370001000000002
2009-11-12,28.76
2009-11-13,29.08
2009-11-16,29.15
2009-11-17,28.969998999999998
2009-11-18,28.870001000000002
2009-11-19,28.629998999999998
2009-11-20,28.559998999999998
2009-11-23,29.08
2009-11-24,29.559998999999998
2009-11-25,29.540001
2009-11-27,29.440001000000002
2009-11-30,28.67
2009-12-01,28.700001
2009-12-02,28.290001
2009-12-03,27.33
2009-12-04,27.459999
2009-12-07,28.299999
2009-12-08,28.459999
2009-12-09,28.5
2009-12-10,30.309998999999998
2009-12-11,30.48
2009-12-14,30.950001
2009-12-15,31.32
2009-12-16,32.200001
2009-12-17,31.82
2009-12-18,31.540001
2009-12-21,32.169998
2009-12-22,32.32
2009-12-23,31.620001000000002
2009-12-24,31.68
2009-12-28,31.389999
2009-12-29,30.85
2009-12-30,31.01
2009-12-31,30.48
2010-01-04,31.530001000000002
2010-01-05,31.48
2010-01-06,31.790001
2010-01-07,33.009997999999996
2010-01-08,32.700001
2010-01-11,32.919998
2010-01-12,32.049999
2010-01-13,32.540001000000004
2010-01-14,33.32
2010-01-15,33.75
2010-01-19,35.130001
2010-01-20,34.549999
2010-01-21,33.099998
2010-01-22,33.16
2010-01-25,33.0
2010-01-26,32.439999
2010-01-27,33.240002000000004
2010-01-28,33.43
2010-01-29,33.0
2010-02-01,33.130001
2010-02-02,34.049999
2010-02-03,33.32
2010-02-04,32.459998999999996
2010-02-05,32.540001000000004
2010-02-08,32.41
2010-02-09,33.0
2010-02-10,32.709998999999996
2010-02-11,33.119999
2010-02-12,32.18
2010-02-16,31.629998999999998
2010-02-17,32.549999
2010-02-18,32.689999
2010-02-19,31.940001000000002
2010-02-22,33.080002
2010-02-23,32.810001
2010-02-24,33.619999
2010-02-25,33.450001
2010-02-26,33.860001000000004
2010-03-01,34.040001000000004
2010-03-02,33.950001
2010-03-03,34.099998
2010-03-04,32.950001
2010-03-05,33.740002000000004
2010-03-08,33.099998
2010-03-09,33.080002
2010-03-10,33.240002000000004
2010-03-11,33.5
2010-03-12,32.91
2010-03-15,32.529999
2010-03-16,33.049999
2010-03-17,32.75
2010-03-18,33.59
2010-03-19,34.389998999999996
2010-03-22,33.299999
2010-03-23,33.16
2010-03-24,32.720001
2010-03-25,33.119999
2010-03-26,32.630001
2010-03-29,32.84
2010-03-30,33.060001
2010-03-31,32.669998
2010-04-01,32.990002000000004
2010-04-05,33.139998999999996
2010-04-06,33.41
2010-04-07,32.93
2010-04-08,32.619999
2010-04-09,32.259997999999996
2010-04-12,32.259997999999996
2010-04-13,32.16
2010-04-14,31.049999
2010-04-15,30.629998999999998
2010-04-16,30.73
2010-04-19,31.23
2010-04-20,30.98
2010-04-21,30.26
2010-04-22,30.459999
2010-04-23,30.950001
2010-04-26,29.85
2010-04-27,29.799999
2010-04-28,30.440001000000002
2010-04-29,31.299999
2010-04-30,30.309998999999998
2010-05-03,30.26
2010-05-04,29.49
2010-05-05,30.0
2010-05-06,29.24
2010-05-07,29.02
2010-05-10,29.879998999999998
2010-05-11,29.85
2010-05-12,30.32
2010-05-13,30.18
2010-05-14,30.389999
2010-05-17,30.440001000000002
2010-05-18,30.18
2010-05-19,29.99
2010-05-20,28.959999
2010-05-21,28.700001
2010-05-24,28.83
2010-05-25,28.870001000000002
2010-05-26,28.790001
2010-05-27,29.32
2010-05-28,29.07
2010-06-01,28.98
2010-06-02,29.91
2010-06-03,30.459999
2010-06-04,30.34
2010-06-07,30.459999
2010-06-08,30.889999
2010-06-09,30.530001000000002
2010-06-10,30.700001
2010-06-11,30.67
2010-06-14,30.59
2010-06-15,31.190001000000002
2010-06-16,31.389999
2010-06-17,31.5
2010-06-18,31.33
2010-06-21,31.15
2010-06-22,30.639999
2010-06-23,30.209999
2010-06-24,29.76
2010-06-25,29.879998999999998
2010-06-28,29.190001000000002
2010-06-29,28.629998999999998
2010-06-30,28.4
2010-07-01,27.85
2010-07-02,28.299999
2010-07-06,28.889999
2010-07-07,29.200001
2010-07-08,29.68
2010-07-09,29.969998999999998
2010-07-12,30.040001
2010-07-13,30.139999
2010-07-14,30.32
2010-07-15,30.879998999999998
2010-07-16,30.34
2010-07-19,30.82
2010-07-20,30.83
2010-07-21,30.700001
2010-07-22,31.0
2010-07-23,30.92
2010-07-26,31.469998999999998
2010-07-27,30.780001000000002
2010-07-28,30.33
2010-07-29,30.440001000000002
2010-07-30,30.450001
2010-08-02,31.440001000000002
2010-08-03,32.419998
2010-08-04,32.91
2010-08-05,33.419998
2010-08-06,33.450001
2010-08-09,33.490002000000004
2010-08-10,33.330002
2010-08-11,31.99
2010-08-12,32.130001
2010-08-13,32.029999
2010-08-16,31.9
2010-08-17,32.349998
2010-08-18,32.540001000000004
2010-08-19,31.790001
2010-08-20,31.610001
2010-08-23,31.5
2010-08-24,31.040001
2010-08-25,31.959999
2010-08-26,31.85
2010-08-27,32.369999
2010-08-30,31.91
2010-08-31,31.719998999999998
2010-09-01,32.59
2010-09-02,32.860001000000004
2010-09-03,33.91
2010-09-07,33.779999
2010-09-08,33.849998
2010-09-09,34.02
2010-09-10,34.490002000000004
2010-09-13,34.720001
2010-09-14,34.610001000000004
2010-09-15,34.27
2010-09-16,34.240002000000004
2010-09-17,34.130001
2010-09-20,34.93
2010-09-21,35.259997999999996
2010-09-22,35.68
2010-09-23,35.439999
2010-09-24,35.73
2010-09-27,35.349998
2010-09-28,35.040001000000004
2010-09-29,35.200001
2010-09-30,35.110001000000004
2010-10-01,35.43
2010-10-04,34.540001000000004
2010-10-05,35.07
2010-10-06,33.950001
2010-10-07,34.34
2010-10-08,34.349998
2010-10-11,34.650002
2010-10-12,35.02
2010-10-13,35.32
2010-10-14,35.779999
2010-10-15,35.98
2010-10-18,36.25
2010-10-19,35.299999
2010-10-20,36.73
2010-10-21,36.490002000000004
2010-10-22,37.259997999999996
2010-10-25,37.560001
2010-10-26,37.57
2010-10-27,35.93
2010-10-28,36.25
2010-10-29,36.049999
2010-11-01,36.110001000000004
2010-11-02,37.0
2010-11-03,36.66
2010-11-04,36.799999
2010-11-05,36.860001000000004
2010-11-08,37.119999
2010-11-09,36.98
2010-11-10,37.16
2010-11-11,37.470001
2010-11-12,36.669998
2010-11-15,35.470001
2010-11-16,35.009997999999996
2010-11-17,35.330002
2010-11-18,35.630001
2010-11-19,36.0
2010-11-22,36.459998999999996
2010-11-23,36.049999
2010-11-24,36.18
2010-11-26,35.880001
2010-11-29,36.59
2010-11-30,36.52
2010-12-01,37.669998
2010-12-02,38.049999
2010-12-03,37.82
2010-12-06,37.290001000000004
2010-12-07,36.77
2010-12-08,36.84
2010-12-09,36.650002
2010-12-10,36.669998
2010-12-13,36.900002
2010-12-14,36.5
2010-12-15,35.450001
2010-12-16,35.610001000000004
2010-12-17,35.049999
2010-12-20,35.18
2010-12-21,35.330002
2010-12-22,35.84
2010-12-23,35.77
2010-12-27,35.540001000000004
2010-12-28,35.720001
2010-12-29,35.91
2010-12-30,35.939999
2010-12-31,36.110001000000004
2011-01-03,37.130001
2011-01-04,37.470001
2011-01-05,37.59
2011-01-06,38.369999
2011-01-07,38.450001
2011-01-10,38.450001
2011-01-11,39.080002
2011-01-12,38.860001000000004
2011-01-13,39.599998
2011-01-14,40.77
2011-01-18,40.880001
2011-01-19,40.560001
2011-01-20,40.310001
2011-01-21,40.41
2011-01-24,39.810001
2011-01-25,40.619999
2011-01-26,40.25
2011-01-27,42.290001000000004
2011-01-28,40.93
2011-01-31,41.049999
2011-02-01,42.07
2011-02-02,41.950001
2011-02-03,43.040001000000004
2011-02-04,42.490002000000004
2011-02-07,41.810001
2011-02-08,41.970001
2011-02-09,42.07
2011-02-10,42.43
2011-02-11,42.380001
2011-02-14,42.459998999999996
2011-02-15,42.029999
2011-02-16,42.5
2011-02-17,42.59
2011-02-18,42.84
2011-02-22,42.959998999999996
2011-02-23,42.91
2011-02-24,42.75
2011-02-25,42.52
2011-02-28,42.580002
2011-03-01,42.450001
2011-03-02,43.560001
2011-03-03,44.790001000000004
2011-03-04,44.450001
2011-03-07,43.560001
2011-03-08,43.830002
2011-03-09,44.490002000000004
2011-03-10,43.790001000000004
2011-03-11,43.59
2011-03-14,43.16
2011-03-15,42.790001000000004
2011-03-16,41.860001000000004
2011-03-17,42.27
2011-03-18,42.599998
2011-03-21,43.189999
2011-03-22,42.740002000000004
2011-03-23,42.75
2011-03-24,43.799999
2011-03-25,43.75
2011-03-28,43.869999
2011-03-29,44.48
2011-03-30,45.400002
2011-03-31,45.200001
2011-04-01,45.610001000000004
2011-04-04,45.599998
2011-04-05,45.09
2011-04-06,44.959998999999996
2011-04-07,44.43
2011-04-08,44.380001
2011-04-11,44.32
2011-04-12,44.810001
2011-04-13,44.330002
2011-04-14,44.82
2011-04-15,44.98
2011-04-18,43.549999
2011-04-19,43.959998999999996
2011-04-20,44.240002000000004
2011-04-21,47.810001
2011-04-25,47.709998999999996
2011-04-26,47.349998
2011-04-27,48.209998999999996
2011-04-28,49.099998
2011-04-29,49.23
2011-05-02,49.880001
2011-05-03,49.68
2011-05-04,49.560001
2011-05-05,49.580002
2011-05-06,50.119999
2011-05-09,50.470001
2011-05-10,50.509997999999996
2011-05-11,50.02
2011-05-12,50.080002
2011-05-13,49.950001
2011-05-16,50.169998
2011-05-17,49.990002000000004
2011-05-18,50.610001000000004
2011-05-19,50.549999
2011-05-20,49.740002000000004
2011-05-23,49.16
2011-05-24,47.959998999999996
2011-05-25,47.869999
2011-05-26,47.700001
2011-05-27,48.299999
2011-05-31,48.950001
2011-06-01,48.349998
2011-06-02,49.389998999999996
2011-06-03,48.849998
2011-06-06,48.150002
2011-06-07,47.970001
2011-06-08,48.200001
2011-06-09,50.599998
2011-06-10,49.41
2011-06-13,49.110001000000004
2011-06-14,49.599998
2011-06-15,49.349998
2011-06-16,49.66
2011-06-17,49.959998999999996
2011-06-20,51.27
2011-06-21,52.220001
2011-06-22,51.779999
2011-06-23,51.150002
2011-06-24,50.459998999999996
2011-06-27,51.029999
2011-06-28,51.77
2011-06-29,51.540001000000004
2011-06-30,51.580002
2011-07-01,53.130001
2011-07-05,52.849998
2011-07-06,53.130001
2011-07-07,52.630001
2011-07-08,52.080002
2011-07-11,50.939999
2011-07-12,51.41
2011-07-13,51.73
2011-07-14,52.27
2011-07-15,51.970001
2011-07-18,51.950001
2011-07-19,51.450001
2011-07-20,51.509997999999996
2011-07-21,52.150002
2011-07-22,52.75
2011-07-25,51.630001
2011-07-26,51.259997999999996
2011-07-27,49.889998999999996
2011-07-28,49.919998
2011-07-29,49.630001
2011-08-01,48.02
2011-08-02,46.98
2011-08-03,47.18
2011-08-04,45.07
2011-08-05,45.560001
2011-08-08,41.93
2011-08-09,44.73
2011-08-10,41.849998
2011-08-11,43.93
2011-08-12,44.810001
2011-08-15,45.939999
2011-08-16,45.5
2011-08-17,45.529999
