Date,SEIC
2005-06-20,19.030001000000002
2005-06-21,19.125
2005-06-22,19.15
2005-06-23,18.879998999999998
2005-06-24,18.690001000000002
2005-06-27,18.639999
2005-06-28,18.889999
2005-06-29,18.825001
2005-06-30,18.674999
2005-07-01,19.040001
2005-07-05,19.105
2005-07-06,18.924999
2005-07-07,18.785
2005-07-08,19.055
2005-07-11,19.52
2005-07-12,19.59
2005-07-13,19.15
2005-07-14,19.34
2005-07-15,19.549999
2005-07-18,19.549999
2005-07-19,19.525
2005-07-20,20.264999
2005-07-21,19.504998999999998
2005-07-22,19.5
2005-07-25,19.0
2005-07-26,19.145
2005-07-27,19.395
2005-07-28,19.415001
2005-07-29,19.33
2005-08-01,19.385
2005-08-02,19.450001
2005-08-03,19.495001000000002
2005-08-04,19.115
2005-08-05,18.915001
2005-08-08,18.91
2005-08-09,18.93
2005-08-10,19.02
2005-08-11,19.264999
2005-08-12,18.895
2005-08-15,18.875
2005-08-16,18.48
2005-08-17,18.450001
2005-08-18,18.235001
2005-08-19,18.200001
2005-08-22,18.365
2005-08-23,18.27
2005-08-24,18.040001
2005-08-25,18.424999
2005-08-26,18.15
2005-08-29,18.24
2005-08-30,17.92
2005-08-31,18.08
2005-09-01,18.235001
2005-09-02,18.26
2005-09-06,18.684998999999998
2005-09-07,18.485001
2005-09-08,18.344998999999998
2005-09-09,18.43
2005-09-12,18.709999
2005-09-13,18.6
2005-09-14,18.530001000000002
2005-09-15,18.504998999999998
2005-09-16,18.615
2005-09-19,18.65
2005-09-20,18.440001000000002
2005-09-21,18.1
2005-09-22,18.299999
2005-09-23,18.190001000000002
2005-09-26,18.4
2005-09-27,18.165001
2005-09-28,18.190001000000002
2005-09-29,18.690001000000002
2005-09-30,18.790001
2005-10-03,18.834999
2005-10-04,18.639999
2005-10-05,18.200001
2005-10-06,18.235001
2005-10-07,18.225
2005-10-10,18.215
2005-10-11,17.879998999999998
2005-10-12,17.844998999999998
2005-10-13,17.905001000000002
2005-10-14,17.855
2005-10-17,17.790001
2005-10-18,17.559998999999998
2005-10-19,19.575001
2005-10-20,19.735001
2005-10-21,18.879998999999998
2005-10-24,18.969998999999998
2005-10-25,19.120001000000002
2005-10-26,19.105
2005-10-27,18.875
2005-10-28,19.049999
2005-10-31,19.4
2005-11-01,19.424999
2005-11-02,19.805
2005-11-03,19.735001
2005-11-04,19.705
2005-11-07,19.76
2005-11-08,19.549999
2005-11-09,19.705
2005-11-10,20.15
2005-11-11,20.165001
2005-11-14,20.200001
2005-11-15,20.110001
2005-11-16,20.08
2005-11-17,20.215
2005-11-18,20.225
2005-11-21,20.575001
2005-11-22,20.665001
2005-11-23,21.049999
2005-11-25,21.0
2005-11-28,20.875
2005-11-29,20.93
2005-11-30,20.424999
2005-12-01,20.905001000000002
2005-12-02,20.68
2005-12-05,20.295
2005-12-06,20.344998999999998
2005-12-07,20.245001000000002
2005-12-08,19.915001
2005-12-09,19.709999
2005-12-12,19.475
2005-12-13,19.184998999999998
2005-12-14,19.275
2005-12-15,19.375
2005-12-16,19.195
2005-12-19,19.26
2005-12-20,19.215
2005-12-21,19.18
2005-12-22,19.135
2005-12-23,19.030001000000002
2005-12-27,18.945
2005-12-28,18.975
2005-12-29,18.809998999999998
2005-12-30,18.5
2006-01-03,18.674999
2006-01-04,19.215
2006-01-05,19.139999
2006-01-06,19.530001000000002
2006-01-09,19.68
2006-01-10,19.93
2006-01-11,19.945
2006-01-12,19.785
2006-01-13,19.565001000000002
2006-01-17,19.360001
2006-01-18,19.309998999999998
2006-01-19,19.6
2006-01-20,19.215
2006-01-23,19.355
2006-01-24,20.004998999999998
2006-01-25,20.0
2006-01-26,20.26
2006-01-27,20.23
2006-01-30,20.25
2006-01-31,20.625
2006-02-01,21.135
2006-02-02,20.775
2006-02-03,20.68
2006-02-06,20.74
2006-02-07,20.83
2006-02-08,21.135
2006-02-09,21.049999
2006-02-10,21.075001
2006-02-13,21.07
2006-02-14,21.07
2006-02-15,21.219998999999998
2006-02-16,21.08
2006-02-17,21.174999
2006-02-21,20.655001000000002
2006-02-22,20.885
2006-02-23,20.85
2006-02-24,21.120001000000002
2006-02-27,21.139999
2006-02-28,20.895
2006-03-01,21.15
2006-03-02,20.92
2006-03-03,20.559998999999998
2006-03-06,20.405001000000002
2006-03-07,20.389999
2006-03-08,20.450001
2006-03-09,20.094998999999998
2006-03-10,20.23
2006-03-13,20.205
2006-03-14,20.25
2006-03-15,20.235001
2006-03-16,20.325001
2006-03-17,20.309998999999998
2006-03-20,20.305
2006-03-21,20.190001000000002
2006-03-22,20.145
2006-03-23,20.105
2006-03-24,20.15
2006-03-27,20.110001
2006-03-28,20.120001000000002
2006-03-29,20.16
2006-03-30,20.105
2006-03-31,20.264999
2006-04-03,20.209999
2006-04-04,20.174999
2006-04-05,20.51
2006-04-06,20.485001
2006-04-07,20.174999
2006-04-10,20.15
2006-04-11,19.860001
2006-04-12,20.01
2006-04-13,20.115
2006-04-17,20.264999
2006-04-18,20.9
2006-04-19,21.215
2006-04-20,21.115
2006-04-21,21.040001
2006-04-24,21.040001
2006-04-25,21.1
2006-04-26,21.385
2006-04-27,21.5
2006-04-28,21.469998999999998
2006-05-01,20.985001
2006-05-02,21.995001000000002
2006-05-03,22.004998999999998
2006-05-04,22.225
2006-05-05,22.615
2006-05-08,22.565001000000002
2006-05-09,22.82
2006-05-10,22.834999
2006-05-11,22.465
2006-05-12,22.725
2006-05-15,22.42
2006-05-16,22.24
2006-05-17,21.955
2006-05-18,22.190001000000002
2006-05-19,22.32
2006-05-22,21.870001000000002
2006-05-23,21.950001
2006-05-24,21.9
2006-05-25,22.290001
2006-05-26,22.605
2006-05-30,22.299999
2006-05-31,22.695
2006-06-01,23.145
2006-06-02,23.155001000000002
2006-06-05,22.4
2006-06-06,22.4
2006-06-07,22.695
2006-06-08,22.639999
2006-06-09,22.83
2006-06-12,22.059998999999998
2006-06-13,21.75
2006-06-14,21.775
2006-06-15,22.834999
2006-06-16,22.74
2006-06-19,22.540001
2006-06-20,22.075001
2006-06-21,22.205
2006-06-22,21.965
2006-06-23,22.334999
2006-06-26,22.549999
2006-06-27,22.424999
2006-06-28,22.655001000000002
2006-06-29,23.625
2006-06-30,24.440001000000002
2006-07-03,24.530001000000002
2006-07-05,24.059998999999998
2006-07-06,24.48
2006-07-07,24.549999
2006-07-10,24.41
2006-07-11,24.129998999999998
2006-07-12,23.84
2006-07-13,22.754998999999998
2006-07-14,22.700001
2006-07-17,22.684998999999998
2006-07-18,22.885
2006-07-19,23.545
2006-07-20,23.385
2006-07-21,22.950001
2006-07-24,23.32
2006-07-25,23.43
2006-07-26,23.6
2006-07-27,23.73
2006-07-28,24.32
2006-07-31,24.43
2006-08-01,24.120001000000002
2006-08-02,24.355
2006-08-03,24.629998999999998
2006-08-04,24.924999
2006-08-07,24.73
2006-08-08,24.555
2006-08-09,24.485001
2006-08-10,24.625
2006-08-11,24.434998999999998
2006-08-14,24.805
2006-08-15,25.565001000000002
2006-08-16,25.955
2006-08-17,26.245001000000002
2006-08-18,26.200001
2006-08-21,25.934998999999998
2006-08-22,25.67
2006-08-23,25.6
2006-08-24,25.264999
2006-08-25,25.215
2006-08-28,25.495001000000002
2006-08-29,25.43
2006-08-30,25.485001
2006-08-31,25.52
2006-09-01,25.83
2006-09-05,25.965
2006-09-06,26.025
2006-09-07,25.885
2006-09-08,26.01
2006-09-11,26.264999
2006-09-12,26.855
2006-09-13,27.27
2006-09-14,27.139999
2006-09-15,27.030001000000002
2006-09-18,26.844998999999998
2006-09-19,26.83
2006-09-20,27.34
2006-09-21,26.93
2006-09-22,26.950001
2006-09-25,27.125
2006-09-26,27.709999
2006-09-27,28.225
2006-09-28,28.174999
2006-09-29,28.094998999999998
2006-10-02,28.094998999999998
2006-10-03,28.225
2006-10-04,28.995001000000002
2006-10-05,29.129998999999998
2006-10-06,28.445
2006-10-09,28.969998999999998
2006-10-10,29.450001
2006-10-11,29.99
2006-10-12,30.26
2006-10-13,29.860001
2006-10-16,29.875
2006-10-17,29.385
2006-10-18,29.1
2006-10-19,28.705
2006-10-20,28.65
2006-10-23,29.01
2006-10-24,28.719998999999998
2006-10-25,28.375
2006-10-26,28.190001000000002
2006-10-27,28.120001000000002
2006-10-30,28.195
2006-10-31,28.139999
2006-11-01,27.855
2006-11-02,27.785
2006-11-03,28.030001000000002
2006-11-06,28.469998999999998
2006-11-07,28.594998999999998
2006-11-08,28.785
2006-11-09,28.360001
2006-11-10,28.655001000000002
2006-11-13,28.805
2006-11-14,29.16
2006-11-15,29.4
2006-11-16,29.615
2006-11-17,29.709999
2006-11-20,29.83
2006-11-21,29.615
2006-11-22,29.719998999999998
2006-11-24,29.405001000000002
2006-11-27,28.834999
2006-11-28,29.115
2006-11-29,29.35
2006-11-30,29.094998999999998
2006-12-01,29.035
2006-12-04,29.635
2006-12-05,29.504998999999998
2006-12-06,29.790001
2006-12-07,29.65
2006-12-08,29.834999
2006-12-11,29.68
2006-12-12,29.549999
2006-12-13,29.605
2006-12-14,29.85
2006-12-15,29.975
2006-12-18,29.985001
2006-12-19,30.01
2006-12-20,30.035
2006-12-21,29.645
2006-12-22,29.465
2006-12-26,29.690001000000002
2006-12-27,29.940001000000002
2006-12-28,29.855
2006-12-29,29.780001000000002
2007-01-03,29.66
2007-01-04,29.790001
2007-01-05,29.6
2007-01-08,29.775
2007-01-09,29.889999
2007-01-10,30.215
2007-01-11,30.73
2007-01-12,30.799999
2007-01-16,31.190001000000002
2007-01-17,31.370001000000002
2007-01-18,30.915001
2007-01-19,31.129998999999998
2007-01-22,31.0
2007-01-23,31.245001000000002
2007-01-24,31.799999
2007-01-25,30.945
2007-01-26,30.875
2007-01-29,30.530001000000002
2007-01-30,30.815001000000002
2007-01-31,31.139999
2007-02-01,31.52
2007-02-02,31.450001
2007-02-05,31.5
2007-02-06,31.66
2007-02-07,31.52
2007-02-08,31.530001000000002
2007-02-09,30.959999
2007-02-12,30.809998999999998
2007-02-13,30.98
2007-02-14,31.530001000000002
2007-02-15,31.735001
2007-02-16,31.674999
2007-02-20,31.905001000000002
2007-02-21,32.18
2007-02-22,31.870001000000002
2007-02-23,31.775
2007-02-26,31.120001000000002
2007-02-27,29.879998999999998
2007-02-28,30.225
2007-03-01,29.975
2007-03-02,29.860001
2007-03-05,29.125
2007-03-06,29.5
2007-03-07,29.514999
2007-03-08,29.565001000000002
2007-03-09,29.809998999999998
2007-03-12,29.665001
2007-03-13,28.959999
2007-03-14,29.205
2007-03-15,29.32
2007-03-16,29.094998999999998
2007-03-19,29.495001000000002
2007-03-20,29.82
2007-03-21,29.93
2007-03-22,30.040001
2007-03-23,30.145
2007-03-26,30.18
2007-03-27,30.305
2007-03-28,29.870001000000002
2007-03-29,29.98
2007-03-30,30.115
2007-04-02,30.27
2007-04-03,30.540001
2007-04-04,30.844998999999998
2007-04-05,31.15
2007-04-09,31.110001
2007-04-10,31.200001
2007-04-11,30.945
2007-04-12,30.995001000000002
2007-04-13,31.254998999999998
2007-04-16,31.780001000000002
2007-04-17,31.9
2007-04-18,31.959999
2007-04-19,31.715
2007-04-20,31.93
2007-04-23,32.084998999999996
2007-04-24,32.540001000000004
2007-04-25,31.355
2007-04-26,30.690001000000002
2007-04-27,30.764999
2007-04-30,30.514999
2007-05-01,30.325001
2007-05-02,30.264999
2007-05-03,30.33
2007-05-04,30.370001000000002
2007-05-07,30.055
2007-05-08,29.775
2007-05-09,29.82
2007-05-10,29.290001
2007-05-11,29.52
2007-05-14,29.445
2007-05-15,29.254998999999998
2007-05-16,29.24
2007-05-17,28.940001000000002
2007-05-18,28.91
2007-05-21,29.025
2007-05-22,28.995001000000002
2007-05-23,29.709999
2007-05-24,29.879998999999998
2007-05-25,29.855
2007-05-29,30.075001
2007-05-30,30.725
2007-05-31,30.844998999999998
2007-06-01,31.004998999999998
2007-06-04,31.02
2007-06-05,30.635
2007-06-06,30.09
2007-06-07,29.385
2007-06-08,29.610001
2007-06-11,29.715
2007-06-12,29.215
2007-06-13,29.424999
2007-06-14,29.629998999999998
2007-06-15,29.665001
2007-06-18,29.395
2007-06-19,29.200001
2007-06-20,28.924999
2007-06-21,29.049999
2007-06-22,28.66
2007-06-25,28.719998999999998
2007-06-26,28.6
2007-06-27,29.1
2007-06-28,29.190001000000002
2007-06-29,29.040001
2007-07-02,29.15
2007-07-03,29.49
2007-07-05,29.02
2007-07-06,29.129998999999998
2007-07-09,28.799999
2007-07-10,28.67
2007-07-11,28.75
2007-07-12,29.459999
2007-07-13,29.620001000000002
2007-07-16,29.309998999999998
2007-07-17,29.040001
2007-07-18,28.700001
2007-07-19,28.709999
2007-07-20,28.389999
2007-07-23,28.58
2007-07-24,27.9
2007-07-25,27.73
2007-07-26,27.27
2007-07-27,27.4
2007-07-30,27.719998999999998
2007-07-31,27.26
2007-08-01,27.290001
2007-08-02,27.07
2007-08-03,26.01
2007-08-06,26.6
2007-08-07,26.32
2007-08-08,25.48
2007-08-09,23.34
2007-08-10,25.65
2007-08-13,26.4
2007-08-14,25.17
2007-08-15,24.690001000000002
2007-08-16,25.129998999999998
2007-08-17,25.629998999999998
2007-08-20,25.4
2007-08-21,25.24
2007-08-22,26.15
2007-08-23,25.690001000000002
2007-08-24,25.870001000000002
2007-08-27,25.639999
2007-08-28,24.870001000000002
2007-08-29,25.200001
2007-08-30,24.889999
2007-08-31,25.370001000000002
2007-09-04,25.65
2007-09-05,25.57
2007-09-06,25.51
2007-09-07,25.1
2007-09-10,24.91
2007-09-11,25.049999
2007-09-12,25.040001
2007-09-13,25.120001000000002
2007-09-14,25.459999
2007-09-17,25.08
2007-09-18,26.33
2007-09-19,27.120001000000002
2007-09-20,26.440001000000002
2007-09-21,26.1
2007-09-24,26.08
2007-09-25,25.92
2007-09-26,26.17
2007-09-27,27.09
2007-09-28,27.280001000000002
2007-10-01,28.51
2007-10-02,28.66
2007-10-03,28.82
2007-10-04,28.629998999999998
2007-10-05,29.65
2007-10-08,29.32
2007-10-09,29.969998999999998
2007-10-10,29.24
2007-10-11,29.27
2007-10-12,29.35
2007-10-15,28.83
2007-10-16,28.49
2007-10-17,28.52
2007-10-18,27.870001000000002
2007-10-19,27.459999
2007-10-22,27.91
2007-10-23,28.09
2007-10-24,28.690001000000002
2007-10-25,29.6
2007-10-26,30.42
2007-10-29,31.16
2007-10-30,30.93
2007-10-31,31.620001000000002
2007-11-01,31.110001
2007-11-02,31.309998999999998
2007-11-05,31.049999
2007-11-06,32.029999
2007-11-07,30.4
2007-11-08,30.82
2007-11-09,30.120001000000002
2007-11-12,29.34
2007-11-13,30.950001
2007-11-14,31.370001000000002
2007-11-15,31.02
2007-11-16,31.02
2007-11-19,29.91
2007-11-20,29.59
2007-11-21,28.200001
2007-11-23,28.58
2007-11-26,27.559998999999998
2007-11-27,28.209999
2007-11-28,29.940001000000002
2007-11-29,29.870001000000002
2007-11-30,31.02
2007-12-03,30.66
2007-12-04,30.23
2007-12-05,31.1
2007-12-06,32.23
2007-12-07,32.130001
2007-12-10,32.490002000000004
2007-12-11,31.74
2007-12-12,32.41
2007-12-13,32.650002
2007-12-14,32.09
2007-12-17,31.110001
2007-12-18,30.969998999999998
2007-12-19,31.450001
2007-12-20,31.48
2007-12-21,32.599998
2007-12-24,33.119999
2007-12-26,32.380001
2007-12-27,31.59
2007-12-28,31.74
2007-12-31,32.169998
2008-01-02,30.49
2008-01-03,30.139999
2008-01-04,29.219998999999998
2008-01-07,29.120001000000002
2008-01-08,27.5
2008-01-09,27.860001
2008-01-10,28.85
2008-01-11,28.17
2008-01-14,28.450001
2008-01-15,27.389999
2008-01-16,27.16
2008-01-17,26.209999
2008-01-18,26.33
2008-01-22,26.299999
2008-01-23,26.860001
2008-01-24,27.27
2008-01-25,26.690001000000002
2008-01-28,27.889999
2008-01-29,28.65
2008-01-30,28.5
2008-01-31,27.700001
2008-02-01,28.459999
2008-02-04,28.48
2008-02-05,27.67
2008-02-06,26.58
2008-02-07,26.309998999999998
2008-02-08,26.24
2008-02-11,25.58
2008-02-12,25.65
2008-02-13,26.280001000000002
2008-02-14,25.5
2008-02-15,25.32
2008-02-19,24.76
2008-02-20,25.209999
2008-02-21,24.870001000000002
2008-02-22,24.76
2008-02-25,25.42
2008-02-26,25.74
2008-02-27,26.43
2008-02-28,25.76
2008-02-29,25.01
2008-03-03,25.040001
2008-03-04,25.469998999999998
2008-03-05,25.49
2008-03-06,24.73
2008-03-07,24.110001
2008-03-10,23.209999
2008-03-11,25.18
2008-03-12,24.459999
2008-03-13,24.969998999999998
2008-03-14,24.15
2008-03-17,23.93
2008-03-18,25.27
2008-03-19,24.41
2008-03-20,25.440001000000002
2008-03-24,25.799999
2008-03-25,26.24
2008-03-26,25.059998999999998
2008-03-27,24.68
2008-03-28,24.43
2008-03-31,24.690001000000002
2008-04-01,26.16
2008-04-02,26.68
2008-04-03,26.52
2008-04-04,26.200001
2008-04-07,26.32
2008-04-08,25.93
2008-04-09,25.17
2008-04-10,24.91
2008-04-11,24.049999
2008-04-14,23.959999
2008-04-15,24.07
2008-04-16,24.65
2008-04-17,24.84
2008-04-18,25.0
2008-04-21,24.690001000000002
2008-04-22,23.77
2008-04-23,24.34
2008-04-24,24.530001000000002
2008-04-25,24.27
2008-04-28,23.940001000000002
2008-04-29,23.85
2008-04-30,23.27
2008-05-01,24.73
2008-05-02,24.709999
2008-05-05,24.65
2008-05-06,24.5
2008-05-07,23.719998999999998
2008-05-08,23.1
2008-05-09,23.450001
2008-05-12,23.469998999999998
2008-05-13,23.41
2008-05-14,24.07
2008-05-15,24.280001000000002
2008-05-16,24.15
2008-05-19,23.809998999999998
2008-05-20,23.370001000000002
2008-05-21,22.889999
2008-05-22,23.870001000000002
2008-05-23,23.23
2008-05-27,23.450001
2008-05-28,23.450001
2008-05-29,24.16
2008-05-30,24.120001000000002
2008-06-02,23.75
2008-06-03,23.98
2008-06-04,24.120001000000002
2008-06-05,25.549999
2008-06-06,24.540001
2008-06-09,24.620001000000002
2008-06-10,25.43
2008-06-11,24.809998999999998
2008-06-12,25.110001
2008-06-13,25.59
2008-06-16,25.73
2008-06-17,25.5
2008-06-18,25.99
2008-06-19,26.389999
2008-06-20,25.549999
2008-06-23,25.51
2008-06-24,25.51
2008-06-25,25.4
2008-06-26,24.18
2008-06-27,23.75
2008-06-30,23.52
2008-07-01,23.9
2008-07-02,23.209999
2008-07-03,22.530001000000002
2008-07-07,22.440001000000002
2008-07-08,23.35
2008-07-09,22.299999
2008-07-10,22.65
2008-07-11,22.540001
2008-07-14,21.35
2008-07-15,21.309998999999998
2008-07-16,22.9
2008-07-17,22.74
2008-07-18,22.969998999999998
2008-07-21,22.41
2008-07-22,23.469998999999998
2008-07-23,23.290001
2008-07-24,22.790001
2008-07-25,22.57
2008-07-28,22.16
2008-07-29,23.41
2008-07-30,23.530001000000002
2008-07-31,23.030001000000002
2008-08-01,23.5
2008-08-04,23.280001000000002
2008-08-05,23.51
2008-08-06,23.23
2008-08-07,23.02
2008-08-08,24.110001
2008-08-11,24.48
2008-08-12,23.950001
2008-08-13,23.98
2008-08-14,24.059998999999998
2008-08-15,24.09
2008-08-18,23.34
2008-08-19,22.700001
2008-08-20,22.98
2008-08-21,22.559998999999998
2008-08-22,23.040001
2008-08-25,22.67
2008-08-26,22.99
2008-08-27,22.940001000000002
2008-08-28,23.639999
2008-08-29,23.620001000000002
2008-09-02,23.969998999999998
2008-09-03,23.73
2008-09-04,22.959999
2008-09-05,23.15
2008-09-08,24.219998999999998
2008-09-09,22.629998999999998
2008-09-10,22.68
2008-09-11,22.799999
2008-09-12,23.040001
2008-09-15,22.700001
2008-09-16,22.690001000000002
2008-09-17,20.34
2008-09-18,19.559998999999998
2008-09-19,21.379998999999998
2008-09-22,20.27
2008-09-23,22.02
2008-09-24,22.99
2008-09-25,22.299999
2008-09-26,21.870001000000002
2008-09-29,18.950001
2008-09-30,22.200001
2008-10-01,23.77
2008-10-02,21.85
2008-10-03,21.200001
2008-10-06,19.700001
2008-10-07,18.4
2008-10-08,17.82
2008-10-09,15.47
2008-10-10,15.41
2008-10-13,17.74
2008-10-14,17.379998999999998
2008-10-15,16.34
2008-10-16,17.299999
2008-10-17,17.15
2008-10-20,18.49
2008-10-21,17.52
2008-10-22,15.77
2008-10-23,14.65
2008-10-24,14.57
2008-10-27,13.95
2008-10-28,16.450001
2008-10-29,16.52
2008-10-30,17.34
2008-10-31,17.68
2008-11-03,17.26
2008-11-04,18.389999
2008-11-05,16.93
2008-11-06,15.76
2008-11-07,16.9
2008-11-10,16.129998999999998
2008-11-11,16.07
2008-11-12,14.9
2008-11-13,16.559998999999998
2008-11-14,15.67
2008-11-17,15.3
2008-11-18,15.43
2008-11-19,13.63
2008-11-20,12.25
2008-11-21,13.14
2008-11-24,14.08
2008-11-25,14.2
2008-11-26,15.13
2008-11-28,15.46
2008-12-01,13.2
2008-12-02,13.85
2008-12-03,14.82
2008-12-04,13.85
2008-12-05,14.51
2008-12-08,15.53
2008-12-09,14.42
2008-12-10,14.38
2008-12-11,13.76
2008-12-12,13.68
2008-12-15,13.31
2008-12-16,14.62
2008-12-17,15.08
2008-12-18,14.98
2008-12-19,15.82
2008-12-22,14.86
2008-12-23,14.78
2008-12-24,14.54
2008-12-26,14.76
2008-12-29,14.44
2008-12-30,15.28
2008-12-31,15.71
2009-01-02,16.08
2009-01-05,15.65
2009-01-06,15.94
2009-01-07,15.33
2009-01-08,15.24
2009-01-09,14.7
2009-01-12,14.15
2009-01-13,14.43
2009-01-14,13.46
2009-01-15,13.62
2009-01-16,13.57
2009-01-20,12.59
2009-01-21,12.98
2009-01-22,12.76
2009-01-23,13.25
2009-01-26,12.87
2009-01-27,13.05
2009-01-28,13.99
2009-01-29,12.71
2009-01-30,12.67
2009-02-02,12.88
2009-02-03,13.27
2009-02-04,13.72
2009-02-05,14.32
2009-02-06,14.68
2009-02-09,14.67
2009-02-10,13.61
2009-02-11,13.88
2009-02-12,13.77
2009-02-13,13.5
2009-02-17,12.96
2009-02-18,12.8
2009-02-19,12.42
2009-02-20,12.07
2009-02-23,11.8
2009-02-24,12.38
2009-02-25,12.14
2009-02-26,11.97
2009-02-27,11.84
2009-03-02,11.11
2009-03-03,11.06
2009-03-04,11.25
2009-03-05,10.59
2009-03-06,9.8
2009-03-09,9.45
2009-03-10,10.38
2009-03-11,10.47
2009-03-12,10.88
2009-03-13,10.92
2009-03-16,10.68
2009-03-17,11.39
2009-03-18,11.86
2009-03-19,11.36
2009-03-20,10.76
2009-03-23,11.88
2009-03-24,11.56
2009-03-25,12.2
2009-03-26,12.61
2009-03-27,12.34
2009-03-30,11.75
2009-03-31,12.21
2009-04-01,12.49
2009-04-02,13.29
2009-04-03,13.59
2009-04-06,13.51
2009-04-07,12.89
2009-04-08,13.08
2009-04-09,14.25
2009-04-13,14.46
2009-04-14,13.94
2009-04-15,14.7
2009-04-16,15.11
2009-04-17,14.92
2009-04-20,14.26
2009-04-21,14.86
2009-04-22,14.52
2009-04-23,15.06
2009-04-24,14.07
2009-04-27,13.93
2009-04-28,13.9
2009-04-29,14.29
2009-04-30,14.03
2009-05-01,14.14
2009-05-04,15.05
2009-05-05,14.9
2009-05-06,15.5
2009-05-07,14.76
2009-05-08,15.66
2009-05-11,15.1
2009-05-12,15.27
2009-05-13,14.56
2009-05-14,14.96
2009-05-15,14.76
2009-05-18,15.72
2009-05-19,15.25
2009-05-20,14.94
2009-05-21,14.92
2009-05-22,14.82
2009-05-26,15.29
2009-05-27,14.66
2009-05-28,15.12
2009-05-29,15.43
2009-06-01,16.26
2009-06-02,16.4
2009-06-03,16.35
2009-06-04,16.690001000000002
2009-06-05,17.459999
2009-06-08,17.16
2009-06-09,17.75
2009-06-10,18.09
2009-06-11,18.34
2009-06-12,18.5
2009-06-15,18.17
2009-06-16,17.66
2009-06-17,17.540001
2009-06-18,17.6
2009-06-19,17.629998999999998
2009-06-22,16.68
2009-06-23,17.08
2009-06-24,17.540001
2009-06-25,17.620001000000002
2009-06-26,17.75
2009-06-29,17.780001000000002
2009-06-30,18.040001
2009-07-01,18.030001000000002
2009-07-02,17.66
2009-07-06,17.610001
2009-07-07,16.950001
2009-07-08,16.84
2009-07-09,16.91
2009-07-10,16.9
2009-07-13,17.440001000000002
2009-07-14,17.41
2009-07-15,18.09
2009-07-16,18.030001000000002
2009-07-17,17.950001
2009-07-20,18.120001000000002
2009-07-21,18.450001
2009-07-22,18.440001000000002
2009-07-23,18.58
2009-07-24,18.49
2009-07-27,19.15
2009-07-28,19.209999
2009-07-29,18.940001000000002
2009-07-30,19.16
2009-07-31,18.9
2009-08-03,19.25
2009-08-04,18.92
2009-08-05,19.0
2009-08-06,18.799999
2009-08-07,19.1
2009-08-10,19.25
2009-08-11,19.049999
2009-08-12,19.18
2009-08-13,19.219998999999998
2009-08-14,19.08
2009-08-17,18.57
2009-08-18,18.67
2009-08-19,18.700001
2009-08-20,18.68
2009-08-21,18.99
2009-08-24,18.91
2009-08-25,18.940001000000002
2009-08-26,18.83
2009-08-27,18.799999
2009-08-28,18.719998999999998
