Date,DCI
2016-02-09,29.610001
2016-02-10,29.07
2016-02-11,28.02
2016-02-12,28.809998999999998
2016-02-16,29.07
2016-02-17,29.389999
2016-02-18,29.42
2016-02-19,29.27
2016-02-22,29.66
2016-02-23,28.68
2016-02-24,28.68
2016-02-25,28.370001000000002
2016-02-26,28.43
2016-02-29,28.24
2016-03-01,29.75
2016-03-02,30.35
2016-03-03,30.950001
2016-03-04,31.68
2016-03-07,32.900002
2016-03-08,31.49
2016-03-09,31.049999
2016-03-10,30.440001000000002
2016-03-11,31.530001000000002
2016-03-14,31.120001000000002
2016-03-15,31.120001000000002
2016-03-16,31.49
2016-03-17,32.150002
2016-03-18,32.599998
2016-03-21,32.889998999999996
2016-03-22,32.689999
2016-03-23,32.029999
2016-03-24,31.860001
2016-03-28,32.310001
2016-03-29,32.07
2016-03-30,32.09
2016-03-31,31.91
2016-04-01,31.959999
2016-04-04,31.35
2016-04-05,31.059998999999998
2016-04-06,30.85
2016-04-07,30.48
2016-04-08,30.83
2016-04-11,31.360001
2016-04-12,31.76
2016-04-13,32.09
2016-04-14,32.200001
2016-04-15,32.310001
2016-04-18,32.310001
2016-04-19,32.91
2016-04-20,32.84
2016-04-21,32.59
2016-04-22,33.029999
2016-04-25,32.849998
2016-04-26,33.189999
2016-04-27,33.34
2016-04-28,32.799999
2016-04-29,32.68
2016-05-02,32.799999
2016-05-03,32.73
2016-05-04,32.290001000000004
2016-05-05,31.93
2016-05-06,32.34
2016-05-09,32.200001
2016-05-10,32.869999
2016-05-11,32.869999
2016-05-12,32.700001
2016-05-13,32.290001000000004
2016-05-16,32.68
2016-05-17,32.639998999999996
2016-05-18,32.310001
2016-05-19,31.799999
2016-05-20,32.27
2016-05-23,32.389998999999996
2016-05-24,32.919998
2016-05-25,33.16
2016-05-26,33.200001
2016-05-27,33.389998999999996
2016-05-31,33.509997999999996
2016-06-01,33.279999
2016-06-02,35.709998999999996
2016-06-03,36.130001
2016-06-06,36.880001
2016-06-07,36.419998
2016-06-08,36.16
2016-06-09,35.990002000000004
2016-06-10,35.709998999999996
2016-06-13,35.290001000000004
2016-06-14,35.139998999999996
2016-06-15,35.209998999999996
2016-06-16,35.25
2016-06-17,35.470001
2016-06-20,36.009997999999996
2016-06-21,35.66
2016-06-22,35.59
2016-06-23,36.099998
2016-06-24,34.560001
2016-06-27,33.52
2016-06-28,33.919998
2016-06-29,34.07
2016-06-30,34.360001000000004
2016-07-01,34.459998999999996
2016-07-05,33.880001
2016-07-06,33.57
2016-07-07,34.209998999999996
2016-07-08,34.759997999999996
2016-07-11,35.02
2016-07-12,35.529999
2016-07-13,35.360001000000004
2016-07-14,35.639998999999996
2016-07-15,35.709998999999996
2016-07-18,35.459998999999996
2016-07-19,35.299999
2016-07-20,35.389998999999996
2016-07-21,35.189999
2016-07-22,35.43
2016-07-25,35.540001000000004
2016-07-26,35.990002000000004
2016-07-27,35.939999
2016-07-28,36.02
2016-07-29,36.130001
2016-08-01,35.970001
2016-08-02,35.639998999999996
2016-08-03,35.990002000000004
2016-08-04,36.220001
2016-08-05,36.630001
2016-08-08,36.790001000000004
2016-08-09,36.759997999999996
2016-08-10,36.689999
2016-08-11,36.740002000000004
2016-08-12,36.669998
2016-08-15,37.09
2016-08-16,36.849998
2016-08-17,37.240002000000004
2016-08-18,37.23
2016-08-19,37.349998
2016-08-22,37.23
2016-08-23,37.57
2016-08-24,37.360001000000004
2016-08-25,37.59
2016-08-26,37.57
2016-08-29,37.790001000000004
2016-08-30,37.759997999999996
2016-08-31,37.549999
2016-09-01,37.91
2016-09-02,38.259997999999996
2016-09-06,37.349998
2016-09-07,37.32
2016-09-08,36.610001000000004
2016-09-09,36.619999
2016-09-12,37.009997999999996
2016-09-13,36.279999
2016-09-14,36.240002000000004
2016-09-15,36.220001
2016-09-16,36.540001000000004
2016-09-19,36.810001
2016-09-20,36.48
2016-09-21,36.950001
2016-09-22,37.389998999999996
2016-09-23,36.66
2016-09-26,36.919998
2016-09-27,36.950001
2016-09-28,37.439999
2016-09-29,36.860001000000004
2016-09-30,37.330002
2016-10-03,36.720001
2016-10-04,36.34
2016-10-05,36.93
2016-10-06,37.130001
2016-10-07,36.52
2016-10-10,36.75
2016-10-11,36.130001
2016-10-12,36.560001
2016-10-13,36.27
2016-10-14,36.549999
2016-10-17,36.630001
2016-10-18,36.41
2016-10-19,36.66
2016-10-20,36.299999
2016-10-21,36.290001000000004
2016-10-24,36.32
2016-10-25,36.040001000000004
2016-10-26,36.360001000000004
2016-10-27,36.110001000000004
2016-10-28,36.380001
2016-10-31,36.52
2016-11-01,36.029999
2016-11-02,36.02
2016-11-03,36.049999
2016-11-04,36.130001
2016-11-07,37.110001000000004
2016-11-08,37.360001000000004
2016-11-09,38.759997999999996
2016-11-10,39.950001
2016-11-11,40.049999
2016-11-14,40.93
2016-11-15,40.75
2016-11-16,40.360001000000004
2016-11-17,40.099998
2016-11-18,40.099998
2016-11-21,39.830002
2016-11-22,40.59
2016-11-23,40.57
2016-11-25,40.799999
2016-11-28,39.990002000000004
2016-11-29,40.029999
2016-11-30,40.560001
2016-12-01,44.950001
2016-12-02,43.310001
2016-12-05,43.34
2016-12-06,44.049999
2016-12-07,44.330002
2016-12-08,44.490002000000004
2016-12-09,44.560001
2016-12-12,44.169998
2016-12-13,44.119999
2016-12-14,43.330002
2016-12-15,43.52
2016-12-16,42.720001
2016-12-19,43.189999
2016-12-20,43.150002
2016-12-21,42.950001
2016-12-22,42.82
2016-12-23,42.779999
2016-12-27,42.650002
2016-12-28,42.259997999999996
2016-12-29,42.41
2016-12-30,42.080002
2017-01-03,42.259997999999996
2017-01-04,42.509997999999996
2017-01-05,42.150002
2017-01-06,41.970001
2017-01-09,41.290001000000004
2017-01-10,41.880001
2017-01-11,42.439999
2017-01-12,41.900002
2017-01-13,42.259997999999996
2017-01-17,41.68
2017-01-18,41.91
2017-01-19,41.959998999999996
2017-01-20,42.189999
2017-01-23,41.900002
2017-01-24,42.669998
2017-01-25,43.369999
2017-01-26,42.77
2017-01-27,42.830002
2017-01-30,42.509997999999996
2017-01-31,42.25
2017-02-01,42.009997999999996
2017-02-02,41.98
2017-02-03,42.419998
2017-02-06,41.860001000000004
2017-02-07,41.939999
2017-02-08,41.580002
2017-02-09,41.919998
2017-02-10,42.130001
2017-02-13,42.389998999999996
2017-02-14,41.970001
2017-02-15,42.200001
2017-02-16,42.139998999999996
2017-02-17,42.240002000000004
2017-02-21,42.43
2017-02-22,42.799999
2017-02-23,42.450001
2017-02-24,43.110001000000004
2017-02-27,43.610001000000004
2017-02-28,42.950001
2017-03-01,45.919998
2017-03-02,45.16
2017-03-03,45.189999
2017-03-06,45.080002
2017-03-07,44.82
2017-03-08,44.52
2017-03-09,44.0
2017-03-10,44.529999
2017-03-13,44.810001
2017-03-14,44.52
2017-03-15,45.27
2017-03-16,45.110001000000004
2017-03-17,45.119999
2017-03-20,45.169998
2017-03-21,44.360001000000004
2017-03-22,44.700001
2017-03-23,45.009997999999996
2017-03-24,44.869999
2017-03-27,44.84
2017-03-28,45.200001
2017-03-29,45.279999
2017-03-30,45.439999
2017-03-31,45.52
2017-04-03,44.720001
2017-04-04,44.799999
2017-04-05,44.599998
2017-04-06,45.16
2017-04-07,45.080002
2017-04-10,45.610001000000004
2017-04-11,45.950001
2017-04-12,44.669998
2017-04-13,44.060001
2017-04-17,44.66
2017-04-18,44.509997999999996
2017-04-19,44.669998
2017-04-20,45.450001
2017-04-21,45.549999
2017-04-24,46.09
2017-04-25,46.889998999999996
2017-04-26,46.720001
2017-04-27,46.619999
2017-04-28,46.279999
2017-05-01,46.27
2017-05-02,46.720001
2017-05-03,46.669998
2017-05-04,46.48
2017-05-05,47.09
2017-05-08,46.91
2017-05-09,46.830002
2017-05-10,46.860001000000004
2017-05-11,46.720001
2017-05-12,46.560001
2017-05-15,46.98
2017-05-16,47.07
2017-05-17,46.0
2017-05-18,45.93
2017-05-19,46.779999
2017-05-22,47.09
2017-05-23,46.91
2017-05-24,46.889998999999996
2017-05-25,46.830002
2017-05-26,46.68
2017-05-30,46.830002
2017-05-31,47.959998999999996
2017-06-01,46.119999
2017-06-02,46.709998999999996
2017-06-05,45.48
2017-06-06,45.189999
2017-06-07,45.099998
2017-06-08,46.150002
2017-06-09,46.310001
2017-06-12,46.52
2017-06-13,46.900002
2017-06-14,46.689999
2017-06-15,46.66
2017-06-16,47.209998999999996
2017-06-19,47.0
2017-06-20,45.98
2017-06-21,45.099998
2017-06-22,45.32
2017-06-23,45.560001
2017-06-26,45.169998
2017-06-27,44.900002
2017-06-28,45.490002000000004
2017-06-29,44.98
2017-06-30,45.540001000000004
2017-07-03,45.560001
2017-07-05,45.880001
2017-07-06,45.32
2017-07-07,45.599998
2017-07-10,45.669998
2017-07-11,45.82
2017-07-12,46.27
2017-07-13,46.66
2017-07-14,46.759997999999996
2017-07-17,46.630001
2017-07-18,46.650002
2017-07-19,46.990002000000004
2017-07-20,47.169998
2017-07-21,47.02
2017-07-24,47.18
2017-07-25,47.650002
2017-07-26,46.990002000000004
2017-07-27,47.169998
2017-07-28,47.59
2017-07-31,47.490002000000004
2017-08-01,47.09
2017-08-02,47.049999
2017-08-03,46.990002000000004
2017-08-04,47.5
2017-08-07,47.599998
2017-08-08,47.57
2017-08-09,47.040001000000004
2017-08-10,46.290001000000004
2017-08-11,46.490002000000004
2017-08-14,47.25
2017-08-15,46.779999
2017-08-16,47.07
2017-08-17,46.290001000000004
2017-08-18,46.349998
2017-08-21,46.630001
2017-08-22,47.150002
2017-08-23,46.869999
2017-08-24,46.540001000000004
2017-08-25,46.93
2017-08-28,46.59
2017-08-29,46.52
2017-08-30,46.740002000000004
2017-08-31,47.25
2017-09-01,47.369999
2017-09-05,46.389998999999996
2017-09-06,46.57
2017-09-07,43.400002
2017-09-08,43.43
2017-09-11,43.509997999999996
2017-09-12,44.209998999999996
2017-09-13,44.27
2017-09-14,44.720001
2017-09-15,44.830002
2017-09-18,45.080002
2017-09-19,45.240002000000004
2017-09-20,45.009997999999996
2017-09-21,45.189999
2017-09-22,45.43
2017-09-25,46.080002
2017-09-26,45.639998999999996
2017-09-27,45.740002000000004
2017-09-28,46.009997999999996
2017-09-29,45.939999
2017-10-02,46.529999
2017-10-03,46.560001
2017-10-04,46.869999
2017-10-05,46.209998999999996
2017-10-06,46.34
2017-10-09,46.029999
2017-10-10,46.040001000000004
2017-10-11,46.060001
2017-10-12,46.450001
2017-10-13,46.450001
2017-10-16,46.91
2017-10-17,46.84
2017-10-18,46.970001
2017-10-19,46.91
2017-10-20,47.169998
2017-10-23,47.139998999999996
2017-10-24,47.77
2017-10-25,47.68
2017-10-26,48.169998
2017-10-27,48.119999
2017-10-30,47.380001
2017-10-31,47.209998999999996
2017-11-01,47.610001000000004
2017-11-02,47.889998999999996
2017-11-03,47.77
2017-11-06,47.82
2017-11-07,47.57
2017-11-08,47.240002000000004
2017-11-09,46.419998
2017-11-10,46.279999
2017-11-13,46.389998999999996
2017-11-14,46.349998
2017-11-15,46.360001000000004
2017-11-16,46.93
2017-11-17,46.91
2017-11-20,47.330002
2017-11-21,47.549999
2017-11-22,47.860001000000004
2017-11-24,47.990002000000004
2017-11-27,47.970001
2017-11-28,48.650002
2017-11-29,48.5
2017-11-30,49.900002
2017-12-01,48.41
2017-12-04,48.5
2017-12-05,48.18
2017-12-06,48.360001000000004
2017-12-07,48.900002
2017-12-08,48.810001
2017-12-11,49.32
2017-12-12,48.509997999999996
2017-12-13,48.549999
2017-12-14,47.950001
2017-12-15,48.59
2017-12-18,48.830002
2017-12-19,48.959998999999996
2017-12-20,48.849998
2017-12-21,49.110001000000004
2017-12-22,48.720001
2017-12-26,48.759997999999996
2017-12-27,48.790001000000004
2017-12-28,49.060001
2017-12-29,48.950001
2018-01-02,48.959998999999996
2018-01-03,48.939999
2018-01-04,49.150002
2018-01-05,49.560001
2018-01-08,49.810001
2018-01-09,49.82
2018-01-10,49.470001
2018-01-11,50.43
2018-01-12,51.23
2018-01-16,51.27
2018-01-17,51.450001
2018-01-18,51.16
2018-01-19,52.18
2018-01-22,51.290001000000004
2018-01-23,51.25
2018-01-24,51.169998
2018-01-25,51.57
2018-01-26,51.740002000000004
2018-01-29,51.509997999999996
2018-01-30,51.150002
2018-01-31,50.66
2018-02-01,50.240002000000004
2018-02-02,49.169998
2018-02-05,47.119999
2018-02-06,47.209998999999996
2018-02-07,47.299999
2018-02-08,45.900002
2018-02-09,46.220001
2018-02-12,46.900002
2018-02-13,46.779999
2018-02-14,47.849998
2018-02-15,48.18
2018-02-16,48.119999
2018-02-20,47.66
2018-02-21,47.959998999999996
2018-02-22,48.34
2018-02-23,48.490002000000004
2018-02-26,49.009997999999996
2018-02-27,48.200001
2018-02-28,47.459998999999996
2018-03-01,46.849998
2018-03-02,46.900002
2018-03-05,47.029999
2018-03-06,44.889998999999996
2018-03-07,44.360001000000004
2018-03-08,44.919998
2018-03-09,45.549999
2018-03-12,45.560001
2018-03-13,45.369999
2018-03-14,45.23
2018-03-15,45.009997999999996
2018-03-16,45.259997999999996
2018-03-19,45.240002000000004
2018-03-20,45.59
2018-03-21,45.91
2018-03-22,44.150002
2018-03-23,43.860001000000004
2018-03-26,44.740002000000004
2018-03-27,44.07
2018-03-28,43.709998999999996
2018-03-29,45.049999
2018-04-02,43.639998999999996
2018-04-03,44.130001
2018-04-04,44.369999
2018-04-05,44.799999
2018-04-06,43.93
2018-04-09,43.759997999999996
2018-04-10,44.57
2018-04-11,44.360001000000004
2018-04-12,44.529999
2018-04-13,44.540001000000004
2018-04-16,45.139998999999996
2018-04-17,45.400002
2018-04-18,45.709998999999996
2018-04-19,45.540001000000004
2018-04-20,45.549999
2018-04-23,45.509997999999996
2018-04-24,44.919998
2018-04-25,45.09
2018-04-26,45.09
2018-04-27,45.130001
2018-04-30,44.259997999999996
2018-05-01,44.330002
2018-05-02,44.459998999999996
2018-05-03,44.470001
2018-05-04,45.279999
2018-05-07,46.32
2018-05-08,46.57
2018-05-09,46.91
2018-05-10,47.009997999999996
2018-05-11,47.369999
2018-05-14,47.119999
2018-05-15,47.380001
2018-05-16,47.419998
2018-05-17,47.400002
2018-05-18,47.610001000000004
2018-05-21,48.27
2018-05-22,47.66
2018-05-23,47.599998
2018-05-24,47.560001
2018-05-25,47.41
2018-05-29,46.880001
2018-05-30,47.619999
2018-05-31,47.200001
2018-06-01,46.220001
2018-06-04,46.68
2018-06-05,47.07
2018-06-06,47.700001
2018-06-07,48.09
2018-06-08,48.18
2018-06-11,48.540001000000004
2018-06-12,48.650002
2018-06-13,47.93
2018-06-14,47.98
2018-06-15,47.950001
2018-06-18,47.790001000000004
2018-06-19,46.799999
2018-06-20,46.84
2018-06-21,45.75
2018-06-22,45.82
2018-06-25,45.369999
2018-06-26,45.52
2018-06-27,45.25
2018-06-28,45.110001000000004
2018-06-29,45.119999
2018-07-02,44.650002
2018-07-03,44.490002000000004
2018-07-05,44.919998
2018-07-06,45.060001
2018-07-09,45.849998
2018-07-10,46.0
2018-07-11,45.23
2018-07-12,45.400002
2018-07-13,45.759997999999996
2018-07-16,45.43
2018-07-17,45.43
2018-07-18,45.740002000000004
2018-07-19,46.080002
2018-07-20,46.200001
2018-07-23,45.709998999999996
2018-07-24,46.130001
2018-07-25,46.139998999999996
2018-07-26,46.860001000000004
2018-07-27,46.82
2018-07-30,46.91
2018-07-31,47.700001
2018-08-01,47.029999
2018-08-02,47.540001000000004
2018-08-03,47.869999
2018-08-06,47.880001
2018-08-07,48.119999
2018-08-08,47.950001
2018-08-09,47.389998999999996
2018-08-10,47.259997999999996
2018-08-13,46.830002
2018-08-14,47.689999
2018-08-15,47.32
2018-08-16,47.82
2018-08-17,48.540001000000004
2018-08-20,48.91
2018-08-21,49.32
2018-08-22,49.18
2018-08-23,48.799999
2018-08-24,49.34
2018-08-27,49.849998
2018-08-28,50.049999
2018-08-29,50.439999
2018-08-30,50.369999
2018-08-31,50.599998
2018-09-04,50.279999
2018-09-05,50.459998999999996
2018-09-06,53.77
2018-09-07,55.57
2018-09-10,57.189999
2018-09-11,57.049999
2018-09-12,57.110001000000004
2018-09-13,57.439999
2018-09-14,59.040001000000004
2018-09-17,58.779999
2018-09-18,58.740002000000004
2018-09-19,58.41
2018-09-20,58.349998
2018-09-21,59.18
2018-09-24,59.09
2018-09-25,59.040001000000004
2018-09-26,58.400002
2018-09-27,58.299999
2018-09-28,58.259997999999996
2018-10-01,58.220001
2018-10-02,57.799999
2018-10-03,58.290001000000004
2018-10-04,57.709998999999996
2018-10-05,57.310001
2018-10-08,57.150002
2018-10-09,56.599998
2018-10-10,54.139998999999996
2018-10-11,52.52
2018-10-12,52.639998999999996
2018-10-15,52.880001
2018-10-16,53.700001
2018-10-17,53.32
2018-10-18,52.75
2018-10-19,52.41
2018-10-22,52.279999
2018-10-23,51.580002
2018-10-24,50.009997999999996
2018-10-25,50.32
2018-10-26,50.939999
2018-10-29,50.59
2018-10-30,51.150002
2018-10-31,51.279999
2018-11-01,53.080002
2018-11-02,53.549999
2018-11-05,53.580002
2018-11-06,54.040001000000004
2018-11-07,54.98
2018-11-08,55.200001
2018-11-09,54.669998
2018-11-12,53.650002
2018-11-13,53.849998
2018-11-14,53.970001
2018-11-15,55.169998
2018-11-16,55.490002000000004
2018-11-19,54.439999
2018-11-20,53.490002000000004
2018-11-21,54.009997999999996
2018-11-23,53.700001
2018-11-26,54.639998999999996
2018-11-27,53.860001000000004
2018-11-28,55.48
2018-11-29,55.52
2018-11-30,56.040001000000004
2018-12-03,56.68
2018-12-04,51.290001000000004
2018-12-06,51.419998
2018-12-07,48.919998
2018-12-10,48.07
2018-12-11,47.490002000000004
2018-12-12,48.040001000000004
2018-12-13,48.09
2018-12-14,46.970001
2018-12-17,44.98
2018-12-18,44.959998999999996
2018-12-19,43.73
2018-12-20,43.16
2018-12-21,42.220001
2018-12-24,40.709998999999996
2018-12-26,42.259997999999996
2018-12-27,42.950001
2018-12-28,42.619999
2018-12-31,43.389998999999996
2019-01-02,43.02
2019-01-03,41.860001000000004
2019-01-04,43.110001000000004
2019-01-07,43.220001
2019-01-08,44.490002000000004
2019-01-09,44.939999
2019-01-10,45.860001000000004
2019-01-11,46.049999
2019-01-14,46.119999
2019-01-15,45.73
2019-01-16,46.34
2019-01-17,47.279999
2019-01-18,48.279999
2019-01-22,46.990002000000004
2019-01-23,46.610001000000004
2019-01-24,46.900002
2019-01-25,47.68
2019-01-28,46.720001
2019-01-29,47.029999
2019-01-30,47.439999
2019-01-31,47.279999
2019-02-01,47.310001
2019-02-04,48.080002
2019-02-05,48.599998
2019-02-06,48.150002
2019-02-07,47.990002000000004
2019-02-08,47.759997999999996
2019-02-11,47.73
2019-02-12,48.849998
2019-02-13,49.57
2019-02-14,49.459998999999996
2019-02-15,50.419998
2019-02-19,50.82
2019-02-20,51.549999
2019-02-21,51.700001
2019-02-22,52.169998
2019-02-25,52.200001
2019-02-26,51.950001
2019-02-27,52.23
2019-02-28,51.59
2019-03-01,51.630001
2019-03-04,51.470001
2019-03-05,51.740002000000004
2019-03-06,49.130001
2019-03-07,48.709998999999996
2019-03-08,48.27
2019-03-11,49.380001
2019-03-12,48.970001
2019-03-13,48.84
2019-03-14,48.73
2019-03-15,48.860001000000004
2019-03-18,49.5
2019-03-19,49.240002000000004
2019-03-20,48.639998999999996
2019-03-21,49.459998999999996
2019-03-22,47.509997999999996
2019-03-25,47.880001
2019-03-26,48.720001
2019-03-27,48.669998
2019-03-28,49.25
2019-03-29,50.060001
2019-04-01,51.650002
2019-04-02,51.439999
2019-04-03,51.98
2019-04-04,52.41
2019-04-05,52.740002000000004
2019-04-08,52.82
2019-04-09,51.369999
2019-04-10,51.720001
2019-04-11,52.32
2019-04-12,53.0
2019-04-15,52.650002
2019-04-16,53.169998
2019-04-17,53.0
2019-04-18,53.549999
2019-04-22,53.16
2019-04-23,53.630001
2019-04-24,53.529999
2019-04-25,52.369999
2019-04-26,53.25
2019-04-29,53.799999
2019-04-30,53.540001000000004
2019-05-01,52.889998999999996
2019-05-02,52.75
2019-05-03,53.82
2019-05-06,53.459998999999996
2019-05-07,52.759997999999996
2019-05-08,52.650002
2019-05-09,52.130001
2019-05-10,52.16
2019-05-13,50.150002
2019-05-14,50.509997999999996
2019-05-15,50.360001000000004
2019-05-16,50.66
2019-05-17,49.59
2019-05-20,49.240002000000004
2019-05-21,49.84
2019-05-22,49.400002
2019-05-23,47.900002
2019-05-24,48.189999
2019-05-28,47.66
2019-05-29,47.52
2019-05-30,47.619999
2019-05-31,47.450001
2019-06-03,48.540001000000004
2019-06-04,48.720001
2019-06-05,48.889998999999996
2019-06-06,48.52
2019-06-07,49.139998999999996
2019-06-10,49.41
2019-06-11,49.549999
2019-06-12,49.310001
2019-06-13,49.740002000000004
2019-06-14,48.82
2019-06-17,47.889998999999996
2019-06-18,49.029999
2019-06-19,49.490002000000004
2019-06-20,50.380001
2019-06-21,49.52
2019-06-24,49.380001
2019-06-25,49.57
2019-06-26,49.919998
2019-06-27,50.580002
2019-06-28,50.860001000000004
2019-07-01,50.75
2019-07-02,50.209998999999996
2019-07-03,50.459998999999996
2019-07-05,49.869999
2019-07-08,49.41
2019-07-09,48.939999
2019-07-10,48.060001
2019-07-11,47.779999
2019-07-12,48.560001
2019-07-15,48.52
2019-07-16,49.330002
2019-07-17,48.82
2019-07-18,48.43
2019-07-19,48.34
2019-07-22,48.580002
2019-07-23,49.580002
2019-07-24,50.310001
2019-07-25,49.68
2019-07-26,49.73
2019-07-29,49.619999
2019-07-30,50.130001
2019-07-31,49.950001
2019-08-01,48.900002
2019-08-02,48.639998999999996
2019-08-05,46.799999
2019-08-06,47.610001000000004
2019-08-07,47.759997999999996
2019-08-08,48.939999
2019-08-09,48.759997999999996
2019-08-12,48.099998
2019-08-13,49.0
2019-08-14,47.259997999999996
2019-08-15,47.82
2019-08-16,49.150002
2019-08-19,49.439999
2019-08-20,48.93
2019-08-21,48.490002000000004
2019-08-22,48.099998
2019-08-23,45.98
2019-08-26,46.23
2019-08-27,46.34
2019-08-28,46.799999
2019-08-29,48.16
2019-08-30,48.360001000000004
2019-09-03,46.450001
2019-09-04,46.970001
2019-09-05,50.98
2019-09-06,50.450001
2019-09-09,50.369999
2019-09-10,51.07
2019-09-11,52.27
2019-09-12,52.189999
2019-09-13,53.139998999999996
2019-09-16,52.779999
2019-09-17,52.82
2019-09-18,52.529999
2019-09-19,52.41
2019-09-20,51.849998
2019-09-23,52.18
2019-09-24,51.34
2019-09-25,52.029999
2019-09-26,51.610001000000004
2019-09-27,51.669998
2019-09-30,52.080002
2019-10-01,50.669998
2019-10-02,49.75
2019-10-03,50.09
2019-10-04,50.810001
2019-10-07,50.630001
2019-10-08,49.549999
2019-10-09,50.099998
2019-10-10,50.630001
