Date,HNZ
2010-10-14,49.09
2010-10-15,49.09
2010-10-18,49.299999
2010-10-19,48.59
2010-10-20,49.25
2010-10-21,49.400002
2010-10-22,49.549999
2010-10-25,49.720001
2010-10-26,49.110001000000004
2010-10-27,48.900002
2010-10-28,49.380001
2010-10-29,49.110001000000004
2010-11-01,49.119999
2010-11-02,49.43
2010-11-03,49.490002000000004
2010-11-04,49.73
2010-11-05,49.25
2010-11-08,48.830002
2010-11-09,48.560001
2010-11-10,48.59
2010-11-11,48.310001
2010-11-12,48.099998
2010-11-15,48.169998
2010-11-16,47.720001
2010-11-17,47.75
2010-11-18,48.189999
2010-11-19,48.0
2010-11-22,48.669998
2010-11-23,48.130001
2010-11-24,48.549999
2010-11-26,48.48
2010-11-29,48.41
2010-11-30,48.27
2010-12-01,48.669998
2010-12-02,48.759997999999996
2010-12-03,48.810001
2010-12-06,48.779999
2010-12-07,48.990002000000004
2010-12-08,49.23
2010-12-09,49.380001
2010-12-10,49.860001000000004
2010-12-13,49.849998
2010-12-14,50.299999
2010-12-15,50.220001
2010-12-16,50.639998999999996
2010-12-17,50.75
2010-12-20,49.849998
2010-12-21,49.630001
2010-12-22,49.73
2010-12-23,49.709998999999996
2010-12-27,49.509997999999996
2010-12-28,49.540001000000004
2010-12-29,49.549999
2010-12-30,49.380001
2010-12-31,49.459998999999996
2011-01-03,49.619999
2011-01-04,49.299999
2011-01-05,49.0
2011-01-06,15.01
2011-01-07,48.470001
2011-01-10,48.439999
2011-01-11,48.32
2011-01-12,48.669998
2011-01-13,48.799999
2011-01-14,48.630001
2011-01-18,48.59
2011-01-19,16.5
2011-01-20,49.09
2011-01-21,49.200001
2011-01-24,49.27
2011-01-25,49.23
2011-01-26,16.4
2011-01-27,48.150002
2011-01-28,16.35
2011-01-31,16.5
2011-02-01,47.450001
2011-02-02,47.310001
2011-02-03,16.299999
2011-02-04,48.189999
2011-02-07,16.4
2011-02-08,48.209998999999996
2011-02-09,16.35
2011-02-10,48.0
2011-02-11,48.009997999999996
2011-02-14,16.790001
2011-02-15,48.060001
2011-02-16,48.529999
2011-02-17,48.360001000000004
2011-02-18,47.720001
2011-02-22,47.709998999999996
2011-02-23,17.299999
2011-02-24,17.02
2011-02-25,50.0
2011-02-28,50.220001
2011-03-01,49.220001
2011-03-02,17.299999
2011-03-03,18.0
2011-03-04,49.130001
2011-03-07,48.610001000000004
2011-03-08,49.580002
2011-03-09,49.84
2011-03-10,49.740002000000004
2011-03-11,16.959999
2011-03-14,49.25
2011-03-15,48.740002000000004
2011-03-16,48.330002
2011-03-17,48.610001000000004
2011-03-18,48.970001
2011-03-21,49.09
2011-03-22,48.509997999999996
2011-03-23,17.82
2011-03-24,48.52
2011-03-25,48.639998999999996
2011-03-28,17.85
2011-03-29,48.860001000000004
2011-03-30,48.740002000000004
2011-03-31,48.82
2011-04-01,48.970001
2011-04-04,49.049999
2011-04-05,49.099998
2011-04-06,49.299999
2011-04-07,49.23
2011-04-08,49.220001
2011-04-11,49.68
2011-04-12,18.790001
2011-04-13,49.540001000000004
2011-04-14,50.209998999999996
2011-04-15,23.0
2011-04-18,23.299999
2011-04-19,23.299999
2011-04-20,22.370001000000002
2011-04-21,23.299999
2011-04-25,23.85
2011-04-26,24.01
2011-04-27,22.0
2011-04-28,51.290001000000004
2011-04-29,22.49
2011-05-02,22.67
2011-05-03,22.940001000000002
2011-05-04,22.719998999999998
2011-05-05,22.620001000000002
2011-05-06,22.700001
2011-05-09,23.0
2011-05-10,22.809998999999998
2011-05-11,24.0
2011-05-12,52.48
2011-05-13,52.5
2011-05-16,52.459998999999996
2011-05-17,24.299999
2011-05-18,53.400002
2011-05-19,24.16
2011-05-20,53.889998999999996
2011-05-23,53.349998
2011-05-24,53.419998
2011-05-25,24.26
2011-05-26,24.959999
2011-05-27,24.209999
2011-05-31,24.02
2011-06-01,23.969998999999998
2011-06-02,22.639999
2011-06-03,53.200001
2011-06-06,23.5
2011-06-07,53.060001
2011-06-08,53.139998999999996
2011-06-09,53.560001
2011-06-10,52.84
2011-06-13,23.549999
2011-06-14,23.379998999999998
2011-06-15,53.02
2011-06-16,53.369999
2011-06-17,24.059998999999998
2011-06-20,54.080002
2011-06-21,54.09
2011-06-22,24.030001000000002
2011-06-23,24.049999
2011-06-24,24.690001000000002
2011-06-27,24.01
2011-06-28,23.860001
2011-06-29,23.809998999999998
2011-06-30,53.279999
2011-07-01,53.615002000000004
2011-07-05,24.790001
2011-07-06,53.919998
2011-07-07,53.939999
2011-07-08,27.49
2011-07-11,25.66
2011-07-12,25.85
2011-07-13,53.439999
2011-07-14,53.220001
2011-07-15,53.439999
2011-07-18,25.66
2011-07-19,25.809998999999998
2011-07-20,25.42
2011-07-21,54.16
2011-07-22,53.990002000000004
2011-07-25,53.619999
2011-07-26,53.290001000000004
2011-07-27,52.759997999999996
2011-07-28,52.759997999999996
2011-07-29,25.030001000000002
2011-08-01,52.349998
2011-08-02,26.0
2011-08-03,23.879998999999998
2011-08-04,23.299999
2011-08-05,21.540001
2011-08-08,21.25
2011-08-09,22.280001000000002
2011-08-10,22.700001
2011-08-11,23.74
2011-08-12,24.52
2011-08-15,25.5
2011-08-16,24.799999
2011-08-17,24.02
2011-08-18,52.07
2011-08-19,51.849998
2011-08-22,23.0
2011-08-23,51.439999
2011-08-24,23.299999
2011-08-25,22.99
2011-08-26,51.099998
2011-08-29,23.0
2011-08-30,22.6
2011-08-31,22.700001
2011-09-01,52.299999
2011-09-02,51.709998999999996
2011-09-06,22.690001000000002
2011-09-07,22.6
2011-09-08,22.57
2011-09-09,22.610001
2011-09-12,50.139998999999996
2011-09-13,22.959999
2011-09-14,23.66
2011-09-15,24.1
2011-09-16,24.25
2011-09-19,51.119999
2011-09-20,24.59
2011-09-21,24.58
2011-09-22,23.0
2011-09-23,22.99
2011-09-26,22.620001000000002
2011-09-27,51.669998
2011-09-28,51.0
2011-09-29,22.6
2011-09-30,50.48
2011-10-03,49.57
2011-10-04,20.99
2011-10-05,21.190001000000002
2011-10-06,50.43
2011-10-07,50.360001000000004
2011-10-10,51.07
2011-10-11,22.35
2011-10-12,23.99
2011-10-13,22.360001
2011-10-14,22.440001000000002
2011-10-17,23.16
2011-10-18,52.580002
2011-10-19,23.42
2011-10-20,52.490002000000004
2011-10-21,53.349998
2011-10-24,53.02
2011-10-25,52.650002
2011-10-26,53.209998999999996
2011-10-27,54.169998
2011-10-28,23.950001
2011-10-31,53.439999
2011-11-01,52.619999
2011-11-02,53.009997999999996
2011-11-03,24.799999
2011-11-04,52.650002
2011-11-07,53.459998999999996
2011-11-08,24.9
2011-11-09,52.599998
2011-11-10,53.150002
2011-11-11,53.639998999999996
2011-11-14,25.1
2011-11-15,53.779999
2011-11-16,52.73
2011-11-17,25.1
2011-11-18,25.1
2011-11-21,25.1
2011-11-22,25.1
2011-11-23,24.049999
2011-11-25,24.049999
2011-11-28,24.049999
2011-11-29,24.049999
2011-11-30,24.049999
2011-12-01,24.049999
2011-12-02,24.049999
2011-12-05,24.049999
2011-12-06,24.049999
2011-12-07,24.049999
2011-12-08,24.049999
2011-12-09,24.049999
2011-12-12,22.700001
2011-12-13,22.700001
2011-12-14,22.700001
2011-12-15,22.700001
2011-12-16,22.700001
2011-12-19,23.030001000000002
2011-12-20,23.030001000000002
2011-12-21,23.030001000000002
2011-12-22,23.030001000000002
2011-12-23,24.0
2011-12-27,24.0
2011-12-28,24.0
2011-12-29,24.0
2011-12-30,24.0
2012-01-03,24.0
2012-01-04,24.0
2012-01-05,24.0
2012-01-06,24.0
2012-01-09,24.0
2012-01-10,24.0
2012-01-11,24.0
2012-01-12,24.0
2012-01-13,24.0
2012-01-17,24.940001000000002
2012-01-18,24.940001000000002
2012-01-19,24.940001000000002
2012-01-20,24.940001000000002
2012-01-23,24.940001000000002
2012-01-24,24.940001000000002
2012-01-25,24.940001000000002
2012-01-26,24.940001000000002
2012-01-27,24.940001000000002
2012-01-30,24.940001000000002
2012-01-31,24.940001000000002
2012-02-01,24.940001000000002
2012-02-02,24.0
2012-02-03,24.42
2012-02-06,24.42
2012-02-07,24.42
2012-02-08,24.42
2012-02-09,24.42
2012-02-10,24.42
2012-02-13,24.42
2012-02-14,24.42
2012-02-15,24.42
2012-02-16,25.5
2012-02-17,25.5
2012-02-21,26.99
2012-02-22,26.5
2012-02-23,26.5
2012-02-24,26.9
2012-02-27,26.9
2012-02-28,26.9
2012-02-29,26.9
2012-03-01,26.9
2012-03-02,26.9
2012-03-05,26.9
2012-03-06,26.9
2012-03-07,26.9
2012-03-08,26.809998999999998
2012-03-09,26.809998999999998
2012-03-12,26.809998999999998
2012-03-13,27.51
2012-03-14,27.51
2012-03-15,27.51
2012-03-16,27.51
2012-03-19,27.51
2012-03-20,27.51
2012-03-21,27.51
2012-03-22,27.99
2012-03-23,27.99
2012-03-26,27.99
2012-03-27,27.99
2012-03-28,27.99
2012-03-29,37.990002000000004
2012-03-30,37.990002000000004
2012-04-02,37.990002000000004
2012-04-03,37.990002000000004
2012-04-04,37.990002000000004
2012-04-05,30.0
2012-04-09,30.0
2012-04-10,29.950001
2012-04-11,29.950001
2012-04-12,29.950001
2012-04-13,29.950001
2012-04-16,29.950001
2012-04-17,29.950001
2012-04-18,29.950001
2012-04-19,29.950001
2012-04-20,34.5
2012-04-23,34.490002000000004
2012-04-24,34.029999
2012-04-25,34.029999
2012-04-26,32.75
2012-04-27,32.75
2012-04-30,32.75
2012-05-01,32.75
2012-05-02,32.75
2012-05-03,32.75
2012-05-04,36.490002000000004
2012-05-07,36.490002000000004
2012-05-08,36.490002000000004
2012-05-09,35.0
2012-05-10,33.169998
2012-05-11,33.849998
2012-05-14,33.849998
2012-05-15,32.950001
2012-05-16,32.950001
2012-05-17,32.950001
2012-05-18,32.950001
2012-05-21,32.950001
2012-05-22,33.0
2012-05-23,33.0
2012-05-24,33.0
2012-05-25,33.0
2012-05-29,33.0
2012-05-30,32.799999
2012-05-31,32.490002000000004
2012-06-01,32.490002000000004
2012-06-04,32.490002000000004
2012-06-05,32.490002000000004
2012-06-06,32.490002000000004
2012-06-07,31.469998999999998
2012-06-08,31.469998999999998
2012-06-11,30.629998999999998
2012-06-12,29.0
2012-06-13,27.93
2012-06-14,29.110001
2012-06-15,28.73
2012-06-18,27.110001
2012-06-19,27.85
2012-06-20,27.85
2012-06-21,27.85
2012-06-22,27.85
2012-06-25,27.85
2012-06-26,26.870001000000002
2012-06-27,27.01
2012-06-28,27.01
2012-06-29,27.01
2012-07-02,27.01
2012-07-03,27.01
2012-07-05,27.01
2012-07-06,27.01
2012-07-09,27.01
2012-07-10,27.01
2012-07-11,27.01
2012-07-12,27.01
2012-07-13,27.01
2012-07-16,27.01
2012-07-17,27.01
2012-07-18,27.01
2012-07-19,27.01
2012-07-20,27.01
2012-07-23,27.01
2012-07-24,27.01
2012-07-25,27.01
2012-07-26,27.01
2012-07-27,27.01
2012-07-30,27.01
2012-07-31,27.01
2012-08-01,27.01
2012-08-02,27.01
2012-08-03,27.01
2012-08-06,27.01
2012-08-07,27.01
2012-08-08,27.01
2012-08-09,27.01
2012-08-10,27.01
2012-08-13,27.01
2012-08-14,27.01
2012-08-15,29.5
2012-08-16,29.5
2012-08-17,29.5
2012-08-20,29.5
2012-08-21,29.5
2012-08-22,29.5
2012-08-23,29.5
2012-08-24,29.5
2012-08-27,27.0
2012-08-28,27.0
2012-08-29,27.0
2012-08-30,27.0
2012-08-31,27.0
2012-09-04,27.0
2012-09-05,27.0
2012-09-06,27.0
2012-09-07,24.280001000000002
2012-09-10,24.280001000000002
2012-09-11,25.120001000000002
2012-09-12,25.120001000000002
2012-09-13,25.219998999999998
2012-09-14,25.33
2012-09-17,25.33
2012-09-18,25.209999
2012-09-19,25.219998999999998
2012-09-20,25.299999
2012-09-21,26.629998999999998
2012-09-24,26.629998999999998
2012-09-25,27.799999
2012-09-26,27.75
2012-09-27,27.200001
2012-09-28,27.200001
2012-10-01,26.91
2012-10-02,26.91
2012-10-03,26.91
2012-10-04,26.91
2012-10-05,26.91
2012-10-08,26.91
2012-10-09,26.91
2012-10-10,26.91
2012-10-11,25.75
2012-10-12,25.75
2012-10-15,25.75
2012-10-16,25.25
2012-10-17,25.25
2012-10-18,25.25
2012-10-19,24.02
2012-10-22,24.02
2012-10-23,24.02
2012-10-24,24.02
2012-10-25,24.02
2012-10-26,24.1
2012-10-31,24.549999
2012-11-01,24.549999
2012-11-02,24.549999
2012-11-05,24.440001000000002
2012-11-06,24.440001000000002
2012-11-07,24.27
2012-11-08,24.27
2012-11-09,24.27
2012-11-12,24.27
2012-11-13,24.27
2012-11-14,21.15
2012-11-15,20.200001
2012-11-16,19.200001
2012-11-19,20.23
2012-11-20,20.76
2012-11-21,21.5
2012-11-23,21.5
2012-11-26,22.58
2012-11-27,22.58
2012-11-28,22.059998999999998
2012-11-29,21.26
2012-11-30,22.0
2012-12-03,22.030001000000002
2012-12-04,21.99
2012-12-05,21.99
2012-12-06,21.99
2012-12-07,21.99
2012-12-10,21.34
2012-12-11,21.34
2012-12-12,21.34
2012-12-13,21.34
2012-12-14,20.98
2012-12-17,20.98
2012-12-18,20.98
2012-12-19,20.98
2012-12-20,19.98
2012-12-21,19.98
2012-12-24,21.35
2012-12-26,21.35
2012-12-27,21.35
2012-12-28,21.35
2012-12-31,21.35
2013-01-02,21.6
2013-01-03,21.6
2013-01-04,21.6
2013-01-07,21.549999
2013-01-08,21.549999
2013-01-09,21.5
2013-01-10,21.5
2013-01-11,21.5
2013-01-14,21.5
2013-01-15,21.5
2013-01-16,21.92
2013-01-17,21.92
2013-01-18,21.92
2013-01-22,23.280001000000002
2013-01-23,22.9
2013-01-24,22.9
2013-01-25,22.9
2013-01-28,23.200001
2013-01-29,23.610001
2013-01-30,25.0
2013-01-31,25.0
2013-02-01,25.0
2013-02-04,25.0
2013-02-05,25.0
2013-02-06,25.0
2013-02-07,25.0
2013-02-08,25.0
2013-02-11,24.049999
2013-02-12,24.049999
2013-02-13,24.049999
2013-02-14,23.59
2013-02-15,23.59
2013-02-19,23.49
2013-02-20,23.49
2013-02-21,23.49
2013-02-22,23.49
2013-02-25,23.75
2013-02-26,23.75
2013-02-27,23.75
2013-02-28,23.75
2013-03-01,23.75
2013-03-04,23.75
2013-03-05,23.75
2013-03-06,23.75
2013-03-07,23.75
2013-03-08,23.75
2013-03-11,23.75
2013-03-12,23.75
2013-03-13,23.75
2013-03-14,23.75
2013-03-15,23.75
2013-03-18,23.75
2013-03-19,23.75
2013-03-20,23.75
2013-03-21,23.75
2013-03-22,23.75
2013-03-25,23.75
2013-03-26,23.75
2013-03-27,21.49
2013-03-28,21.1
2013-04-01,20.6
2013-04-02,20.6
2013-04-03,20.6
2013-04-04,20.6
2013-04-05,21.040001
2013-04-08,21.98
2013-04-09,22.469998999999998
2013-04-10,22.469998999999998
2013-04-11,22.469998999999998
2013-04-12,22.469998999999998
2013-04-15,22.469998999999998
2013-04-16,21.690001000000002
2013-04-17,21.450001
2013-04-18,21.700001
2013-04-19,21.700001
2013-04-22,21.700001
2013-04-23,21.200001
2013-04-24,21.200001
2013-04-25,21.200001
2013-04-26,21.200001
2013-04-29,21.85
2013-04-30,21.67
2013-05-01,21.629998999999998
2013-05-02,21.4
2013-05-03,21.65
2013-05-06,21.08
2013-05-07,21.08
2013-05-08,21.08
2013-05-09,21.08
2013-05-10,21.08
2013-05-13,21.610001
2013-05-14,21.610001
2013-05-15,20.950001
2013-05-16,20.950001
2013-05-17,20.950001
2013-05-20,20.950001
2013-05-21,21.5
2013-05-22,21.5
2013-05-23,21.5
2013-05-24,21.5
2013-05-28,21.5
2013-05-29,21.5
2013-05-30,21.5
2013-05-31,21.5
2013-06-03,21.5
2013-06-04,20.780001000000002
2013-06-05,20.780001000000002
2013-06-06,21.24
2013-06-07,21.24
2013-06-10,21.24
2013-06-11,21.24
2013-06-12,21.24
2013-06-13,21.24
2013-06-14,21.24
2013-06-17,21.0
2013-06-18,21.0
2013-06-19,21.0
2013-06-20,21.0
2013-06-21,21.0
2013-06-24,20.75
2013-06-25,20.9
2013-06-26,20.9
2013-06-27,20.9
2013-06-28,20.9
2013-07-01,20.9
2013-07-02,20.9
2013-07-03,20.9
2013-07-05,20.9
2013-07-08,20.9
2013-07-09,20.9
2013-07-10,20.9
2013-07-11,20.9
2013-07-12,20.9
2013-07-15,20.9
2013-07-16,21.15
2013-07-17,21.15
2013-07-18,21.15
2013-07-19,21.35
2013-07-22,21.35
2013-07-23,21.35
2013-07-24,21.35
2013-07-25,21.440001000000002
2013-07-26,21.440001000000002
2013-07-29,21.440001000000002
2013-07-30,21.440001000000002
2013-07-31,21.440001000000002
2013-08-01,21.440001000000002
2013-08-02,21.440001000000002
2013-08-05,21.440001000000002
2013-08-06,21.440001000000002
2013-08-07,21.440001000000002
2013-08-08,22.1
2013-08-09,22.1
2013-08-12,21.799999
2013-08-13,21.799999
2013-08-14,21.799999
2013-08-15,21.799999
2013-08-16,21.799999
2013-08-19,21.799999
2013-08-20,21.799999
2013-08-21,21.799999
2013-08-22,21.799999
2013-08-23,21.799999
2013-08-26,22.4
2013-08-27,22.4
2013-08-28,22.4
2013-08-29,22.299999
2013-08-30,22.299999
2013-09-03,22.299999
2013-09-04,23.5
2013-09-05,23.200001
2013-09-06,23.200001
2013-09-09,23.200001
2013-09-10,23.200001
2013-09-11,23.200001
2013-09-12,23.200001
2013-09-13,23.200001
2013-09-16,23.200001
2013-09-17,23.200001
2013-09-18,23.200001
2013-09-19,23.200001
2013-09-20,23.200001
2013-09-23,22.9
2013-09-24,22.370001000000002
2013-09-25,22.370001000000002
2013-09-26,22.370001000000002
2013-09-27,22.370001000000002
2013-09-30,22.370001000000002
2013-10-01,22.370001000000002
2013-10-02,22.370001000000002
2013-10-03,22.370001000000002
2013-10-04,22.370001000000002
2013-10-07,23.0
2013-10-08,23.0
2013-10-09,23.0
2013-10-10,23.0
2013-10-11,23.0
2013-10-14,23.0
2013-10-15,23.0
2013-10-16,23.0
2013-10-17,22.5
2013-10-18,22.799999
2013-10-21,22.799999
2013-10-22,22.799999
2013-10-23,22.799999
2013-10-24,22.799999
2013-10-25,22.799999
2013-10-28,22.799999
2013-10-29,23.0
2013-10-30,23.0
2013-10-31,23.0
2013-11-01,23.0
2013-11-04,22.52
2013-11-05,22.27
2013-11-06,20.950001
2013-11-07,20.709999
2013-11-08,20.549999
2013-11-11,20.549999
2013-11-12,20.09
2013-11-13,20.0
2013-11-14,20.0
2013-11-15,20.0
2013-11-18,20.0
2013-11-19,20.0
2013-11-20,20.0
2013-11-21,20.0
2013-11-22,20.0
2013-11-25,20.0
2013-11-26,20.0
2013-11-27,20.0
2013-11-29,20.0
2013-12-02,21.82
2013-12-03,21.82
2013-12-04,21.129998999999998
2013-12-05,21.4
2013-12-06,21.6
2013-12-09,21.6
2013-12-10,21.6
2013-12-11,21.6
2013-12-12,21.6
2013-12-13,21.6
2013-12-16,21.6
2013-12-17,21.030001000000002
2013-12-18,21.030001000000002
2013-12-19,21.030001000000002
2013-12-20,21.030001000000002
2013-12-23,21.030001000000002
2013-12-24,21.030001000000002
2013-12-26,21.030001000000002
2013-12-27,21.030001000000002
2013-12-30,21.030001000000002
2013-12-31,21.030001000000002
2014-01-02,22.120001000000002
2014-01-03,22.120001000000002
2014-01-06,22.120001000000002
2014-01-07,22.120001000000002
2014-01-08,22.120001000000002
2014-01-09,22.120001000000002
2014-01-10,22.120001000000002
2014-01-13,21.16
2014-01-14,21.16
2014-01-15,21.16
2014-01-16,22.34
2014-01-17,22.34
2014-01-21,22.34
2014-01-22,22.34
2014-01-23,22.34
2014-01-24,22.34
2014-01-27,21.110001
2014-01-28,21.110001
2014-01-29,21.110001
2014-01-30,21.26
2014-01-31,22.41
2014-02-03,22.41
2014-02-04,22.41
2014-02-05,22.41
2014-02-06,22.41
2014-02-07,22.41
2014-02-10,21.99
2014-02-11,22.01
2014-02-12,22.01
2014-02-13,22.01
2014-02-14,21.5
2014-02-18,21.5
2014-02-19,21.5
2014-02-20,21.5
2014-02-21,21.5
2014-02-24,21.5
2014-02-25,21.5
2014-02-26,21.5
2014-02-27,21.5
2014-02-28,21.5
2014-03-03,21.5
2014-03-04,21.5
2014-03-05,21.5
2014-03-06,21.5
2014-03-07,21.5
2014-03-10,21.5
2014-03-11,21.5
2014-03-12,20.959999
2014-03-13,20.959999
2014-03-14,21.5
2014-03-17,21.5
2014-03-18,21.52
2014-03-19,21.52
2014-03-20,21.5
2014-03-21,21.5
2014-03-24,21.5
2014-03-25,21.5
2014-03-26,21.5
2014-03-27,21.5
2014-03-28,21.610001
2014-03-31,21.610001
2014-04-01,21.799999
2014-04-02,21.799999
2014-04-03,21.799999
2014-04-04,21.799999
2014-04-07,21.799999
2014-04-08,21.799999
2014-04-09,22.389999
2014-04-10,22.389999
2014-04-11,22.389999
2014-04-14,22.389999
2014-04-15,22.389999
2014-04-16,22.389999
2014-04-17,22.57
2014-04-21,22.57
2014-04-22,22.57
2014-04-23,22.559998999999998
2014-04-24,22.559998999999998
2014-04-25,22.559998999999998
2014-04-28,22.5
2014-04-29,22.629998999999998
2014-04-30,22.629998999999998
2014-05-01,22.629998999999998
2014-05-02,22.629998999999998
2014-05-05,22.629998999999998
2014-05-06,22.629998999999998
2014-05-07,
2014-05-08,
2014-05-09,22.950001
2014-05-12,22.950001
2014-05-13,22.950001
2014-05-14,22.65
2014-05-15,
2014-05-16,
2014-05-19,
2014-05-20,
2014-05-21,
2014-05-22,
2014-05-23,23.120001000000002
2014-05-27,
2014-05-28,
2014-05-29,
2014-05-30,
2014-06-02,23.48
2014-06-03,
2014-06-04,
2014-06-05,
2014-06-06,
2014-06-09,
2014-06-10,
2014-06-11,
2014-06-12,
2014-06-13,
2014-06-16,23.48
2014-06-17,23.48
2014-06-18,23.48
2014-06-19,23.48
2014-06-20,23.48
2014-06-23,23.48
2014-06-24,23.48
2014-06-25,23.48
2014-06-26,23.48
2014-06-27,23.48
2014-06-30,23.48
2014-07-01,23.48
2014-07-02,23.48
2014-07-03,
2014-07-07,
2014-07-08,23.48
2014-07-09,22.4
2014-07-10,22.4
2014-07-11,22.4
2014-07-14,
2014-07-15,22.4
2014-07-16,
2014-07-17,22.040001
2014-07-18,22.040001
2014-07-21,
2014-07-22,22.040001
2014-07-23,
2014-07-24,
2014-07-25,22.040001
2014-07-28,
2014-07-29,22.040001
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,22.27
2014-08-05,22.27
2014-08-06,
2014-08-07,22.27
2014-08-08,
2014-08-11,
2014-08-12,22.27
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,20.52
2014-08-19,20.549999
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,20.57
2014-08-26,
2014-08-27,20.549999
2014-08-28,
2014-08-29,
2014-09-02,
2014-09-03,
2014-09-04,20.129998999999998
2014-09-05,
2014-09-08,
2014-09-09,
2014-09-10,
2014-09-11,20.01
2014-09-12,
2014-09-15,20.0
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,19.59
2014-09-29,18.99
2014-09-30,
2014-10-01,
2014-10-02,
2014-10-03,
2014-10-06,
2014-10-07,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,16.91
2014-10-16,16.91
2014-10-17,18.07
2014-10-20,18.07
2014-10-21,18.610001
2014-10-22,18.889999
2014-10-23,19.17
2014-10-24,
2014-10-27,19.85
2014-10-28,19.85
2014-10-29,19.85
2014-10-30,
2014-10-31,
2014-11-03,19.959999
2014-11-04,19.84
2014-11-05,19.9
2014-11-06,19.9
2014-11-07,
2014-11-10,
2014-11-11,20.110001
2014-11-12,
2014-11-13,
2014-11-14,20.41
2014-11-17,
2014-11-18,20.200001
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,20.200001
2014-11-26,
2014-11-28,
2014-12-01,
2014-12-02,20.530001000000002
2014-12-03,20.530001000000002
2014-12-04,
2014-12-05,
2014-12-08,20.530001000000002
