Date,MRO
2001-05-07,9.239785000000001
2001-05-08,9.266627
2001-05-09,9.517158
2001-05-10,9.505227
2001-05-11,9.487332
2001-05-14,9.636457
2001-05-15,9.743828
2001-05-16,9.934708
2001-05-17,9.833302
2001-05-18,9.955585000000001
2001-05-21,9.97348
2001-05-22,9.821372
2001-05-23,9.633475
2001-05-24,9.761723
2001-05-25,9.654352000000001
2001-05-29,9.681194999999999
2001-05-30,9.618563
2001-05-31,9.648388
2001-06-01,9.588737
2001-06-04,9.75874
2001-06-05,9.86611
2001-06-06,9.526105000000001
2001-06-07,9.451543
2001-06-08,9.535052
2001-06-11,9.529086999999999
2001-06-12,9.621545
2001-06-13,9.499263000000001
2001-06-14,9.403823
2001-06-15,9.442594999999999
2001-06-18,9.347155
2001-06-19,9.373998
2001-06-20,9.132415
2001-06-21,8.88785
2001-06-22,9.004168
2001-06-25,8.9475
2001-06-26,9.00715
2001-06-27,8.679075
2001-06-28,8.407667
2001-06-29,8.801357000000001
2001-07-02,8.61346
2001-07-03,8.526966999999999
2001-07-05,8.66118
2001-07-06,8.795392
2001-07-09,8.56574
2001-07-10,8.54188
2001-07-11,8.419597999999999
2001-07-12,8.398719999999999
2001-07-13,8.521003
2001-07-16,8.380825
2001-07-17,8.395738
2001-07-18,8.157138
2001-07-19,8.351
2001-07-20,8.413632000000002
2001-07-23,8.425563
2001-07-24,8.24363
2001-07-25,8.604512
2001-07-26,8.85206
2001-07-27,8.89978
2001-07-30,8.875919999999999
2001-07-31,8.849077000000001
2001-08-01,8.8282
2001-08-02,8.917675
2001-08-03,8.8282
2001-08-06,8.80434
2001-08-07,8.88785
2001-08-08,8.801357000000001
2001-08-09,8.846095
2001-08-10,8.9475
2001-08-13,8.974342
2001-08-14,9.004168
2001-08-15,9.254698
2001-08-16,9.239785000000001
2001-08-17,9.117502
2001-08-20,9.081713
2001-08-21,9.087678
2001-08-22,9.132415
2001-08-23,9.123467
2001-08-24,9.215925
2001-08-27,9.203994999999999
2001-08-28,9.25768
2001-08-29,9.379963
2001-08-30,9.397858
2001-08-31,9.397858
2001-09-04,9.397858
2001-09-05,9.466455
2001-09-06,9.573825
2001-09-07,9.6633
2001-09-10,9.511192
2001-09-17,9.1861
2001-09-18,8.872937
2001-09-19,8.321175
2001-09-20,8.29135
2001-09-21,7.978188
2001-09-24,7.605375
2001-09-25,7.57555
2001-09-26,7.53976
2001-09-27,7.739586999999999
2001-09-28,7.978188
2001-10-01,7.8738
2001-10-02,8.258542
2001-10-03,8.368895
2001-10-04,8.544863000000001
2001-10-05,8.66118
2001-10-08,8.604512
2001-10-09,8.711883
2001-10-10,8.950482000000001
2001-10-11,8.914693
2001-10-12,8.858025
2001-10-15,8.646268
2001-10-16,8.75662
2001-10-17,8.64925
2001-10-18,8.333105
2001-10-19,8.407667
2001-10-22,8.413632000000002
2001-10-23,8.404685
2001-10-24,8.312227
2001-10-25,8.36293
2001-10-26,8.512055
2001-10-29,8.440475
2001-10-30,8.133278
2001-10-31,8.228717999999999
2001-11-01,8.45837
2001-11-02,8.154155000000001
2001-11-05,8.16012
2001-11-06,8.037837
2001-11-07,8.082575
2001-11-08,8.198893
2001-11-09,8.383807000000001
2001-11-12,8.27942
2001-11-13,8.288367
2001-11-14,7.930467999999999
2001-11-15,7.626253
2001-11-16,7.784325
2001-11-19,7.7545
2001-11-20,8.127313000000001
2001-11-21,8.061698
2001-11-23,8.255560000000001
2001-11-26,8.133278
2001-11-27,8.189945
2001-11-28,8.049767
2001-11-29,8.1124
2001-11-30,8.17205
2001-12-03,8.252578
2001-12-04,8.365912
2001-12-05,8.479247
2001-12-06,8.2317
2001-12-07,8.368895
2001-12-10,8.20784
2001-12-11,8.180997999999999
2001-12-12,8.27942
2001-12-13,8.13626
2001-12-14,8.306263000000001
2001-12-17,8.222752999999999
2001-12-18,8.31521
2001-12-19,8.419597999999999
2001-12-20,8.434510000000001
2001-12-21,8.604512
2001-12-24,8.655215
2001-12-26,8.831182
2001-12-27,8.914693
2001-12-28,8.980308
2001-12-31,8.9475
2002-01-02,8.872937
2002-01-03,8.75662
2002-01-04,8.875919999999999
2002-01-07,8.953465
2002-01-08,8.929605
2002-01-09,8.944517
2002-01-10,8.705917
2002-01-11,8.580652
2002-01-14,8.440475
2002-01-15,8.592583
2002-01-16,8.425563
2002-01-17,8.336087
2002-01-18,8.192927000000001
2002-01-22,8.166085
2002-01-23,8.351
2002-01-24,8.52995
2002-01-25,8.488195
2002-01-28,8.351
2002-01-29,8.17205
2002-01-30,8.264507
2002-01-31,8.365912
2002-02-01,8.461352
2002-02-04,8.246613
2002-02-05,8.27942
2002-02-06,8.36293
2002-02-07,8.246613
2002-02-08,8.195910000000001
2002-02-11,8.225735
2002-02-12,8.198893
2002-02-13,8.157138
2002-02-14,8.228717999999999
2002-02-15,8.300298
2002-02-19,8.133278
2002-02-20,8.07661
2002-02-21,8.163102
2002-02-22,8.27942
2002-02-25,8.401703
2002-02-26,8.261525
2002-02-27,8.213805
2002-02-28,8.201875
2002-03-01,8.41065
2002-03-04,8.49416
2002-03-05,8.351
2002-03-06,8.523985
2002-03-07,8.485211999999999
2002-03-08,8.41065
2002-03-11,8.580652
2002-03-12,8.789428
2002-03-13,8.765568
2002-03-14,8.7089
2002-03-15,8.819253
2002-03-18,8.884867999999999
2002-03-19,8.810305
2002-03-20,8.64925
2002-03-21,8.637319999999999
2002-03-22,8.476265
2002-03-25,8.48223
2002-03-26,8.503107
2002-03-27,8.586617
2002-03-28,8.5896
2002-04-01,8.634337
2002-04-02,8.631355000000001
2002-04-03,8.568723
2002-04-04,8.419597999999999
2002-04-05,8.368895
2002-04-08,8.55381
2002-04-09,8.42258
2002-04-10,8.574688
2002-04-11,8.598548
2002-04-12,8.29135
2002-04-15,8.464335
2002-04-16,8.54188
2002-04-17,8.664163
2002-04-18,8.80434
2002-04-19,8.893815
2002-04-22,8.783463000000001
2002-04-23,8.774515
2002-04-24,8.658197
2002-04-25,8.714865
2002-04-26,8.628372
2002-04-29,8.62539
2002-04-30,8.667145
2002-05-01,8.753637
2002-05-02,8.664163
2002-05-03,8.7089
2002-05-06,8.413632000000002
2002-05-07,8.389772
2002-05-08,8.547845
2002-05-09,8.491178
2002-05-10,8.452405
2002-05-13,8.60153
2002-05-14,8.628372
2002-05-15,8.41065
2002-05-16,8.523985
2002-05-17,8.476265
2002-05-20,8.41065
2002-05-21,8.461352
2002-05-22,8.52995
2002-05-23,8.550827
2002-05-24,8.461352
2002-05-28,8.389772
2002-05-29,8.351
2002-05-30,8.118364999999999
2002-05-31,8.178015
2002-06-03,8.031873
2002-06-04,7.975205
2002-06-05,7.93345
2002-06-06,7.8201149999999995
2002-06-07,7.8738
2002-06-10,7.736605
2002-06-11,7.668007000000001
2002-06-12,7.724675
2002-06-13,7.817132000000001
2002-06-14,7.876782
2002-06-17,8.07661
2002-06-18,8.013977
2002-06-19,7.996082
2002-06-20,7.918538000000001
2002-06-21,7.852922
2002-06-24,7.903625
2002-06-25,7.846958
2002-06-26,7.867835
2002-06-27,7.93345
2002-06-28,8.08854
2002-07-01,7.9483619999999995
2002-07-02,7.787307000000001
2002-07-03,7.760464999999999
2002-07-05,7.92152
2002-07-08,7.915555
2002-07-09,7.733623
2002-07-10,7.632217
2002-07-11,7.408530000000001
2002-07-12,7.333968
2002-07-15,7.238527
2002-07-16,7.131157000000001
2002-07-17,7.18186
2002-07-18,7.190807
2002-07-19,6.8001
2002-07-22,6.4332519999999995
2002-07-23,6.352725
2002-07-24,6.645010000000001
2002-07-25,6.47799
2002-07-26,6.60922
2002-07-29,6.961155000000001
2002-07-30,6.955189999999999
2002-07-31,7.22958
2002-08-01,6.8001
2002-08-02,6.650975
2002-08-05,6.424305
2002-08-06,6.69273
2002-08-07,6.9194
2002-08-08,7.128175
2002-08-09,7.333968
2002-08-12,7.268353
2002-08-13,7.202737
2002-08-14,7.4383550000000005
2002-08-15,7.602392999999999
2002-08-16,7.57555
2002-08-19,7.444319999999999
2002-08-20,7.166947
2002-08-21,7.244492999999999
2002-08-22,7.411511999999999
2002-08-23,7.292211999999999
2002-08-26,7.366775
2002-08-27,7.471162
2002-08-28,7.378705
2002-08-29,7.307125
2002-08-30,7.3816880000000005
2002-09-03,7.155017
2002-09-04,7.238527
2002-09-05,7.256423
2002-09-06,7.351862
2002-09-09,7.4473020000000005
2002-09-10,7.554672999999999
2002-09-11,7.569585000000001
2002-09-12,7.304142
2002-09-13,7.345897999999999
2002-09-16,7.372739999999999
2002-09-17,7.09835
2002-09-18,7.059577
2002-09-19,6.89554
2002-09-20,6.937295
2002-09-23,6.835889999999999
2002-09-24,6.6241330000000005
2002-09-25,6.627114999999999
2002-09-26,6.880628
2002-09-27,6.829925
2002-09-30,6.764310000000001
2002-10-01,6.874662
2002-10-02,6.74045
2002-10-03,6.755363000000001
2002-10-04,6.588342999999999
2002-10-07,6.4422
2002-10-08,6.328865
2002-10-09,6.093247
2002-10-10,6.1857050000000005
2002-10-11,6.29904
2002-10-14,6.46606
2002-10-15,6.6330800000000005
2002-10-16,6.50185
2002-10-17,6.665887
2002-10-18,6.639044999999999
2002-10-21,6.50185
2002-10-22,6.316935
2002-10-23,6.379568
2002-10-24,6.21553
2002-10-25,6.126055
2002-10-28,6.09623
2002-10-29,5.967982
2002-10-30,6.200617
2002-10-31,6.233425
2002-11-01,6.218513
2002-11-04,6.09623
2002-11-05,6.13202
2002-11-06,6.254303
2002-11-07,6.158862999999999
2002-11-08,6.17974
2002-11-11,6.14395
2002-11-12,6.1857050000000005
2002-11-13,6.0843
2002-11-14,5.836752
2002-11-15,5.66675
2002-11-18,5.720435
2002-11-19,5.6995569999999995
2002-11-20,5.890438
2002-11-21,6.006755
2002-11-22,5.991842
2002-11-25,5.979912000000001
2002-11-26,5.824822
2002-11-27,5.899385
2002-11-29,5.965
2002-12-02,6.063423
2002-12-03,6.105176999999999
2002-12-04,5.997808
2002-12-05,6.105176999999999
2002-12-06,6.206583
2002-12-09,6.28711
2002-12-10,6.325882
2002-12-11,6.305005
2002-12-12,6.373602
2002-12-13,6.373602
2002-12-16,6.50185
2002-12-17,6.424305
2002-12-18,6.3378120000000004
2002-12-19,6.305005
2002-12-20,6.427288
2002-12-23,6.486937999999999
2002-12-24,6.436235
2002-12-26,6.439218
2002-12-27,6.316935
2002-12-30,6.355708
2002-12-31,6.349742
2003-01-02,6.480972
2003-01-03,6.41834
2003-01-06,6.659922999999999
2003-01-07,6.379568
2003-01-08,6.331848
2003-01-09,6.3676379999999995
2003-01-10,6.3676379999999995
2003-01-13,6.403428
2003-01-14,6.460095
2003-01-15,6.475008
2003-01-16,6.516763
2003-01-17,6.445182
2003-01-21,6.316935
2003-01-22,6.245355
2003-01-23,6.293075
2003-01-24,6.16781
2003-01-27,6.02465
2003-01-28,6.054475
2003-01-29,6.34676
2003-01-30,6.26325
2003-01-31,6.233425
2003-02-03,6.38255
2003-02-04,6.513780000000001
2003-02-05,6.564483
2003-02-06,6.54957
2003-02-07,6.48992
2003-02-10,6.594307000000001
2003-02-11,6.639044999999999
2003-02-12,6.469042
2003-02-13,6.436235
2003-02-14,6.394480000000001
2003-02-18,6.686764999999999
2003-02-19,6.5853600000000005
2003-02-20,6.579395
2003-02-21,6.69273
2003-02-24,6.725536999999999
2003-02-25,6.716589999999999
2003-02-26,6.758344999999999
2003-02-27,6.764310000000001
2003-02-28,6.886592
2003-03-03,6.868697999999999
2003-03-04,6.829925
2003-03-05,6.973085
2003-03-06,6.955189999999999
2003-03-07,6.993962
2003-03-10,6.982032000000001
2003-03-11,6.904488000000001
2003-03-12,6.7046600000000005
2003-03-13,6.710625
2003-03-14,6.636063
2003-03-17,6.826942
2003-03-18,6.89554
2003-03-19,6.958172
2003-03-20,7.0148399999999995
2003-03-21,6.913435000000001
2003-03-24,6.934311999999999
2003-03-25,6.996944999999999
2003-03-26,7.020805
2003-03-27,7.122210000000001
2003-03-28,7.16993
2003-03-31,7.149053
2003-04-01,7.274317
2003-04-02,7.202737
2003-04-03,7.089403
2003-04-04,7.155017
2003-04-07,7.068525
2003-04-08,6.970102000000001
2003-04-09,6.949225
2003-04-10,6.89554
2003-04-11,6.8716800000000005
2003-04-14,6.9194
2003-04-15,7.008875
2003-04-16,6.89554
2003-04-17,6.922382000000001
2003-04-21,6.898522
2003-04-22,6.925364999999999
2003-04-23,6.841855000000001
2003-04-24,6.815011999999999
2003-04-25,6.7613270000000005
2003-04-28,6.844838
2003-04-29,6.72852
2003-04-30,6.791152
2003-05-01,6.806064999999999
2003-05-02,6.916417999999999
2003-05-05,6.9194
2003-05-06,6.985015
2003-05-07,7.113263000000001
2003-05-08,7.047647
2003-05-09,7.008875
2003-05-12,7.032735000000001
2003-05-13,7.166947
2003-05-14,7.247475
2003-05-15,7.330985000000001
2003-05-16,7.360810000000001
2003-05-19,7.1341399999999995
2003-05-20,7.140105
2003-05-21,7.2623869999999995
2003-05-22,7.307125
2003-05-23,7.471162
2003-05-27,7.641164999999999
2003-05-28,7.572566999999999
2003-05-29,7.563619999999999
2003-05-30,7.673972999999999
2003-06-02,7.715727
2003-06-03,7.793272
2003-06-04,7.840992
2003-06-05,7.8916949999999995
2003-06-06,7.9006419999999995
2003-06-09,7.82608
2003-06-10,7.864852000000001
2003-06-11,8.05275
2003-06-12,7.9483619999999995
2003-06-13,7.927485000000001
2003-06-16,8.05275
2003-06-17,7.9573100000000005
2003-06-18,7.927485000000001
2003-06-19,7.894678
2003-06-20,8.002048
2003-06-23,7.897660000000001
2003-06-24,7.793272
2003-06-25,7.808185000000001
2003-06-26,7.799238000000001
2003-06-27,7.823098
2003-06-30,7.858888
2003-07-01,7.906608
2003-07-02,7.93345
2003-07-03,7.90959
2003-07-07,7.888712
2003-07-08,7.966258
2003-07-09,7.963275
2003-07-10,7.799238000000001
2003-07-11,7.835028
2003-07-14,7.799238000000001
2003-07-15,7.665025
2003-07-16,7.656077000000001
2003-07-17,7.751517
2003-07-18,7.918538000000001
2003-07-21,7.775377000000001
2003-07-22,7.793272
2003-07-23,7.757483000000001
2003-07-24,7.781343
2003-07-25,7.843975
2003-07-28,7.760464999999999
2003-07-29,7.662043
2003-07-30,7.673972999999999
2003-07-31,7.676955
2003-08-01,7.58748
2003-08-04,7.527830000000001
2003-08-05,7.459232000000001
2003-08-06,7.569585000000001
2003-08-07,7.602392999999999
2003-08-08,7.739586999999999
2003-08-11,7.9483619999999995
2003-08-12,7.978188
2003-08-13,8.127313000000001
2003-08-14,8.178015
2003-08-15,8.163102
2003-08-18,8.073627
2003-08-19,8.05275
2003-08-20,8.022925
2003-08-21,8.1124
2003-08-22,7.999064999999999
2003-08-25,8.08854
2003-08-26,8.034855
2003-08-27,8.180997999999999
2003-08-28,8.255560000000001
2003-08-29,8.318192
2003-09-02,8.455387
2003-09-03,8.54188
2003-09-04,8.5896
2003-09-05,8.571705
2003-09-08,8.774515
2003-09-09,8.628372
2003-09-10,8.54188
2003-09-11,8.48223
2003-09-12,8.54188
2003-09-15,8.544863000000001
2003-09-16,8.473283
2003-09-17,8.377842999999999
2003-09-18,8.419597999999999
2003-09-19,8.455387
2003-09-22,8.413632000000002
2003-09-23,8.413632000000002
2003-09-24,8.455387
2003-09-25,8.365912
2003-09-26,8.404685
2003-09-29,8.404685
2003-09-30,8.500125
2003-10-01,8.685039999999999
2003-10-02,8.622408
2003-10-03,8.640303
2003-10-06,8.658197
2003-10-07,8.783463000000001
2003-10-08,8.798375
2003-10-09,8.822235000000001
2003-10-10,9.010133
2003-10-13,9.051888
2003-10-14,9.022062
2003-10-15,8.98329
2003-10-16,9.00715
2003-10-17,8.97136
2003-10-20,8.93557
2003-10-21,8.911710000000001
2003-10-22,8.837148
2003-10-23,8.813288
2003-10-24,8.729777
2003-10-27,8.807323
2003-10-28,8.74469
2003-10-29,8.705917
2003-10-30,8.69697
2003-10-31,8.819253
2003-11-03,8.855042
2003-11-04,8.753637
2003-11-05,8.762585000000001
2003-11-06,8.774515
2003-11-07,8.872937
2003-11-10,8.735743
2003-11-11,8.682057
2003-11-12,8.7089
2003-11-13,8.8282
2003-11-14,8.89978
2003-11-17,8.753637
2003-11-18,8.634337
2003-11-19,8.702935
2003-11-20,8.679075
2003-11-21,8.72083
2003-11-24,8.735743
2003-11-25,8.846095
2003-11-26,8.849077000000001
2003-11-28,8.831182
2003-12-01,8.962413
2003-12-02,9.004168
2003-12-03,8.890833
2003-12-04,8.99522
2003-12-05,9.013114999999999
2003-12-08,9.013114999999999
2003-12-09,9.036975
2003-12-10,9.084695
2003-12-11,9.206978
2003-12-12,9.212942
2003-12-15,9.093642
2003-12-16,9.168205
2003-12-17,9.263645
2003-12-18,9.585755
2003-12-19,9.588737
2003-12-22,9.612597000000001
2003-12-23,9.59172
2003-12-24,9.708037
2003-12-26,9.743828
2003-12-29,9.9019
2003-12-30,9.952602
2003-12-31,9.869093
2004-01-02,9.916813000000001
2004-01-05,10.16436
2004-01-06,10.167342
2004-01-07,10.125587
2004-01-08,10.170325
2004-01-09,10.1405
2004-01-12,10.134535000000001
2004-01-13,10.209098
2004-01-14,10.12857
2004-01-15,9.991375
2004-01-16,9.964533
2004-01-20,10.17629
2004-01-21,10.283660000000001
2004-01-22,10.173307000000001
2004-01-23,10.209098
2004-01-26,10.30752
2004-01-27,10.274713
2004-01-28,9.976462
2004-01-29,9.824355
2004-01-30,9.68716
2004-02-02,9.737863
2004-02-03,9.791547999999999
2004-02-04,9.50821
2004-02-05,9.442594999999999
2004-02-06,9.621545
2004-02-09,9.705055
2004-02-10,9.797512
2004-02-11,9.991375
2004-02-12,9.955585000000001
2004-02-13,9.988392999999999
2004-02-17,10.06892
2004-02-18,10.110675
2004-02-19,10.1405
2004-02-20,10.107693
2004-02-23,10.149447
2004-02-24,10.131553
2004-02-25,10.17629
2004-02-26,10.27173
2004-02-27,10.480505
2004-03-01,10.754895
2004-03-02,10.453663
2004-03-03,10.489452
2004-03-04,10.429803
2004-03-05,10.534189999999999
2004-03-08,10.587875
2004-03-09,10.549103
2004-03-10,10.396995
2004-03-11,10.173307000000001
2004-03-12,10.295589999999999
2004-03-15,10.298573
2004-03-16,10.280678
2004-03-17,10.495417999999999
2004-03-18,10.561032
2004-03-19,10.131553
2004-03-22,9.97348
2004-03-23,9.881022
2004-03-24,9.627510000000001
2004-03-25,9.180135
2004-03-26,9.394875
2004-03-29,9.394875
2004-03-30,9.74681
2004-03-31,10.042077
2004-04-01,9.803477
2004-04-02,9.770669999999999
2004-04-05,9.886988
2004-04-06,9.886988
2004-04-07,9.812425
2004-04-08,10.0212
2004-04-12,10.155413000000001
2004-04-13,10.042077
2004-04-14,9.952602
2004-04-15,10.137518
2004-04-16,10.262782000000001
2004-04-19,10.229975
2004-04-20,9.931725
2004-04-21,9.970497
2004-04-22,10.12857
2004-04-23,10.16436
2004-04-26,10.241905000000001
2004-04-27,10.480505
2004-04-28,10.20015
2004-04-29,9.869093
2004-04-30,10.009269999999999
2004-05-03,10.062955
2004-05-04,10.23594
2004-05-05,10.304538
2004-05-06,10.35524
2004-05-07,10.042077
2004-05-10,9.737863
2004-05-11,10.051025
2004-05-12,10.107693
2004-05-13,9.875057
2004-05-14,10.018217
2004-05-17,9.872075
2004-05-18,9.761723
2004-05-19,9.609615
2004-05-20,9.678212
2004-05-21,9.68716
2004-05-24,9.770669999999999
2004-05-25,9.98541
2004-05-26,10.042077
2004-05-27,9.827337
2004-05-28,9.943655
2004-06-01,10.215062
2004-06-02,10.229975
2004-06-03,10.027165
2004-06-04,9.88997
2004-06-07,10.215062
2004-06-08,10.20015
2004-06-09,10.110675
2004-06-10,10.289625
2004-06-14,10.17629
2004-06-15,10.396995
2004-06-16,10.59384
2004-06-17,10.84437
2004-06-18,10.92788
2004-06-21,10.96367
2004-06-22,10.895073
2004-06-23,11.172445
2004-06-24,11.10683
2004-06-25,11.160515
2004-06-28,11.032268
2004-06-29,11.03525
2004-06-30,11.28578
2004-07-01,11.175427
2004-07-02,11.3335
2004-07-06,11.282798
2004-07-07,11.062092999999999
2004-07-08,11.139638
2004-07-09,11.077005
2004-07-12,10.942793
2004-07-13,10.886125
2004-07-14,11.029285
2004-07-15,11.097882
2004-07-16,11.211217999999999
2004-07-19,11.160515
2004-07-20,11.205252999999999
2004-07-21,11.02332
2004-07-22,11.065075
2004-07-23,10.990513
2004-07-26,10.89209
2004-07-27,10.972617
2004-07-28,10.996477
2004-07-29,11.16648
2004-07-30,11.235078
2004-08-02,11.229113
2004-08-03,11.235078
2004-08-04,10.901036999999999
2004-08-05,10.67735
2004-08-06,10.489452
2004-08-09,10.710157
2004-08-10,10.602788
2004-08-11,10.396995
2004-08-12,10.325415
2004-08-13,10.486469999999999
2004-08-16,10.623664999999999
2004-08-17,10.27173
2004-08-18,10.316467
2004-08-19,10.277695
2004-08-20,10.253835
2004-08-23,10.134535000000001
2004-08-24,10.229975
2004-08-25,10.408925
2004-08-26,10.543138
2004-08-27,10.614717
2004-08-30,10.564015
2004-08-31,10.817528
2004-09-01,10.92788
2004-09-02,11.05911
2004-09-03,11.005425
2004-09-07,11.03525
2004-09-08,11.03525
2004-09-09,11.208235
2004-09-10,11.16648
2004-09-13,11.244025
2004-09-14,11.35736
2004-09-15,11.330518
2004-09-16,11.36929
2004-09-17,11.542275
2004-09-20,11.598942999999998
2004-09-21,11.968772999999999
2004-09-22,11.93
2004-09-23,11.807717
2004-09-24,12.08509
2004-09-27,12.067195
2004-09-28,12.383339999999999
2004-09-29,12.177547
2004-09-30,12.311760000000001
2004-10-01,12.514569999999999
2004-10-04,12.434042999999999
2004-10-05,12.4072
2004-10-06,12.565272
2004-10-07,12.302813
2004-10-08,12.29983
2004-10-11,12.234214999999999
2004-10-12,12.129827
2004-10-13,11.724208
2004-10-14,12.004562
2004-10-15,11.98965
2004-10-18,11.858419999999999
2004-10-19,11.759997
2004-10-20,12.03737
2004-10-21,11.968772999999999
2004-10-22,12.019475
2004-10-25,11.974737
2004-10-26,11.733155
2004-10-27,11.351395
2004-10-28,11.232095
2004-10-29,11.366307
2004-11-01,11.223147
2004-11-02,11.050162
2004-11-03,11.199287
2004-11-04,11.3335
2004-11-05,11.458765
2004-11-08,11.249989999999999
2004-11-09,11.16648
2004-11-10,11.136655000000001
2004-11-11,11.160515
2004-11-12,11.396132000000001
2004-11-15,10.984548
2004-11-16,11.017355
2004-11-17,11.151567
2004-11-18,11.193322
2004-11-19,11.44087
2004-11-22,11.646663
2004-11-23,11.700348
2004-11-24,11.804735
2004-11-26,11.885261999999999
2004-11-29,11.819647999999999
2004-11-30,11.76298
2004-12-01,11.39315
2004-12-02,11.139638
2004-12-03,11.187358
2004-12-06,11.133673
2004-12-07,10.957705
2004-12-08,11.005425
2004-12-09,11.02332
2004-12-10,10.936828
2004-12-13,11.011389999999999
2004-12-14,11.041215
2004-12-15,11.199287
2004-12-16,11.121742
2004-12-17,11.13069
2004-12-20,11.068057000000001
2004-12-21,11.15455
2004-12-22,11.065075
2004-12-23,11.121742
2004-12-27,10.98753
2004-12-28,10.981565
2004-12-29,11.085953
2004-12-30,11.163497999999999
2004-12-31,11.217182000000001
2005-01-03,10.909985
2005-01-04,10.787703
2005-01-05,10.656472
2005-01-06,10.82051
2005-01-07,10.978582000000001
2005-01-10,11.115778
2005-01-11,11.196305
2005-01-12,11.303675
2005-01-13,11.422975
2005-01-14,11.422975
2005-01-18,11.56017
2005-01-19,11.467711999999999
2005-01-20,11.255955
2005-01-21,11.351395
2005-01-24,11.503503
2005-01-25,11.682452
2005-01-26,11.75105
2005-01-27,11.598942999999998
2005-01-28,11.44087
2005-01-31,11.551223
2005-02-01,11.685435
2005-02-02,11.93
2005-02-03,12.105967999999999
