Date,CLF
2012-11-13,35.900002
2012-11-14,35.259997999999996
2012-11-15,35.25
2012-11-16,35.330002
2012-11-19,35.290001000000004
2012-11-20,30.48
2012-11-21,30.950001
2012-11-23,31.23
2012-11-26,30.700001
2012-11-27,30.01
2012-11-28,29.610001
2012-11-29,28.889999
2012-11-30,28.75
2012-12-03,28.4
2012-12-04,29.4
2012-12-05,29.530001000000002
2012-12-06,29.190001000000002
2012-12-07,29.51
2012-12-10,30.860001
2012-12-11,31.959999
2012-12-12,32.119999
2012-12-13,32.290001000000004
2012-12-14,33.959998999999996
2012-12-17,33.919998
2012-12-18,35.32
2012-12-19,35.849998
2012-12-20,35.779999
2012-12-21,35.400002
2012-12-24,35.360001000000004
2012-12-26,36.049999
2012-12-27,36.040001000000004
2012-12-28,35.580002
2012-12-31,38.57
2013-01-02,38.810001
2013-01-03,38.169998
2013-01-04,37.490002000000004
2013-01-07,37.860001000000004
2013-01-08,38.02
2013-01-09,37.349998
2013-01-10,37.740002000000004
2013-01-11,36.209998999999996
2013-01-14,36.139998999999996
2013-01-15,36.799999
2013-01-16,35.880001
2013-01-17,36.689999
2013-01-18,37.25
2013-01-22,38.41
2013-01-23,37.18
2013-01-24,36.0
2013-01-25,35.709998999999996
2013-01-28,35.290001000000004
2013-01-29,36.029999
2013-01-30,36.419998
2013-01-31,37.310001
2013-02-01,37.66
2013-02-04,37.98
2013-02-05,37.25
2013-02-06,37.32
2013-02-07,36.240002000000004
2013-02-08,36.490002000000004
2013-02-11,36.439999
2013-02-12,36.610001000000004
2013-02-13,29.290001
2013-02-14,29.48
2013-02-15,28.85
2013-02-19,28.84
2013-02-20,27.290001
2013-02-21,26.84
2013-02-22,26.469998999999998
2013-02-25,26.01
2013-02-26,25.809998999999998
2013-02-27,25.91
2013-02-28,25.459999
2013-03-01,25.25
2013-03-04,23.780001000000002
2013-03-05,23.700001
2013-03-06,24.549999
2013-03-07,24.860001
2013-03-08,24.73
2013-03-11,23.83
2013-03-12,23.889999
2013-03-13,22.73
2013-03-14,21.700001
2013-03-15,22.09
2013-03-18,21.77
2013-03-19,20.33
2013-03-20,20.709999
2013-03-21,20.91
2013-03-22,20.76
2013-03-25,21.66
2013-03-26,21.43
2013-03-27,18.459999
2013-03-28,19.01
2013-04-01,18.950001
2013-04-02,18.18
2013-04-03,18.73
2013-04-04,18.75
2013-04-05,18.450001
2013-04-08,18.790001
2013-04-09,20.450001
2013-04-10,20.35
2013-04-11,19.92
2013-04-12,19.200001
2013-04-15,17.610001
2013-04-16,17.5
2013-04-17,17.5
2013-04-18,17.530001000000002
2013-04-19,17.629998999999998
2013-04-22,17.65
2013-04-23,17.32
2013-04-24,18.219998999999998
2013-04-25,20.950001
2013-04-26,20.17
2013-04-29,20.870001000000002
2013-04-30,21.34
2013-05-01,20.33
2013-05-02,19.17
2013-05-03,19.91
2013-05-06,21.01
2013-05-07,21.33
2013-05-08,23.15
2013-05-09,22.66
2013-05-10,23.530001000000002
2013-05-13,22.9
2013-05-14,22.290001
2013-05-15,21.0
2013-05-16,20.42
2013-05-17,20.690001000000002
2013-05-20,21.17
2013-05-21,21.25
2013-05-22,21.4
2013-05-23,20.620001000000002
2013-05-24,20.370001000000002
2013-05-28,20.08
2013-05-29,18.92
2013-05-30,18.73
2013-05-31,18.040001
2013-06-03,18.09
2013-06-04,19.190001000000002
2013-06-05,18.23
2013-06-06,18.549999
2013-06-07,17.940001000000002
2013-06-10,17.83
2013-06-11,17.5
2013-06-12,17.370001000000002
2013-06-13,18.700001
2013-06-14,17.74
2013-06-17,17.690001000000002
2013-06-18,18.59
2013-06-19,18.450001
2013-06-20,17.549999
2013-06-21,17.190001000000002
2013-06-24,15.88
2013-06-25,16.200001
2013-06-26,15.7
2013-06-27,16.25
2013-06-28,16.25
2013-07-01,16.42
2013-07-02,16.6
2013-07-03,16.08
2013-07-05,15.68
2013-07-08,15.96
2013-07-09,16.389999
2013-07-10,16.68
2013-07-11,17.469998999999998
2013-07-12,16.860001
2013-07-15,17.27
2013-07-16,17.52
2013-07-17,17.629998999999998
2013-07-18,17.780001000000002
2013-07-19,17.77
2013-07-22,18.18
2013-07-23,18.93
2013-07-24,18.299999
2013-07-25,18.379998999999998
2013-07-26,19.709999
2013-07-29,20.02
2013-07-30,19.65
2013-07-31,19.51
2013-08-01,19.74
2013-08-02,20.58
2013-08-05,21.0
2013-08-06,20.549999
2013-08-07,20.209999
2013-08-08,22.01
2013-08-09,24.35
2013-08-12,24.469998999999998
2013-08-13,23.92
2013-08-14,24.540001
2013-08-15,23.75
2013-08-16,22.83
2013-08-19,21.74
2013-08-20,21.68
2013-08-21,21.209999
2013-08-22,22.440001000000002
2013-08-23,22.370001000000002
2013-08-26,22.469998999999998
2013-08-27,21.379998999999998
2013-08-28,21.639999
2013-08-29,20.969998999999998
2013-08-30,20.870001000000002
2013-09-03,21.32
2013-09-04,21.540001
2013-09-05,21.93
2013-09-06,21.85
2013-09-09,23.18
2013-09-10,23.790001
2013-09-11,23.639999
2013-09-12,22.42
2013-09-13,22.07
2013-09-16,22.030001000000002
2013-09-17,22.440001000000002
2013-09-18,23.49
2013-09-19,22.73
2013-09-20,21.98
2013-09-23,21.889999
2013-09-24,21.85
2013-09-25,21.799999
2013-09-26,21.83
2013-09-27,21.0
2013-09-30,20.5
2013-10-01,20.809998999999998
2013-10-02,21.450001
2013-10-03,21.030001000000002
2013-10-04,21.450001
2013-10-07,20.889999
2013-10-08,20.4
2013-10-09,20.09
2013-10-10,20.67
2013-10-11,21.43
2013-10-14,21.75
2013-10-15,22.639999
2013-10-16,22.48
2013-10-17,22.889999
2013-10-18,23.02
2013-10-21,23.73
2013-10-22,24.110001
2013-10-23,23.42
2013-10-24,23.58
2013-10-25,24.99
2013-10-28,24.42
2013-10-29,25.42
2013-10-30,25.190001000000002
2013-10-31,25.68
2013-11-01,27.34
2013-11-04,28.700001
2013-11-05,28.190001000000002
2013-11-06,27.98
2013-11-07,26.77
2013-11-08,27.34
2013-11-11,27.370001000000002
2013-11-12,26.27
2013-11-13,27.360001
2013-11-14,27.08
2013-11-15,27.51
2013-11-18,27.5
2013-11-19,27.57
2013-11-20,27.23
2013-11-21,26.43
2013-11-22,26.040001
2013-11-25,25.389999
2013-11-26,24.98
2013-11-27,25.030001000000002
2013-11-29,25.01
2013-12-02,24.459999
2013-12-03,25.09
2013-12-04,25.450001
2013-12-05,25.0
2013-12-06,24.57
2013-12-09,25.0
2013-12-10,25.040001
2013-12-11,24.01
2013-12-12,23.790001
2013-12-13,23.51
2013-12-16,23.76
2013-12-17,23.9
2013-12-18,24.0
2013-12-19,24.870001000000002
2013-12-20,24.209999
2013-12-23,24.34
2013-12-24,24.76
2013-12-26,25.01
2013-12-27,26.530001000000002
2013-12-30,26.6
2013-12-31,26.209999
2014-01-02,25.83
2014-01-03,25.049999
2014-01-06,24.65
2014-01-07,24.450001
2014-01-08,24.559998999999998
2014-01-09,22.959999
2014-01-10,22.83
2014-01-13,22.360001
2014-01-14,22.940001000000002
2014-01-15,23.02
2014-01-16,22.950001
2014-01-17,22.43
2014-01-21,21.299999
2014-01-22,21.190001000000002
2014-01-23,20.290001
2014-01-24,19.33
2014-01-27,19.4
2014-01-28,19.809998999999998
2014-01-29,20.07
2014-01-30,19.26
2014-01-31,19.32
2014-02-03,18.860001
2014-02-04,18.82
2014-02-05,19.23
2014-02-06,20.809998999999998
2014-02-07,20.82
2014-02-10,20.58
2014-02-11,21.5
2014-02-12,21.99
2014-02-13,21.9
2014-02-14,23.16
2014-02-18,22.879998999999998
2014-02-19,21.959999
2014-02-20,21.440001000000002
2014-02-21,21.969998999999998
2014-02-24,21.34
2014-02-25,20.32
2014-02-26,19.809998999999998
2014-02-27,20.360001
2014-02-28,20.030001000000002
2014-03-03,19.549999
2014-03-04,19.15
2014-03-05,19.1
2014-03-06,19.1
2014-03-07,18.65
2014-03-10,17.950001
2014-03-11,17.98
2014-03-12,18.41
2014-03-13,18.24
2014-03-14,18.379998999999998
2014-03-17,18.799999
2014-03-18,19.35
2014-03-19,19.01
2014-03-20,18.629998999999998
2014-03-21,19.690001000000002
2014-03-24,19.6
2014-03-25,19.66
2014-03-26,19.26
2014-03-27,19.719998999999998
2014-03-28,20.0
2014-03-31,20.459999
2014-04-01,20.040001
2014-04-02,20.440001000000002
2014-04-03,20.27
2014-04-04,20.530001000000002
2014-04-07,19.969998999999998
2014-04-08,20.870001000000002
2014-04-09,20.43
2014-04-10,20.23
2014-04-11,19.58
2014-04-14,19.389999
2014-04-15,19.15
2014-04-16,18.700001
2014-04-17,18.65
2014-04-21,18.459999
2014-04-22,18.459999
2014-04-23,18.290001
2014-04-24,18.76
2014-04-25,18.0
2014-04-28,17.309998999999998
2014-04-29,17.559998999999998
2014-04-30,17.719998999999998
2014-05-01,17.65
2014-05-02,18.27
2014-05-05,18.139999
2014-05-06,18.08
2014-05-07,17.860001
2014-05-08,17.34
2014-05-09,17.07
2014-05-12,17.540001
2014-05-13,17.66
2014-05-14,17.809998999999998
2014-05-15,17.440001000000002
2014-05-16,16.860001
2014-05-19,16.5
2014-05-20,16.059998999999998
2014-05-21,16.23
2014-05-22,16.52
2014-05-23,16.34
2014-05-27,16.370001000000002
2014-05-28,16.059998999999998
2014-05-29,16.6
2014-05-30,15.68
2014-06-02,15.61
2014-06-03,14.94
2014-06-04,14.6
2014-06-05,14.8
2014-06-06,14.48
2014-06-09,14.53
2014-06-10,14.42
2014-06-11,14.38
2014-06-12,13.76
2014-06-13,14.14
2014-06-16,14.01
2014-06-17,14.18
2014-06-18,14.77
2014-06-19,14.76
2014-06-20,14.54
2014-06-23,14.83
2014-06-24,14.2
2014-06-25,14.36
2014-06-26,15.02
2014-06-27,14.67
2014-06-30,15.05
2014-07-01,15.0
2014-07-02,15.72
2014-07-03,16.42
2014-07-07,15.83
2014-07-08,15.47
2014-07-09,15.55
2014-07-10,14.81
2014-07-11,14.73
2014-07-14,14.59
2014-07-15,14.97
2014-07-16,15.72
2014-07-17,15.5
2014-07-18,15.84
2014-07-21,15.09
2014-07-22,15.15
2014-07-23,15.48
2014-07-24,15.03
2014-07-25,16.09
2014-07-28,16.59
2014-07-29,17.620001000000002
2014-07-30,17.23
2014-07-31,17.450001
2014-08-01,17.35
2014-08-04,17.35
2014-08-05,17.08
2014-08-06,17.15
2014-08-07,17.09
2014-08-08,17.51
2014-08-11,18.18
2014-08-12,17.690001000000002
2014-08-13,17.41
2014-08-14,16.879998999999998
2014-08-15,16.77
2014-08-18,16.84
2014-08-19,16.66
2014-08-20,16.73
2014-08-21,16.209999
2014-08-22,15.81
2014-08-25,15.94
2014-08-26,16.35
2014-08-27,16.030001000000002
2014-08-28,15.06
2014-08-29,15.07
2014-09-02,14.55
2014-09-03,14.43
2014-09-04,14.14
2014-09-05,14.06
2014-09-08,13.75
2014-09-09,13.86
2014-09-10,13.82
2014-09-11,13.94
2014-09-12,14.14
2014-09-15,14.98
2014-09-16,15.12
2014-09-17,15.1
2014-09-18,14.87
2014-09-19,14.0
2014-09-22,12.82
2014-09-23,12.65
2014-09-24,12.53
2014-09-25,11.44
2014-09-26,10.94
2014-09-29,10.33
2014-09-30,10.38
2014-10-01,9.77
2014-10-02,10.0
2014-10-03,8.32
2014-10-06,8.25
2014-10-07,7.77
2014-10-08,7.97
2014-10-09,7.39
2014-10-10,7.32
2014-10-13,8.25
2014-10-14,9.07
2014-10-15,9.32
2014-10-16,9.5
2014-10-17,8.74
2014-10-20,8.94
2014-10-21,8.54
2014-10-22,9.15
2014-10-23,8.79
2014-10-24,9.63
2014-10-27,9.24
2014-10-28,11.29
2014-10-29,10.22
2014-10-30,10.5
2014-10-31,11.23
2014-11-03,10.98
2014-11-04,11.33
2014-11-05,11.15
2014-11-06,10.54
2014-11-07,11.17
2014-11-10,11.04
2014-11-11,10.76
2014-11-12,10.71
2014-11-13,10.36
2014-11-14,10.69
2014-11-17,10.85
2014-11-18,10.21
2014-11-19,8.17
2014-11-20,8.76
2014-11-21,9.91
2014-11-24,9.77
2014-11-25,9.2
2014-11-26,9.15
2014-11-28,9.12
2014-12-01,8.36
2014-12-02,8.16
2014-12-03,8.6
2014-12-04,8.03
2014-12-05,7.97
2014-12-08,7.36
2014-12-09,7.47
2014-12-10,7.01
2014-12-11,6.94
2014-12-12,6.74
2014-12-15,6.66
2014-12-16,6.8
2014-12-17,6.41
2014-12-18,6.19
2014-12-19,6.69
2014-12-22,6.16
2014-12-23,6.15
2014-12-24,6.06
2014-12-26,6.31
2014-12-29,6.62
2014-12-30,6.9
2014-12-31,7.14
2015-01-02,7.03
2015-01-05,6.52
2015-01-06,6.31
2015-01-07,6.84
2015-01-08,7.33
2015-01-09,7.15
2015-01-12,7.7
2015-01-13,7.85
2015-01-14,7.79
2015-01-15,8.72
2015-01-16,8.9
2015-01-20,8.46
2015-01-21,9.07
2015-01-22,8.59
2015-01-23,7.49
2015-01-26,7.22
2015-01-27,6.8
2015-01-28,6.62
2015-01-29,6.11
2015-01-30,6.42
2015-02-02,6.97
2015-02-03,6.8
2015-02-04,6.31
2015-02-05,6.43
2015-02-06,6.27
2015-02-09,6.57
2015-02-10,6.67
2015-02-11,6.47
2015-02-12,6.65
2015-02-13,7.0
2015-02-17,6.89
2015-02-18,6.92
2015-02-19,6.91
2015-02-20,6.96
2015-02-23,6.65
2015-02-24,6.79
2015-02-25,6.76
2015-02-26,6.78
2015-02-27,6.84
2015-03-02,6.76
2015-03-03,6.72
2015-03-04,6.72
2015-03-05,6.63
2015-03-06,6.27
2015-03-09,5.79
2015-03-10,5.46
2015-03-11,5.21
2015-03-12,5.13
2015-03-13,4.94
2015-03-16,4.87
2015-03-17,4.54
2015-03-18,4.58
2015-03-19,4.31
2015-03-20,4.3
2015-03-23,4.81
2015-03-24,4.99
2015-03-25,5.07
2015-03-26,4.79
2015-03-27,4.73
2015-03-30,5.06
2015-03-31,4.81
2015-04-01,4.55
2015-04-02,4.59
2015-04-06,4.71
2015-04-07,4.93
2015-04-08,4.81
2015-04-09,5.0
2015-04-10,4.87
2015-04-13,4.75
2015-04-14,5.32
2015-04-15,5.61
2015-04-16,5.51
2015-04-17,5.29
2015-04-20,5.28
2015-04-21,5.05
2015-04-22,5.08
2015-04-23,5.56
2015-04-24,6.03
2015-04-27,6.13
2015-04-28,5.87
2015-04-29,5.41
2015-04-30,5.94
2015-05-01,5.7
2015-05-04,5.86
2015-05-05,6.58
2015-05-06,6.57
2015-05-07,6.32
2015-05-08,6.09
2015-05-11,6.14
2015-05-12,5.92
2015-05-13,5.86
2015-05-14,5.61
2015-05-15,5.71
2015-05-18,5.3
2015-05-19,5.05
2015-05-20,5.03
2015-05-21,5.03
2015-05-22,5.17
2015-05-26,5.1
2015-05-27,5.36
2015-05-28,5.65
2015-05-29,5.31
2015-06-01,5.11
2015-06-02,5.42
2015-06-03,5.27
2015-06-04,5.34
2015-06-05,5.29
2015-06-08,5.12
2015-06-09,5.04
2015-06-10,5.25
2015-06-11,5.52
2015-06-12,5.48
2015-06-15,5.46
2015-06-16,5.19
2015-06-17,5.15
2015-06-18,5.08
2015-06-19,5.02
2015-06-22,4.73
2015-06-23,4.86
2015-06-24,4.77
2015-06-25,4.56
2015-06-26,4.65
2015-06-29,4.79
2015-06-30,4.33
2015-07-01,4.21
2015-07-02,3.86
2015-07-06,3.55
2015-07-07,3.53
2015-07-08,3.14
2015-07-09,3.27
2015-07-10,3.3
2015-07-13,3.52
2015-07-14,3.4
2015-07-15,3.17
2015-07-16,3.1
2015-07-17,3.04
2015-07-20,2.86
2015-07-21,2.92
2015-07-22,2.47
2015-07-23,2.77
2015-07-24,2.46
2015-07-27,2.4
2015-07-28,2.97
2015-07-29,3.02
2015-07-30,2.65
2015-07-31,2.52
2015-08-03,2.45
2015-08-04,2.42
2015-08-05,2.65
2015-08-06,2.88
2015-08-07,2.68
2015-08-10,2.99
2015-08-11,3.09
2015-08-12,3.24
2015-08-13,3.21
2015-08-14,3.38
2015-08-17,3.75
2015-08-18,3.42
2015-08-19,3.38
2015-08-20,3.23
2015-08-21,3.31
2015-08-24,3.21
2015-08-25,3.21
2015-08-26,3.28
2015-08-27,3.73
2015-08-28,3.83
2015-08-31,3.97
2015-09-01,3.76
2015-09-02,3.8
2015-09-03,3.89
2015-09-04,3.86
2015-09-08,4.29
2015-09-09,4.38
2015-09-10,4.06
2015-09-11,3.66
2015-09-14,3.25
2015-09-15,3.2
2015-09-16,3.34
2015-09-17,3.2
2015-09-18,3.08
2015-09-21,2.91
2015-09-22,2.83
2015-09-23,2.64
2015-09-24,2.73
2015-09-25,2.63
2015-09-28,2.42
2015-09-29,2.39
2015-09-30,2.44
2015-10-01,2.36
2015-10-02,2.56
2015-10-05,2.94
2015-10-06,3.51
2015-10-07,2.94
2015-10-08,3.12
2015-10-09,3.05
2015-10-12,2.96
2015-10-13,2.85
2015-10-14,2.83
2015-10-15,2.94
2015-10-16,2.81
2015-10-19,2.71
2015-10-20,2.66
2015-10-21,2.6
2015-10-22,2.62
2015-10-23,2.65
2015-10-26,2.62
2015-10-27,2.63
2015-10-28,2.64
2015-10-29,2.67
2015-10-30,2.76
2015-11-02,2.88
2015-11-03,3.09
2015-11-04,3.03
2015-11-05,2.83
2015-11-06,3.15
2015-11-09,3.25
2015-11-10,3.31
2015-11-11,3.24
2015-11-12,3.01
2015-11-13,2.72
2015-11-16,2.69
2015-11-17,2.36
2015-11-18,2.45
2015-11-19,2.34
2015-11-20,2.16
2015-11-23,2.28
2015-11-24,2.37
2015-11-25,2.3
2015-11-27,2.32
2015-11-30,2.24
2015-12-01,2.35
2015-12-02,2.32
2015-12-03,2.19
2015-12-04,2.28
2015-12-07,2.14
2015-12-08,2.11
2015-12-09,2.15
2015-12-10,2.18
2015-12-11,2.09
2015-12-14,1.91
2015-12-15,1.61
2015-12-16,1.72
2015-12-17,1.59
2015-12-18,1.57
2015-12-21,1.55
2015-12-22,1.59
2015-12-23,1.71
2015-12-24,1.75
2015-12-28,1.69
2015-12-29,1.72
2015-12-30,1.67
2015-12-31,1.58
2016-01-04,1.67
2016-01-05,1.76
2016-01-06,1.83
2016-01-07,1.73
2016-01-08,1.61
2016-01-11,1.41
2016-01-12,1.26
2016-01-13,1.32
2016-01-14,1.36
2016-01-15,1.4
2016-01-19,1.38
2016-01-20,1.58
2016-01-21,1.64
2016-01-22,1.58
2016-01-25,1.54
2016-01-26,1.52
2016-01-27,1.5
2016-01-28,1.59
2016-01-29,1.61
2016-02-01,1.61
2016-02-02,1.56
2016-02-03,1.9
2016-02-04,1.93
2016-02-05,1.84
2016-02-08,1.85
2016-02-09,1.78
2016-02-10,1.79
2016-02-11,1.85
2016-02-12,1.95
2016-02-16,2.09
2016-02-17,2.06
2016-02-18,1.96
2016-02-19,1.81
2016-02-22,1.98
2016-02-23,1.81
2016-02-24,1.86
2016-02-25,1.84
2016-02-26,1.82
2016-02-29,2.16
2016-03-01,2.28
2016-03-02,2.81
2016-03-03,2.72
2016-03-04,2.89
2016-03-07,3.43
2016-03-08,2.72
2016-03-09,2.58
2016-03-10,2.48
2016-03-11,2.35
2016-03-14,2.71
2016-03-15,2.38
2016-03-16,2.53
2016-03-17,2.84
2016-03-18,3.07
2016-03-21,3.06
2016-03-22,3.06
2016-03-23,2.6
2016-03-24,2.82
2016-03-28,2.79
2016-03-29,3.01
2016-03-30,2.92
2016-03-31,3.0
2016-04-01,2.99
2016-04-04,2.86
2016-04-05,2.9
2016-04-06,2.94
2016-04-07,2.84
2016-04-08,3.05
2016-04-11,3.53
2016-04-12,3.98
2016-04-13,3.98
2016-04-14,3.98
2016-04-15,4.1
2016-04-18,4.4
2016-04-19,4.71
2016-04-20,4.42
2016-04-21,4.3
2016-04-22,4.32
2016-04-25,3.88
2016-04-26,3.9
2016-04-27,4.31
2016-04-28,5.39
2016-04-29,5.27
2016-05-02,5.28
2016-05-03,4.65
2016-05-04,4.24
2016-05-05,3.7
2016-05-06,3.51
2016-05-09,3.02
2016-05-10,3.21
2016-05-11,3.24
2016-05-12,3.02
2016-05-13,2.91
2016-05-16,2.99
2016-05-17,3.17
2016-05-18,2.89
2016-05-19,2.92
2016-05-20,2.92
2016-05-23,3.03
2016-05-24,3.02
2016-05-25,3.3
2016-05-26,3.32
2016-05-27,3.07
2016-05-31,4.28
2016-06-01,4.38
2016-06-02,4.37
2016-06-03,4.65
2016-06-06,5.02
2016-06-07,4.91
2016-06-08,5.41
2016-06-09,5.1
2016-06-10,5.16
2016-06-13,5.12
2016-06-14,4.8
2016-06-15,4.95
2016-06-16,4.8
2016-06-17,4.91
2016-06-20,5.04
2016-06-21,5.07
2016-06-22,5.09
2016-06-23,5.25
2016-06-24,4.97
2016-06-27,4.65
2016-06-28,4.93
2016-06-29,5.16
2016-06-30,5.67
2016-07-01,5.74
2016-07-05,5.59
2016-07-06,5.81
2016-07-07,5.94
2016-07-08,6.1
2016-07-11,6.72
2016-07-12,7.33
2016-07-13,7.29
2016-07-14,7.25
2016-07-15,7.3
2016-07-18,7.45
2016-07-19,7.03
2016-07-20,7.01
2016-07-21,7.08
2016-07-22,7.15
2016-07-25,7.11
2016-07-26,8.02
2016-07-27,7.85
2016-07-28,8.09
2016-07-29,7.91
2016-08-01,8.03
2016-08-02,7.96
2016-08-03,8.07
2016-08-04,8.11
2016-08-05,8.11
2016-08-08,8.07
2016-08-09,7.7
2016-08-10,7.07
2016-08-11,6.62
2016-08-12,6.35
2016-08-15,6.7
2016-08-16,6.35
2016-08-17,6.28
2016-08-18,6.33
2016-08-19,6.09
2016-08-22,6.25
2016-08-23,6.27
2016-08-24,5.71
2016-08-25,5.9
2016-08-26,5.77
2016-08-29,6.03
2016-08-30,5.75
2016-08-31,5.7
2016-09-01,5.78
2016-09-02,5.73
2016-09-06,5.83
2016-09-07,5.9
2016-09-08,6.0
2016-09-09,5.61
2016-09-12,5.67
2016-09-13,5.41
2016-09-14,5.34
2016-09-15,5.47
2016-09-16,5.52
2016-09-19,5.84
2016-09-20,5.87
2016-09-21,6.17
2016-09-22,6.23
2016-09-23,6.14
2016-09-26,6.05
2016-09-27,6.06
2016-09-28,6.3
2016-09-29,5.86
2016-09-30,5.85
2016-10-03,5.86
2016-10-04,5.56
2016-10-05,5.68
2016-10-06,5.58
2016-10-07,5.6
2016-10-10,5.72
2016-10-11,5.58
2016-10-12,5.73
2016-10-13,5.4
2016-10-14,5.34
2016-10-17,5.66
2016-10-18,5.78
2016-10-19,5.9
2016-10-20,6.09
2016-10-21,6.01
2016-10-24,6.17
2016-10-25,6.26
2016-10-26,6.2
2016-10-27,5.07
2016-10-28,5.43
2016-10-31,5.52
2016-11-01,5.45
2016-11-02,5.47
2016-11-03,5.59
2016-11-04,5.67
2016-11-07,6.06
2016-11-08,6.15
2016-11-09,7.19
2016-11-10,7.4
2016-11-11,7.4
2016-11-14,7.65
2016-11-15,7.53
2016-11-16,7.49
2016-11-17,7.45
2016-11-18,7.41
2016-11-21,7.54
2016-11-22,8.64
2016-11-23,9.2
2016-11-25,9.91
2016-11-28,9.72
2016-11-29,8.75
2016-11-30,8.81
2016-12-01,9.24
2016-12-02,9.56
2016-12-05,10.48
2016-12-06,10.27
2016-12-07,10.39
2016-12-08,10.37
2016-12-09,9.93
2016-12-12,9.75
2016-12-13,9.31
2016-12-14,9.64
2016-12-15,9.75
2016-12-16,9.2
2016-12-19,8.78
2016-12-20,9.33
2016-12-21,9.18
2016-12-22,8.93
2016-12-23,8.85
2016-12-27,8.82
2016-12-28,8.97
2016-12-29,8.65
2016-12-30,8.41
2017-01-03,8.61
2017-01-04,8.86
2017-01-05,8.72
2017-01-06,8.47
2017-01-09,8.43
2017-01-10,9.39
2017-01-11,9.79
2017-01-12,9.53
2017-01-13,9.23
2017-01-17,9.16
2017-01-18,9.43
2017-01-19,9.01
2017-01-20,8.73
2017-01-23,8.78
2017-01-24,9.29
2017-01-25,8.97
2017-01-26,8.87
2017-01-27,9.02
2017-01-30,8.67
2017-01-31,8.77
2017-02-01,8.78
2017-02-02,9.2
2017-02-03,8.79
2017-02-06,9.1
2017-02-07,9.12
2017-02-08,9.52
2017-02-09,11.37
2017-02-10,11.15
2017-02-13,11.92
2017-02-14,12.03
2017-02-15,11.83
2017-02-16,11.58
2017-02-17,11.49
2017-02-21,11.67
2017-02-22,11.76
2017-02-23,10.55
2017-02-24,10.71
2017-02-27,10.73
2017-02-28,10.66
2017-03-01,10.87
2017-03-02,9.91
2017-03-03,10.12
2017-03-06,9.9
2017-03-07,9.43
2017-03-08,9.1
2017-03-09,8.95
2017-03-10,8.74
2017-03-13,9.05
2017-03-14,9.07
2017-03-15,9.71
2017-03-16,9.34
2017-03-17,9.27
2017-03-20,9.28
2017-03-21,8.34
2017-03-22,8.52
2017-03-23,8.36
2017-03-24,8.14
2017-03-27,8.26
2017-03-28,8.27
2017-03-29,8.23
2017-03-30,8.27
2017-03-31,8.21
2017-04-03,8.29
2017-04-04,8.61
2017-04-05,8.19
2017-04-06,8.45
2017-04-07,8.11
2017-04-10,7.88
2017-04-11,7.98
2017-04-12,7.37
2017-04-13,7.12
2017-04-17,6.85
2017-04-18,6.86
2017-04-19,6.66
2017-04-20,7.21
2017-04-21,7.11
2017-04-24,7.2
2017-04-25,7.23
2017-04-26,7.19
2017-04-27,6.7
2017-04-28,6.72
2017-05-01,6.6
2017-05-02,6.63
2017-05-03,6.26
2017-05-04,6.32
2017-05-05,6.28
2017-05-08,6.26
2017-05-09,6.18
2017-05-10,6.39
2017-05-11,6.25
2017-05-12,6.03
2017-05-15,6.34
2017-05-16,6.4
2017-05-17,6.22
2017-05-18,6.21
2017-05-19,6.49
2017-05-22,6.48
2017-05-23,6.75
2017-05-24,6.4
2017-05-25,6.24
2017-05-26,6.14
2017-05-30,6.2
2017-05-31,5.89
2017-06-01,5.89
2017-06-02,5.69
2017-06-05,5.78
2017-06-06,5.88
2017-06-07,5.88
2017-06-08,6.13
2017-06-09,6.09
2017-06-12,6.29
2017-06-13,6.23
2017-06-14,5.88
2017-06-15,5.81
2017-06-16,5.98
2017-06-19,6.11
2017-06-20,5.84
2017-06-21,5.96
2017-06-22,6.24
