Date,NKE
2004-03-04,9.34
2004-03-05,9.35375
2004-03-08,9.31125
2004-03-09,9.5825
2004-03-10,9.58125
2004-03-11,9.335
2004-03-12,9.35
2004-03-15,9.3
2004-03-16,9.38875
2004-03-17,9.51875
2004-03-18,9.6025
2004-03-19,9.60875
2004-03-22,9.5725
2004-03-23,9.5375
2004-03-24,9.575
2004-03-25,9.56
2004-03-26,9.53125
2004-03-29,9.575
2004-03-30,9.6025
2004-03-31,9.73375
2004-04-01,9.54875
2004-04-02,9.58
2004-04-05,9.76
2004-04-06,9.67375
2004-04-07,9.59375
2004-04-08,9.59625
2004-04-12,9.655
2004-04-13,9.5475
2004-04-14,9.47625
2004-04-15,9.44875
2004-04-16,9.48875
2004-04-19,9.54
2004-04-20,9.46875
2004-04-21,9.43125
2004-04-22,9.45875
2004-04-23,9.39625
2004-04-26,9.1925
2004-04-27,9.30625
2004-04-28,9.20125
2004-04-29,9.0175
2004-04-30,8.99375
2004-05-03,8.885
2004-05-04,8.80625
2004-05-05,8.84375
2004-05-06,8.54375
2004-05-07,8.32125
2004-05-10,8.3
2004-05-11,8.4425
2004-05-12,8.5
2004-05-13,8.51875
2004-05-14,8.46125
2004-05-17,8.25625
2004-05-18,8.3125
2004-05-19,8.3175
2004-05-20,8.30375
2004-05-21,8.435
2004-05-24,8.61875
2004-05-25,8.83125
2004-05-26,8.86125
2004-05-27,8.8675
2004-05-28,8.89375
2004-06-01,8.87875
2004-06-02,8.83
2004-06-03,8.775
2004-06-04,8.66
2004-06-07,8.78875
2004-06-08,8.81
2004-06-09,8.8125
2004-06-10,8.90625
2004-06-14,8.90375
2004-06-15,8.96
2004-06-16,8.99
2004-06-17,8.975
2004-06-18,8.9525
2004-06-21,8.89875
2004-06-22,8.9625
2004-06-23,9.03625
2004-06-24,9.05
2004-06-25,9.41375
2004-06-28,9.4875
2004-06-29,9.4225
2004-06-30,9.46875
2004-07-01,9.41125
2004-07-02,9.41375
2004-07-06,9.37125
2004-07-07,9.395
2004-07-08,9.2325
2004-07-09,9.31125
2004-07-12,9.26375
2004-07-13,9.2375
2004-07-14,9.09375
2004-07-15,9.15125
2004-07-16,9.1875
2004-07-19,9.06125
2004-07-20,9.075
2004-07-21,8.95875
2004-07-22,8.93
2004-07-23,8.78375
2004-07-26,8.745
2004-07-27,8.84375
2004-07-28,8.85
2004-07-29,9.1125
2004-07-30,9.08875
2004-08-02,9.205
2004-08-03,9.0875
2004-08-04,9.1375
2004-08-05,8.8825
2004-08-06,8.66375
2004-08-09,8.74625
2004-08-10,8.8575
2004-08-11,8.79
2004-08-12,8.69625
2004-08-13,8.71125
2004-08-16,8.975
2004-08-17,8.95
2004-08-18,9.1225
2004-08-19,9.20625
2004-08-20,9.2825
2004-08-23,9.2425
2004-08-24,9.30875
2004-08-25,9.38125
2004-08-26,9.495
2004-08-27,9.49375
2004-08-30,9.34125
2004-08-31,9.41375
2004-09-01,9.51
2004-09-02,9.585
2004-09-03,9.60125
2004-09-07,9.65
2004-09-08,9.66875
2004-09-09,9.36625
2004-09-10,9.45625
2004-09-13,9.44125
2004-09-14,9.46
2004-09-15,9.5375
2004-09-16,9.625
2004-09-17,9.57
2004-09-20,9.75
2004-09-21,9.91875
2004-09-22,9.87
2004-09-23,9.88625
2004-09-24,9.9625
2004-09-27,9.9125
2004-09-28,9.9625
2004-09-29,9.81625
2004-09-30,9.85
2004-10-01,9.985
2004-10-04,9.9725
2004-10-05,9.96125
2004-10-06,10.00875
2004-10-07,9.95125
2004-10-08,9.88625
2004-10-11,9.88375
2004-10-12,9.75375
2004-10-13,9.6975
2004-10-14,9.67125
2004-10-15,9.7625
2004-10-18,9.9875
2004-10-19,10.03375
2004-10-20,9.95625
2004-10-21,10.09875
2004-10-22,9.88875
2004-10-25,9.99
2004-10-26,10.0975
2004-10-27,10.1875
2004-10-28,10.13875
2004-10-29,10.16375
2004-11-01,10.2
2004-11-02,10.28
2004-11-03,10.38375
2004-11-04,10.67125
2004-11-05,10.765
2004-11-08,10.5775
2004-11-09,10.60125
2004-11-10,10.5375
2004-11-11,10.62375
2004-11-12,10.8
2004-11-15,10.80375
2004-11-16,10.685
2004-11-17,10.74875
2004-11-18,10.625
2004-11-19,10.3125
2004-11-22,10.4675
2004-11-23,10.605
2004-11-24,10.67875
2004-11-26,10.63625
2004-11-29,10.7175
2004-11-30,10.5825
2004-12-01,10.81875
2004-12-02,10.8375
2004-12-03,10.84
2004-12-06,10.8325
2004-12-07,10.7275
2004-12-08,10.8375
2004-12-09,10.94
2004-12-10,10.875
2004-12-13,10.88125
2004-12-14,10.81625
2004-12-15,10.73125
2004-12-16,10.7375
2004-12-17,11.4625
2004-12-20,11.4375
2004-12-21,11.42625
2004-12-22,11.385
2004-12-23,11.45375
2004-12-27,11.35625
2004-12-28,11.43625
2004-12-29,11.32125
2004-12-30,11.3725
2004-12-31,11.33625
2005-01-03,11.33625
2005-01-04,11.175
2005-01-05,11.04125
2005-01-06,11.0275
2005-01-07,10.9625
2005-01-10,11.07125
2005-01-11,11.01875
2005-01-12,11.07375
2005-01-13,11.0025
2005-01-14,11.11875
2005-01-18,11.0875
2005-01-19,11.06875
2005-01-20,10.85
2005-01-21,10.7875
2005-01-24,10.78875
2005-01-25,10.73625
2005-01-26,10.64375
2005-01-27,10.80625
2005-01-28,10.81125
2005-01-31,10.82875
2005-02-01,10.88375
2005-02-02,10.8375
2005-02-03,10.825
2005-02-04,10.88
2005-02-07,10.775
2005-02-08,10.49375
2005-02-09,10.4075
2005-02-10,10.495
2005-02-11,10.58125
2005-02-14,10.65125
2005-02-15,10.66125
2005-02-16,10.67875
2005-02-17,10.65
2005-02-18,10.68875
2005-02-22,10.4875
2005-02-23,10.6125
2005-02-24,10.8125
2005-02-25,10.90625
2005-02-28,10.86875
2005-03-01,10.975
2005-03-02,10.91375
2005-03-03,10.90625
2005-03-04,10.95
2005-03-07,10.8975
2005-03-08,10.8125
2005-03-09,10.78375
2005-03-10,10.83625
2005-03-11,10.825
2005-03-14,10.72
2005-03-15,10.89375
2005-03-16,10.805
2005-03-17,10.85375
2005-03-18,10.675
2005-03-21,10.4875
2005-03-22,10.3175
2005-03-23,10.18
2005-03-24,10.4525
2005-03-28,10.4025
2005-03-29,10.20875
2005-03-30,10.29375
2005-03-31,10.41375
2005-04-01,10.375
2005-04-04,10.2625
2005-04-05,10.38625
2005-04-06,10.33625
2005-04-07,10.32
2005-04-08,10.28875
2005-04-11,10.28
2005-04-12,10.295
2005-04-13,9.96875
2005-04-14,9.75125
2005-04-15,9.4825
2005-04-18,9.49125
2005-04-19,9.67875
2005-04-20,9.555
2005-04-21,9.82
2005-04-22,9.7275
2005-04-25,9.79125
2005-04-26,9.70125
2005-04-27,9.75875
2005-04-28,9.61625
2005-04-29,9.60125
2005-05-02,9.64
2005-05-03,9.71875
2005-05-04,9.70625
2005-05-05,9.7175
2005-05-06,9.7225
2005-05-09,9.84125
2005-05-10,9.7
2005-05-11,9.73
2005-05-12,9.605
2005-05-13,9.55625
2005-05-16,9.62625
2005-05-17,9.84625
2005-05-18,10.24
2005-05-19,10.39875
2005-05-20,10.26125
2005-05-23,10.31
2005-05-24,10.34
2005-05-25,10.20125
2005-05-26,10.2425
2005-05-27,10.30375
2005-05-31,10.275
2005-06-01,10.3925
2005-06-02,10.4775
2005-06-03,10.46875
2005-06-06,10.54125
2005-06-07,10.6
2005-06-08,10.615
2005-06-09,10.70625
2005-06-10,10.745
2005-06-13,10.8925
2005-06-14,10.81875
2005-06-15,10.955
2005-06-16,11.01875
2005-06-17,11.0475
2005-06-20,11.0475
2005-06-21,11.10625
2005-06-22,11.17375
2005-06-23,11.2625
2005-06-24,11.16875
2005-06-27,10.72125
2005-06-28,11.0
2005-06-29,10.915
2005-06-30,10.825
2005-07-01,10.75125
2005-07-05,10.83875
2005-07-06,10.6975
2005-07-07,10.6625
2005-07-08,10.78
2005-07-11,10.88625
2005-07-12,10.87875
2005-07-13,10.885
2005-07-14,10.94875
2005-07-15,11.0625
2005-07-18,10.98875
2005-07-19,10.985
2005-07-20,11.055
2005-07-21,10.84625
2005-07-22,10.82875
2005-07-25,10.65375
2005-07-26,10.55
2005-07-27,10.5
2005-07-28,10.5625
2005-07-29,10.475
2005-08-01,10.3575
2005-08-02,10.72875
2005-08-03,10.865
2005-08-04,10.65
2005-08-05,10.62875
2005-08-08,10.53875
2005-08-09,10.4625
2005-08-10,10.3375
2005-08-11,10.245
2005-08-12,10.1975
2005-08-15,10.27125
2005-08-16,10.1
2005-08-17,9.995
2005-08-18,10.0925
2005-08-19,10.0425
2005-08-22,9.90875
2005-08-23,9.8825
2005-08-24,9.9625
2005-08-25,9.98375
2005-08-26,9.965
2005-08-29,9.93
2005-08-30,9.7875
2005-08-31,9.86375
2005-09-01,9.78125
2005-09-02,9.6275
2005-09-06,9.74125
2005-09-07,9.63375
2005-09-08,9.81375
2005-09-09,9.815
2005-09-12,10.0
2005-09-13,9.91
2005-09-14,9.81125
2005-09-15,9.8675
2005-09-16,9.8075
2005-09-19,10.43125
2005-09-20,10.0
2005-09-21,9.925
2005-09-22,10.11875
2005-09-23,10.15875
2005-09-26,10.16875
2005-09-27,10.2
2005-09-28,10.1625
2005-09-29,10.1375
2005-09-30,10.21
2005-10-03,10.2875
2005-10-04,10.33125
2005-10-05,10.18625
2005-10-06,10.2625
2005-10-07,10.34625
2005-10-10,10.3225
2005-10-11,10.3725
2005-10-12,10.24
2005-10-13,10.095
2005-10-14,10.2125
2005-10-17,10.27125
2005-10-18,10.18125
2005-10-19,10.30625
2005-10-20,10.4
2005-10-21,10.435
2005-10-24,10.5125
2005-10-25,10.44
2005-10-26,10.47875
2005-10-27,10.3
2005-10-28,10.35
2005-10-31,10.50625
2005-11-01,10.50125
2005-11-02,10.69375
2005-11-03,10.8875
2005-11-04,10.975
2005-11-07,11.0
2005-11-08,10.8525
2005-11-09,10.82625
2005-11-10,10.915
2005-11-11,10.865
2005-11-14,10.81375
2005-11-15,10.69875
2005-11-16,10.74625
2005-11-17,10.86
2005-11-18,10.9625
2005-11-21,10.805
2005-11-22,10.875
2005-11-23,10.96
2005-11-25,11.02625
2005-11-28,10.80625
2005-11-29,10.7375
2005-11-30,10.6625
2005-12-01,10.69625
2005-12-02,10.95
2005-12-05,10.91625
2005-12-06,10.89125
2005-12-07,10.8375
2005-12-08,10.7375
2005-12-09,10.7375
2005-12-12,10.92625
2005-12-13,10.99
2005-12-14,11.43
2005-12-15,11.21875
2005-12-16,11.0625
2005-12-19,10.9075
2005-12-20,11.06
2005-12-21,10.71875
2005-12-22,10.78
2005-12-23,10.875
2005-12-27,10.88625
2005-12-28,10.95
2005-12-29,10.925
2005-12-30,10.84875
2006-01-03,10.74375
2006-01-04,10.69375
2006-01-05,10.75875
2006-01-06,10.725
2006-01-09,10.875
2006-01-10,10.8975
2006-01-11,10.9125
2006-01-12,10.78875
2006-01-13,10.775
2006-01-17,10.65
2006-01-18,10.58
2006-01-19,10.5875
2006-01-20,10.525
2006-01-23,10.43125
2006-01-24,10.5025
2006-01-25,10.5325
2006-01-26,10.4975
2006-01-27,10.39375
2006-01-30,10.225
2006-01-31,10.11875
2006-02-01,10.39125
2006-02-02,10.41875
2006-02-03,10.46125
2006-02-06,10.51875
2006-02-07,10.4325
2006-02-08,10.54875
2006-02-09,10.48625
2006-02-10,10.55875
2006-02-13,10.535
2006-02-14,10.5
2006-02-15,10.53375
2006-02-16,10.595
2006-02-17,10.6125
2006-02-21,10.635
2006-02-22,10.7425
2006-02-23,10.82125
2006-02-24,10.9
2006-02-27,10.9125
2006-02-28,10.8475
2006-03-01,10.78875
2006-03-02,10.75625
2006-03-03,10.7875
2006-03-06,10.865
2006-03-07,10.6125
2006-03-08,10.625
2006-03-09,10.66875
2006-03-10,10.62375
2006-03-13,10.55625
2006-03-14,10.5775
2006-03-15,10.6275
2006-03-16,10.7525
2006-03-17,10.6775
2006-03-20,10.68875
2006-03-21,10.61875
2006-03-22,10.8525
2006-03-23,10.75125
2006-03-24,10.745
2006-03-27,10.68125
2006-03-28,10.65
2006-03-29,10.6925
2006-03-30,10.625
2006-03-31,10.6375
2006-04-03,10.61375
2006-04-04,10.63
2006-04-05,10.57125
2006-04-06,10.6075
2006-04-07,10.45375
2006-04-10,10.38625
2006-04-11,10.31125
2006-04-12,10.31875
2006-04-13,10.4125
2006-04-17,10.22625
2006-04-18,10.21875
2006-04-19,10.265
2006-04-20,10.35375
2006-04-21,10.3775
2006-04-24,10.3375
2006-04-25,10.2525
2006-04-26,10.1575
2006-04-27,10.23
2006-04-28,10.23
2006-05-01,10.2125
2006-05-02,10.19625
2006-05-03,10.14125
2006-05-04,10.12
2006-05-05,10.19375
2006-05-08,10.28125
2006-05-09,10.275
2006-05-10,10.29125
2006-05-11,10.16375
2006-05-12,10.1875
2006-05-15,10.205
2006-05-16,10.08375
2006-05-17,10.0375
2006-05-18,9.96875
2006-05-19,9.8375
2006-05-22,9.7475
2006-05-23,9.87375
2006-05-24,9.9075
2006-05-25,9.95625
2006-05-26,10.12625
2006-05-30,10.0
2006-05-31,10.03875
2006-06-01,10.1775
2006-06-02,10.22375
2006-06-05,10.03125
2006-06-06,10.025
2006-06-07,10.0925
2006-06-08,10.08125
2006-06-09,10.14125
2006-06-12,10.14125
2006-06-13,10.17125
2006-06-14,10.26
2006-06-15,10.44375
2006-06-16,10.39375
2006-06-19,10.38375
2006-06-20,10.2725
2006-06-21,10.34375
2006-06-22,10.48375
2006-06-23,10.545
2006-06-26,10.53125
2006-06-27,10.45375
2006-06-28,9.965
2006-06-29,10.1225
2006-06-30,10.125
2006-07-03,10.16625
2006-07-05,10.00625
2006-07-06,9.97375
2006-07-07,9.885
2006-07-10,9.8725
2006-07-11,9.82375
2006-07-12,9.82625
2006-07-13,9.845
2006-07-14,9.8225
2006-07-17,9.86125
2006-07-18,9.8125
2006-07-19,9.85
2006-07-20,9.95
2006-07-21,10.0075
2006-07-24,10.08
2006-07-25,10.045
2006-07-26,10.0
2006-07-27,9.87
2006-07-28,9.9875
2006-07-31,9.875
2006-08-01,9.83625
2006-08-02,9.76625
2006-08-03,9.76875
2006-08-04,9.83375
2006-08-07,9.74
2006-08-08,9.63875
2006-08-09,9.61
2006-08-10,9.525
2006-08-11,9.56375
2006-08-14,9.6475
2006-08-15,9.70875
2006-08-16,9.71875
2006-08-17,9.62
2006-08-18,9.58875
2006-08-21,9.59625
2006-08-22,9.60625
2006-08-23,9.60625
2006-08-24,9.605
2006-08-25,9.59625
2006-08-28,9.73125
2006-08-29,9.99625
2006-08-30,9.97
2006-08-31,10.095
2006-09-01,10.1425
2006-09-05,10.17625
2006-09-06,10.12125
2006-09-07,10.07375
2006-09-08,10.25625
2006-09-11,10.3025
2006-09-12,10.43125
2006-09-13,10.3875
2006-09-14,10.34625
2006-09-15,10.37125
2006-09-18,10.29
2006-09-19,10.25375
2006-09-20,10.325
2006-09-21,10.3075
2006-09-22,10.795
2006-09-25,10.81375
2006-09-26,11.04875
2006-09-27,11.01375
2006-09-28,11.0375
2006-09-29,10.9525
2006-10-02,10.935
2006-10-03,10.9825
2006-10-04,11.1625
2006-10-05,11.12625
2006-10-06,11.01875
2006-10-09,11.0575
2006-10-10,11.0725
2006-10-11,11.055
2006-10-12,11.22625
2006-10-13,11.2
2006-10-16,11.31625
2006-10-17,11.21875
2006-10-18,11.12625
2006-10-19,11.175
2006-10-20,11.075
2006-10-23,11.2925
2006-10-24,11.39125
2006-10-25,11.66875
2006-10-26,11.70875
2006-10-27,11.4825
2006-10-30,11.50125
2006-10-31,11.485
2006-11-01,11.42375
2006-11-02,11.6
2006-11-03,11.57125
2006-11-06,11.60375
2006-11-07,11.55875
2006-11-08,11.6225
2006-11-09,11.595
2006-11-10,11.75875
2006-11-13,11.765
2006-11-14,11.8375
2006-11-15,11.93625
2006-11-16,11.90375
2006-11-17,11.9475
2006-11-20,12.0425
2006-11-21,12.0725
2006-11-22,12.12875
2006-11-24,12.09125
2006-11-27,11.985
2006-11-28,12.0
2006-11-29,12.10875
2006-11-30,12.36875
2006-12-01,12.2
2006-12-04,12.2675
2006-12-05,12.31375
2006-12-06,12.275
2006-12-07,12.2425
2006-12-08,12.13
2006-12-11,12.18125
2006-12-12,12.07125
2006-12-13,11.98125
2006-12-14,12.125
2006-12-15,12.00625
2006-12-18,12.0225
2006-12-19,12.02375
2006-12-20,12.4725
2006-12-21,12.53625
2006-12-22,12.4925
2006-12-26,12.5125
2006-12-27,12.44
2006-12-28,12.4
2006-12-29,12.37875
2007-01-03,12.20875
2007-01-04,12.33375
2007-01-05,12.35375
2007-01-08,12.31625
2007-01-09,12.47
2007-01-10,12.47
2007-01-11,12.4975
2007-01-12,12.47
2007-01-16,12.49625
2007-01-17,12.4775
2007-01-18,12.45875
2007-01-19,12.4925
2007-01-22,12.2125
2007-01-23,12.095
2007-01-24,12.105
2007-01-25,11.98
2007-01-26,11.9
2007-01-29,12.04
2007-01-30,12.21875
2007-01-31,12.35125
2007-02-01,12.585
2007-02-02,12.525
2007-02-05,12.4275
2007-02-06,12.64625
2007-02-07,12.8625
2007-02-08,12.92375
2007-02-09,12.95
2007-02-12,13.04625
2007-02-13,13.15
2007-02-14,13.1725
2007-02-15,13.18875
2007-02-16,13.2875
2007-02-20,13.35125
2007-02-21,13.38875
2007-02-22,13.52875
2007-02-23,13.505
2007-02-26,13.47875
2007-02-27,12.99625
2007-02-28,13.05875
2007-03-01,13.16125
2007-03-02,12.9825
2007-03-05,12.8075
2007-03-06,13.1375
2007-03-07,13.07375
2007-03-08,13.075
2007-03-09,13.23125
2007-03-12,13.2
2007-03-13,13.075
2007-03-14,13.1025
2007-03-15,13.2075
2007-03-16,13.43375
2007-03-19,13.54
2007-03-20,13.65625
2007-03-21,13.60625
2007-03-22,13.575
2007-03-23,13.63125
2007-03-26,13.59875
2007-03-27,13.32125
2007-03-28,13.14125
2007-03-29,13.12125
2007-03-30,13.2825
2007-04-02,13.30375
2007-04-03,13.3
2007-04-04,13.3975
2007-04-05,13.37
2007-04-09,13.475
2007-04-10,13.5025
2007-04-11,13.4975
2007-04-12,13.5575
2007-04-13,13.4125
2007-04-16,13.5925
2007-04-17,13.5375
2007-04-18,13.4725
2007-04-19,13.37
2007-04-20,13.3825
2007-04-23,13.39
2007-04-24,13.3775
2007-04-25,13.405
2007-04-26,13.46
2007-04-27,13.53
2007-04-30,13.465
2007-05-01,13.2475
2007-05-02,13.37
2007-05-03,13.32
2007-05-04,13.3225
2007-05-07,13.4675
2007-05-08,13.4375
2007-05-09,13.48
2007-05-10,13.3275
2007-05-11,13.2575
2007-05-14,13.2175
2007-05-15,13.145
2007-05-16,13.2475
2007-05-17,13.2375
2007-05-18,13.3125
2007-05-21,13.67
2007-05-22,13.7825
2007-05-23,13.705
2007-05-24,13.6175
2007-05-25,13.57
2007-05-29,13.68
2007-05-30,13.9325
2007-05-31,14.1875
2007-06-01,14.1725
2007-06-04,14.3075
2007-06-05,14.2225
2007-06-06,13.9275
2007-06-07,13.525
2007-06-08,13.24
2007-06-11,13.35
2007-06-12,13.2975
2007-06-13,13.37
2007-06-14,13.42
2007-06-15,13.355
2007-06-18,13.4075
2007-06-19,13.625
2007-06-20,13.4075
2007-06-21,13.395
2007-06-22,13.2375
2007-06-25,13.4525
2007-06-26,13.455
2007-06-27,14.5725
2007-06-28,14.5725
2007-06-29,14.5725
2007-07-02,14.6
2007-07-03,14.745
2007-07-05,14.8375
2007-07-06,14.9175
2007-07-09,14.77
2007-07-10,14.6125
2007-07-11,14.6125
2007-07-12,14.865
2007-07-13,14.7525
2007-07-16,14.695
2007-07-17,14.8625
2007-07-18,14.92
2007-07-19,14.9575
2007-07-20,14.63
2007-07-23,14.85
2007-07-24,14.5875
2007-07-25,14.4575
2007-07-26,14.225
2007-07-27,13.86
2007-07-30,14.21
2007-07-31,14.1125
2007-08-01,14.225
2007-08-02,14.2375
2007-08-03,14.125
2007-08-06,14.3675
2007-08-07,14.515
2007-08-08,14.1525
2007-08-09,13.475
2007-08-10,13.945
2007-08-13,14.0375
2007-08-14,13.665
2007-08-15,13.3925
2007-08-16,13.2975
2007-08-17,13.6175
2007-08-20,13.595
2007-08-21,13.53
2007-08-22,13.5475
2007-08-23,13.5075
2007-08-24,13.53
2007-08-27,13.47
2007-08-28,13.3825
2007-08-29,13.865
2007-08-30,13.94
2007-08-31,14.085
2007-09-04,14.105
2007-09-05,13.8675
2007-09-06,13.95
2007-09-07,13.675
2007-09-10,13.7875
2007-09-11,13.8825
2007-09-12,14.02
2007-09-13,14.22
2007-09-14,14.3075
2007-09-17,14.0775
2007-09-18,14.6975
2007-09-19,14.64
2007-09-20,14.58
2007-09-21,14.315
2007-09-24,14.4525
2007-09-25,14.6125
2007-09-26,14.5975
2007-09-27,14.5425
2007-09-28,14.665
2007-10-01,14.8475
2007-10-02,14.79
2007-10-03,14.805
2007-10-04,14.84
2007-10-05,15.0875
2007-10-08,15.0025
2007-10-09,15.4425
2007-10-10,15.465
2007-10-11,15.2525
2007-10-12,15.7875
2007-10-15,15.98
2007-10-16,15.9775
2007-10-17,15.79
2007-10-18,15.815
2007-10-19,15.8325
2007-10-22,15.7925
2007-10-23,16.030001000000002
2007-10-24,15.865
2007-10-25,15.96
2007-10-26,16.1525
2007-10-29,16.305
2007-10-30,16.2325
2007-10-31,16.565001000000002
2007-11-01,15.955
2007-11-02,15.9675
2007-11-05,15.845
2007-11-06,15.9975
2007-11-07,15.695
2007-11-08,15.825
2007-11-09,15.5525
2007-11-12,15.65
2007-11-13,15.9975
2007-11-14,15.805
2007-11-15,15.7625
2007-11-16,15.66
2007-11-19,15.5
2007-11-20,15.57
2007-11-21,15.72
2007-11-23,15.9375
2007-11-26,15.545
2007-11-27,15.85
2007-11-28,16.3025
2007-11-29,16.1775
2007-11-30,16.4125
2007-12-03,16.75
2007-12-04,16.450001
2007-12-05,16.485001
2007-12-06,16.352501
2007-12-07,16.35
2007-12-10,16.465
2007-12-11,16.049999
2007-12-12,16.112499
2007-12-13,16.24
2007-12-14,16.08
2007-12-17,15.7625
2007-12-18,15.9375
2007-12-19,15.95
2007-12-20,16.502501000000002
2007-12-21,16.567498999999998
2007-12-24,16.719998999999998
2007-12-26,16.52
2007-12-27,16.25
2007-12-28,16.077499
2007-12-31,16.059998999999998
2008-01-02,15.82
2008-01-03,15.6775
2008-01-04,15.435
2008-01-07,15.5275
2008-01-08,15.4575
2008-01-09,15.4925
2008-01-10,15.635
2008-01-11,15.175
2008-01-14,15.1825
2008-01-15,14.265
2008-01-16,14.4175
2008-01-17,13.995
2008-01-18,14.125
2008-01-22,14.3225
2008-01-23,14.38
2008-01-24,14.3525
2008-01-25,14.0
2008-01-28,14.3225
2008-01-29,14.3375
2008-01-30,14.85
2008-01-31,15.3325
2008-02-01,15.6275
2008-02-04,15.185
2008-02-05,14.95
2008-02-06,15.0075
2008-02-07,15.19
2008-02-08,15.16
2008-02-11,15.165
2008-02-12,15.3425
2008-02-13,15.6375
2008-02-14,15.575
2008-02-15,15.5725
2008-02-19,15.28
2008-02-20,15.3
2008-02-21,15.08
2008-02-22,15.1475
2008-02-25,15.3975
2008-02-26,15.6525
2008-02-27,15.595
2008-02-28,15.51
2008-02-29,15.05
2008-03-03,15.0225
2008-03-04,15.1075
2008-03-05,15.2025
2008-03-06,14.895
2008-03-07,14.56
2008-03-10,14.2425
2008-03-11,14.48
2008-03-12,14.94
2008-03-13,15.2575
2008-03-14,14.99
2008-03-17,14.815
2008-03-18,15.4175
2008-03-19,15.4575
2008-03-20,16.817498999999998
2008-03-24,17.27
2008-03-25,17.092501000000002
2008-03-26,16.567498999999998
2008-03-27,16.495001000000002
2008-03-28,16.465
2008-03-31,17.0
2008-04-01,17.3925
2008-04-02,16.9925
2008-04-03,17.225
2008-04-04,17.127501000000002
2008-04-07,16.7075
2008-04-08,16.6325
2008-04-09,16.610001
2008-04-10,16.842501000000002
2008-04-11,16.672501
2008-04-14,16.514999
2008-04-15,16.455
2008-04-16,16.5175
2008-04-17,16.887501
2008-04-18,16.9725
2008-04-21,17.155001000000002
2008-04-22,17.0075
2008-04-23,16.895
2008-04-24,17.014999
2008-04-25,17.184998999999998
2008-04-28,16.955
2008-04-29,17.057501000000002
2008-04-30,16.700001
2008-05-01,16.952499
2008-05-02,16.915001
2008-05-05,16.745001000000002
2008-05-06,16.895
2008-05-07,16.6875
2008-05-08,16.200001
2008-05-09,16.217501000000002
2008-05-12,16.334999
2008-05-13,16.415001
2008-05-14,16.860001
2008-05-15,17.004998999999998
2008-05-16,16.8825
2008-05-19,16.945
2008-05-20,16.76
2008-05-21,16.282498999999998
2008-05-22,16.252501000000002
2008-05-23,16.192498999999998
2008-05-27,16.504998999999998
2008-05-28,16.844998999999998
2008-05-29,17.0975
2008-05-30,17.092501000000002
2008-06-02,16.785
2008-06-03,16.7425
2008-06-04,16.985001
2008-06-05,17.5175
2008-06-06,16.9825
2008-06-09,17.145
2008-06-10,17.120001000000002
2008-06-11,16.860001
2008-06-12,16.695
2008-06-13,17.247498999999998
2008-06-16,17.094998999999998
2008-06-17,17.0
2008-06-18,16.969998999999998
2008-06-19,16.959999
2008-06-20,16.682501000000002
2008-06-23,16.725
2008-06-24,16.4925
2008-06-25,16.4925
2008-06-26,14.875
2008-06-27,15.085
2008-06-30,14.9025
2008-07-01,14.7475
2008-07-02,14.5225
2008-07-03,14.63
2008-07-07,14.115
2008-07-08,14.58
2008-07-09,14.2375
2008-07-10,13.9175
2008-07-11,14.065
2008-07-14,13.9525
2008-07-15,14.41
2008-07-16,14.54
2008-07-17,14.64
2008-07-18,14.55
2008-07-21,14.3775
2008-07-22,14.6675
2008-07-23,14.8
2008-07-24,14.5325
2008-07-25,14.5425
2008-07-28,14.31
2008-07-29,14.765
2008-07-30,14.92
2008-07-31,14.67
2008-08-01,14.85
2008-08-04,14.945
2008-08-05,15.395
2008-08-06,15.5475
2008-08-07,15.2125
2008-08-08,15.7375
2008-08-11,15.8175
2008-08-12,15.525
2008-08-13,15.4925
2008-08-14,15.5
2008-08-15,15.5725
2008-08-18,15.4125
2008-08-19,15.2575
2008-08-20,15.165
2008-08-21,15.1475
2008-08-22,15.2775
2008-08-25,14.9275
2008-08-26,14.73
2008-08-27,14.9175
2008-08-28,15.305
2008-08-29,15.1525
2008-09-02,15.295
2008-09-03,15.4775
2008-09-04,14.935
2008-09-05,14.705
2008-09-08,15.0825
2008-09-09,15.07
2008-09-10,14.9675
2008-09-11,15.2425
2008-09-12,15.48
2008-09-15,15.125
2008-09-16,15.2975
2008-09-17,14.89
2008-09-18,16.16
2008-09-19,15.925
2008-09-22,15.7875
2008-09-23,15.2075
2008-09-24,14.8175
2008-09-25,16.252501000000002
2008-09-26,16.9475
2008-09-29,16.262501
2008-09-30,16.725
2008-10-01,16.540001
2008-10-02,15.9375
2008-10-03,15.8125
2008-10-06,15.285
2008-10-07,14.495
2008-10-08,13.925
2008-10-09,13.27
2008-10-10,13.6325
2008-10-13,13.9625
2008-10-14,14.28
2008-10-15,12.59
2008-10-16,13.9925
2008-10-17,14.37
2008-10-20,14.9375
2008-10-21,14.28
2008-10-22,13.125
2008-10-23,12.6825
2008-10-24,11.9475
2008-10-27,11.6375
2008-10-28,13.105
2008-10-29,13.12
2008-10-30,13.9525
2008-10-31,14.4075
2008-11-03,13.96
2008-11-04,14.055
2008-11-05,13.195
2008-11-06,12.66
2008-11-07,12.3525
2008-11-10,11.9925
2008-11-11,11.4175
2008-11-12,11.0925
2008-11-13,12.215
2008-11-14,11.6325
2008-11-17,11.5775
2008-11-18,11.66
2008-11-19,10.96
2008-11-20,10.9025
2008-11-21,11.97
2008-11-24,12.58
