Date,GFI
2003-09-05,12.204996000000001
2003-09-08,12.213609
2003-09-09,12.248062
2003-09-10,12.136089
2003-09-11,12.472007000000001
2003-09-12,12.00689
2003-09-15,12.08441
2003-09-16,12.213609
2003-09-17,12.394487
2003-09-18,12.325582
2003-09-19,12.601206
2003-09-22,12.816538000000001
2003-09-23,12.739018
2003-09-24,12.82515
2003-09-25,12.411714
2003-09-26,11.886305
2003-09-29,11.912144999999999
2003-09-30,12.204996000000001
2003-10-01,11.98105
2003-10-02,12.127477
2003-10-03,11.593454
2003-10-06,11.714039999999999
2003-10-07,11.800172
2003-10-08,11.636519999999999
2003-10-09,11.748492
2003-10-10,11.714039999999999
2003-10-13,11.886305
2003-10-14,11.955211
2003-10-15,11.912144999999999
2003-10-16,12.360033999999999
2003-10-17,11.937984
2003-10-20,12.118863000000001
2003-10-21,12.82515
2003-10-22,12.87683
2003-10-23,12.687339
2003-10-24,12.945737
2003-10-27,12.95435
2003-10-28,12.730405000000001
2003-10-29,13.023255
2003-10-30,12.497847
2003-10-31,12.334194
2003-11-03,11.636519999999999
2003-11-04,11.395349000000001
2003-11-05,11.541775
2003-11-06,10.904392999999999
2003-11-07,11.205857
2003-11-10,10.981913
2003-11-11,11.059431
2003-11-12,11.920758
2003-11-13,11.610681
2003-11-14,11.748492
2003-11-17,11.335056
2003-11-18,11.860465
2003-11-19,11.817399
2003-11-20,11.6882
2003-11-21,11.610681
2003-11-24,11.274763
2003-11-25,11.205857
2003-11-26,11.490095
2003-11-28,11.800172
2003-12-01,11.929371000000002
2003-12-02,11.886305
2003-12-03,11.800172
2003-12-04,11.300603
2003-12-05,11.464255
2003-12-08,11.352283
2003-12-09,11.21447
2003-12-10,10.904392999999999
2003-12-11,11.386736
2003-12-12,11.429802
2003-12-15,11.817399
2003-12-16,11.455642
2003-12-17,11.412576
2003-12-18,11.128338000000001
2003-12-19,10.8441
2003-12-22,11.068045
2003-12-23,11.412576
2003-12-24,11.386736
2003-12-26,11.653747000000001
2003-12-29,11.972438
2003-12-30,12.101637
2003-12-31,12.00689
2004-01-02,12.265288
2004-01-05,12.661499000000001
2004-01-06,12.489233
2004-01-07,12.213609
2004-01-08,12.118863000000001
2004-01-09,12.420327
2004-01-12,12.523686
2004-01-13,12.489233
2004-01-14,11.972438
2004-01-15,11.584841
2004-01-16,11.645133999999999
2004-01-20,11.757106
2004-01-21,11.782946
2004-01-22,11.826012
2004-01-23,11.584841
2004-01-26,11.593454
2004-01-27,11.800172
2004-01-28,11.326443
2004-01-29,11.068045
2004-01-30,11.085271
2004-02-02,11.223083
2004-02-03,10.938846
2004-02-04,10.809647
2004-02-05,10.878553
2004-02-06,11.481482000000002
2004-02-09,11.593454
2004-02-10,11.412576
2004-02-11,11.627907
2004-02-12,11.257537
2004-02-13,11.248923
2004-02-17,11.541775
2004-02-18,10.921619
2004-02-19,10.852714
2004-02-20,10.404823
2004-02-23,10.284238
2004-02-24,10.577088
2004-02-25,10.585702000000001
2004-02-26,10.594316000000001
2004-02-27,10.757966999999999
2004-03-01,10.723514999999999
2004-03-02,10.378983
2004-03-03,10.482343
2004-03-04,10.714901
2004-03-05,10.981913
2004-03-08,10.654608
2004-03-09,10.697675
2004-03-10,10.335917
2004-03-11,10.542636
2004-03-12,10.335917
2004-03-15,10.034453
2004-03-16,10.120585
2004-03-17,10.292850999999999
2004-03-18,10.508183
2004-03-19,10.611542
2004-03-22,10.525409
2004-03-23,10.861326
2004-03-24,10.534022
2004-03-25,10.852714
2004-03-26,10.714901
2004-03-29,10.981913
2004-03-30,11.291989
2004-03-31,11.326443
2004-04-01,11.360896
2004-04-02,11.309216000000001
2004-04-05,10.913006
2004-04-06,10.981913
2004-04-07,11.145564
2004-04-08,11.154178
2004-04-12,11.145564
2004-04-13,10.577088
2004-04-14,10.378983
2004-04-15,10.490956
2004-04-16,10.439277
2004-04-19,10.508183
2004-04-20,9.922481
2004-04-21,9.664083
2004-04-22,9.552111
2004-04-23,9.474591
2004-04-26,9.483203999999999
2004-04-27,9.534883
2004-04-28,8.690783999999999
2004-04-29,8.845822
2004-04-30,8.759689999999999
2004-05-03,8.81137
2004-05-04,9.216192999999999
2004-05-05,9.138674
2004-05-06,8.931955
2004-05-07,8.552972
2004-05-10,8.78553
2004-05-11,9.095607000000001
2004-05-12,8.871661999999999
2004-05-13,8.86305
2004-05-14,8.975021
2004-05-17,9.112834
2004-05-18,9.216192999999999
2004-05-19,9.293713
2004-05-20,9.276485000000001
2004-05-21,9.457364
2004-05-24,9.638243
2004-05-25,9.664083
2004-05-26,10.017225999999999
2004-05-27,10.025839999999999
2004-05-28,10.017225999999999
2004-06-01,9.922481
2004-06-02,9.724376
2004-06-03,9.371232000000001
2004-06-04,9.543497
2004-06-07,9.741602
2004-06-08,9.474591
2004-06-09,8.966409
2004-06-10,8.931955
2004-06-14,8.656331
2004-06-15,8.845822
2004-06-16,8.83721
2004-06-17,8.682171
2004-06-18,9.086994
2004-06-21,9.078381
2004-06-22,9.18174
2004-06-23,9.224806
2004-06-24,9.405683999999999
2004-06-25,9.465978
2004-06-28,9.18174
2004-06-29,8.914729
2004-06-30,9.052541
2004-07-01,8.957794999999999
2004-07-02,9.112834
2004-07-06,8.940569
2004-07-07,9.026701
2004-07-08,9.018087
2004-07-09,8.975021
2004-07-12,8.828596000000001
2004-07-13,8.73385
2004-07-14,8.690783999999999
2004-07-15,8.690783999999999
2004-07-16,8.26012
2004-07-19,7.967269
2004-07-20,7.9758830000000005
2004-07-21,8.027562
2004-07-22,8.165375
2004-07-23,7.984496000000001
2004-07-26,7.967269
2004-07-27,8.105082000000001
2004-07-28,8.475452
2004-07-29,8.759689999999999
2004-07-30,8.83721
2004-08-02,9.035314999999999
2004-08-03,9.164514
2004-08-04,9.216192999999999
2004-08-05,9.095607000000001
2004-08-06,9.302325
2004-08-09,9.112834
2004-08-10,9.173126
2004-08-11,9.216192999999999
2004-08-12,9.982774000000001
2004-08-13,10.094746
2004-08-16,10.284238
2004-08-17,10.292850999999999
2004-08-18,10.198105
2004-08-19,10.594316000000001
2004-08-20,10.990525
2004-08-23,10.809647
2004-08-24,10.413437
2004-08-25,10.766581
2004-08-26,10.42205
2004-08-27,10.706287
2004-08-30,10.387597
2004-08-31,10.456503
2004-09-01,10.335917
2004-09-02,10.241172
2004-09-03,10.034453
2004-09-07,9.853575
2004-09-08,9.888027000000001
2004-09-09,10.025839999999999
2004-09-10,10.241172
2004-09-13,10.353144
2004-09-14,10.490956
2004-09-15,10.473728999999999
2004-09-16,10.516796000000001
2004-09-17,10.465117
2004-09-20,10.749353999999999
2004-09-21,11.093884
2004-09-22,11.076658
2004-09-23,11.024979
2004-09-24,10.878553
2004-09-27,10.887166
2004-09-28,11.317829
2004-09-29,11.498708
2004-09-30,11.757106
2004-10-01,11.722652
2004-10-04,11.533161
2004-10-05,11.998277999999999
2004-10-06,11.869079
2004-10-07,11.929371000000002
2004-10-08,12.316968
2004-10-11,12.222222
2004-10-12,12.015504
2004-10-13,11.886305
2004-10-14,11.877691
2004-10-15,12.868217
2004-10-18,12.308355
2004-10-19,12.316968
2004-10-20,12.403101
2004-10-21,12.601206
2004-10-22,12.704564999999999
2004-10-25,12.85099
2004-10-26,12.687339
2004-10-27,12.403101
2004-10-28,12.428941
2004-10-29,12.420327
2004-11-01,12.489233
2004-11-02,12.213609
2004-11-03,12.213609
2004-11-04,12.153316
2004-11-05,12.144703
2004-11-08,11.937984
2004-11-09,11.972438
2004-11-10,12.308355
2004-11-11,12.196383
2004-11-12,12.213609
2004-11-15,12.11025
2004-11-16,12.566752000000001
2004-11-17,12.868217
2004-11-18,12.644272
2004-11-19,12.816538000000001
2004-11-22,12.704564999999999
2004-11-23,12.230836
2004-11-24,12.291128
2004-11-26,12.291128
2004-11-29,12.291128
2004-11-30,12.161928999999999
2004-12-01,12.282516000000001
2004-12-02,12.144703
2004-12-03,12.05857
2004-12-06,11.800172
2004-12-07,11.498708
2004-12-08,11.283377
2004-12-09,11.154178
2004-12-10,11.154178
2004-12-13,11.145564
2004-12-14,11.171403999999999
2004-12-15,11.283377
2004-12-16,11.007750999999999
2004-12-17,10.921619
2004-12-20,10.938846
2004-12-21,10.981913
2004-12-22,10.861326
2004-12-23,10.697675
2004-12-27,10.783807000000001
2004-12-28,10.79242
2004-12-29,10.723514999999999
2004-12-30,10.568475999999999
2004-12-31,10.749353999999999
2005-01-03,10.430663000000001
2005-01-04,10.37037
2005-01-05,10.551249
2005-01-06,10.861326
2005-01-07,10.956073
2005-01-10,10.938846
2005-01-11,10.878553
2005-01-12,10.809647
2005-01-13,10.620155
2005-01-14,10.490956
2005-01-18,10.103359
2005-01-19,10.129199
2005-01-20,10.318691000000001
2005-01-21,10.42205
2005-01-24,10.198105
2005-01-25,9.776055
2005-01-26,9.724376
2005-01-27,9.767441999999999
2005-01-28,9.681308999999999
2005-01-31,9.750216
2005-02-01,9.905254
2005-02-02,9.784668
2005-02-03,9.664083
2005-02-04,9.698536
2005-02-07,9.388458
2005-02-08,9.362618
2005-02-09,9.509044
2005-02-10,9.948319999999999
2005-02-11,10.223945
2005-02-14,10.163652
2005-02-15,10.043066
2005-02-16,9.776055
2005-02-17,10.120585
2005-02-18,10.051680000000001
2005-02-22,10.318691000000001
2005-02-23,10.335917
2005-02-24,10.198105
2005-02-25,10.465117
2005-02-28,10.404823
2005-03-01,10.223945
2005-03-02,10.413437
2005-03-03,10.275624
2005-03-04,10.34453
2005-03-07,10.258398
2005-03-08,10.766581
2005-03-09,10.947459
2005-03-10,10.981913
2005-03-11,10.964685000000001
2005-03-14,10.89578
2005-03-15,10.79242
2005-03-16,11.283377
2005-03-17,11.369508999999999
2005-03-18,11.16279
2005-03-21,10.706287
2005-03-22,10.637382
2005-03-23,10.482343
2005-03-24,10.163652
2005-03-28,10.0
2005-03-29,9.879415
2005-03-30,9.939707
2005-03-31,9.896641
2005-04-01,9.905254
2005-04-04,9.715762
2005-04-05,9.836348
2005-04-06,9.836348
2005-04-07,9.621017
2005-04-08,9.810508
2005-04-11,9.767441999999999
2005-04-12,9.646856
2005-04-13,9.138674
2005-04-14,9.13006
2005-04-15,8.957794999999999
2005-04-18,9.224806
2005-04-19,9.672696
2005-04-20,9.534883
2005-04-21,9.500430999999999
2005-04-22,9.147286
2005-04-25,8.906116
2005-04-26,8.544358
2005-04-27,8.613264
2005-04-28,8.570198
2005-04-29,8.570198
2005-05-02,8.664944
2005-05-03,8.509905
2005-05-04,8.544358
2005-05-05,8.449613000000001
2005-05-06,8.509905
2005-05-09,8.725237
2005-05-10,8.440999
2005-05-11,8.466839
2005-05-12,8.242894
2005-05-13,8.242894
2005-05-16,8.277348
2005-05-17,8.475452
2005-05-18,8.759689999999999
2005-05-19,8.552972
2005-05-20,8.397933
2005-05-23,8.578812
2005-05-24,9.026701
2005-05-25,9.095607000000001
2005-05-26,9.138674
2005-05-27,9.465978
2005-05-31,9.465978
2005-06-01,9.836348
2005-06-02,9.422912
2005-06-03,9.233419
2005-06-06,9.13006
2005-06-07,8.828596000000001
2005-06-08,8.78553
2005-06-09,8.81137
2005-06-10,9.173126
2005-06-13,9.216192999999999
2005-06-14,9.13006
2005-06-15,9.13006
2005-06-16,9.388458
2005-06-17,9.465978
2005-06-20,9.216192999999999
2005-06-21,9.190353
2005-06-22,9.10422
2005-06-23,9.224806
2005-06-24,9.448751
2005-06-27,9.328165
2005-06-28,9.173126
2005-06-29,9.732988
2005-06-30,9.776055
2005-07-01,9.827735
2005-07-05,9.646856
2005-07-06,9.724376
2005-07-07,9.750216
2005-07-08,9.750216
2005-07-11,10.034453
2005-07-12,10.0
2005-07-13,9.931094
2005-07-14,9.60379
2005-07-15,9.397072
2005-07-18,9.457364
2005-07-19,9.379845
2005-07-20,9.448751
2005-07-21,9.474591
2005-07-22,9.431524000000001
2005-07-25,9.250646000000001
2005-07-26,9.20758
2005-07-27,9.242033000000001
2005-07-28,9.242033000000001
2005-07-29,9.293713
2005-08-01,9.233419
2005-08-02,9.310939
2005-08-03,9.60379
2005-08-04,9.672696
2005-08-05,9.552111
2005-08-08,9.414297999999999
2005-08-09,9.302325
2005-08-10,9.388458
2005-08-11,9.819121
2005-08-12,10.060293
2005-08-15,10.025839999999999
2005-08-16,10.051680000000001
2005-08-17,9.698536
2005-08-18,9.552111
2005-08-19,9.612403
2005-08-22,9.543497
2005-08-23,9.595177
2005-08-24,9.431524000000001
2005-08-25,9.431524000000001
2005-08-26,9.379845
2005-08-29,9.517657
2005-08-30,9.379845
2005-08-31,9.870801
2005-09-01,9.982774000000001
2005-09-02,10.025839999999999
2005-09-06,9.982774000000001
2005-09-07,9.982774000000001
2005-09-08,10.034453
2005-09-09,10.172265
2005-09-12,10.215332
2005-09-13,9.974160000000001
2005-09-14,10.680448
2005-09-15,10.938846
2005-09-16,11.593454
2005-09-19,11.851851
2005-09-20,11.645133999999999
2005-09-21,12.153316
2005-09-22,11.808785
2005-09-23,11.533161
2005-09-26,12.067183
2005-09-27,11.722652
2005-09-28,12.041344
2005-09-29,12.627046
2005-09-30,12.515073
2005-10-03,12.489233
2005-10-04,12.291128
2005-10-05,11.886305
2005-10-06,12.489233
2005-10-07,12.730405000000001
2005-10-10,12.756245
2005-10-11,12.48062
2005-10-12,12.144703
2005-10-13,11.782946
2005-10-14,11.731266
2005-10-17,12.248062
2005-10-18,12.024117
2005-10-19,11.593454
2005-10-20,11.240310000000001
2005-10-21,11.602067
2005-10-24,11.714039999999999
2005-10-25,11.748492
2005-10-26,11.541775
2005-10-27,11.550386999999999
2005-10-28,11.550386999999999
2005-10-31,11.369508999999999
2005-11-01,11.309216000000001
2005-11-02,11.731266
2005-11-03,11.507321000000001
2005-11-04,11.472868
2005-11-07,11.541775
2005-11-08,11.602067
2005-11-09,12.204996000000001
2005-11-10,12.179155999999999
2005-11-11,12.773471
2005-11-14,12.5323
2005-11-15,11.610681
2005-11-16,12.868217
2005-11-17,13.186907999999999
2005-11-18,13.341947
2005-11-21,13.755382999999998
2005-11-22,13.919035000000001
2005-11-23,13.186907999999999
2005-11-25,13.695089999999999
2005-11-28,13.591731
2005-11-29,13.42808
2005-11-30,12.87683
2005-12-01,13.453919
2005-12-02,13.247201
2005-12-05,13.143842000000001
2005-12-06,13.453919
2005-12-07,14.022394
2005-12-08,14.418605
2005-12-09,14.323858999999999
2005-12-12,14.573644
2005-12-13,14.487510999999998
2005-12-14,14.091301000000001
2005-12-15,14.108526999999999
2005-12-16,14.341085000000001
2005-12-19,14.504736999999999
2005-12-20,13.996554000000001
2005-12-21,14.332472000000001
2005-12-22,14.728682999999998
2005-12-23,14.737295000000001
2005-12-27,14.711454999999999
2005-12-28,15.030147
2005-12-29,15.322997
2005-12-30,15.185185
2006-01-03,16.597761
2006-01-04,16.520241
2006-01-05,16.072351
2006-01-06,16.925064000000003
2006-01-09,16.649441
2006-01-10,16.537468
2006-01-11,16.675279999999997
2006-01-12,16.003445000000003
2006-01-13,16.925064000000003
2006-01-17,17.260983
2006-01-18,17.071489
2006-01-19,17.812231
2006-01-20,17.49354
2006-01-23,17.743323999999998
2006-01-24,17.812231
2006-01-25,18.475452
2006-01-26,18.621878
2006-01-27,18.742464000000002
2006-01-30,19.302326
2006-01-31,20.310078
2006-02-01,20.68906
2006-02-02,20.611542
2006-02-03,19.293713
2006-02-06,20.52541
2006-02-07,18.673557000000002
2006-02-08,18.949182999999998
2006-02-09,19.689922
2006-02-10,19.388458
2006-02-13,18.587425
2006-02-14,18.639104999999997
2006-02-15,18.010336
2006-02-16,18.354866
2006-02-17,19.448751
2006-02-21,19.758829000000002
2006-02-22,19.836348
2006-02-23,19.414297
2006-02-24,19.965548000000002
2006-02-27,19.362617
2006-02-28,19.147287
2006-03-01,19.982773
2006-03-02,18.578812
2006-03-03,17.855297
2006-03-06,16.925064000000003
2006-03-07,16.365202
2006-03-08,16.106804
2006-03-09,16.115417
2006-03-10,16.365202
2006-03-13,16.589148
2006-03-14,17.054264
2006-03-15,17.416021
2006-03-16,17.01981
2006-03-17,17.235142
2006-03-20,17.01981
2006-03-21,16.761412
2006-03-22,16.985357
2006-03-23,17.226528
2006-03-24,17.674419
2006-03-27,18.113695
2006-03-28,17.49354
2006-03-29,18.096467999999998
2006-03-30,19.104221
2006-03-31,18.931955
2006-04-03,19.422911
2006-04-04,19.379845
2006-04-05,19.827734
2006-04-06,20.232557
2006-04-07,19.767443
2006-04-10,18.854435000000002
2006-04-11,18.647717999999998
2006-04-12,19.776054000000002
2006-04-13,19.965548000000002
2006-04-17,20.671835
2006-04-18,21.39535
2006-04-19,22.308355
2006-04-20,20.542635
2006-04-21,22.299742000000002
2006-04-24,21.50732
2006-04-25,21.602068
2006-04-26,22.136089000000002
2006-04-27,21.042206
2006-04-28,21.886305
2006-05-01,21.869078
2006-05-02,22.170542
2006-05-03,21.834625
2006-05-04,21.593454
2006-05-05,20.844099
2006-05-08,20.172266
2006-05-09,21.447029
2006-05-10,21.877691
2006-05-11,22.678724
2006-05-12,21.326442999999998
2006-05-15,19.982773
2006-05-16,19.405685000000002
2006-05-17,19.440138
2006-05-18,19.354006
2006-05-19,18.372093
2006-05-22,17.700257999999998
2006-05-23,17.820845000000002
2006-05-24,17.071489
2006-05-25,18.165375
2006-05-26,18.329027
2006-05-30,17.820845000000002
2006-05-31,18.871662
2006-06-01,18.346252
2006-06-02,18.105082
2006-06-05,17.734710999999997
2006-06-06,16.864770999999998
2006-06-07,16.477175
2006-06-08,15.900085999999998
2006-06-09,15.719207999999998
2006-06-12,15.236865
2006-06-13,14.177432999999999
2006-06-14,14.59087
2006-06-15,15.452195999999999
2006-06-16,15.581395
2006-06-19,14.883721
2006-06-20,15.564169
2006-06-21,16.804479999999998
2006-06-22,17.527992
2006-06-23,17.57106
2006-06-26,18.079242999999998
2006-06-27,17.726098999999998
2006-06-28,17.846684
2006-06-29,19.379845
2006-06-30,19.724375
2006-07-03,20.577089
2006-07-05,19.939707000000002
2006-07-06,20.353144
2006-07-07,20.249784
2006-07-10,20.310078
2006-07-11,20.757967
2006-07-12,20.585703
2006-07-13,19.767443
2006-07-14,19.931093
2006-07-17,20.111973000000003
2006-07-18,19.552111
2006-07-19,20.241170999999998
2006-07-20,19.052542000000003
2006-07-21,17.751938
2006-07-24,17.993109
2006-07-25,18.122309
2006-07-26,18.199827
2006-07-27,17.614126000000002
2006-07-28,18.251507
2006-07-31,17.958656
2006-08-01,18.725237
2006-08-02,19.646856
2006-08-03,18.716623000000002
2006-08-04,18.208441
2006-08-07,18.406546
2006-08-08,18.173988
2006-08-09,18.484066000000002
2006-08-10,18.415159
2006-08-11,17.78639
2006-08-14,17.217916
2006-08-15,17.329887
2006-08-16,17.355728
2006-08-17,16.847545999999998
2006-08-18,16.649441
2006-08-21,17.683031
2006-08-22,17.717485
2006-08-23,17.657192000000002
2006-08-24,17.450474
2006-08-25,17.605513000000002
2006-08-28,17.123169
2006-08-29,17.080103
2006-08-30,17.338501
2006-08-31,17.123169
2006-09-01,17.510767
2006-09-05,18.914728
2006-09-06,18.639104999999997
2006-09-07,17.665806
2006-09-08,16.881998
2006-09-11,15.658914999999999
2006-09-12,15.426356
2006-09-13,15.469423
2006-09-14,14.918173999999999
2006-09-15,15.150732000000001
2006-09-18,15.555554999999998
2006-09-19,15.124892000000001
2006-09-20,15.159346
2006-09-21,15.055985999999999
2006-09-22,15.391904
2006-09-25,15.297157
2006-09-26,15.839792999999998
2006-09-27,16.055124
2006-09-28,15.762274
2006-09-29,15.366064000000001
2006-10-02,15.951766000000001
2006-10-03,15.012919
2006-10-04,15.426356
2006-10-05,15.546942999999999
2006-10-06,15.383289999999999
2006-10-09,15.245478
2006-10-10,15.288545000000001
2006-10-11,14.814815
2006-10-12,14.978467000000002
2006-10-13,15.124892000000001
2006-10-16,15.030147
2006-10-17,14.892334
2006-10-18,14.608096
2006-10-19,14.900948000000001
2006-10-20,14.608096
2006-10-23,14.651163
2006-10-24,14.763135
2006-10-25,15.314384
2006-10-26,15.081826000000001
2006-10-27,14.409991
2006-10-30,14.211885999999998
2006-10-31,14.435831
2006-11-01,14.599483
2006-11-02,14.892334
2006-11-03,15.047373
2006-11-06,15.176572
2006-11-07,15.521103
2006-11-08,15.297157
2006-11-09,15.977606
2006-11-10,15.443582999999999
2006-11-13,15.331610999999999
2006-11-14,15.150732000000001
2006-11-15,15.081826000000001
2006-11-16,14.444445000000002
2006-11-17,14.409991
2006-11-20,14.53919
2006-11-21,14.883721
2006-11-22,14.900948000000001
2006-11-24,15.012919
2006-11-27,15.159346
2006-11-28,15.633075
2006-11-29,15.658914999999999
2006-11-30,16.477175
2006-12-01,16.391043
2006-12-04,16.726959
2006-12-05,16.322135999999997
2006-12-06,15.951766000000001
2006-12-07,15.796726999999999
2006-12-08,15.538329000000001
2006-12-11,15.641688
2006-12-12,15.426356
2006-12-13,15.546942999999999
2006-12-14,15.719207999999998
2006-12-15,15.736434
2006-12-18,15.434970000000002
2006-12-19,15.951766000000001
2006-12-20,15.908698999999999
2006-12-21,15.857019000000001
2006-12-22,15.934539000000001
2006-12-26,15.925926
2006-12-27,16.253229
2006-12-28,16.304909
2006-12-29,16.261843
2007-01-03,15.788114000000002
2007-01-04,15.124892000000001
2007-01-05,14.935401
2007-01-08,14.900948000000001
2007-01-09,14.814815
2007-01-10,14.573644
2007-01-11,14.754522
2007-01-12,14.918173999999999
2007-01-16,14.573644
2007-01-17,14.64255
2007-01-18,14.323858999999999
2007-01-19,14.565029999999998
2007-01-22,14.547804000000001
2007-01-23,15.322997
2007-01-24,15.495263000000001
2007-01-25,14.633935999999999
2007-01-26,14.444445000000002
2007-01-29,13.970715
2007-01-30,14.022394
2007-01-31,14.547804000000001
2007-02-01,14.633935999999999
2007-02-02,14.487510999999998
2007-02-05,14.530577
2007-02-06,14.771749
2007-02-07,14.64255
2007-02-08,14.788975
2007-02-09,14.857882
2007-02-12,14.832042000000001
2007-02-13,14.978467000000002
2007-02-14,15.012919
2007-02-15,15.322997
2007-02-16,15.064599
2007-02-20,14.849267999999999
2007-02-21,15.40913
2007-02-22,15.839792999999998
2007-02-23,15.908698999999999
2007-02-26,16.124031
2007-02-27,14.771749
2007-02-28,15.185185
2007-03-01,14.711454999999999
2007-03-02,14.487510999999998
2007-03-05,14.461670999999999
2007-03-06,14.659776
2007-03-07,14.556417000000001
2007-03-08,14.737295000000001
2007-03-09,14.659776
2007-03-12,14.900948000000001
2007-03-13,14.427217
2007-03-14,14.565029999999998
