Date,CAR
2005-12-12,29.408001000000002
2005-12-13,26.48
2005-12-14,26.768
2005-12-15,26.896
2005-12-16,26.768
2005-12-19,26.4
2005-12-20,26.704
2005-12-21,26.639999
2005-12-22,26.639999
2005-12-23,26.832001
2005-12-27,26.752001
2005-12-28,27.056
2005-12-29,26.896
2005-12-30,27.6
2006-01-03,27.615999
2006-01-04,27.344
2006-01-05,27.712
2006-01-06,27.6
2006-01-09,28.08
2006-01-10,27.615999
2006-01-11,27.664
2006-01-12,27.120001000000002
2006-01-13,27.184
2006-01-17,27.040001
2006-01-18,26.944
2006-01-19,26.832001
2006-01-20,26.368
2006-01-23,26.4
2006-01-24,26.528
2006-01-25,26.271998999999997
2006-01-26,26.784
2006-01-27,26.736
2006-01-30,26.976
2006-01-31,26.784
2006-02-01,26.816
2006-02-02,26.624001
2006-02-03,25.903999
2006-02-06,25.6
2006-02-07,25.360001
2006-02-08,25.535999
2006-02-09,26.48
2006-02-10,26.896
2006-02-13,26.912001
2006-02-14,25.120001000000002
2006-02-15,24.559998999999998
2006-02-16,24.591998999999998
2006-02-17,24.719998999999998
2006-02-21,24.4
2006-02-22,24.784
2006-02-23,25.040001
2006-02-24,25.92
2006-02-27,26.304001
2006-02-28,26.591998999999998
2006-03-01,26.832001
2006-03-02,26.608
2006-03-03,26.576
2006-03-06,26.528
2006-03-07,26.08
2006-03-08,26.08
2006-03-09,26.032
2006-03-10,26.271998999999997
2006-03-13,25.936001
2006-03-14,26.896
2006-03-15,27.024
2006-03-16,27.104
2006-03-17,27.472
2006-03-20,27.504
2006-03-21,28.0
2006-03-22,27.856001000000003
2006-03-23,27.76
2006-03-24,27.472
2006-03-27,27.6
2006-03-28,27.535999
2006-03-29,27.52
2006-03-30,27.552
2006-03-31,27.76
2006-04-03,27.552
2006-04-04,27.440001000000002
2006-04-05,27.184
2006-04-06,27.200001
2006-04-07,27.040001
2006-04-10,26.912001
2006-04-11,26.496
2006-04-12,26.832001
2006-04-13,26.639999
2006-04-17,26.784
2006-04-18,27.488001
2006-04-19,27.280001000000002
2006-04-20,27.743999
2006-04-21,26.959999
2006-04-24,27.983999
2006-04-25,27.68
2006-04-26,28.112
2006-04-27,27.808001
2006-04-28,27.888
2006-05-01,27.695999
2006-05-02,27.232
2006-05-03,27.472
2006-05-04,27.632
2006-05-05,27.968
2006-05-08,28.448
2006-05-09,28.511999
2006-05-10,28.48
2006-05-11,27.808001
2006-05-12,27.440001000000002
2006-05-15,27.247999
2006-05-16,27.200001
2006-05-17,27.104
2006-05-18,26.704
2006-05-19,26.944
2006-05-22,26.639999
2006-05-23,26.224001
2006-05-24,25.888
2006-05-25,26.256001
2006-05-26,26.208
2006-05-30,25.632
2006-05-31,25.872
2006-06-01,26.224001
2006-06-02,26.656
2006-06-05,25.775999
2006-06-06,26.032
2006-06-07,25.6
2006-06-08,25.6
2006-06-09,25.695999
2006-06-12,25.615999
2006-06-13,25.615999
2006-06-14,25.552
2006-06-15,25.823999
2006-06-16,25.76
2006-06-19,25.152
2006-06-20,24.992001000000002
2006-06-21,25.504
2006-06-22,25.007998999999998
2006-06-23,25.184
2006-06-26,25.200001
2006-06-27,24.752001
2006-06-28,24.591998999999998
2006-06-29,25.232
2006-06-30,26.063999
2006-07-03,26.464001
2006-07-05,25.792
2006-07-06,26.016001
2006-07-07,25.296
2006-07-10,25.440001000000002
2006-07-11,25.632
2006-07-12,25.280001000000002
2006-07-13,24.608
2006-07-14,24.591998999999998
2006-07-17,24.448
2006-07-18,24.591998999999998
2006-07-19,25.072001
2006-07-20,25.136
2006-07-21,24.624001
2006-07-24,24.208
2006-07-25,24.927999
2006-07-26,24.096001
2006-07-27,23.52
2006-07-28,24.112
2006-07-31,24.016001
2006-08-01,24.4
2006-08-02,22.5
2006-08-03,22.700001
2006-08-04,22.9
2006-08-07,20.700001
2006-08-08,19.9
2006-08-09,19.1
2006-08-10,18.9
2006-08-11,18.700001
2006-08-14,17.299999
2006-08-15,18.6
2006-08-16,19.700001
2006-08-17,20.0
2006-08-18,20.6
2006-08-21,19.9
2006-08-22,19.700001
2006-08-23,19.700001
2006-08-24,20.0
2006-08-25,19.700001
2006-08-28,19.0
2006-08-29,19.0
2006-08-30,19.299999
2006-08-31,19.299999
2006-09-01,19.299999
2006-09-05,19.68
2006-09-06,19.129998999999998
2006-09-07,18.6
2006-09-08,18.700001
2006-09-11,18.25
2006-09-12,19.1
2006-09-13,18.879998999999998
2006-09-14,18.82
2006-09-15,18.809998999999998
2006-09-18,18.620001000000002
2006-09-19,18.790001
2006-09-20,18.99
2006-09-21,18.610001
2006-09-22,18.27
2006-09-25,18.33
2006-09-26,18.01
2006-09-27,17.99
2006-09-28,18.26
2006-09-29,18.290001
2006-10-02,18.799999
2006-10-03,18.92
2006-10-04,19.139999
2006-10-05,19.540001
2006-10-06,19.190001000000002
2006-10-09,19.049999
2006-10-10,18.83
2006-10-11,18.6
2006-10-12,18.59
2006-10-13,18.65
2006-10-16,19.16
2006-10-17,19.040001
2006-10-18,19.23
2006-10-19,19.459999
2006-10-20,19.459999
2006-10-23,19.15
2006-10-24,19.389999
2006-10-25,19.58
2006-10-26,19.35
2006-10-27,19.33
2006-10-30,19.58
2006-10-31,19.790001
2006-11-01,19.41
2006-11-02,19.43
2006-11-03,19.459999
2006-11-06,19.48
2006-11-07,19.209999
2006-11-08,19.610001
2006-11-09,20.440001000000002
2006-11-10,20.440001000000002
2006-11-13,20.32
2006-11-14,20.5
2006-11-15,20.5
2006-11-16,20.709999
2006-11-17,20.92
2006-11-20,20.700001
2006-11-21,20.530001000000002
2006-11-22,20.790001
2006-11-24,20.709999
2006-11-27,20.07
2006-11-28,20.200001
2006-11-29,20.190001000000002
2006-11-30,20.459999
2006-12-01,21.35
2006-12-04,21.440001000000002
2006-12-05,21.76
2006-12-06,22.370001000000002
2006-12-07,22.09
2006-12-08,22.120001000000002
2006-12-11,22.280001000000002
2006-12-12,22.0
2006-12-13,22.09
2006-12-14,22.08
2006-12-15,21.950001
2006-12-18,22.32
2006-12-19,22.24
2006-12-20,22.620001000000002
2006-12-21,21.940001000000002
2006-12-22,21.73
2006-12-26,22.08
2006-12-27,22.209999
2006-12-28,21.690001000000002
2006-12-29,21.690001000000002
2007-01-03,22.129998999999998
2007-01-04,22.139999
2007-01-05,22.25
2007-01-08,22.280001000000002
2007-01-09,22.59
2007-01-10,23.120001000000002
2007-01-11,23.16
2007-01-12,23.09
2007-01-16,23.309998999999998
2007-01-17,23.780001000000002
2007-01-18,24.18
2007-01-19,23.969998999999998
2007-01-22,23.93
2007-01-23,23.860001
2007-01-24,24.16
2007-01-25,24.23
2007-01-26,24.219998999999998
2007-01-29,24.98
2007-01-30,25.01
2007-01-31,25.459999
2007-02-01,25.84
2007-02-02,26.299999
2007-02-05,26.75
2007-02-06,26.639999
2007-02-07,26.860001
2007-02-08,26.5
2007-02-09,26.73
2007-02-12,26.790001
2007-02-13,26.969998999999998
2007-02-14,27.049999
2007-02-15,27.139999
2007-02-16,27.290001
2007-02-20,27.4
2007-02-21,26.889999
2007-02-22,27.120001000000002
2007-02-23,27.4
2007-02-26,27.4
2007-02-27,26.450001
2007-02-28,26.559998999999998
2007-03-01,26.24
2007-03-02,25.690001000000002
2007-03-05,25.41
2007-03-06,25.84
2007-03-07,26.42
2007-03-08,26.440001000000002
2007-03-09,26.59
2007-03-12,26.290001
2007-03-13,25.82
2007-03-14,25.91
2007-03-15,26.790001
2007-03-16,26.629998999999998
2007-03-19,27.469998999999998
2007-03-20,27.76
2007-03-21,27.940001000000002
2007-03-22,27.809998999999998
2007-03-23,27.809998999999998
2007-03-26,27.66
2007-03-27,27.549999
2007-03-28,27.27
2007-03-29,26.68
2007-03-30,27.32
2007-04-02,28.4
2007-04-03,28.370001000000002
2007-04-04,28.02
2007-04-05,28.24
2007-04-09,28.309998999999998
2007-04-10,28.700001
2007-04-11,28.440001000000002
2007-04-12,28.639999
2007-04-13,28.43
2007-04-16,28.52
2007-04-17,28.75
2007-04-18,28.549999
2007-04-19,28.27
2007-04-20,28.1
2007-04-23,28.34
2007-04-24,28.9
2007-04-25,29.309998999999998
2007-04-26,28.809998999999998
2007-04-27,28.639999
2007-04-30,28.129998999999998
2007-05-01,27.690001000000002
2007-05-02,27.99
2007-05-03,28.51
2007-05-04,28.34
2007-05-07,28.41
2007-05-08,28.4
2007-05-09,28.59
2007-05-10,28.389999
2007-05-11,28.5
2007-05-14,28.299999
2007-05-15,28.469998999999998
2007-05-16,28.5
2007-05-17,28.469998999999998
2007-05-18,28.27
2007-05-21,28.299999
2007-05-22,28.389999
2007-05-23,28.35
2007-05-24,28.450001
2007-05-25,30.059998999999998
2007-05-29,29.6
2007-05-30,29.9
2007-05-31,30.25
2007-06-01,30.49
2007-06-04,30.59
2007-06-05,30.620001000000002
2007-06-06,30.209999
2007-06-07,29.440001000000002
2007-06-08,30.719998999999998
2007-06-11,30.07
2007-06-12,29.790001
2007-06-13,29.98
2007-06-14,29.98
2007-06-15,29.93
2007-06-18,29.75
2007-06-19,29.719998999999998
2007-06-20,29.799999
2007-06-21,30.139999
2007-06-22,29.48
2007-06-25,27.559998999999998
2007-06-26,27.73
2007-06-27,27.940001000000002
2007-06-28,28.209999
2007-06-29,28.43
2007-07-02,29.309998999999998
2007-07-03,29.34
2007-07-05,29.59
2007-07-06,29.9
2007-07-09,29.18
2007-07-10,28.639999
2007-07-11,28.940001000000002
2007-07-12,29.51
2007-07-13,29.82
2007-07-16,29.68
2007-07-17,29.370001000000002
2007-07-18,29.42
2007-07-19,29.700001
2007-07-20,28.92
2007-07-23,29.17
2007-07-24,27.950001
2007-07-25,27.709999
2007-07-26,26.200001
2007-07-27,25.940001000000002
2007-07-30,25.59
2007-07-31,25.67
2007-08-01,24.780001000000002
2007-08-02,25.940001000000002
2007-08-03,23.200001
2007-08-06,23.280001000000002
2007-08-07,23.26
2007-08-08,23.01
2007-08-09,20.200001
2007-08-10,21.35
2007-08-13,22.360001
2007-08-14,21.950001
2007-08-15,21.27
2007-08-16,20.84
2007-08-17,20.9
2007-08-20,21.25
2007-08-21,22.07
2007-08-22,22.799999
2007-08-23,23.049999
2007-08-24,23.389999
2007-08-27,23.139999
2007-08-28,21.959999
2007-08-29,22.690001000000002
2007-08-30,22.780001000000002
2007-08-31,23.209999
2007-09-04,22.43
2007-09-05,21.83
2007-09-06,22.110001
2007-09-07,21.84
2007-09-10,22.09
2007-09-11,22.02
2007-09-12,21.0
2007-09-13,21.32
2007-09-14,21.58
2007-09-17,21.200001
2007-09-18,22.25
2007-09-19,23.02
2007-09-20,23.02
2007-09-21,22.860001
2007-09-24,22.26
2007-09-25,22.75
2007-09-26,22.66
2007-09-27,22.65
2007-09-28,22.889999
2007-10-01,23.59
2007-10-02,23.85
2007-10-03,23.450001
2007-10-04,23.280001000000002
2007-10-05,23.74
2007-10-08,23.68
2007-10-09,23.860001
2007-10-10,23.02
2007-10-11,22.9
2007-10-12,22.559998999999998
2007-10-15,22.16
2007-10-16,21.950001
2007-10-17,22.059998999999998
2007-10-18,22.360001
2007-10-19,21.110001
2007-10-22,21.26
2007-10-23,21.620001000000002
2007-10-24,21.52
2007-10-25,21.6
2007-10-26,21.35
2007-10-29,21.5
2007-10-30,20.91
2007-10-31,20.870001000000002
2007-11-01,20.02
2007-11-02,20.299999
2007-11-05,19.42
2007-11-06,19.25
2007-11-07,15.58
2007-11-08,16.780001000000002
2007-11-09,17.75
2007-11-12,17.450001
2007-11-13,17.940001000000002
2007-11-14,17.139999
2007-11-15,16.870001000000002
2007-11-16,16.41
2007-11-19,15.17
2007-11-20,15.26
2007-11-21,14.51
2007-11-23,14.85
2007-11-26,13.72
2007-11-27,13.4
2007-11-28,14.31
2007-11-29,14.72
2007-11-30,15.03
2007-12-03,14.12
2007-12-04,13.53
2007-12-05,13.72
2007-12-06,14.01
2007-12-07,14.05
2007-12-10,14.09
2007-12-11,13.48
2007-12-12,13.25
2007-12-13,12.85
2007-12-14,13.09
2007-12-17,13.55
2007-12-18,13.11
2007-12-19,12.91
2007-12-20,13.07
2007-12-21,13.73
2007-12-24,13.69
2007-12-26,13.55
2007-12-27,13.21
2007-12-28,12.62
2007-12-31,13.0
2008-01-02,13.07
2008-01-03,11.97
2008-01-04,10.71
2008-01-07,10.4
2008-01-08,9.83
2008-01-09,10.07
2008-01-10,10.48
2008-01-11,10.65
2008-01-14,10.82
2008-01-15,10.04
2008-01-16,10.54
2008-01-17,9.93
2008-01-18,9.62
2008-01-22,9.46
2008-01-23,10.03
2008-01-24,11.65
2008-01-25,11.43
2008-01-28,11.94
2008-01-29,12.39
2008-01-30,12.71
2008-01-31,13.35
2008-02-01,13.63
2008-02-04,12.05
2008-02-05,12.13
2008-02-06,11.86
2008-02-07,12.0
2008-02-08,11.89
2008-02-11,12.07
2008-02-12,11.9
2008-02-13,11.66
2008-02-14,12.84
2008-02-15,12.15
2008-02-19,12.21
2008-02-20,12.93
2008-02-21,12.12
2008-02-22,12.06
2008-02-25,12.13
2008-02-26,12.23
2008-02-27,12.36
2008-02-28,11.74
2008-02-29,11.43
2008-03-03,11.47
2008-03-04,11.28
2008-03-05,11.23
2008-03-06,10.73
2008-03-07,10.93
2008-03-10,10.37
2008-03-11,10.65
2008-03-12,10.57
2008-03-13,10.6
2008-03-14,10.0
2008-03-17,9.47
2008-03-18,10.25
2008-03-19,10.34
2008-03-20,11.11
2008-03-24,11.53
2008-03-25,11.37
2008-03-26,11.16
2008-03-27,10.89
2008-03-28,11.15
2008-03-31,10.62
2008-04-01,11.27
2008-04-02,11.97
2008-04-03,12.01
2008-04-04,11.94
2008-04-07,12.72
2008-04-08,12.21
2008-04-09,12.05
2008-04-10,12.21
2008-04-11,11.83
2008-04-14,11.66
2008-04-15,11.57
2008-04-16,12.26
2008-04-17,12.57
2008-04-18,13.47
2008-04-21,12.78
2008-04-22,12.33
2008-04-23,12.13
2008-04-24,12.95
2008-04-25,13.06
2008-04-28,13.36
2008-04-29,13.29
2008-04-30,13.28
2008-05-01,13.75
2008-05-02,13.7
2008-05-05,13.56
2008-05-06,13.67
2008-05-07,13.0
2008-05-08,13.29
2008-05-09,13.36
2008-05-12,13.82
2008-05-13,13.82
2008-05-14,14.22
2008-05-15,14.75
2008-05-16,15.0
2008-05-19,15.2
2008-05-20,14.94
2008-05-21,14.02
2008-05-22,14.37
2008-05-23,13.74
2008-05-27,13.63
2008-05-28,13.98
2008-05-29,14.04
2008-05-30,13.92
2008-06-02,13.25
2008-06-03,13.3
2008-06-04,13.86
2008-06-05,14.0
2008-06-06,13.46
2008-06-09,13.3
2008-06-10,13.21
2008-06-11,12.51
2008-06-12,12.45
2008-06-13,12.63
2008-06-16,12.71
2008-06-17,12.05
2008-06-18,11.77
2008-06-19,11.76
2008-06-20,10.88
2008-06-23,10.12
2008-06-24,9.45
2008-06-25,9.75
2008-06-26,9.0
2008-06-27,8.91
2008-06-30,8.37
2008-07-01,7.29
2008-07-02,5.69
2008-07-03,5.33
2008-07-07,5.05
2008-07-08,5.6
2008-07-09,5.5
2008-07-10,5.15
2008-07-11,4.99
2008-07-14,4.76
2008-07-15,4.84
2008-07-16,5.2
2008-07-17,5.89
2008-07-18,5.79
2008-07-21,6.06
2008-07-22,6.36
2008-07-23,6.88
2008-07-24,6.07
2008-07-25,6.08
2008-07-28,5.87
2008-07-29,6.27
2008-07-30,6.13
2008-07-31,6.1
2008-08-01,6.03
2008-08-04,5.88
2008-08-05,6.15
2008-08-06,6.22
2008-08-07,7.02
2008-08-08,7.43
2008-08-11,7.91
2008-08-12,7.52
2008-08-13,7.68
2008-08-14,8.2
2008-08-15,8.21
2008-08-18,7.83
2008-08-19,7.35
2008-08-20,7.01
2008-08-21,6.95
2008-08-22,7.28
2008-08-25,7.09
2008-08-26,7.29
2008-08-27,7.75
2008-08-28,7.93
2008-08-29,7.62
2008-09-02,7.98
2008-09-03,8.29
2008-09-04,7.95
2008-09-05,7.73
2008-09-08,7.91
2008-09-09,7.59
2008-09-10,7.85
2008-09-11,7.9
2008-09-12,7.8
2008-09-15,7.29
2008-09-16,7.06
2008-09-17,6.24
2008-09-18,6.51
2008-09-19,7.3
2008-09-22,6.9
2008-09-23,5.84
2008-09-24,5.9
2008-09-25,5.98
2008-09-26,5.82
2008-09-29,6.1
2008-09-30,5.74
2008-10-01,5.61
2008-10-02,5.6
2008-10-03,5.33
2008-10-06,4.89
2008-10-07,4.37
2008-10-08,4.55
2008-10-09,3.28
2008-10-10,2.77
2008-10-13,3.08
2008-10-14,3.96
2008-10-15,2.68
2008-10-16,2.5
2008-10-17,2.5
2008-10-20,2.5
2008-10-21,1.65
2008-10-22,1.56
2008-10-23,1.35
2008-10-24,1.27
2008-10-27,1.4
2008-10-28,1.21
2008-10-29,1.17
2008-10-30,1.45
2008-10-31,1.64
2008-11-03,2.19
2008-11-04,2.09
2008-11-05,1.95
2008-11-06,1.94
2008-11-07,1.69
2008-11-10,1.51
2008-11-11,1.25
2008-11-12,1.12
2008-11-13,1.07
2008-11-14,1.03
2008-11-17,0.85
2008-11-18,0.62
2008-11-19,0.49
2008-11-20,0.41
2008-11-21,0.38
2008-11-24,0.55
2008-11-25,0.54
2008-11-26,0.8
2008-11-28,0.76
2008-12-01,0.63
2008-12-02,0.69
2008-12-03,0.81
2008-12-04,0.69
2008-12-05,0.7
2008-12-08,0.75
2008-12-09,0.68
2008-12-10,0.78
2008-12-11,0.65
2008-12-12,0.65
2008-12-15,0.75
2008-12-16,0.7
2008-12-17,0.68
2008-12-18,0.64
2008-12-19,0.6
2008-12-22,0.56
2008-12-23,0.75
2008-12-24,0.67
2008-12-26,0.7
2008-12-29,0.72
2008-12-30,0.75
2008-12-31,0.7
2009-01-02,0.75
2009-01-05,0.8
2009-01-06,0.96
2009-01-07,0.97
2009-01-08,0.99
2009-01-09,0.95
2009-01-12,0.83
2009-01-13,0.89
2009-01-14,1.01
2009-01-15,0.82
2009-01-16,0.75
2009-01-20,0.66
2009-01-21,0.82
2009-01-22,0.7
2009-01-23,0.76
2009-01-26,0.79
2009-01-27,0.82
2009-01-28,0.79
2009-01-29,0.73
2009-01-30,0.69
2009-02-02,0.72
2009-02-03,0.79
2009-02-04,0.73
2009-02-05,0.72
2009-02-06,0.71
2009-02-09,0.72
2009-02-10,0.69
2009-02-11,0.7
2009-02-12,0.73
2009-02-13,0.7
2009-02-17,0.61
2009-02-18,0.59
2009-02-19,0.53
2009-02-20,0.55
2009-02-23,0.5
2009-02-24,0.59
2009-02-25,0.5
2009-02-26,0.44
2009-02-27,0.4
2009-03-02,0.42
2009-03-03,0.39
2009-03-04,0.43
2009-03-05,0.36
2009-03-06,0.39
2009-03-09,0.38
2009-03-10,0.45
2009-03-11,0.42
2009-03-12,0.4
2009-03-13,0.41
2009-03-16,0.44
2009-03-17,0.43
2009-03-18,0.45
2009-03-19,0.55
2009-03-20,1.09
2009-03-23,0.84
2009-03-24,0.89
2009-03-25,0.81
2009-03-26,0.92
2009-03-27,0.95
2009-03-30,0.83
2009-03-31,0.91
2009-04-01,0.84
2009-04-02,0.88
2009-04-03,0.87
2009-04-06,0.8
2009-04-07,0.8
2009-04-08,0.76
2009-04-09,0.95
2009-04-13,0.92
2009-04-14,0.95
2009-04-15,1.05
2009-04-16,1.46
2009-04-17,1.93
2009-04-20,1.93
2009-04-21,1.9
2009-04-22,2.31
2009-04-23,2.35
2009-04-24,2.4
2009-04-27,2.14
2009-04-28,2.01
2009-04-29,2.13
2009-04-30,2.09
2009-05-01,2.07
2009-05-04,2.21
2009-05-05,3.25
2009-05-06,3.65
2009-05-07,3.35
2009-05-08,3.82
2009-05-11,3.67
2009-05-12,3.7
2009-05-13,2.95
2009-05-14,3.03
2009-05-15,3.11
2009-05-18,3.43
2009-05-19,3.94
2009-05-20,4.25
2009-05-21,3.94
2009-05-22,3.81
2009-05-26,4.22
2009-05-27,4.99
2009-05-28,4.6
2009-05-29,4.8
2009-06-01,4.97
2009-06-02,5.14
2009-06-03,4.92
2009-06-04,4.63
2009-06-05,4.56
2009-06-08,4.31
2009-06-09,4.64
2009-06-10,4.51
2009-06-11,4.82
2009-06-12,5.08
2009-06-15,4.79
2009-06-16,4.74
2009-06-17,4.7
2009-06-18,4.54
2009-06-19,4.42
2009-06-22,4.32
2009-06-23,4.49
2009-06-24,4.45
2009-06-25,5.29
2009-06-26,5.54
2009-06-29,5.67
2009-06-30,5.65
2009-07-01,5.85
2009-07-02,5.7
2009-07-06,5.39
2009-07-07,5.2
2009-07-08,5.71
2009-07-09,5.63
2009-07-10,5.74
2009-07-13,6.28
2009-07-14,6.32
2009-07-15,6.45
2009-07-16,6.38
2009-07-17,6.55
2009-07-20,7.19
2009-07-21,7.11
2009-07-22,7.1
2009-07-23,7.7
2009-07-24,8.05
2009-07-27,7.88
2009-07-28,8.05
2009-07-29,7.88
2009-07-30,8.27
2009-07-31,8.55
2009-08-03,8.84
2009-08-04,8.94
2009-08-05,9.39
2009-08-06,9.23
2009-08-07,9.6
2009-08-10,10.47
2009-08-11,10.15
2009-08-12,10.41
2009-08-13,10.63
2009-08-14,10.61
2009-08-17,9.89
2009-08-18,9.92
2009-08-19,10.08
2009-08-20,11.51
2009-08-21,11.57
2009-08-24,11.17
2009-08-25,11.26
2009-08-26,10.73
2009-08-27,10.06
2009-08-28,10.01
2009-08-31,9.73
2009-09-01,9.14
2009-09-02,9.79
2009-09-03,10.0
2009-09-04,10.39
2009-09-08,10.51
2009-09-09,11.39
2009-09-10,11.92
2009-09-11,11.7
2009-09-14,11.99
2009-09-15,12.63
2009-09-16,13.08
2009-09-17,13.38
2009-09-18,13.61
2009-09-21,13.76
2009-09-22,13.68
2009-09-23,13.22
2009-09-24,12.35
2009-09-25,12.28
2009-09-28,13.7
2009-09-29,13.44
2009-09-30,13.36
2009-10-01,12.23
2009-10-02,12.17
2009-10-05,12.78
2009-10-06,13.28
2009-10-07,12.5
2009-10-08,11.78
2009-10-09,12.12
2009-10-12,12.06
2009-10-13,11.97
2009-10-14,12.54
2009-10-15,12.22
2009-10-16,11.66
2009-10-19,11.62
2009-10-20,11.16
2009-10-21,10.94
2009-10-22,10.96
2009-10-23,10.37
2009-10-26,9.96
2009-10-27,9.19
2009-10-28,8.3
2009-10-29,8.92
2009-10-30,8.4
2009-11-02,8.45
2009-11-03,9.42
2009-11-04,9.11
2009-11-05,9.57
2009-11-06,9.57
2009-11-09,10.46
2009-11-10,10.61
2009-11-11,11.11
2009-11-12,10.03
2009-11-13,10.46
2009-11-16,10.85
2009-11-17,10.93
2009-11-18,10.78
2009-11-19,10.34
2009-11-20,10.12
2009-11-23,9.92
2009-11-24,10.08
2009-11-25,10.02
2009-11-27,9.62
2009-11-30,9.75
2009-12-01,10.02
2009-12-02,10.96
2009-12-03,10.86
2009-12-04,11.97
2009-12-07,11.68
2009-12-08,11.74
2009-12-09,11.73
2009-12-10,11.9
2009-12-11,11.54
2009-12-14,12.0
2009-12-15,12.0
2009-12-16,12.54
2009-12-17,12.5
2009-12-18,12.74
2009-12-21,13.31
2009-12-22,13.5
2009-12-23,13.49
2009-12-24,13.5
2009-12-28,13.27
2009-12-29,13.52
2009-12-30,13.48
2009-12-31,13.12
2010-01-04,13.23
2010-01-05,13.17
2010-01-06,13.05
2010-01-07,13.0
2010-01-08,13.04
2010-01-11,12.84
2010-01-12,12.49
2010-01-13,12.55
2010-01-14,12.87
2010-01-15,12.8
2010-01-19,12.81
2010-01-20,12.37
2010-01-21,11.69
2010-01-22,11.48
2010-01-25,11.44
2010-01-26,11.37
2010-01-27,11.53
2010-01-28,11.14
2010-01-29,10.82
2010-02-01,11.37
2010-02-02,11.43
2010-02-03,11.24
2010-02-04,10.49
2010-02-05,10.56
2010-02-08,10.62
2010-02-09,11.43
2010-02-10,11.77
2010-02-11,12.42
2010-02-12,12.43
2010-02-16,12.82
2010-02-17,13.31
2010-02-18,11.39
2010-02-19,11.16
2010-02-22,11.07
2010-02-23,10.52
2010-02-24,9.88
2010-02-25,9.72
2010-02-26,10.52
2010-03-01,10.96
2010-03-02,10.68
2010-03-03,10.57
2010-03-04,10.93
2010-03-05,11.53
2010-03-08,11.17
2010-03-09,11.38
2010-03-10,11.2
2010-03-11,11.14
2010-03-12,10.99
2010-03-15,10.74
2010-03-16,10.84
2010-03-17,10.58
2010-03-18,11.49
2010-03-19,10.8
2010-03-22,10.86
2010-03-23,11.67
2010-03-24,11.65
2010-03-25,11.93
2010-03-26,11.93
2010-03-29,12.19
2010-03-30,11.99
2010-03-31,11.5
2010-04-01,11.87
2010-04-05,12.64
2010-04-06,13.42
2010-04-07,13.81
2010-04-08,14.49
2010-04-09,14.91
2010-04-12,14.74
2010-04-13,14.75
2010-04-14,15.29
2010-04-15,15.0
2010-04-16,14.23
2010-04-19,14.25
2010-04-20,14.38
2010-04-21,14.65
2010-04-22,14.74
2010-04-23,14.67
2010-04-26,16.4
2010-04-27,15.63
2010-04-28,15.38
2010-04-29,15.8
2010-04-30,15.12
2010-05-03,15.08
2010-05-04,14.1
2010-05-05,13.35
2010-05-06,12.33
2010-05-07,11.74
2010-05-10,12.53
2010-05-11,13.14
2010-05-12,13.5
2010-05-13,13.36
2010-05-14,12.7
2010-05-17,12.48
2010-05-18,11.77
2010-05-19,11.35
2010-05-20,10.42
2010-05-21,11.08
2010-05-24,11.03
2010-05-25,10.67
2010-05-26,10.99
2010-05-27,12.4
2010-05-28,11.85
2010-06-01,11.24
2010-06-02,11.49
2010-06-03,11.9
2010-06-04,11.03
2010-06-07,10.39
2010-06-08,10.01
2010-06-09,10.24
2010-06-10,10.93
2010-06-11,11.07
2010-06-14,11.36
2010-06-15,11.89
2010-06-16,11.46
2010-06-17,11.52
2010-06-18,11.2
2010-06-21,11.21
