Date,PAYX
2006-06-01,37.669998
2006-06-02,37.450001
2006-06-05,38.189999
2006-06-06,37.689999
2006-06-07,37.349998
2006-06-08,37.139998999999996
2006-06-09,37.259997999999996
2006-06-12,37.0
2006-06-13,36.700001
2006-06-14,36.950001
2006-06-15,37.59
2006-06-16,38.599998
2006-06-19,38.73
2006-06-20,38.900002
2006-06-21,39.450001
2006-06-22,39.189999
2006-06-23,39.459998999999996
2006-06-26,39.52
2006-06-27,39.220001
2006-06-28,39.57
2006-06-29,39.669998
2006-06-30,38.98
2006-07-03,38.98
2006-07-05,38.279999
2006-07-06,38.029999
2006-07-07,37.59
2006-07-10,37.650002
2006-07-11,37.669998
2006-07-12,37.060001
2006-07-13,36.869999
2006-07-14,36.75
2006-07-17,36.529999
2006-07-18,36.32
2006-07-19,36.549999
2006-07-20,35.57
2006-07-21,35.299999
2006-07-24,35.02
2006-07-25,34.5
2006-07-26,33.880001
2006-07-27,33.810001
2006-07-28,34.459998999999996
2006-07-31,34.18
2006-08-01,33.189999
2006-08-02,33.41
2006-08-03,33.619999
2006-08-04,34.290001000000004
2006-08-07,34.110001000000004
2006-08-08,33.790001000000004
2006-08-09,33.84
2006-08-10,34.150002
2006-08-11,34.040001000000004
2006-08-14,34.049999
2006-08-15,34.84
2006-08-16,35.560001
2006-08-17,35.700001
2006-08-18,35.740002000000004
2006-08-21,35.889998999999996
2006-08-22,35.610001000000004
2006-08-23,35.200001
2006-08-24,35.200001
2006-08-25,35.450001
2006-08-28,36.029999
2006-08-29,35.990002000000004
2006-08-30,36.32
2006-08-31,35.950001
2006-09-01,36.189999
2006-09-05,35.919998
2006-09-06,35.279999
2006-09-07,34.919998
2006-09-08,35.220001
2006-09-11,35.060001
2006-09-12,35.18
2006-09-13,35.200001
2006-09-14,35.360001000000004
2006-09-15,35.919998
2006-09-18,35.900002
2006-09-19,36.09
2006-09-20,35.939999
2006-09-21,35.759997999999996
2006-09-22,35.439999
2006-09-25,36.32
2006-09-26,37.080002
2006-09-27,36.779999
2006-09-28,37.290001000000004
2006-09-29,36.849998
2006-10-02,36.669998
2006-10-03,36.939999
2006-10-04,37.32
2006-10-05,38.040001000000004
2006-10-06,38.209998999999996
2006-10-09,38.299999
2006-10-10,38.459998999999996
2006-10-11,38.759997999999996
2006-10-12,38.860001000000004
2006-10-13,38.669998
2006-10-16,38.959998999999996
2006-10-17,38.77
2006-10-18,38.919998
2006-10-19,38.700001
2006-10-20,38.5
2006-10-23,39.799999
2006-10-24,39.650002
2006-10-25,39.540001000000004
2006-10-26,39.669998
2006-10-27,39.450001
2006-10-30,39.810001
2006-10-31,39.48
2006-11-01,39.080002
2006-11-02,38.700001
2006-11-03,38.5
2006-11-06,38.939999
2006-11-07,39.099998
2006-11-08,39.310001
2006-11-09,38.549999
2006-11-10,38.599998
2006-11-13,38.610001000000004
2006-11-14,38.990002000000004
2006-11-15,39.740002000000004
2006-11-16,40.110001000000004
2006-11-17,40.459998999999996
2006-11-20,40.400002
2006-11-21,39.860001000000004
2006-11-22,39.849998
2006-11-24,39.630001
2006-11-27,39.209998999999996
2006-11-28,39.360001000000004
2006-11-29,39.369999
2006-11-30,39.41
2006-12-01,39.240002000000004
2006-12-04,39.68
2006-12-05,39.619999
2006-12-06,39.389998999999996
2006-12-07,39.110001000000004
2006-12-08,39.18
2006-12-11,39.259997999999996
2006-12-12,39.0
2006-12-13,39.049999
2006-12-14,39.950001
2006-12-15,40.759997999999996
2006-12-18,40.380001
2006-12-19,40.860001000000004
2006-12-20,39.919998
2006-12-21,40.41
2006-12-22,39.880001
2006-12-26,39.810001
2006-12-27,39.91
2006-12-28,39.790001000000004
2006-12-29,39.540001000000004
2007-01-03,39.310001
2007-01-04,40.009997999999996
2007-01-05,40.029999
2007-01-08,40.099998
2007-01-09,40.189999
2007-01-10,40.310001
2007-01-11,40.720001
2007-01-12,40.669998
2007-01-16,40.689999
2007-01-17,40.799999
2007-01-18,40.419998
2007-01-19,40.110001000000004
2007-01-22,39.599998
2007-01-23,39.639998999999996
2007-01-24,40.599998
2007-01-25,39.700001
2007-01-26,39.77
2007-01-29,40.0
2007-01-30,39.700001
2007-01-31,40.009997999999996
2007-02-01,40.32
2007-02-02,40.439999
2007-02-05,40.5
2007-02-06,40.400002
2007-02-07,40.630001
2007-02-08,40.669998
2007-02-09,40.34
2007-02-12,40.5
2007-02-13,40.869999
2007-02-14,41.77
2007-02-15,41.650002
2007-02-16,41.580002
2007-02-20,41.599998
2007-02-21,41.630001
2007-02-22,41.790001000000004
2007-02-23,42.380001
2007-02-26,42.290001000000004
2007-02-27,41.32
2007-02-28,40.630001
2007-03-01,40.009997999999996
2007-03-02,39.16
2007-03-05,39.5
2007-03-06,39.84
2007-03-07,39.869999
2007-03-08,39.84
2007-03-09,39.48
2007-03-12,39.790001000000004
2007-03-13,38.990002000000004
2007-03-14,39.580002
2007-03-15,40.060001
2007-03-16,39.73
2007-03-19,39.91
2007-03-20,39.959998999999996
2007-03-21,40.900002
2007-03-22,40.869999
2007-03-23,40.73
2007-03-26,40.650002
2007-03-27,39.700001
2007-03-28,39.200001
2007-03-29,38.43
2007-03-30,37.869999
2007-04-02,37.5
2007-04-03,37.630001
2007-04-04,37.91
2007-04-05,37.889998999999996
2007-04-09,37.66
2007-04-10,37.73
2007-04-11,36.919998
2007-04-12,36.889998999999996
2007-04-13,36.75
2007-04-16,37.27
2007-04-17,37.27
2007-04-18,36.830002
2007-04-19,36.25
2007-04-20,37.049999
2007-04-23,37.0
2007-04-24,36.880001
2007-04-25,37.049999
2007-04-26,36.369999
2007-04-27,37.540001000000004
2007-04-30,37.099998
2007-05-01,37.549999
2007-05-02,37.759997999999996
2007-05-03,37.91
2007-05-04,37.799999
2007-05-07,38.099998
2007-05-08,38.02
2007-05-09,38.580002
2007-05-10,38.439999
2007-05-11,39.040001000000004
2007-05-14,38.639998999999996
2007-05-15,38.099998
2007-05-16,38.900002
2007-05-17,38.82
2007-05-18,39.360001000000004
2007-05-21,39.98
2007-05-22,40.09
2007-05-23,40.220001
2007-05-24,39.889998999999996
2007-05-25,40.07
2007-05-29,40.029999
2007-05-30,39.84
2007-05-31,40.400002
2007-06-01,40.599998
2007-06-04,40.27
2007-06-05,40.23
2007-06-06,39.849998
2007-06-07,39.259997999999996
2007-06-08,39.689999
2007-06-11,39.880001
2007-06-12,39.549999
2007-06-13,40.330002
2007-06-14,40.240002000000004
2007-06-15,40.369999
2007-06-18,40.110001000000004
2007-06-19,40.27
2007-06-20,40.209998999999996
2007-06-21,40.200001
2007-06-22,39.689999
2007-06-25,39.419998
2007-06-26,39.779999
2007-06-27,40.23
2007-06-28,39.279999
2007-06-29,39.119999
2007-07-02,39.369999
2007-07-03,38.970001
2007-07-05,39.150002
2007-07-06,39.369999
2007-07-09,39.650002
2007-07-10,40.27
2007-07-11,40.98
2007-07-12,41.439999
2007-07-13,43.439999
2007-07-16,43.939999
2007-07-17,43.91
2007-07-18,43.48
2007-07-19,43.380001
2007-07-20,42.669998
2007-07-23,43.009997999999996
2007-07-24,42.509997999999996
2007-07-25,42.759997999999996
2007-07-26,42.259997999999996
2007-07-27,41.610001000000004
2007-07-30,41.93
2007-07-31,41.380001
2007-08-01,41.689999
2007-08-02,42.139998999999996
2007-08-03,42.540001000000004
2007-08-06,44.869999
2007-08-07,45.349998
2007-08-08,46.310001
2007-08-09,45.650002
2007-08-10,45.27
2007-08-13,44.540001000000004
2007-08-14,44.439999
2007-08-15,44.0
2007-08-16,44.369999
2007-08-17,44.889998999999996
2007-08-20,44.299999
2007-08-21,44.389998999999996
2007-08-22,43.970001
2007-08-23,43.77
2007-08-24,44.360001000000004
2007-08-27,44.189999
2007-08-28,43.380001
2007-08-29,44.459998999999996
2007-08-30,44.27
2007-08-31,44.43
2007-09-04,45.119999
2007-09-05,44.790001000000004
2007-09-06,45.02
2007-09-07,43.490002000000004
2007-09-10,43.540001000000004
2007-09-11,44.150002
2007-09-12,43.810001
2007-09-13,43.07
2007-09-14,43.07
2007-09-17,42.509997999999996
2007-09-18,43.25
2007-09-19,43.889998999999996
2007-09-20,43.5
2007-09-21,43.439999
2007-09-24,43.259997999999996
2007-09-25,43.34
2007-09-26,43.580002
2007-09-27,42.0
2007-09-28,41.0
2007-10-01,41.400002
2007-10-02,40.77
2007-10-03,40.810001
2007-10-04,41.150002
2007-10-05,42.02
2007-10-08,42.16
2007-10-09,42.400002
2007-10-10,42.34
2007-10-11,41.619999
2007-10-12,42.049999
2007-10-15,41.880001
2007-10-16,42.09
2007-10-17,42.75
2007-10-18,42.880001
2007-10-19,41.68
2007-10-22,41.689999
2007-10-23,41.740002000000004
2007-10-24,40.75
2007-10-25,40.400002
2007-10-26,41.23
2007-10-29,41.110001000000004
2007-10-30,40.84
2007-10-31,41.779999
2007-11-01,40.549999
2007-11-02,41.169998
2007-11-05,40.970001
2007-11-06,40.59
2007-11-07,39.759997999999996
2007-11-08,39.900002
2007-11-09,38.5
2007-11-12,38.869999
2007-11-13,39.450001
2007-11-14,38.779999
2007-11-15,38.880001
2007-11-16,39.98
2007-11-19,39.310001
2007-11-20,38.889998999999996
2007-11-21,38.150002
2007-11-23,38.189999
2007-11-26,37.240002000000004
2007-11-27,37.48
2007-11-28,38.619999
2007-11-29,38.939999
2007-11-30,39.0
2007-12-03,39.299999
2007-12-04,39.450001
2007-12-05,40.189999
2007-12-06,40.240002000000004
2007-12-07,40.099998
2007-12-10,40.27
2007-12-11,39.619999
2007-12-12,39.529999
2007-12-13,39.349998
2007-12-14,38.360001000000004
2007-12-17,37.77
2007-12-18,38.110001000000004
2007-12-19,38.490002000000004
2007-12-20,37.02
2007-12-21,37.290001000000004
2007-12-24,37.470001
2007-12-26,37.299999
2007-12-27,36.630001
2007-12-28,36.59
2007-12-31,36.220001
2008-01-02,34.990002000000004
2008-01-03,35.139998999999996
2008-01-04,34.009997999999996
2008-01-07,34.689999
2008-01-08,33.560001
2008-01-09,33.509997999999996
2008-01-10,33.869999
2008-01-11,33.779999
2008-01-14,32.990002000000004
2008-01-15,33.060001
2008-01-16,33.639998999999996
2008-01-17,33.029999
2008-01-18,33.209998999999996
2008-01-22,32.119999
2008-01-23,33.34
2008-01-24,33.09
2008-01-25,33.139998999999996
2008-01-28,33.700001
2008-01-29,34.32
2008-01-30,32.959998999999996
2008-01-31,32.720001
2008-02-01,33.869999
2008-02-04,33.540001000000004
2008-02-05,32.630001
2008-02-06,32.009997999999996
2008-02-07,32.110001000000004
2008-02-08,32.150002
2008-02-11,32.43
2008-02-12,33.41
2008-02-13,34.470001
2008-02-14,34.169998
2008-02-15,33.669998
2008-02-19,33.650002
2008-02-20,34.200001
2008-02-21,33.889998999999996
2008-02-22,33.029999
2008-02-25,33.299999
2008-02-26,32.830002
2008-02-27,32.73
2008-02-28,32.150002
2008-02-29,31.459999
2008-03-03,31.299999
2008-03-04,31.93
2008-03-05,31.85
2008-03-06,30.959999
2008-03-07,30.5
2008-03-10,30.48
2008-03-11,31.629998999999998
2008-03-12,31.66
2008-03-13,31.51
2008-03-14,31.1
2008-03-17,31.01
2008-03-18,32.07
2008-03-19,31.85
2008-03-20,32.990002000000004
2008-03-24,33.959998999999996
2008-03-25,33.290001000000004
2008-03-26,32.880001
2008-03-27,33.349998
2008-03-28,33.450001
2008-03-31,34.259997999999996
2008-04-01,35.650002
2008-04-02,35.84
2008-04-03,35.77
2008-04-04,36.389998999999996
2008-04-07,35.98
2008-04-08,35.810001
2008-04-09,35.290001000000004
2008-04-10,35.849998
2008-04-11,35.549999
2008-04-14,35.450001
2008-04-15,35.639998999999996
2008-04-16,36.41
2008-04-17,36.459998999999996
2008-04-18,36.75
2008-04-21,36.470001
2008-04-22,36.18
2008-04-23,36.27
2008-04-24,36.450001
2008-04-25,36.5
2008-04-28,36.290001000000004
2008-04-29,36.049999
2008-04-30,36.369999
2008-05-01,37.209998999999996
2008-05-02,37.110001000000004
2008-05-05,36.52
2008-05-06,36.450001
2008-05-07,35.77
2008-05-08,36.299999
2008-05-09,35.950001
2008-05-12,36.599998
2008-05-13,36.32
2008-05-14,36.369999
2008-05-15,36.84
2008-05-16,36.540001000000004
2008-05-19,36.27
2008-05-20,36.18
2008-05-21,36.16
2008-05-22,34.869999
2008-05-23,34.110001000000004
2008-05-27,34.610001000000004
2008-05-28,34.450001
2008-05-29,35.009997999999996
2008-05-30,34.549999
2008-06-02,33.790001000000004
2008-06-03,33.630001
2008-06-04,33.610001000000004
2008-06-05,34.0
2008-06-06,33.169998
2008-06-09,33.34
2008-06-10,33.279999
2008-06-11,32.52
2008-06-12,32.869999
2008-06-13,33.650002
2008-06-16,33.669998
2008-06-17,33.040001000000004
2008-06-18,32.599998
2008-06-19,33.259997999999996
2008-06-20,32.389998999999996
2008-06-23,32.0
2008-06-24,31.6
2008-06-25,32.09
2008-06-26,32.040001000000004
2008-06-27,31.58
2008-06-30,31.280001000000002
2008-07-01,31.75
2008-07-02,30.84
2008-07-03,31.040001
2008-07-07,31.02
2008-07-08,32.130001
2008-07-09,31.540001
2008-07-10,31.950001
2008-07-11,31.33
2008-07-14,30.66
2008-07-15,30.74
2008-07-16,32.0
2008-07-17,32.689999
2008-07-18,32.959998999999996
2008-07-21,33.189999
2008-07-22,33.689999
2008-07-23,33.709998999999996
2008-07-24,32.880001
2008-07-25,32.889998999999996
2008-07-28,32.34
2008-07-29,33.02
2008-07-30,32.82
2008-07-31,32.919998
2008-08-01,32.77
2008-08-04,32.66
2008-08-05,33.66
2008-08-06,34.009997999999996
2008-08-07,33.189999
2008-08-08,34.549999
2008-08-11,34.869999
2008-08-12,34.810001
2008-08-13,34.700001
2008-08-14,35.049999
2008-08-15,35.02
2008-08-18,35.099998
2008-08-19,34.400002
2008-08-20,34.52
2008-08-21,34.490002000000004
2008-08-22,35.02
2008-08-25,34.049999
2008-08-26,34.16
2008-08-27,34.790001000000004
2008-08-28,34.900002
2008-08-29,34.080002
2008-09-02,35.169998
2008-09-03,34.82
2008-09-04,33.990002000000004
2008-09-05,33.349998
2008-09-08,33.790001000000004
2008-09-09,32.950001
2008-09-10,33.099998
2008-09-11,34.0
2008-09-12,34.009997999999996
2008-09-15,33.18
2008-09-16,32.59
2008-09-17,31.709999
2008-09-18,32.09
2008-09-19,32.889998999999996
2008-09-22,31.48
2008-09-23,31.469998999999998
2008-09-24,32.299999
2008-09-25,31.719998999999998
2008-09-26,33.349998
2008-09-29,32.799999
2008-09-30,33.029999
2008-10-01,32.639998999999996
2008-10-02,31.5
2008-10-03,31.030001000000002
2008-10-06,30.07
2008-10-07,28.91
2008-10-08,28.139999
2008-10-09,27.459999
2008-10-10,28.34
2008-10-13,30.299999
2008-10-14,28.790001
2008-10-15,27.059998999999998
2008-10-16,27.209999
2008-10-17,26.6
2008-10-20,28.0
2008-10-21,26.120001000000002
2008-10-22,24.98
2008-10-23,25.24
2008-10-24,24.469998999999998
2008-10-27,24.26
2008-10-28,26.84
2008-10-29,26.459999
2008-10-30,28.07
2008-10-31,28.540001
2008-11-03,28.9
2008-11-04,29.290001
2008-11-05,27.879998999999998
2008-11-06,26.65
2008-11-07,26.889999
2008-11-10,26.77
2008-11-11,26.09
2008-11-12,25.1
2008-11-13,26.92
2008-11-14,25.700001
2008-11-17,25.49
2008-11-18,25.74
2008-11-19,24.620001000000002
2008-11-20,23.799999
2008-11-21,25.07
2008-11-24,27.190001000000002
2008-11-25,27.549999
2008-11-26,28.360001
2008-11-28,28.26
2008-12-01,26.02
2008-12-02,26.639999
2008-12-03,27.17
2008-12-04,26.02
2008-12-05,26.51
2008-12-08,27.43
2008-12-09,26.700001
2008-12-10,26.32
2008-12-11,25.6
2008-12-12,26.09
2008-12-15,25.27
2008-12-16,26.620001000000002
2008-12-17,26.610001
2008-12-18,25.889999
2008-12-19,26.25
2008-12-22,25.639999
2008-12-23,25.290001
2008-12-24,25.059998999999998
2008-12-26,25.190001000000002
2008-12-29,24.719998999999998
2008-12-30,25.790001
2008-12-31,26.280001000000002
2009-01-02,26.940001000000002
2009-01-05,26.42
2009-01-06,26.4
2009-01-07,26.08
2009-01-08,26.18
2009-01-09,25.309998999999998
2009-01-12,25.129998999999998
2009-01-13,25.450001
2009-01-14,24.59
2009-01-15,24.889999
2009-01-16,25.43
2009-01-20,24.68
2009-01-21,25.1
2009-01-22,24.639999
2009-01-23,24.41
2009-01-26,25.32
2009-01-27,25.209999
2009-01-28,25.280001000000002
2009-01-29,24.85
2009-01-30,24.290001
2009-02-02,24.459999
2009-02-03,25.5
2009-02-04,25.32
2009-02-05,26.01
2009-02-06,26.93
2009-02-09,26.530001000000002
2009-02-10,25.17
2009-02-11,25.379998999999998
2009-02-12,25.4
2009-02-13,25.030001000000002
2009-02-17,24.01
2009-02-18,24.58
2009-02-19,23.879998999999998
2009-02-20,23.969998999999998
2009-02-23,23.26
2009-02-24,23.91
2009-02-25,23.6
2009-02-26,22.92
2009-02-27,22.059998999999998
2009-03-02,20.709999
2009-03-03,20.93
2009-03-04,21.51
2009-03-05,21.049999
2009-03-06,20.940001000000002
2009-03-09,20.43
2009-03-10,21.690001000000002
2009-03-11,21.469998999999998
2009-03-12,22.309998999999998
2009-03-13,22.75
2009-03-16,22.4
2009-03-17,23.17
2009-03-18,23.25
2009-03-19,23.15
2009-03-20,23.030001000000002
2009-03-23,24.25
2009-03-24,24.299999
2009-03-25,23.620001000000002
2009-03-26,25.879998999999998
2009-03-27,25.35
2009-03-30,25.18
2009-03-31,25.67
2009-04-01,25.68
2009-04-02,26.629998999999998
2009-04-03,27.34
2009-04-06,26.91
2009-04-07,26.17
2009-04-08,26.540001
2009-04-09,27.01
2009-04-13,27.030001000000002
2009-04-14,26.610001
2009-04-15,26.76
2009-04-16,27.559998999999998
2009-04-17,27.41
2009-04-20,26.67
2009-04-21,27.309998999999998
2009-04-22,27.200001
2009-04-23,26.950001
2009-04-24,27.459999
2009-04-27,26.82
2009-04-28,26.969998999999998
2009-04-29,27.440001000000002
2009-04-30,27.01
2009-05-01,26.93
2009-05-04,27.27
2009-05-05,27.65
2009-05-06,27.879998999999998
2009-05-07,27.040001
2009-05-08,27.870001000000002
2009-05-11,27.57
2009-05-12,27.68
2009-05-13,26.82
2009-05-14,26.76
2009-05-15,26.719998999999998
2009-05-18,27.6
2009-05-19,27.33
2009-05-20,27.309998999999998
2009-05-21,26.559998999999998
2009-05-22,26.620001000000002
2009-05-26,27.49
2009-05-27,26.93
2009-05-28,27.17
2009-05-29,27.34
2009-06-01,28.459999
2009-06-02,28.24
2009-06-03,27.450001
2009-06-04,27.450001
2009-06-05,27.67
2009-06-08,27.559998999999998
2009-06-09,27.65
2009-06-10,27.85
2009-06-11,28.32
2009-06-12,27.57
2009-06-15,27.26
2009-06-16,27.08
2009-06-17,26.889999
2009-06-18,26.799999
2009-06-19,26.709999
2009-06-22,26.42
2009-06-23,26.139999
2009-06-24,26.709999
2009-06-25,25.059998999999998
2009-06-26,25.469998999999998
2009-06-29,25.379998999999998
2009-06-30,25.200001
2009-07-01,25.59
2009-07-02,24.83
2009-07-06,25.07
2009-07-07,24.27
2009-07-08,24.389999
2009-07-09,24.209999
2009-07-10,24.25
2009-07-13,24.620001000000002
2009-07-14,24.639999
2009-07-15,25.299999
2009-07-16,25.35
2009-07-17,25.360001
2009-07-20,25.6
2009-07-21,25.639999
2009-07-22,25.559998999999998
2009-07-23,26.09
2009-07-24,26.200001
2009-07-27,26.51
2009-07-28,26.629998999999998
2009-07-29,26.969998999999998
2009-07-30,26.360001
2009-07-31,26.5
2009-08-03,26.5
2009-08-04,26.719998999999998
2009-08-05,26.440001000000002
2009-08-06,26.219998999999998
2009-08-07,27.799999
2009-08-10,27.58
2009-08-11,27.379998999999998
2009-08-12,27.860001
2009-08-13,28.25
2009-08-14,28.02
2009-08-17,27.34
2009-08-18,27.559998999999998
2009-08-19,27.82
2009-08-20,28.0
2009-08-21,28.4
2009-08-24,28.52
2009-08-25,28.440001000000002
2009-08-26,28.280001000000002
2009-08-27,28.42
2009-08-28,28.42
2009-08-31,28.290001
2009-09-01,27.49
2009-09-02,27.49
2009-09-03,27.73
2009-09-04,28.040001
2009-09-08,27.99
2009-09-09,28.290001
2009-09-10,28.42
2009-09-11,28.57
2009-09-14,28.9
2009-09-15,28.77
2009-09-16,29.440001000000002
2009-09-17,29.74
2009-09-18,29.68
2009-09-21,29.870001000000002
2009-09-22,30.700001
2009-09-23,31.040001
2009-09-24,29.129998999999998
2009-09-25,28.780001000000002
2009-09-28,29.290001
2009-09-29,28.85
2009-09-30,29.049999
2009-10-01,28.379998999999998
2009-10-02,28.059998999999998
2009-10-05,28.290001
2009-10-06,28.58
2009-10-07,28.639999
2009-10-08,28.780001000000002
2009-10-09,28.700001
2009-10-12,28.639999
2009-10-13,28.530001000000002
2009-10-14,29.030001000000002
2009-10-15,28.92
2009-10-16,28.75
2009-10-19,28.82
2009-10-20,28.559998999999998
2009-10-21,28.59
2009-10-22,28.92
2009-10-23,28.52
2009-10-26,29.200001
2009-10-27,29.15
2009-10-28,29.040001
2009-10-29,28.67
2009-10-30,28.41
2009-11-02,28.41
2009-11-03,28.620001000000002
2009-11-04,29.139999
2009-11-05,30.360001
2009-11-06,30.370001000000002
2009-11-09,30.950001
2009-11-10,30.940001000000002
2009-11-11,30.969998999999998
2009-11-12,31.0
2009-11-13,31.02
2009-11-16,31.469998999999998
2009-11-17,31.559998999999998
2009-11-18,31.309998999999998
2009-11-19,30.950001
2009-11-20,31.049999
2009-11-23,31.690001000000002
2009-11-24,31.620001000000002
2009-11-25,31.690001000000002
2009-11-27,31.33
2009-11-30,31.35
2009-12-01,31.73
2009-12-02,32.09
2009-12-03,31.75
2009-12-04,32.349998
2009-12-07,32.5
2009-12-08,31.82
2009-12-09,31.700001
2009-12-10,31.84
2009-12-11,31.84
2009-12-14,32.0
2009-12-15,31.82
2009-12-16,31.5
2009-12-17,30.870001000000002
2009-12-18,30.92
2009-12-21,30.959999
2009-12-22,30.959999
2009-12-23,30.85
2009-12-24,31.030001000000002
2009-12-28,31.0
2009-12-29,30.959999
2009-12-30,30.9
2009-12-31,30.639999
2010-01-04,30.82
2010-01-05,30.799999
2010-01-06,31.049999
2010-01-07,31.540001
2010-01-08,31.559998999999998
2010-01-11,31.75
2010-01-12,31.639999
2010-01-13,31.66
2010-01-14,31.35
2010-01-15,30.67
2010-01-19,30.43
2010-01-20,30.450001
2010-01-21,30.23
2010-01-22,29.639999
2010-01-25,29.5
2010-01-26,29.370001000000002
2010-01-27,29.379998999999998
2010-01-28,28.870001000000002
2010-01-29,28.99
2010-02-01,29.32
2010-02-02,29.51
2010-02-03,29.48
2010-02-04,28.98
2010-02-05,28.940001000000002
2010-02-08,28.860001
2010-02-09,29.110001
2010-02-10,29.08
2010-02-11,29.43
2010-02-12,29.530001000000002
2010-02-16,29.870001000000002
2010-02-17,30.08
2010-02-18,30.16
2010-02-19,30.23
2010-02-22,30.290001
2010-02-23,30.09
2010-02-24,30.309998999999998
2010-02-25,29.799999
2010-02-26,29.940001000000002
2010-03-01,30.290001
2010-03-02,29.99
2010-03-03,30.360001
2010-03-04,30.33
2010-03-05,31.120001000000002
2010-03-08,31.25
2010-03-09,31.5
