Date,MMC
2002-07-25,43.950001
2002-07-26,44.57
2002-07-29,46.5
2002-07-30,46.599998
2002-07-31,47.900002
2002-08-01,45.529999
2002-08-02,44.849998
2002-08-05,44.099998
2002-08-06,45.0
2002-08-07,44.849998
2002-08-08,46.799999
2002-08-09,46.57
2002-08-12,46.029999
2002-08-13,44.950001
2002-08-14,47.27
2002-08-15,48.720001
2002-08-16,48.310001
2002-08-19,48.75
2002-08-20,48.279999
2002-08-21,48.150002
2002-08-22,48.689999
2002-08-23,47.619999
2002-08-26,47.869999
2002-08-27,47.189999
2002-08-28,47.5
2002-08-29,48.700001
2002-08-30,48.650002
2002-09-03,46.009997999999996
2002-09-04,46.650002
2002-09-05,45.009997999999996
2002-09-06,46.099998
2002-09-09,46.5
2002-09-10,47.200001
2002-09-11,47.130001
2002-09-12,45.740002000000004
2002-09-13,46.549999
2002-09-16,46.799999
2002-09-17,46.130001
2002-09-18,45.75
2002-09-19,42.900002
2002-09-20,42.560001
2002-09-23,42.599998
2002-09-24,41.720001
2002-09-25,42.419998
2002-09-26,43.619999
2002-09-27,42.34
2002-09-30,41.639998999999996
2002-10-01,43.029999
2002-10-02,39.849998
2002-10-03,38.66
2002-10-04,35.529999
2002-10-07,37.150002
2002-10-08,39.720001
2002-10-09,37.869999
2002-10-10,40.200001
2002-10-11,42.849998
2002-10-14,43.869999
2002-10-15,47.16
2002-10-16,45.799999
2002-10-17,47.400002
2002-10-18,47.349998
2002-10-21,48.419998
2002-10-22,47.470001
2002-10-23,47.509997999999996
2002-10-24,45.73
2002-10-25,46.490002000000004
2002-10-28,47.259997999999996
2002-10-29,46.59
2002-10-30,47.200001
2002-10-31,46.709998999999996
2002-11-01,48.0
2002-11-04,48.490002000000004
2002-11-05,49.450001
2002-11-06,49.849998
2002-11-07,48.540001000000004
2002-11-08,48.849998
2002-11-11,47.099998
2002-11-12,47.380001
2002-11-13,47.5
2002-11-14,47.950001
2002-11-15,47.630001
2002-11-18,46.720001
2002-11-19,46.98
2002-11-20,46.900002
2002-11-21,47.459998999999996
2002-11-22,47.189999
2002-11-25,46.439999
2002-11-26,45.389998999999996
2002-11-27,46.98
2002-11-29,47.200001
2002-12-02,48.040001000000004
2002-12-03,47.560001
2002-12-04,47.860001000000004
2002-12-05,47.099998
2002-12-06,47.75
2002-12-09,46.990002000000004
2002-12-10,47.450001
2002-12-11,47.639998999999996
2002-12-12,47.080002
2002-12-13,46.630001
2002-12-16,46.630001
2002-12-17,47.110001000000004
2002-12-18,46.549999
2002-12-19,46.43
2002-12-20,46.849998
2002-12-23,47.080002
2002-12-24,46.849998
2002-12-26,46.950001
2002-12-27,46.189999
2002-12-30,46.470001
2002-12-31,46.209998999999996
2003-01-02,47.59
2003-01-03,47.450001
2003-01-06,48.82
2003-01-07,48.73
2003-01-08,47.84
2003-01-09,48.18
2003-01-10,48.220001
2003-01-13,48.599998
2003-01-14,49.5
2003-01-15,47.950001
2003-01-16,47.349998
2003-01-17,46.75
2003-01-21,45.77
2003-01-22,44.73
2003-01-23,44.540001000000004
2003-01-24,42.150002
2003-01-27,42.130001
2003-01-28,42.509997999999996
2003-01-29,43.299999
2003-01-30,41.970001
2003-01-31,42.630001
2003-02-03,42.400002
2003-02-04,41.5
2003-02-05,41.220001
2003-02-06,40.52
2003-02-07,40.950001
2003-02-10,40.799999
2003-02-11,39.889998999999996
2003-02-12,39.880001
2003-02-13,39.689999
2003-02-14,41.27
2003-02-18,41.689999
2003-02-19,41.619999
2003-02-20,41.349998
2003-02-21,42.07
2003-02-24,41.130001
2003-02-25,41.290001000000004
2003-02-26,41.02
2003-02-27,41.400002
2003-02-28,40.700001
2003-03-03,40.290001000000004
2003-03-04,39.450001
2003-03-05,40.290001000000004
2003-03-06,39.650002
2003-03-07,39.610001000000004
2003-03-10,38.75
2003-03-11,38.52
2003-03-12,38.939999
2003-03-13,40.709998999999996
2003-03-14,41.349998
2003-03-17,42.900002
2003-03-18,42.299999
2003-03-19,43.630001
2003-03-20,43.549999
2003-03-21,44.689999
2003-03-24,43.709998999999996
2003-03-25,43.66
2003-03-26,43.669998
2003-03-27,43.369999
2003-03-28,43.080002
2003-03-31,42.630001
2003-04-01,43.110001000000004
2003-04-02,44.23
2003-04-03,44.169998
2003-04-04,44.900002
2003-04-07,46.18
2003-04-08,45.810001
2003-04-09,44.650002
2003-04-10,44.240002000000004
2003-04-11,44.43
2003-04-14,45.869999
2003-04-15,46.200001
2003-04-16,45.669998
2003-04-17,46.549999
2003-04-21,45.849998
2003-04-22,46.450001
2003-04-23,47.700001
2003-04-24,46.619999
2003-04-25,46.0
2003-04-28,46.959998999999996
2003-04-29,47.25
2003-04-30,47.68
2003-05-01,48.16
2003-05-02,48.200001
2003-05-05,48.02
2003-05-06,48.73
2003-05-07,48.200001
2003-05-08,47.259997999999996
2003-05-09,48.0
2003-05-12,48.380001
2003-05-13,48.5
2003-05-14,48.77
2003-05-15,49.48
2003-05-16,49.52
2003-05-19,48.630001
2003-05-20,48.27
2003-05-21,48.459998999999996
2003-05-22,49.139998999999996
2003-05-23,49.240002000000004
2003-05-27,49.84
2003-05-28,49.119999
2003-05-29,49.060001
2003-05-30,50.130001
2003-06-02,50.669998
2003-06-03,50.720001
2003-06-04,51.310001
2003-06-05,51.330002
2003-06-06,52.360001000000004
2003-06-09,51.189999
2003-06-10,52.380001
2003-06-11,52.849998
2003-06-12,53.75
2003-06-13,53.66
2003-06-16,54.740002000000004
2003-06-17,54.09
2003-06-18,54.040001000000004
2003-06-19,52.299999
2003-06-20,52.380001
2003-06-23,51.459998999999996
2003-06-24,51.639998999999996
2003-06-25,51.07
2003-06-26,51.709998999999996
2003-06-27,51.73
2003-06-30,51.07
2003-07-01,51.139998999999996
2003-07-02,52.799999
2003-07-03,52.52
2003-07-07,53.650002
2003-07-08,52.939999
2003-07-09,53.189999
2003-07-10,51.349998
2003-07-11,52.02
2003-07-14,52.369999
2003-07-15,52.240002000000004
2003-07-16,52.380001
2003-07-17,51.689999
2003-07-18,53.009997999999996
2003-07-21,52.16
2003-07-22,50.34
2003-07-23,49.41
2003-07-24,49.130001
2003-07-25,50.779999
2003-07-28,50.57
2003-07-29,49.939999
2003-07-30,49.68
2003-07-31,49.619999
2003-08-01,48.599998
2003-08-04,48.900002
2003-08-05,48.32
2003-08-06,48.66
2003-08-07,48.950001
2003-08-08,49.709998999999996
2003-08-11,49.59
2003-08-12,50.639998999999996
2003-08-13,50.360001000000004
2003-08-14,51.02
2003-08-15,51.68
2003-08-18,51.189999
2003-08-19,50.970001
2003-08-20,50.73
2003-08-21,49.459998999999996
2003-08-22,49.009997999999996
2003-08-25,49.799999
2003-08-26,49.860001000000004
2003-08-27,50.009997999999996
2003-08-28,49.650002
2003-08-29,50.0
2003-09-02,51.099998
2003-09-03,50.450001
2003-09-04,50.0
2003-09-05,49.400002
2003-09-08,49.860001000000004
2003-09-09,49.790001000000004
2003-09-10,49.43
2003-09-11,49.950001
2003-09-12,49.110001000000004
2003-09-15,48.939999
2003-09-16,49.599998
2003-09-17,49.709998999999996
2003-09-18,50.0
2003-09-19,49.599998
2003-09-22,48.830002
2003-09-23,49.200001
2003-09-24,48.330002
2003-09-25,48.400002
2003-09-26,48.0
2003-09-29,48.439999
2003-09-30,47.610001000000004
2003-10-01,48.400002
2003-10-02,47.939999
2003-10-03,48.18
2003-10-06,48.599998
2003-10-07,48.5
2003-10-08,47.959998999999996
2003-10-09,48.110001000000004
2003-10-10,47.759997999999996
2003-10-13,48.450001
2003-10-14,47.950001
2003-10-15,48.099998
2003-10-16,49.009997999999996
2003-10-17,48.66
2003-10-20,48.380001
2003-10-21,46.400002
2003-10-22,46.310001
2003-10-23,46.25
2003-10-24,45.060001
2003-10-27,45.099998
2003-10-28,47.310001
2003-10-29,45.52
2003-10-30,44.5
2003-10-31,42.75
2003-11-03,44.880001
2003-11-04,44.599998
2003-11-05,44.099998
2003-11-06,44.34
2003-11-07,44.869999
2003-11-10,45.240002000000004
2003-11-11,44.470001
2003-11-12,45.540001000000004
2003-11-13,45.41
2003-11-14,44.650002
2003-11-17,44.560001
2003-11-18,44.130001
2003-11-19,44.02
2003-11-20,43.560001
2003-11-21,43.48
2003-11-24,43.93
2003-11-25,44.299999
2003-11-26,44.650002
2003-11-28,44.439999
2003-12-01,44.59
2003-12-02,44.869999
2003-12-03,44.220001
2003-12-04,44.669998
2003-12-05,44.209998999999996
2003-12-08,44.59
2003-12-09,44.189999
2003-12-10,43.950001
2003-12-11,45.009997999999996
2003-12-12,45.349998
2003-12-15,45.32
2003-12-16,45.349998
2003-12-17,44.990002000000004
2003-12-18,46.139998999999996
2003-12-19,46.700001
2003-12-22,46.400002
2003-12-23,46.939999
2003-12-24,47.209998999999996
2003-12-26,47.360001000000004
2003-12-29,48.279999
2003-12-30,48.150002
2003-12-31,47.889998999999996
2004-01-02,48.009997999999996
2004-01-05,49.290001000000004
2004-01-06,49.25
2004-01-07,48.959998999999996
2004-01-08,48.240002000000004
2004-01-09,47.09
2004-01-12,47.150002
2004-01-13,46.799999
2004-01-14,47.259997999999996
2004-01-15,47.740002000000004
2004-01-16,47.75
2004-01-20,47.720001
2004-01-21,48.529999
2004-01-22,48.23
2004-01-23,48.119999
2004-01-26,48.290001000000004
2004-01-27,47.18
2004-01-28,47.0
2004-01-29,46.700001
2004-01-30,46.93
2004-02-02,47.130001
2004-02-03,46.790001000000004
2004-02-04,46.700001
2004-02-05,47.299999
2004-02-06,47.23
2004-02-09,47.290001000000004
2004-02-10,47.650002
2004-02-11,48.32
2004-02-12,48.439999
2004-02-13,48.959998999999996
2004-02-17,49.07
2004-02-18,49.299999
2004-02-19,48.689999
2004-02-20,48.450001
2004-02-23,47.98
2004-02-24,47.880001
2004-02-25,48.040001000000004
2004-02-26,47.990002000000004
2004-02-27,47.990002000000004
2004-03-01,48.290001000000004
2004-03-02,48.16
2004-03-03,48.66
2004-03-04,48.529999
2004-03-05,48.52
2004-03-08,48.200001
2004-03-09,47.779999
2004-03-10,46.759997999999996
2004-03-11,46.009997999999996
2004-03-12,47.009997999999996
2004-03-15,45.889998999999996
2004-03-16,45.959998999999996
2004-03-17,46.950001
2004-03-18,47.029999
2004-03-19,46.439999
2004-03-22,46.119999
2004-03-23,46.419998
2004-03-24,46.299999
2004-03-25,47.080002
2004-03-26,47.130001
2004-03-29,46.610001000000004
2004-03-30,46.240002000000004
2004-03-31,46.299999
2004-04-01,46.549999
2004-04-02,45.880001
2004-04-05,46.099998
2004-04-06,45.849998
2004-04-07,45.740002000000004
2004-04-08,47.0
2004-04-12,46.650002
2004-04-13,46.150002
2004-04-14,45.779999
2004-04-15,45.360001000000004
2004-04-16,45.619999
2004-04-19,45.200001
2004-04-20,45.68
2004-04-21,45.5
2004-04-22,45.990002000000004
2004-04-23,45.009997999999996
2004-04-26,45.610001000000004
2004-04-27,45.470001
2004-04-28,45.139998999999996
2004-04-29,45.360001000000004
2004-04-30,45.099998
2004-05-03,44.599998
2004-05-04,44.889998999999996
2004-05-05,44.400002
2004-05-06,44.369999
2004-05-07,44.07
2004-05-10,43.860001000000004
2004-05-11,43.82
2004-05-12,44.07
2004-05-13,43.34
2004-05-14,42.849998
2004-05-17,42.59
2004-05-18,42.740002000000004
2004-05-19,43.0
2004-05-20,42.990002000000004
2004-05-21,43.299999
2004-05-24,43.150002
2004-05-25,43.610001000000004
2004-05-26,43.66
2004-05-27,43.990002000000004
2004-05-28,44.119999
2004-06-01,43.880001
2004-06-02,44.27
2004-06-03,43.93
2004-06-04,43.66
2004-06-07,44.110001000000004
2004-06-08,44.380001
2004-06-09,43.889998999999996
2004-06-10,43.650002
2004-06-14,43.439999
2004-06-15,43.470001
2004-06-16,43.669998
2004-06-17,43.849998
2004-06-18,43.48
2004-06-21,43.349998
2004-06-22,43.700001
2004-06-23,44.259997999999996
2004-06-24,44.689999
2004-06-25,44.75
2004-06-28,44.799999
2004-06-29,45.0
2004-06-30,45.380001
2004-07-01,45.380001
2004-07-02,45.200001
2004-07-06,44.959998999999996
2004-07-07,44.450001
2004-07-08,44.470001
2004-07-09,44.68
2004-07-12,44.810001
2004-07-13,44.580002
2004-07-14,44.59
2004-07-15,44.439999
2004-07-16,44.290001000000004
2004-07-19,44.310001
2004-07-20,44.400002
2004-07-21,44.119999
2004-07-22,43.939999
2004-07-23,43.439999
2004-07-26,43.459998999999996
2004-07-27,43.599998
2004-07-28,45.07
2004-07-29,44.349998
2004-07-30,44.380001
2004-08-02,44.099998
2004-08-03,43.900002
2004-08-04,43.93
2004-08-05,43.099998
2004-08-06,42.470001
2004-08-09,42.470001
2004-08-10,43.040001000000004
2004-08-11,43.040001000000004
2004-08-12,42.43
2004-08-13,42.610001000000004
2004-08-16,43.18
2004-08-17,42.919998
2004-08-18,43.779999
2004-08-19,44.0
2004-08-20,44.23
2004-08-23,44.09
2004-08-24,44.07
2004-08-25,44.330002
2004-08-26,44.490002000000004
2004-08-27,44.639998999999996
2004-08-30,44.360001000000004
2004-08-31,44.689999
2004-09-01,44.990002000000004
2004-09-02,45.810001
2004-09-03,45.540001000000004
2004-09-07,45.43
2004-09-08,45.630001
2004-09-09,45.93
2004-09-10,46.009997999999996
2004-09-13,45.880001
2004-09-14,45.59
2004-09-15,45.470001
2004-09-16,45.75
2004-09-17,46.610001000000004
2004-09-20,46.32
2004-09-21,46.5
2004-09-22,45.75
2004-09-23,45.52
2004-09-24,45.669998
2004-09-27,45.57
2004-09-28,45.919998
2004-09-29,45.889998999999996
2004-09-30,45.759997999999996
2004-10-01,46.360001000000004
2004-10-04,46.860001000000004
2004-10-05,46.630001
2004-10-06,46.509997999999996
2004-10-07,46.41
2004-10-08,45.98
2004-10-11,46.009997999999996
2004-10-12,46.490002000000004
2004-10-13,46.130001
2004-10-14,34.849998
2004-10-15,29.200001
2004-10-18,25.57
2004-10-19,24.1
2004-10-20,24.92
2004-10-21,24.85
2004-10-22,26.790001
2004-10-25,26.42
2004-10-26,28.870001000000002
2004-10-27,28.690001000000002
2004-10-28,28.219998999999998
2004-10-29,27.66
2004-11-01,27.879998999999998
2004-11-02,27.620001000000002
2004-11-03,27.85
2004-11-04,27.799999
2004-11-05,27.6
2004-11-08,27.360001
2004-11-09,26.799999
2004-11-10,27.440001000000002
2004-11-11,27.540001
2004-11-12,27.68
2004-11-15,28.0
2004-11-16,27.530001000000002
2004-11-17,27.530001000000002
2004-11-18,27.450001
2004-11-19,27.27
2004-11-22,27.9
2004-11-23,28.059998999999998
2004-11-24,28.700001
2004-11-26,28.6
2004-11-29,28.91
2004-11-30,28.59
2004-12-01,28.82
2004-12-02,28.65
2004-12-03,29.120001000000002
2004-12-06,29.23
2004-12-07,29.77
2004-12-08,29.610001
2004-12-09,30.57
2004-12-10,31.26
2004-12-13,31.450001
2004-12-14,31.5
2004-12-15,32.099998
2004-12-16,31.950001
2004-12-17,32.029999
2004-12-20,31.91
2004-12-21,32.080002
2004-12-22,32.57
2004-12-23,32.360001000000004
2004-12-27,32.259997999999996
2004-12-28,32.360001000000004
2004-12-29,32.669998
2004-12-30,32.509997999999996
2004-12-31,32.900002
2005-01-03,32.900002
2005-01-04,33.0
2005-01-05,32.700001
2005-01-06,31.68
2005-01-07,31.26
2005-01-10,31.16
2005-01-11,30.74
2005-01-12,30.9
2005-01-13,30.370001000000002
2005-01-14,31.51
2005-01-18,31.73
2005-01-19,31.75
2005-01-20,31.51
2005-01-21,31.01
2005-01-24,31.059998999999998
2005-01-25,30.65
2005-01-26,30.85
2005-01-27,31.27
2005-01-28,31.09
2005-01-31,32.5
2005-02-01,33.02
2005-02-02,32.610001000000004
2005-02-03,31.99
2005-02-04,32.32
2005-02-07,32.200001
2005-02-08,31.950001
2005-02-09,32.5
2005-02-10,32.470001
2005-02-11,32.990002000000004
2005-02-14,32.299999
2005-02-15,32.68
2005-02-16,31.76
2005-02-17,30.9
2005-02-18,31.58
2005-02-22,30.99
2005-02-23,31.700001
2005-02-24,31.620001000000002
2005-02-25,31.629998999999998
2005-02-28,32.650002
2005-03-01,33.0
2005-03-02,32.0
2005-03-03,31.719998999999998
2005-03-04,31.799999
2005-03-07,31.5
2005-03-08,31.08
2005-03-09,30.73
2005-03-10,30.6
2005-03-11,30.23
2005-03-14,30.559998999999998
2005-03-15,30.450001
2005-03-16,30.34
2005-03-17,30.299999
2005-03-18,30.0
2005-03-21,30.59
2005-03-22,29.799999
2005-03-23,30.23
2005-03-24,30.18
2005-03-28,30.0
2005-03-29,30.0
2005-03-30,30.700001
2005-03-31,30.42
2005-04-01,29.889999
2005-04-04,30.129998999999998
2005-04-05,30.049999
2005-04-06,29.99
2005-04-07,29.99
2005-04-08,29.889999
2005-04-11,30.0
2005-04-12,29.99
2005-04-13,29.26
2005-04-14,28.969998999999998
2005-04-15,28.139999
2005-04-18,27.860001
2005-04-19,27.74
2005-04-20,27.690001000000002
2005-04-21,28.34
2005-04-22,27.9
2005-04-25,28.200001
2005-04-26,28.200001
2005-04-27,27.99
2005-04-28,27.6
2005-04-29,28.030001000000002
2005-05-02,28.1
2005-05-03,28.25
2005-05-04,29.99
2005-05-05,29.57
2005-05-06,29.84
2005-05-09,29.93
2005-05-10,29.15
2005-05-11,29.16
2005-05-12,28.74
2005-05-13,28.67
2005-05-16,28.84
2005-05-17,28.940001000000002
2005-05-18,29.25
2005-05-19,29.76
2005-05-20,29.940001000000002
2005-05-23,29.75
2005-05-24,29.26
2005-05-25,29.530001000000002
2005-05-26,29.459999
2005-05-27,29.01
2005-05-31,29.040001
2005-06-01,28.959999
2005-06-02,28.700001
2005-06-03,28.99
2005-06-06,29.0
2005-06-07,28.799999
2005-06-08,28.719998999999998
2005-06-09,28.6
2005-06-10,28.58
2005-06-13,28.24
2005-06-14,28.190001000000002
2005-06-15,27.85
2005-06-16,27.959999
2005-06-17,27.889999
2005-06-20,28.110001
2005-06-21,27.700001
2005-06-22,27.91
2005-06-23,27.65
2005-06-24,27.41
2005-06-27,27.959999
2005-06-28,27.879998999999998
2005-06-29,27.639999
2005-06-30,27.700001
2005-07-01,27.700001
2005-07-05,27.690001000000002
2005-07-06,27.76
2005-07-07,28.02
2005-07-08,29.4
2005-07-11,29.35
2005-07-12,29.190001000000002
2005-07-13,29.09
2005-07-14,29.790001
2005-07-15,30.01
2005-07-18,29.82
2005-07-19,29.99
2005-07-20,29.82
2005-07-21,29.73
2005-07-22,29.49
2005-07-25,29.059998999999998
2005-07-26,29.0
2005-07-27,29.18
2005-07-28,29.18
2005-07-29,28.969998999999998
2005-08-01,28.959999
2005-08-02,28.559998999999998
2005-08-03,28.120001000000002
2005-08-04,27.58
2005-08-05,27.469998999999998
2005-08-08,26.93
2005-08-09,27.35
2005-08-10,27.379998999999998
2005-08-11,27.200001
2005-08-12,26.940001000000002
2005-08-15,27.23
2005-08-16,27.25
2005-08-17,27.74
2005-08-18,27.6
2005-08-19,27.709999
2005-08-22,27.780001000000002
2005-08-23,27.51
2005-08-24,27.629998999999998
2005-08-25,27.49
2005-08-26,26.969998999999998
2005-08-29,27.629998999999998
2005-08-30,27.5
2005-08-31,28.049999
2005-09-01,28.08
2005-09-02,28.15
2005-09-06,28.83
2005-09-07,28.42
2005-09-08,28.07
2005-09-09,29.0
2005-09-12,29.190001000000002
2005-09-13,29.049999
2005-09-14,28.879998999999998
2005-09-15,28.9
2005-09-16,28.99
2005-09-19,29.02
2005-09-20,29.440001000000002
2005-09-21,29.26
2005-09-22,30.030001000000002
2005-09-23,29.4
2005-09-26,29.639999
2005-09-27,29.65
2005-09-28,29.68
2005-09-29,30.49
2005-09-30,30.389999
2005-10-03,29.790001
2005-10-04,29.950001
2005-10-05,30.0
2005-10-06,30.030001000000002
2005-10-07,29.67
2005-10-10,29.620001000000002
2005-10-11,29.549999
2005-10-12,29.16
2005-10-13,29.26
2005-10-14,28.870001000000002
2005-10-17,28.719998999999998
2005-10-18,28.559998999999998
2005-10-19,29.1
2005-10-20,28.82
2005-10-21,28.35
2005-10-24,28.85
2005-10-25,28.68
2005-10-26,28.48
2005-10-27,28.700001
2005-10-28,29.0
2005-10-31,29.15
2005-11-01,28.5
2005-11-02,28.700001
2005-11-03,28.84
2005-11-04,28.9
2005-11-07,28.690001000000002
2005-11-08,28.540001
2005-11-09,28.26
2005-11-10,28.98
2005-11-11,29.23
2005-11-14,29.719998999999998
2005-11-15,28.940001000000002
2005-11-16,28.809998999999998
2005-11-17,29.26
2005-11-18,29.68
2005-11-21,30.01
2005-11-22,30.610001
2005-11-23,31.98
2005-11-25,32.07
2005-11-28,31.860001
2005-11-29,31.219998999999998
2005-11-30,30.889999
2005-12-01,31.799999
2005-12-02,32.419998
2005-12-05,32.040001000000004
2005-12-06,32.75
2005-12-07,32.27
2005-12-08,32.240002000000004
2005-12-09,32.639998999999996
2005-12-12,32.200001
2005-12-13,32.639998999999996
2005-12-14,32.110001000000004
2005-12-15,32.23
2005-12-16,32.200001
2005-12-19,32.209998999999996
2005-12-20,32.5
2005-12-21,32.66
2005-12-22,33.09
2005-12-23,33.060001
2005-12-27,32.27
2005-12-28,32.360001000000004
2005-12-29,31.940001000000002
2005-12-30,31.76
2006-01-03,31.879998999999998
2006-01-04,31.9
2006-01-05,32.0
2006-01-06,32.389998999999996
2006-01-09,32.549999
2006-01-10,32.169998
2006-01-11,32.73
2006-01-12,32.009997999999996
2006-01-13,32.09
2006-01-17,31.860001
2006-01-18,31.450001
2006-01-19,31.120001000000002
2006-01-20,30.65
2006-01-23,30.92
2006-01-24,30.959999
2006-01-25,30.85
2006-01-26,30.85
2006-01-27,30.879998999999998
2006-01-30,30.6
2006-01-31,30.389999
2006-02-01,30.120001000000002
2006-02-02,30.0
2006-02-03,30.280001000000002
2006-02-06,30.200001
2006-02-07,29.85
2006-02-08,31.040001
2006-02-09,31.15
2006-02-10,31.52
2006-02-13,31.219998999999998
2006-02-14,29.709999
2006-02-15,29.469998999999998
2006-02-16,30.290001
2006-02-17,29.799999
2006-02-21,29.49
2006-02-22,29.85
2006-02-23,29.82
2006-02-24,30.0
2006-02-27,30.809998999999998
2006-02-28,30.91
2006-03-01,30.9
2006-03-02,31.290001
2006-03-03,31.25
2006-03-06,30.91
2006-03-07,30.809998999999998
2006-03-08,30.950001
2006-03-09,30.65
2006-03-10,30.440001000000002
2006-03-13,30.25
2006-03-14,30.26
2006-03-15,30.030001000000002
2006-03-16,30.040001
2006-03-17,30.049999
2006-03-20,30.549999
2006-03-21,30.709999
2006-03-22,30.6
2006-03-23,30.139999
2006-03-24,30.030001000000002
2006-03-27,30.15
2006-03-28,29.49
2006-03-29,29.4
2006-03-30,29.309998999999998
2006-03-31,29.360001
2006-04-03,29.440001000000002
2006-04-04,29.5
2006-04-05,29.5
2006-04-06,29.35
2006-04-07,29.280001000000002
2006-04-10,29.299999
2006-04-11,29.15
2006-04-12,28.799999
2006-04-13,29.01
2006-04-17,29.709999
2006-04-18,30.1
2006-04-19,30.299999
2006-04-20,30.309998999999998
2006-04-21,30.959999
2006-04-24,30.68
2006-04-25,30.280001000000002
2006-04-26,30.690001000000002
2006-04-27,30.790001
2006-04-28,30.67
2006-05-01,30.65
2006-05-02,30.200001
2006-05-03,30.09
2006-05-04,30.25
2006-05-05,30.01
2006-05-08,29.559998999999998
2006-05-09,29.799999
2006-05-10,29.790001
2006-05-11,29.24
2006-05-12,28.9
2006-05-15,28.959999
2006-05-16,28.860001
2006-05-17,28.4
2006-05-18,28.4
2006-05-19,28.540001
2006-05-22,28.200001
2006-05-23,28.01
2006-05-24,28.0
2006-05-25,28.450001
2006-05-26,28.27
2006-05-30,27.889999
2006-05-31,28.030001000000002
2006-06-01,28.23
2006-06-02,28.309998999999998
2006-06-05,28.219998999999998
2006-06-06,28.200001
2006-06-07,28.15
2006-06-08,27.92
2006-06-09,27.84
2006-06-12,27.690001000000002
2006-06-13,27.59
2006-06-14,27.67
2006-06-15,27.98
2006-06-16,27.540001
2006-06-19,27.35
2006-06-20,27.41
2006-06-21,27.09
2006-06-22,26.83
2006-06-23,26.6
2006-06-26,26.4
2006-06-27,25.92
2006-06-28,26.959999
2006-06-29,27.09
2006-06-30,26.889999
2006-07-03,26.93
2006-07-05,26.43
2006-07-06,26.67
2006-07-07,26.66
2006-07-10,26.459999
2006-07-11,26.219998999999998
2006-07-12,26.01
2006-07-13,25.99
2006-07-14,25.950001
2006-07-17,25.690001000000002
2006-07-18,25.52
2006-07-19,26.17
2006-07-20,25.57
2006-07-21,25.870001000000002
