Date,VFC
2004-04-12,11.224105999999999
2004-04-13,11.252353999999999
2004-04-14,11.275894000000001
2004-04-15,11.294727
2004-04-16,11.285311
2004-04-19,11.242938
2004-04-20,11.09934
2004-04-21,11.101695
2004-04-22,11.304143
2004-04-23,11.287664
2004-04-26,11.139358999999999
2004-04-27,11.193502
2004-04-28,11.024011999999999
2004-04-29,10.889831
2004-04-30,10.86629
2004-05-03,10.981638
2004-05-04,10.640302
2004-05-05,10.717985
2004-05-06,10.586158
2004-05-07,10.334275
2004-05-10,10.357816
2004-05-11,10.527307
2004-05-12,10.586158
2004-05-13,10.576742
2004-05-14,10.579096
2004-05-17,10.390772
2004-05-18,10.430791000000001
2004-05-19,10.461393
2004-05-20,10.428436999999999
2004-05-21,10.628531
2004-05-24,10.600283000000001
2004-05-25,10.887477
2004-05-26,10.833333
2004-05-27,11.012241
2004-05-28,11.059322
2004-06-01,10.948682000000002
2004-06-02,11.040488999999999
2004-06-03,11.092278
2004-06-04,11.104049
2004-06-07,11.233521000000001
2004-06-08,11.372411
2004-06-09,11.078155
2004-06-10,11.252353999999999
2004-06-14,11.118174
2004-06-15,11.209980999999999
2004-06-16,11.202919
2004-06-17,11.202919
2004-06-18,11.217042999999999
2004-06-21,11.219398
2004-06-22,11.334745
2004-06-23,11.497175
2004-06-24,11.718455
2004-06-25,11.711393
2004-06-28,11.758474
2004-06-29,11.534839999999999
2004-06-30,11.464217999999999
2004-07-01,11.454803
2004-07-02,11.393597
2004-07-06,11.358286
2004-07-07,11.539548
2004-07-08,11.34887
2004-07-09,11.320621000000001
2004-07-12,11.344161999999999
2004-07-13,11.475988000000001
2004-07-14,11.379472999999999
2004-07-15,11.355932000000001
2004-07-16,11.273539999999999
2004-07-19,11.137006
2004-07-20,11.308850999999999
2004-07-21,11.200565
2004-07-22,11.125236
2004-07-23,11.34887
2004-07-26,11.431262
2004-07-27,11.433616
2004-07-28,11.523069
2004-07-29,11.701978
2004-07-30,11.772599000000001
2004-08-02,11.833803999999999
2004-08-03,11.774953
2004-08-04,11.574859
2004-08-05,11.318268
2004-08-06,11.205273
2004-08-09,11.247646000000001
2004-08-10,11.426554
2004-08-11,11.365349
2004-08-12,11.184087
2004-08-13,11.172317
2004-08-16,11.454803
2004-08-17,11.530132
2004-08-18,11.610169
2004-08-19,11.664311999999999
2004-08-20,11.782015
2004-08-23,11.619586
2004-08-24,11.716102000000001
2004-08-25,11.652542
2004-08-26,11.612523
2004-08-27,11.539548
2004-08-30,11.405367
2004-08-31,11.614878
2004-09-01,11.612523
2004-09-02,11.852636
2004-09-03,11.756121
2004-09-07,11.847928
2004-09-08,11.916196000000001
2004-09-09,11.645480000000001
2004-09-10,11.74435
2004-09-13,11.800847000000001
2004-09-14,11.812617
2004-09-15,11.774953
2004-09-16,11.666667
2004-09-17,11.624293
2004-09-20,11.565442
2004-09-21,11.605461
2004-09-22,11.506592
2004-09-23,11.480697
2004-09-24,11.516007
2004-09-27,11.332392
2004-09-28,11.365349
2004-09-29,11.471281
2004-09-30,11.640772
2004-10-01,11.70904
2004-10-04,11.756121
2004-10-05,11.741996
2004-10-06,11.927966
2004-10-07,11.791431
2004-10-08,11.699622999999999
2004-10-11,11.725518
2004-10-12,11.457156
2004-10-13,11.322975
2004-10-14,11.351224
2004-10-15,11.626648
2004-10-18,11.725518
2004-10-19,11.577212
2004-10-20,11.725518
2004-10-21,11.862053
2004-10-22,11.774953
2004-10-25,12.655367
2004-10-26,12.697741
2004-10-27,12.617702
2004-10-28,12.688324
2004-10-29,12.671845
2004-11-01,12.824859
2004-11-02,12.758944999999999
2004-11-03,12.841337
2004-11-04,13.001412
2004-11-05,12.968455
2004-11-08,12.923729
2004-11-09,12.829566999999999
2004-11-10,12.801317999999998
2004-11-11,12.770716
2004-11-12,12.829566999999999
2004-11-15,12.806026
2004-11-16,12.853107000000001
2004-11-17,12.871939999999999
2004-11-18,12.794255999999999
2004-11-19,12.657722
2004-11-22,12.693032
2004-11-23,12.700094
2004-11-24,12.735405
2004-11-26,12.735405
2004-11-29,12.758944999999999
2004-11-30,12.709511000000001
2004-12-01,12.829566999999999
2004-12-02,12.716573
2004-12-03,12.749528999999999
2004-12-06,12.589454
2004-12-07,12.700094
2004-12-08,12.629472999999999
2004-12-09,12.617702
2004-12-10,12.582392
2004-12-13,12.521187
2004-12-14,12.594161999999999
2004-12-15,12.629472999999999
2004-12-16,12.66243
2004-12-17,12.695386
2004-12-20,12.617702
2004-12-21,12.758944999999999
2004-12-22,12.714217999999999
2004-12-23,12.714217999999999
2004-12-27,12.707156
2004-12-28,12.810735000000001
2004-12-29,12.947269
2004-12-30,12.984933999999999
2004-12-31,13.036723
2005-01-03,12.817797
2005-01-04,12.709511000000001
2005-01-05,12.537664
2005-01-06,12.554143
2005-01-07,12.568268
2005-01-10,12.716573
2005-01-11,12.66243
2005-01-12,12.704803
2005-01-13,12.485876
2005-01-14,12.605932000000001
2005-01-18,12.855461
2005-01-19,12.801317999999998
2005-01-20,12.671845
2005-01-21,12.422317
2005-01-24,12.40113
2005-01-25,12.408192
2005-01-26,12.335217
2005-01-27,12.445857
2005-01-28,12.356403
2005-01-31,12.51177
2005-02-01,12.615349
2005-02-02,12.775424000000001
2005-02-03,12.758944999999999
2005-02-04,12.798964999999999
2005-02-07,12.95904
2005-02-08,13.910075
2005-02-09,13.641714000000002
2005-02-10,14.023069
2005-02-11,14.218454999999999
2005-02-14,13.773539999999999
2005-02-15,14.044255999999999
2005-02-16,14.032485999999999
2005-02-17,13.964217999999999
2005-02-18,13.940678
2005-02-22,13.891243
2005-02-23,13.999529
2005-02-24,14.103107000000001
2005-02-25,14.063088
2005-02-28,14.067797
2005-03-01,14.232579999999999
2005-03-02,14.194915
2005-03-03,14.166667000000002
2005-03-04,14.171373999999998
2005-03-07,14.121939999999999
2005-03-08,14.001884
2005-03-09,13.945386
2005-03-10,13.90066
2005-03-11,13.865348999999998
2005-03-14,13.898304999999999
2005-03-15,13.931262
2005-03-16,13.799435
2005-03-17,13.818268
2005-03-18,13.806498000000001
2005-03-21,13.665254999999998
2005-03-22,13.509886999999999
2005-03-23,13.415725
2005-03-24,13.524011999999999
2005-03-28,13.620527
2005-03-29,13.606403
2005-03-30,13.728813
2005-03-31,13.921845000000001
2005-04-01,13.700565
2005-04-04,13.709980999999999
2005-04-05,13.90066
2005-04-06,13.799435
2005-04-07,13.700565
2005-04-08,13.660545999999998
2005-04-11,13.6629
2005-04-12,13.625236
2005-04-13,13.752354
2005-04-14,13.709980999999999
2005-04-15,13.288607
2005-04-18,13.427495
2005-04-19,13.502825
2005-04-20,13.260357999999998
2005-04-21,13.528719
2005-04-22,13.373351999999999
2005-04-25,13.556968
2005-04-26,13.860641000000001
2005-04-27,13.627589000000002
2005-04-28,13.646420999999998
2005-04-29,13.321563000000001
2005-05-02,13.42985
2005-05-03,13.406309
2005-05-04,13.274482
2005-05-05,13.326270999999998
2005-05-06,13.177966
2005-05-09,13.187382999999999
2005-05-10,13.06968
2005-05-11,13.220339000000001
2005-05-12,13.116760999999999
2005-05-13,12.975518
2005-05-16,13.196798000000001
2005-05-17,13.154426
2005-05-18,13.305085
2005-05-19,13.222693
2005-05-20,13.08145
2005-05-23,13.114407
2005-05-24,13.425141
2005-05-25,13.319208999999999
2005-05-26,13.305085
2005-05-27,13.286252
2005-05-31,13.283898
2005-06-01,13.335688000000001
2005-06-02,13.453389999999999
2005-06-03,13.483993
2005-06-06,13.476931
2005-06-07,13.559322
2005-06-08,13.554614
2005-06-09,13.538135999999998
2005-06-10,13.622881
2005-06-13,13.606403
2005-06-14,13.627589000000002
2005-06-15,13.797081
2005-06-16,13.872410999999998
2005-06-17,13.961864000000002
2005-06-20,13.888889
2005-06-21,13.820621
2005-06-22,13.841807999999999
2005-06-23,13.611111
2005-06-24,13.422788
2005-06-27,13.330979000000001
2005-06-28,13.571093
2005-06-29,13.573445999999999
2005-06-30,13.469868
2005-07-01,13.505177999999999
2005-07-05,13.719398000000002
2005-07-06,13.451035000000001
2005-07-07,13.474576
2005-07-08,13.507532999999999
2005-07-11,13.632298
2005-07-12,13.895951
2005-07-13,14.13371
2005-07-14,14.124293
2005-07-15,14.124293
2005-07-18,14.187853
2005-07-19,14.399717
2005-07-20,14.482109
2005-07-21,14.402072
2005-07-22,14.409134
2005-07-25,14.291431
2005-07-26,14.143126
2005-07-27,14.004237
2005-07-28,13.910075
2005-07-29,13.898304999999999
2005-08-01,13.768832000000002
2005-08-02,14.105460999999998
2005-08-03,13.943032
2005-08-04,13.801789000000001
2005-08-05,13.773539999999999
2005-08-08,13.806498000000001
2005-08-09,13.830038
2005-08-10,13.853579000000002
2005-08-11,13.888889
2005-08-12,13.740582999999999
2005-08-15,13.742938
2005-08-16,13.467514000000001
2005-08-17,14.074859
2005-08-18,14.041903
2005-08-19,13.870056
2005-08-22,13.830038
2005-08-23,13.827682999999999
2005-08-24,13.735876000000001
2005-08-25,14.060735000000001
2005-08-26,13.938324
2005-08-29,13.975988000000001
2005-08-30,13.759417000000001
2005-08-31,13.961864000000002
2005-09-01,13.839454000000002
2005-09-02,13.775894000000001
2005-09-06,13.987759
2005-09-07,14.110169
2005-09-08,14.112523000000001
2005-09-09,14.126648000000001
2005-09-12,14.317326000000001
2005-09-13,14.29614
2005-09-14,14.107816
2005-09-15,14.110169
2005-09-16,14.253766
2005-09-19,14.046610000000001
2005-09-20,13.862994
2005-09-21,13.269773999999998
2005-09-22,13.443973999999999
2005-09-23,13.606403
2005-09-26,13.688795
2005-09-27,13.67467
2005-09-28,13.524011999999999
2005-09-29,13.552259
2005-09-30,13.646420999999998
2005-10-03,13.509886999999999
2005-10-04,13.309792999999999
2005-10-05,13.008474
2005-10-06,13.102636
2005-10-07,13.217985
2005-10-10,13.067326
2005-10-11,13.053202
2005-10-12,12.987288000000001
2005-10-13,12.940207000000001
2005-10-14,13.006121
2005-10-17,13.194445000000002
2005-10-18,13.060264
2005-10-19,13.239170999999999
2005-10-20,13.006121
2005-10-21,12.629472999999999
2005-10-24,12.193974
2005-10-25,12.292844
2005-10-26,12.372881
2005-10-27,11.970339
2005-10-28,12.170433000000001
2005-10-31,12.299906
2005-11-01,12.335217
2005-11-02,12.471751
2005-11-03,12.577683
2005-11-04,12.608286
2005-11-07,12.676554
2005-11-08,12.664783
2005-11-09,12.638889
2005-11-10,12.798964999999999
2005-11-11,12.829566999999999
2005-11-14,12.813088
2005-11-15,12.678907
2005-11-16,12.855461
2005-11-17,12.980226
2005-11-18,13.104991
2005-11-21,13.08145
2005-11-22,13.08145
2005-11-23,13.133239000000001
2005-11-25,13.182673999999999
2005-11-28,13.189735999999998
2005-11-29,13.288607
2005-11-30,13.335688000000001
2005-12-01,13.406309
2005-12-02,13.479284
2005-12-05,13.495763
2005-12-06,13.669962
2005-12-07,13.568738
2005-12-08,13.554614
2005-12-09,13.531073999999998
2005-12-12,13.509886999999999
2005-12-13,13.483993
2005-12-14,13.547552
2005-12-15,13.340395999999998
2005-12-16,13.25565
2005-12-19,13.142655
2005-12-20,13.182673999999999
2005-12-21,13.206215
2005-12-22,13.196798000000001
2005-12-23,13.196798000000001
2005-12-27,13.189735999999998
2005-12-28,13.086158
2005-12-29,13.083803999999999
2005-12-30,13.027307
2006-01-03,12.951978
2006-01-04,12.90725
2006-01-05,12.99435
2006-01-06,13.149717
2006-01-09,13.646420999999998
2006-01-10,13.427495
2006-01-11,13.321563000000001
2006-01-12,13.340395999999998
2006-01-13,13.25565
2006-01-17,13.154426
2006-01-18,13.123823000000002
2006-01-19,13.08145
2006-01-20,12.996704
2006-01-23,12.841337
2006-01-24,12.987288000000001
2006-01-25,13.100283000000001
2006-01-26,13.121469
2006-01-27,13.145009
2006-01-30,13.121469
2006-01-31,13.060264
2006-02-01,13.130885000000001
2006-02-02,12.98258
2006-02-03,13.055555
2006-02-06,12.987288000000001
2006-02-07,12.97081
2006-02-08,13.801789000000001
2006-02-09,13.491055
2006-02-10,13.443973999999999
2006-02-13,13.389831
2006-02-14,13.293315
2006-02-15,13.206215
2006-02-16,13.180320000000002
2006-02-17,13.013183
2006-02-21,12.973164
2006-02-22,13.159134
2006-02-23,13.217985
2006-02-24,13.236817000000002
2006-02-27,13.015536
2006-02-28,12.900188
2006-03-01,12.951978
2006-03-02,12.843691
2006-03-03,12.843691
2006-03-06,12.714217999999999
2006-03-07,12.740113000000001
2006-03-08,12.66243
2006-03-09,12.631826
2006-03-10,12.848399
2006-03-13,12.876648
2006-03-14,12.784839999999999
2006-03-15,13.048492999999999
2006-03-16,13.017891
2006-03-17,13.152072
2006-03-20,13.180320000000002
2006-03-21,13.265066000000001
2006-03-22,13.328626000000002
2006-03-23,13.220339000000001
2006-03-24,13.192089999999999
2006-03-27,13.140301999999998
2006-03-28,13.246234
2006-03-29,13.199152999999999
2006-03-30,13.347458
2006-03-31,13.394539000000002
2006-04-03,13.36629
2006-04-04,13.418079
2006-04-05,13.425141
2006-04-06,13.531073999999998
2006-04-07,13.476931
2006-04-10,13.44162
2006-04-11,13.349812
2006-04-12,13.338041
2006-04-13,13.196798000000001
2006-04-17,14.359698000000002
2006-04-18,14.545669
2006-04-19,14.60452
2006-04-20,14.611582
2006-04-21,14.632769
2006-04-24,14.830507999999998
2006-04-25,14.611582
2006-04-26,14.828154999999999
2006-04-27,14.665725
2006-04-28,14.404426
2006-05-01,14.477401
2006-05-02,14.500941000000001
2006-05-03,14.531545000000001
2006-05-04,14.602166
2006-05-05,14.689264999999999
2006-05-08,14.837570000000001
2006-05-09,14.708097
2006-05-10,14.701035000000001
2006-05-11,14.538607
2006-05-12,14.237288000000001
2006-05-15,14.439735999999998
2006-05-16,14.555085
2006-05-17,14.477401
2006-05-18,14.54096
2006-05-19,14.67985
2006-05-22,14.651601000000001
2006-05-23,14.816384
2006-05-24,14.802259
2006-05-25,14.722222
2006-05-26,14.84934
2006-05-30,14.646892999999999
2006-05-31,14.814029999999999
2006-06-01,15.235404999999998
2006-06-02,15.169492000000002
2006-06-05,14.887006
2006-06-06,15.1742
2006-06-07,15.138889
2006-06-08,15.181262
2006-06-09,15.296610000000001
2006-06-12,14.957626999999999
2006-06-13,14.726931
2006-06-14,14.783427
2006-06-15,15.089454000000002
2006-06-16,15.423729000000002
2006-06-19,15.341337
2006-06-20,15.447269
2006-06-21,15.510829000000001
2006-06-22,15.480226000000002
2006-06-23,15.451978
2006-06-26,15.673257999999999
2006-06-27,15.444915
2006-06-28,15.496704000000001
2006-06-29,15.868644
2006-06-30,15.988701
2006-07-03,15.830979000000001
2006-07-05,15.995763
2006-07-06,15.939264999999999
2006-07-07,15.92985
2006-07-10,15.899247
2006-07-11,15.758004000000001
2006-07-12,15.640301999999998
2006-07-13,15.397834
2006-07-14,15.023539999999999
2006-07-17,15.440207000000001
2006-07-18,15.049435
2006-07-19,15.979284
2006-07-20,15.906309
2006-07-21,15.948682000000002
2006-07-24,16.186441000000002
2006-07-25,16.466572
2006-07-26,15.979284
2006-07-27,15.783898
2006-07-28,16.068739
2006-07-31,15.965160000000001
2006-08-01,15.899247
2006-08-02,15.892184
2006-08-03,16.231167000000003
2006-08-04,16.292374
2006-08-07,16.290018
2006-08-08,16.221752
2006-08-09,15.710923000000001
2006-08-10,15.892184
2006-08-11,15.830979000000001
2006-08-14,15.974576
2006-08-15,16.337099
2006-08-16,16.504238
2006-08-17,16.259417000000003
2006-08-18,16.367701999999998
2006-08-21,16.282957
2006-08-22,16.485405
2006-08-23,16.099339999999998
2006-08-24,15.951035000000001
2006-08-25,15.953389999999999
2006-08-28,16.132298000000002
2006-08-29,16.501883
2006-08-30,16.381826
2006-08-31,16.452448
2006-09-01,16.577213
2006-09-05,16.565443
2006-09-06,16.381826
2006-09-07,16.501883
2006-09-08,16.812618
2006-09-11,17.130415
2006-09-12,17.490582999999997
2006-09-13,17.408192
2006-09-14,17.288135999999998
2006-09-15,17.372881
2006-09-18,17.455273000000002
2006-09-19,17.372881
2006-09-20,17.403484
2006-09-21,17.419961999999998
2006-09-22,17.318739
2006-09-25,17.3258
2006-09-26,17.52354
2006-09-27,17.657721
2006-09-28,17.509417000000003
2006-09-29,17.172787
2006-10-02,17.361110999999998
2006-10-03,17.601225
2006-10-04,17.620055999999998
2006-10-05,17.544726999999998
2006-10-06,17.471752
2006-10-09,17.79661
2006-10-10,17.761298999999998
2006-10-11,17.838984
2006-10-12,17.879002
2006-10-13,17.815443
2006-10-16,17.928435999999998
2006-10-17,17.83663
2006-10-18,17.876648
2006-10-19,17.827213
2006-10-20,17.655367000000002
2006-10-23,17.667137
2006-10-24,17.594162
2006-10-25,17.563558999999998
2006-10-26,17.798964
2006-10-27,17.568268
2006-10-30,17.883710999999998
2006-10-31,17.893126000000002
2006-11-01,17.841337
2006-11-02,17.827213
2006-11-03,17.740112
2006-11-06,18.142654
2006-11-07,18.217985000000002
2006-11-08,18.053202
2006-11-09,18.055555
2006-11-10,18.126177
2006-11-13,18.017891
2006-11-14,18.243879
2006-11-15,18.286253
2006-11-16,18.347458
2006-11-17,18.213276
2006-11-20,18.010828
2006-11-21,18.055555
2006-11-22,18.053202
2006-11-24,17.980227
2006-11-27,18.032014999999998
2006-11-28,18.088511999999998
2006-11-29,18.269773
2006-11-30,18.45339
2006-12-01,18.330977999999998
2006-12-04,18.582863
2006-12-05,18.677025
2006-12-06,18.658192
2006-12-07,18.653484
2006-12-08,18.693502
2006-12-11,18.813558999999998
2006-12-12,18.865349
2006-12-13,19.011298999999998
2006-12-14,19.444445
2006-12-15,19.404425
2006-12-18,19.23258
2006-12-19,19.373823
2006-12-20,19.404425
2006-12-21,19.310265
2006-12-22,19.406779999999998
2006-12-26,19.300848000000002
2006-12-27,19.33145
2006-12-28,19.336159
2006-12-29,19.322035
2007-01-03,19.251413
2007-01-04,19.359699
2007-01-05,19.227873000000002
2007-01-08,19.180792
2007-01-09,19.291431
2007-01-10,19.136065
2007-01-11,19.147835
2007-01-12,19.03484
2007-01-16,19.169022000000002
2007-01-17,19.326742000000003
2007-01-18,19.237288
2007-01-19,19.077213
2007-01-22,18.914783
2007-01-23,17.999057999999998
2007-01-24,18.152071
2007-01-25,17.61064
2007-01-26,17.419961999999998
2007-01-29,17.419961999999998
2007-01-30,17.556498
2007-01-31,17.86017
2007-02-01,18.027307999999998
2007-02-02,17.919022000000002
2007-02-05,18.215631
2007-02-06,18.323917
2007-02-07,17.933146
2007-02-08,17.999057999999998
2007-02-09,17.916666
2007-02-12,17.937853
2007-02-13,18.182674
2007-02-14,18.11676
2007-02-15,18.305084
2007-02-16,18.248587
2007-02-20,18.629944000000002
2007-02-21,18.830038000000002
2007-02-22,18.945387
2007-02-23,18.940678
2007-02-26,18.898305999999998
2007-02-27,18.665255
2007-02-28,18.764124
2007-03-01,18.754707
2007-03-02,18.641714
2007-03-05,18.679379
2007-03-06,18.808851
2007-03-07,18.747646
2007-03-08,18.968926999999997
2007-03-09,19.03484
2007-03-12,18.985405
2007-03-13,18.950094
2007-03-14,19.016008
2007-03-15,19.136065
2007-03-16,19.011298999999998
2007-03-19,19.100754000000002
2007-03-20,19.211393
2007-03-21,19.314972
2007-03-22,19.289078
2007-03-23,19.449151999999998
2007-03-26,19.484463
2007-03-27,19.435028
2007-03-28,19.36676
2007-03-29,19.373823
2007-03-30,19.449151999999998
2007-04-02,19.595104
2007-04-03,19.865820000000003
2007-04-04,20.223635
2007-04-05,20.197741
2007-04-09,20.068268
2007-04-10,20.195387
2007-04-11,20.047081
2007-04-12,20.280132000000002
2007-04-13,20.084745
2007-04-16,20.221281
2007-04-17,20.193031
2007-04-18,20.143597
2007-04-19,19.891714
2007-04-20,20.075329
2007-04-23,20.207157000000002
2007-04-24,20.880415
2007-04-25,20.967514
2007-04-26,20.830977999999998
2007-04-27,20.720339000000003
2007-04-30,20.670904
2007-05-01,20.200094
2007-05-02,20.306026
2007-05-03,20.355461
2007-05-04,20.343691
2007-05-07,20.435499
2007-05-08,20.411959
2007-05-09,20.715631
2007-05-10,20.776836
2007-05-11,20.786253
2007-05-14,20.816854
2007-05-15,20.823917
2007-05-16,20.845104
2007-05-17,21.172316
2007-05-18,21.311204999999998
2007-05-21,21.478342
2007-05-22,21.73258
2007-05-23,21.791431
2007-05-24,21.709039999999998
2007-05-25,21.706685999999998
2007-05-29,21.784369
2007-05-30,21.986816
2007-05-31,22.076271
2007-06-01,22.158663
2007-06-04,22.3258
2007-06-05,22.222220999999998
2007-06-06,21.887947
2007-06-07,21.603107
2007-06-08,21.765537
2007-06-11,21.730227
2007-06-12,21.431261
2007-06-13,21.824389
2007-06-14,21.930321
2007-06-15,22.031544
2007-06-18,22.010357
2007-06-19,22.097458
2007-06-20,21.824389
2007-06-21,21.741997
2007-06-22,21.621941
2007-06-25,21.527779000000002
2007-06-26,21.466572
2007-06-27,21.770245000000003
2007-06-28,21.631355
2007-06-29,21.55838
2007-07-02,21.723164
2007-07-03,21.822035
2007-07-05,21.897364000000003
2007-07-06,22.048023
2007-07-09,22.092748999999998
2007-07-10,21.706685999999998
2007-07-11,21.935028
2007-07-12,22.330509
2007-07-13,22.248117
2007-07-16,22.269302
2007-07-17,22.516478
2007-07-18,22.290489
2007-07-19,21.57486
2007-07-20,21.315914000000003
2007-07-23,21.174671
2007-07-24,20.875706
2007-07-25,20.838041
2007-07-26,20.393126000000002
2007-07-27,20.301319
2007-07-30,20.539078
2007-07-31,20.195387
2007-08-01,20.329567
2007-08-02,20.572035
2007-08-03,20.355461
2007-08-06,20.927495999999998
2007-08-07,21.902071
2007-08-08,21.899717000000003
2007-08-09,21.504238
2007-08-10,21.021658
2007-08-13,20.689735
2007-08-14,20.021187
2007-08-15,19.192562
2007-08-16,18.978342
2007-08-17,19.493879
2007-08-20,19.491526
2007-08-21,19.362053
2007-08-22,19.277307999999998
2007-08-23,19.449151999999998
2007-08-24,19.451506
2007-08-27,19.159605
2007-08-28,18.472220999999998
2007-08-29,18.931261
2007-08-30,18.714689
2007-08-31,18.797081
2007-09-04,19.303202
2007-09-05,19.117231
2007-09-06,19.176083
2007-09-07,18.907721
2007-09-10,18.589924
2007-09-11,19.079567
2007-09-12,19.093691
2007-09-13,19.206685999999998
2007-09-14,19.267891
2007-09-17,19.065443
2007-09-18,19.884651
2007-09-19,20.242468
