Date,MDC
2004-03-18,48.803416999999996
2004-03-19,48.076923
2004-03-22,47.884617
2004-03-23,48.019943
2004-03-24,48.112536999999996
2004-03-25,48.468662
2004-03-26,48.739315000000005
2004-03-29,48.625355
2004-03-30,50.085468
2004-03-31,50.142448
2004-04-01,50.349003
2004-04-02,48.205128
2004-04-05,46.816238
2004-04-06,47.136753000000006
2004-04-07,47.122509
2004-04-08,46.638176
2004-04-12,46.339031
2004-04-13,45.876068
2004-04-14,46.210827
2004-04-15,46.474358
2004-04-16,47.229343
2004-04-19,45.876068
2004-04-20,44.836182
2004-04-21,45.313389
2004-04-22,46.680912
2004-04-23,45.405983
2004-04-26,45.413105
2004-04-27,46.545586
2004-04-28,45.163818
2004-04-29,43.960114000000004
2004-04-30,44.009972
2004-05-03,44.074073999999996
2004-05-04,43.98148
2004-05-05,44.23077
2004-05-06,42.977207
2004-05-07,40.968662
2004-05-10,40.505699
2004-05-11,40.854702
2004-05-12,41.274929
2004-05-13,41.858973999999996
2004-05-14,42.086895
2004-05-17,41.417377
2004-05-18,42.094017
2004-05-19,41.260684999999995
2004-05-20,41.809115999999996
2004-05-21,42.585468
2004-05-24,43.632477
2004-05-25,45.299145
2004-05-26,45.263535
2004-05-27,45.690884000000004
2004-05-28,45.819088
2004-06-01,45.156696000000004
2004-06-02,45.213676
2004-06-03,44.700855
2004-06-04,45.698006
2004-06-07,46.716526
2004-06-08,45.299145
2004-06-09,43.361824
2004-06-10,43.112536999999996
2004-06-14,41.745014000000005
2004-06-15,42.200855
2004-06-16,41.780628
2004-06-17,42.200855
2004-06-18,42.022793
2004-06-21,41.915955
2004-06-22,42.856125
2004-06-23,44.366096
2004-06-24,45.434471
2004-06-25,46.132477
2004-06-28,44.544159
2004-06-29,43.995728
2004-06-30,45.306267
2004-07-01,44.985756
2004-07-02,45.861824
2004-07-06,44.88604
2004-07-07,44.971512
2004-07-08,43.084045
2004-07-09,43.091167
2004-07-12,43.839031
2004-07-13,46.866096
2004-07-14,45.612536999999996
2004-07-15,46.339031
2004-07-16,47.61396
2004-07-19,46.958690999999995
2004-07-20,46.951569
2004-07-21,46.367523
2004-07-22,46.581196000000006
2004-07-23,46.111111
2004-07-26,46.331909
2004-07-27,47.428776
2004-07-28,47.471512
2004-07-29,47.649574
2004-07-30,47.827637
2004-08-02,48.774929
2004-08-03,47.948719
2004-08-04,47.934471
2004-08-05,47.457264
2004-08-06,47.015671000000005
2004-08-09,46.403133000000004
2004-08-10,46.509972
2004-08-11,46.153847
2004-08-12,45.555557
2004-08-13,46.887463000000004
2004-08-16,47.713676
2004-08-17,48.668091
2004-08-18,48.717949
2004-08-19,48.433048
2004-08-20,48.490028
2004-08-23,49.2094
2004-08-24,48.725071
2004-08-25,48.15527
2004-08-26,48.988605
2004-08-27,49.145298
2004-08-30,48.618233000000004
2004-08-31,49.03846
2004-09-01,49.494301
2004-09-02,49.629630999999996
2004-09-03,49.401711
2004-09-07,50.0
2004-09-08,49.494301
2004-09-09,49.544159
2004-09-10,49.138176
2004-09-13,49.444443
2004-09-14,49.458690999999995
2004-09-15,49.572651
2004-09-16,50.042736
2004-09-17,50.042736
2004-09-20,49.444443
2004-09-21,50.90456
2004-09-22,51.424503
2004-09-23,51.638176
2004-09-24,52.264957
2004-09-27,53.190884
2004-09-28,52.350426
2004-09-29,50.648148
2004-09-30,52.065529
2004-10-01,53.390312
2004-10-04,49.864674
2004-10-05,49.843303999999996
2004-10-06,49.857552
2004-10-07,48.603989
2004-10-08,48.005699
2004-10-11,48.539885999999996
2004-10-12,51.958690999999995
2004-10-13,50.213676
2004-10-14,51.118233000000004
2004-10-15,51.111111
2004-10-18,50.911682
2004-10-19,50.163818
2004-10-20,50.284901
2004-10-21,51.004272
2004-10-22,50.491451
2004-10-25,51.923077
2004-10-26,54.131054000000006
2004-10-27,54.472935
2004-10-28,55.249287
2004-10-29,54.665241
2004-11-01,55.27065699999999
2004-11-02,56.160968999999994
2004-11-03,56.082623
2004-11-04,55.249287
2004-11-05,54.622508999999994
2004-11-08,55.62678100000001
2004-11-09,55.940169999999995
2004-11-10,55.868945999999994
2004-11-11,55.534187
2004-11-12,56.51709399999999
2004-11-15,56.94444300000001
2004-11-16,55.633904
2004-11-17,56.303417
2004-11-18,56.018519999999995
2004-11-19,54.37321899999999
2004-11-22,54.800571
2004-11-23,55.199429
2004-11-24,55.313389
2004-11-26,55.206554000000004
2004-11-29,54.344730000000006
2004-11-30,53.917377
2004-12-01,55.163818000000006
2004-12-02,54.195156000000004
2004-12-03,55.591167000000006
2004-12-06,55.641026000000004
2004-12-07,53.952991000000004
2004-12-08,53.148148
2004-12-09,54.743591
2004-12-10,57.699429
2004-12-13,59.074073999999996
2004-12-14,59.437321
2004-12-15,61.972935
2004-12-16,61.467236
2004-12-17,60.754985999999995
2004-12-20,60.420227000000004
2004-12-21,59.900284
2004-12-22,60.377491000000006
2004-12-23,59.686611
2004-12-27,58.340454
2004-12-28,60.690884
2004-12-29,60.527065
2004-12-30,60.776352
2004-12-31,61.566952
2005-01-03,60.968662
2005-01-04,59.009972
2005-01-05,59.009972
2005-01-06,59.494301
2005-01-07,59.366096
2005-01-10,61.467236
2005-01-11,61.740742000000004
2005-01-12,61.0
2005-01-13,64.194443
2005-01-14,66.203705
2005-01-18,67.518517
2005-01-19,67.60185200000001
2005-01-20,65.22222099999999
2005-01-21,64.685188
2005-01-24,64.074074
2005-01-25,63.990742000000004
2005-01-26,66.064812
2005-01-27,65.0
2005-01-28,66.453705
2005-01-31,67.40741
2005-02-01,68.59259
2005-02-02,67.981483
2005-02-03,68.90741
2005-02-04,70.888885
2005-02-07,71.52777900000001
2005-02-08,72.74073800000001
2005-02-09,71.814812
2005-02-10,73.175926
2005-02-11,71.824074
2005-02-14,71.35185200000001
2005-02-15,70.620369
2005-02-16,72.47222099999999
2005-02-17,73.39814799999999
2005-02-18,72.879631
2005-02-22,69.935188
2005-02-23,69.564812
2005-02-24,72.787041
2005-02-25,74.77777900000001
2005-02-28,73.72222099999999
2005-03-01,73.981483
2005-03-02,71.75926199999999
2005-03-03,71.574074
2005-03-04,74.02777900000001
2005-03-07,72.65741
2005-03-08,70.74073800000001
2005-03-09,68.5
2005-03-10,67.305557
2005-03-11,67.203705
2005-03-14,66.47222099999999
2005-03-15,66.40741
2005-03-16,67.620369
2005-03-17,65.333336
2005-03-18,65.296295
2005-03-21,65.02777900000001
2005-03-22,66.435188
2005-03-23,65.27777900000001
2005-03-24,66.129631
2005-03-28,65.814812
2005-03-29,64.27777900000001
2005-03-30,63.75
2005-03-31,64.49073800000001
2005-04-01,65.84259
2005-04-04,65.370369
2005-04-05,65.52777900000001
2005-04-06,64.370369
2005-04-07,65.138885
2005-04-08,64.305557
2005-04-11,64.694443
2005-04-12,67.231483
2005-04-13,65.85185200000001
2005-04-14,63.324073999999996
2005-04-15,61.44444300000001
2005-04-18,62.037037
2005-04-19,62.287037
2005-04-20,59.462963
2005-04-21,60.518519999999995
2005-04-22,59.777779
2005-04-25,62.574073999999996
2005-04-26,61.787037
2005-04-27,62.425926000000004
2005-04-28,60.018519999999995
2005-04-29,60.537037
2005-05-02,60.740742000000004
2005-05-03,60.611111
2005-05-04,61.5
2005-05-05,62.40740600000001
2005-05-06,62.34259399999999
2005-05-09,62.037037
2005-05-10,61.41666800000001
2005-05-11,62.601852
2005-05-12,60.45370500000001
2005-05-13,59.722221
2005-05-16,62.175926000000004
2005-05-17,62.462963
2005-05-18,67.314812
2005-05-19,67.02777900000001
2005-05-20,65.925926
2005-05-23,68.00926199999999
2005-05-24,67.685188
2005-05-25,66.22222099999999
2005-05-26,68.314812
2005-05-27,67.620369
2005-05-31,66.861115
2005-06-01,68.518517
2005-06-02,69.34259
2005-06-03,69.666664
2005-06-06,70.833336
2005-06-07,72.231483
2005-06-08,70.416664
2005-06-09,71.055557
2005-06-10,70.425926
2005-06-13,70.555557
2005-06-14,71.60185200000001
2005-06-15,73.314812
2005-06-16,73.305557
2005-06-17,74.935188
2005-06-20,75.231483
2005-06-21,74.89814799999999
2005-06-22,74.462959
2005-06-23,73.99073800000001
2005-06-24,71.75926199999999
2005-06-27,74.25926199999999
2005-06-28,74.77777900000001
2005-06-29,75.055557
2005-06-30,76.15741
2005-07-01,75.47222099999999
2005-07-05,74.768517
2005-07-06,76.370369
2005-07-07,78.962959
2005-07-08,79.231483
2005-07-11,79.805557
2005-07-12,79.629631
2005-07-13,80.0
2005-07-14,81.444443
2005-07-15,81.111115
2005-07-18,80.879631
2005-07-19,81.0
2005-07-20,81.638885
2005-07-21,79.166664
2005-07-22,80.89814799999999
2005-07-25,77.962959
2005-07-26,78.805557
2005-07-27,78.629631
2005-07-28,81.25926199999999
2005-07-29,79.09259
2005-08-01,79.731483
2005-08-02,79.435188
2005-08-03,77.85185200000001
2005-08-04,76.97222099999999
2005-08-05,73.370369
2005-08-08,70.5
2005-08-09,71.888885
2005-08-10,71.305557
2005-08-11,71.675926
2005-08-12,72.111115
2005-08-15,71.314812
2005-08-16,70.34259
2005-08-17,69.49073800000001
2005-08-18,69.685188
2005-08-19,69.416664
2005-08-22,69.444443
2005-08-23,69.185188
2005-08-24,69.47222099999999
2005-08-25,68.89814799999999
2005-08-26,68.055557
2005-08-29,68.111115
2005-08-30,68.65741
2005-08-31,70.72222099999999
2005-09-01,70.74073800000001
2005-09-02,69.675926
2005-09-06,70.685188
2005-09-07,71.796295
2005-09-08,70.925926
2005-09-09,74.203705
2005-09-12,73.97222099999999
2005-09-13,73.324074
2005-09-14,72.944443
2005-09-15,73.120369
2005-09-16,71.435188
2005-09-19,70.64814799999999
2005-09-20,69.194443
2005-09-21,69.59259
2005-09-22,71.462959
2005-09-23,71.25
2005-09-26,71.444443
2005-09-27,72.462959
2005-09-28,71.703705
2005-09-29,73.138885
2005-09-30,73.046295
2005-10-03,73.35185200000001
2005-10-04,71.111115
2005-10-05,69.60185200000001
2005-10-06,69.083336
2005-10-07,68.064812
2005-10-10,66.916664
2005-10-11,66.25926199999999
2005-10-12,65.388885
2005-10-13,64.85185200000001
2005-10-14,64.75926199999999
2005-10-17,64.925926
2005-10-18,63.425926000000004
2005-10-19,65.879631
2005-10-20,63.79629499999999
2005-10-21,63.675926000000004
2005-10-24,64.861115
2005-10-25,63.888889
2005-10-26,63.222221
2005-10-27,61.79629499999999
2005-10-28,62.685184
2005-10-31,63.518519999999995
2005-11-01,63.675926000000004
2005-11-02,65.305557
2005-11-03,64.037041
2005-11-04,63.33333199999999
2005-11-07,65.555557
2005-11-08,61.888889
2005-11-09,60.94444300000001
2005-11-10,62.851852
2005-11-11,62.629631
2005-11-14,62.33333199999999
2005-11-15,61.20370500000001
2005-11-16,61.361111
2005-11-17,64.388885
2005-11-18,63.268519999999995
2005-11-21,64.879631
2005-11-22,66.074074
2005-11-23,66.379631
2005-11-25,66.518517
2005-11-28,63.09259399999999
2005-11-29,62.65740600000001
2005-11-30,63.08333199999999
2005-12-01,62.851852
2005-12-02,63.018519999999995
2005-12-05,62.05555699999999
2005-12-06,61.91666800000001
2005-12-07,60.19444300000001
2005-12-08,61.29629499999999
2005-12-09,60.787037
2005-12-12,60.40740600000001
2005-12-13,60.59259399999999
2005-12-14,61.574073999999996
2005-12-15,61.435184
2005-12-16,61.120369
2005-12-19,59.379631
2005-12-20,59.259257999999996
2005-12-21,59.222221
2005-12-22,59.175926000000004
2005-12-23,58.685184
2005-12-27,59.027779
2005-12-28,58.277779
2005-12-29,57.70370500000001
2005-12-30,57.388889
2006-01-03,60.462963
2006-01-04,60.231480000000005
2006-01-05,61.19444300000001
2006-01-06,59.722221
2006-01-09,61.018519999999995
2006-01-10,61.620369
2006-01-11,61.879631
2006-01-12,60.54629499999999
2006-01-13,60.351852
2006-01-17,60.064816
2006-01-18,60.65740600000001
2006-01-19,60.740742000000004
2006-01-20,60.240742000000004
2006-01-23,59.731480000000005
2006-01-24,59.722221
2006-01-25,58.34259399999999
2006-01-26,58.75
2006-01-27,59.05555699999999
2006-01-30,58.66666800000001
2006-01-31,58.75
2006-02-01,57.990742000000004
2006-02-02,56.685184
2006-02-03,58.009257999999996
2006-02-06,57.0
2006-02-07,56.462963
2006-02-08,57.08333199999999
2006-02-09,57.074073999999996
2006-02-10,56.027779
2006-02-13,55.45370500000001
2006-02-14,57.15740600000001
2006-02-15,57.888889
2006-02-16,58.80555699999999
2006-02-17,57.879631
2006-02-21,57.601852
2006-02-22,59.66666800000001
2006-02-23,58.83333199999999
2006-02-24,58.629631
2006-02-27,57.675926000000004
2006-02-28,56.75
2006-03-01,56.65740600000001
2006-03-02,56.15740600000001
2006-03-03,55.648148
2006-03-06,55.40740600000001
2006-03-07,54.675926000000004
2006-03-08,54.537037
2006-03-09,54.370369
2006-03-10,55.120369
2006-03-13,56.490742000000004
2006-03-14,58.925926000000004
2006-03-15,58.574073999999996
2006-03-16,59.58333199999999
2006-03-17,61.111111
2006-03-20,59.962963
2006-03-21,58.574073999999996
2006-03-22,58.777779
2006-03-23,61.25
2006-03-24,61.925926000000004
2006-03-27,60.759257999999996
2006-03-28,60.59259399999999
2006-03-29,60.25
2006-03-30,59.972221
2006-03-31,59.54629499999999
2006-04-03,58.370369
2006-04-04,59.212963
2006-04-05,63.05555699999999
2006-04-06,62.472221
2006-04-07,62.824073999999996
2006-04-10,61.324073999999996
2006-04-11,59.95370500000001
2006-04-12,58.268519999999995
2006-04-13,57.324073999999996
2006-04-17,57.037037
2006-04-18,58.0
2006-04-19,56.870369
2006-04-20,56.601852
2006-04-21,55.16666800000001
2006-04-24,54.175926000000004
2006-04-25,53.638889
2006-04-26,54.240742000000004
2006-04-27,53.351852
2006-04-28,53.5
2006-05-01,52.83333199999999
2006-05-02,52.351852
2006-05-03,52.972221
2006-05-04,51.657406
2006-05-05,53.101852
2006-05-08,52.416668
2006-05-09,52.25
2006-05-10,52.787037
2006-05-11,51.361111
2006-05-12,50.851852
2006-05-15,50.703705
2006-05-16,50.23148
2006-05-17,49.675926000000004
2006-05-18,50.101852
2006-05-19,49.537037
2006-05-22,49.787037
2006-05-23,49.444443
2006-05-24,50.222221000000005
2006-05-25,49.907406
2006-05-26,50.935184
2006-05-30,49.814816
2006-05-31,50.138889
2006-06-01,51.416668
2006-06-02,51.388889
2006-06-05,49.222221000000005
2006-06-06,48.472221000000005
2006-06-07,48.444443
2006-06-08,48.48148
2006-06-09,48.944443
2006-06-12,47.194443
2006-06-13,46.583332
2006-06-14,46.361111
2006-06-15,48.555557
2006-06-16,48.074073999999996
2006-06-19,47.5
2006-06-20,47.666668
2006-06-21,48.76852
2006-06-22,48.740742
2006-06-23,49.074073999999996
2006-06-26,49.824073999999996
2006-06-27,48.222221000000005
2006-06-28,47.907406
2006-06-29,49.009258
2006-06-30,48.083332
2006-07-03,47.990742
2006-07-05,47.472221000000005
2006-07-06,48.009258
2006-07-07,48.203705
2006-07-10,48.212963
2006-07-11,47.657406
2006-07-12,46.129630999999996
2006-07-13,45.583332
2006-07-14,44.083332
2006-07-17,43.148148
2006-07-18,42.305557
2006-07-19,43.222221000000005
2006-07-20,40.879630999999996
2006-07-21,40.277778999999995
2006-07-24,40.953705
2006-07-25,41.620369000000004
2006-07-26,41.111111
2006-07-27,39.98148
2006-07-28,41.101852
2006-07-31,40.398148
2006-08-01,40.305557
2006-08-02,40.592594
2006-08-03,41.972221000000005
2006-08-04,42.953705
2006-08-07,42.648148
2006-08-08,41.509258
2006-08-09,40.333332
2006-08-10,39.777778999999995
2006-08-11,39.314816
2006-08-14,39.111111
2006-08-15,40.101852
2006-08-16,41.407406
2006-08-17,41.537037
2006-08-18,41.537037
2006-08-21,40.064816
2006-08-22,40.083332
2006-08-23,39.453705
2006-08-24,39.351852
2006-08-25,39.416668
2006-08-28,40.194443
2006-08-29,39.898148
2006-08-30,39.694443
2006-08-31,39.620369000000004
2006-09-01,39.703705
2006-09-05,39.287037
2006-09-06,37.435184
2006-09-07,37.453705
2006-09-08,38.064816
2006-09-11,38.120369000000004
2006-09-12,41.444443
2006-09-13,40.962963
2006-09-14,41.074073999999996
2006-09-15,42.5
2006-09-18,43.240742
2006-09-19,42.703705
2006-09-20,42.435184
2006-09-21,41.379630999999996
2006-09-22,41.990742
2006-09-25,43.703705
2006-09-26,44.601852
2006-09-27,43.722221000000005
2006-09-28,43.805557
2006-09-29,43.009258
2006-10-02,43.990742
2006-10-03,43.759258
2006-10-04,45.037037
2006-10-05,45.037037
2006-10-06,44.601852
2006-10-09,45.824073999999996
2006-10-10,47.26852
2006-10-11,46.759258
2006-10-12,47.814816
2006-10-13,46.01852
2006-10-16,45.805557
2006-10-17,45.333332
2006-10-18,44.907406
2006-10-19,45.574073999999996
2006-10-20,45.055557
2006-10-23,44.796295
2006-10-24,45.73148
2006-10-25,47.407406
2006-10-26,48.26852
2006-10-27,46.703705
2006-10-30,46.435184
2006-10-31,46.166668
2006-11-01,45.870369000000004
2006-11-02,45.5
2006-11-03,44.759258
2006-11-06,44.703705
2006-11-07,45.379630999999996
2006-11-08,45.370369000000004
2006-11-09,45.296295
2006-11-10,47.425926000000004
2006-11-13,47.5
2006-11-14,49.787037
2006-11-15,50.472221000000005
2006-11-16,50.675926000000004
2006-11-17,50.527778999999995
2006-11-20,50.083332
2006-11-21,51.157406
2006-11-22,51.787037
2006-11-24,52.01852
2006-11-27,50.620369000000004
2006-11-28,50.620369000000004
2006-11-29,51.342594
2006-11-30,52.898148
2006-12-01,52.66666800000001
2006-12-04,51.73148
2006-12-05,52.59259399999999
2006-12-06,53.064816
2006-12-07,52.111111
2006-12-08,51.111111
2006-12-11,51.73148
2006-12-12,51.472221000000005
2006-12-13,51.888889
2006-12-14,52.138889
2006-12-15,52.351852
2006-12-18,52.259258
2006-12-19,51.398148
2006-12-20,51.259258
2006-12-21,51.314816
2006-12-22,51.092594
2006-12-26,51.638889
2006-12-27,52.685184
2006-12-28,52.361111
2006-12-29,52.824073999999996
2007-01-03,51.870369000000004
2007-01-04,51.666668
2007-01-05,51.287037
2007-01-08,50.175926000000004
2007-01-09,50.648148
2007-01-10,50.51852
2007-01-11,51.166668
2007-01-12,51.537037
2007-01-16,50.898148
2007-01-17,51.379630999999996
2007-01-18,51.398148
2007-01-19,52.314816
2007-01-22,52.027778999999995
2007-01-23,53.527779
2007-01-24,55.370369
2007-01-25,53.888889
2007-01-26,52.44444300000001
2007-01-29,53.074073999999996
2007-01-30,52.620369
2007-01-31,53.95370500000001
2007-02-01,53.648148
2007-02-02,55.55555699999999
2007-02-05,54.527779
2007-02-06,54.5
2007-02-07,53.685184
2007-02-08,52.370369000000004
2007-02-09,51.26852
2007-02-12,50.416668
2007-02-13,50.759258
2007-02-14,51.361111
2007-02-15,51.657406
2007-02-16,51.879630999999996
2007-02-20,51.657406
2007-02-21,51.537037
2007-02-22,50.546295
2007-02-23,48.759258
2007-02-26,48.712963
2007-02-27,47.814816
2007-02-28,47.26852
2007-03-01,47.194443
2007-03-02,45.916668
2007-03-05,44.611111
2007-03-06,45.555557
2007-03-07,46.148148
2007-03-08,46.805557
2007-03-09,46.629630999999996
2007-03-12,45.509258
2007-03-13,44.212963
2007-03-14,45.694443
2007-03-15,46.611111
2007-03-16,45.861111
2007-03-19,46.175926000000004
2007-03-20,46.26852
2007-03-21,47.611111
2007-03-22,47.342594
2007-03-23,47.175926000000004
2007-03-26,46.527778999999995
2007-03-27,45.75
2007-03-28,45.046295
2007-03-29,44.962963
2007-03-30,44.509258
2007-04-02,44.472221000000005
2007-04-03,45.351852
2007-04-04,44.5
2007-04-05,45.407406
2007-04-09,45.972221000000005
2007-04-10,45.740742
2007-04-11,44.787037
2007-04-12,46.175926000000004
2007-04-13,45.601852
2007-04-16,46.083332
2007-04-17,47.361111
2007-04-18,48.009258
2007-04-19,47.740742
2007-04-20,48.907406
2007-04-23,48.064816
2007-04-24,48.398148
2007-04-25,48.944443
2007-04-26,50.453705
2007-04-27,48.462963
2007-04-30,47.462963
2007-05-01,47.861111
2007-05-02,48.703705
2007-05-03,48.777778999999995
2007-05-04,47.722221000000005
2007-05-07,47.0
2007-05-08,48.787037
2007-05-09,48.685184
2007-05-10,47.157406
2007-05-11,46.935184
2007-05-14,46.75
2007-05-15,46.342594
2007-05-16,47.092594
2007-05-17,47.76852
2007-05-18,47.75
2007-05-21,48.101852
2007-05-22,49.629630999999996
2007-05-23,49.51852
2007-05-24,49.629630999999996
2007-05-25,49.398148
2007-05-29,50.194443
2007-05-30,50.546295
2007-05-31,50.314816
2007-06-01,49.75
2007-06-04,50.675926000000004
2007-06-05,50.074073999999996
2007-06-06,49.203705
2007-06-07,47.092594
2007-06-08,48.277778999999995
2007-06-11,48.194443
2007-06-12,47.675926000000004
2007-06-13,48.259258
2007-06-14,48.51852
2007-06-15,48.444443
2007-06-18,47.990742
2007-06-19,48.166668
2007-06-20,47.222221000000005
2007-06-21,46.370369000000004
2007-06-22,45.314816
2007-06-25,45.129630999999996
2007-06-26,44.01852
2007-06-27,45.453705
2007-06-28,45.009258
2007-06-29,44.777778999999995
2007-07-02,44.814816
2007-07-03,44.657406
2007-07-05,44.935184
2007-07-06,46.111111
2007-07-09,45.740742
2007-07-10,44.407406
2007-07-11,44.583332
2007-07-12,45.037037
2007-07-13,46.601852
2007-07-16,46.370369000000004
2007-07-17,45.935184
2007-07-18,45.546295
2007-07-19,46.009258
2007-07-20,45.037037
2007-07-23,43.722221000000005
2007-07-24,42.805557
2007-07-25,43.388889
2007-07-26,43.398148
