Date,HPQ
1993-12-09,4.321356
1993-12-10,4.250397
1993-12-13,4.3000680000000004
1993-12-14,4.321356
1993-12-15,4.363931
1993-12-16,4.378122
1993-12-17,4.4206970000000005
1993-12-20,4.44908
1993-12-21,4.44908
1993-12-22,4.4206970000000005
1993-12-23,4.363931
1993-12-27,4.378122
1993-12-28,4.385218
1993-12-29,4.456176
1993-12-30,4.456176
1993-12-31,4.48456
1994-01-03,4.413601
1994-01-04,4.44908
1994-01-05,4.498751
1994-01-06,4.633572
1994-01-07,4.711626
1994-01-10,4.740009
1994-01-11,4.796776
1994-01-12,4.8180629999999995
1994-01-13,4.853542
1994-01-14,4.967075
1994-01-17,4.952884
1994-01-18,4.896116999999999
1994-01-19,4.796776
1994-01-20,4.7187209999999995
1994-01-21,4.810967
1994-01-24,4.761297
1994-01-25,4.711626
1994-01-26,4.676147
1994-01-27,4.70453
1994-01-28,4.825158999999999
1994-01-31,4.839351000000001
1994-02-01,4.775488
1994-02-02,4.867734
1994-02-03,4.768393
1994-02-04,4.598093
1994-02-07,4.683242
1994-02-08,4.711626
1994-02-09,4.810967
1994-02-10,4.825158999999999
1994-02-11,4.803872
1994-02-14,4.782584
1994-02-15,4.853542
1994-02-16,5.059321
1994-02-17,5.0948
1994-02-18,5.052225
1994-02-22,5.116087
1994-02-23,5.201238
1994-02-24,5.222525
1994-02-25,5.1657589999999995
1994-02-28,5.144471
1994-03-01,5.101896
1994-03-02,5.0877040000000004
1994-03-03,5.080608
1994-03-04,5.052225
1994-03-07,4.995458999999999
1994-03-08,4.995458999999999
1994-03-09,5.052225
1994-03-10,5.108992
1994-03-11,5.130279
1994-03-14,5.116087
1994-03-15,5.108992
1994-03-16,5.130279
1994-03-17,5.101896
1994-03-18,5.052225
1994-03-21,4.981267
1994-03-22,4.87483
1994-03-23,4.889021
1994-03-24,4.782584
1994-03-25,4.775488
1994-03-28,4.747105
1994-03-29,4.555518
1994-03-30,4.541326000000001
1994-03-31,4.661955
1994-04-04,4.598093
1994-04-05,4.6690510000000005
1994-04-06,4.626476
1994-04-07,4.754201
1994-04-08,4.70453
1994-04-11,4.711626
1994-04-12,4.640667
1994-04-13,4.576805
1994-04-14,4.477464
1994-04-15,4.434889
1994-04-18,4.413601
1994-04-19,4.335547
1994-04-20,4.31426
1994-04-21,4.477464
1994-04-22,4.371027
1994-04-25,4.541326000000001
1994-04-26,4.491655000000001
1994-04-28,4.470368
1994-04-29,4.555518
1994-05-02,4.6193800000000005
1994-05-03,4.576805
1994-05-04,4.605188
1994-05-05,4.605188
1994-05-06,4.363931
1994-05-09,4.363931
1994-05-10,4.456176
1994-05-11,4.48456
1994-05-12,4.477464
1994-05-13,4.53423
1994-05-16,4.441985
1994-05-17,4.349739
1994-05-18,4.498751
1994-05-19,4.590997
1994-05-20,4.640667
1994-05-23,4.633572
1994-05-24,4.647762999999999
1994-05-25,4.612284
1994-05-26,4.512943
1994-05-27,4.48456
1994-05-31,4.456176
1994-06-01,4.39941
1994-06-02,4.477464
1994-06-03,4.427793
1994-06-06,4.434889
1994-06-07,4.385218
1994-06-08,4.3000680000000004
1994-06-09,4.3000680000000004
1994-06-10,4.371027
1994-06-13,4.427793
1994-06-14,4.456176
1994-06-15,4.434889
1994-06-16,4.44908
1994-06-17,4.427793
1994-06-20,4.491655000000001
1994-06-21,4.406505999999999
1994-06-22,4.4206970000000005
1994-06-23,4.335547
1994-06-24,4.31426
1994-06-27,4.427793
1994-06-28,4.413601
1994-06-29,4.3000680000000004
1994-06-30,4.271685
1994-07-01,4.285876
1994-07-05,4.193631
1994-07-06,4.087193
1994-07-07,4.129768
1994-07-08,4.200727
1994-07-11,4.236206
1994-07-12,4.27878
1994-07-13,4.243301
1994-07-14,4.342643
1994-07-15,4.31426
1994-07-18,4.342643
1994-07-19,4.271685
1994-07-20,4.236206
1994-07-21,4.3000680000000004
1994-07-22,4.271685
1994-07-25,4.222014
1994-07-26,4.292972
1994-07-27,4.27878
1994-07-28,4.285876
1994-07-29,4.406505999999999
1994-08-01,4.44908
1994-08-02,4.512943
1994-08-03,4.527133999999999
1994-08-04,4.569709
1994-08-05,4.555518
1994-08-08,4.512943
1994-08-09,4.527133999999999
1994-08-10,4.6690510000000005
1994-08-11,4.640667
1994-08-12,4.612284
1994-08-15,4.491655000000001
1994-08-16,4.974171
1994-08-17,4.945787999999999
1994-08-18,4.959980000000001
1994-08-19,4.988363
1994-08-22,4.974171
1994-08-23,4.981267
1994-08-24,5.002554
1994-08-25,4.988363
1994-08-26,5.0664169999999995
1994-08-29,5.108992
1994-08-30,5.144471
1994-08-31,5.108992
1994-09-01,5.059321
1994-09-02,5.002554
1994-09-06,4.974171
1994-09-07,4.981267
1994-09-08,5.116087
1994-09-09,5.0948
1994-09-12,5.038033
1994-09-13,5.101896
1994-09-14,5.130279
1994-09-15,5.187046
1994-09-16,5.172854
1994-09-19,5.116087
1994-09-20,5.038033
1994-09-21,5.00965
1994-09-22,4.981267
1994-09-23,4.9245
1994-09-26,4.889021
1994-09-27,4.981267
1994-09-28,4.952884
1994-09-29,4.967075
1994-09-30,4.959980000000001
1994-10-03,4.9174050000000005
1994-10-04,4.796776
1994-10-05,4.903213
1994-10-06,4.839351000000001
1994-10-07,5.00965
1994-10-10,5.17995
1994-10-11,5.215429
1994-10-12,5.2083330000000005
1994-10-13,5.187046
1994-10-14,5.17995
1994-10-17,5.1657589999999995
1994-10-18,5.151567
1994-10-19,5.258004
1994-10-20,5.2651
1994-10-21,5.300579
1994-10-24,5.307675
1994-10-25,5.286387
1994-10-26,5.35025
1994-10-27,5.442495
1994-10-28,5.548933
1994-10-31,5.556029
1994-11-01,5.527645
1994-11-02,5.541837
1994-11-03,5.4850699999999994
1994-11-04,5.364441
1994-11-07,5.4850699999999994
1994-11-08,5.563125
1994-11-09,5.634083
1994-11-10,5.57022
1994-11-11,5.541837
1994-11-14,5.57022
1994-11-15,5.6057
1994-11-16,5.591508
1994-11-17,5.676658
1994-11-18,5.683753
1994-11-21,5.662466
1994-11-22,5.449591000000001
1994-11-23,5.428304
1994-11-25,5.520549
1994-11-28,5.563125
1994-11-29,5.648274
1994-11-30,5.548933
1994-12-01,5.39992
1994-12-02,5.520549
1994-12-05,5.541837
1994-12-06,5.534741
1994-12-07,5.442495
1994-12-08,5.258004
1994-12-09,5.39992
1994-12-12,5.421208
1994-12-13,5.328962000000001
1994-12-14,5.421208
1994-12-15,5.4354
1994-12-16,5.442495
1994-12-19,5.39992
1994-12-20,5.527645
1994-12-21,5.5063580000000005
1994-12-22,5.584412
1994-12-23,5.683753
1994-12-27,5.697945
1994-12-28,5.690849
1994-12-29,5.797287
1994-12-30,5.669562
1995-01-03,5.584412
1995-01-04,5.626987000000001
1995-01-05,5.598604
1995-01-06,5.697945
1995-01-09,5.761807
1995-01-10,5.846957
1995-01-11,5.868245
1995-01-12,5.846957
1995-01-13,5.896628
1995-01-16,5.974682
1995-01-17,5.967587
1995-01-18,6.038545
1995-01-19,6.059832
1995-01-20,5.96049
1995-01-23,5.910819999999999
1995-01-24,5.981778
1995-01-25,5.846957
1995-01-26,5.783094999999999
1995-01-27,5.832766
1995-01-30,5.733423999999999
1995-01-31,5.7050410000000005
1995-02-01,5.811478
1995-02-02,5.761807
1995-02-03,5.74052
1995-02-06,5.804382
1995-02-07,5.818574
1995-02-08,5.861149
1995-02-09,6.024353
1995-02-10,5.953394
1995-02-13,5.981778
1995-02-14,5.988874
1995-02-15,5.981778
1995-02-16,6.577827
1995-02-17,6.492677
1995-02-21,6.478486
1995-02-22,6.556539999999999
1995-02-23,6.5423480000000005
1995-02-24,6.5636350000000006
1995-02-27,6.506869
1995-02-28,6.528156
1995-03-01,6.6416889999999995
1995-03-02,6.570730999999999
1995-03-03,6.620402
1995-03-06,6.726839
1995-03-07,6.783606
1995-03-08,6.7126470000000005
1995-03-09,6.783606
1995-03-10,6.748127
1995-03-13,6.833277000000001
1995-03-14,6.804892999999999
1995-03-15,6.847467999999999
1995-03-16,6.7907020000000005
1995-03-17,6.826181
1995-03-20,6.8900429999999995
1995-03-21,6.9610009999999996
1995-03-22,6.953906
1995-03-23,6.989385
1995-03-24,6.982289
1995-03-27,6.939714
1995-03-28,7.039055
1995-03-29,6.904235000000001
1995-03-30,6.783606
1995-03-31,6.833277000000001
1995-04-03,6.8900429999999995
1995-04-04,6.904235000000001
1995-04-05,6.797797999999999
1995-04-06,6.762318
1995-04-07,6.811989
1995-04-10,6.953906
1995-04-11,6.9610009999999996
1995-04-12,6.939714
1995-04-13,7.0106720000000005
1995-04-17,7.152588000000001
1995-04-18,7.266122
1995-04-19,7.152588000000001
1995-04-20,7.266122
1995-04-21,7.266122
1995-04-24,7.436421000000001
1995-04-25,7.450613000000001
1995-04-26,7.408038
1995-04-27,7.464805
1995-04-28,7.50738
1995-05-01,7.294505
1995-05-02,7.308697
1995-05-03,7.663488
1995-05-04,7.606721
1995-05-05,7.564146000000001
1995-05-08,7.606721
1995-05-09,7.606721
1995-05-10,7.734446000000001
1995-05-11,7.748638000000001
1995-05-12,7.762828999999999
1995-05-15,8.060853999999999
1995-05-16,7.890553999999999
1995-05-17,7.9757039999999995
1995-05-18,7.791213000000001
1995-05-19,7.6492960000000005
1995-05-22,7.847979
1995-05-23,8.032471000000001
1995-05-24,7.961512
1995-05-25,7.862171000000001
1995-05-26,7.592528999999999
1995-05-30,7.33708
1995-05-31,7.493188000000001
1995-06-01,7.706063
1995-06-02,7.876361999999999
1995-06-05,7.833786999999999
1995-06-06,7.748638000000001
1995-06-07,7.777021
1995-06-08,7.918937
1995-06-09,7.876361999999999
1995-06-12,7.819596000000001
1995-06-13,7.918937
1995-06-14,8.018279
1995-06-15,8.245345
1995-06-16,8.571753
1995-06-19,8.656903
1995-06-20,8.671095
1995-06-21,8.514986
1995-06-22,8.71367
1995-06-23,8.557561
1995-06-26,8.429836
1995-06-27,8.500794
1995-06-28,8.415645
1995-06-29,8.387261
1995-06-30,8.458219999999999
1995-07-03,8.514986
1995-07-05,8.642712
1995-07-06,8.969119000000001
1995-07-07,9.06846
1995-07-10,9.181992999999999
1995-07-11,9.011694
1995-07-12,9.238760000000001
1995-07-13,9.49421
1995-07-14,9.380676
1995-07-17,9.366485
1995-07-18,9.15361
1995-07-19,8.841394000000001
1995-07-20,8.827202999999999
1995-07-21,8.79882
1995-07-24,8.898161
1995-07-25,9.040077
1995-07-26,9.15361
1995-07-27,9.224568
1995-07-28,9.096844
1995-07-31,8.841394000000001
1995-08-01,8.600136000000001
1995-08-02,8.231152999999999
1995-08-03,8.429836
1995-08-04,8.273728
1995-08-07,8.273728
1995-08-08,8.415645
1995-08-09,8.529178
1995-08-10,8.585944
1995-08-11,8.642712
1995-08-14,8.954927
1995-08-15,8.841394000000001
1995-08-16,9.366485
1995-08-17,9.522592999999999
1995-08-18,9.480019
1995-08-21,9.082652000000001
1995-08-22,9.15361
1995-08-23,9.196185
1995-08-24,9.210377000000001
1995-08-25,8.954927
1995-08-28,8.770436
1995-08-29,8.742053
1995-08-30,8.869778
1995-08-31,9.082652000000001
1995-09-01,8.898161
1995-09-05,9.437443
1995-09-06,9.423250999999999
1995-09-07,9.451634
1995-09-08,9.536785
1995-09-11,9.692893
1995-09-12,9.49421
1995-09-13,9.678701
1995-09-14,9.593552
1995-09-15,9.139419
1995-09-18,9.238760000000001
1995-09-19,9.508402
1995-09-20,9.522592999999999
1995-09-21,9.451634
1995-09-22,9.40906
1995-09-25,9.49421
1995-09-26,9.565168
1995-09-27,9.394867999999999
1995-09-28,9.721276
1995-09-29,9.465827
1995-10-02,9.366485
1995-10-03,9.423250999999999
1995-10-04,9.181992999999999
1995-10-05,9.380676
1995-10-06,9.181992999999999
1995-10-09,8.883969
1995-10-10,8.898161
1995-10-11,9.054269
1995-10-12,9.40906
1995-10-13,9.480019
1995-10-16,9.806426
1995-10-17,10.246367
1995-10-18,10.44505
1995-10-19,10.5302
1995-10-20,10.076067
1995-10-23,10.388284
1995-10-24,10.3599
1995-10-25,10.1896
1995-10-26,10.402475
1995-10-27,10.487625
1995-10-30,10.899182000000001
1995-10-31,10.516008
1995-11-01,10.558583
1995-11-02,10.714691
1995-11-03,10.657925
1995-11-06,10.3599
1995-11-07,9.976726
1995-11-08,10.033491999999999
1995-11-09,10.601158
1995-11-10,10.785649000000001
1995-11-13,10.601158
1995-11-14,10.118642
1995-11-15,10.501816999999999
1995-11-16,10.586967
1995-11-17,10.047684
1995-11-20,9.536785
1995-11-21,9.536785
1995-11-22,9.536785
1995-11-24,9.636127
1995-11-27,9.792233999999999
1995-11-28,9.778042999999998
1995-11-29,9.579360000000001
1995-11-30,9.423250999999999
1995-12-01,9.295527
1995-12-04,9.394867999999999
1995-12-05,9.281335
1995-12-06,9.196185
1995-12-07,9.338101
1995-12-08,9.863192999999999
1995-12-11,9.834809
1995-12-12,9.437443
1995-12-13,9.167802
1995-12-14,8.869778
1995-12-15,8.671095
1995-12-18,8.770436
1995-12-19,9.522592999999999
1995-12-20,9.437443
1995-12-21,9.508402
1995-12-22,9.607743
1995-12-26,9.721276
1995-12-27,9.593552
1995-12-28,9.508402
1995-12-29,9.508402
1996-01-02,9.480019
1996-01-03,9.267142999999999
1996-01-04,9.054269
1996-01-05,8.983311
1996-01-08,9.040077
1996-01-09,8.882195
1996-01-10,8.71367
1996-01-11,9.025886
1996-01-12,8.898161
1996-01-15,8.600136000000001
1996-01-16,8.983311
1996-01-17,8.71367
1996-01-18,8.571753
1996-01-19,8.827202999999999
1996-01-22,9.167802
1996-01-23,9.139419
1996-01-24,9.536785
1996-01-25,9.267142999999999
1996-01-26,9.480019
1996-01-29,9.465827
1996-01-30,9.565168
1996-01-31,9.621935
1996-02-01,9.877384
1996-02-02,9.863192999999999
1996-02-05,10.118642
1996-02-06,10.27475
1996-02-07,10.161217
1996-02-08,10.331517
1996-02-09,10.232175
1996-02-12,10.260558
1996-02-13,10.033491999999999
1996-02-14,10.047684
1996-02-15,9.792233999999999
1996-02-16,10.814033
1996-02-20,10.870799
1996-02-21,11.168824
1996-02-22,11.708105999999999
1996-02-23,11.736489
1996-02-26,11.466847999999999
1996-02-27,11.566189999999999
1996-02-28,11.750681
1996-02-29,11.438464999999999
1996-03-01,10.799841
1996-03-04,10.672116
1996-03-05,11.012715
1996-03-06,10.601158
1996-03-07,10.601158
1996-03-08,10.27475
1996-03-11,10.799841
1996-03-12,10.643733000000001
1996-03-13,10.757266
1996-03-14,10.856607
1996-03-15,11.339124
1996-03-18,11.693914
1996-03-19,11.495232000000001
1996-03-20,11.083673
1996-03-21,10.757266
1996-03-22,11.012715
1996-03-25,10.7005
1996-03-26,10.629541
1996-03-27,10.657925
1996-03-28,10.601158
1996-03-29,10.686308
1996-04-01,10.927566
1996-04-02,10.884991000000001
1996-04-03,10.941757
1996-04-04,10.941757
1996-04-08,11.069482
1996-04-09,10.998524
1996-04-10,11.097864999999999
1996-04-11,10.941757
1996-04-12,10.828224
1996-04-15,11.069482
1996-04-16,11.296549
1996-04-17,11.168824
1996-04-18,11.339124
1996-04-19,11.31074
1996-04-22,11.495232000000001
1996-04-23,11.708105999999999
1996-04-24,12.048706
1996-04-25,12.488647
1996-04-26,12.446072000000001
1996-04-29,12.176431
1996-04-30,12.020323
1996-05-01,11.963556
1996-05-02,11.835830999999999
1996-05-03,11.637148
1996-05-06,12.091281
1996-05-07,11.807447
1996-05-08,11.779064
1996-05-09,11.835830999999999
1996-05-10,12.318347
1996-05-13,12.758288
1996-05-14,12.815055000000001
1996-05-15,12.914396
1996-05-16,11.949365
1996-05-17,12.417688
1996-05-20,12.474455
1996-05-21,12.318347
1996-05-22,12.105473
1996-05-23,12.006131
1996-05-24,12.034514
1996-05-28,11.949365
1996-05-29,11.935172999999999
1996-05-30,12.020323
1996-05-31,12.091281
1996-06-03,11.963556
1996-06-04,12.275772
1996-06-05,12.034514
1996-06-06,11.850022000000001
1996-06-07,12.048706
1996-06-10,11.963556
1996-06-11,12.077088999999999
1996-06-12,11.679723
1996-06-13,11.466847999999999
1996-06-14,11.268166
1996-06-17,11.239782
1996-06-18,11.083673
1996-06-19,10.998524
1996-06-20,10.814033
1996-06-21,10.870799
1996-06-24,11.140441000000001
1996-06-25,10.884991000000001
1996-06-26,10.799841
1996-06-27,11.225591
1996-06-28,11.31074
1996-07-01,11.537807
1996-07-02,11.069482
1996-07-03,10.686308
1996-07-05,10.459242
1996-07-08,10.345709
1996-07-09,9.891575999999999
1996-07-10,10.10445
1996-07-11,8.898161
1996-07-12,8.869778
1996-07-15,8.685286999999999
1996-07-16,9.451634
1996-07-17,9.763850999999999
1996-07-18,9.934151
1996-07-19,9.763850999999999
1996-07-22,9.820618
1996-07-23,9.309718
1996-07-24,9.905766999999999
1996-07-25,9.934151
1996-07-26,10.0193
1996-07-29,9.678701
1996-07-30,9.905766999999999
1996-07-31,9.990917
1996-08-01,9.934151
1996-08-02,10.27475
1996-08-05,10.132833
1996-08-06,10.0193
1996-08-07,10.44505
1996-08-08,10.473433
1996-08-09,10.331517
1996-08-12,10.161217
1996-08-13,9.934151
1996-08-14,9.877384
1996-08-15,9.082652000000001
1996-08-16,9.508402
1996-08-19,9.707085000000001
1996-08-20,9.650317999999999
1996-08-21,9.508402
1996-08-22,9.763850999999999
1996-08-23,9.905766999999999
1996-08-26,10.1896
1996-08-27,10.27475
1996-08-28,10.331517
1996-08-29,10.10445
1996-08-30,9.934151
1996-09-03,10.132833
1996-09-04,10.047684
1996-09-05,9.763850999999999
1996-09-06,9.905766999999999
1996-09-09,9.962534
1996-09-10,10.047684
1996-09-11,9.962534
1996-09-12,10.10445
1996-09-13,10.586967
1996-09-16,10.955949
1996-09-17,11.012715
1996-09-18,10.955949
1996-09-19,10.955949
1996-09-20,11.126249000000001
1996-09-23,10.927566
1996-09-24,10.984332
1996-09-25,10.955949
1996-09-26,10.672116
1996-09-27,10.814033
1996-09-30,11.069482
1996-10-01,10.870799
1996-10-02,10.44505
1996-10-03,10.27475
1996-10-04,9.905766999999999
1996-10-07,10.416667
1996-10-08,10.246367
1996-10-09,10.416667
1996-10-10,10.1896
1996-10-11,10.501816999999999
1996-10-14,10.643733000000001
1996-10-15,10.501816999999999
1996-10-16,10.728883
1996-10-17,10.7005
1996-10-18,10.814033
1996-10-21,10.5302
1996-10-22,10.5302
1996-10-23,10.501816999999999
1996-10-24,10.1896
1996-10-25,10.3599
1996-10-28,10.27475
1996-10-29,10.047684
1996-10-30,10.0193
1996-10-31,10.0193
1996-11-01,9.990917
1996-11-04,9.792233999999999
1996-11-05,10.0193
1996-11-06,10.331517
1996-11-07,10.899182000000001
1996-11-08,10.757266
1996-11-11,10.870799
1996-11-12,10.899182000000001
1996-11-13,11.041099
1996-11-14,11.268166
1996-11-15,11.551998
1996-11-18,11.296549
1996-11-19,11.977748
1996-11-20,11.892597
1996-11-21,12.006131
1996-11-22,12.26158
1996-11-25,12.289964
1996-11-26,12.204814
1996-11-27,12.26158
1996-11-29,12.233197
1996-12-02,12.687329
1996-12-03,12.403497
1996-12-04,12.800863
1996-12-05,12.800863
1996-12-06,12.460263000000001
1996-12-09,12.744096
1996-12-10,12.34673
1996-12-11,12.176431
1996-12-12,11.551998
1996-12-13,11.665531
1996-12-16,11.381699000000001
1996-12-17,11.410082000000001
1996-12-18,11.977748
1996-12-19,11.835830999999999
1996-12-20,11.665531
1996-12-23,11.580381
1996-12-24,11.608765
1996-12-26,11.750681
1996-12-27,11.722298
1996-12-30,11.693914
1996-12-31,11.410082000000001
1997-01-02,11.438464999999999
1997-01-03,11.779064
1997-01-06,12.26158
1997-01-07,12.375113
1997-01-08,12.062897999999999
1997-01-09,12.034514
1997-01-10,12.26158
1997-01-13,12.403497
1997-01-14,12.26158
1997-01-15,12.34673
1997-01-16,12.34673
1997-01-17,12.26158
1997-01-20,12.091281
1997-01-21,12.26158
1997-01-22,12.204814
1997-01-23,11.807447
1997-01-24,11.779064
1997-01-27,11.637148
1997-01-28,11.523615
1997-01-29,11.665531
1997-01-30,12.148047
1997-01-31,11.949365
1997-02-03,11.835830999999999
1997-02-04,11.807447
1997-02-05,11.523615
1997-02-06,11.637148
1997-02-07,11.779064
1997-02-10,11.154633
1997-02-11,11.523615
1997-02-12,11.523615
1997-02-13,11.495232000000001
1997-02-14,11.438464999999999
1997-02-18,11.850022000000001
1997-02-19,12.886013
1997-02-20,12.687329
1997-02-21,12.658946
1997-02-24,12.829247
1997-02-25,13.396912
1997-02-26,13.368528
1997-02-27,12.914396
1997-02-28,12.744096
1997-03-03,12.914396
1997-03-04,13.056313000000001
1997-03-05,13.254995000000001
1997-03-06,13.141461999999999
1997-03-07,12.744096
1997-03-10,12.829247
1997-03-11,12.573796000000002
1997-03-12,12.403497
1997-03-13,12.630563
1997-03-14,12.573796000000002
1997-03-17,12.630563
1997-03-18,12.715713000000001
1997-03-19,12.573796000000002
1997-03-20,12.94278
1997-03-21,12.914396
1997-03-24,12.914396
1997-03-25,12.715713000000001
1997-03-26,12.658946
1997-03-27,12.488647
1997-03-31,12.091281
1997-04-01,11.864214
1997-04-02,11.495232000000001
1997-04-03,11.495232000000001
1997-04-04,11.977748
1997-04-07,11.92098
1997-04-08,12.034514
1997-04-09,11.693914
1997-04-10,11.381699000000001
1997-04-11,11.268166
1997-04-14,11.268166
1997-04-15,11.381699000000001
1997-04-16,11.466847999999999
1997-04-17,11.551998
1997-04-18,11.324932
1997-04-21,11.126249000000001
1997-04-22,11.466847999999999
1997-04-23,11.211399
1997-04-24,11.410082000000001
1997-04-25,11.239782
1997-04-28,11.183016
1997-04-29,11.722298
1997-04-30,11.92098
1997-05-01,11.864214
1997-05-02,12.34673
1997-05-05,12.545413
1997-05-06,12.318347
1997-05-07,12.204814
1997-05-08,12.006131
1997-05-09,12.289964
1997-05-12,12.914396
1997-05-13,12.77248
1997-05-14,12.85763
1997-05-15,13.368528
1997-05-16,11.977748
1997-05-19,12.006131
1997-05-20,12.006131
1997-05-21,12.26158
1997-05-22,11.92098
1997-05-23,11.949365
1997-05-27,12.119664
1997-05-28,12.062897999999999
1997-05-29,11.864214
1997-05-30,11.693914
1997-06-02,12.034514
1997-06-03,11.779064
1997-06-04,11.722298
1997-06-05,11.551998
1997-06-06,11.864214
1997-06-09,12.119664
1997-06-10,11.92098
1997-06-11,11.835830999999999
1997-06-12,11.92098
1997-06-13,12.091281
1997-06-16,12.034514
1997-06-17,12.204814
1997-06-18,12.034514
1997-06-19,12.233197
1997-06-20,12.488647
1997-06-23,12.289964
1997-06-24,12.573796000000002
1997-06-25,12.417688
1997-06-26,12.26158
1997-06-27,12.389305
1997-06-30,12.715713000000001
1997-07-01,12.460263000000001
1997-07-02,12.559605
1997-07-03,12.800863
1997-07-07,12.914396
1997-07-08,13.113079
1997-07-09,13.169846
1997-07-10,13.240804
1997-07-11,13.851045000000001
1997-07-14,14.773501000000001
1997-07-15,15.497275
1997-07-16,15.639192000000001
1997-07-17,15.099909
1997-07-18,14.787692999999999
1997-07-21,14.730927
1997-07-22,15.000567000000002
1997-07-23,14.943801
1997-07-24,14.716735
1997-07-25,14.872843
1997-07-28,15.043142000000001
1997-07-29,15.028951000000001
1997-07-30,15.397934
1997-07-31,15.894641
1997-08-01,15.653382999999998
1997-08-04,15.823682999999999
1997-08-05,16.008175
1997-08-06,15.979791
1997-08-07,15.837874
1997-08-08,15.681767
1997-08-11,15.610807999999999
1997-08-12,15.468892000000002
1997-08-13,15.412126
1997-08-14,15.866257999999998
1997-08-15,15.000567000000002
1997-08-18,14.489669000000001
