Date,MDU
1998-04-27,10.277778
1998-04-28,10.148149
1998-04-29,10.0
1998-04-30,10.277778
1998-05-01,10.203704
1998-05-04,10.037037
1998-05-05,10.111111
1998-05-06,10.0
1998-05-07,10.074074000000001
1998-05-08,10.185185
1998-05-11,10.074074000000001
1998-05-12,10.148149
1998-05-13,10.222222
1998-05-14,10.259259
1998-05-15,10.185185
1998-05-18,10.111111
1998-05-19,10.12963
1998-05-20,10.0
1998-05-21,9.851851
1998-05-22,9.666667
1998-05-26,9.518517999999998
1998-05-27,9.425925999999999
1998-05-28,9.833333
1998-05-29,9.87037
1998-06-01,10.148149
1998-06-02,10.222222
1998-06-03,10.296296
1998-06-04,10.425925999999999
1998-06-05,10.555555
1998-06-08,10.444445
1998-06-09,10.259259
1998-06-10,10.240741
1998-06-11,10.111111
1998-06-12,10.0
1998-06-15,9.759259
1998-06-16,9.907408
1998-06-17,9.981482000000002
1998-06-18,9.777778
1998-06-19,9.814815
1998-06-22,9.833333
1998-06-23,9.925925999999999
1998-06-24,10.074074000000001
1998-06-25,9.981482000000002
1998-06-26,10.111111
1998-06-29,10.537037
1998-06-30,10.574074000000001
1998-07-01,10.648149
1998-07-02,10.685185
1998-07-06,10.62963
1998-07-07,10.5
1998-07-08,10.37037
1998-07-09,10.351851
1998-07-10,10.277778
1998-07-13,10.333333
1998-07-14,10.361111
1998-07-15,10.416667
1998-07-16,10.5
1998-07-17,10.527778
1998-07-20,10.611111
1998-07-21,10.5
1998-07-22,10.416667
1998-07-23,10.444445
1998-07-24,10.277778
1998-07-27,10.222222
1998-07-28,9.888889
1998-07-29,10.0
1998-07-30,10.194445
1998-07-31,10.083333
1998-08-03,10.694445
1998-08-04,10.055555
1998-08-05,10.888889
1998-08-06,11.305555
1998-08-07,11.472222
1998-08-10,10.833333
1998-08-11,10.638889
1998-08-12,11.305555
1998-08-13,10.777778
1998-08-14,11.277778
1998-08-17,11.166667
1998-08-18,11.111111
1998-08-19,10.611111
1998-08-20,10.861111
1998-08-21,11.166667
1998-08-24,11.083333
1998-08-25,11.333333
1998-08-26,11.333333
1998-08-27,11.138889
1998-08-28,11.138889
1998-08-31,11.361111
1998-09-01,11.694445
1998-09-02,11.472222
1998-09-03,11.277778
1998-09-04,11.388889
1998-09-08,11.666667
1998-09-09,11.222222
1998-09-10,11.444445
1998-09-11,12.027778
1998-09-14,11.944445
1998-09-15,12.472222
1998-09-16,12.111111
1998-09-17,11.861111
1998-09-18,12.555555
1998-09-21,12.416667
1998-09-22,12.361111
1998-09-23,12.333333
1998-09-24,12.166667
1998-09-25,11.944445
1998-09-28,11.916667
1998-09-29,11.861111
1998-09-30,11.666667
1998-10-01,11.5
1998-10-02,11.666667
1998-10-05,11.666667
1998-10-06,11.777778
1998-10-07,11.777778
1998-10-08,11.583333
1998-10-09,11.583333
1998-10-12,11.444445
1998-10-13,11.194445
1998-10-14,11.5
1998-10-15,11.416667
1998-10-16,11.611111
1998-10-19,11.944445
1998-10-20,12.027778
1998-10-21,11.722222
1998-10-22,11.777778
1998-10-23,11.583333
1998-10-26,11.416667
1998-10-27,11.361111
1998-10-28,11.416667
1998-10-29,11.5
1998-10-30,11.805555
1998-11-02,12.0
1998-11-03,11.944445
1998-11-04,11.861111
1998-11-05,11.972222
1998-11-06,11.972222
1998-11-09,12.055555
1998-11-10,12.0
1998-11-11,11.75
1998-11-12,11.777778
1998-11-13,11.5
1998-11-16,11.555555
1998-11-17,11.916667
1998-11-18,11.777778
1998-11-19,11.916667
1998-11-20,11.694445
1998-11-23,11.777778
1998-11-24,11.333333
1998-11-25,11.333333
1998-11-27,11.333333
1998-11-30,11.222222
1998-12-01,11.638889
1998-12-02,11.666667
1998-12-03,11.805555
1998-12-04,11.75
1998-12-07,11.694445
1998-12-08,11.583333
1998-12-09,11.777778
1998-12-10,11.666667
1998-12-11,11.75
1998-12-14,11.527778
1998-12-15,11.583333
1998-12-16,11.666667
1998-12-17,11.75
1998-12-18,11.888889
1998-12-21,11.972222
1998-12-22,11.555555
1998-12-23,11.722222
1998-12-24,11.638889
1998-12-28,11.861111
1998-12-29,11.861111
1998-12-30,11.861111
1998-12-31,11.694445
1999-01-04,11.777778
1999-01-05,11.972222
1999-01-06,11.888889
1999-01-07,11.75
1999-01-08,11.75
1999-01-11,11.444445
1999-01-12,11.138889
1999-01-13,11.027778
1999-01-14,11.194445
1999-01-15,10.888889
1999-01-19,10.888889
1999-01-20,10.361111
1999-01-21,10.527778
1999-01-22,10.5
1999-01-25,10.388889
1999-01-26,10.472222
1999-01-27,10.25
1999-01-28,10.277778
1999-01-29,10.222222
1999-02-01,10.361111
1999-02-02,10.111111
1999-02-03,10.111111
1999-02-04,10.222222
1999-02-05,10.166667
1999-02-08,10.138889
1999-02-09,10.138889
1999-02-10,10.305555
1999-02-11,10.388889
1999-02-12,10.305555
1999-02-16,10.361111
1999-02-17,10.333333
1999-02-18,10.25
1999-02-19,10.166667
1999-02-22,10.194445
1999-02-23,10.083333
1999-02-24,9.805555
1999-02-25,9.944445
1999-02-26,10.444445
1999-03-01,10.166667
1999-03-02,10.166667
1999-03-03,10.027778
1999-03-04,10.083333
1999-03-05,9.972222
1999-03-08,9.916667
1999-03-09,9.722222
1999-03-10,9.666667
1999-03-11,9.694445
1999-03-12,9.777778
1999-03-15,9.75
1999-03-16,9.666667
1999-03-17,9.611111
1999-03-18,9.694445
1999-03-19,9.888889
1999-03-22,9.944445
1999-03-23,9.888889
1999-03-24,10.083333
1999-03-25,9.888889
1999-03-26,10.083333
1999-03-29,10.277778
1999-03-30,10.305555
1999-03-31,10.166667
1999-04-01,10.166667
1999-04-05,10.333333
1999-04-06,10.138889
1999-04-07,10.027778
1999-04-08,9.972222
1999-04-09,10.194445
1999-04-12,10.055555
1999-04-13,10.055555
1999-04-14,10.194445
1999-04-15,10.138889
1999-04-16,10.055555
1999-04-19,9.888889
1999-04-20,9.5
1999-04-21,9.5
1999-04-22,9.333333
1999-04-23,9.138889
1999-04-26,9.361111
1999-04-27,9.166667
1999-04-28,9.611111
1999-04-29,9.694445
1999-04-30,9.472222
1999-05-03,9.5
1999-05-04,9.583333
1999-05-05,9.916667
1999-05-06,9.916667
1999-05-07,9.527778
1999-05-10,9.805555
1999-05-11,9.638889
1999-05-12,9.944445
1999-05-13,10.111111
1999-05-14,9.944445
1999-05-17,9.805555
1999-05-18,9.888889
1999-05-19,9.888889
1999-05-20,9.944445
1999-05-21,10.138889
1999-05-24,10.222222
1999-05-25,10.0
1999-05-26,10.055555
1999-05-27,10.055555
1999-05-28,10.166667
1999-06-01,10.555555
1999-06-02,10.25
1999-06-03,10.277778
1999-06-04,10.333333
1999-06-07,10.5
1999-06-08,10.333333
1999-06-09,10.277778
1999-06-10,10.333333
1999-06-11,10.305555
1999-06-14,10.055555
1999-06-15,10.138889
1999-06-16,10.333333
1999-06-17,10.305555
1999-06-18,10.305555
1999-06-21,10.138889
1999-06-22,10.138889
1999-06-23,10.222222
1999-06-24,10.138889
1999-06-25,10.194445
1999-06-28,10.138889
1999-06-29,10.138889
1999-06-30,10.138889
1999-07-01,10.472222
1999-07-02,10.444445
1999-07-06,10.361111
1999-07-07,10.444445
1999-07-08,10.138889
1999-07-09,10.305555
1999-07-12,10.222222
1999-07-13,10.194445
1999-07-14,10.305555
1999-07-15,10.444445
1999-07-16,10.611111
1999-07-19,10.75
1999-07-20,10.694445
1999-07-21,10.666667
1999-07-22,10.75
1999-07-23,10.777778
1999-07-26,10.666667
1999-07-27,10.638889
1999-07-28,10.472222
1999-07-29,10.416667
1999-07-30,10.833333
1999-08-02,10.861111
1999-08-03,10.861111
1999-08-04,10.583333
1999-08-05,10.861111
1999-08-06,10.75
1999-08-09,10.694445
1999-08-10,10.583333
1999-08-11,10.416667
1999-08-12,10.333333
1999-08-13,10.361111
1999-08-16,10.555555
1999-08-17,10.5
1999-08-18,10.388889
1999-08-19,10.388889
1999-08-20,10.444445
1999-08-23,10.527778
1999-08-24,10.527778
1999-08-25,10.472222
1999-08-26,10.416667
1999-08-27,10.305555
1999-08-30,10.25
1999-08-31,10.444445
1999-09-01,10.444445
1999-09-02,10.611111
1999-09-03,10.833333
1999-09-07,10.944445
1999-09-08,10.805555
1999-09-09,10.805555
1999-09-10,10.694445
1999-09-13,10.611111
1999-09-14,10.527778
1999-09-15,10.5
1999-09-16,10.555555
1999-09-17,10.666667
1999-09-20,10.666667
1999-09-21,10.611111
1999-09-22,10.583333
1999-09-23,10.194445
1999-09-24,10.194445
1999-09-27,10.083333
1999-09-28,10.111111
1999-09-29,10.055555
1999-09-30,10.0
1999-10-01,10.416667
1999-10-04,10.416667
1999-10-05,10.333333
1999-10-06,10.694445
1999-10-07,10.472222
1999-10-08,10.388889
1999-10-11,10.527778
1999-10-12,10.444445
1999-10-13,10.583333
1999-10-14,10.555555
1999-10-15,10.555555
1999-10-18,10.527778
1999-10-19,10.472222
1999-10-20,10.527778
1999-10-21,10.555555
1999-10-22,10.5
1999-10-25,10.777778
1999-10-26,10.638889
1999-10-27,10.444445
1999-10-28,10.472222
1999-10-29,10.388889
1999-11-01,10.527778
1999-11-02,10.694445
1999-11-03,10.527778
1999-11-04,10.583333
1999-11-05,10.555555
1999-11-08,10.416667
1999-11-09,10.666667
1999-11-10,10.472222
1999-11-11,10.472222
1999-11-12,10.5
1999-11-15,10.527778
1999-11-16,10.444445
1999-11-17,10.277778
1999-11-18,10.166667
1999-11-19,10.0
1999-11-22,10.194445
1999-11-23,9.833333
1999-11-24,9.861111
1999-11-26,9.722222
1999-11-29,9.444445
1999-11-30,9.722222
1999-12-01,9.805555
1999-12-02,9.638889
1999-12-03,9.611111
1999-12-06,10.0
1999-12-07,9.666667
1999-12-08,9.777778
1999-12-09,9.444445
1999-12-10,9.416667
1999-12-13,9.055555
1999-12-14,8.861111
1999-12-15,9.138889
1999-12-16,8.916667
1999-12-17,8.75
1999-12-20,8.611111
1999-12-21,8.555555
1999-12-22,9.0
1999-12-23,8.888889
1999-12-27,9.055555
1999-12-28,9.083333
1999-12-29,8.916667
1999-12-30,8.805555
1999-12-31,8.888889
2000-01-03,8.777778
2000-01-04,9.305555
2000-01-05,9.222222
2000-01-06,9.083333
2000-01-07,8.972222
2000-01-10,9.027778
2000-01-11,8.888889
2000-01-12,8.805555
2000-01-13,8.944445
2000-01-14,8.75
2000-01-18,8.861111
2000-01-19,9.027778
2000-01-20,8.916667
2000-01-21,9.083333
2000-01-24,9.083333
2000-01-25,8.916667
2000-01-26,8.916667
2000-01-27,8.833333
2000-01-28,8.972222
2000-01-31,8.805555
2000-02-01,8.833333
2000-02-02,8.833333
2000-02-03,8.972222
2000-02-04,8.972222
2000-02-07,8.861111
2000-02-08,8.805555
2000-02-09,8.861111
2000-02-10,8.75
2000-02-11,8.888889
2000-02-14,8.833333
2000-02-15,8.833333
2000-02-16,8.861111
2000-02-17,8.861111
2000-02-18,8.861111
2000-02-22,8.75
2000-02-23,8.527778
2000-02-24,8.305555
2000-02-25,8.111111
2000-02-28,8.416667
2000-02-29,8.472222
2000-03-01,8.416667
2000-03-02,8.305555
2000-03-03,8.277778
2000-03-06,8.111111
2000-03-07,8.166667
2000-03-08,8.055555
2000-03-09,8.138889
2000-03-10,8.111111
2000-03-13,8.0
2000-03-14,8.111111
2000-03-15,8.166667
2000-03-16,8.444445
2000-03-17,8.416667
2000-03-20,8.361111
2000-03-21,8.333333
2000-03-22,8.222222
2000-03-23,8.277778
2000-03-24,8.333333
2000-03-27,8.277778
2000-03-28,8.361111
2000-03-29,8.694445
2000-03-30,8.888889
2000-03-31,9.222222
2000-04-03,9.305555
2000-04-04,9.472222
2000-04-05,9.305555
2000-04-06,9.277778
2000-04-07,9.222222
2000-04-10,9.305555
2000-04-11,9.305555
2000-04-12,9.305555
2000-04-13,9.611111
2000-04-14,9.777778
2000-04-17,9.694445
2000-04-18,9.722222
2000-04-19,9.611111
2000-04-20,9.5
2000-04-24,9.666667
2000-04-25,9.833333
2000-04-26,9.777778
2000-04-27,10.027778
2000-04-28,9.694445
2000-05-01,9.888889
2000-05-02,9.611111
2000-05-03,9.444445
2000-05-04,9.666667
2000-05-05,9.75
2000-05-08,9.472222
2000-05-09,9.611111
2000-05-10,9.694445
2000-05-11,9.666667
2000-05-12,9.805555
2000-05-15,9.944445
2000-05-16,9.861111
2000-05-17,9.555555
2000-05-18,9.638889
2000-05-19,9.611111
2000-05-22,9.722222
2000-05-23,9.444445
2000-05-24,9.75
2000-05-25,9.666667
2000-05-26,9.694445
2000-05-30,9.916667
2000-05-31,10.138889
2000-06-01,10.111111
2000-06-02,9.972222
2000-06-05,9.916667
2000-06-06,9.694445
2000-06-07,9.944445
2000-06-08,9.888889
2000-06-09,9.972222
2000-06-12,9.722222
2000-06-13,9.777778
2000-06-14,9.916667
2000-06-15,9.916667
2000-06-16,9.972222
2000-06-19,9.972222
2000-06-20,9.666667
2000-06-21,9.722222
2000-06-22,9.416667
2000-06-23,9.555555
2000-06-26,9.611111
2000-06-27,9.638889
2000-06-28,9.972222
2000-06-29,9.75
2000-06-30,9.618055
2000-07-03,9.972222
2000-07-05,9.861111
2000-07-06,10.166667
2000-07-07,10.277778
2000-07-10,10.305555
2000-07-11,10.25
2000-07-12,10.333333
2000-07-13,10.444445
2000-07-14,10.361111
2000-07-17,10.277778
2000-07-18,10.138889
2000-07-19,10.166667
2000-07-20,10.361111
2000-07-21,10.25
2000-07-24,9.916667
2000-07-25,10.027778
2000-07-26,10.194445
2000-07-27,10.222222
2000-07-28,9.972222
2000-07-31,10.333333
2000-08-01,10.194445
2000-08-02,10.25
2000-08-03,10.638889
2000-08-04,10.5
2000-08-07,10.583333
2000-08-08,10.777778
2000-08-09,11.166667
2000-08-10,11.305555
2000-08-11,11.527778
2000-08-14,11.472222
2000-08-15,11.472222
2000-08-16,11.305555
2000-08-17,11.25
2000-08-18,11.0
2000-08-21,10.888889
2000-08-22,10.75
2000-08-23,10.861111
2000-08-24,10.916667
2000-08-25,10.777778
2000-08-28,10.722222
2000-08-29,10.611111
2000-08-30,10.888889
2000-08-31,11.111111
2000-09-01,11.055555
2000-09-05,11.138889
2000-09-06,11.333333
2000-09-07,11.527778
2000-09-08,11.333333
2000-09-11,11.833333
2000-09-12,12.222222
2000-09-13,11.916667
2000-09-14,11.888889
2000-09-15,11.861111
2000-09-18,11.694445
2000-09-19,11.861111
2000-09-20,11.777778
2000-09-21,11.444445
2000-09-22,11.833333
2000-09-25,11.833333
2000-09-26,12.027778
2000-09-27,12.444445
2000-09-28,12.833333
2000-09-29,13.222222
2000-10-02,12.777778
2000-10-03,12.888889
2000-10-04,12.555555
2000-10-05,12.277778
2000-10-06,12.333333
2000-10-09,12.361111
2000-10-10,12.277778
2000-10-11,12.388889
2000-10-12,12.416667
2000-10-13,12.916667
2000-10-16,13.166667000000002
2000-10-17,12.833333
2000-10-18,12.805555
2000-10-19,12.888889
2000-10-20,13.027778
2000-10-23,13.111111
2000-10-24,12.833333
2000-10-25,12.472222
2000-10-26,12.527778
2000-10-27,12.583333
2000-10-30,12.944445
2000-10-31,13.0
2000-11-01,12.861111
2000-11-02,12.861111
2000-11-03,12.722222
2000-11-06,12.75
2000-11-07,12.805555
2000-11-08,12.833333
2000-11-09,12.694445
2000-11-10,12.805555
2000-11-13,12.833333
2000-11-14,12.777778
2000-11-15,12.833333
2000-11-16,12.861111
2000-11-17,13.027778
2000-11-20,13.194445000000002
2000-11-21,13.222222
2000-11-22,13.305554999999998
2000-11-24,13.527778
2000-11-27,14.305554999999998
2000-11-28,13.888889
2000-11-29,13.722222
2000-11-30,13.5
2000-12-01,13.333332999999998
2000-12-04,13.277778
2000-12-05,13.277778
2000-12-06,13.111111
2000-12-07,13.277778
2000-12-08,13.333332999999998
2000-12-11,13.333332999999998
2000-12-12,13.138889
2000-12-13,13.083333
2000-12-14,12.916667
2000-12-15,13.055555
2000-12-18,13.083333
2000-12-19,13.138889
2000-12-20,13.111111
2000-12-21,13.305554999999998
2000-12-22,13.333332999999998
2000-12-26,13.638889
2000-12-27,14.222222
2000-12-28,14.666667000000002
2000-12-29,14.444445000000002
2001-01-02,14.055554999999998
2001-01-03,14.055554999999998
2001-01-04,13.472222
2001-01-05,13.472222
2001-01-08,13.555554999999998
2001-01-09,13.361111
2001-01-10,13.444445000000002
2001-01-11,13.333332999999998
2001-01-12,13.194445000000002
2001-01-16,12.888889
2001-01-17,12.777778
2001-01-18,12.666667
2001-01-19,12.555555
2001-01-22,12.333333
2001-01-23,12.722222
2001-01-24,12.666667
2001-01-25,12.666667
2001-01-26,13.055555
2001-01-29,13.417778
2001-01-30,13.333332999999998
2001-01-31,12.888889
2001-02-01,13.168889000000002
2001-02-02,13.12
2001-02-05,13.333332999999998
2001-02-06,13.328889000000002
2001-02-07,13.195556
2001-02-08,13.155555999999999
2001-02-09,13.0
2001-02-12,13.328889000000002
2001-02-13,13.226666
2001-02-14,13.275556
2001-02-15,13.08
2001-02-16,12.995556
2001-02-20,12.911111
2001-02-21,12.835556
2001-02-22,12.835556
2001-02-23,12.666667
2001-02-26,12.626667
2001-02-27,12.524445
2001-02-28,12.577778
2001-03-01,12.542222
2001-03-02,12.746667
2001-03-05,12.626667
2001-03-06,12.444445
2001-03-07,12.693334
2001-03-08,13.186666
2001-03-09,14.0
2001-03-12,13.8
2001-03-13,13.92
2001-03-14,13.555554999999998
2001-03-15,13.937778
2001-03-16,13.96
2001-03-19,14.097776999999999
2001-03-20,14.031111
2001-03-21,13.844444000000001
2001-03-22,13.697778
2001-03-23,13.795554999999998
2001-03-26,14.155555999999999
2001-03-27,15.244445
2001-03-28,15.448889000000001
2001-03-29,15.386666
2001-03-30,15.875556
2001-04-02,16.031111
2001-04-03,16.222220999999998
2001-04-04,16.257778
2001-04-05,16.16
2001-04-06,15.955556
2001-04-09,16.337778
2001-04-10,16.866667
2001-04-11,16.711111
2001-04-12,16.924444
2001-04-16,16.688889
2001-04-17,16.888889000000002
2001-04-18,16.933332
2001-04-19,16.746666
2001-04-20,16.666666
2001-04-23,16.857779
2001-04-24,17.266666
2001-04-25,17.4
2001-04-26,17.879998999999998
2001-04-27,17.799999
2001-04-30,17.777779000000002
2001-05-01,17.719998999999998
2001-05-02,17.333334
2001-05-03,17.262222
2001-05-04,17.822222
2001-05-07,17.622223
2001-05-08,17.511110000000002
2001-05-09,17.444445
2001-05-10,17.333334
2001-05-11,17.315556
2001-05-14,17.311111
2001-05-15,17.133333
2001-05-16,17.093334
2001-05-17,17.204445
2001-05-18,17.213333
2001-05-21,17.488889999999998
2001-05-22,17.066668
2001-05-23,16.848888
2001-05-24,16.915556
2001-05-25,16.466667
2001-05-29,16.328888
2001-05-30,16.168888
2001-05-31,16.222220999999998
2001-06-01,16.306667
2001-06-04,16.311111
2001-06-05,16.280001000000002
2001-06-06,16.0
2001-06-07,15.684444000000001
2001-06-08,15.533334
2001-06-11,15.56
2001-06-12,15.528889000000001
2001-06-13,15.462222
2001-06-14,14.937778
2001-06-15,15.128889000000001
2001-06-18,15.177778
2001-06-19,15.111111
2001-06-20,15.2
2001-06-21,14.755555
2001-06-22,14.4
2001-06-25,14.222222
2001-06-26,14.177778
2001-06-27,14.182222
2001-06-28,14.431110999999998
2001-06-29,14.062222
2001-07-02,14.133332999999999
2001-07-03,14.448889000000001
2001-07-05,14.488889000000002
2001-07-06,14.466666
2001-07-09,14.333332999999998
2001-07-10,14.257778
2001-07-11,14.306666
2001-07-12,14.333332999999998
2001-07-13,14.32
2001-07-16,14.151110999999998
2001-07-17,14.035556
2001-07-18,13.653334
2001-07-19,13.431110999999998
2001-07-20,13.288889000000001
2001-07-23,13.186666
2001-07-24,12.622222
2001-07-25,12.888889
2001-07-26,13.022223
2001-07-27,13.124444
2001-07-30,13.324445
2001-07-31,13.497778
2001-08-01,13.653334
2001-08-02,13.706667000000001
2001-08-03,13.466666
2001-08-06,13.177778
2001-08-07,13.355556
2001-08-08,13.12
2001-08-09,13.142222
2001-08-10,13.24
2001-08-13,13.155555999999999
2001-08-14,13.613334
2001-08-15,13.68
2001-08-16,13.72
2001-08-17,13.511110999999998
2001-08-20,13.715554999999998
2001-08-21,13.337778
2001-08-22,13.622222
2001-08-23,13.4
2001-08-24,13.333332999999998
2001-08-27,13.022223
2001-08-28,12.813334
2001-08-29,12.755555000000001
2001-08-30,12.666667
2001-08-31,12.657778
2001-09-04,12.657778
2001-09-05,12.475555
2001-09-06,12.4
2001-09-07,12.266666
2001-09-10,12.044444
2001-09-17,11.577778
2001-09-18,11.382222
2001-09-19,11.257778
2001-09-20,10.977777
2001-09-21,10.573334
2001-09-24,10.244444999999999
2001-09-25,10.266666
2001-09-26,10.133333
2001-09-27,10.222222
2001-09-28,10.386666
2001-10-01,10.377778
2001-10-02,10.888889
2001-10-03,11.111111
2001-10-04,11.337778
2001-10-05,11.386666
2001-10-08,11.377778
2001-10-09,11.328889
2001-10-10,11.453333
2001-10-11,11.573334
2001-10-12,11.386666
2001-10-15,11.257778
2001-10-16,11.711111
2001-10-17,11.564445
2001-10-18,11.364445
2001-10-19,11.582222
2001-10-22,11.564445
2001-10-23,11.546667
2001-10-24,10.431111
2001-10-25,10.973333
2001-10-26,11.013333
2001-10-29,10.835556
2001-10-30,10.573334
2001-10-31,10.804444
2001-11-01,10.906667
2001-11-02,10.724444
2001-11-05,10.897778
2001-11-06,10.822222
2001-11-07,10.888889
2001-11-08,11.084444
2001-11-09,11.066667
2001-11-12,10.995556
2001-11-13,11.111111
2001-11-14,11.053333
2001-11-15,10.875556
2001-11-16,11.0
2001-11-19,10.991111
2001-11-20,11.12
2001-11-21,11.08
2001-11-23,11.284445
2001-11-26,11.293333
2001-11-27,11.16
2001-11-28,10.933333
2001-11-29,11.066667
2001-11-30,10.915556
2001-12-03,11.111111
2001-12-04,11.204445
2001-12-05,11.333333
2001-12-06,11.355556
2001-12-07,11.897778
2001-12-10,11.764444000000001
2001-12-11,11.186666
2001-12-12,11.364445
2001-12-13,11.133333
2001-12-14,11.346666
2001-12-17,11.342222
2001-12-18,11.328889
2001-12-19,11.64
2001-12-20,11.666667
2001-12-21,11.973333
2001-12-24,12.226666
2001-12-26,12.324444999999999
2001-12-27,12.311111
2001-12-28,12.448889
2001-12-31,12.511111
2002-01-02,12.382222
2002-01-03,12.302222
2002-01-04,12.502222
2002-01-07,12.488889
2002-01-08,12.382222
2002-01-09,12.404444999999999
2002-01-10,12.444445
2002-01-11,12.324444999999999
2002-01-14,12.377778
2002-01-15,12.52
2002-01-16,12.377778
2002-01-17,12.453333
2002-01-18,12.337778
2002-01-22,12.182222
2002-01-23,12.311111
2002-01-24,12.413333
2002-01-25,12.644444
2002-01-28,12.564445
2002-01-29,12.32
2002-01-30,12.377778
2002-01-31,12.435555
2002-02-01,12.573334
2002-02-04,12.413333
2002-02-05,12.311111
2002-02-06,12.386666
2002-02-07,12.373333
2002-02-08,12.475555
2002-02-11,12.484445
2002-02-12,12.506667
2002-02-13,12.666667
2002-02-14,12.528889
2002-02-15,12.555555
2002-02-19,12.488889
2002-02-20,12.484445
2002-02-21,12.342222
2002-02-22,12.533334
2002-02-25,12.666667
2002-02-26,12.653334
2002-02-27,12.831111
2002-02-28,12.955556
2002-03-01,13.204445000000002
2002-03-04,13.053333
2002-03-05,12.911111
2002-03-06,13.115556
2002-03-07,13.071111
2002-03-08,13.0
2002-03-11,13.111111
2002-03-12,13.244445
2002-03-13,13.297778
2002-03-14,13.177778
2002-03-15,13.222222
2002-03-18,13.213332999999999
