Date,HAS
2014-11-13,54.98
2014-11-14,54.02
2014-11-17,56.369999
2014-11-18,56.119999
2014-11-19,56.130001
2014-11-20,56.509997999999996
2014-11-21,56.689999
2014-11-24,56.66
2014-11-25,57.540001000000004
2014-11-26,58.139998999999996
2014-11-28,59.200001
2014-12-01,57.459998999999996
2014-12-02,57.459998999999996
2014-12-03,57.080002
2014-12-04,56.75
2014-12-05,57.23
2014-12-08,56.549999
2014-12-09,56.369999
2014-12-10,55.549999
2014-12-11,56.299999
2014-12-12,56.060001
2014-12-15,56.200001
2014-12-16,56.900002
2014-12-17,57.369999
2014-12-18,58.360001000000004
2014-12-19,54.630001
2014-12-22,54.330002
2014-12-23,55.220001
2014-12-24,55.25
2014-12-26,55.540001000000004
2014-12-29,55.900002
2014-12-30,55.040001000000004
2014-12-31,54.990002000000004
2015-01-02,54.970001
2015-01-05,55.130001
2015-01-06,54.41
2015-01-07,54.669998
2015-01-08,55.0
2015-01-09,53.220001
2015-01-12,52.610001000000004
2015-01-13,51.91
2015-01-14,52.200001
2015-01-15,51.959998999999996
2015-01-16,52.540001000000004
2015-01-20,52.080002
2015-01-21,52.82
2015-01-22,53.84
2015-01-23,54.939999
2015-01-26,54.849998
2015-01-27,54.650002
2015-01-28,55.049999
2015-01-29,55.77
2015-01-30,54.919998
2015-02-02,54.700001
2015-02-03,56.150002
2015-02-04,56.580002
2015-02-05,56.130001
2015-02-06,55.740002000000004
2015-02-09,59.66
2015-02-10,61.610001000000004
2015-02-11,61.200001
2015-02-12,62.16
2015-02-13,62.740002000000004
2015-02-17,62.470001
2015-02-18,62.119999
2015-02-19,61.779999
2015-02-20,61.830002
2015-02-23,62.02
2015-02-24,62.049999
2015-02-25,62.080002
2015-02-26,62.5
2015-02-27,62.32
2015-03-02,63.150002
2015-03-03,62.720001
2015-03-04,62.43
2015-03-05,62.43
2015-03-06,61.650002
2015-03-09,61.970001
2015-03-10,61.349998
2015-03-11,60.91
2015-03-12,61.700001
2015-03-13,60.73
2015-03-16,61.5
2015-03-17,61.599998
2015-03-18,61.43
2015-03-19,61.099998
2015-03-20,61.080002
2015-03-23,61.380001
2015-03-24,61.490002000000004
2015-03-25,60.68
2015-03-26,60.560001
2015-03-27,61.029999
2015-03-30,62.57
2015-03-31,63.240002000000004
2015-04-01,63.790001000000004
2015-04-02,63.450001
2015-04-06,64.150002
2015-04-07,63.610001000000004
2015-04-08,64.040001
2015-04-09,64.209999
2015-04-10,64.220001
2015-04-13,63.880001
2015-04-14,64.480003
2015-04-15,64.82
2015-04-16,66.050003
2015-04-17,65.889999
2015-04-20,74.160004
2015-04-21,73.550003
2015-04-22,71.730003
2015-04-23,71.709999
2015-04-24,71.610001
2015-04-27,71.010002
2015-04-28,71.110001
2015-04-29,70.550003
2015-04-30,70.790001
2015-05-01,71.660004
2015-05-04,71.190002
2015-05-05,70.18
2015-05-06,70.389999
2015-05-07,71.120003
2015-05-08,71.220001
2015-05-11,72.0
2015-05-12,70.959999
2015-05-13,70.440002
2015-05-14,71.970001
2015-05-15,72.389999
2015-05-18,71.970001
2015-05-19,71.83000200000001
2015-05-20,71.790001
2015-05-21,72.550003
2015-05-22,72.900002
2015-05-26,72.18
2015-05-27,72.400002
2015-05-28,72.449997
2015-05-29,72.129997
2015-06-01,72.389999
2015-06-02,72.16999799999999
2015-06-03,72.779999
2015-06-04,72.190002
2015-06-05,72.220001
2015-06-08,72.339996
2015-06-09,72.050003
2015-06-10,72.690002
2015-06-11,73.269997
2015-06-12,72.82
2015-06-15,72.889999
2015-06-16,73.040001
2015-06-17,74.589996
2015-06-18,75.489998
2015-06-19,76.18
2015-06-22,76.629997
2015-06-23,77.769997
2015-06-24,78.339996
2015-06-25,78.41999799999999
2015-06-26,77.690002
2015-06-29,75.599998
2015-06-30,74.790001
2015-07-01,75.779999
2015-07-02,75.91999799999999
2015-07-06,75.849998
2015-07-07,76.160004
2015-07-08,77.050003
2015-07-09,75.940002
2015-07-10,77.220001
2015-07-13,78.220001
2015-07-14,78.690002
2015-07-15,78.07
2015-07-16,78.41999799999999
2015-07-17,78.25
2015-07-20,83.150002
2015-07-21,80.41999799999999
2015-07-22,79.849998
2015-07-23,79.279999
2015-07-24,79.639999
2015-07-27,79.510002
2015-07-28,79.57
2015-07-29,80.760002
2015-07-30,79.989998
2015-07-31,78.739998
2015-08-03,77.739998
2015-08-04,78.83000200000001
2015-08-05,79.239998
2015-08-06,76.93
2015-08-07,77.410004
2015-08-10,79.510002
2015-08-11,79.129997
2015-08-12,79.489998
2015-08-13,80.550003
2015-08-14,80.709999
2015-08-17,80.620003
2015-08-18,80.379997
2015-08-19,79.58000200000001
2015-08-20,77.860001
2015-08-21,75.18
2015-08-24,71.18
2015-08-25,71.529999
2015-08-26,72.790001
2015-08-27,75.139999
2015-08-28,75.510002
2015-08-31,74.589996
2015-09-01,72.519997
2015-09-02,74.510002
2015-09-03,76.860001
2015-09-04,75.370003
2015-09-08,76.290001
2015-09-09,75.279999
2015-09-10,76.029999
2015-09-11,76.75
2015-09-14,77.58000200000001
2015-09-15,79.08000200000001
2015-09-16,80.25
2015-09-17,77.510002
2015-09-18,77.059998
2015-09-21,77.190002
2015-09-22,75.550003
2015-09-23,75.379997
2015-09-24,74.650002
2015-09-25,74.949997
2015-09-28,72.129997
2015-09-29,72.690002
2015-09-30,72.139999
2015-10-01,71.68
2015-10-02,71.360001
2015-10-05,73.639999
2015-10-06,72.860001
2015-10-07,73.41999799999999
2015-10-08,73.800003
2015-10-09,74.349998
2015-10-12,74.440002
2015-10-13,74.129997
2015-10-14,73.66999799999999
2015-10-15,75.33000200000001
2015-10-16,77.779999
2015-10-19,72.18
2015-10-20,72.940002
2015-10-21,73.989998
2015-10-22,76.760002
2015-10-23,78.870003
2015-10-26,78.309998
2015-10-27,78.220001
2015-10-28,78.18
2015-10-29,77.75
2015-10-30,76.83000200000001
2015-11-02,77.239998
2015-11-03,77.230003
2015-11-04,77.010002
2015-11-05,77.059998
2015-11-06,78.239998
2015-11-09,78.389999
2015-11-10,79.809998
2015-11-11,78.57
2015-11-12,77.849998
2015-11-13,76.010002
2015-11-16,75.769997
2015-11-17,74.760002
2015-11-18,75.57
2015-11-19,75.599998
2015-11-20,75.489998
2015-11-23,75.190002
2015-11-24,75.68
2015-11-25,76.459999
2015-11-27,75.370003
2015-11-30,73.089996
2015-12-01,73.129997
2015-12-02,72.510002
2015-12-03,70.410004
2015-12-04,68.709999
2015-12-07,68.849998
2015-12-08,69.82
2015-12-09,68.410004
2015-12-10,68.220001
2015-12-11,68.370003
2015-12-14,69.190002
2015-12-15,69.190002
2015-12-16,69.209999
2015-12-17,66.389999
2015-12-18,65.83000200000001
2015-12-21,65.309998
2015-12-22,66.769997
2015-12-23,67.260002
2015-12-24,67.620003
2015-12-28,67.650002
2015-12-29,68.43
2015-12-30,67.5
2015-12-31,67.360001
2016-01-04,66.959999
2016-01-05,68.18
2016-01-06,69.889999
2016-01-07,69.120003
2016-01-08,68.040001
2016-01-11,70.010002
2016-01-12,70.83000200000001
2016-01-13,68.480003
2016-01-14,70.199997
2016-01-15,72.07
2016-01-19,70.449997
2016-01-20,69.730003
2016-01-21,71.949997
2016-01-22,72.910004
2016-01-25,70.910004
2016-01-26,72.33000200000001
2016-01-27,71.160004
2016-01-28,72.349998
2016-01-29,74.279999
2016-02-01,73.769997
2016-02-02,74.339996
2016-02-03,75.0
2016-02-04,75.900002
2016-02-05,74.099998
2016-02-08,75.110001
2016-02-09,71.940002
2016-02-10,72.16999799999999
2016-02-11,69.559998
2016-02-12,70.08000200000001
2016-02-16,71.040001
2016-02-17,72.050003
2016-02-18,72.269997
2016-02-19,72.08000200000001
2016-02-22,74.540001
2016-02-23,74.510002
2016-02-24,75.75
2016-02-25,76.129997
2016-02-26,76.449997
2016-02-29,75.870003
2016-03-01,77.440002
2016-03-02,78.940002
2016-03-03,78.889999
2016-03-04,77.910004
2016-03-07,78.599998
2016-03-08,78.58000200000001
2016-03-09,78.0
2016-03-10,77.940002
2016-03-11,77.980003
2016-03-14,78.400002
2016-03-15,78.480003
2016-03-16,78.389999
2016-03-17,78.610001
2016-03-18,78.489998
2016-03-21,77.849998
2016-03-22,78.08000200000001
2016-03-23,78.07
2016-03-24,77.300003
2016-03-28,78.120003
2016-03-29,78.230003
2016-03-30,78.550003
2016-03-31,80.099998
2016-04-01,79.190002
2016-04-04,79.699997
2016-04-05,77.800003
2016-04-06,79.739998
2016-04-07,78.459999
2016-04-08,78.760002
2016-04-11,79.449997
2016-04-12,80.940002
2016-04-13,81.5
2016-04-14,81.33000200000001
2016-04-15,82.410004
2016-04-18,87.18
2016-04-19,87.019997
2016-04-20,86.5
2016-04-21,86.800003
2016-04-22,87.43
2016-04-25,87.239998
2016-04-26,87.629997
2016-04-27,87.160004
2016-04-28,85.32
2016-04-29,84.639999
2016-05-02,85.589996
2016-05-03,84.889999
2016-05-04,84.279999
2016-05-05,83.550003
2016-05-06,85.089996
2016-05-09,86.110001
2016-05-10,86.33000200000001
2016-05-11,84.5
2016-05-12,85.300003
2016-05-13,85.110001
2016-05-16,85.459999
2016-05-17,84.629997
2016-05-18,84.900002
2016-05-19,84.870003
2016-05-20,84.389999
2016-05-23,84.970001
2016-05-24,86.720001
2016-05-25,86.760002
2016-05-26,86.75
2016-05-27,87.279999
2016-05-31,87.290001
2016-06-01,87.120003
2016-06-02,86.730003
2016-06-03,85.790001
2016-06-06,86.239998
2016-06-07,86.949997
2016-06-08,87.110001
2016-06-09,87.07
2016-06-10,85.91999799999999
2016-06-13,85.059998
2016-06-14,85.440002
2016-06-15,86.019997
2016-06-16,85.889999
2016-06-17,85.41999799999999
2016-06-20,86.150002
2016-06-21,85.82
2016-06-22,85.870003
2016-06-23,86.199997
2016-06-24,82.370003
2016-06-27,80.610001
2016-06-28,82.760002
2016-06-29,83.07
2016-06-30,83.989998
2016-07-01,83.900002
2016-07-05,82.33000200000001
2016-07-06,83.010002
2016-07-07,83.110001
2016-07-08,84.709999
2016-07-11,85.5
2016-07-12,86.25
2016-07-13,85.540001
2016-07-14,85.260002
2016-07-15,85.5
2016-07-18,79.82
2016-07-19,81.08000200000001
2016-07-20,81.33000200000001
2016-07-21,80.940002
2016-07-22,80.400002
2016-07-25,81.150002
2016-07-26,80.879997
2016-07-27,80.959999
2016-07-28,80.989998
2016-07-29,81.230003
2016-08-01,81.019997
2016-08-02,80.400002
2016-08-03,80.809998
2016-08-04,80.57
2016-08-05,81.889999
2016-08-08,81.739998
2016-08-09,81.510002
2016-08-10,82.120003
2016-08-11,82.849998
2016-08-12,82.41999799999999
2016-08-15,81.790001
2016-08-16,80.849998
2016-08-17,81.059998
2016-08-18,80.66999799999999
2016-08-19,80.690002
2016-08-22,80.720001
2016-08-23,82.139999
2016-08-24,81.209999
2016-08-25,80.82
2016-08-26,81.360001
2016-08-29,81.589996
2016-08-30,82.220001
2016-08-31,81.739998
2016-09-01,81.620003
2016-09-02,82.910004
2016-09-06,82.709999
2016-09-07,82.639999
2016-09-08,81.300003
2016-09-09,79.93
2016-09-12,79.959999
2016-09-13,77.900002
2016-09-14,77.720001
2016-09-15,77.75
2016-09-16,77.269997
2016-09-19,77.33000200000001
2016-09-20,77.370003
2016-09-21,78.970001
2016-09-22,79.400002
2016-09-23,80.160004
2016-09-26,79.370003
2016-09-27,79.870003
2016-09-28,79.610001
2016-09-29,79.389999
2016-09-30,79.33000200000001
2016-10-03,80.540001
2016-10-04,80.41999799999999
2016-10-05,80.440002
2016-10-06,80.480003
2016-10-07,79.300003
2016-10-10,79.779999
2016-10-11,78.690002
2016-10-12,77.639999
2016-10-13,76.620003
2016-10-14,76.160004
2016-10-17,81.82
2016-10-18,81.449997
2016-10-19,80.900002
2016-10-20,82.470001
2016-10-21,82.809998
2016-10-24,83.879997
2016-10-25,83.300003
2016-10-26,82.540001
2016-10-27,82.809998
2016-10-28,83.269997
2016-10-31,83.410004
2016-11-01,82.209999
2016-11-02,81.059998
2016-11-03,81.279999
2016-11-04,81.120003
2016-11-07,82.629997
2016-11-08,83.300003
2016-11-09,83.43
2016-11-10,83.900002
2016-11-11,84.589996
2016-11-14,87.199997
2016-11-15,85.43
2016-11-16,85.32
2016-11-17,85.949997
2016-11-18,84.279999
2016-11-21,85.629997
2016-11-22,86.260002
2016-11-23,86.889999
2016-11-25,87.940002
2016-11-28,85.449997
2016-11-29,86.620003
2016-11-30,85.389999
2016-12-01,84.129997
2016-12-02,83.980003
2016-12-05,84.379997
2016-12-06,84.440002
2016-12-07,86.519997
2016-12-08,86.730003
2016-12-09,86.010002
2016-12-12,85.900002
2016-12-13,85.5
2016-12-14,85.08000200000001
2016-12-15,82.879997
2016-12-16,80.870003
2016-12-19,79.82
2016-12-20,80.970001
2016-12-21,80.010002
2016-12-22,78.720001
2016-12-23,78.360001
2016-12-27,78.199997
2016-12-28,77.620003
2016-12-29,77.93
2016-12-30,77.790001
2017-01-03,79.800003
2017-01-04,80.940002
2017-01-05,83.709999
2017-01-06,82.870003
2017-01-09,82.599998
2017-01-10,82.860001
2017-01-11,82.480003
2017-01-12,83.449997
2017-01-13,83.860001
2017-01-17,85.16999799999999
2017-01-18,84.550003
2017-01-19,83.769997
2017-01-20,83.989998
2017-01-23,83.91999799999999
2017-01-24,85.449997
2017-01-25,86.760002
2017-01-26,81.510002
2017-01-27,82.589996
2017-01-30,83.370003
2017-01-31,82.510002
2017-02-01,82.129997
2017-02-02,82.440002
2017-02-03,82.629997
2017-02-06,94.309998
2017-02-07,94.980003
2017-02-08,96.620003
2017-02-09,97.739998
2017-02-10,97.629997
2017-02-13,98.129997
2017-02-14,97.800003
2017-02-15,97.839996
2017-02-16,97.639999
2017-02-17,98.5
2017-02-21,98.879997
2017-02-22,98.82
2017-02-23,97.050003
2017-02-24,97.779999
2017-02-27,97.529999
2017-02-28,96.870003
2017-03-01,97.93
2017-03-02,97.529999
2017-03-03,97.75
2017-03-06,97.040001
2017-03-07,97.199997
2017-03-08,97.379997
2017-03-09,97.349998
2017-03-10,97.470001
2017-03-13,97.690002
2017-03-14,98.18
2017-03-15,99.510002
2017-03-16,99.239998
2017-03-17,100.25
2017-03-20,100.550003
2017-03-21,98.760002
2017-03-22,98.779999
2017-03-23,99.93
2017-03-24,99.970001
2017-03-27,99.050003
2017-03-28,99.400002
2017-03-29,99.650002
2017-03-30,99.58000200000001
2017-03-31,99.82
2017-04-03,99.589996
2017-04-04,97.849998
2017-04-05,96.559998
2017-04-06,96.43
2017-04-07,95.75
2017-04-10,95.779999
2017-04-11,96.290001
2017-04-12,96.459999
2017-04-13,95.5
2017-04-17,95.83000200000001
2017-04-18,95.690002
2017-04-19,95.510002
2017-04-20,96.010002
2017-04-21,96.029999
2017-04-24,101.699997
2017-04-25,101.57
2017-04-26,101.040001
2017-04-27,100.519997
2017-04-28,99.110001
2017-05-01,98.779999
2017-05-02,99.66999799999999
2017-05-03,99.08000200000001
2017-05-04,99.370003
2017-05-05,100.199997
2017-05-08,99.75
2017-05-09,101.190002
2017-05-10,101.82
2017-05-11,101.379997
2017-05-12,101.370003
2017-05-15,101.290001
2017-05-16,101.019997
2017-05-17,99.470001
2017-05-18,99.529999
2017-05-19,101.050003
2017-05-22,101.260002
2017-05-23,100.980003
2017-05-24,103.959999
2017-05-25,104.16999799999999
2017-05-26,104.209999
2017-05-30,104.239998
2017-05-31,105.260002
2017-06-01,105.970001
2017-06-02,107.160004
2017-06-05,107.800003
2017-06-06,108.0
2017-06-07,108.400002
2017-06-08,108.510002
2017-06-09,107.900002
2017-06-12,108.440002
2017-06-13,110.099998
2017-06-14,109.309998
2017-06-15,108.989998
2017-06-16,109.639999
2017-06-19,111.300003
2017-06-20,111.379997
2017-06-21,111.220001
2017-06-22,110.470001
2017-06-23,111.910004
2017-06-26,111.839996
2017-06-27,110.41999799999999
2017-06-28,110.82
2017-06-29,110.059998
2017-06-30,111.510002
2017-07-03,110.739998
2017-07-05,112.0
2017-07-06,111.120003
2017-07-07,111.93
2017-07-10,112.129997
2017-07-11,112.300003
2017-07-12,112.970001
2017-07-13,111.739998
2017-07-14,113.139999
2017-07-17,112.839996
2017-07-18,113.400002
2017-07-19,114.040001
2017-07-20,114.900002
2017-07-21,115.949997
2017-07-24,105.0
2017-07-25,106.32
2017-07-26,106.099998
2017-07-27,106.639999
2017-07-28,105.739998
2017-07-31,105.879997
2017-08-01,105.949997
2017-08-02,104.769997
2017-08-03,103.940002
2017-08-04,103.489998
2017-08-07,103.019997
2017-08-08,101.43
2017-08-09,100.0
2017-08-10,97.82
2017-08-11,97.550003
2017-08-14,98.239998
2017-08-15,98.33000200000001
2017-08-16,98.959999
2017-08-17,97.160004
2017-08-18,95.510002
2017-08-21,94.839996
2017-08-22,94.550003
2017-08-23,93.91999799999999
2017-08-24,95.050003
2017-08-25,95.199997
2017-08-28,94.629997
2017-08-29,94.83000200000001
2017-08-30,95.279999
2017-08-31,98.25
2017-09-01,98.339996
2017-09-05,95.519997
2017-09-06,93.660004
2017-09-07,92.66999799999999
2017-09-08,94.089996
2017-09-11,95.800003
2017-09-12,94.91999799999999
2017-09-13,95.959999
2017-09-14,95.07
2017-09-15,94.839996
2017-09-18,93.239998
2017-09-19,94.989998
2017-09-20,95.519997
2017-09-21,94.839996
2017-09-22,96.139999
2017-09-25,96.599998
2017-09-26,97.41999799999999
2017-09-27,97.160004
2017-09-28,97.010002
2017-09-29,97.66999799999999
2017-10-02,97.650002
2017-10-03,97.57
2017-10-04,97.68
2017-10-05,96.58000200000001
2017-10-06,96.260002
2017-10-09,96.620003
2017-10-10,96.190002
2017-10-11,96.610001
2017-10-12,96.599998
2017-10-13,96.620003
2017-10-16,97.129997
2017-10-17,96.559998
2017-10-18,96.720001
2017-10-19,96.66999799999999
2017-10-20,98.190002
2017-10-23,89.75
2017-10-24,92.959999
2017-10-25,94.400002
2017-10-26,94.93
2017-10-27,97.139999
2017-10-30,95.470001
2017-10-31,92.589996
2017-11-01,90.470001
2017-11-02,89.610001
2017-11-03,90.690002
2017-11-06,91.010002
2017-11-07,89.889999
2017-11-08,89.010002
2017-11-09,88.690002
2017-11-10,91.449997
2017-11-13,96.83000200000001
2017-11-14,95.980003
2017-11-15,94.75
2017-11-16,95.900002
2017-11-17,95.889999
2017-11-20,95.019997
2017-11-21,95.050003
2017-11-22,95.029999
2017-11-24,94.650002
2017-11-27,93.699997
2017-11-28,93.779999
2017-11-29,92.839996
2017-11-30,93.019997
2017-12-01,91.839996
2017-12-04,92.139999
2017-12-05,91.110001
2017-12-06,90.809998
2017-12-07,91.349998
2017-12-08,91.360001
2017-12-11,91.66999799999999
2017-12-12,92.019997
2017-12-13,95.449997
2017-12-14,95.870003
2017-12-15,94.07
2017-12-18,91.550003
2017-12-19,91.66999799999999
2017-12-20,91.110001
2017-12-21,92.839996
2017-12-22,93.550003
2017-12-26,92.800003
2017-12-27,91.66999799999999
2017-12-28,91.519997
2017-12-29,90.889999
2018-01-02,92.08000200000001
2018-01-03,91.290001
2018-01-04,90.709999
2018-01-05,92.410004
2018-01-08,93.16999799999999
2018-01-09,93.940002
2018-01-10,92.309998
2018-01-11,92.410004
2018-01-12,92.449997
2018-01-16,91.389999
2018-01-17,91.620003
2018-01-18,90.519997
2018-01-19,92.559998
2018-01-22,90.860001
2018-01-23,94.559998
2018-01-24,95.769997
2018-01-25,95.550003
2018-01-26,93.389999
2018-01-29,94.199997
2018-01-30,94.269997
2018-01-31,94.57
2018-02-01,95.739998
2018-02-02,94.120003
2018-02-05,91.33000200000001
2018-02-06,93.93
2018-02-07,102.220001
2018-02-08,96.480003
2018-02-09,97.730003
2018-02-12,96.629997
2018-02-13,95.559998
2018-02-14,96.709999
2018-02-15,97.360001
2018-02-16,98.849998
2018-02-20,97.769997
2018-02-21,99.07
2018-02-22,97.309998
2018-02-23,97.470001
2018-02-26,98.519997
2018-02-27,97.239998
2018-02-28,95.57
2018-03-01,94.400002
2018-03-02,95.650002
2018-03-05,96.800003
2018-03-06,95.870003
2018-03-07,94.220001
2018-03-08,93.379997
2018-03-09,91.459999
2018-03-12,90.07
2018-03-13,89.349998
2018-03-14,88.529999
2018-03-15,88.150002
2018-03-16,87.739998
2018-03-19,86.449997
2018-03-20,85.699997
2018-03-21,86.599998
2018-03-22,84.660004
2018-03-23,84.220001
2018-03-26,85.08000200000001
2018-03-27,84.07
2018-03-28,83.82
2018-03-29,84.300003
2018-04-02,83.75
2018-04-03,84.25
2018-04-04,85.16999799999999
2018-04-05,85.400002
2018-04-06,84.43
2018-04-09,84.449997
2018-04-10,86.089996
2018-04-11,87.33000200000001
2018-04-12,86.83000200000001
2018-04-13,87.760002
2018-04-16,88.040001
2018-04-17,86.059998
2018-04-18,85.489998
2018-04-19,83.989998
2018-04-20,82.809998
2018-04-23,86.120003
2018-04-24,86.260002
2018-04-25,86.970001
2018-04-26,85.809998
2018-04-27,87.360001
2018-04-30,88.089996
2018-05-01,87.389999
2018-05-02,86.629997
2018-05-03,86.110001
2018-05-04,86.870003
2018-05-07,88.029999
2018-05-08,87.300003
2018-05-09,86.68
2018-05-10,86.970001
2018-05-11,87.25
2018-05-14,86.629997
2018-05-15,87.16999799999999
2018-05-16,88.279999
2018-05-17,88.66999799999999
2018-05-18,88.709999
2018-05-21,87.370003
2018-05-22,87.559998
2018-05-23,87.739998
2018-05-24,87.779999
2018-05-25,87.639999
2018-05-29,86.980003
2018-05-30,86.809998
2018-05-31,86.75
2018-06-01,87.089996
2018-06-04,88.650002
2018-06-05,87.059998
2018-06-06,88.43
2018-06-07,88.809998
2018-06-08,90.33000200000001
2018-06-11,90.43
2018-06-12,91.209999
2018-06-13,90.75
2018-06-14,91.610001
2018-06-15,91.279999
2018-06-18,91.110001
2018-06-19,90.0
2018-06-20,91.300003
2018-06-21,91.599998
2018-06-22,91.68
2018-06-25,91.019997
2018-06-26,90.949997
2018-06-27,90.940002
2018-06-28,92.010002
2018-06-29,92.309998
2018-07-02,93.019997
2018-07-03,93.160004
2018-07-05,95.309998
2018-07-06,96.050003
2018-07-09,96.739998
2018-07-10,96.589996
2018-07-11,96.730003
2018-07-12,97.400002
2018-07-13,96.519997
2018-07-16,94.349998
2018-07-17,94.019997
2018-07-18,93.639999
2018-07-19,93.690002
2018-07-20,93.93
2018-07-23,106.040001
2018-07-24,101.110001
2018-07-25,101.66999799999999
2018-07-26,100.860001
2018-07-27,101.309998
2018-07-30,99.199997
2018-07-31,99.610001
2018-08-01,98.82
2018-08-02,98.660004
2018-08-03,99.529999
2018-08-06,99.209999
2018-08-07,98.959999
2018-08-08,97.68
2018-08-09,98.33000200000001
2018-08-10,97.82
2018-08-13,97.940002
2018-08-14,98.129997
2018-08-15,98.709999
2018-08-16,98.239998
2018-08-17,98.529999
2018-08-20,99.650002
2018-08-21,100.129997
2018-08-22,100.489998
2018-08-23,99.93
2018-08-24,100.989998
2018-08-27,101.709999
2018-08-28,101.849998
2018-08-29,100.82
2018-08-30,99.790001
2018-08-31,99.309998
