Date,T
2016-07-28,42.580002
2016-07-29,43.290001000000004
2016-08-01,43.18
2016-08-02,43.16
2016-08-03,43.139998999999996
2016-08-04,43.080002
2016-08-05,43.16
2016-08-08,42.93
2016-08-09,43.080002
2016-08-10,43.200001
2016-08-11,43.389998999999996
2016-08-12,43.279999
2016-08-15,43.02
2016-08-16,41.959998999999996
2016-08-17,41.860001000000004
2016-08-18,41.400002
2016-08-19,41.009997999999996
2016-08-22,40.91
2016-08-23,40.849998
2016-08-24,40.869999
2016-08-25,41.07
2016-08-26,40.68
2016-08-29,41.0
2016-08-30,40.889998999999996
2016-08-31,40.880001
2016-09-01,40.959998999999996
2016-09-02,40.950001
2016-09-06,41.23
2016-09-07,41.27
2016-09-08,41.189999
2016-09-09,39.709998999999996
2016-09-12,40.709998999999996
2016-09-13,39.970001
2016-09-14,39.889998999999996
2016-09-15,40.450001
2016-09-16,40.200001
2016-09-19,40.060001
2016-09-20,39.959998999999996
2016-09-21,40.57
2016-09-22,41.110001000000004
2016-09-23,41.279999
2016-09-26,41.139998999999996
2016-09-27,41.459998999999996
2016-09-28,40.849998
2016-09-29,40.73
2016-09-30,40.610001000000004
2016-10-03,40.77
2016-10-04,39.900002
2016-10-05,39.16
2016-10-06,39.110001000000004
2016-10-07,38.869999
2016-10-10,39.009997999999996
2016-10-11,39.099998
2016-10-12,39.330002
2016-10-13,39.369999
2016-10-14,39.220001
2016-10-17,39.27
2016-10-18,39.360001000000004
2016-10-19,39.380001
2016-10-20,38.650002
2016-10-21,37.490002000000004
2016-10-24,36.860001000000004
2016-10-25,36.700001
2016-10-26,36.43
2016-10-27,36.52
2016-10-28,36.509997999999996
2016-10-31,36.790001000000004
2016-11-01,36.560001
2016-11-02,36.369999
2016-11-03,36.630001
2016-11-04,36.5
2016-11-07,36.810001
2016-11-08,36.990002000000004
2016-11-09,37.439999
2016-11-10,36.57
2016-11-11,36.509997999999996
2016-11-14,36.130001
2016-11-15,36.77
2016-11-16,37.150002
2016-11-17,37.41
2016-11-18,37.560001
2016-11-21,37.740002000000004
2016-11-22,38.549999
2016-11-23,38.73
2016-11-25,39.209998999999996
2016-11-28,39.540001000000004
2016-11-29,39.48
2016-11-30,38.630001
2016-12-01,38.880001
2016-12-02,38.610001000000004
2016-12-05,38.630001
2016-12-06,39.349998
2016-12-07,40.450001
2016-12-08,40.41
2016-12-09,40.380001
2016-12-12,41.119999
2016-12-13,41.360001000000004
2016-12-14,41.099998
2016-12-15,41.5
2016-12-16,41.669998
2016-12-19,42.119999
2016-12-20,42.470001
2016-12-21,42.360001000000004
2016-12-22,42.720001
2016-12-23,42.73
2016-12-27,42.650002
2016-12-28,42.52
2016-12-29,42.66
2016-12-30,42.529999
2017-01-03,43.02
2017-01-04,42.77
2017-01-05,42.650002
2017-01-06,41.32
2017-01-09,40.799999
2017-01-10,40.810001
2017-01-11,40.610001000000004
2017-01-12,41.009997999999996
2017-01-13,40.959998999999996
2017-01-17,41.110001000000004
2017-01-18,40.799999
2017-01-19,41.0
2017-01-20,41.450001
2017-01-23,42.0
2017-01-24,41.360001000000004
2017-01-25,41.389998999999996
2017-01-26,41.77
2017-01-27,42.009997999999996
2017-01-30,41.82
2017-01-31,42.16
2017-02-01,42.060001
2017-02-02,41.18
2017-02-03,41.25
2017-02-06,41.060001
2017-02-07,41.119999
2017-02-08,41.209998999999996
2017-02-09,41.310001
2017-02-10,41.380001
2017-02-13,40.650002
2017-02-14,40.75
2017-02-15,41.119999
2017-02-16,41.25
2017-02-17,41.48
2017-02-21,41.73
2017-02-22,41.59
2017-02-23,41.950001
2017-02-24,42.360001000000004
2017-02-27,41.82
2017-02-28,41.790001000000004
2017-03-01,42.040001000000004
2017-03-02,42.07
2017-03-03,42.009997999999996
2017-03-06,41.959998999999996
2017-03-07,41.880001
2017-03-08,41.77
2017-03-09,41.939999
2017-03-10,42.349998
2017-03-13,42.369999
2017-03-14,42.09
2017-03-15,42.59
2017-03-16,42.439999
2017-03-17,42.610001000000004
2017-03-20,42.419998
2017-03-21,42.080002
2017-03-22,41.650002
2017-03-23,41.650002
2017-03-24,41.68
2017-03-27,41.490002000000004
2017-03-28,41.560001
2017-03-29,41.450001
2017-03-30,41.759997999999996
2017-03-31,41.549999
2017-04-03,41.57
2017-04-04,41.689999
2017-04-05,41.509997999999996
2017-04-06,40.599998
2017-04-07,40.59
2017-04-10,40.380001
2017-04-11,40.310001
2017-04-12,40.560001
2017-04-13,40.279999
2017-04-17,40.299999
2017-04-18,40.25
2017-04-19,40.25
2017-04-20,40.360001000000004
2017-04-21,39.93
2017-04-24,40.02
2017-04-25,39.939999
2017-04-26,40.439999
2017-04-27,39.91
2017-04-28,39.630001
2017-05-01,39.099998
2017-05-02,38.950001
2017-05-03,38.400002
2017-05-04,38.009997999999996
2017-05-05,38.560001
2017-05-08,38.57
2017-05-09,38.220001
2017-05-10,38.450001
2017-05-11,38.439999
2017-05-12,38.490002000000004
2017-05-15,38.59
2017-05-16,38.189999
2017-05-17,37.459998999999996
2017-05-18,37.950001
2017-05-19,38.240002000000004
2017-05-22,38.25
2017-05-23,38.310001
2017-05-24,38.150002
2017-05-25,38.23
2017-05-26,38.119999
2017-05-30,38.549999
2017-05-31,38.529999
2017-06-01,38.869999
2017-06-02,38.869999
2017-06-05,38.810001
2017-06-06,38.73
2017-06-07,38.759997999999996
2017-06-08,38.5
2017-06-09,38.790001000000004
2017-06-12,39.07
2017-06-13,38.68
2017-06-14,38.720001
2017-06-15,38.84
2017-06-16,38.959998999999996
2017-06-19,38.91
2017-06-20,38.66
2017-06-21,38.150002
2017-06-22,38.099998
2017-06-23,37.950001
2017-06-26,38.150002
2017-06-27,37.700001
2017-06-28,37.939999
2017-06-29,37.619999
2017-06-30,37.73
2017-07-03,38.110001000000004
2017-07-05,38.119999
2017-07-06,37.18
2017-07-07,36.98
2017-07-10,36.830002
2017-07-11,36.599998
2017-07-12,36.830002
2017-07-13,36.209998999999996
2017-07-14,36.299999
2017-07-17,36.389998999999996
2017-07-18,35.990002000000004
2017-07-19,36.130001
2017-07-20,36.52
2017-07-21,36.509997999999996
2017-07-24,36.23
2017-07-25,36.220001
2017-07-26,38.029999
2017-07-27,39.41
2017-07-28,39.0
2017-07-31,39.0
2017-08-01,38.880001
2017-08-02,38.27
2017-08-03,38.279999
2017-08-04,38.43
2017-08-07,38.52
2017-08-08,38.360001000000004
2017-08-09,38.360001000000004
2017-08-10,38.189999
2017-08-11,38.099998
2017-08-14,38.5
2017-08-15,38.16
2017-08-16,38.23
2017-08-17,37.599998
2017-08-18,37.369999
2017-08-21,37.580002
2017-08-22,37.98
2017-08-23,37.919998
2017-08-24,37.68
2017-08-25,37.990002000000004
2017-08-28,37.939999
2017-08-29,37.849998
2017-08-30,37.669998
2017-08-31,37.459998999999996
2017-09-01,37.48
2017-09-05,37.09
2017-09-06,36.57
2017-09-07,35.599998
2017-09-08,35.59
2017-09-11,35.740002000000004
2017-09-12,36.259997999999996
2017-09-13,36.549999
2017-09-14,36.32
2017-09-15,37.099998
2017-09-18,37.419998
2017-09-19,38.209998999999996
2017-09-20,38.43
2017-09-21,38.220001
2017-09-22,38.59
2017-09-25,39.119999
2017-09-26,38.720001
2017-09-27,38.77
2017-09-28,39.040001000000004
2017-09-29,39.169998
2017-10-02,39.110001000000004
2017-10-03,39.48
2017-10-04,39.5
2017-10-05,39.509997999999996
2017-10-06,38.59
2017-10-09,38.299999
2017-10-10,38.5
2017-10-11,38.189999
2017-10-12,35.860001000000004
2017-10-13,35.700001
2017-10-16,36.169998
2017-10-17,36.23
2017-10-18,35.709998999999996
2017-10-19,35.689999
2017-10-20,35.540001000000004
2017-10-23,35.25
2017-10-24,34.860001000000004
2017-10-25,33.490002000000004
2017-10-26,33.68
2017-10-27,33.970001
2017-10-30,33.540001000000004
2017-10-31,33.650002
2017-11-01,33.549999
2017-11-02,33.169998
2017-11-03,33.299999
2017-11-06,32.860001000000004
2017-11-07,33.07
2017-11-08,33.439999
2017-11-09,34.0
2017-11-10,34.220001
2017-11-13,34.169998
2017-11-14,33.720001
2017-11-15,33.810001
2017-11-16,34.52
2017-11-17,34.509997999999996
2017-11-20,34.639998999999996
2017-11-21,34.330002
2017-11-22,34.869999
2017-11-24,34.810001
2017-11-27,34.68
2017-11-28,35.419998
2017-11-29,36.48
2017-11-30,36.380001
2017-12-01,36.5
2017-12-04,37.27
2017-12-05,36.549999
2017-12-06,36.110001000000004
2017-12-07,36.169998
2017-12-08,36.73
2017-12-11,36.900002
2017-12-12,38.099998
2017-12-13,38.040001000000004
2017-12-14,37.740002000000004
2017-12-15,38.240002000000004
2017-12-18,38.459998999999996
2017-12-19,38.049999
2017-12-20,38.549999
2017-12-21,38.880001
2017-12-22,38.939999
2017-12-26,39.060001
2017-12-27,38.889998999999996
2017-12-28,39.18
2017-12-29,38.880001
2018-01-02,38.540001000000004
2018-01-03,37.650002
2018-01-04,38.0
2018-01-05,38.139998999999996
2018-01-08,38.25
2018-01-09,37.490002000000004
2018-01-10,36.619999
2018-01-11,36.48
2018-01-12,36.900002
2018-01-16,36.720001
2018-01-17,36.849998
2018-01-18,37.150002
2018-01-19,37.209998999999996
2018-01-22,37.869999
2018-01-23,37.189999
2018-01-24,37.02
2018-01-25,37.450001
2018-01-26,37.82
2018-01-29,37.259997999999996
2018-01-30,37.439999
2018-01-31,37.450001
2018-02-01,39.16
2018-02-02,38.07
2018-02-05,36.630001
2018-02-06,36.830002
2018-02-07,36.93
2018-02-08,35.57
2018-02-09,36.049999
2018-02-12,36.369999
2018-02-13,36.599998
2018-02-14,36.41
2018-02-15,37.0
2018-02-16,37.139998999999996
2018-02-20,36.77
2018-02-21,36.310001
2018-02-22,36.470001
2018-02-23,36.720001
2018-02-26,37.459998999999996
2018-02-27,36.869999
2018-02-28,36.299999
2018-03-01,36.0
2018-03-02,36.349998
2018-03-05,36.700001
2018-03-06,36.869999
2018-03-07,36.91
2018-03-08,37.110001000000004
2018-03-09,37.049999
2018-03-12,37.360001000000004
2018-03-13,37.389998999999996
2018-03-14,37.029999
2018-03-15,37.040001000000004
2018-03-16,37.0
2018-03-19,36.580002
2018-03-20,36.34
2018-03-21,36.0
2018-03-22,35.369999
2018-03-23,34.700001
2018-03-26,34.689999
2018-03-27,34.900002
2018-03-28,35.560001
2018-03-29,35.650002
2018-04-02,35.099998
2018-04-03,35.369999
2018-04-04,35.880001
2018-04-05,36.139998999999996
2018-04-06,35.630001
2018-04-09,35.169998
2018-04-10,35.810001
2018-04-11,35.25
2018-04-12,35.16
2018-04-13,35.139998999999996
2018-04-16,35.639998999999996
2018-04-17,35.360001000000004
2018-04-18,35.209998999999996
2018-04-19,34.82
2018-04-20,34.669998
2018-04-23,34.889998999999996
2018-04-24,35.0
2018-04-25,35.200001
2018-04-26,33.099998
2018-04-27,33.040001000000004
2018-04-30,32.700001
2018-05-01,32.540001000000004
2018-05-02,32.060001
2018-05-03,31.940001000000002
2018-05-04,32.139998999999996
2018-05-07,32.040001000000004
2018-05-08,31.700001
2018-05-09,31.4
2018-05-10,31.879998999999998
2018-05-11,32.290001000000004
2018-05-14,32.189999
2018-05-15,32.09
2018-05-16,32.299999
2018-05-17,31.93
2018-05-18,32.049999
2018-05-21,32.59
2018-05-22,32.43
2018-05-23,32.330002
2018-05-24,32.779999
2018-05-25,32.509997999999996
2018-05-29,32.330002
2018-05-30,32.57
2018-05-31,32.32
2018-06-01,32.470001
2018-06-04,32.41
2018-06-05,32.68
2018-06-06,33.380001
2018-06-07,33.810001
2018-06-08,33.830002
2018-06-11,34.18
2018-06-12,34.349998
2018-06-13,32.220001
2018-06-14,32.52
2018-06-15,33.150002
2018-06-18,32.189999
2018-06-19,32.389998999999996
2018-06-20,32.0
2018-06-21,31.6
2018-06-22,31.690001000000002
2018-06-25,31.709999
2018-06-26,31.620001000000002
2018-06-27,31.65
2018-06-28,32.189999
2018-06-29,32.110001000000004
2018-07-02,32.209998999999996
2018-07-03,32.709998999999996
2018-07-05,32.599998
2018-07-06,32.68
2018-07-09,32.150002
2018-07-10,32.5
2018-07-11,31.870001000000002
2018-07-12,32.23
2018-07-13,31.67
2018-07-16,31.9
2018-07-17,31.76
2018-07-18,31.709999
2018-07-19,31.27
2018-07-20,31.1
2018-07-23,31.0
2018-07-24,31.68
2018-07-25,30.25
2018-07-26,30.35
2018-07-27,31.08
2018-07-30,32.0
2018-07-31,31.969998999999998
2018-08-01,31.9
2018-08-02,31.85
2018-08-03,32.27
2018-08-06,32.110001000000004
2018-08-07,32.400002
2018-08-08,32.360001000000004
2018-08-09,32.490002000000004
2018-08-10,32.259997999999996
2018-08-13,32.209998999999996
2018-08-14,32.240002000000004
2018-08-15,32.470001
2018-08-16,33.09
2018-08-17,33.029999
2018-08-20,33.110001000000004
2018-08-21,33.400002
2018-08-22,32.68
2018-08-23,32.490002000000004
2018-08-24,32.639998999999996
2018-08-27,32.830002
2018-08-28,32.669998
2018-08-29,32.23
2018-08-30,31.959999
2018-08-31,31.940001000000002
2018-09-04,31.860001
2018-09-05,32.02
2018-09-06,32.18
2018-09-07,32.119999
2018-09-10,32.389998999999996
2018-09-11,32.669998
2018-09-12,33.419998
2018-09-13,33.68
2018-09-14,33.599998
2018-09-17,33.619999
2018-09-18,33.720001
2018-09-19,33.369999
2018-09-20,33.439999
2018-09-21,33.779999
2018-09-24,33.91
2018-09-25,33.759997999999996
2018-09-26,33.349998
2018-09-27,33.419998
2018-09-28,33.580002
2018-10-01,33.490002000000004
2018-10-02,33.919998
2018-10-03,33.919998
2018-10-04,34.119999
2018-10-05,33.990002000000004
2018-10-08,34.110001000000004
2018-10-09,33.5
2018-10-10,32.849998
2018-10-11,31.75
2018-10-12,32.25
2018-10-15,32.360001000000004
2018-10-16,32.389998999999996
2018-10-17,32.57
2018-10-18,32.5
2018-10-19,32.869999
2018-10-22,32.669998
2018-10-23,33.02
2018-10-24,30.360001
2018-10-25,29.98
2018-10-26,29.09
2018-10-29,29.639999
2018-10-30,30.469998999999998
2018-10-31,30.68
2018-11-01,30.49
2018-11-02,30.52
2018-11-05,30.629998999999998
2018-11-06,30.959999
2018-11-07,31.1
2018-11-08,31.040001
2018-11-09,30.690001000000002
2018-11-12,30.780001000000002
2018-11-13,30.33
2018-11-14,30.51
2018-11-15,30.120001000000002
2018-11-16,30.290001
2018-11-19,30.35
2018-11-20,29.42
2018-11-21,29.77
2018-11-23,29.360001
2018-11-26,29.950001
2018-11-27,30.440001000000002
2018-11-28,30.74
2018-11-29,30.57
2018-11-30,31.24
2018-12-03,31.709999
2018-12-04,30.73
2018-12-06,30.530001000000002
2018-12-07,30.139999
2018-12-10,29.91
2018-12-11,29.700001
2018-12-12,30.16
2018-12-13,29.91
2018-12-14,30.219998999999998
2018-12-17,29.860001
2018-12-18,29.75
2018-12-19,29.82
2018-12-20,28.65
2018-12-21,28.309998999999998
2018-12-24,27.360001
2018-12-26,28.08
2018-12-27,28.15
2018-12-28,28.459999
2018-12-31,28.540001
2019-01-02,29.540001
2019-01-03,29.58
2019-01-04,30.34
2019-01-07,30.889999
2019-01-08,31.280001000000002
2019-01-09,30.1
2019-01-10,30.4
2019-01-11,30.870001000000002
2019-01-14,30.620001000000002
2019-01-15,30.6
2019-01-16,30.559998999999998
2019-01-17,30.639999
2019-01-18,30.959999
2019-01-22,30.58
2019-01-23,30.889999
2019-01-24,30.6
2019-01-25,30.66
2019-01-28,30.67
2019-01-29,30.700001
2019-01-30,29.370001000000002
2019-01-31,30.059998999999998
2019-02-01,30.0
2019-02-04,29.610001
2019-02-05,29.629998999999998
2019-02-06,29.559998999999998
2019-02-07,29.450001
2019-02-08,29.549999
2019-02-11,29.709999
2019-02-12,29.809998999999998
2019-02-13,29.84
2019-02-14,29.790001
2019-02-15,30.469998999999998
2019-02-19,30.629998999999998
2019-02-20,30.85
2019-02-21,30.83
2019-02-22,31.15
2019-02-25,31.129998999999998
2019-02-26,31.219998999999998
2019-02-27,31.059998999999998
2019-02-28,31.120001000000002
2019-03-01,30.82
2019-03-04,29.98
2019-03-05,29.950001
2019-03-06,29.809998999999998
2019-03-07,29.92
2019-03-08,29.959999
2019-03-11,30.219998999999998
2019-03-12,30.629998999999998
2019-03-13,30.280001000000002
2019-03-14,30.280001000000002
2019-03-15,30.67
2019-03-18,30.799999
2019-03-19,30.68
2019-03-20,30.51
2019-03-21,31.059998999999998
2019-03-22,31.07
2019-03-25,30.77
2019-03-26,31.389999
2019-03-27,31.4
2019-03-28,31.01
2019-03-29,31.360001
2019-04-01,31.950001
2019-04-02,31.629998999999998
2019-04-03,31.870001000000002
2019-04-04,31.98
2019-04-05,32.349998
2019-04-08,32.389998999999996
2019-04-09,31.75
2019-04-10,31.879998999999998
2019-04-11,32.200001
2019-04-12,32.200001
2019-04-15,32.02
2019-04-16,32.25
2019-04-17,31.950001
2019-04-18,32.029999
2019-04-22,32.080002
2019-04-23,32.099998
2019-04-24,30.790001
2019-04-25,30.34
2019-04-26,30.68
2019-04-29,30.879998999999998
2019-04-30,30.959999
2019-05-01,30.790001
2019-05-02,30.620001000000002
2019-05-03,30.700001
2019-05-06,30.59
2019-05-07,30.530001000000002
2019-05-08,30.299999
2019-05-09,30.379998999999998
2019-05-10,30.620001000000002
2019-05-13,30.469998999999998
2019-05-14,31.09
2019-05-15,31.25
2019-05-16,31.620001000000002
2019-05-17,31.799999
2019-05-20,32.189999
2019-05-21,32.41
2019-05-22,32.279999
2019-05-23,32.139998999999996
2019-05-24,32.27
2019-05-28,31.93
2019-05-29,31.91
2019-05-30,31.860001
2019-05-31,30.58
2019-06-03,31.09
2019-06-04,31.48
2019-06-05,31.68
2019-06-06,32.099998
2019-06-07,32.490002000000004
2019-06-10,31.93
2019-06-11,32.110001000000004
2019-06-12,32.18
2019-06-13,32.290001000000004
2019-06-14,32.349998
2019-06-17,32.299999
2019-06-18,32.439999
2019-06-19,32.41
2019-06-20,32.540001000000004
2019-06-21,32.450001
2019-06-24,32.580002
2019-06-25,32.549999
2019-06-26,32.529999
2019-06-27,32.98
2019-06-28,33.509997999999996
2019-07-01,33.43
2019-07-02,33.84
2019-07-03,33.98
2019-07-05,34.299999
2019-07-08,34.25
2019-07-09,33.540001000000004
2019-07-10,33.759997999999996
2019-07-11,33.459998999999996
2019-07-12,33.650002
2019-07-15,33.709998999999996
2019-07-16,33.580002
2019-07-17,33.259997999999996
2019-07-18,33.09
2019-07-19,32.790001000000004
2019-07-22,32.130001
2019-07-23,32.09
2019-07-24,33.240002000000004
2019-07-25,33.810001
2019-07-26,34.150002
2019-07-29,34.34
2019-07-30,34.18
2019-07-31,34.049999
2019-08-01,34.119999
2019-08-02,34.169998
2019-08-05,33.490002000000004
2019-08-06,33.959998999999996
2019-08-07,34.060001
2019-08-08,34.540001000000004
2019-08-09,34.540001000000004
2019-08-12,34.48
2019-08-13,34.860001000000004
2019-08-14,34.09
2019-08-15,34.34
2019-08-16,34.970001
2019-08-19,35.380001
2019-08-20,34.98
2019-08-21,35.16
2019-08-22,35.389998999999996
2019-08-23,34.82
2019-08-26,34.93
2019-08-27,34.720001
2019-08-28,34.959998999999996
2019-08-29,35.150002
2019-08-30,35.259997999999996
2019-09-03,35.380001
2019-09-04,35.720001
2019-09-05,35.889998999999996
2019-09-06,36.25
2019-09-09,36.790001000000004
2019-09-10,37.580002
2019-09-11,38.740002000000004
2019-09-12,38.380001
2019-09-13,37.91
2019-09-16,37.310001
2019-09-17,37.16
2019-09-18,36.759997999999996
2019-09-19,37.150002
2019-09-20,37.91
2019-09-23,37.599998
2019-09-24,37.380001
2019-09-25,37.380001
2019-09-26,37.380001
2019-09-27,37.43
2019-09-30,37.84
2019-10-01,37.41
2019-10-02,37.080002
2019-10-03,37.189999
2019-10-04,37.509997999999996
2019-10-07,37.66
2019-10-08,37.48
2019-10-09,37.049999
2019-10-10,37.419998
2019-10-11,37.580002
2019-10-14,37.470001
2019-10-15,37.900002
2019-10-16,37.790001000000004
2019-10-17,37.810001
2019-10-18,38.470001
2019-10-21,38.23
2019-10-22,38.169998
2019-10-23,37.740002000000004
2019-10-24,36.82
2019-10-25,36.91
2019-10-28,38.490002000000004
2019-10-29,38.060001
2019-10-30,38.200001
2019-10-31,38.490002000000004
2019-11-01,38.950001
2019-11-04,38.889998999999996
2019-11-05,39.169998
2019-11-06,39.25
2019-11-07,39.419998
2019-11-08,39.380001
2019-11-11,39.369999
2019-11-12,39.169998
2019-11-13,39.16
2019-11-14,38.950001
2019-11-15,39.5
2019-11-18,39.630001
2019-11-19,38.0
2019-11-20,37.18
2019-11-21,37.599998
2019-11-22,37.75
2019-11-25,37.259997999999996
2019-11-26,37.400002
2019-11-27,37.66
2019-11-29,37.380001
2019-12-02,37.32
2019-12-03,37.549999
2019-12-04,38.099998
2019-12-05,38.189999
2019-12-06,38.200001
2019-12-09,38.040001000000004
2019-12-10,38.060001
2019-12-11,38.169998
2019-12-12,38.349998
2019-12-13,38.259997999999996
2019-12-16,38.59
2019-12-17,38.5
2019-12-18,38.740002000000004
2019-12-19,38.93
2019-12-20,39.150002
2019-12-23,39.07
2019-12-24,38.959998999999996
2019-12-26,39.16
2019-12-27,39.240002000000004
2019-12-30,39.040001000000004
2019-12-31,39.080002
2020-01-02,38.860001000000004
2020-01-03,39.060001
2020-01-06,39.099998
2020-01-07,39.25
2020-01-08,39.369999
2020-01-09,38.799999
2020-01-10,38.57
2020-01-13,38.099998
2020-01-14,38.09
2020-01-15,37.869999
2020-01-16,38.029999
2020-01-17,38.380001
2020-01-21,38.52
2020-01-22,39.040001000000004
2020-01-23,38.630001
2020-01-24,38.5
2020-01-27,38.25
2020-01-28,38.580002
2020-01-29,37.049999
2020-01-30,37.43
2020-01-31,37.619999
2020-02-03,36.959998999999996
2020-02-04,37.630001
2020-02-05,37.810001
2020-02-06,38.439999
2020-02-07,38.450001
2020-02-10,38.34
2020-02-11,38.169998
2020-02-12,38.040001000000004
2020-02-13,38.310001
2020-02-14,38.25
2020-02-18,38.259997999999996
2020-02-19,38.439999
2020-02-20,38.610001000000004
2020-02-21,38.549999
2020-02-24,38.049999
2020-02-25,37.349998
2020-02-26,37.099998
2020-02-27,35.73
2020-02-28,35.220001
2020-03-02,37.18
2020-03-03,36.299999
2020-03-04,38.18
2020-03-05,37.18
2020-03-06,37.029999
2020-03-09,34.689999
2020-03-10,35.849998
2020-03-11,34.52
2020-03-12,31.33
2020-03-13,34.470001
2020-03-16,31.809998999999998
2020-03-17,33.740002000000004
2020-03-18,32.849998
2020-03-19,31.15
2020-03-20,28.450001
2020-03-23,26.77
2020-03-24,28.09
2020-03-25,28.4
2020-03-26,30.6
2020-03-27,29.84
2020-03-30,30.23
2020-03-31,29.15
2020-04-01,28.049999
2020-04-02,28.76
2020-04-03,27.459999
2020-04-06,29.440001000000002
