Date,BAM
2006-06-21,9.994257000000001
2006-06-22,9.888710000000001
2006-06-23,9.898762
2006-06-26,9.971639999999999
2006-06-27,9.911327
2006-06-28,9.825885000000001
2006-06-29,10.129959
2006-06-30,10.207863
2006-07-03,10.564711
2006-07-05,10.366182
2006-07-06,10.303357
2006-07-07,10.308383000000001
2006-07-10,10.303357
2006-07-11,10.190271000000001
2006-07-12,10.127446
2006-07-13,10.021899000000001
2006-07-14,10.062108
2006-07-17,9.916352999999999
2006-07-18,9.916352999999999
2006-07-19,10.187758
2006-07-20,10.094777
2006-07-21,10.011847
2006-07-24,10.300844
2006-07-25,10.403878
2006-07-26,10.685335
2006-07-27,10.665232000000001
2006-07-28,10.647639999999999
2006-07-31,10.434034
2006-08-01,10.471729
2006-08-02,10.524503
2006-08-03,10.813499
2006-08-04,10.826064
2006-08-07,10.733083
2006-08-08,10.823551
2006-08-09,10.62251
2006-08-10,10.554659
2006-08-11,10.343566000000001
2006-08-14,10.351105
2006-08-15,10.720517
2006-08-16,10.808473
2006-08-17,10.808473
2006-08-18,10.718003999999999
2006-08-21,10.911507
2006-08-22,11.263328999999999
2006-08-23,11.213068
2006-08-24,11.079879
2006-08-25,10.821038
2006-08-28,11.067313
2006-08-29,11.082392
2006-08-30,11.218094
2006-08-31,11.253277
2006-09-01,11.549812
2006-09-05,11.607612
2006-09-06,11.368876
2006-09-07,11.200503
2006-09-08,11.03967
2006-09-11,11.0648
2006-09-12,11.27338
2006-09-13,11.200503
2006-09-14,11.195477
2006-09-15,11.210555000000001
2006-09-18,11.167834
2006-09-19,10.888889
2006-09-20,10.888889
2006-09-21,10.941663
2006-09-22,10.85622
2006-09-25,11.069825999999999
2006-09-26,11.1226
2006-09-27,11.049723
2006-09-28,11.182912
2006-09-29,11.142704
2006-10-02,11.223121
2006-10-03,11.001975
2006-10-04,11.032131
2006-10-05,11.084905000000001
2006-10-06,11.012027
2006-10-09,11.087418
2006-10-10,11.024592
2006-10-11,10.627536
2006-10-12,10.738109
2006-10-13,10.808473
2006-10-16,10.810986999999999
2006-10-17,10.80596
2006-10-18,10.828577000000001
2006-10-19,10.919045
2006-10-20,11.022079
2006-10-23,11.130138
2006-10-24,11.177886
2006-10-25,11.213068
2006-10-26,11.328667
2006-10-27,11.260816
2006-10-30,11.145217
2006-10-31,11.192965
2006-11-01,11.034644
2006-11-02,11.127625
2006-11-03,11.054749000000001
2006-11-06,11.253277
2006-11-07,11.429188
2006-11-08,11.507091
2006-11-09,11.625202
2006-11-10,11.738288
2006-11-13,11.622689
2006-11-14,11.622689
2006-11-15,11.750853999999999
2006-11-16,11.690541
2006-11-17,11.760905000000001
2006-11-20,11.894095
2006-11-21,12.037336999999999
2006-11-22,12.019746000000001
2006-11-24,12.012207
2006-11-27,11.693054
2006-11-28,11.622689
2006-11-29,11.808653
2006-11-30,11.994616
2006-12-01,11.919226
2006-12-04,12.057441
2006-12-05,12.502244000000001
2006-12-06,12.366541999999999
2006-12-07,12.185605
2006-12-08,12.183092
2006-12-11,12.03231
2006-12-12,12.117753
2006-12-13,12.105188
2006-12-14,12.135345
2006-12-15,12.052415
2006-12-18,12.072519
2006-12-19,11.949382
2006-12-20,11.909173
2006-12-21,11.735775
2006-12-22,11.748341
2006-12-26,11.745828
2006-12-27,11.851374
2006-12-28,12.03231
2006-12-29,12.107700999999999
2007-01-03,11.876503999999999
2007-01-04,11.753366
2007-01-05,11.690541
2007-01-08,11.700593
2007-01-09,11.708132
2007-01-10,11.713158
2007-01-11,11.873991
2007-01-12,11.949382
2007-01-16,12.062467
2007-01-17,12.188118
2007-01-18,12.095137
2007-01-19,12.049902000000001
2007-01-22,12.130319
2007-01-23,12.293664
2007-01-24,12.451984
2007-01-25,12.361516
2007-01-26,12.489678999999999
2007-01-29,12.484653
2007-01-30,12.301203999999998
2007-01-31,12.306230000000001
2007-02-01,12.195657
2007-02-02,12.281099000000001
2007-02-05,12.534914
2007-02-06,12.703285000000001
2007-02-07,12.544966
2007-02-08,12.338899000000001
2007-02-09,12.527374
2007-02-12,12.519835
2007-02-13,12.979716999999999
2007-02-14,13.406929000000002
2007-02-15,13.53258
2007-02-16,13.670796
2007-02-20,13.650692000000001
2007-02-21,13.974870999999998
2007-02-22,13.768804000000001
2007-02-23,13.914558
2007-02-26,14.339257
2007-02-27,13.698439000000002
2007-02-28,13.512476000000001
2007-03-01,13.633101000000002
2007-03-02,13.263688
2007-03-05,13.057621000000001
2007-03-06,13.313948000000002
2007-03-07,13.278766000000001
2007-03-08,13.283792000000002
2007-03-09,13.406929000000002
2007-03-12,13.331539000000001
2007-03-13,12.924431
2007-03-14,12.974691
2007-03-15,13.072699
2007-03-16,13.107880999999999
2007-03-19,13.324
2007-03-20,13.354156
2007-03-21,13.545145000000002
2007-03-22,13.369234
2007-03-23,13.447138
2007-03-26,13.469755
2007-03-27,13.251122
2007-03-28,13.243584
2007-03-29,13.256148000000001
2007-03-30,13.133010999999998
2007-04-02,13.457189999999999
2007-04-03,13.577814000000002
2007-04-04,13.618023
2007-04-05,13.761265
2007-04-09,13.957279000000002
2007-04-10,13.879376
2007-04-11,13.879376
2007-04-12,13.967332
2007-04-13,13.894454000000001
2007-04-16,14.203555
2007-04-17,14.364388
2007-04-18,14.397057
2007-04-19,14.306588
2007-04-20,14.462396
2007-04-23,14.371927
2007-04-24,14.341771
2007-04-25,14.43224
2007-04-26,14.251301999999999
2007-04-27,14.409622
2007-04-30,14.613176000000001
2007-05-01,14.449829999999999
2007-05-02,15.490217999999999
2007-05-03,15.379645000000002
2007-05-04,15.663616000000001
2007-05-07,15.924970000000002
2007-05-08,16.198889
2007-05-09,16.083289999999998
2007-05-10,15.656077
2007-05-11,16.070724
2007-05-14,15.980255999999999
2007-05-15,16.246635
2007-05-16,16.208941
2007-05-17,16.246635
2007-05-18,16.131037
2007-05-21,16.266739
2007-05-22,16.36726
2007-05-23,16.332076999999998
2007-05-24,15.826962
2007-05-25,16.00036
2007-05-29,16.053133
2007-05-30,16.133549
2007-05-31,15.909891
2007-06-01,15.824449
2007-06-04,15.771676000000001
2007-06-05,15.432419
2007-06-06,15.364567999999998
2007-06-07,14.501348000000002
2007-06-08,14.689823
2007-06-11,14.584276000000001
2007-06-12,14.301561999999999
2007-06-13,14.444804000000001
2007-06-14,14.486269
2007-06-15,14.882069
2007-06-18,14.742597
2007-06-19,14.652128
2007-06-20,14.418417999999999
2007-06-21,15.119549
2007-06-22,14.844373999999998
2007-06-25,14.603124
2007-06-26,14.557889999999999
2007-06-27,14.934842000000002
2007-06-28,15.059237
2007-06-29,15.040388
2007-07-02,15.270329
2007-07-03,15.176091
2007-07-05,15.066775
2007-07-06,15.145935
2007-07-09,15.458804999999998
2007-07-10,15.134626
2007-07-11,15.010232
2007-07-12,15.439957999999999
2007-07-13,15.477653
2007-07-16,15.183629999999999
2007-07-17,14.995154000000001
2007-07-18,15.040388
2007-07-19,15.025310999999999
2007-07-20,14.757674
2007-07-23,14.784061
2007-07-24,14.343027
2007-07-25,14.135703
2007-07-26,13.438342
2007-07-27,13.453420999999999
2007-07-30,13.472268
2007-07-31,13.246097
2007-08-01,12.74852
2007-08-02,12.986
2007-08-03,12.250943
2007-08-06,12.492192
2007-08-07,13.076467999999998
2007-08-08,12.944535
2007-08-09,12.872914
2007-08-10,12.740981
2007-08-13,12.740981
2007-08-14,12.266021
2007-08-15,12.024772
2007-08-16,11.964459
2007-08-17,12.812602
2007-08-20,13.001078
2007-08-21,13.110394
2007-08-22,13.585354
2007-08-23,13.178246
2007-08-24,13.472268
2007-08-27,13.268714000000001
2007-08-28,12.756059
2007-08-29,13.06139
2007-08-30,12.729672
2007-08-31,12.767367
2007-09-04,12.805062
2007-09-05,12.737211
2007-09-06,12.786214999999999
2007-09-07,12.522348
2007-09-10,12.439419000000001
2007-09-11,12.454497
2007-09-12,12.443189
2007-09-13,12.789985
2007-09-14,12.986
2007-09-17,12.808832
2007-09-18,13.159398000000001
2007-09-19,13.374260000000001
2007-09-20,13.14055
2007-09-21,13.675822
2007-09-24,14.324179999999998
2007-09-25,14.346797
2007-09-26,14.554120000000001
2007-09-27,14.606894
2007-09-28,14.512654999999999
2007-10-01,14.633281
2007-10-02,14.908454999999998
2007-10-03,14.693593
2007-10-04,14.897147
2007-10-05,15.413571
2007-10-08,15.085623000000002
2007-10-09,15.059237
2007-10-10,15.070545000000001
2007-10-11,15.285407000000001
2007-10-12,15.390954
2007-10-15,15.153474
2007-10-16,14.855682
2007-10-17,14.897147
2007-10-18,14.780292000000001
2007-10-19,14.395801
2007-10-22,14.47119
2007-10-23,14.572968
2007-10-24,14.437265
2007-10-25,14.113087
2007-10-26,14.817986
2007-10-29,15.134626
2007-10-30,14.94992
2007-10-31,15.375875
2007-11-01,14.983846
2007-11-02,14.147012
2007-11-05,14.135703
2007-11-06,14.248789000000002
2007-11-07,13.638126000000002
2007-11-08,13.698439000000002
2007-11-09,13.434572
2007-11-12,13.076467999999998
2007-11-13,13.21594
2007-11-14,13.06516
2007-11-15,12.955844
2007-11-16,12.940764999999999
2007-11-19,12.710825
2007-11-20,12.842758
2007-11-21,12.605278
2007-11-23,12.688208
2007-11-26,12.586431
2007-11-27,12.778675999999999
2007-11-28,13.442112
2007-11-29,13.261175
2007-11-30,13.656975
2007-12-03,13.509963
2007-12-04,13.057621000000001
2007-12-05,13.53258
2007-12-06,13.819064000000001
2007-12-07,14.056543
2007-12-10,14.437265
2007-12-11,13.758752
2007-12-12,13.856759
2007-12-13,13.909532999999998
2007-12-14,13.800216
2007-12-17,13.374260000000001
2007-12-18,13.442112
2007-12-19,13.653204999999998
2007-12-20,13.351644
2007-12-21,13.362951
2007-12-24,13.570275
2007-12-26,13.468498
2007-12-27,13.517501999999999
2007-12-28,13.453420999999999
2007-12-31,13.445881
2008-01-02,13.427032999999998
2008-01-03,13.449651000000001
2008-01-04,13.012386
2008-01-07,12.503501
2008-01-08,12.017233000000001
2008-01-09,11.866452
2008-01-10,12.107700999999999
2008-01-11,11.896608
2008-01-14,11.681746
2008-01-15,11.760905000000001
2008-01-16,11.610125
2008-01-17,11.327411
2008-01-18,11.432957
2008-01-22,11.289715
2008-01-23,11.191708
2008-01-24,11.855144000000001
2008-01-25,11.738288
2008-01-28,11.88153
2008-01-29,12.077544999999999
2008-01-30,11.813678999999999
2008-01-31,12.137857
2008-02-01,12.654282
2008-02-04,12.658050999999999
2008-02-05,12.175552
2008-02-06,12.266021
2008-02-07,11.628972000000001
2008-02-08,11.866452
2008-02-11,11.8853
2008-02-12,11.855144000000001
2008-02-13,12.03985
2008-02-14,11.866452
2008-02-15,11.809909
2008-02-19,11.779753
2008-02-20,11.696823
2008-02-21,11.470653
2008-02-22,11.568660000000001
2008-02-25,11.72321
2008-02-26,11.753366
2008-02-27,11.719439999999999
2008-02-28,11.538504
2008-02-29,11.176630000000001
2008-03-03,10.863759
2008-03-04,10.833603
2008-03-05,10.886376
2008-03-06,10.746903999999999
2008-03-07,10.686592
2008-03-10,10.381261
2008-03-11,10.803447
2008-03-12,10.750672999999999
2008-03-13,10.562198
2008-03-14,10.498116
2008-03-17,10.042003999999999
2008-03-18,10.253097
2008-03-19,9.883683999999999
2008-03-20,10.290792
2008-03-24,10.592353999999998
2008-03-25,10.682822
2008-03-26,10.332257
2008-03-27,10.283253
2008-03-28,10.098547
2008-03-31,10.113625
2008-04-01,10.53958
2008-04-02,10.682822
2008-04-03,10.641357000000001
2008-04-04,10.62628
2008-04-07,10.844911999999999
2008-04-08,10.897685000000001
2008-04-09,10.569736
2008-04-10,10.592353999999998
2008-04-11,10.283253
2008-04-14,10.117394
2008-04-15,10.083468
2008-04-16,10.253097
2008-04-17,10.486807
2008-04-18,11.112548
2008-04-21,10.848681
2008-04-22,11.048466000000001
2008-04-23,11.022079
2008-04-24,11.399032
2008-04-25,11.429188
2008-04-28,11.576199
2008-04-29,11.523425
2008-04-30,12.333872999999999
2008-05-01,12.782446
2008-05-02,12.805062
2008-05-05,12.812602
2008-05-06,12.90307
2008-05-07,12.872914
2008-05-08,13.027464
2008-05-09,13.249866
2008-05-12,13.400647
2008-05-13,13.283792000000002
2008-05-14,13.223479000000001
2008-05-15,13.592893
2008-05-16,13.713517000000001
2008-05-19,13.898223999999999
2008-05-20,13.340335000000001
2008-05-21,13.344104000000002
2008-05-22,13.751211999999999
2008-05-23,13.61551
2008-05-27,13.513732999999998
2008-05-28,13.773829000000001
2008-05-29,13.901993
2008-05-30,13.871837
2008-06-02,13.668282999999999
2008-06-03,13.362951
2008-06-04,13.419495000000001
2008-06-05,13.585354
2008-06-06,13.3818
2008-06-09,13.117932999999999
2008-06-10,13.155628
2008-06-11,12.90307
2008-06-12,12.808832
2008-06-13,12.887992
2008-06-16,13.283792000000002
2008-06-17,13.257404999999999
2008-06-18,13.212171
2008-06-19,13.359182
2008-06-20,12.940764999999999
2008-06-23,12.801293
2008-06-24,12.582661
2008-06-25,12.967152
2008-06-26,12.627895
2008-06-27,12.537427000000001
2008-06-30,12.266021
2008-07-01,11.998385
2008-07-02,11.892838000000001
2008-07-03,11.659127999999999
2008-07-07,11.474422
2008-07-08,11.775984
2008-07-09,11.700593
2008-07-10,11.911686
2008-07-11,11.372644000000001
2008-07-14,11.270866999999999
2008-07-15,11.236941999999999
2008-07-16,11.451804
2008-07-17,11.836296
2008-07-18,12.103931
2008-07-21,12.11524
2008-07-22,12.239635
2008-07-23,12.586431
2008-07-24,12.345181
2008-07-25,12.699516000000001
2008-07-28,12.149166000000001
2008-07-29,12.548736
2008-07-30,12.518578999999999
2008-07-31,12.673129
2008-08-01,12.420571
2008-08-04,12.330103
2008-08-05,12.394185
2008-08-06,12.318794
2008-08-07,11.998385
2008-08-08,11.994616
2008-08-11,11.983307
2008-08-12,11.870221
2008-08-13,11.576199
2008-08-14,11.372644000000001
2008-08-15,11.546042
2008-08-18,11.334949
2008-08-19,11.244481
2008-08-20,11.368876
2008-08-21,11.399032
2008-08-22,11.527194999999999
2008-08-25,11.323641
2008-08-26,11.380184
2008-08-27,11.470653
2008-08-28,11.851374
2008-08-29,11.662898
2008-09-02,11.998385
2008-09-03,11.96069
2008-09-04,11.402801
2008-09-05,11.659127999999999
2008-09-08,11.689283999999999
2008-09-09,11.176630000000001
2008-09-10,11.338719000000001
2008-09-11,11.338719000000001
2008-09-12,11.33118
2008-09-15,10.026926
2008-09-16,10.132472
2008-09-17,9.683899
2008-09-18,10.128703
2008-09-19,10.411417
2008-09-22,10.177707
2008-09-23,10.113625
2008-09-24,9.966614
2008-09-25,10.354874
2008-09-26,10.147551
2008-09-29,9.763060000000001
2008-09-30,10.343566000000001
2008-10-01,10.336025999999999
2008-10-02,9.589661999999999
2008-10-03,9.44265
2008-10-06,8.749058
2008-10-07,7.934842
2008-10-08,7.727517999999999
2008-10-09,6.8416809999999995
2008-10-10,6.8605279999999995
2008-10-13,8.029079
2008-10-14,8.123318
2008-10-15,7.335488000000001
2008-10-16,7.5126550000000005
2008-10-17,7.294022999999999
2008-10-20,7.885838000000001
2008-10-21,7.278944999999999
2008-10-22,6.819063000000001
2008-10-23,6.7625210000000004
2008-10-24,6.2762519999999995
2008-10-27,5.989769
2008-10-28,6.381799
2008-10-29,6.577814
2008-10-30,6.777599
2008-10-31,6.785138000000001
2008-11-03,6.966075
2008-11-04,7.422186999999999
2008-11-05,6.796446
2008-11-06,6.4534199999999995
2008-11-07,6.8416809999999995
2008-11-10,6.800216000000001
2008-11-11,6.773828999999999
2008-11-12,6.408185
2008-11-13,6.736134
2008-11-14,6.378029
2008-11-17,6.019925
2008-11-18,5.797523
2008-11-19,5.330102
2008-11-20,4.6365110000000005
2008-11-21,4.677976
2008-11-24,4.900377
2008-11-25,4.877759999999999
2008-11-26,5.201939
2008-11-28,5.454497
2008-12-01,5.198169
2008-12-02,5.183091
2008-12-03,4.964459
2008-12-04,4.915455000000001
2008-12-05,5.017232
2008-12-08,5.556274
2008-12-09,5.605278
2008-12-10,5.767367
2008-12-11,5.35272
2008-12-12,5.3187940000000005
2008-12-15,5.152935
2008-12-16,5.609047
2008-12-17,5.601508
2008-12-18,5.695746
2008-12-19,5.846527
2008-12-22,5.673129
2008-12-23,5.364028
2008-12-24,5.379107
2008-12-26,5.34895
2008-12-29,5.1944
2008-12-30,5.518579
2008-12-31,5.756059
2009-01-02,5.808832
2009-01-05,6.14055
2009-01-06,6.694669
2009-01-07,6.4534199999999995
2009-01-08,6.668283
2009-01-09,6.819063000000001
2009-01-12,6.5175019999999995
2009-01-13,6.491115
2009-01-14,6.031233
2009-01-15,6.0651589999999995
2009-01-16,6.046311
2009-01-20,5.567583
2009-01-21,5.66182
2009-01-22,5.737211
2009-01-23,5.952074
2009-01-26,6.197093
2009-01-27,6.370491
2009-01-28,6.509963
2009-01-29,6.125472
2009-01-30,5.948304
2009-02-02,5.90307
2009-02-03,5.906839
2009-02-04,5.82014
2009-02-05,5.82014
2009-02-06,6.035003
2009-02-09,6.174475
2009-02-10,5.676898
2009-02-11,5.688207
2009-02-12,5.684438
2009-02-13,5.918148
2009-02-17,5.413032
2009-02-18,5.465806
2009-02-19,5.394185
2009-02-20,5.228325
2009-02-23,5.028541000000001
2009-02-24,5.345181
2009-02-25,5.175552
2009-02-26,5.277329
2009-02-27,5.047389
2009-03-02,4.625202
2009-03-03,4.542273000000001
2009-03-04,4.6553580000000006
2009-03-05,4.406569999999999
2009-03-06,4.387722
2009-03-09,4.353796
2009-03-10,4.579968
2009-03-11,4.704362000000001
2009-03-12,5.092623000000001
2009-03-13,5.1906300000000005
2009-03-16,5.198169
2009-03-17,5.330102
2009-03-18,5.480884
2009-03-19,5.134087999999999
2009-03-20,4.949381
2009-03-23,5.480884
2009-03-24,5.26979
2009-03-25,5.26979
2009-03-26,5.462036
2009-03-27,5.356489
2009-03-30,5.1077010000000005
2009-03-31,5.1944
2009-04-01,5.435649
2009-04-02,5.673129
2009-04-03,5.797523
2009-04-06,5.646742
2009-04-07,5.375337
2009-04-08,5.492192
2009-04-09,5.952074
2009-04-13,6.012386
2009-04-14,5.872914
2009-04-15,5.827679
2009-04-16,5.801293
2009-04-17,5.884222
2009-04-20,5.277329
2009-04-21,5.514809
2009-04-22,5.50727
2009-04-23,5.567583
2009-04-24,5.639204
2009-04-27,5.416801
2009-04-28,5.454497
2009-04-29,5.752289
2009-04-30,5.854066
2009-05-01,5.680668
2009-05-04,5.850296
2009-05-05,5.880453
2009-05-06,6.200862
2009-05-07,6.468498
2009-05-08,6.943458000000001
2009-05-11,6.811524
2009-05-12,6.705978
2009-05-13,6.351643
2009-05-14,6.626817999999999
2009-05-15,6.476037
2009-05-18,6.611739999999999
2009-05-19,6.807755
2009-05-20,6.868067
2009-05-21,6.60797
2009-05-22,6.566505
2009-05-26,6.773828999999999
2009-05-27,6.5024239999999995
2009-05-28,6.581583
2009-05-29,6.630588
2009-06-01,6.6909
2009-06-02,7.060313000000001
2009-06-03,6.890683999999999
2009-06-04,6.84545
2009-06-05,6.875605999999999
2009-06-08,6.751212
2009-06-09,6.732364
2009-06-10,6.543889
2009-06-11,6.555197
2009-06-12,6.611739999999999
2009-06-15,6.53258
2009-06-16,6.581583
2009-06-17,6.521271
2009-06-18,6.6343570000000005
2009-06-19,6.883145
2009-06-22,6.381799
2009-06-23,6.3893379999999995
2009-06-24,6.438342
2009-06-25,6.491115
2009-06-26,6.45719
2009-06-29,6.494884
2009-06-30,6.434572
2009-07-01,6.385569
2009-07-02,6.2762519999999995
2009-07-06,6.351643
2009-07-07,6.114163
2009-07-08,5.90307
2009-07-09,5.921917
2009-07-10,5.838988
2009-07-13,5.970921
2009-07-14,6.208401
2009-07-15,6.577814
2009-07-16,6.675822
2009-07-17,6.683361
2009-07-20,6.898223
2009-07-21,6.875605999999999
2009-07-22,7.030157000000001
2009-07-23,7.248789
2009-07-24,7.260097999999999
2009-07-27,7.162089999999999
2009-07-28,7.309100999999999
2009-07-29,7.24125
2009-07-30,7.546581
2009-07-31,7.931072
2009-08-03,8.089392
2009-08-04,7.780291
2009-08-05,7.915994
2009-08-06,7.674745
2009-08-07,7.614432000000001
2009-08-10,7.6257410000000005
2009-08-11,7.441033999999999
2009-08-12,7.648358
2009-08-13,7.5918149999999995
2009-08-14,7.539042
2009-08-17,7.324178999999999
2009-08-18,7.6068929999999995
2009-08-19,7.648358
2009-08-20,7.7049009999999996
2009-08-21,7.927302
2009-08-24,7.750135
2009-08-25,7.802908
2009-08-26,7.817986
2009-08-27,7.768983
2009-08-28,7.768983
2009-08-31,7.663436
2009-09-01,7.7388259999999995
2009-09-02,7.655897
2009-09-03,7.897146
2009-09-04,8.093162
2009-09-08,8.206247
2009-09-09,8.010232
2009-09-10,8.127088
2009-09-11,8.198708
2009-09-14,8.292946
2009-09-15,8.4965
2009-09-16,8.952612
2009-09-17,8.96769
2009-09-18,8.933764
2009-09-21,8.752828
2009-09-22,9.069467999999999
2009-09-23,8.922456
2009-09-24,8.375875
2009-09-25,8.360797999999999
2009-09-28,8.575660000000001
2009-09-29,8.575660000000001
2009-09-30,8.560582
2009-10-01,8.096931
2009-10-02,8.1007
2009-10-05,8.304255
2009-10-06,8.488961
2009-10-07,8.534195
2009-10-08,8.869682000000001
2009-10-09,8.669898
2009-10-12,8.624664
2009-10-13,8.613356
2009-10-14,8.760366000000001
2009-10-15,8.764136
2009-10-16,8.620894
2009-10-19,8.726441000000001
2009-10-20,8.703824000000001
2009-10-21,8.560582
2009-10-22,8.722672
2009-10-23,8.590738
2009-10-26,8.409801
2009-10-27,8.349489
2009-10-28,7.919764
2009-10-29,8.149704
2009-10-30,7.878299
2009-11-02,7.765213
2009-11-03,7.863221
2009-11-04,8.006461999999999
2009-11-05,8.172321
2009-11-06,7.953689
2009-11-09,8.130857
2009-11-10,8.014002
2009-11-11,7.961228
2009-11-12,7.915994
2009-11-13,7.968767
2009-11-16,8.047927
2009-11-17,8.055467
2009-11-18,8.040388
2009-11-19,7.844372999999999
2009-11-20,7.799139
2009-11-23,7.9800759999999995
2009-11-24,7.927302
2009-11-25,8.130857
2009-11-27,7.998923
2009-11-30,7.998923
2009-12-01,8.179860000000001
2009-12-02,8.161013
2009-12-03,8.025311
2009-12-04,8.085623
2009-12-07,8.138395
2009-12-08,7.94615
2009-12-09,7.953689
2009-12-10,7.998923
2009-12-11,8.044158
2009-12-14,8.236403
2009-12-15,8.1874
2009-12-16,8.334411
2009-12-17,8.123318
2009-12-18,8.115779
2009-12-21,8.112009
2009-12-22,8.149704
2009-12-23,8.194939
2009-12-24,8.311793
2009-12-28,8.262789999999999
2009-12-29,8.436188000000001
2009-12-30,8.341949000000001
2009-12-31,8.360797999999999
2010-01-04,8.406032000000002
2010-01-05,8.537965
2010-01-06,8.447496000000001
2010-01-07,8.466344
2010-01-08,8.511579
2010-01-11,8.398492999999998
2010-01-12,8.262789999999999
2010-01-13,8.41734
2010-01-14,8.375875
2010-01-15,8.319333
2010-01-19,8.289177
