Date,SWN
2014-06-06,45.990002000000004
2014-06-09,45.740002000000004
2014-06-10,44.98
2014-06-11,44.869999
2014-06-12,45.720001
2014-06-13,45.810001
2014-06-16,46.32
2014-06-17,46.59
2014-06-18,47.150002
2014-06-19,47.43
2014-06-20,47.610001000000004
2014-06-23,46.779999
2014-06-24,45.959998999999996
2014-06-25,45.91
2014-06-26,45.310001
2014-06-27,44.98
2014-06-30,45.490002000000004
2014-07-01,44.990002000000004
2014-07-02,44.75
2014-07-03,44.990002000000004
2014-07-07,44.02
2014-07-08,44.029999
2014-07-09,43.970001
2014-07-10,43.759997999999996
2014-07-11,42.790001000000004
2014-07-14,42.68
2014-07-15,42.400002
2014-07-16,43.389998999999996
2014-07-17,41.240002000000004
2014-07-18,41.790001000000004
2014-07-21,41.43
2014-07-22,40.880001
2014-07-23,41.52
2014-07-24,41.560001
2014-07-25,40.849998
2014-07-28,40.91
2014-07-29,41.34
2014-07-30,41.080002
2014-07-31,40.580002
2014-08-01,40.43
2014-08-04,40.68
2014-08-05,40.130001
2014-08-06,39.869999
2014-08-07,39.48
2014-08-08,39.990002000000004
2014-08-11,39.310001
2014-08-12,38.209998999999996
2014-08-13,38.400002
2014-08-14,38.990002000000004
2014-08-15,39.330002
2014-08-18,39.75
2014-08-19,39.970001
2014-08-20,39.439999
2014-08-21,39.93
2014-08-22,39.73
2014-08-25,40.41
2014-08-26,40.080002
2014-08-27,40.169998
2014-08-28,40.450001
2014-08-29,41.18
2014-09-02,40.459998999999996
2014-09-03,40.48
2014-09-04,39.389998999999996
2014-09-05,39.57
2014-09-08,38.700001
2014-09-09,39.049999
2014-09-10,38.880001
2014-09-11,38.150002
2014-09-12,37.490002000000004
2014-09-15,37.68
2014-09-16,37.810001
2014-09-17,37.509997999999996
2014-09-18,37.209998999999996
2014-09-19,36.540001000000004
2014-09-22,36.509997999999996
2014-09-23,36.23
2014-09-24,35.700001
2014-09-25,35.200001
2014-09-26,35.450001
2014-09-29,35.790001000000004
2014-09-30,34.950001
2014-10-01,34.75
2014-10-02,34.799999
2014-10-03,34.790001000000004
2014-10-06,35.099998
2014-10-07,34.619999
2014-10-08,34.82
2014-10-09,33.82
2014-10-10,33.919998
2014-10-13,32.84
2014-10-14,33.099998
2014-10-15,35.689999
2014-10-16,31.969998999999998
2014-10-17,31.99
2014-10-20,32.169998
2014-10-21,32.959998999999996
2014-10-22,32.540001000000004
2014-10-23,33.25
2014-10-24,31.639999
2014-10-27,31.1
2014-10-28,32.18
2014-10-29,31.91
2014-10-30,31.48
2014-10-31,32.509997999999996
2014-11-03,32.439999
2014-11-04,32.73
2014-11-05,34.16
2014-11-06,35.549999
2014-11-07,36.5
2014-11-10,35.419998
2014-11-11,35.360001000000004
2014-11-12,34.41
2014-11-13,33.560001
2014-11-14,33.75
2014-11-17,33.610001000000004
2014-11-18,33.049999
2014-11-19,33.580002
2014-11-20,34.400002
2014-11-21,34.459998999999996
2014-11-24,33.650002
2014-11-25,33.029999
2014-11-26,32.650002
2014-11-28,32.18
2014-12-01,31.200001
2014-12-02,30.99
2014-12-03,30.879998999999998
2014-12-04,30.59
2014-12-05,30.15
2014-12-08,29.23
2014-12-09,29.73
2014-12-10,29.01
2014-12-11,29.030001000000002
2014-12-12,28.709999
2014-12-15,28.25
2014-12-16,28.93
2014-12-17,30.200001
2014-12-18,30.709999
2014-12-19,31.0
2014-12-22,29.309998999999998
2014-12-23,28.92
2014-12-24,28.459999
2014-12-26,28.67
2014-12-29,29.219998999999998
2014-12-30,27.24
2014-12-31,27.290001
2015-01-02,27.17
2015-01-05,26.01
2015-01-06,24.709999
2015-01-07,24.24
2015-01-08,25.07
2015-01-09,24.68
2015-01-12,24.07
2015-01-13,24.129998999999998
2015-01-14,23.02
2015-01-15,23.780001000000002
2015-01-16,25.01
2015-01-20,24.5
2015-01-21,25.530001000000002
2015-01-22,25.52
2015-01-23,25.35
2015-01-26,25.799999
2015-01-27,25.559998999999998
2015-01-28,24.700001
2015-01-29,24.280001000000002
2015-01-30,24.790001
2015-02-02,25.959999
2015-02-03,26.58
2015-02-04,25.92
2015-02-05,26.17
2015-02-06,26.48
2015-02-09,25.98
2015-02-10,26.889999
2015-02-11,27.030001000000002
2015-02-12,26.85
2015-02-13,27.360001
2015-02-17,27.379998999999998
2015-02-18,27.23
2015-02-19,27.52
2015-02-20,27.549999
2015-02-23,27.24
2015-02-24,27.74
2015-02-25,27.969998999999998
2015-02-26,26.35
2015-02-27,25.08
2015-03-02,24.969998999999998
2015-03-03,24.889999
2015-03-04,24.9
2015-03-05,24.540001
2015-03-06,23.65
2015-03-09,22.290001
2015-03-10,21.629998999999998
2015-03-11,22.299999
2015-03-12,22.209999
2015-03-13,22.35
2015-03-16,22.540001
2015-03-17,22.57
2015-03-18,23.66
2015-03-19,22.27
2015-03-20,22.6
2015-03-23,22.790001
2015-03-24,22.879998999999998
2015-03-25,23.32
2015-03-26,22.530001000000002
2015-03-27,22.32
2015-03-30,23.030001000000002
2015-03-31,23.190001000000002
2015-04-01,22.860001
2015-04-02,24.040001
2015-04-06,24.389999
2015-04-07,24.84
2015-04-08,24.1
2015-04-09,24.51
2015-04-10,24.26
2015-04-13,24.52
2015-04-14,25.34
2015-04-15,26.690001000000002
2015-04-16,26.4
2015-04-17,27.16
2015-04-20,26.950001
2015-04-21,26.09
2015-04-22,26.42
2015-04-23,26.41
2015-04-24,25.780001000000002
2015-04-27,25.940001000000002
2015-04-28,26.66
2015-04-29,26.84
2015-04-30,28.030001000000002
2015-05-01,28.780001000000002
2015-05-04,28.879998999999998
2015-05-05,28.15
2015-05-06,28.040001
2015-05-07,27.34
2015-05-08,28.940001000000002
2015-05-11,28.700001
2015-05-12,29.25
2015-05-13,28.17
2015-05-14,28.1
2015-05-15,27.74
2015-05-18,27.51
2015-05-19,26.780001000000002
2015-05-20,26.91
2015-05-21,27.33
2015-05-22,27.219998999999998
2015-05-26,26.41
2015-05-27,26.66
2015-05-28,25.68
2015-05-29,25.77
2015-06-01,25.469998999999998
2015-06-02,25.17
2015-06-03,24.950001
2015-06-04,24.540001
2015-06-05,24.370001000000002
2015-06-08,24.450001
2015-06-09,24.559998999999998
2015-06-10,24.34
2015-06-11,23.84
2015-06-12,23.01
2015-06-15,23.02
2015-06-16,23.690001000000002
2015-06-17,23.41
2015-06-18,23.23
2015-06-19,23.35
2015-06-22,24.030001000000002
2015-06-23,24.32
2015-06-24,23.969998999999998
2015-06-25,23.370001000000002
2015-06-26,23.32
2015-06-29,22.49
2015-06-30,22.73
2015-07-01,22.040001
2015-07-02,22.17
2015-07-06,21.709999
2015-07-07,22.07
2015-07-08,21.01
2015-07-09,21.33
2015-07-10,20.92
2015-07-13,21.540001
2015-07-14,22.129998999999998
2015-07-15,21.82
2015-07-16,21.92
2015-07-17,21.059998999999998
2015-07-20,19.809998999999998
2015-07-21,20.43
2015-07-22,19.940001000000002
2015-07-23,19.75
2015-07-24,18.549999
2015-07-27,18.33
2015-07-28,19.57
2015-07-29,19.27
2015-07-30,19.059998999999998
2015-07-31,18.6
2015-08-03,17.610001
2015-08-04,17.18
2015-08-05,16.57
2015-08-06,17.450001
2015-08-07,16.9
2015-08-10,18.26
2015-08-11,18.110001
2015-08-12,18.49
2015-08-13,17.700001
2015-08-14,17.219998999999998
2015-08-17,17.52
2015-08-18,17.629998999999998
2015-08-19,17.299999
2015-08-20,16.59
2015-08-21,16.4
2015-08-24,15.24
2015-08-25,14.78
2015-08-26,15.08
2015-08-27,15.53
2015-08-28,16.0
2015-08-31,16.24
2015-09-01,15.73
2015-09-02,15.67
2015-09-03,15.41
2015-09-04,15.36
2015-09-08,15.47
2015-09-09,14.94
2015-09-10,15.33
2015-09-11,15.41
2015-09-14,15.14
2015-09-15,15.4
2015-09-16,16.120001000000002
2015-09-17,15.41
2015-09-18,14.49
2015-09-21,14.39
2015-09-22,14.17
2015-09-23,13.31
2015-09-24,13.27
2015-09-25,12.99
2015-09-28,12.11
2015-09-29,12.17
2015-09-30,12.69
2015-10-01,12.38
2015-10-02,12.81
2015-10-05,13.01
2015-10-06,13.17
2015-10-07,13.48
2015-10-08,13.59
2015-10-09,12.8
2015-10-12,12.03
2015-10-13,12.16
2015-10-14,12.55
2015-10-15,13.26
2015-10-16,13.14
2015-10-19,12.99
2015-10-20,13.09
2015-10-21,12.4
2015-10-22,11.67
2015-10-23,11.18
2015-10-26,10.76
2015-10-27,10.64
2015-10-28,10.76
2015-10-29,10.78
2015-10-30,11.04
2015-11-02,11.3
2015-11-03,11.31
2015-11-04,11.66
2015-11-05,12.28
2015-11-06,11.91
2015-11-09,11.8
2015-11-10,11.43
2015-11-11,10.64
2015-11-12,10.3
2015-11-13,11.02
2015-11-16,11.66
2015-11-17,10.93
2015-11-18,10.54
2015-11-19,9.78
2015-11-20,9.04
2015-11-23,9.02
2015-11-24,9.26
2015-11-25,9.42
2015-11-27,8.74
2015-11-30,9.01
2015-12-01,8.91
2015-12-02,8.85
2015-12-03,8.19
2015-12-04,7.74
2015-12-07,7.12
2015-12-08,6.98
2015-12-09,6.95
2015-12-10,6.86
2015-12-11,5.9
2015-12-14,5.33
2015-12-15,5.37
2015-12-16,5.3
2015-12-17,5.15
2015-12-18,5.54
2015-12-21,5.87
2015-12-22,5.88
2015-12-23,6.71
2015-12-24,6.71
2015-12-28,6.85
2015-12-29,6.76
2015-12-30,6.3
2015-12-31,7.11
2016-01-04,7.71
2016-01-05,7.65
2016-01-06,6.69
2016-01-07,6.85
2016-01-08,6.95
2016-01-11,6.54
2016-01-12,5.94
2016-01-13,6.46
2016-01-14,6.63
2016-01-15,6.7
2016-01-19,6.52
2016-01-20,7.38
2016-01-21,8.8
2016-01-22,8.77
2016-01-25,7.93
2016-01-26,8.6
2016-01-27,8.82
2016-01-28,8.54
2016-01-29,8.89
2016-02-01,8.5
2016-02-02,8.17
2016-02-03,8.97
2016-02-04,8.84
2016-02-05,9.34
2016-02-08,9.34
2016-02-09,8.37
2016-02-10,8.58
2016-02-11,8.15
2016-02-12,8.93
2016-02-16,8.0
2016-02-17,8.88
2016-02-18,8.49
2016-02-19,7.09
2016-02-22,7.26
2016-02-23,6.63
2016-02-24,6.83
2016-02-25,6.77
2016-02-26,6.38
2016-02-29,5.78
2016-03-01,5.62
2016-03-02,6.21
2016-03-03,7.34
2016-03-04,7.83
2016-03-07,8.59
2016-03-08,7.33
2016-03-09,7.13
2016-03-10,7.26
2016-03-11,8.0
2016-03-14,7.46
2016-03-15,7.23
2016-03-16,7.9
2016-03-17,8.1
2016-03-18,7.93
2016-03-21,7.86
2016-03-22,8.08
2016-03-23,7.35
2016-03-24,7.38
2016-03-28,7.5
2016-03-29,8.0
2016-03-30,7.7
2016-03-31,8.07
2016-04-01,7.81
2016-04-04,8.51
2016-04-05,7.81
2016-04-06,7.68
2016-04-07,8.01
2016-04-08,8.68
2016-04-11,9.13
2016-04-12,10.54
2016-04-13,10.48
2016-04-14,10.75
2016-04-15,10.49
2016-04-18,10.47
2016-04-19,10.63
2016-04-20,10.8
2016-04-21,10.67
2016-04-22,12.27
2016-04-25,12.1
2016-04-26,12.96
2016-04-27,13.66
2016-04-28,12.78
2016-04-29,13.43
2016-05-02,12.8
2016-05-03,11.92
2016-05-04,11.71
2016-05-05,12.16
2016-05-06,11.79
2016-05-09,11.53
2016-05-10,12.36
2016-05-11,12.23
2016-05-12,11.86
2016-05-13,11.26
2016-05-16,11.46
2016-05-17,12.26
2016-05-18,11.84
2016-05-19,12.05
2016-05-20,11.65
2016-05-23,11.99
2016-05-24,12.29
2016-05-25,13.13
2016-05-26,13.13
2016-05-27,13.06
2016-05-31,13.67
2016-06-01,14.06
2016-06-02,14.42
2016-06-03,14.6
2016-06-06,15.3
2016-06-07,15.21
2016-06-08,14.12
2016-06-09,14.74
2016-06-10,13.15
2016-06-13,13.11
2016-06-14,12.82
2016-06-15,12.98
2016-06-16,12.8
2016-06-17,13.09
2016-06-20,13.91
2016-06-21,14.13
2016-06-22,13.47
2016-06-23,13.57
2016-06-24,12.62
2016-06-27,12.42
2016-06-28,13.89
2016-06-29,13.03
2016-06-30,12.58
2016-07-01,13.01
2016-07-05,11.66
2016-07-06,12.08
2016-07-07,12.33
2016-07-08,12.87
2016-07-11,12.9
2016-07-12,14.2
2016-07-13,13.96
2016-07-14,13.47
2016-07-15,13.4
2016-07-18,13.6
2016-07-19,13.39
2016-07-20,13.29
2016-07-21,13.21
2016-07-22,14.47
2016-07-25,14.47
2016-07-26,14.35
2016-07-27,14.25
2016-07-28,14.46
2016-07-29,14.58
2016-08-01,13.84
2016-08-02,13.77
2016-08-03,14.5
2016-08-04,14.33
2016-08-05,13.97
2016-08-08,14.12
2016-08-09,13.61
2016-08-10,13.32
2016-08-11,13.57
2016-08-12,13.86
2016-08-15,14.26
2016-08-16,14.16
2016-08-17,13.83
2016-08-18,14.38
2016-08-19,13.72
2016-08-22,13.47
2016-08-23,14.04
2016-08-24,13.92
2016-08-25,14.09
2016-08-26,14.36
2016-08-29,14.43
2016-08-30,14.2
2016-08-31,13.91
2016-09-01,13.79
2016-09-02,13.93
2016-09-06,14.2
2016-09-07,14.42
2016-09-08,15.44
2016-09-09,14.72
2016-09-12,14.94
2016-09-13,14.19
2016-09-14,13.89
2016-09-15,14.08
2016-09-16,13.68
2016-09-19,13.86
2016-09-20,14.25
2016-09-21,14.68
2016-09-22,14.34
2016-09-23,13.86
2016-09-26,13.71
2016-09-27,13.13
2016-09-28,13.42
2016-09-29,13.2
2016-09-30,13.84
2016-10-03,13.9
2016-10-04,13.74
2016-10-05,13.91
2016-10-06,14.07
2016-10-07,13.82
2016-10-10,13.71
2016-10-11,13.17
2016-10-12,13.36
2016-10-13,13.64
2016-10-14,12.9
2016-10-17,12.47
2016-10-18,12.64
2016-10-19,12.48
2016-10-20,12.65
2016-10-21,11.59
2016-10-24,11.2
2016-10-25,10.76
2016-10-26,10.46
2016-10-27,10.87
2016-10-28,10.41
2016-10-31,10.39
2016-11-01,9.69
2016-11-02,9.55
2016-11-03,9.42
2016-11-04,9.51
2016-11-07,10.09
2016-11-08,9.39
2016-11-09,9.78
2016-11-10,10.1
2016-11-11,9.84
2016-11-14,10.75
2016-11-15,11.19
2016-11-16,10.81
2016-11-17,10.37
2016-11-18,10.54
2016-11-21,11.19
2016-11-22,11.06
2016-11-23,11.5
2016-11-25,11.47
2016-11-28,11.64
2016-11-29,11.59
2016-11-30,11.35
2016-12-01,12.13
2016-12-02,11.67
2016-12-05,12.29
2016-12-06,12.45
2016-12-07,12.37
2016-12-08,12.36
2016-12-09,12.61
2016-12-12,11.5
2016-12-13,11.31
2016-12-14,10.92
2016-12-15,10.65
2016-12-16,10.49
2016-12-19,10.69
2016-12-20,10.38
2016-12-21,10.98
2016-12-22,11.08
2016-12-23,11.01
2016-12-27,11.02
2016-12-28,10.89
2016-12-29,10.7
2016-12-30,10.82
2017-01-03,9.97
2017-01-04,10.28
2017-01-05,10.32
2017-01-06,10.25
2017-01-09,9.75
2017-01-10,9.97
2017-01-11,10.25
2017-01-12,10.1
2017-01-13,10.04
2017-01-17,9.68
2017-01-18,9.69
2017-01-19,9.51
2017-01-20,9.41
2017-01-23,9.19
2017-01-24,9.5
2017-01-25,9.61
2017-01-26,9.79
2017-01-27,9.42
2017-01-30,9.13
2017-01-31,9.01
2017-02-01,8.88
2017-02-02,9.32
2017-02-03,9.43
2017-02-06,9.33
2017-02-07,9.19
2017-02-08,8.88
2017-02-09,9.1
2017-02-10,9.01
2017-02-13,8.83
2017-02-14,8.9
2017-02-15,9.03
2017-02-16,8.61
2017-02-17,8.68
2017-02-21,8.59
2017-02-22,8.57
2017-02-23,8.35
2017-02-24,7.35
2017-02-27,7.61
2017-02-28,7.51
2017-03-01,7.72
2017-03-02,7.59
2017-03-03,7.71
2017-03-06,7.94
2017-03-07,7.61
2017-03-08,7.46
2017-03-09,7.46
2017-03-10,7.44
2017-03-13,7.6
2017-03-14,7.38
2017-03-15,7.81
2017-03-16,7.75
2017-03-17,7.63
2017-03-20,7.66
2017-03-21,7.45
2017-03-22,7.36
2017-03-23,7.54
2017-03-24,7.56
2017-03-27,7.7
2017-03-28,7.89
2017-03-29,8.15
2017-03-30,8.09
2017-03-31,8.17
2017-04-03,7.89
2017-04-04,8.59
2017-04-05,8.34
2017-04-06,8.5
2017-04-07,8.4
2017-04-10,8.36
2017-04-11,8.1
2017-04-12,7.87
2017-04-13,7.48
2017-04-17,7.49
2017-04-18,7.33
2017-04-19,7.31
2017-04-20,7.46
2017-04-21,7.44
2017-04-24,7.53
2017-04-25,7.72
2017-04-26,7.83
2017-04-27,7.67
2017-04-28,7.51
2017-05-01,7.53
2017-05-02,7.48
2017-05-03,7.32
2017-05-04,7.02
2017-05-05,7.35
2017-05-08,7.25
2017-05-09,7.13
2017-05-10,7.33
2017-05-11,7.48
2017-05-12,7.66
2017-05-15,7.33
2017-05-16,7.24
2017-05-17,7.03
2017-05-18,6.84
2017-05-19,7.11
2017-05-22,7.02
2017-05-23,6.99
2017-05-24,6.76
2017-05-25,6.67
2017-05-26,6.61
2017-05-30,6.35
2017-05-31,6.06
2017-06-01,6.04
2017-06-02,5.74
2017-06-05,5.76
2017-06-06,6.08
2017-06-07,5.96
2017-06-08,5.88
2017-06-09,6.16
2017-06-12,6.12
2017-06-13,6.43
2017-06-14,6.08
2017-06-15,6.18
2017-06-16,6.06
2017-06-19,5.87
2017-06-20,5.8
2017-06-21,5.5
2017-06-22,5.55
2017-06-23,5.79
2017-06-26,5.9
2017-06-27,5.8
2017-06-28,5.83
2017-06-29,6.18
2017-06-30,6.08
2017-07-03,6.3
2017-07-05,5.81
2017-07-06,5.74
2017-07-07,5.6
2017-07-10,5.85
2017-07-11,5.97
2017-07-12,5.79
2017-07-13,5.9
2017-07-14,6.01
2017-07-17,6.09
2017-07-18,5.84
2017-07-19,6.13
2017-07-20,5.95
2017-07-21,5.77
2017-07-24,5.64
2017-07-25,5.92
2017-07-26,5.91
2017-07-27,6.05
2017-07-28,5.93
2017-07-31,5.7
2017-08-01,5.66
2017-08-02,5.37
2017-08-03,5.22
2017-08-04,5.28
2017-08-07,5.2
2017-08-08,5.18
2017-08-09,5.27
2017-08-10,5.22
2017-08-11,5.34
2017-08-14,5.18
2017-08-15,5.33
2017-08-16,5.23
2017-08-17,5.13
2017-08-18,5.28
2017-08-21,5.18
2017-08-22,5.27
2017-08-23,5.35
2017-08-24,5.52
2017-08-25,5.33
2017-08-28,5.36
2017-08-29,5.44
2017-08-30,5.3
2017-08-31,5.45
2017-09-01,5.68
2017-09-05,5.56
2017-09-06,5.6
2017-09-07,5.5
2017-09-08,5.18
2017-09-11,5.41
2017-09-12,5.76
2017-09-13,5.85
2017-09-14,5.91
2017-09-15,5.79
2017-09-18,6.03
2017-09-19,5.98
2017-09-20,6.05
2017-09-21,5.83
2017-09-22,6.02
2017-09-25,6.12
2017-09-26,6.23
2017-09-27,6.3
2017-09-28,6.14
2017-09-29,6.11
2017-10-02,6.26
2017-10-03,6.26
2017-10-04,6.12
2017-10-05,6.14
2017-10-06,5.93
2017-10-09,5.9
2017-10-10,5.83
2017-10-11,5.86
2017-10-12,5.83
2017-10-13,5.71
2017-10-16,5.58
2017-10-17,5.59
2017-10-18,5.47
2017-10-19,5.46
2017-10-20,5.38
2017-10-23,5.14
2017-10-24,5.13
2017-10-25,5.05
2017-10-26,5.17
2017-10-27,5.44
2017-10-30,5.35
2017-10-31,5.55
2017-11-01,5.85
2017-11-02,5.69
2017-11-03,5.85
2017-11-06,6.18
2017-11-07,6.14
2017-11-08,6.13
2017-11-09,6.49
2017-11-10,6.67
2017-11-13,6.5
2017-11-14,6.21
2017-11-15,6.13
2017-11-16,6.1
2017-11-17,6.45
2017-11-20,6.26
2017-11-21,6.19
2017-11-22,6.34
2017-11-24,6.17
2017-11-27,6.17
2017-11-28,6.4
2017-11-29,6.45
2017-11-30,6.36
2017-12-01,6.38
2017-12-04,6.21
2017-12-05,6.09
2017-12-06,5.83
2017-12-07,5.53
2017-12-08,5.49
2017-12-11,5.81
2017-12-12,5.54
2017-12-13,5.55
2017-12-14,5.29
2017-12-15,5.11
2017-12-18,5.29
2017-12-19,5.18
2017-12-20,5.17
2017-12-21,5.34
2017-12-22,5.32
2017-12-26,5.45
2017-12-27,5.46
2017-12-28,5.76
2017-12-29,5.58
2018-01-02,5.91
2018-01-03,5.91
2018-01-04,5.86
2018-01-05,5.59
2018-01-08,5.73
2018-01-09,5.71
2018-01-10,5.41
2018-01-11,5.52
2018-01-12,5.47
2018-01-16,5.25
2018-01-17,5.41
2018-01-18,5.23
2018-01-19,5.14
2018-01-22,5.31
2018-01-23,5.54
2018-01-24,5.3
2018-01-25,5.04
2018-01-26,5.0
2018-01-29,4.75
2018-01-30,4.45
2018-01-31,4.24
2018-02-01,4.22
2018-02-02,4.05
2018-02-05,3.85
2018-02-06,3.94
2018-02-07,3.6
2018-02-08,3.64
2018-02-09,3.69
2018-02-12,3.65
2018-02-13,3.55
2018-02-14,3.67
2018-02-15,3.71
2018-02-16,3.58
2018-02-20,3.66
2018-02-21,3.5
2018-02-22,3.69
2018-02-23,3.74
2018-02-26,3.72
2018-02-27,3.69
2018-02-28,3.57
2018-03-01,3.71
2018-03-02,4.47
2018-03-05,4.45
2018-03-06,4.4
2018-03-07,4.16
2018-03-08,4.27
2018-03-09,4.35
2018-03-12,4.52
2018-03-13,4.52
2018-03-14,4.43
2018-03-15,4.28
2018-03-16,4.46
2018-03-19,4.33
2018-03-20,4.39
2018-03-21,4.55
2018-03-22,4.37
2018-03-23,4.41
2018-03-26,4.47
2018-03-27,4.28
2018-03-28,4.32
2018-03-29,4.33
2018-04-02,4.1
2018-04-03,4.22
2018-04-04,4.29
2018-04-05,4.41
2018-04-06,4.26
2018-04-09,4.27
2018-04-10,4.44
2018-04-11,4.51
2018-04-12,4.53
2018-04-13,4.49
2018-04-16,4.43
2018-04-17,4.47
2018-04-18,4.53
2018-04-19,4.36
2018-04-20,4.25
2018-04-23,4.27
2018-04-24,4.28
2018-04-25,4.46
2018-04-26,4.52
2018-04-27,4.19
2018-04-30,4.1
2018-05-01,4.21
2018-05-02,4.21
2018-05-03,3.96
2018-05-04,4.03
2018-05-07,4.08
2018-05-08,4.16
2018-05-09,4.29
2018-05-10,4.33
2018-05-11,4.28
2018-05-14,4.42
2018-05-15,4.49
2018-05-16,4.63
2018-05-17,4.65
2018-05-18,4.52
2018-05-21,4.73
2018-05-22,4.66
2018-05-23,4.61
2018-05-24,4.45
2018-05-25,4.45
2018-05-29,4.46
2018-05-30,4.68
2018-05-31,4.73
2018-06-01,4.82
2018-06-04,4.77
2018-06-05,4.68
2018-06-06,4.7
2018-06-07,4.9
2018-06-08,4.88
2018-06-11,5.12
2018-06-12,5.11
2018-06-13,5.2
2018-06-14,5.2
2018-06-15,5.16
2018-06-18,5.31
2018-06-19,5.32
2018-06-20,5.37
2018-06-21,5.27
2018-06-22,5.47
2018-06-25,5.28
2018-06-26,5.38
2018-06-27,5.36
2018-06-28,5.35
2018-06-29,5.3
2018-07-02,5.24
2018-07-03,5.32
2018-07-05,5.32
2018-07-06,5.48
2018-07-09,5.6
2018-07-10,5.48
2018-07-11,5.47
2018-07-12,5.35
2018-07-13,5.38
2018-07-16,5.22
2018-07-17,5.24
2018-07-18,5.18
2018-07-19,5.36
2018-07-20,5.32
2018-07-23,5.29
2018-07-24,5.29
2018-07-25,5.25
2018-07-26,5.28
2018-07-27,4.95
2018-07-30,5.01
2018-07-31,5.14
2018-08-01,5.0
2018-08-02,4.9
2018-08-03,5.09
2018-08-06,5.17
2018-08-07,5.32
2018-08-08,5.43
2018-08-09,5.42
2018-08-10,5.56
2018-08-13,5.34
2018-08-14,5.44
2018-08-15,5.09
2018-08-16,5.12
2018-08-17,5.14
2018-08-20,5.24
2018-08-21,5.5
2018-08-22,5.66
2018-08-23,5.58
2018-08-24,5.66
2018-08-27,5.66
2018-08-28,5.51
2018-08-29,5.56
2018-08-30,5.6
2018-08-31,5.62
2018-09-04,5.34
2018-09-05,5.28
2018-09-06,4.97
2018-09-07,4.83
2018-09-10,4.88
2018-09-11,4.92
2018-09-12,5.07
2018-09-13,4.92
2018-09-14,4.97
2018-09-17,5.05
2018-09-18,5.18
2018-09-19,5.51
2018-09-20,5.64
2018-09-21,5.75
2018-09-24,5.73
2018-09-25,5.74
2018-09-26,5.17
2018-09-27,5.21
2018-09-28,5.11
2018-10-01,5.12
2018-10-02,5.16
2018-10-03,5.34
2018-10-04,5.27
2018-10-05,5.28
2018-10-08,5.63
2018-10-09,5.75
2018-10-10,5.5
2018-10-11,5.32
2018-10-12,5.34
2018-10-15,5.6
2018-10-16,5.67
2018-10-17,5.49
2018-10-18,5.55
2018-10-19,5.56
2018-10-22,5.37
2018-10-23,5.26
2018-10-24,4.86
2018-10-25,5.04
2018-10-26,4.94
2018-10-29,5.03
2018-10-30,5.22
2018-10-31,5.34
2018-11-01,5.48
2018-11-02,5.4
2018-11-05,5.89
2018-11-06,5.83
2018-11-07,5.81
2018-11-08,5.71
2018-11-09,5.75
2018-11-12,5.79
2018-11-13,5.82
2018-11-14,5.73
2018-11-15,5.45
2018-11-16,5.39
2018-11-19,5.4
2018-11-20,5.05
2018-11-21,5.25
2018-11-23,5.13
2018-11-26,5.05
2018-11-27,4.84
2018-11-28,4.95
2018-11-29,4.92
2018-11-30,4.82
2018-12-03,4.64
2018-12-04,4.51
2018-12-06,4.42
2018-12-07,4.39
2018-12-10,4.22
2018-12-11,4.24
2018-12-12,4.08
2018-12-13,4.15
2018-12-14,3.8
2018-12-17,3.62
2018-12-18,3.66
2018-12-19,3.59
2018-12-20,3.46
2018-12-21,3.43
2018-12-24,3.25
2018-12-26,3.66
2018-12-27,3.68
2018-12-28,3.53
2018-12-31,3.41
2019-01-02,3.72
2019-01-03,3.64
2019-01-04,3.9
2019-01-07,4.07
2019-01-08,4.11
2019-01-09,4.37
2019-01-10,4.3
2019-01-11,4.35
2019-01-14,4.38
2019-01-15,4.41
2019-01-16,4.39
