Date,CP
2008-03-25,67.980003
2008-03-26,67.620003
2008-03-27,66.360001
2008-03-28,65.639999
2008-03-31,64.290001
2008-04-01,65.58000200000001
2008-04-02,66.18
2008-04-03,66.589996
2008-04-04,66.459999
2008-04-07,67.25
2008-04-08,66.58000200000001
2008-04-09,64.769997
2008-04-10,65.91999799999999
2008-04-11,64.300003
2008-04-14,63.860001000000004
2008-04-15,64.019997
2008-04-16,68.470001
2008-04-17,67.370003
2008-04-18,69.300003
2008-04-21,71.110001
2008-04-22,67.589996
2008-04-23,66.699997
2008-04-24,67.660004
2008-04-25,67.620003
2008-04-28,68.449997
2008-04-29,67.75
2008-04-30,69.160004
2008-05-01,69.720001
2008-05-02,72.58000200000001
2008-05-05,72.349998
2008-05-06,73.75
2008-05-07,71.91999799999999
2008-05-08,73.5
2008-05-09,73.120003
2008-05-12,72.480003
2008-05-13,72.08000200000001
2008-05-14,72.910004
2008-05-15,73.410004
2008-05-16,73.25
2008-05-19,74.57
2008-05-20,74.230003
2008-05-21,74.18
2008-05-22,73.440002
2008-05-23,71.300003
2008-05-27,71.550003
2008-05-28,74.309998
2008-05-29,75.059998
2008-05-30,73.160004
2008-06-02,70.120003
2008-06-03,69.779999
2008-06-04,68.300003
2008-06-05,69.410004
2008-06-06,67.370003
2008-06-09,66.43
2008-06-10,65.949997
2008-06-11,63.970001
2008-06-12,64.480003
2008-06-13,64.589996
2008-06-16,65.610001
2008-06-17,65.089996
2008-06-18,64.110001
2008-06-19,65.400002
2008-06-20,66.900002
2008-06-23,66.730003
2008-06-24,66.209999
2008-06-25,67.440002
2008-06-26,67.370003
2008-06-27,67.0
2008-06-30,66.139999
2008-07-01,64.050003
2008-07-02,61.66
2008-07-03,60.950001
2008-07-07,60.360001000000004
2008-07-08,64.93
2008-07-09,63.259997999999996
2008-07-10,63.919998
2008-07-11,63.34
2008-07-14,63.080002
2008-07-15,62.529999
2008-07-16,65.300003
2008-07-17,66.059998
2008-07-18,67.58000200000001
2008-07-21,66.550003
2008-07-22,63.669998
2008-07-23,65.099998
2008-07-24,61.919998
2008-07-25,62.080002
2008-07-28,62.049999
2008-07-29,62.91
2008-07-30,63.59
2008-07-31,62.810001
2008-08-01,61.360001000000004
2008-08-04,60.869999
2008-08-05,62.950001
2008-08-06,62.869999
2008-08-07,61.619999
2008-08-08,62.66
2008-08-11,62.93
2008-08-12,60.509997999999996
2008-08-13,60.240002000000004
2008-08-14,60.790001000000004
2008-08-15,59.759997999999996
2008-08-18,59.369999
2008-08-19,58.75
2008-08-20,58.619999
2008-08-21,59.73
2008-08-22,59.700001
2008-08-25,58.700001
2008-08-26,58.330002
2008-08-27,59.209998999999996
2008-08-28,60.91
2008-08-29,60.75
2008-09-02,60.880001
2008-09-03,60.450001
2008-09-04,57.790001000000004
2008-09-05,58.299999
2008-09-08,57.68
2008-09-09,56.029999
2008-09-10,56.669998
2008-09-11,57.150002
2008-09-12,57.130001
2008-09-15,55.259997999999996
2008-09-16,55.509997999999996
2008-09-17,52.73
2008-09-18,54.439999
2008-09-19,57.369999
2008-09-22,56.02
2008-09-23,55.049999
2008-09-24,54.369999
2008-09-25,55.779999
2008-09-26,56.41
2008-09-29,54.360001000000004
2008-09-30,53.860001000000004
2008-10-01,52.439999
2008-10-02,48.360001000000004
2008-10-03,45.93
2008-10-06,44.150002
2008-10-07,42.59
2008-10-08,42.0
2008-10-09,41.189999
2008-10-10,40.509997999999996
2008-10-13,43.889998999999996
2008-10-14,44.27
2008-10-15,38.380001
2008-10-16,40.349998
2008-10-17,39.82
2008-10-20,42.5
2008-10-21,39.5
2008-10-22,36.919998
2008-10-23,37.23
2008-10-24,36.75
2008-10-27,34.73
2008-10-28,38.93
2008-10-29,41.84
2008-10-30,43.27
2008-10-31,45.0
2008-11-03,45.02
2008-11-04,48.84
2008-11-05,44.049999
2008-11-06,42.639998999999996
2008-11-07,41.66
2008-11-10,42.080002
2008-11-11,41.389998999999996
2008-11-12,36.639998999999996
2008-11-13,38.970001
2008-11-14,34.200001
2008-11-17,33.450001
2008-11-18,33.889998999999996
2008-11-19,30.950001
2008-11-20,28.280001000000002
2008-11-21,28.639999
2008-11-24,31.450001
2008-11-25,30.959999
2008-11-26,31.41
2008-11-28,32.200001
2008-12-01,29.870001000000002
2008-12-02,29.549999
2008-12-03,30.48
2008-12-04,30.43
2008-12-05,30.84
2008-12-08,32.41
2008-12-09,31.65
2008-12-10,33.040001000000004
2008-12-11,33.200001
2008-12-12,32.93
2008-12-15,32.779999
2008-12-16,35.060001
2008-12-17,35.150002
2008-12-18,33.849998
2008-12-19,32.18
2008-12-22,31.99
2008-12-23,31.389999
2008-12-24,31.93
2008-12-26,32.650002
2008-12-29,31.92
2008-12-30,33.23
2008-12-31,33.619999
2009-01-02,34.349998
2009-01-05,36.889998999999996
2009-01-06,38.93
2009-01-07,37.119999
2009-01-08,36.84
2009-01-09,35.400002
2009-01-12,34.610001000000004
2009-01-13,33.009997999999996
2009-01-14,30.969998999999998
2009-01-15,31.440001000000002
2009-01-16,31.139999
2009-01-20,28.18
2009-01-21,30.110001
2009-01-22,29.93
2009-01-23,30.360001
2009-01-26,30.57
2009-01-27,32.810001
2009-01-28,31.780001000000002
2009-01-29,30.799999
2009-01-30,30.26
2009-02-02,30.040001
2009-02-03,30.889999
2009-02-04,30.98
2009-02-05,31.790001
2009-02-06,32.549999
2009-02-09,32.970001
2009-02-10,30.799999
2009-02-11,30.49
2009-02-12,30.4
2009-02-13,30.610001
2009-02-17,28.780001000000002
2009-02-18,28.74
2009-02-19,28.139999
2009-02-20,28.35
2009-02-23,27.15
2009-02-24,28.84
2009-02-25,28.719998999999998
2009-02-26,28.870001000000002
2009-02-27,28.209999
2009-03-02,26.559998999999998
2009-03-03,26.469998999999998
2009-03-04,27.67
2009-03-05,25.799999
2009-03-06,25.870001000000002
2009-03-09,25.530001000000002
2009-03-10,27.950001
2009-03-11,27.93
2009-03-12,29.309998999999998
2009-03-13,28.969998999999998
2009-03-16,30.09
2009-03-17,30.690001000000002
2009-03-18,30.59
2009-03-19,30.5
2009-03-20,29.75
2009-03-23,32.310001
2009-03-24,31.940001000000002
2009-03-25,31.129998999999998
2009-03-26,32.799999
2009-03-27,32.220001
2009-03-30,29.629998999999998
2009-03-31,29.629998999999998
2009-04-01,29.59
2009-04-02,31.370001000000002
2009-04-03,31.959999
2009-04-06,31.23
2009-04-07,29.99
2009-04-08,30.639999
2009-04-09,32.099998
2009-04-13,32.110001000000004
2009-04-14,31.790001
2009-04-15,32.5
2009-04-16,32.529999
2009-04-17,34.580002
2009-04-20,32.5
2009-04-21,33.669998
2009-04-22,33.080002
2009-04-23,34.459998999999996
2009-04-24,35.200001
2009-04-27,34.459998999999996
2009-04-28,34.369999
2009-04-29,35.369999
2009-04-30,35.860001000000004
2009-05-01,37.470001
2009-05-04,39.32
2009-05-05,38.48
2009-05-06,39.029999
2009-05-07,37.529999
2009-05-08,39.009997999999996
2009-05-11,36.970001
2009-05-12,36.669998
2009-05-13,34.52
2009-05-14,34.82
2009-05-15,34.990002000000004
2009-05-18,36.759997999999996
2009-05-19,36.830002
2009-05-20,38.630001
2009-05-21,37.490002000000004
2009-05-22,37.630001
2009-05-26,39.029999
2009-05-27,37.860001000000004
2009-05-28,38.720001
2009-05-29,40.939999
2009-06-01,42.57
2009-06-02,42.700001
2009-06-03,40.740002000000004
2009-06-04,41.560001
2009-06-05,42.189999
2009-06-08,42.970001
2009-06-09,43.099998
2009-06-10,42.279999
2009-06-11,41.189999
2009-06-12,42.32
2009-06-15,39.77
2009-06-16,39.139998999999996
2009-06-17,38.48
2009-06-18,38.790001000000004
2009-06-19,39.490002000000004
2009-06-22,37.950001
2009-06-23,38.0
2009-06-24,38.200001
2009-06-25,40.540001000000004
2009-06-26,40.060001
2009-06-29,40.25
2009-06-30,39.799999
2009-07-01,40.279999
2009-07-02,38.66
2009-07-06,37.139998999999996
2009-07-07,34.889998999999996
2009-07-08,34.360001000000004
2009-07-09,33.73
2009-07-10,33.650002
2009-07-13,34.450001
2009-07-14,35.439999
2009-07-15,36.939999
2009-07-16,37.360001000000004
2009-07-17,36.93
2009-07-20,37.799999
2009-07-21,39.18
2009-07-22,39.279999
2009-07-23,40.509997999999996
2009-07-24,40.349998
2009-07-27,40.07
2009-07-28,39.84
2009-07-29,39.82
2009-07-30,44.68
2009-07-31,44.490002000000004
2009-08-03,46.779999
2009-08-04,47.630001
2009-08-05,47.380001
2009-08-06,46.490002000000004
2009-08-07,46.98
2009-08-10,46.32
2009-08-11,45.950001
2009-08-12,46.610001000000004
2009-08-13,48.040001000000004
2009-08-14,48.02
2009-08-17,45.299999
2009-08-18,46.75
2009-08-19,46.630001
2009-08-20,46.73
2009-08-21,47.849998
2009-08-24,48.279999
2009-08-25,48.630001
2009-08-26,49.23
2009-08-27,49.880001
2009-08-28,50.07
2009-08-31,47.860001000000004
2009-09-01,45.799999
2009-09-02,45.040001000000004
2009-09-03,47.32
2009-09-04,48.57
2009-09-08,49.16
2009-09-09,48.779999
2009-09-10,49.209998999999996
2009-09-11,49.02
2009-09-14,48.93
2009-09-15,50.139998999999996
2009-09-16,50.189999
2009-09-17,50.060001
2009-09-18,49.029999
2009-09-21,48.07
2009-09-22,48.98
2009-09-23,48.099998
2009-09-24,46.16
2009-09-25,45.849998
2009-09-28,46.919998
2009-09-29,46.509997999999996
2009-09-30,46.75
2009-10-01,45.220001
2009-10-02,44.849998
2009-10-05,45.380001
2009-10-06,45.93
2009-10-07,46.400002
2009-10-08,47.82
2009-10-09,48.0
2009-10-12,46.939999
2009-10-13,46.790001000000004
2009-10-14,48.689999
2009-10-15,48.169998
2009-10-16,47.560001
2009-10-19,48.240002000000004
2009-10-20,47.610001000000004
2009-10-21,47.130001
2009-10-22,47.889998999999996
2009-10-23,46.790001000000004
2009-10-26,45.66
2009-10-27,43.540001000000004
2009-10-28,42.169998
2009-10-29,43.59
2009-10-30,43.110001000000004
2009-11-02,43.68
2009-11-03,45.529999
2009-11-04,45.68
2009-11-05,46.450001
2009-11-06,46.720001
2009-11-09,48.529999
2009-11-10,48.630001
2009-11-11,49.119999
2009-11-12,48.189999
2009-11-13,48.82
2009-11-16,49.470001
2009-11-17,49.82
2009-11-18,49.869999
2009-11-19,49.220001
2009-11-20,49.27
2009-11-23,49.720001
2009-11-24,49.290001000000004
2009-11-25,49.939999
2009-11-27,48.849998
2009-11-30,48.459998999999996
2009-12-01,49.669998
2009-12-02,49.709998999999996
2009-12-03,49.349998
2009-12-04,50.849998
2009-12-07,51.73
2009-12-08,52.290001000000004
2009-12-09,52.619999
2009-12-10,53.91
2009-12-11,53.419998
2009-12-14,54.52
2009-12-15,53.860001000000004
2009-12-16,54.169998
2009-12-17,53.110001000000004
2009-12-18,52.68
2009-12-21,53.310001
2009-12-22,53.869999
2009-12-23,53.950001
2009-12-24,54.700001
2009-12-28,55.02
2009-12-29,54.360001000000004
2009-12-30,54.07
2009-12-31,54.0
2010-01-04,54.32
2010-01-05,54.759997999999996
2010-01-06,54.299999
2010-01-07,54.080002
2010-01-08,55.400002
2010-01-11,54.98
2010-01-12,54.610001000000004
2010-01-13,54.77
2010-01-14,53.849998
2010-01-15,52.93
2010-01-19,51.869999
2010-01-20,50.09
2010-01-21,51.200001
2010-01-22,50.669998
2010-01-25,50.849998
2010-01-26,50.779999
2010-01-27,51.02
2010-01-28,49.470001
2010-01-29,47.0
2010-02-01,48.110001000000004
2010-02-02,48.73
2010-02-03,48.299999
2010-02-04,47.07
2010-02-05,46.919998
2010-02-08,46.240002000000004
2010-02-09,47.419998
2010-02-10,47.93
2010-02-11,49.07
2010-02-12,48.84
2010-02-16,48.939999
2010-02-17,49.110001000000004
2010-02-18,49.09
2010-02-19,49.77
2010-02-22,49.880001
2010-02-23,48.830002
2010-02-24,48.540001000000004
2010-02-25,48.099998
2010-02-26,48.18
2010-03-01,50.130001
2010-03-02,51.080002
2010-03-03,53.139998999999996
2010-03-04,53.41
2010-03-05,55.040001000000004
2010-03-08,54.189999
2010-03-09,54.759997999999996
2010-03-10,54.52
2010-03-11,54.900002
2010-03-12,55.130001
2010-03-15,55.049999
2010-03-16,55.580002
2010-03-17,55.43
2010-03-18,54.869999
2010-03-19,54.240002000000004
2010-03-22,54.439999
2010-03-23,54.139998999999996
2010-03-24,53.369999
2010-03-25,54.5
2010-03-26,54.23
2010-03-29,55.5
2010-03-30,55.880001
2010-03-31,56.240002000000004
2010-04-01,57.209998999999996
2010-04-05,57.939999
2010-04-06,56.700001
2010-04-07,56.360001000000004
2010-04-08,57.439999
2010-04-09,57.509997999999996
2010-04-12,57.09
2010-04-13,57.82
2010-04-14,58.689999
2010-04-15,58.84
2010-04-16,57.669998
2010-04-19,58.259997999999996
2010-04-20,59.060001
2010-04-21,59.490002000000004
2010-04-22,59.369999
2010-04-23,59.52
2010-04-26,59.43
2010-04-27,57.290001000000004
2010-04-28,59.560001
2010-04-29,60.349998
2010-04-30,58.860001000000004
2010-05-03,60.130001
2010-05-04,57.43
2010-05-05,55.830002
2010-05-06,54.169998
2010-05-07,53.93
2010-05-10,57.900002
2010-05-11,58.509997999999996
2010-05-12,60.599998
2010-05-13,59.650002
2010-05-14,57.349998
2010-05-17,56.630001
2010-05-18,55.48
2010-05-19,54.400002
2010-05-20,51.380001
2010-05-21,53.009997999999996
2010-05-24,52.549999
2010-05-25,52.779999
2010-05-26,53.080002
2010-05-27,54.990002000000004
2010-05-28,55.029999
2010-06-01,54.400002
2010-06-02,55.849998
2010-06-03,57.25
2010-06-04,54.790001000000004
2010-06-07,53.799999
2010-06-08,54.639998999999996
2010-06-09,55.02
2010-06-10,57.490002000000004
2010-06-11,57.73
2010-06-14,58.049999
2010-06-15,59.139998999999996
2010-06-16,59.75
2010-06-17,59.619999
2010-06-18,60.290001000000004
2010-06-21,60.57
2010-06-22,58.779999
2010-06-23,57.73
2010-06-24,56.48
2010-06-25,56.470001
2010-06-28,56.41
2010-06-29,53.66
2010-06-30,53.619999
2010-07-01,54.080002
2010-07-02,53.290001000000004
2010-07-06,53.139998999999996
2010-07-07,55.110001000000004
2010-07-08,55.619999
2010-07-09,56.150002
2010-07-12,56.580002
2010-07-13,57.130001
2010-07-14,57.790001000000004
2010-07-15,58.290001000000004
2010-07-16,56.16
2010-07-19,56.130001
2010-07-20,57.040001000000004
2010-07-21,55.889998999999996
2010-07-22,57.860001000000004
2010-07-23,58.939999
2010-07-26,59.380001
2010-07-27,57.779999
2010-07-28,58.299999
2010-07-29,59.209998999999996
2010-07-30,59.869999
2010-08-02,60.919998
2010-08-03,60.759997999999996
2010-08-04,61.389998999999996
2010-08-05,61.900002
2010-08-06,60.549999
2010-08-09,60.66
2010-08-10,60.099998
2010-08-11,57.459998999999996
2010-08-12,56.400002
2010-08-13,57.389998999999996
2010-08-16,57.34
2010-08-17,58.68
2010-08-18,58.650002
2010-08-19,57.240002000000004
2010-08-20,56.84
2010-08-23,55.990002000000004
2010-08-24,56.630001
2010-08-25,56.93
2010-08-26,58.099998
2010-08-27,59.380001
2010-08-30,58.59
2010-08-31,58.98
2010-09-01,60.970001
2010-09-02,61.369999
2010-09-03,62.209998999999996
2010-09-07,61.810001
2010-09-08,61.98
2010-09-09,61.830002
2010-09-10,61.360001000000004
2010-09-13,61.77
2010-09-14,62.43
2010-09-15,62.48
2010-09-16,62.009997999999996
2010-09-17,61.68
2010-09-20,62.259997999999996
2010-09-21,62.25
2010-09-22,61.630001
2010-09-23,60.709998999999996
2010-09-24,62.419998
2010-09-27,62.299999
2010-09-28,61.779999
2010-09-29,61.400002
2010-09-30,60.93
2010-10-01,61.130001
2010-10-04,60.490002000000004
2010-10-05,62.009997999999996
2010-10-06,62.509997999999996
2010-10-07,63.419998
2010-10-08,64.360001
2010-10-11,64.449997
2010-10-12,63.630001
2010-10-13,65.910004
2010-10-14,65.730003
2010-10-15,65.199997
2010-10-18,65.129997
2010-10-19,64.040001
2010-10-20,65.230003
2010-10-21,65.059998
2010-10-22,65.43
2010-10-25,65.410004
2010-10-26,65.33000200000001
2010-10-27,63.759997999999996
2010-10-28,64.0
2010-10-29,65.139999
2010-11-01,65.540001
2010-11-02,66.16999799999999
2010-11-03,65.93
2010-11-04,66.480003
2010-11-05,65.800003
2010-11-08,65.16999799999999
2010-11-09,64.940002
2010-11-10,65.440002
2010-11-11,65.139999
2010-11-12,64.110001
2010-11-15,64.5
2010-11-16,63.02
2010-11-17,63.560001
2010-11-18,64.809998
2010-11-19,65.400002
2010-11-22,65.269997
2010-11-23,63.48
2010-11-24,64.650002
2010-11-26,64.790001
2010-11-29,64.690002
2010-11-30,63.990002000000004
2010-12-01,64.970001
2010-12-02,66.019997
2010-12-03,65.970001
2010-12-06,65.559998
2010-12-07,65.16999799999999
2010-12-08,63.82
2010-12-09,64.559998
2010-12-10,64.190002
2010-12-13,63.880001
2010-12-14,64.279999
2010-12-15,64.779999
2010-12-16,65.0
2010-12-17,64.650002
2010-12-20,64.279999
2010-12-21,64.489998
2010-12-22,64.620003
2010-12-23,64.379997
2010-12-27,64.839996
2010-12-28,65.209999
2010-12-29,64.949997
2010-12-30,64.58000200000001
2010-12-31,64.809998
2011-01-03,65.699997
2011-01-04,64.519997
2011-01-05,64.75
2011-01-06,64.510002
2011-01-07,65.83000200000001
2011-01-10,66.059998
2011-01-11,66.889999
2011-01-12,67.110001
2011-01-13,67.720001
2011-01-14,67.510002
2011-01-18,67.43
2011-01-19,66.839996
2011-01-20,66.690002
2011-01-21,67.290001
2011-01-24,67.150002
2011-01-25,66.41999799999999
2011-01-26,68.489998
2011-01-27,69.440002
2011-01-28,67.150002
2011-01-31,67.129997
2011-02-01,67.639999
2011-02-02,67.059998
2011-02-03,66.809998
2011-02-04,66.91999799999999
2011-02-07,67.32
2011-02-08,67.400002
2011-02-09,67.18
2011-02-10,67.199997
2011-02-11,68.230003
2011-02-14,68.290001
2011-02-15,67.809998
2011-02-16,68.449997
2011-02-17,69.010002
2011-02-18,68.480003
2011-02-22,67.059998
2011-02-23,65.75
2011-02-24,65.970001
2011-02-25,66.849998
2011-02-28,67.980003
2011-03-01,66.769997
2011-03-02,67.199997
2011-03-03,65.800003
2011-03-04,66.260002
2011-03-07,64.58000200000001
2011-03-08,65.360001
2011-03-09,65.230003
2011-03-10,64.629997
2011-03-11,64.959999
2011-03-14,64.610001
2011-03-15,63.93
2011-03-16,63.139998999999996
2011-03-17,63.93
2011-03-18,64.480003
2011-03-21,65.75
2011-03-22,64.050003
2011-03-23,62.77
2011-03-24,62.939999
2011-03-25,62.959998999999996
2011-03-28,63.009997999999996
2011-03-29,64.029999
2011-03-30,64.339996
2011-03-31,64.339996
2011-04-01,64.660004
2011-04-04,65.209999
2011-04-05,65.089996
2011-04-06,64.690002
2011-04-07,64.07
2011-04-08,63.130001
2011-04-11,62.830002
2011-04-12,62.509997999999996
2011-04-13,62.689999
2011-04-14,62.529999
2011-04-15,62.950001
2011-04-18,62.060001
2011-04-19,62.849998
2011-04-20,63.02
2011-04-21,62.66
2011-04-25,63.130001
2011-04-26,64.739998
2011-04-27,65.110001
2011-04-28,65.93
2011-04-29,66.239998
2011-05-02,66.41999799999999
2011-05-03,66.459999
2011-05-04,65.18
2011-05-05,64.910004
2011-05-06,65.07
2011-05-09,65.16999799999999
2011-05-10,65.08000200000001
2011-05-11,63.650002
2011-05-12,62.950001
2011-05-13,61.66
2011-05-16,61.43
2011-05-17,60.93
2011-05-18,61.419998
2011-05-19,62.0
2011-05-20,61.700001
2011-05-23,60.900002
2011-05-24,60.830002
2011-05-25,61.529999
2011-05-26,61.740002000000004
2011-05-27,62.57
2011-05-31,63.509997999999996
2011-06-01,61.52
2011-06-02,62.209998999999996
2011-06-03,61.59
2011-06-06,60.740002000000004
2011-06-07,61.18
2011-06-08,60.380001
2011-06-09,60.84
2011-06-10,60.740002000000004
2011-06-13,60.82
2011-06-14,62.200001
2011-06-15,60.720001
2011-06-16,59.93
2011-06-17,60.450001
2011-06-20,60.82
2011-06-21,61.16
2011-06-22,59.970001
2011-06-23,59.509997999999996
2011-06-24,58.330002
2011-06-27,58.869999
2011-06-28,60.34
2011-06-29,61.27
2011-06-30,62.32
2011-07-01,63.439999
2011-07-05,62.549999
2011-07-06,62.900002
2011-07-07,63.07
2011-07-08,62.490002000000004
2011-07-11,61.389998999999996
2011-07-12,61.18
2011-07-13,61.869999
2011-07-14,61.16
2011-07-15,61.889998999999996
2011-07-18,61.07
2011-07-19,62.599998
2011-07-20,61.77
2011-07-21,62.799999
2011-07-22,62.25
2011-07-25,62.990002000000004
2011-07-26,61.93
2011-07-27,61.259997999999996
2011-07-28,63.900002
2011-07-29,63.860001000000004
2011-08-01,63.240002000000004
2011-08-02,61.470001
2011-08-03,62.299999
2011-08-04,60.290001000000004
2011-08-05,59.41
2011-08-08,56.16
2011-08-09,59.09
2011-08-10,57.509997999999996
2011-08-11,59.139998999999996
2011-08-12,59.630001
2011-08-15,60.189999
2011-08-16,59.259997999999996
2011-08-17,59.029999
2011-08-18,55.849998
2011-08-19,54.290001000000004
2011-08-22,54.580002
2011-08-23,55.860001000000004
2011-08-24,56.509997999999996
2011-08-25,55.830002
2011-08-26,56.299999
2011-08-29,57.740002000000004
2011-08-30,58.09
2011-08-31,57.419998
2011-09-01,57.189999
2011-09-02,55.400002
2011-09-06,54.279999
2011-09-07,55.25
2011-09-08,54.060001
2011-09-09,51.689999
2011-09-12,51.02
2011-09-13,52.57
2011-09-14,53.75
2011-09-15,54.290001000000004
2011-09-16,54.009997999999996
2011-09-19,51.950001
2011-09-20,51.09
2011-09-21,47.66
2011-09-22,44.919998
2011-09-23,47.240002000000004
2011-09-26,48.689999
2011-09-27,48.98
2011-09-28,48.299999
2011-09-29,49.790001000000004
2011-09-30,48.09
2011-10-03,46.049999
2011-10-04,48.529999
2011-10-05,50.080002
2011-10-06,50.240002000000004
2011-10-07,50.5
2011-10-10,52.049999
2011-10-11,52.189999
2011-10-12,53.509997999999996
2011-10-13,53.459998999999996
2011-10-14,53.970001
2011-10-17,52.150002
2011-10-18,55.34
2011-10-19,55.709998999999996
2011-10-20,56.57
2011-10-21,58.360001000000004
2011-10-24,59.57
2011-10-25,58.549999
2011-10-26,59.5
2011-10-27,61.900002
2011-10-28,64.57
2011-10-31,61.880001
2011-11-01,61.139998999999996
2011-11-02,61.59
2011-11-03,61.919998
2011-11-04,61.599998
2011-11-07,61.98
2011-11-08,62.25
2011-11-09,60.439999
2011-11-10,61.18
2011-11-11,62.049999
2011-11-14,61.540001000000004
2011-11-15,61.189999
2011-11-16,60.099998
2011-11-17,59.029999
2011-11-18,59.290001000000004
2011-11-21,57.529999
2011-11-22,57.41
2011-11-23,56.040001000000004
2011-11-25,55.349998
2011-11-28,57.82
2011-11-29,58.169998
2011-11-30,60.18
2011-12-01,60.290001000000004
2011-12-02,61.25
2011-12-05,62.82
2011-12-06,63.200001
2011-12-07,63.799999
2011-12-08,63.189999
2011-12-09,63.57
2011-12-12,63.150002
2011-12-13,63.139998999999996
2011-12-14,62.880001
2011-12-15,61.650002
2011-12-16,61.849998
2011-12-19,61.450001
2011-12-20,63.02
2011-12-21,63.709998999999996
2011-12-22,64.400002
2011-12-23,65.150002
2011-12-27,64.970001
2011-12-28,64.660004
2011-12-29,65.0
