Date,ASA
2001-01-24,5.3125
2001-01-25,5.3541669999999995
2001-01-26,5.3541669999999995
2001-01-29,5.35
2001-01-30,5.45
2001-01-31,5.513333
2001-02-01,5.733333
2001-02-02,5.746666
2001-02-05,5.733333
2001-02-06,5.723333
2001-02-07,5.6666669999999995
2001-02-08,5.6666669999999995
2001-02-09,5.74
2001-02-12,5.733333
2001-02-13,5.733333
2001-02-14,5.683333
2001-02-15,5.726666000000001
2001-02-16,5.766667
2001-02-20,5.783333
2001-02-21,5.733333
2001-02-22,5.703333
2001-02-23,5.866667
2001-02-26,6.326667
2001-02-27,6.733333
2001-02-28,6.35
2001-03-01,6.2
2001-03-02,6.066667
2001-03-05,6.2
2001-03-06,6.103333
2001-03-07,6.1666669999999995
2001-03-08,6.5
2001-03-09,6.5833330000000005
2001-03-12,6.7
2001-03-13,6.366667
2001-03-14,6.043334
2001-03-15,5.933333
2001-03-16,5.8
2001-03-19,5.866667
2001-03-20,5.733333
2001-03-21,5.883333
2001-03-22,5.766667
2001-03-23,5.77
2001-03-26,5.8
2001-03-27,5.78
2001-03-28,5.533333
2001-03-29,5.516667
2001-03-30,5.496666
2001-04-02,5.266667
2001-04-03,5.373333000000001
2001-04-04,5.55
2001-04-05,5.466667
2001-04-06,5.67
2001-04-09,5.6666669999999995
2001-04-10,5.616667
2001-04-11,5.566667
2001-04-12,5.566667
2001-04-16,5.863333
2001-04-17,5.716667
2001-04-18,5.716667
2001-04-19,5.8333330000000005
2001-04-20,5.866667
2001-04-23,5.886667
2001-04-24,6.0
2001-04-25,6.076667
2001-04-26,6.383333
2001-04-27,6.49
2001-04-30,6.403333
2001-05-01,6.5
2001-05-02,6.46
2001-05-03,6.413333000000001
2001-05-04,6.4
2001-05-07,6.433333
2001-05-08,6.44
2001-05-09,6.723333
2001-05-10,6.763333
2001-05-11,6.723333
2001-05-14,6.6666669999999995
2001-05-15,6.673333
2001-05-16,7.08
2001-05-17,7.263333
2001-05-18,7.4166669999999995
2001-05-21,7.266667
2001-05-22,6.933333
2001-05-23,6.866667
2001-05-24,6.6
2001-05-25,6.85
2001-05-29,6.73
2001-05-30,6.516667
2001-05-31,6.57
2001-06-01,6.62
2001-06-04,6.6
2001-06-05,6.716667
2001-06-06,6.51
2001-06-07,6.4166669999999995
2001-06-08,6.633333
2001-06-11,6.566667
2001-06-12,6.663333000000001
2001-06-13,6.6666669999999995
2001-06-14,6.726666000000001
2001-06-15,6.633333
2001-06-18,6.543334
2001-06-19,6.56
2001-06-20,6.466667
2001-06-21,6.236667
2001-06-22,6.256667
2001-06-25,6.366667
2001-06-26,6.516667
2001-06-27,6.466667
2001-06-28,6.3
2001-06-29,6.38
2001-07-02,6.293334
2001-07-03,6.216667
2001-07-05,6.216667
2001-07-06,6.23
2001-07-09,6.13
2001-07-10,6.096667
2001-07-11,6.296667
2001-07-12,6.283333
2001-07-13,6.25
2001-07-16,6.15
2001-07-17,6.123333000000001
2001-07-18,6.146667
2001-07-19,6.12
2001-07-20,6.1666669999999995
2001-07-23,6.09
2001-07-24,6.1666669999999995
2001-07-25,6.116667
2001-07-26,5.913333000000001
2001-07-27,5.816667
2001-07-30,5.686666000000001
2001-07-31,5.726666000000001
2001-08-01,5.733333
2001-08-02,5.7
2001-08-03,5.743333
2001-08-06,5.736667
2001-08-07,5.683333
2001-08-08,5.73
2001-08-09,6.136667
2001-08-10,6.066667
2001-08-13,6.206666
2001-08-14,6.086666999999999
2001-08-15,6.1666669999999995
2001-08-16,6.206666
2001-08-17,6.263333
2001-08-20,6.14
2001-08-21,6.2
2001-08-22,6.0
2001-08-23,6.096667
2001-08-24,5.943333
2001-08-27,5.943333
2001-08-28,5.906667
2001-08-29,5.9
2001-08-30,5.933333
2001-08-31,5.866667
2001-09-04,5.82
2001-09-05,5.796667
2001-09-06,5.766667
2001-09-07,5.733333
2001-09-10,5.77
2001-09-17,5.883333
2001-09-18,5.766667
2001-09-19,5.866667
2001-09-20,6.146667
2001-09-21,6.0
2001-09-24,5.82
2001-09-25,5.7
2001-09-26,6.2
2001-09-27,6.146667
2001-09-28,6.176667
2001-10-01,6.46
2001-10-02,6.46
2001-10-03,6.186666000000001
2001-10-04,6.296667
2001-10-05,6.423333
2001-10-08,6.49
2001-10-09,6.373333000000001
2001-10-10,6.16
2001-10-11,5.92
2001-10-12,6.053333
2001-10-15,6.0833330000000005
2001-10-16,6.11
2001-10-17,6.273333999999999
2001-10-18,6.08
2001-10-19,5.996666
2001-10-22,5.96
2001-10-23,5.966667
2001-10-24,5.983333
2001-10-25,6.0833330000000005
2001-10-26,6.1
2001-10-29,6.133333
2001-10-30,6.326667
2001-10-31,6.32
2001-11-01,6.386667
2001-11-02,6.5833330000000005
2001-11-05,6.543334
2001-11-06,6.61
2001-11-07,6.75
2001-11-08,6.58
2001-11-09,6.643333
2001-11-12,6.53
2001-11-13,6.283333
2001-11-14,6.3333330000000005
2001-11-15,6.25
2001-11-16,6.266667
2001-11-19,6.13
2001-11-20,6.183333
2001-11-21,6.323333
2001-11-23,6.4166669999999995
2001-11-26,6.293334
2001-11-27,6.566667
2001-11-28,6.5833330000000005
2001-11-29,6.573333
2001-11-30,6.61
2001-12-03,6.573333
2001-12-04,6.426667
2001-12-05,6.4166669999999995
2001-12-06,6.5833330000000005
2001-12-07,6.483333
2001-12-10,6.466667
2001-12-11,6.4166669999999995
2001-12-12,6.45
2001-12-13,6.566667
2001-12-14,6.8333330000000005
2001-12-17,6.8
2001-12-18,6.866667
2001-12-19,6.743333
2001-12-20,6.736667
2001-12-21,6.78
2001-12-24,6.746666
2001-12-26,6.696667
2001-12-27,6.733333
2001-12-28,6.606667
2001-12-31,6.6666669999999995
2002-01-02,6.633333
2002-01-03,6.6
2002-01-04,6.58
2002-01-07,6.75
2002-01-08,6.88
2002-01-09,6.873333000000001
2002-01-10,7.003334
2002-01-11,6.983333
2002-01-14,7.033333
2002-01-15,7.21
2002-01-16,7.366667
2002-01-17,7.446667
2002-01-18,7.366667
2002-01-22,7.196667
2002-01-23,7.116667
2002-01-24,7.016667
2002-01-25,7.25
2002-01-28,7.25
2002-01-29,7.5
2002-01-30,7.3
2002-01-31,7.316667
2002-02-01,7.616667
2002-02-04,7.996666
2002-02-05,8.75
2002-02-06,8.22
2002-02-07,8.553333
2002-02-08,8.883333
2002-02-11,8.4
2002-02-12,8.453333
2002-02-13,8.483334
2002-02-14,8.233334
2002-02-15,8.266666
2002-02-19,8.033334
2002-02-20,8.1
2002-02-21,8.4
2002-02-22,8.46
2002-02-25,8.303333
2002-02-26,8.516666
2002-02-27,8.563334
2002-02-28,8.58
2002-03-01,8.75
2002-03-04,8.533334
2002-03-05,8.406667
2002-03-06,8.48
2002-03-07,8.05
2002-03-08,7.8
2002-03-11,8.013333
2002-03-12,8.14
2002-03-13,8.0
2002-03-14,7.886667
2002-03-15,7.846667
2002-03-18,8.3
2002-03-19,8.333333
2002-03-20,8.466666
2002-03-21,8.583333
2002-03-22,8.85
2002-03-25,9.536667
2002-03-26,9.266666
2002-03-27,9.633333
2002-03-28,9.66
2002-04-01,9.726666
2002-04-02,9.253333
2002-04-03,9.083333
2002-04-04,9.1
2002-04-05,9.1
2002-04-08,9.02
2002-04-09,8.916667
2002-04-10,9.39
2002-04-11,9.4
2002-04-12,9.39
2002-04-15,9.383333
2002-04-16,9.233334
2002-04-17,9.433333
2002-04-18,9.356667
2002-04-19,9.733334
2002-04-22,10.273334
2002-04-23,10.433333
2002-04-24,10.566667
2002-04-25,10.543333
2002-04-26,11.6
2002-04-29,11.06
2002-04-30,10.716666
2002-05-01,10.966666
2002-05-02,10.766666
2002-05-03,11.24
2002-05-06,11.833333
2002-05-07,11.766666
2002-05-08,11.583333
2002-05-09,12.196667
2002-05-10,12.663333
2002-05-13,12.616667
2002-05-14,11.943334
2002-05-15,11.68
2002-05-16,11.766666
2002-05-17,11.966666
2002-05-20,12.666667
2002-05-21,12.9
2002-05-22,12.82
2002-05-23,12.766666
2002-05-24,12.463333
2002-05-28,12.866667
2002-05-29,12.516666
2002-05-30,12.353333000000001
2002-05-31,12.5
2002-06-03,12.96
2002-06-04,12.853333000000001
2002-06-05,12.4
2002-06-06,12.386666
2002-06-07,11.583333
2002-06-10,10.75
2002-06-11,11.51
2002-06-12,10.933333
2002-06-13,10.95
2002-06-14,11.35
2002-06-17,11.06
2002-06-18,11.386666
2002-06-19,11.333333
2002-06-20,11.9
2002-06-21,11.94
2002-06-24,11.5
2002-06-25,11.4
2002-06-26,11.016666
2002-06-27,10.566667
2002-06-28,10.22
2002-07-01,11.066667
2002-07-02,10.783334
2002-07-03,10.416667
2002-07-05,10.34
2002-07-08,10.913333
2002-07-09,11.663333
2002-07-10,11.633333
2002-07-11,11.183333
2002-07-12,11.166667
2002-07-15,11.516666
2002-07-16,11.343333
2002-07-17,10.933333
2002-07-18,10.983334
2002-07-19,11.296667
2002-07-22,10.95
2002-07-23,9.616667
2002-07-24,9.266666
2002-07-25,9.323334
2002-07-26,8.333333
2002-07-29,8.95
2002-07-30,9.533334
2002-07-31,8.93
2002-08-01,9.326667
2002-08-02,9.666667
2002-08-05,8.91
2002-08-06,9.083333
2002-08-07,9.686666
2002-08-08,9.19
2002-08-09,9.71
2002-08-12,9.733334
2002-08-13,9.833333
2002-08-14,9.366667
2002-08-15,9.693334
2002-08-16,9.616667
2002-08-19,8.903334
2002-08-20,8.9
2002-08-21,8.716666
2002-08-22,8.966666
2002-08-23,9.066667
2002-08-26,9.643333
2002-08-27,9.926666
2002-08-28,9.726666
2002-08-29,9.966666
2002-08-30,9.933333
2002-09-03,10.25
2002-09-04,9.933333
2002-09-05,10.45
2002-09-06,10.703333
2002-09-09,11.19
2002-09-10,10.783334
2002-09-11,10.8
2002-09-12,11.41
2002-09-13,11.3
2002-09-16,11.59
2002-09-17,11.233334
2002-09-18,11.136666
2002-09-19,11.5
2002-09-20,11.3
2002-09-23,11.306666
2002-09-24,11.67
2002-09-25,10.9
2002-09-26,10.533334
2002-09-27,10.833333
2002-09-30,10.756667
2002-10-01,10.316667
2002-10-02,10.366667
2002-10-03,10.166667
2002-10-04,10.133333
2002-10-07,10.0
2002-10-08,9.57
2002-10-09,9.616667
2002-10-10,9.583333
2002-10-11,9.793333
2002-10-14,10.116667
2002-10-15,9.733334
2002-10-16,9.733334
2002-10-17,9.3
2002-10-18,9.45
2002-10-21,9.32
2002-10-22,9.666667
2002-10-23,9.503333
2002-10-24,9.49
2002-10-25,9.733334
2002-10-28,9.95
2002-10-29,10.05
2002-10-30,10.106667
2002-10-31,9.983334
2002-11-01,10.416667
2002-11-04,10.546667
2002-11-05,10.676666
2002-11-06,10.686666
2002-11-07,10.783334
2002-11-08,10.66
2002-11-11,10.4
2002-11-12,10.71
2002-11-13,10.37
2002-11-14,10.203333
2002-11-15,10.466666
2002-11-18,10.48
2002-11-19,10.186666
2002-11-20,9.913333
2002-11-21,9.893333
2002-11-22,10.093333
2002-11-25,9.996667
2002-11-26,10.0
2002-11-27,9.983334
2002-11-29,10.02
2002-12-02,9.966666
2002-12-03,10.526667
2002-12-04,10.783334
2002-12-05,10.96
2002-12-06,11.356667
2002-12-09,11.416667
2002-12-10,11.283334
2002-12-11,11.293333
2002-12-12,12.383333
2002-12-13,13.1
2002-12-16,13.25
2002-12-17,12.953333
2002-12-18,13.226666
2002-12-19,12.766666
2002-12-20,12.903334
2002-12-23,13.6
2002-12-24,13.43
2002-12-26,13.93
2002-12-27,13.926666
2002-12-30,13.333332999999998
2002-12-31,13.66
2003-01-02,13.643332999999998
2003-01-03,14.063334
2003-01-06,13.813334
2003-01-07,13.45
2003-01-08,13.766666
2003-01-09,13.67
2003-01-10,13.816667
2003-01-13,13.69
2003-01-14,13.166667000000002
2003-01-15,12.933333
2003-01-16,13.516666
2003-01-17,13.343333
2003-01-21,13.15
2003-01-22,13.266666
2003-01-23,13.623332999999999
2003-01-24,13.99
2003-01-27,13.533334
2003-01-28,13.523334
2003-01-29,13.153334
2003-01-30,13.416667000000002
2003-01-31,13.323334
2003-02-03,13.236667
2003-02-04,13.866667000000001
2003-02-05,13.473332999999998
2003-02-06,13.626667000000001
2003-02-07,13.35
2003-02-10,12.566667
2003-02-11,12.833333
2003-02-12,12.596666
2003-02-13,12.8
2003-02-14,12.7
2003-02-18,12.5
2003-02-19,12.633333
2003-02-20,12.716666
2003-02-21,12.346666
2003-02-24,12.5
2003-02-25,11.92
2003-02-26,11.966666
2003-02-27,11.81
2003-02-28,12.07
2003-03-03,11.726666
2003-03-04,11.843333
2003-03-05,11.846666
2003-03-06,11.73
2003-03-07,11.416667
2003-03-10,11.316667
2003-03-11,11.053333
2003-03-12,11.116667
2003-03-13,11.066667
2003-03-14,11.4
2003-03-17,11.403334
2003-03-18,11.653334
2003-03-19,11.366667
2003-03-20,11.22
2003-03-21,10.833333
2003-03-24,11.0
2003-03-25,10.99
2003-03-26,10.966666
2003-03-27,10.7
2003-03-28,11.5
2003-03-31,11.566667
2003-04-01,11.42
2003-04-02,11.116667
2003-04-03,11.15
2003-04-04,11.273334
2003-04-07,11.206667
2003-04-08,11.23
2003-04-09,11.753333
2003-04-10,11.66
2003-04-11,11.603333000000001
2003-04-14,11.416667
2003-04-15,11.603333000000001
2003-04-16,11.7
2003-04-17,12.083333
2003-04-21,12.343333
2003-04-22,12.246667
2003-04-23,12.08
2003-04-24,11.873333
2003-04-25,11.893333
2003-04-28,11.663333
2003-04-29,11.273334
2003-04-30,11.75
2003-05-01,11.886666
2003-05-02,11.783334
2003-05-05,11.983334
2003-05-06,11.983334
2003-05-07,11.9
2003-05-08,12.033334
2003-05-09,12.016666
2003-05-12,12.17
2003-05-13,12.01
2003-05-14,12.033334
2003-05-15,12.126667
2003-05-16,12.073334
2003-05-19,12.7
2003-05-20,12.8
2003-05-21,12.916667
2003-05-22,12.7
2003-05-23,12.643333
2003-05-27,12.583333
2003-05-28,11.993333
2003-05-29,11.98
2003-05-30,11.966666
2003-06-02,11.91
2003-06-03,11.933333
2003-06-04,11.92
2003-06-05,12.466666
2003-06-06,12.466666
2003-06-09,12.37
2003-06-10,11.996667
2003-06-11,12.256667
2003-06-12,12.303333
2003-06-13,12.533334
2003-06-16,12.606667
2003-06-17,13.086667
2003-06-18,12.933333
2003-06-19,13.153334
2003-06-20,13.046667
2003-06-23,12.676666
2003-06-24,12.33
2003-06-25,12.493333
2003-06-26,12.283334
2003-06-27,12.336667
2003-06-30,12.583333
2003-07-01,13.016666
2003-07-02,12.906667
2003-07-03,12.92
2003-07-07,12.623333
2003-07-08,12.4
2003-07-09,12.406667
2003-07-10,12.42
2003-07-11,12.416667
2003-07-14,12.526667
2003-07-15,12.006667
2003-07-16,11.843333
2003-07-17,11.873333
2003-07-18,11.883333
2003-07-21,12.366667
2003-07-22,12.35
2003-07-23,13.0
2003-07-24,13.433333
2003-07-25,13.516666
2003-07-28,13.36
2003-07-29,13.163332999999998
2003-07-30,13.05
2003-07-31,13.226666
2003-08-01,13.116667000000001
2003-08-04,13.45
2003-08-05,13.466666
2003-08-06,13.606667000000002
2003-08-07,13.57
2003-08-08,13.913332999999998
2003-08-11,14.026667000000002
2003-08-12,13.853333
2003-08-13,13.866667000000001
2003-08-14,13.95
2003-08-15,13.91
2003-08-18,13.7
2003-08-19,13.9
2003-08-20,14.203332999999999
2003-08-21,13.883332999999999
2003-08-22,13.866667000000001
2003-08-25,13.616667000000001
2003-08-26,13.78
2003-08-27,14.416667000000002
2003-08-28,14.483334
2003-08-29,14.463332999999999
2003-09-02,14.283334
2003-09-03,14.186666
2003-09-04,14.35
2003-09-05,14.523334
2003-09-08,14.58
2003-09-09,14.883332999999999
2003-09-10,14.666667000000002
2003-09-11,14.776667000000002
2003-09-12,14.513333
2003-09-15,14.433333
2003-09-16,14.386666
2003-09-17,14.483334
2003-09-18,14.5
2003-09-19,14.666667000000002
2003-09-22,14.916667000000002
2003-09-23,14.933333
2003-09-24,14.933333
2003-09-25,14.246667
2003-09-26,13.733334
2003-09-29,14.066667
2003-09-30,14.15
2003-10-01,14.15
2003-10-02,14.133332999999999
2003-10-03,13.66
2003-10-06,13.533334
2003-10-07,13.6
2003-10-08,13.856667000000002
2003-10-09,13.726666
2003-10-10,13.783334
2003-10-13,14.096666
2003-10-14,14.043332999999999
2003-10-15,13.916667000000002
2003-10-16,14.13
2003-10-17,13.81
2003-10-20,13.94
2003-10-21,14.536667000000001
2003-10-22,14.566667
2003-10-23,14.39
2003-10-24,14.733334
2003-10-27,14.783334
2003-10-28,14.346666
2003-10-29,14.666667000000002
2003-10-30,14.493332999999998
2003-10-31,14.483334
2003-11-03,14.216666
2003-11-04,14.4
2003-11-05,14.53
2003-11-06,14.26
2003-11-07,14.516666
2003-11-10,14.383332999999999
2003-11-11,14.416667000000002
2003-11-12,14.826667
2003-11-13,14.826667
2003-11-14,14.936666
2003-11-17,14.85
2003-11-18,15.45
2003-11-19,15.533334
2003-11-20,15.343333
2003-11-21,15.3
2003-11-24,15.003333
2003-11-25,15.17
2003-11-26,15.73
2003-11-28,15.72
2003-12-01,15.773334
2003-12-02,15.776667000000002
2003-12-03,15.633332999999999
2003-12-04,15.246667
2003-12-05,15.353333
2003-12-08,15.173333
2003-12-09,14.953332999999999
2003-12-10,14.58
2003-12-11,14.93
2003-12-12,15.016666
2003-12-15,15.06
2003-12-16,14.866667000000001
2003-12-17,14.76
2003-12-18,14.636666
2003-12-19,14.306666
2003-12-22,14.566667
2003-12-23,14.61
2003-12-24,14.766666
2003-12-26,14.983334
2003-12-29,15.3
2003-12-30,15.25
2003-12-31,15.166667000000002
2004-01-02,15.183333
2004-01-05,15.543332999999999
2004-01-06,15.443334
2004-01-07,15.133332999999999
2004-01-08,15.26
2004-01-09,15.323334
2004-01-12,15.15
2004-01-13,14.933333
2004-01-14,14.586667000000002
2004-01-15,14.15
2004-01-16,14.153334
2004-01-20,14.2
2004-01-21,14.266666
2004-01-22,14.286667000000001
2004-01-23,14.173333
2004-01-26,14.126667000000001
2004-01-27,14.433333
2004-01-28,14.246667
2004-01-29,13.973332999999998
2004-01-30,14.033334
2004-02-02,13.95
2004-02-03,14.076667
2004-02-04,14.03
2004-02-05,14.1
2004-02-06,14.466666
2004-02-09,14.56
2004-02-10,14.533334
2004-02-11,14.78
2004-02-12,14.65
2004-02-13,14.626667000000001
2004-02-17,14.92
2004-02-18,14.6
2004-02-19,14.5
2004-02-20,14.083332999999998
2004-02-23,14.0
2004-02-24,14.193334
2004-02-25,14.063334
2004-02-26,14.206667000000001
2004-02-27,14.2
2004-03-01,14.316667
2004-03-02,14.033334
2004-03-03,14.11
2004-03-04,14.12
2004-03-05,14.403334
2004-03-08,14.24
2004-03-09,14.183333
2004-03-10,13.91
2004-03-11,13.873332999999999
2004-03-12,13.466666
2004-03-15,13.356667000000002
2004-03-16,13.35
2004-03-17,13.466666
2004-03-18,13.75
2004-03-19,13.826667
2004-03-22,14.0
2004-03-23,14.1
2004-03-24,13.83
2004-03-25,13.916667000000002
2004-03-26,14.056666
2004-03-29,14.116667000000001
2004-03-30,14.233334
2004-03-31,14.433333
2004-04-01,14.433333
2004-04-02,14.236667
2004-04-05,14.033334
2004-04-06,14.033334
2004-04-07,14.21
2004-04-08,14.05
2004-04-12,14.133332999999999
2004-04-13,13.433333
2004-04-14,13.166667000000002
2004-04-15,13.153334
2004-04-16,13.183333
2004-04-19,13.1
2004-04-20,12.67
2004-04-21,12.293333
2004-04-22,12.403334
2004-04-23,12.336667
2004-04-26,12.426666
2004-04-27,12.326667
2004-04-28,11.45
2004-04-29,11.616667
2004-04-30,11.593333
2004-05-03,11.583333
2004-05-04,12.266666
2004-05-05,12.0
2004-05-06,11.68
2004-05-07,11.3
2004-05-10,11.593333
2004-05-11,11.7
2004-05-12,11.716666
2004-05-13,11.6
2004-05-14,11.756667
2004-05-17,11.766666
2004-05-18,11.703333
2004-05-19,11.966666
2004-05-20,11.843333
2004-05-21,12.15
2004-05-24,12.23
2004-05-25,12.35
2004-05-26,12.48
2004-05-27,12.586667
2004-05-28,12.546667
2004-06-01,12.406667
2004-06-02,12.25
2004-06-03,12.083333
2004-06-04,12.176666
2004-06-07,12.306666
2004-06-08,12.1
2004-06-09,11.626667
2004-06-10,11.706667
2004-06-14,11.433333
2004-06-15,11.65
2004-06-16,11.7
2004-06-17,11.653334
2004-06-18,11.836667
2004-06-21,11.78
2004-06-22,11.776667
2004-06-23,11.76
2004-06-24,12.006667
2004-06-25,12.016666
2004-06-28,11.906667
2004-06-29,11.86
2004-06-30,12.03
2004-07-01,12.07
2004-07-02,12.233334
2004-07-06,12.11
2004-07-07,12.383333
2004-07-08,12.453333
2004-07-09,12.463333
2004-07-12,12.403334
2004-07-13,12.276667
2004-07-14,12.31
2004-07-15,12.203333
2004-07-16,12.19
2004-07-19,11.943334
2004-07-20,11.816667
2004-07-21,11.716666
2004-07-22,11.673333
2004-07-23,11.39
2004-07-26,11.226666
2004-07-27,11.333333
2004-07-28,11.573334
2004-07-29,11.58
2004-07-30,11.723333
2004-08-02,11.933333
2004-08-03,11.963333
2004-08-04,11.9
2004-08-05,11.723333
2004-08-06,11.933333
2004-08-09,11.89
2004-08-10,11.883333
2004-08-11,11.69
2004-08-12,11.9
2004-08-13,12.16
2004-08-16,12.27
2004-08-17,12.276667
2004-08-18,12.423333
2004-08-19,12.733334
2004-08-20,12.82
2004-08-23,12.813334
2004-08-24,12.693334
2004-08-25,12.923333
2004-08-26,13.043333
2004-08-27,12.96
2004-08-30,12.83
2004-08-31,13.066667
2004-09-01,13.08
2004-09-02,12.996667
2004-09-03,12.773334
2004-09-07,12.536667
2004-09-08,12.543333
2004-09-09,12.63
2004-09-10,12.8
2004-09-13,12.896666999999999
2004-09-14,13.28
2004-09-15,13.196667000000001
2004-09-16,13.193334
2004-09-17,13.07
2004-09-20,13.13
2004-09-21,13.573334
2004-09-22,13.593333
2004-09-23,13.68
2004-09-24,13.73
2004-09-27,13.56
2004-09-28,13.866667000000001
2004-09-29,13.83
2004-09-30,14.26
2004-10-01,14.056666
2004-10-04,13.9
2004-10-05,14.266666
2004-10-06,14.293332999999999
2004-10-07,14.193334
2004-10-08,14.366667000000001
2004-10-11,14.273334
2004-10-12,13.883332999999999
2004-10-13,13.6
2004-10-14,13.606667000000002
2004-10-15,13.95
2004-10-18,13.76
2004-10-19,13.793332999999999
2004-10-20,14.13
2004-10-21,14.18
2004-10-22,14.15
2004-10-25,14.466666
2004-10-26,14.276667000000002
2004-10-27,14.06
2004-10-28,13.733334
2004-10-29,13.903334
2004-11-01,13.906667
2004-11-02,13.55
2004-11-03,13.773334
2004-11-04,13.956667000000001
2004-11-05,14.236667
2004-11-08,14.133332999999999
2004-11-09,14.183333
2004-11-10,14.0
2004-11-11,14.106667000000002
2004-11-12,14.536667000000001
2004-11-15,14.483334
2004-11-16,14.62
2004-11-17,14.86
2004-11-18,14.646667
2004-11-19,14.83
2004-11-22,14.903334
2004-11-23,14.8
2004-11-24,14.796667000000001
2004-11-26,15.013333
2004-11-29,15.2
2004-11-30,14.94
2004-12-01,14.95
2004-12-02,14.25
2004-12-03,14.386666
2004-12-06,14.153334
2004-12-07,14.07
2004-12-08,13.653334
2004-12-09,13.653334
2004-12-10,13.623332999999999
2004-12-13,13.793332999999999
2004-12-14,13.613334
2004-12-15,13.883332999999999
2004-12-16,13.53
2004-12-17,13.596666
2004-12-20,13.686666
2004-12-21,13.783334
2004-12-22,13.473332999999998
2004-12-23,13.593333
2004-12-27,13.733334
2004-12-28,13.566667
2004-12-29,13.42
2004-12-30,13.45
2004-12-31,13.483334
2005-01-03,12.98
2005-01-04,12.783334
2005-01-05,12.756667
2005-01-06,12.673333
2005-01-07,12.78
2005-01-10,12.856667
2005-01-11,12.97
2005-01-12,13.15
2005-01-13,13.1
2005-01-14,13.02
2005-01-18,13.07
2005-01-19,12.96
2005-01-20,12.95
2005-01-21,13.083333
2005-01-24,12.966666
2005-01-25,12.71
2005-01-26,12.76
2005-01-27,12.686666
2005-01-28,12.63
2005-01-31,12.583333
2005-02-01,12.583333
2005-02-02,12.65
2005-02-03,12.483334
2005-02-04,12.516666
