Date,TDS
2005-10-11,33.744251
2005-10-12,33.459061
2005-10-13,33.477463
2005-10-14,33.578655
2005-10-17,33.21067
2005-10-18,33.265869
2005-10-19,33.661453
2005-10-20,33.21067
2005-10-21,33.48666
2005-10-24,33.716652
2005-10-25,34.038639
2005-10-26,34.029438
2005-10-27,33.560257
2005-10-28,34.075435999999996
2005-10-31,34.793007
2005-11-01,34.526218
2005-11-02,34.701012
2005-11-03,35.050598
2005-11-04,35.234592
2005-11-07,35.216190000000005
2005-11-08,34.213432
2005-11-09,34.47102
2005-11-10,34.50782
2005-11-11,34.544616999999995
2005-11-14,33.937443
2005-11-15,34.351425
2005-11-16,34.066238
2005-11-17,34.480221
2005-11-18,34.480221
2005-11-21,34.250229
2005-11-22,34.296227
2005-11-23,34.296227
2005-11-25,34.296227
2005-11-28,34.195034
2005-11-29,34.351425
2005-11-30,33.624657
2005-12-01,33.992641
2005-12-02,33.946644
2005-12-05,33.836246
2005-12-06,33.854645
2005-12-07,33.928242
2005-12-08,33.992641
2005-12-09,34.176632
2005-12-12,34.618214
2005-12-13,34.673412
2005-12-14,35.142593
2005-12-15,34.369823
2005-12-16,34.176632
2005-12-19,34.231831
2005-12-20,33.459061
2005-12-21,33.624657
2005-12-22,33.992641
2005-12-23,34.066238
2005-12-27,33.367065000000004
2005-12-28,33.367065000000004
2005-12-29,33.661453
2005-12-30,33.146275
2006-01-03,33.532658000000005
2006-01-04,33.21067
2006-01-05,33.173874
2006-01-06,33.55106
2006-01-09,33.587856
2006-01-10,33.413063
2006-01-11,33.633854
2006-01-12,32.96228
2006-01-13,33.118675
2006-01-17,33.367065000000004
2006-01-18,33.118675
2006-01-19,32.98988
2006-01-20,32.566696
2006-01-23,32.612694
2006-01-24,32.640293
2006-01-25,32.658695
2006-01-26,32.603497
2006-01-27,32.723091
2006-01-30,32.796688
2006-01-31,32.96228
2006-02-01,32.815086
2006-02-02,33.100277
2006-02-03,33.541859
2006-02-06,33.505058
2006-02-07,33.413063
2006-02-08,33.293468
2006-02-09,32.861084000000005
2006-02-10,33.183071000000005
2006-02-13,33.118675
2006-02-14,33.30267
2006-02-15,33.23827
2006-02-16,33.854645
2006-02-17,34.415825
2006-02-21,34.333027
2006-02-22,34.231831
2006-02-23,33.900642
2006-02-24,34.296227
2006-02-27,34.47102
2006-02-28,34.406624
2006-03-01,34.406624
2006-03-02,34.112235999999996
2006-03-03,33.679852000000004
2006-03-06,34.020241
2006-03-07,34.066238
2006-03-08,34.22263
2006-03-09,34.250229
2006-03-10,34.866603999999995
2006-03-13,35.308189
2006-03-14,35.133396000000005
2006-03-15,35.298988
2006-03-16,35.216190000000005
2006-03-17,36.007359
2006-03-20,35.814167
2006-03-21,35.418583
2006-03-22,35.354186999999996
2006-03-23,35.317387
2006-03-24,35.786568
2006-03-27,36.053356
2006-03-28,36.01656
2006-03-29,36.246552
2006-03-30,36.347747999999996
2006-03-31,36.283348
2006-04-03,35.98896
2006-04-04,36.108554999999996
2006-04-05,36.310947
2006-04-06,35.961361
2006-04-07,35.722172
2006-04-10,35.49218
2006-04-11,35.344986
2006-04-12,35.216190000000005
2006-04-13,35.105796999999995
2006-04-17,35.344986
2006-04-18,35.712971
2006-04-19,35.832565
2006-04-20,35.786568
2006-04-21,35.722172
2006-04-24,35.52898
2006-04-25,35.611774
2006-04-26,35.970562
2006-04-27,35.998160999999996
2006-04-28,36.062557
2006-05-01,36.154552
2006-05-02,36.743332
2006-05-03,36.504139
2006-05-04,36.826126
2006-05-05,37.028519
2006-05-08,37.525299
2006-05-09,37.230911
2006-05-10,36.982521000000006
2006-05-11,36.559338000000004
2006-05-12,36.660534000000006
2006-05-15,36.586937
2006-05-16,36.752528999999996
2006-05-17,36.78933
2006-05-18,36.559338000000004
2006-05-19,36.734131
2006-05-22,36.982521000000006
2006-05-23,37.203312
2006-05-24,37.184914
2006-05-25,36.660534000000006
2006-05-26,36.816928999999995
2006-05-30,36.163754
2006-05-31,35.860165
2006-06-01,36.706532
2006-06-02,36.982521000000006
2006-06-05,36.862926
2006-06-06,37.626495
2006-06-07,37.304508
2006-06-08,36.69733
2006-06-09,36.246552
2006-06-12,35.712971
2006-06-13,35.648575
2006-06-14,35.52898
2006-06-15,36.412144
2006-06-16,36.614536
2006-06-19,36.136154
2006-06-20,35.758967999999996
2006-06-21,36.504139
2006-06-22,36.301746
2006-06-23,36.393745
2006-06-26,36.062557
2006-06-27,34.793007
2006-06-28,35.326588
2006-06-29,36.246552
2006-06-30,38.086475
2006-07-03,37.5345
2006-07-05,36.246552
2006-07-06,36.550137
2006-07-07,36.338547
2006-07-10,36.47654
2006-07-11,36.752528999999996
2006-07-12,36.632934999999996
2006-07-13,36.430541999999996
2006-07-14,36.982521000000006
2006-07-17,37.350506
2006-07-18,37.03772
2006-07-19,37.166512
2006-07-20,36.798527
2006-07-21,37.249309999999994
2006-07-24,37.626495
2006-07-25,37.617294
2006-07-26,38.252071
2006-07-27,38.141674
2006-07-28,38.399265
2006-07-31,37.589695
2006-08-01,37.396503
2006-08-02,38.104877
2006-08-03,37.994479999999996
2006-08-04,38.399265
2006-08-07,38.049679
2006-08-08,37.985279
2006-08-09,38.058876
2006-08-10,38.546459000000006
2006-08-11,38.178474
2006-08-14,38.362465
2006-08-15,39.043240000000004
2006-08-16,39.116837
2006-08-17,38.776447
2006-08-18,38.896046000000005
2006-08-21,38.73045
2006-08-22,38.610855
2006-08-23,38.610855
2006-08-24,38.344066999999995
2006-08-25,37.911682
2006-08-28,37.617294
2006-08-29,38.822449
2006-08-30,38.629253000000006
2006-08-31,39.015640000000005
2006-09-01,39.034039
2006-09-05,39.190434
2006-09-06,39.006439
2006-09-07,38.896046000000005
2006-09-08,38.859245
2006-09-11,38.822449
2006-09-12,39.22723
2006-09-13,40.018398
2006-09-14,39.576817
2006-09-15,39.880404999999996
2006-09-18,39.78841
2006-09-19,40.027599
2006-09-20,40.561176
2006-09-21,40.49678
2006-09-22,39.880404999999996
2006-09-25,39.834408
2006-09-26,39.917202
2006-09-27,39.337627000000005
2006-09-28,39.052437
2006-09-29,38.73045
2006-10-02,39.558417999999996
2006-10-03,39.484821000000004
2006-10-04,39.659615
2006-10-05,39.678013
2006-10-06,39.632015
2006-10-09,39.549217
2006-10-10,39.484821000000004
2006-10-11,39.586018
2006-10-12,40.478382
2006-10-13,40.938362
2006-10-16,41.370746999999994
2006-10-17,42.134315
2006-10-18,42.456303000000005
2006-10-19,43.376265999999994
2006-10-20,43.468262
2006-10-23,43.946644
2006-10-24,44.342228000000006
2006-10-25,45.170193
2006-10-26,45.188590999999995
2006-10-27,44.894203000000005
2006-10-30,44.802208
2006-10-31,44.940201
2006-11-01,45.758967999999996
2006-11-02,47.488499
2006-11-03,47.920883
2006-11-06,48.445263
2006-11-07,47.525299
2006-11-08,47.506901
2006-11-09,47.184914
2006-11-10,47.240108
2006-11-13,47.4701
2006-11-14,48.509659
2006-11-15,48.491261
2006-11-16,48.482059
2006-11-17,49.218033
2006-11-20,49.356026
2006-11-21,48.776447
2006-11-22,49.052437
2006-11-24,48.758049
2006-11-27,47.626495
2006-11-28,48.022079
2006-11-29,48.068077
2006-11-30,47.525299
2006-12-01,47.378105
2006-12-04,48.298069
2006-12-05,48.537258
2006-12-06,48.344066999999995
2006-12-07,48.261269
2006-12-08,48.058876
2006-12-11,48.279671
2006-12-12,49.567615999999994
2006-12-13,49.300827000000005
2006-12-14,50.091995000000004
2006-12-15,50.165592
2006-12-18,49.162834000000004
2006-12-19,49.576817
2006-12-20,49.218033
2006-12-21,49.47562
2006-12-22,49.78841
2006-12-26,50.0
2006-12-27,50.607174
2006-12-28,50.441582000000004
2006-12-29,49.981602
2007-01-03,50.551978999999996
2007-01-04,50.45998
2007-01-05,49.153633
2007-01-08,49.530819
2007-01-09,49.172031
2007-01-10,50.653175
2007-01-11,51.885925
2007-01-12,52.299908
2007-01-16,51.628334
2007-01-17,51.186752
2007-01-18,51.398346000000004
2007-01-19,51.103953999999995
2007-01-22,51.407543
2007-01-23,51.830727
2007-01-24,52.603497
2007-01-25,51.343146999999995
2007-01-26,51.030357
2007-01-29,51.775528
2007-01-30,52.244709
2007-01-31,51.471942999999996
2007-02-01,52.5023
2007-02-02,52.677094
2007-02-05,52.079117
2007-02-06,52.851887
2007-02-07,53.23826999999999
2007-02-08,53.88224399999999
2007-02-09,51.904324
2007-02-12,52.069916
2007-02-13,52.281509
2007-02-14,52.281509
2007-02-15,52.207912
2007-02-16,51.977921
2007-02-20,51.977921
2007-02-21,51.54554
2007-02-22,51.563938
2007-02-23,51.407543
2007-02-26,51.425940999999995
2007-02-27,50.607174
2007-02-28,51.315548
2007-03-01,51.287949
2007-03-02,51.011959000000004
2007-03-05,50.239189
2007-03-06,50.699172999999995
2007-03-07,51.076359000000004
2007-03-08,51.784729
2007-03-09,52.355106
2007-03-12,53.081875
2007-03-13,52.171112
2007-03-14,51.471942999999996
2007-03-15,51.793929999999996
2007-03-16,51.131554
2007-03-19,51.968719
2007-03-20,52.520699
2007-03-21,53.265868999999995
2007-03-22,53.95584100000001
2007-03-23,54.047836
2007-03-26,54.507819999999995
2007-03-27,54.23183100000001
2007-03-28,54.277828
2007-03-29,54.912605000000006
2007-03-30,54.848206000000005
2007-04-02,55.0322
2007-04-03,54.80220799999999
2007-04-04,54.829806999999995
2007-04-05,54.682613
2007-04-09,54.958603000000004
2007-04-10,54.783809999999995
2007-04-11,54.176632
2007-04-12,54.756209999999996
2007-04-13,54.921803000000004
2007-04-16,55.915363
2007-04-17,56.025760999999996
2007-04-18,55.44618199999999
2007-04-19,55.068996
2007-04-20,55.381786
2007-04-23,55.482979
2007-04-24,54.747009
2007-04-25,54.83900799999999
2007-04-26,54.038639
2007-04-27,54.020241000000006
2007-04-30,52.391903000000006
2007-05-01,51.554737
2007-05-02,51.987122
2007-05-03,52.897884
2007-05-04,54.084637
2007-05-07,54.057037
2007-05-08,54.415825
2007-05-09,54.921803000000004
2007-05-10,54.765407999999994
2007-05-11,54.977001
2007-05-14,54.047836
2007-05-15,53.569458
2007-05-16,54.287029000000004
2007-05-17,53.753448
2007-05-18,54.185832999999995
2007-05-21,54.397422999999996
2007-05-22,54.379025
2007-05-23,54.737812
2007-05-24,54.415825
2007-05-25,55.179393999999995
2007-05-29,55.427783999999996
2007-05-30,55.657771999999994
2007-05-31,56.945721
2007-06-01,58.932842
2007-06-04,60.0368
2007-06-05,60.20239300000001
2007-06-06,59.374424
2007-06-07,58.104877
2007-06-08,58.813248
2007-06-11,59.567616
2007-06-12,58.20607
2007-06-13,58.095676
2007-06-14,58.45446
2007-06-15,58.491261
2007-06-18,57.91168199999999
2007-06-19,58.23366899999999
2007-06-20,58.417664
2007-06-21,58.26126899999999
2007-06-22,58.160072
2007-06-25,57.451702000000004
2007-06-26,56.540939
2007-06-27,57.148113
2007-06-28,57.516098
2007-06-29,57.562096
2007-07-02,59.089237
2007-07-03,59.567616
2007-07-05,59.889603
2007-07-06,61.085556000000004
2007-07-09,62.097515
2007-07-10,61.361546
2007-07-11,63.265868999999995
2007-07-12,65.142593
2007-07-13,64.369827
2007-07-16,65.059799
2007-07-17,66.97332
2007-07-18,67.267708
2007-07-19,67.396507
2007-07-20,66.375343
2007-07-23,65.777367
2007-07-24,66.05336
2007-07-25,66.126953
2007-07-26,64.461823
2007-07-27,62.631096
2007-07-30,62.925484
2007-07-31,61.085556000000004
2007-08-01,60.735969999999995
2007-08-02,60.551979
2007-08-03,58.850044
2007-08-06,58.417664
2007-08-07,57.240108
2007-08-08,52.621894999999995
2007-08-09,51.517941
2007-08-10,53.52346
2007-08-13,58.417664
2007-08-14,55.565777000000004
2007-08-15,53.081875
2007-08-16,55.188591
2007-08-17,58.095676
2007-08-20,56.550137
2007-08-21,59.705612
2007-08-22,59.47561999999999
2007-08-23,58.886844999999994
2007-08-24,59.061638
2007-08-27,60.892365000000005
2007-08-28,57.95768399999999
2007-08-29,59.75161
2007-08-30,60.027599
2007-08-31,59.567616
2007-09-04,61.591537
2007-09-05,61.085556000000004
2007-09-06,60.671574
2007-09-07,58.693653000000005
2007-09-10,58.905243000000006
2007-09-11,59.779208999999994
2007-09-12,59.006439
2007-09-13,58.932842
2007-09-14,58.215270999999994
2007-09-17,57.856487
2007-09-18,59.47561999999999
2007-09-19,59.889603
2007-09-20,61.306346999999995
2007-09-21,60.855564
2007-09-24,60.110397
2007-09-25,61.407543000000004
2007-09-26,62.741489
2007-09-27,63.431461
2007-09-28,61.407543000000004
2007-10-01,62.870284999999996
2007-10-02,64.241028
2007-10-03,62.695492
2007-10-04,62.355106000000006
2007-10-05,64.305428
2007-10-08,63.909843
2007-10-09,64.029442
2007-10-10,63.891445
2007-10-11,62.980681999999995
2007-10-12,63.008278000000004
2007-10-15,62.299907999999995
2007-10-16,63.035877
2007-10-17,63.698254000000006
2007-10-18,62.870284999999996
2007-10-19,62.59429599999999
2007-10-22,62.925484
2007-10-23,63.063477
2007-10-24,63.707451
2007-10-25,63.76265
2007-10-26,63.661453
2007-10-29,63.339466
2007-10-30,63.587856
2007-10-31,64.213432
2007-11-01,63.477463
2007-11-02,62.879486
2007-11-05,62.152714
2007-11-06,62.419502
2007-11-07,60.0368
2007-11-08,60.717571
2007-11-09,59.604416
2007-11-12,57.525299
2007-11-13,57.451702000000004
2007-11-14,57.11131700000001
2007-11-15,57.129715000000004
2007-11-16,59.889603
2007-11-19,58.739651
2007-11-20,58.776447
2007-11-21,56.099357999999995
2007-11-23,56.255749
2007-11-26,54.986202
2007-11-27,54.185832999999995
2007-11-28,56.550137
2007-11-29,57.865685
2007-11-30,57.267708
2007-12-03,56.991721999999996
2007-12-04,59.843605000000004
2007-12-05,60.21159
2007-12-06,59.659615
2007-12-07,59.862007
2007-12-10,60.864765000000006
2007-12-11,59.567616
2007-12-12,59.668812
2007-12-13,60.625576
2007-12-14,60.855564
2007-12-17,58.877644
2007-12-18,59.79760699999999
2007-12-19,59.79760699999999
2007-12-20,60.257591000000005
2007-12-21,61.453541
2007-12-24,61.591537
2007-12-26,61.177551
2007-12-27,59.337627000000005
2007-12-28,59.337627000000005
2007-12-31,57.58969499999999
2008-01-02,57.700092000000005
2008-01-03,56.918125
2008-01-04,56.835327
2008-01-07,57.295306999999994
2008-01-08,56.872124
2008-01-09,57.874886
2008-01-10,58.509659
2008-01-11,57.663292000000006
2008-01-14,58.095676
2008-01-15,55.979758999999994
2008-01-16,55.850967000000004
2008-01-17,54.645813000000004
2008-01-18,53.137074
2008-01-22,52.309109
2008-01-23,51.195953
2008-01-24,50.827969
2008-01-25,50.478382
2008-01-28,51.701931
2008-01-29,50.809566
2008-01-30,49.862007
2008-01-31,48.408463
2008-02-01,50.358788
2008-02-04,51.140755
2008-02-05,48.51886
2008-02-06,47.617294
2008-02-07,45.676173999999996
2008-02-08,46.807728000000004
2008-02-11,47.092915000000005
2008-02-12,48.233669
2008-02-13,49.199631
2008-02-14,47.810486
2008-02-15,46.734131
2008-02-19,45.216190000000005
2008-02-20,44.388226
2008-02-21,44.526218
2008-02-22,44.498619
2008-02-25,44.995399
2008-02-26,45.206993
2008-02-27,44.158234
2008-02-28,44.158234
2008-02-29,43.146275
2008-03-03,41.72953
2008-03-04,38.160072
2008-03-05,38.095676
2008-03-06,36.596138
2008-03-07,36.660534000000006
2008-03-10,36.246552
2008-03-11,36.660534000000006
2008-03-12,36.918125
2008-03-13,37.598896
2008-03-14,36.402943
2008-03-17,36.982521000000006
2008-03-18,37.102115999999995
2008-03-19,35.74057
2008-03-20,36.108554999999996
2008-03-24,36.51334
2008-03-25,37.424103
2008-03-26,36.678932
2008-03-27,36.881325
2008-03-28,36.780128000000005
2008-03-31,36.126953
2008-04-01,37.065319
2008-04-02,37.433304
2008-04-03,37.911682
2008-04-04,37.5345
2008-04-07,37.948483
2008-04-08,37.5345
2008-04-09,35.823368
2008-04-10,35.372585
2008-04-11,34.553818
2008-04-14,34.544616999999995
2008-04-15,34.728611
2008-04-16,35.455383000000005
2008-04-17,35.151794
2008-04-18,36.255749
2008-04-21,36.421345
2008-04-22,34.774609000000005
2008-04-23,34.636616
2008-04-24,35.436981
2008-04-25,35.639374
2008-04-28,35.216190000000005
2008-04-29,35.0322
2008-04-30,35.234592
2008-05-01,35.952164
2008-05-02,36.752528999999996
2008-05-05,36.623734000000006
2008-05-06,37.350506
2008-05-07,37.736889
2008-05-08,37.580498
2008-05-09,36.76173
2008-05-12,37.552898
2008-05-13,38.896046000000005
2008-05-14,39.834408
2008-05-15,43.98344
2008-05-16,48.620056
2008-05-19,45.814167
2008-05-20,45.124195
2008-05-21,45.979759
2008-05-22,45.998160999999996
2008-05-23,45.372585
2008-05-27,43.633854
2008-05-28,43.55106
2008-05-29,43.008278000000004
2008-05-30,43.854645
2008-06-02,43.192271999999996
2008-06-03,43.854645
2008-06-04,46.080956
2008-06-05,47.258511
2008-06-06,46.918125
2008-06-09,45.446182
2008-06-10,44.296227
2008-06-11,43.367065000000004
2008-06-12,43.284267
2008-06-13,45.685371
2008-06-16,45.55658
2008-06-17,46.632934999999996
2008-06-18,45.915363
2008-06-19,46.412144
2008-06-20,44.940201
2008-06-23,45.722172
2008-06-24,44.406624
2008-06-25,44.369823
2008-06-26,42.778290000000005
2008-06-27,41.563938
2008-06-30,43.48666
2008-07-01,42.851887
2008-07-02,41.793929999999996
2008-07-03,41.113155
2008-07-07,41.554737
2008-07-08,42.612694
2008-07-09,41.913525
2008-07-10,41.278748
2008-07-11,40.846367
2008-07-14,40.791168
2008-07-15,41.195953
2008-07-16,40.616375
2008-07-17,41.361546000000004
2008-07-18,41.490341
2008-07-21,41.039558
2008-07-22,39.567615999999994
2008-07-23,40.653175
2008-07-24,39.852806
2008-07-25,39.935604
2008-07-28,39.871204
2008-07-29,40.202393
2008-07-30,40.827969
2008-07-31,39.006439
2008-08-01,39.512421
2008-08-04,40.018398
2008-08-05,41.563938
2008-08-06,41.435143
2008-08-07,41.076359000000004
2008-08-08,39.172031
2008-08-11,37.350506
2008-08-12,37.488499
2008-08-13,36.982521000000006
2008-08-14,37.166512
2008-08-15,37.074515999999996
2008-08-18,36.743332
2008-08-19,35.666973
2008-08-20,35.906162
2008-08-21,35.473782
2008-08-22,35.473782
2008-08-25,34.673412
2008-08-26,34.22263
2008-08-27,34.783809999999995
2008-08-28,35.446182
2008-08-29,35.326588
2008-09-02,36.494942
2008-09-03,35.924564000000004
2008-09-04,35.344986
2008-09-05,34.737812
2008-09-08,36.228149
2008-09-09,35.52898
2008-09-10,34.093838
2008-09-11,33.376265999999994
2008-09-12,33.330265000000004
2008-09-15,30.450783
2008-09-16,32.612694
2008-09-17,31.75713
2008-09-18,34.535419
2008-09-19,36.798527
2008-09-22,32.925484000000004
2008-09-23,33.063477
2008-09-24,31.655933
2008-09-25,32.25391
2008-09-26,33.403862
2008-09-29,31.278748999999998
2008-09-30,32.888683
2008-10-01,35.160992
2008-10-02,32.345905
2008-10-03,30.809568
2008-10-06,29.963202000000003
2008-10-07,29.742410999999997
2008-10-08,28.472859999999997
2008-10-09,24.517019
2008-10-10,20.791168
2008-10-13,25.666973000000002
2008-10-14,24.314626999999998
2008-10-15,22.428703
2008-10-16,20.864765
2008-10-17,22.677094
2008-10-20,24.443422
2008-10-21,23.48666
2008-10-22,21.98712
2008-10-23,21.959522
2008-10-24,21.030359
2008-10-27,20.597977
2008-10-28,21.876724
2008-10-29,22.943882000000002
2008-10-30,25.418582999999998
2008-10-31,24.701012
2008-11-03,24.967802
2008-11-04,24.139835
2008-11-05,24.176634
2008-11-06,25.510579999999997
2008-11-07,26.908924
2008-11-10,27.571296999999998
2008-11-11,27.322906
2008-11-12,25.436982999999998
2008-11-13,29.374426
2008-11-14,27.635695000000002
2008-11-17,28.555658
2008-11-18,27.341307
2008-11-19,24.673412
2008-11-20,23.275068
2008-11-21,23.845446
2008-11-24,26.642134000000002
2008-11-25,27.258511
2008-11-26,28.730452000000003
2008-11-28,29.852806
2008-12-01,26.531738
2008-12-02,29.070837
2008-12-03,29.448023
2008-12-04,26.973321999999996
2008-12-05,29.006439
2008-12-08,28.24287
2008-12-09,29.567617
2008-12-10,29.530819
2008-12-11,29.512419
2008-12-12,28.049678999999998
2008-12-15,27.755289
2008-12-16,29.153633000000003
2008-12-17,28.169272999999997
2008-12-18,27.598896000000003
2008-12-19,27.414903999999996
2008-12-22,27.626495000000002
2008-12-23,28.01288
2008-12-24,27.424103000000002
2008-12-26,28.123276
2008-12-29,27.681691999999998
2008-12-30,28.445263
2008-12-31,29.208832
2009-01-02,30.285189000000003
2009-01-05,31.039558000000003
2009-01-06,30.505979999999997
2009-01-07,30.699173
2009-01-08,31.223551
2009-01-09,30.487581
2009-01-12,30.22999
2009-01-13,30.515178999999996
2009-01-14,29.107635
2009-01-15,28.491260999999998
2009-01-16,29.448023
2009-01-20,27.874886
2009-01-21,29.070837
2009-01-22,28.850046000000003
2009-01-23,29.153633000000003
2009-01-26,29.668814
2009-01-27,29.816008
2009-01-28,30.505979999999997
2009-01-29,29.043238
2009-01-30,28.068077000000002
2009-02-02,29.199633000000002
2009-02-03,29.540018
2009-02-04,29.696413
2009-02-05,30.202393
2009-02-06,31.122355
2009-02-09,31.214352
2009-02-10,30.864765000000002
2009-02-11,32.410305
2009-02-12,32.355106
2009-02-13,32.299908
2009-02-17,30.745171000000003
2009-02-18,29.346827
2009-02-19,27.451702
2009-02-20,27.525299
2009-02-23,28.058878000000004
2009-02-24,29.052439
