Date,OLN
1998-06-23,26.269841999999997
1998-06-24,25.714285
1998-06-25,25.714285
1998-06-26,25.714285
1998-06-29,25.63492
1998-06-30,26.468253999999998
1998-07-01,26.349207
1998-07-02,25.714285
1998-07-06,25.396826
1998-07-07,25.396826
1998-07-08,25.15873
1998-07-09,24.563492
1998-07-10,24.563492
1998-07-13,24.722220999999998
1998-07-14,24.84127
1998-07-15,24.404761999999998
1998-07-16,24.563492
1998-07-17,24.603174
1998-07-20,24.285715
1998-07-21,24.007935999999997
1998-07-22,24.166666
1998-07-23,24.007935999999997
1998-07-24,24.246031
1998-07-27,24.126984
1998-07-28,22.857143
1998-07-29,23.293651999999998
1998-07-30,24.801588
1998-07-31,24.801588
1998-08-03,23.412699
1998-08-04,22.142857
1998-08-05,21.468254
1998-08-06,21.230158
1998-08-07,21.388889000000002
1998-08-10,21.428572
1998-08-11,21.071428
1998-08-12,20.714285
1998-08-13,20.555555
1998-08-14,20.952381
1998-08-17,21.111110999999998
1998-08-18,21.468254
1998-08-19,20.793651999999998
1998-08-20,20.714285
1998-08-21,20.15873
1998-08-24,20.277779000000002
1998-08-25,20.317460999999998
1998-08-26,19.880953
1998-08-27,19.246031
1998-08-28,19.126984
1998-08-31,17.857143
1998-09-01,18.769842
1998-09-02,18.690475
1998-09-03,18.650793
1998-09-04,18.928572
1998-09-08,19.206348000000002
1998-09-09,18.769842
1998-09-10,18.611110999999998
1998-09-11,19.047619
1998-09-14,19.801588
1998-09-15,19.682539000000002
1998-09-16,19.444445
1998-09-17,18.928572
1998-09-18,18.531746
1998-09-21,18.492064000000003
1998-09-22,18.373016
1998-09-23,18.888889000000002
1998-09-24,18.333334
1998-09-25,16.666666
1998-09-28,17.738094
1998-09-29,18.055555
1998-09-30,18.214285
1998-10-01,17.777779000000002
1998-10-02,17.698412
1998-10-05,17.34127
1998-10-06,17.261906
1998-10-07,16.904761999999998
1998-10-08,16.349207
1998-10-09,16.507935999999997
1998-10-12,16.785715
1998-10-13,16.150793
1998-10-14,16.071428
1998-10-15,15.912699
1998-10-16,16.230158
1998-10-19,17.222220999999998
1998-10-20,17.579365
1998-10-21,17.5
1998-10-22,17.380953
1998-10-23,16.349207
1998-10-26,16.706348000000002
1998-10-27,16.468254
1998-10-28,16.428572
1998-10-29,16.706348000000002
1998-10-30,17.579365
1998-11-02,18.452381
1998-11-03,18.412699
1998-11-04,19.166666
1998-11-05,19.325397
1998-11-06,19.36508
1998-11-09,19.484126999999997
1998-11-10,19.444445
1998-11-11,19.206348000000002
1998-11-12,19.285715
1998-11-13,19.285715
1998-11-16,19.126984
1998-11-17,18.928572
1998-11-18,19.047619
1998-11-19,18.928572
1998-11-20,18.968254
1998-11-23,18.849207
1998-11-24,19.047619
1998-11-25,19.206348000000002
1998-11-27,19.444445
1998-11-30,19.36508
1998-12-01,19.285715
1998-12-02,19.206348000000002
1998-12-03,19.087301
1998-12-04,19.007935999999997
1998-12-07,19.484126999999997
1998-12-08,19.007935999999997
1998-12-09,19.285715
1998-12-10,19.285715
1998-12-11,18.730158
1998-12-14,18.809525
1998-12-15,18.849207
1998-12-16,18.373016
1998-12-17,18.293651999999998
1998-12-18,17.777779000000002
1998-12-21,17.5
1998-12-22,16.984126999999997
1998-12-23,17.182539000000002
1998-12-24,17.222220999999998
1998-12-28,17.142857
1998-12-29,17.261906
1998-12-30,17.261906
1998-12-31,17.976191
1999-01-04,18.253969
1999-01-05,17.261906
1999-01-06,17.936508
1999-01-07,17.936508
1999-01-08,18.293651999999998
1999-01-11,18.492064000000003
1999-01-12,18.333334
1999-01-13,17.857143
1999-01-14,17.023809
1999-01-15,17.619047
1999-01-19,17.460318
1999-01-20,17.301588
1999-01-21,16.746031
1999-01-22,16.428572
1999-01-25,15.992064000000001
1999-01-26,15.714285999999998
1999-01-27,15.277778
1999-01-28,14.880953
1999-01-29,15.0
1999-02-01,16.388889000000002
1999-02-02,16.428572
1999-02-03,15.793651
1999-02-04,15.912699
1999-02-05,16.468254
1999-02-08,16.309525
1999-02-09,15.4375
1999-02-10,15.75
1999-02-11,15.25
1999-02-12,14.875
1999-02-16,14.375
1999-02-17,13.0
1999-02-18,13.125
1999-02-19,13.75
1999-02-22,13.1875
1999-02-23,12.9375
1999-02-24,12.875
1999-02-25,12.625
1999-02-26,12.6875
1999-03-01,12.3125
1999-03-02,11.9375
1999-03-03,11.625
1999-03-04,11.375
1999-03-05,10.75
1999-03-08,11.1875
1999-03-09,11.25
1999-03-10,11.25
1999-03-11,11.1875
1999-03-12,11.0
1999-03-15,10.8125
1999-03-16,11.0
1999-03-17,10.8125
1999-03-18,10.875
1999-03-19,10.6875
1999-03-22,10.75
1999-03-23,10.625
1999-03-24,10.0625
1999-03-25,10.25
1999-03-26,10.125
1999-03-29,9.9375
1999-03-30,9.6875
1999-03-31,10.0625
1999-04-01,10.125
1999-04-05,10.25
1999-04-06,10.375
1999-04-07,10.5625
1999-04-08,10.625
1999-04-09,10.5
1999-04-12,10.9375
1999-04-13,10.9375
1999-04-14,11.9375
1999-04-15,13.75
1999-04-16,14.0625
1999-04-19,14.8125
1999-04-20,13.9375
1999-04-21,13.4375
1999-04-22,12.9375
1999-04-23,13.1875
1999-04-26,13.3125
1999-04-27,13.25
1999-04-28,14.25
1999-04-29,14.375
1999-04-30,14.625
1999-05-03,14.9375
1999-05-04,14.875
1999-05-05,14.875
1999-05-06,14.875
1999-05-07,14.9375
1999-05-10,14.8125
1999-05-11,14.9375
1999-05-12,14.4375
1999-05-13,14.4375
1999-05-14,14.1875
1999-05-17,13.6875
1999-05-18,13.5625
1999-05-19,13.75
1999-05-20,13.9375
1999-05-21,13.625
1999-05-24,13.4375
1999-05-25,13.0625
1999-05-26,12.9375
1999-05-27,12.875
1999-05-28,13.25
1999-06-01,12.9375
1999-06-02,12.75
1999-06-03,13.1875
1999-06-04,13.3125
1999-06-07,13.3125
1999-06-08,13.0625
1999-06-09,13.0
1999-06-10,12.9375
1999-06-11,12.9375
1999-06-14,12.8125
1999-06-15,13.25
1999-06-16,13.1875
1999-06-17,13.125
1999-06-18,12.625
1999-06-21,12.875
1999-06-22,12.625
1999-06-23,12.875
1999-06-24,12.5
1999-06-25,12.875
1999-06-28,13.0625
1999-06-29,13.1875
1999-06-30,13.1875
1999-07-01,12.6875
1999-07-02,12.75
1999-07-06,12.25
1999-07-07,12.5
1999-07-08,12.375
1999-07-09,12.5625
1999-07-12,12.4375
1999-07-13,12.5
1999-07-14,12.4375
1999-07-15,12.625
1999-07-16,12.5625
1999-07-19,12.4375
1999-07-20,12.5
1999-07-21,12.625
1999-07-22,12.875
1999-07-23,12.75
1999-07-26,12.625
1999-07-27,12.8125
1999-07-28,13.0625
1999-07-29,12.6875
1999-07-30,13.1875
1999-08-02,13.0
1999-08-03,12.6875
1999-08-04,12.9375
1999-08-05,12.75
1999-08-06,12.6875
1999-08-09,12.625
1999-08-10,12.4375
1999-08-11,13.0
1999-08-12,13.0625
1999-08-13,13.0
1999-08-16,12.875
1999-08-17,13.3125
1999-08-18,13.375
1999-08-19,14.75
1999-08-20,14.25
1999-08-23,14.375
1999-08-24,14.5
1999-08-25,14.6875
1999-08-26,14.4375
1999-08-27,14.75
1999-08-30,14.375
1999-08-31,14.1875
1999-09-01,14.25
1999-09-02,14.4375
1999-09-03,14.375
1999-09-07,13.875
1999-09-08,13.8125
1999-09-09,14.375
1999-09-10,14.125
1999-09-13,13.8125
1999-09-14,13.75
1999-09-15,14.0
1999-09-16,13.6875
1999-09-17,13.625
1999-09-20,13.25
1999-09-21,13.1875
1999-09-22,12.9375
1999-09-23,12.9375
1999-09-24,12.8125
1999-09-27,12.875
1999-09-28,12.9375
1999-09-29,13.3125
1999-09-30,13.625
1999-10-01,13.125
1999-10-04,13.0
1999-10-05,12.6875
1999-10-06,12.375
1999-10-07,12.25
1999-10-08,12.875
1999-10-11,12.875
1999-10-12,12.5
1999-10-13,12.5625
1999-10-14,12.4375
1999-10-15,12.75
1999-10-18,12.5625
1999-10-19,12.75
1999-10-20,12.75
1999-10-21,12.875
1999-10-22,13.6875
1999-10-25,13.6875
1999-10-26,13.5
1999-10-27,13.5625
1999-10-28,13.6875
1999-10-29,13.8125
1999-11-01,13.9375
1999-11-02,13.8125
1999-11-03,14.1875
1999-11-04,15.0
1999-11-05,15.6875
1999-11-08,14.8125
1999-11-09,15.0
1999-11-10,15.0
1999-11-11,14.375
1999-11-12,14.75
1999-11-15,15.0
1999-11-16,15.4375
1999-11-17,15.1875
1999-11-18,18.625
1999-11-19,17.8125
1999-11-22,16.8125
1999-11-23,17.25
1999-11-24,17.375
1999-11-26,17.375
1999-11-29,17.4375
1999-11-30,17.9375
1999-12-01,18.75
1999-12-02,18.1875
1999-12-03,18.6875
1999-12-06,18.5
1999-12-07,18.3125
1999-12-08,18.75
1999-12-09,18.625
1999-12-10,19.125
1999-12-13,19.0
1999-12-14,18.375
1999-12-15,18.75
1999-12-16,18.875
1999-12-17,19.5
1999-12-20,18.5
1999-12-21,18.5
1999-12-22,18.6875
1999-12-23,18.875
1999-12-27,18.875
1999-12-28,18.875
1999-12-29,19.625
1999-12-30,19.5
1999-12-31,19.8125
2000-01-03,18.9375
2000-01-04,18.875
2000-01-05,20.125
2000-01-06,20.84375
2000-01-07,20.6875
2000-01-10,20.0625
2000-01-11,19.6875
2000-01-12,19.625
2000-01-13,19.5
2000-01-14,20.25
2000-01-18,19.9375
2000-01-19,19.4375
2000-01-20,19.1875
2000-01-21,18.875
2000-01-24,18.5
2000-01-25,18.75
2000-01-26,19.25
2000-01-27,18.6875
2000-01-28,18.5625
2000-01-31,17.5
2000-02-01,18.0
2000-02-02,18.0
2000-02-03,17.75
2000-02-04,17.5625
2000-02-07,17.8125
2000-02-08,16.875
2000-02-09,16.4375
2000-02-10,15.5625
2000-02-11,15.6875
2000-02-14,16.4375
2000-02-15,16.625
2000-02-16,16.5
2000-02-17,17.125
2000-02-18,16.0625
2000-02-22,16.1875
2000-02-23,16.0
2000-02-24,15.5
2000-02-25,15.6875
2000-02-28,15.6875
2000-02-29,15.5
2000-03-01,15.6875
2000-03-02,15.8125
2000-03-03,16.25
2000-03-06,16.0
2000-03-07,15.125
2000-03-08,15.5625
2000-03-09,15.8125
2000-03-10,16.3125
2000-03-13,16.0
2000-03-14,15.5
2000-03-15,16.9375
2000-03-16,17.3125
2000-03-17,16.9375
2000-03-20,17.1875
2000-03-21,16.5
2000-03-22,16.25
2000-03-23,16.5625
2000-03-24,16.3125
2000-03-27,16.0
2000-03-28,15.8125
2000-03-29,16.3125
2000-03-30,17.0625
2000-03-31,17.75
2000-04-03,17.0625
2000-04-04,17.0
2000-04-05,16.75
2000-04-06,17.375
2000-04-07,17.0
2000-04-10,16.6875
2000-04-11,18.375
2000-04-12,17.9375
2000-04-13,18.0625
2000-04-14,16.9375
2000-04-17,17.25
2000-04-18,17.0
2000-04-19,16.6875
2000-04-20,16.6875
2000-04-24,16.875
2000-04-25,16.8125
2000-04-26,16.4375
2000-04-27,16.25
2000-04-28,17.75
2000-05-01,17.5
2000-05-02,17.8125
2000-05-03,17.1875
2000-05-04,17.5
2000-05-05,17.8125
2000-05-08,17.8125
2000-05-09,18.1875
2000-05-10,17.3125
2000-05-11,17.5625
2000-05-12,17.4375
2000-05-15,17.875
2000-05-16,18.25
2000-05-17,17.6875
2000-05-18,17.25
2000-05-19,17.4375
2000-05-22,17.75
2000-05-23,18.25
2000-05-24,18.75
2000-05-25,17.375
2000-05-26,17.0
2000-05-30,17.0
2000-05-31,15.625
2000-06-01,16.0
2000-06-02,15.875
2000-06-05,15.3125
2000-06-06,15.5
2000-06-07,15.5
2000-06-08,15.0625
2000-06-09,15.0625
2000-06-12,15.8125
2000-06-13,16.4375
2000-06-14,17.0
2000-06-15,17.0625
2000-06-16,17.0
2000-06-19,16.5625
2000-06-20,16.25
2000-06-21,15.9375
2000-06-22,15.125
2000-06-23,15.0
2000-06-26,14.5
2000-06-27,15.6875
2000-06-28,16.9375
2000-06-29,16.125
2000-06-30,16.5
2000-07-03,16.625
2000-07-05,16.6875
2000-07-06,16.875
2000-07-07,16.875
2000-07-10,16.5625
2000-07-11,17.25
2000-07-12,17.0
2000-07-13,17.0625
2000-07-14,16.3125
2000-07-17,16.25
2000-07-18,16.0
2000-07-19,16.0625
2000-07-20,15.9375
2000-07-21,15.5625
2000-07-24,15.5625
2000-07-25,16.0
2000-07-26,16.125
2000-07-27,16.3125
2000-07-28,15.75
2000-07-31,15.6875
2000-08-01,15.875
2000-08-02,16.1875
2000-08-03,15.875
2000-08-04,15.9375
2000-08-07,16.5
2000-08-08,16.6875
2000-08-09,16.5
2000-08-10,16.9375
2000-08-11,17.1875
2000-08-14,17.125
2000-08-15,17.0625
2000-08-16,17.4375
2000-08-17,17.25
2000-08-18,17.6875
2000-08-21,17.3125
2000-08-22,17.125
2000-08-23,16.6875
2000-08-24,17.125
2000-08-25,16.75
2000-08-28,16.9375
2000-08-29,16.5625
2000-08-30,16.5
2000-08-31,16.5
2000-09-01,17.0625
2000-09-05,17.3125
2000-09-06,17.875
2000-09-07,17.625
2000-09-08,17.75
2000-09-11,17.0
2000-09-12,17.0625
2000-09-13,17.125
2000-09-14,16.875
2000-09-15,16.4375
2000-09-18,15.6875
2000-09-19,15.9375
2000-09-20,16.0
2000-09-21,16.125
2000-09-22,16.0625
2000-09-25,15.75
2000-09-26,15.25
2000-09-27,15.25
2000-09-28,15.84375
2000-09-29,16.1875
2000-10-02,16.3125
2000-10-03,16.5
2000-10-04,16.1875
2000-10-05,16.4375
2000-10-06,17.25
2000-10-09,17.625
2000-10-10,17.6875
2000-10-11,17.25
2000-10-12,16.6875
2000-10-13,17.625
2000-10-16,17.25
2000-10-17,17.0625
2000-10-18,17.1875
2000-10-19,17.3125
2000-10-20,17.3125
2000-10-23,17.5625
2000-10-24,17.8125
2000-10-25,17.0625
2000-10-26,17.1875
2000-10-27,17.0
2000-10-30,18.375
2000-10-31,17.75
2000-11-01,17.3125
2000-11-02,17.5
2000-11-03,17.5625
2000-11-06,17.8125
2000-11-07,18.0
2000-11-08,17.8125
2000-11-09,17.4375
2000-11-10,17.625
2000-11-13,18.125
2000-11-14,17.3125
2000-11-15,17.75
2000-11-16,17.0
2000-11-17,17.125
2000-11-20,16.875
2000-11-21,17.375
2000-11-22,17.3125
2000-11-24,17.0625
2000-11-27,17.0625
2000-11-28,17.125
2000-11-29,17.125
2000-11-30,17.3125
2000-12-01,17.5625
2000-12-04,18.25
2000-12-05,17.875
2000-12-06,18.125
2000-12-07,17.625
2000-12-08,19.375
2000-12-11,19.9375
2000-12-12,19.6875
2000-12-13,19.5
2000-12-14,19.5
2000-12-15,19.375
2000-12-18,19.75
2000-12-19,20.125
2000-12-20,20.0625
2000-12-21,20.5
2000-12-22,20.5625
2000-12-26,21.125
2000-12-27,22.75
2000-12-28,23.0625
2000-12-29,22.125
2001-01-02,20.375
2001-01-03,19.9375
2001-01-04,20.125
2001-01-05,20.5625
2001-01-08,20.9375
2001-01-09,20.1875
2001-01-10,20.125
2001-01-11,20.0625
2001-01-12,19.9375
2001-01-16,19.8125
2001-01-17,19.8125
2001-01-18,19.625
2001-01-19,19.0
2001-01-22,20.0625
2001-01-23,19.8125
2001-01-24,19.6875
2001-01-25,19.25
2001-01-26,18.0625
2001-01-29,18.0
2001-01-30,18.0
2001-01-31,17.91
2001-02-01,18.0
2001-02-02,17.9
2001-02-05,18.049999
2001-02-06,18.33
2001-02-07,18.65
2001-02-08,18.4
2001-02-09,18.35
2001-02-12,18.450001
2001-02-13,18.959999
2001-02-14,19.530001000000002
2001-02-15,19.84
2001-02-16,19.299999
2001-02-20,19.209999
2001-02-21,19.690001000000002
2001-02-22,19.809998999999998
2001-02-23,20.469998999999998
2001-02-26,20.74
2001-02-27,20.290001
2001-02-28,20.75
2001-03-01,20.16
2001-03-02,20.709999
2001-03-05,21.280001000000002
2001-03-06,21.18
2001-03-07,22.360001
2001-03-08,22.48
2001-03-09,22.530001000000002
2001-03-12,21.889999
2001-03-13,21.32
2001-03-14,20.5
2001-03-15,19.24
2001-03-16,19.639999
2001-03-19,20.35
2001-03-20,20.299999
2001-03-21,19.65
2001-03-22,19.4
2001-03-23,19.709999
2001-03-26,20.0
2001-03-27,20.34
2001-03-28,19.940001000000002
2001-03-29,20.18
2001-03-30,20.389999
2001-04-02,20.42
2001-04-03,19.76
2001-04-04,20.540001
2001-04-05,21.299999
2001-04-06,21.059998999999998
2001-04-09,21.530001000000002
2001-04-10,22.209999
2001-04-11,22.09
2001-04-12,22.34
2001-04-16,21.799999
2001-04-17,22.15
2001-04-18,21.709999
2001-04-19,21.799999
2001-04-20,21.42
2001-04-23,21.700001
2001-04-24,21.9
2001-04-25,22.190001000000002
2001-04-26,22.530001000000002
2001-04-27,17.9
2001-04-30,18.950001
2001-05-01,18.799999
2001-05-02,19.01
2001-05-03,18.610001
2001-05-04,18.889999
2001-05-07,18.65
2001-05-08,18.030001000000002
2001-05-09,18.49
2001-05-10,18.27
2001-05-11,18.35
2001-05-14,18.610001
2001-05-15,18.6
2001-05-16,19.639999
2001-05-17,19.02
2001-05-18,18.9
2001-05-21,19.0
2001-05-22,19.09
2001-05-23,18.940001000000002
2001-05-24,18.92
2001-05-25,18.790001
2001-05-29,18.559998999999998
2001-05-30,18.27
2001-05-31,18.809998999999998
2001-06-01,18.700001
2001-06-04,18.799999
2001-06-05,19.0
2001-06-06,19.0
2001-06-07,18.780001000000002
2001-06-08,18.629998999999998
2001-06-11,18.52
2001-06-12,18.549999
2001-06-13,18.66
2001-06-14,18.440001000000002
2001-06-15,18.049999
2001-06-18,18.200001
2001-06-19,18.200001
2001-06-20,17.620001000000002
2001-06-21,17.549999
2001-06-22,16.57
2001-06-25,15.9
2001-06-26,16.25
2001-06-27,16.76
2001-06-28,17.09
2001-06-29,16.99
2001-07-02,17.42
2001-07-03,17.16
2001-07-05,17.07
2001-07-06,16.950001
2001-07-09,17.139999
2001-07-10,17.08
2001-07-11,16.9
2001-07-12,17.200001
2001-07-13,16.84
2001-07-16,16.98
2001-07-17,17.280001000000002
2001-07-18,17.18
2001-07-19,17.75
2001-07-20,17.91
2001-07-23,17.32
2001-07-24,16.690001000000002
2001-07-25,17.030001000000002
2001-07-26,16.790001
2001-07-27,16.67
2001-07-30,16.809998999999998
2001-07-31,16.870001000000002
2001-08-01,16.940001000000002
2001-08-02,17.07
2001-08-03,16.76
2001-08-06,16.59
2001-08-07,16.440001000000002
2001-08-08,16.0
2001-08-09,15.41
2001-08-10,15.9
2001-08-13,16.01
2001-08-14,15.98
2001-08-15,15.75
2001-08-16,15.82
2001-08-17,15.78
2001-08-20,15.85
2001-08-21,15.74
2001-08-22,16.049999
2001-08-23,16.0
2001-08-24,16.370001000000002
2001-08-27,16.459999
2001-08-28,16.59
2001-08-29,16.5
2001-08-30,16.32
2001-08-31,16.559998999999998
2001-09-04,16.870001000000002
2001-09-05,17.02
2001-09-06,16.91
2001-09-07,16.77
2001-09-10,16.549999
2001-09-17,15.11
2001-09-18,15.88
2001-09-19,15.14
2001-09-20,14.14
2001-09-21,14.0
2001-09-24,15.0
2001-09-25,14.88
2001-09-26,15.18
2001-09-27,14.84
2001-09-28,14.7
2001-10-01,14.82
2001-10-02,14.29
2001-10-03,13.59
2001-10-04,12.99
2001-10-05,13.26
2001-10-08,12.8
2001-10-09,12.21
2001-10-10,12.45
2001-10-11,13.21
2001-10-12,12.79
2001-10-15,12.6
2001-10-16,12.6
2001-10-17,12.72
2001-10-18,14.6
2001-10-19,14.61
2001-10-22,15.58
2001-10-23,16.120001000000002
2001-10-24,16.15
2001-10-25,15.33
2001-10-26,15.04
2001-10-29,15.05
2001-10-30,14.84
2001-10-31,14.98
2001-11-01,14.56
2001-11-02,14.63
2001-11-05,14.6
2001-11-06,15.0
2001-11-07,14.74
2001-11-08,14.58
2001-11-09,14.52
2001-11-12,14.56
2001-11-13,15.1
2001-11-14,16.360001
2001-11-15,16.549999
2001-11-16,16.700001
2001-11-19,16.620001000000002
2001-11-20,16.809998999999998
2001-11-21,16.889999
2001-11-23,17.0
2001-11-26,16.709999
2001-11-27,16.360001
2001-11-28,16.280001000000002
2001-11-29,16.68
2001-11-30,16.52
2001-12-03,16.23
2001-12-04,16.370001000000002
2001-12-05,16.67
2001-12-06,16.48
2001-12-07,16.25
2001-12-10,15.89
2001-12-11,16.0
2001-12-12,15.97
2001-12-13,15.54
2001-12-14,15.59
2001-12-17,15.77
2001-12-18,15.84
2001-12-19,15.62
2001-12-20,15.56
2001-12-21,15.71
2001-12-24,15.92
2001-12-26,16.26
2001-12-27,16.34
2001-12-28,16.469998999999998
2001-12-31,16.139999
2002-01-02,15.7
2002-01-03,16.43
2002-01-04,17.18
2002-01-07,16.120001000000002
2002-01-08,16.049999
2002-01-09,16.370001000000002
2002-01-10,15.77
2002-01-11,15.46
2002-01-14,15.2
2002-01-15,15.09
2002-01-16,14.52
2002-01-17,14.62
2002-01-18,14.05
2002-01-22,14.27
2002-01-23,14.75
2002-01-24,14.91
2002-01-25,15.22
2002-01-28,15.2
2002-01-29,14.53
2002-01-30,14.4
2002-01-31,14.39
2002-02-01,15.0
2002-02-04,14.86
2002-02-05,14.28
2002-02-06,15.12
2002-02-07,14.91
2002-02-08,15.26
2002-02-11,16.1
2002-02-12,16.030001000000002
2002-02-13,16.219998999999998
2002-02-14,16.0
2002-02-15,16.49
2002-02-19,16.32
2002-02-20,16.870001000000002
2002-02-21,16.440001000000002
2002-02-22,16.75
2002-02-25,16.639999
2002-02-26,17.110001
2002-02-27,16.950001
2002-02-28,16.889999
2002-03-01,17.17
2002-03-04,17.690001000000002
2002-03-05,18.200001
2002-03-06,17.700001
2002-03-07,17.6
2002-03-08,17.35
2002-03-11,17.6
2002-03-12,17.610001
2002-03-13,17.65
2002-03-14,18.0
2002-03-15,18.4
2002-03-18,18.280001000000002
2002-03-19,18.280001000000002
2002-03-20,18.02
2002-03-21,18.01
2002-03-22,17.629998999999998
2002-03-25,17.530001000000002
2002-03-26,18.15
2002-03-27,18.389999
2002-03-28,18.799999
2002-04-01,18.5
2002-04-02,18.139999
2002-04-03,17.610001
2002-04-04,17.360001
2002-04-05,17.6
2002-04-08,18.0
2002-04-09,18.0
2002-04-10,18.6
2002-04-11,18.6
2002-04-12,18.76
2002-04-15,18.389999
2002-04-16,19.059998999999998
2002-04-17,19.200001
2002-04-18,18.73
2002-04-19,18.280001000000002
2002-04-22,17.66
2002-04-23,17.530001000000002
2002-04-24,17.200001
2002-04-25,17.110001
2002-04-26,17.290001
2002-04-29,17.540001
2002-04-30,18.209999
2002-05-01,17.99
2002-05-02,17.959999
2002-05-03,18.629998999999998
2002-05-06,18.08
2002-05-07,18.0
2002-05-08,18.35
2002-05-09,18.09
2002-05-10,18.049999
2002-05-13,18.1
2002-05-14,18.280001000000002
2002-05-15,18.33
2002-05-16,18.129998999999998
2002-05-17,18.65
2002-05-20,18.450001
2002-05-21,18.24
2002-05-22,18.68
2002-05-23,18.77
2002-05-24,18.969998999999998
2002-05-28,18.950001
2002-05-29,19.15
2002-05-30,19.450001
2002-05-31,19.68
2002-06-03,19.280001000000002
2002-06-04,18.940001000000002
2002-06-05,19.200001
2002-06-06,18.93
2002-06-07,19.299999
2002-06-10,19.75
2002-06-11,20.08
2002-06-12,20.030001000000002
2002-06-13,20.1
