Date,NBL
2005-06-23,19.137501
2005-06-24,18.8375
2005-06-27,19.075001
2005-06-28,18.690001000000002
2005-06-29,18.8375
2005-06-30,18.9125
2005-07-01,19.405001000000002
2005-07-05,19.7125
2005-07-06,19.532498999999998
2005-07-07,19.942498999999998
2005-07-08,19.85
2005-07-11,20.035
2005-07-12,20.2225
2005-07-13,20.035
2005-07-14,19.4125
2005-07-15,19.549999
2005-07-18,19.575001
2005-07-19,19.945
2005-07-20,19.9625
2005-07-21,19.98
2005-07-22,20.549999
2005-07-25,20.4375
2005-07-26,20.205
2005-07-27,20.344998999999998
2005-07-28,20.647499
2005-07-29,20.627501000000002
2005-08-01,20.7325
2005-08-02,21.370001000000002
2005-08-03,21.5425
2005-08-04,21.92
2005-08-05,21.5625
2005-08-08,21.690001000000002
2005-08-09,21.58
2005-08-10,22.139999
2005-08-11,22.004998999999998
2005-08-12,22.1425
2005-08-15,21.82
2005-08-16,21.25
2005-08-17,20.674999
2005-08-18,20.772499
2005-08-19,21.092501000000002
2005-08-22,21.065001000000002
2005-08-23,21.075001
2005-08-24,21.315001000000002
2005-08-25,21.34
2005-08-26,21.1325
2005-08-29,21.09
2005-08-30,21.3325
2005-08-31,22.035
2005-09-01,22.307501000000002
2005-09-02,21.762501
2005-09-06,21.7075
2005-09-07,21.807501000000002
2005-09-08,21.950001
2005-09-09,22.450001
2005-09-12,21.950001
2005-09-13,21.8825
2005-09-14,22.137501
2005-09-15,22.190001000000002
2005-09-16,22.370001000000002
2005-09-19,22.825001
2005-09-20,22.709999
2005-09-21,23.295
2005-09-22,23.254998999999998
2005-09-23,22.915001
2005-09-26,23.385
2005-09-27,23.08
2005-09-28,23.299999
2005-09-29,23.76
2005-09-30,23.450001
2005-10-03,23.895
2005-10-04,23.049999
2005-10-05,22.035
2005-10-06,20.780001000000002
2005-10-07,20.924999
2005-10-10,20.98
2005-10-11,21.25
2005-10-12,20.635
2005-10-13,19.879998999999998
2005-10-14,20.219998999999998
2005-10-17,20.395
2005-10-18,19.485001
2005-10-19,19.51
2005-10-20,18.450001
2005-10-21,18.615
2005-10-24,19.355
2005-10-25,19.940001000000002
2005-10-26,19.690001000000002
2005-10-27,19.299999
2005-10-28,20.0
2005-10-31,20.025
2005-11-01,20.365
2005-11-02,20.440001000000002
2005-11-03,20.49
2005-11-04,19.690001000000002
2005-11-07,19.125
2005-11-08,19.004998999999998
2005-11-09,18.809998999999998
2005-11-10,17.98
2005-11-11,18.309998999999998
2005-11-14,18.42
2005-11-15,18.799999
2005-11-16,19.27
2005-11-17,19.110001
2005-11-18,18.815001000000002
2005-11-21,19.165001
2005-11-22,19.870001000000002
2005-11-23,19.43
2005-11-25,19.565001000000002
2005-11-28,18.285
2005-11-29,18.575001
2005-11-30,18.684998999999998
2005-12-01,18.955
2005-12-02,18.995001000000002
2005-12-05,19.049999
2005-12-06,20.365
2005-12-07,20.77
2005-12-08,21.325001
2005-12-09,21.040001
2005-12-12,21.375
2005-12-13,21.879998999999998
2005-12-14,21.975
2005-12-15,21.645
2005-12-16,20.965
2005-12-19,20.84
2005-12-20,21.0
2005-12-21,21.075001
2005-12-22,21.23
2005-12-23,20.9
2005-12-27,20.035
2005-12-28,20.445
2005-12-29,20.125
2005-12-30,20.15
2006-01-03,20.700001
2006-01-04,20.985001
2006-01-05,20.32
2006-01-06,21.365
2006-01-09,21.15
2006-01-10,21.24
2006-01-11,21.41
2006-01-12,21.145
2006-01-13,21.59
2006-01-17,21.684998999999998
2006-01-18,21.145
2006-01-19,21.844998999999998
2006-01-20,22.09
2006-01-23,22.385
2006-01-24,22.65
2006-01-25,21.985001
2006-01-26,21.91
2006-01-27,22.200001
2006-01-30,22.885
2006-01-31,23.139999
2006-02-01,22.549999
2006-02-02,22.434998999999998
2006-02-03,22.25
2006-02-06,22.365
2006-02-07,21.35
2006-02-08,21.395
2006-02-09,20.629998999999998
2006-02-10,21.17
2006-02-13,20.495001000000002
2006-02-14,20.34
2006-02-15,20.235001
2006-02-16,21.065001000000002
2006-02-17,21.02
2006-02-21,21.344998999999998
2006-02-22,20.815001000000002
2006-02-23,20.975
2006-02-24,21.74
2006-02-27,21.209999
2006-02-28,21.02
2006-03-01,20.809998999999998
2006-03-02,21.025
2006-03-03,20.715
2006-03-06,20.105
2006-03-07,19.525
2006-03-08,19.690001000000002
2006-03-09,19.59
2006-03-10,19.545
2006-03-13,20.139999
2006-03-14,20.535
2006-03-15,20.59
2006-03-16,21.049999
2006-03-17,20.955
2006-03-20,20.535
2006-03-21,20.305
2006-03-22,20.719998999999998
2006-03-23,21.190001000000002
2006-03-24,21.440001000000002
2006-03-27,21.58
2006-03-28,21.74
2006-03-29,22.110001
2006-03-30,22.215
2006-03-31,21.959999
2006-04-03,22.025
2006-04-04,21.965
2006-04-05,22.290001
2006-04-06,22.200001
2006-04-07,21.959999
2006-04-10,22.43
2006-04-11,22.379998999999998
2006-04-12,22.459999
2006-04-13,22.555
2006-04-17,22.9
2006-04-18,23.450001
2006-04-19,23.870001000000002
2006-04-20,23.65
2006-04-21,24.014999
2006-04-24,23.395
2006-04-25,22.825001
2006-04-26,22.325001
2006-04-27,22.08
2006-04-28,22.49
2006-05-01,23.049999
2006-05-02,24.334999
2006-05-03,23.700001
2006-05-04,23.200001
2006-05-05,23.865
2006-05-08,23.635
2006-05-09,23.725
2006-05-10,24.24
2006-05-11,23.885
2006-05-12,23.094998999999998
2006-05-15,22.455
2006-05-16,22.48
2006-05-17,21.705
2006-05-18,21.299999
2006-05-19,21.440001000000002
2006-05-22,20.985001
2006-05-23,20.75
2006-05-24,20.344998999999998
2006-05-25,20.870001000000002
2006-05-26,21.045
2006-05-30,20.709999
2006-05-31,21.73
2006-06-01,22.004998999999998
2006-06-02,22.25
2006-06-05,21.375
2006-06-06,21.275
2006-06-07,20.58
2006-06-08,20.355
2006-06-09,19.965
2006-06-12,19.24
2006-06-13,18.139999
2006-06-14,18.635
2006-06-15,19.09
2006-06-16,19.415001
2006-06-19,18.540001
2006-06-20,18.459999
2006-06-21,18.965
2006-06-22,18.99
2006-06-23,20.325001
2006-06-26,20.57
2006-06-27,21.125
2006-06-28,21.83
2006-06-29,23.165001
2006-06-30,23.43
2006-07-03,23.865
2006-07-05,24.25
2006-07-06,24.155001000000002
2006-07-07,23.65
2006-07-10,23.545
2006-07-11,23.715
2006-07-12,23.59
2006-07-13,23.540001
2006-07-14,23.355
2006-07-17,23.1
2006-07-18,23.275
2006-07-19,23.725
2006-07-20,23.17
2006-07-21,22.950001
2006-07-24,23.940001000000002
2006-07-25,24.504998999999998
2006-07-26,24.860001
2006-07-27,24.450001
2006-07-28,24.860001
2006-07-31,25.305
2006-08-01,25.495001000000002
2006-08-02,25.26
2006-08-03,24.610001
2006-08-04,24.245001000000002
2006-08-07,24.945
2006-08-08,24.799999
2006-08-09,25.26
2006-08-10,25.184998999999998
2006-08-11,24.969998999999998
2006-08-14,24.305
2006-08-15,24.700001
2006-08-16,24.92
2006-08-17,24.26
2006-08-18,24.540001
2006-08-21,24.709999
2006-08-22,25.18
2006-08-23,24.67
2006-08-24,24.969998999999998
2006-08-25,25.035
2006-08-28,24.950001
2006-08-29,24.969998999999998
2006-08-30,24.495001000000002
2006-08-31,24.709999
2006-09-01,24.780001000000002
2006-09-05,24.73
2006-09-06,24.16
2006-09-07,23.915001
2006-09-08,22.889999
2006-09-11,22.5
2006-09-12,22.325001
2006-09-13,22.879998999999998
2006-09-14,22.355
2006-09-15,22.43
2006-09-18,22.655001000000002
2006-09-19,22.25
2006-09-20,21.735001
2006-09-21,21.85
2006-09-22,21.469998999999998
2006-09-25,21.629998999999998
2006-09-26,22.325001
2006-09-27,22.629998999999998
2006-09-28,22.66
2006-09-29,22.795
2006-10-02,21.975
2006-10-03,21.5
2006-10-04,21.700001
2006-10-05,22.5
2006-10-06,22.535
2006-10-09,22.23
2006-10-10,22.875
2006-10-11,22.610001
2006-10-12,23.174999
2006-10-13,23.625
2006-10-16,24.309998999999998
2006-10-17,24.059998999999998
2006-10-18,23.745001000000002
2006-10-19,24.075001
2006-10-20,23.99
2006-10-23,23.9
2006-10-24,24.67
2006-10-25,24.65
2006-10-26,24.575001
2006-10-27,24.295
2006-10-30,24.1
2006-10-31,24.315001000000002
2006-11-01,23.725
2006-11-02,23.450001
2006-11-03,24.555
2006-11-06,24.535
2006-11-07,24.309998999999998
2006-11-08,24.715
2006-11-09,24.91
2006-11-10,24.834999
2006-11-13,24.530001000000002
2006-11-14,24.674999
2006-11-15,25.299999
2006-11-16,24.51
2006-11-17,24.575001
2006-11-20,24.620001000000002
2006-11-21,24.889999
2006-11-22,24.674999
2006-11-24,24.809998999999998
2006-11-27,24.485001
2006-11-28,25.325001
2006-11-29,26.555
2006-11-30,26.75
2006-12-01,26.495001000000002
2006-12-04,26.24
2006-12-05,26.674999
2006-12-06,26.6
2006-12-07,26.440001000000002
2006-12-08,26.01
2006-12-11,26.094998999999998
2006-12-12,26.02
2006-12-13,26.469998999999998
2006-12-14,27.014999
2006-12-15,26.395
2006-12-18,24.955
2006-12-19,25.530001000000002
2006-12-20,24.9
2006-12-21,24.940001000000002
2006-12-22,24.67
2006-12-26,24.629998999999998
2006-12-27,25.035
2006-12-28,24.905001000000002
2006-12-29,24.535
2007-01-03,23.940001000000002
2007-01-04,23.549999
2007-01-05,23.889999
2007-01-08,24.084999
2007-01-09,24.004998999999998
2007-01-10,23.344998999999998
2007-01-11,23.165001
2007-01-12,23.725
2007-01-16,23.725
2007-01-17,23.945
2007-01-18,23.975
2007-01-19,24.65
2007-01-22,24.805
2007-01-23,25.4
2007-01-24,25.705
2007-01-25,25.174999
2007-01-26,24.92
2007-01-29,25.125
2007-01-30,26.379998999999998
2007-01-31,26.705
2007-02-01,26.75
2007-02-02,26.799999
2007-02-05,26.865
2007-02-06,26.780001000000002
2007-02-07,26.540001
2007-02-08,26.360001
2007-02-09,26.725
2007-02-12,26.690001000000002
2007-02-13,27.084999
2007-02-14,27.805
2007-02-15,27.865
2007-02-16,28.245001000000002
2007-02-20,28.625
2007-02-21,28.875
2007-02-22,29.344998999999998
2007-02-23,29.325001
2007-02-26,29.219998999999998
2007-02-27,28.625
2007-02-28,28.785
2007-03-01,28.745001000000002
2007-03-02,28.690001000000002
2007-03-05,28.355
2007-03-06,29.01
2007-03-07,29.225
2007-03-08,29.094998999999998
2007-03-09,29.299999
2007-03-12,28.950001
2007-03-13,28.129998999999998
2007-03-14,28.924999
2007-03-15,28.834999
2007-03-16,28.32
2007-03-19,28.76
2007-03-20,29.155001000000002
2007-03-21,29.49
2007-03-22,30.245001000000002
2007-03-23,30.15
2007-03-26,30.09
2007-03-27,30.125
2007-03-28,30.344998999999998
2007-03-29,30.115
2007-03-30,29.825001
2007-04-02,30.450001
2007-04-03,30.344998999999998
2007-04-04,30.57
2007-04-05,30.655001000000002
2007-04-09,30.65
2007-04-10,30.995001000000002
2007-04-11,30.790001
2007-04-12,31.0
2007-04-13,30.780001000000002
2007-04-16,30.905001000000002
2007-04-17,30.315001000000002
2007-04-18,29.865
2007-04-19,29.405001000000002
2007-04-20,29.9
2007-04-23,30.094998999999998
2007-04-24,30.014999
2007-04-25,29.834999
2007-04-26,29.575001
2007-04-27,29.775
2007-04-30,29.405001000000002
2007-05-01,30.16
2007-05-02,30.525
2007-05-03,30.375
2007-05-04,30.084999
2007-05-07,29.92
2007-05-08,29.92
2007-05-09,29.59
2007-05-10,29.434998999999998
2007-05-11,29.955
2007-05-14,30.450001
2007-05-15,30.325001
2007-05-16,30.535
2007-05-17,31.105
2007-05-18,31.405001000000002
2007-05-21,31.825001
2007-05-22,31.495001000000002
2007-05-23,31.49
2007-05-24,30.940001000000002
2007-05-25,31.465
2007-05-29,31.445
2007-05-30,32.07
2007-05-31,31.645
2007-06-01,31.584999
2007-06-04,32.75
2007-06-05,32.365002000000004
2007-06-06,31.74
2007-06-07,30.645
2007-06-08,30.955
2007-06-11,31.155001000000002
2007-06-12,31.004998999999998
2007-06-13,31.219998999999998
2007-06-14,31.745001000000002
2007-06-15,32.314999
2007-06-18,32.5
2007-06-19,32.244999
2007-06-20,31.34
2007-06-21,32.255001
2007-06-22,31.6
2007-06-25,31.485001
2007-06-26,30.360001
2007-06-27,30.559998999999998
2007-06-28,30.6
2007-06-29,31.195
2007-07-02,31.700001
2007-07-03,31.639999
2007-07-05,31.790001
2007-07-06,31.83
2007-07-09,32.599998
2007-07-10,32.27
2007-07-11,32.48
2007-07-12,32.805
2007-07-13,32.744999
2007-07-16,32.055
2007-07-17,32.514998999999996
2007-07-18,33.400002
2007-07-19,33.48
2007-07-20,32.855
2007-07-23,32.459998999999996
2007-07-24,31.49
2007-07-25,31.905001000000002
2007-07-26,31.17
2007-07-27,30.875
2007-07-30,30.945
2007-07-31,30.57
2007-08-01,31.735001
2007-08-02,31.895
2007-08-03,30.51
2007-08-06,30.49
2007-08-07,30.684998999999998
2007-08-08,30.815001000000002
2007-08-09,29.870001000000002
2007-08-10,30.190001000000002
2007-08-13,31.014999
2007-08-14,30.389999
2007-08-15,29.815001000000002
2007-08-16,29.58
2007-08-17,30.549999
2007-08-20,30.084999
2007-08-21,29.084999
2007-08-22,29.924999
2007-08-23,30.135
2007-08-24,30.844998999999998
2007-08-27,30.084999
2007-08-28,29.450001
2007-08-29,30.545
2007-08-30,29.610001
2007-08-31,30.035
2007-09-04,31.360001
2007-09-05,31.465
2007-09-06,31.924999
2007-09-07,31.445
2007-09-10,31.360001
2007-09-11,31.92
2007-09-12,32.360001000000004
2007-09-13,31.959999
2007-09-14,32.355
2007-09-17,31.975
2007-09-18,33.014998999999996
2007-09-19,33.075001
2007-09-20,33.514998999999996
2007-09-21,33.505001
2007-09-24,34.360001000000004
2007-09-25,34.060001
2007-09-26,34.18
2007-09-27,35.275002
2007-09-28,35.02
2007-10-01,35.744999
2007-10-02,36.255001
2007-10-03,35.709998999999996
2007-10-04,35.965
2007-10-05,35.875
2007-10-08,35.779999
2007-10-09,36.299999
2007-10-10,37.07
2007-10-11,37.049999
2007-10-12,37.924999
2007-10-15,38.220001
2007-10-16,38.189999
2007-10-17,37.974998
2007-10-18,38.965
2007-10-19,37.07
2007-10-22,36.799999
2007-10-23,37.0
2007-10-24,37.215
2007-10-25,36.884997999999996
2007-10-26,37.09
2007-10-29,37.525002
2007-10-30,36.564999
2007-10-31,38.27
2007-11-01,37.605
2007-11-02,38.055
2007-11-05,37.599998
2007-11-06,37.5
2007-11-07,36.380001
2007-11-08,36.855
2007-11-09,36.549999
2007-11-12,34.845001
2007-11-13,35.105
2007-11-14,35.369999
2007-11-15,35.064999
2007-11-16,35.865002000000004
2007-11-19,36.25
2007-11-20,36.785
2007-11-21,36.334998999999996
2007-11-23,37.044998
2007-11-26,36.615002000000004
2007-11-27,35.605
2007-11-28,35.785
2007-11-29,35.955002
2007-11-30,36.02
2007-12-03,36.5
2007-12-04,36.009997999999996
2007-12-05,37.09
2007-12-06,37.959998999999996
2007-12-07,38.025002
2007-12-10,37.834998999999996
2007-12-11,37.419998
2007-12-12,38.450001
2007-12-13,38.630001
2007-12-14,38.095001
2007-12-17,37.860001000000004
2007-12-18,38.650002
2007-12-19,38.985001000000004
2007-12-20,39.82
2007-12-21,40.82
2007-12-24,40.035
2007-12-26,39.869999
2007-12-27,40.275002
2007-12-28,40.330002
2007-12-31,39.759997999999996
2008-01-02,39.904999
2008-01-03,40.16
2008-01-04,39.415001000000004
2008-01-07,39.509997999999996
2008-01-08,38.805
2008-01-09,39.599998
2008-01-10,39.450001
2008-01-11,39.830002
2008-01-14,40.634997999999996
2008-01-15,39.73
2008-01-16,38.130001
2008-01-17,36.325001
2008-01-18,36.169998
2008-01-22,35.095001
2008-01-23,34.59
2008-01-24,35.424999
2008-01-25,34.709998999999996
2008-01-28,35.5
2008-01-29,36.025002
2008-01-30,36.150002
2008-01-31,36.290001000000004
2008-02-01,36.755001
2008-02-04,37.584998999999996
2008-02-05,35.735001000000004
2008-02-06,35.145
2008-02-07,35.275002
2008-02-08,36.349998
2008-02-11,37.415001000000004
2008-02-12,37.290001000000004
2008-02-13,38.365002000000004
2008-02-14,38.224998
2008-02-15,37.650002
2008-02-19,38.665001000000004
2008-02-20,39.650002
2008-02-21,38.720001
2008-02-22,39.389998999999996
2008-02-25,40.490002000000004
2008-02-26,40.455002
2008-02-27,40.544998
2008-02-28,40.674999
2008-02-29,38.700001
2008-03-03,40.435001
2008-03-04,39.66
2008-03-05,40.360001000000004
2008-03-06,39.220001
2008-03-07,38.285
2008-03-10,37.455002
2008-03-11,39.049999
2008-03-12,38.814999
2008-03-13,39.014998999999996
2008-03-14,38.134997999999996
2008-03-17,36.005001
2008-03-18,37.560001
2008-03-19,34.965
2008-03-20,35.465
2008-03-24,36.150002
2008-03-25,36.950001
2008-03-26,37.035
2008-03-27,36.439999
2008-03-28,36.439999
2008-03-31,36.400002
2008-04-01,37.895
2008-04-02,39.0
2008-04-03,39.0
2008-04-04,39.775002
2008-04-07,40.535
2008-04-08,40.474998
2008-04-09,41.43
2008-04-10,41.785
2008-04-11,41.375
2008-04-14,42.705002
2008-04-15,43.095001
2008-04-16,44.880001
2008-04-17,44.244999
2008-04-18,45.275002
2008-04-21,45.445
2008-04-22,45.290001000000004
2008-04-23,43.985001000000004
2008-04-24,43.224998
2008-04-25,44.459998999999996
2008-04-28,44.365002000000004
2008-04-29,43.605
2008-04-30,43.5
2008-05-01,42.345001
2008-05-02,43.375
2008-05-05,44.23
2008-05-06,47.724998
2008-05-07,46.974998
2008-05-08,48.439999
2008-05-09,48.25
2008-05-12,48.41
2008-05-13,48.814999
2008-05-14,48.424999
2008-05-15,49.474998
2008-05-16,50.77
2008-05-19,50.779999
2008-05-20,51.915001000000004
2008-05-21,50.605
2008-05-22,50.189999
2008-05-23,48.98
2008-05-27,48.810001
2008-05-28,50.305
2008-05-29,48.285
2008-05-30,48.724998
2008-06-02,49.73
2008-06-03,48.759997999999996
2008-06-04,48.345001
2008-06-05,50.25
2008-06-06,50.009997999999996
2008-06-09,51.744999
2008-06-10,49.630001
2008-06-11,50.360001000000004
2008-06-12,49.465
2008-06-13,49.154999
2008-06-16,49.0
2008-06-17,51.314999
2008-06-18,50.75
2008-06-19,48.615002000000004
2008-06-20,47.610001000000004
2008-06-23,51.615002000000004
2008-06-24,50.474998
2008-06-25,49.639998999999996
2008-06-26,48.419998
2008-06-27,48.884997999999996
2008-06-30,50.279999
2008-07-01,51.395
2008-07-02,47.919998
2008-07-03,46.605
2008-07-07,45.73
2008-07-08,45.994999
2008-07-09,44.044998
2008-07-10,45.325001
2008-07-11,44.959998999999996
2008-07-14,45.224998
2008-07-15,43.044998
2008-07-16,42.185001
2008-07-17,40.419998
2008-07-18,40.195
2008-07-21,41.279999
2008-07-22,39.759997999999996
2008-07-23,38.169998
2008-07-24,37.855
2008-07-25,38.005001
2008-07-28,37.869999
2008-07-29,37.310001
2008-07-30,38.555
2008-07-31,36.935001
2008-08-01,37.154999
2008-08-04,34.5
2008-08-05,35.095001
2008-08-06,34.810001
2008-08-07,33.544998
2008-08-08,33.294998
2008-08-11,33.380001
2008-08-12,33.865002000000004
2008-08-13,34.860001000000004
2008-08-14,33.950001
2008-08-15,33.529999
2008-08-18,32.974998
2008-08-19,34.395
2008-08-20,36.154999
2008-08-21,36.709998999999996
2008-08-22,35.584998999999996
2008-08-25,35.855
2008-08-26,37.365002000000004
2008-08-27,37.255001
2008-08-28,36.419998
2008-08-29,35.865002000000004
2008-09-02,33.57
2008-09-03,33.580002
2008-09-04,34.095001
2008-09-05,34.014998999999996
2008-09-08,32.465
2008-09-09,28.57
2008-09-10,29.610001
2008-09-11,29.49
2008-09-12,30.719998999999998
2008-09-15,28.775
2008-09-16,29.415001
2008-09-17,28.934998999999998
2008-09-18,29.01
2008-09-19,30.959999
2008-09-22,30.66
2008-09-23,30.0
2008-09-24,30.004998999999998
2008-09-25,30.059998999999998
2008-09-26,29.76
2008-09-29,25.59
2008-09-30,27.795
2008-10-01,26.940001000000002
2008-10-02,23.955
2008-10-03,23.309998999999998
2008-10-06,21.379998999999998
2008-10-07,19.65
2008-10-08,19.889999
2008-10-09,17.959999
2008-10-10,16.575001
2008-10-13,20.525
2008-10-14,23.205
2008-10-15,19.33
2008-10-16,21.745001000000002
2008-10-17,22.264999
2008-10-20,24.870001000000002
2008-10-21,23.174999
2008-10-22,20.465
2008-10-23,21.809998999999998
2008-10-24,20.995001000000002
2008-10-27,18.715
2008-10-28,21.459999
2008-10-29,22.940001000000002
2008-10-30,24.445
2008-10-31,25.91
2008-11-03,24.924999
2008-11-04,26.934998999999998
2008-11-05,25.75
2008-11-06,24.27
2008-11-07,24.68
2008-11-10,25.514999
2008-11-11,25.1
2008-11-12,23.0
2008-11-13,27.004998999999998
2008-11-14,25.305
2008-11-17,24.535
2008-11-18,25.295
2008-11-19,23.049999
2008-11-20,19.485001
2008-11-21,22.235001
2008-11-24,24.639999
2008-11-25,24.68
2008-11-26,26.645
2008-11-28,26.139999
2008-12-01,22.215
2008-12-02,23.17
2008-12-03,23.594998999999998
2008-12-04,20.625
2008-12-05,20.709999
2008-12-08,23.264999
2008-12-09,23.43
2008-12-10,26.5
2008-12-11,25.58
2008-12-12,24.9
2008-12-15,24.725
2008-12-16,25.065001000000002
2008-12-17,24.73
2008-12-18,22.9
2008-12-19,23.92
2008-12-22,22.665001
2008-12-23,22.799999
2008-12-24,22.605
2008-12-26,23.01
2008-12-29,23.85
2008-12-30,24.295
2008-12-31,24.610001
2009-01-02,26.190001000000002
2009-01-05,26.93
2009-01-06,27.58
2009-01-07,26.190001000000002
2009-01-08,26.549999
2009-01-09,25.045
2009-01-12,23.565001000000002
2009-01-13,24.455
2009-01-14,22.879998999999998
2009-01-15,23.450001
2009-01-16,23.395
2009-01-20,23.959999
2009-01-21,24.83
2009-01-22,24.004998999999998
2009-01-23,24.754998999999998
2009-01-26,25.719998999999998
2009-01-27,25.014999
2009-01-28,25.91
2009-01-29,25.275
2009-01-30,24.465
2009-02-02,24.205
2009-02-03,25.225
2009-02-04,25.985001
2009-02-05,26.719998999999998
2009-02-06,27.5
2009-02-09,27.705
2009-02-10,27.254998999999998
2009-02-11,26.389999
2009-02-12,26.74
2009-02-13,27.01
2009-02-17,24.709999
2009-02-18,24.32
2009-02-19,24.969998999999998
2009-02-20,24.014999
2009-02-23,22.4
2009-02-24,23.549999
2009-02-25,23.309998999999998
2009-02-26,23.530001000000002
2009-02-27,22.77
2009-03-02,20.365
2009-03-03,20.93
2009-03-04,21.969998999999998
2009-03-05,21.27
2009-03-06,21.225
2009-03-09,21.395
2009-03-10,22.870001000000002
2009-03-11,22.895
2009-03-12,23.99
2009-03-13,23.895
2009-03-16,24.459999
2009-03-17,25.514999
2009-03-18,26.049999
2009-03-19,26.795
2009-03-20,25.985001
2009-03-23,28.65
2009-03-24,27.584999
2009-03-25,27.24
2009-03-26,27.860001
2009-03-27,26.77
2009-03-30,26.105
2009-03-31,26.940001000000002
2009-04-01,27.790001
2009-04-02,29.195
2009-04-03,29.93
2009-04-06,29.895
2009-04-07,29.004998999999998
2009-04-08,29.945
2009-04-09,30.65
2009-04-13,30.559998999999998
2009-04-14,30.135
2009-04-15,29.264999
2009-04-16,30.08
2009-04-17,30.82
2009-04-20,28.674999
2009-04-21,29.405001000000002
2009-04-22,28.565001000000002
2009-04-23,29.385
2009-04-24,30.344998999999998
2009-04-27,29.290001
2009-04-28,29.075001
2009-04-29,30.135
2009-04-30,28.375
2009-05-01,29.42
2009-05-04,30.469998999999998
2009-05-05,29.299999
2009-05-06,30.165001
2009-05-07,29.355
2009-05-08,29.76
2009-05-11,28.83
2009-05-12,28.525
2009-05-13,26.865
2009-05-14,27.07
2009-05-15,25.985001
2009-05-18,27.51
2009-05-19,28.584999
2009-05-20,28.719998999999998
2009-05-21,27.68
2009-05-22,27.815001000000002
2009-05-26,28.575001
2009-05-27,28.370001000000002
2009-05-28,29.360001
2009-05-29,29.74
2009-06-01,31.584999
2009-06-02,31.76
2009-06-03,30.385
2009-06-04,31.700001
2009-06-05,31.98
2009-06-08,32.115002000000004
2009-06-09,33.049999
2009-06-10,33.150002
2009-06-11,33.825001
2009-06-12,33.384997999999996
2009-06-15,32.689999
2009-06-16,31.635
2009-06-17,31.09
2009-06-18,30.709999
2009-06-19,30.08
2009-06-22,28.540001
2009-06-23,28.42
2009-06-24,28.665001
2009-06-25,29.365
2009-06-26,29.045
2009-06-29,29.655001000000002
2009-06-30,29.485001
2009-07-01,29.895
2009-07-02,28.219998999999998
2009-07-06,27.469998999999998
2009-07-07,26.655001000000002
2009-07-08,26.375
2009-07-09,27.405001000000002
2009-07-10,27.315001000000002
2009-07-13,27.915001
2009-07-14,28.17
2009-07-15,28.73
2009-07-16,29.115
2009-07-17,29.065001000000002
2009-07-20,29.84
2009-07-21,30.07
2009-07-22,29.334999
2009-07-23,30.025
2009-07-24,29.995001000000002
2009-07-27,29.700001
2009-07-28,29.299999
2009-07-29,28.33
2009-07-30,30.0
2009-07-31,30.559998999999998
2009-08-03,31.99
2009-08-04,31.09
2009-08-05,30.325001
2009-08-06,30.184998999999998
2009-08-07,30.205
2009-08-10,30.16
2009-08-11,29.73
2009-08-12,30.370001000000002
2009-08-13,30.495001000000002
2009-08-14,29.950001
2009-08-17,29.1
2009-08-18,29.540001
2009-08-19,30.065001000000002
2009-08-20,30.290001
2009-08-21,30.799999
2009-08-24,31.184998999999998
2009-08-25,30.594998999999998
2009-08-26,31.0
2009-08-27,30.745001000000002
2009-08-28,31.040001
2009-08-31,30.23
2009-09-01,29.540001
2009-09-02,29.790001
2009-09-03,30.049999
2009-09-04,30.535
2009-09-08,31.629998999999998
2009-09-09,32.474998
2009-09-10,33.32
2009-09-11,33.060001
2009-09-14,33.470001
2009-09-15,34.325001
2009-09-16,35.055
2009-09-17,34.785
2009-09-18,34.439999
2009-09-21,34.0
2009-09-22,34.395
2009-09-23,33.605
2009-09-24,32.955002
2009-09-25,32.895
2009-09-28,33.395
2009-09-29,33.23
2009-09-30,32.98
2009-10-01,31.715
2009-10-02,32.099998
2009-10-05,32.955002
2009-10-06,33.814999
2009-10-07,33.915001000000004
2009-10-08,35.185001
2009-10-09,35.334998999999996
2009-10-12,35.75
2009-10-13,35.564999
2009-10-14,36.119999
