Date,CTL
2004-11-19,32.830002
2004-11-22,33.049999
2004-11-23,33.049999
2004-11-24,33.110001000000004
2004-11-26,33.18
2004-11-29,33.099998
2004-11-30,32.919998
2004-12-01,33.18
2004-12-02,33.889998999999996
2004-12-03,34.09
2004-12-06,34.330002
2004-12-07,33.959998999999996
2004-12-08,33.889998999999996
2004-12-09,33.73
2004-12-10,34.07
2004-12-13,34.599998
2004-12-14,34.810001
2004-12-15,34.279999
2004-12-16,34.279999
2004-12-17,34.439999
2004-12-20,34.5
2004-12-21,34.220001
2004-12-22,33.959998999999996
2004-12-23,34.259997999999996
2004-12-27,34.02
2004-12-28,34.419998
2004-12-29,34.650002
2004-12-30,34.849998
2004-12-31,35.470001
2005-01-03,34.799999
2005-01-04,34.290001000000004
2005-01-05,33.650002
2005-01-06,34.099998
2005-01-07,34.34
2005-01-10,33.849998
2005-01-11,33.650002
2005-01-12,33.439999
2005-01-13,33.34
2005-01-14,33.41
2005-01-18,33.68
2005-01-19,33.630001
2005-01-20,33.209998999999996
2005-01-21,32.790001000000004
2005-01-24,32.869999
2005-01-25,32.939999
2005-01-26,33.0
2005-01-27,32.790001000000004
2005-01-28,32.52
2005-01-31,32.599998
2005-02-01,33.0
2005-02-02,34.049999
2005-02-03,33.490002000000004
2005-02-04,33.73
2005-02-07,33.93
2005-02-08,33.439999
2005-02-09,33.060001
2005-02-10,33.150002
2005-02-11,33.52
2005-02-14,33.419998
2005-02-15,33.439999
2005-02-16,33.549999
2005-02-17,33.400002
2005-02-18,33.349998
2005-02-22,33.150002
2005-02-23,33.32
2005-02-24,33.349998
2005-02-25,33.66
2005-02-28,33.639998999999996
2005-03-01,34.220001
2005-03-02,34.099998
2005-03-03,34.080002
2005-03-04,34.450001
2005-03-07,34.439999
2005-03-08,34.720001
2005-03-09,34.549999
2005-03-10,34.740002000000004
2005-03-11,34.41
2005-03-14,34.299999
2005-03-15,33.77
2005-03-16,33.560001
2005-03-17,33.5
2005-03-18,33.380001
2005-03-21,33.299999
2005-03-22,33.080002
2005-03-23,33.09
2005-03-24,32.990002000000004
2005-03-28,33.18
2005-03-29,32.950001
2005-03-30,32.93
2005-03-31,32.84
2005-04-01,32.84
2005-04-04,32.66
2005-04-05,32.759997999999996
2005-04-06,32.830002
2005-04-07,32.889998999999996
2005-04-08,32.869999
2005-04-11,32.959998999999996
2005-04-12,33.119999
2005-04-13,32.700001
2005-04-14,32.25
2005-04-15,31.440001000000002
2005-04-18,31.379998999999998
2005-04-19,31.469998999999998
2005-04-20,31.0
2005-04-21,31.280001000000002
2005-04-22,30.969998999999998
2005-04-25,30.610001
2005-04-26,30.5
2005-04-27,30.51
2005-04-28,30.26
2005-04-29,30.690001000000002
2005-05-02,31.139999
2005-05-03,31.120001000000002
2005-05-04,31.15
2005-05-05,30.76
2005-05-06,30.48
2005-05-09,30.43
2005-05-10,30.469998999999998
2005-05-11,30.33
2005-05-12,30.35
2005-05-13,30.32
2005-05-16,30.6
2005-05-17,30.879998999999998
2005-05-18,31.49
2005-05-19,32.009997999999996
2005-05-20,32.0
2005-05-23,32.169998
2005-05-24,31.9
2005-05-25,32.040001000000004
2005-05-26,32.310001
2005-05-27,32.349998
2005-05-31,32.790001000000004
2005-06-01,32.5
2005-06-02,32.610001000000004
2005-06-03,32.59
2005-06-06,33.040001000000004
2005-06-07,33.23
2005-06-08,33.57
2005-06-09,33.849998
2005-06-10,33.860001000000004
2005-06-13,33.939999
2005-06-14,33.990002000000004
2005-06-15,34.360001000000004
2005-06-16,33.98
2005-06-17,34.84
2005-06-20,34.950001
2005-06-21,34.869999
2005-06-22,34.869999
2005-06-23,34.759997999999996
2005-06-24,34.029999
2005-06-27,33.98
2005-06-28,34.400002
2005-06-29,34.470001
2005-06-30,34.630001
2005-07-01,34.759997999999996
2005-07-05,34.369999
2005-07-06,34.0
2005-07-07,33.700001
2005-07-08,33.619999
2005-07-11,33.970001
2005-07-12,34.009997999999996
2005-07-13,34.099998
2005-07-14,34.200001
2005-07-15,34.290001000000004
2005-07-18,33.849998
2005-07-19,33.869999
2005-07-20,33.82
2005-07-21,33.560001
2005-07-22,33.529999
2005-07-25,33.540001000000004
2005-07-26,33.580002
2005-07-27,33.599998
2005-07-28,34.5
2005-07-29,34.369999
2005-08-01,34.810001
2005-08-02,35.060001
2005-08-03,35.549999
2005-08-04,36.02
2005-08-05,36.220001
2005-08-08,35.889998999999996
2005-08-09,35.82
2005-08-10,36.150002
2005-08-11,36.279999
2005-08-12,35.880001
2005-08-15,35.650002
2005-08-16,35.439999
2005-08-17,35.549999
2005-08-18,35.400002
2005-08-19,35.459998999999996
2005-08-22,35.619999
2005-08-23,35.77
2005-08-24,35.560001
2005-08-25,35.529999
2005-08-26,35.299999
2005-08-29,35.439999
2005-08-30,35.669998
2005-08-31,35.900002
2005-09-01,36.099998
2005-09-02,35.549999
2005-09-06,35.790001000000004
2005-09-07,35.669998
2005-09-08,35.400002
2005-09-09,35.66
2005-09-12,36.130001
2005-09-13,35.889998999999996
2005-09-14,35.52
2005-09-15,34.98
2005-09-16,34.889998999999996
2005-09-19,34.799999
2005-09-20,34.630001
2005-09-21,34.220001
2005-09-22,34.110001000000004
2005-09-23,33.560001
2005-09-26,33.490002000000004
2005-09-27,33.450001
2005-09-28,33.860001000000004
2005-09-29,34.849998
2005-09-30,34.98
2005-10-03,35.099998
2005-10-04,34.560001
2005-10-05,34.119999
2005-10-06,33.439999
2005-10-07,33.59
2005-10-10,33.59
2005-10-11,32.799999
2005-10-12,32.639998999999996
2005-10-13,32.57
2005-10-14,32.5
2005-10-17,32.619999
2005-10-18,32.09
2005-10-19,31.9
2005-10-20,31.77
2005-10-21,32.130001
2005-10-24,32.169998
2005-10-25,32.959998999999996
2005-10-26,32.689999
2005-10-27,31.98
2005-10-28,32.040001000000004
2005-10-31,32.73
2005-11-01,32.18
2005-11-02,32.84
2005-11-03,33.200001
2005-11-04,33.18
2005-11-07,32.880001
2005-11-08,32.630001
2005-11-09,32.139998999999996
2005-11-10,32.509997999999996
2005-11-11,32.349998
2005-11-14,32.02
2005-11-15,31.799999
2005-11-16,32.040001000000004
2005-11-17,32.290001000000004
2005-11-18,33.119999
2005-11-21,33.139998999999996
2005-11-22,32.720001
2005-11-23,32.970001
2005-11-25,33.130001
2005-11-28,32.73
2005-11-29,32.830002
2005-11-30,33.099998
2005-12-01,32.709998999999996
2005-12-02,33.279999
2005-12-05,33.150002
2005-12-06,32.869999
2005-12-07,33.130001
2005-12-08,32.360001000000004
2005-12-09,33.049999
2005-12-12,33.610001000000004
2005-12-13,33.860001000000004
2005-12-14,34.25
2005-12-15,33.889998999999996
2005-12-16,33.759997999999996
2005-12-19,33.560001
2005-12-20,33.200001
2005-12-21,33.299999
2005-12-22,33.380001
2005-12-23,33.450001
2005-12-27,33.330002
2005-12-28,33.32
2005-12-29,33.52
2005-12-30,33.16
2006-01-03,33.110001000000004
2006-01-04,33.48
2006-01-05,33.200001
2006-01-06,33.5
2006-01-09,33.259997999999996
2006-01-10,32.84
2006-01-11,32.849998
2006-01-12,33.099998
2006-01-13,33.139998999999996
2006-01-17,32.919998
2006-01-18,34.18
2006-01-19,34.139998999999996
2006-01-20,33.669998
2006-01-23,33.400002
2006-01-24,33.73
2006-01-25,33.970001
2006-01-26,33.720001
2006-01-27,33.75
2006-01-30,33.880001
2006-01-31,33.299999
2006-02-01,33.5
2006-02-02,34.380001
2006-02-03,34.029999
2006-02-06,34.34
2006-02-07,34.549999
2006-02-08,34.459998999999996
2006-02-09,34.68
2006-02-10,34.82
2006-02-13,34.93
2006-02-14,35.189999
2006-02-15,34.740002000000004
2006-02-16,35.349998
2006-02-17,35.41
2006-02-21,34.830002
2006-02-22,36.389998999999996
2006-02-23,36.849998
2006-02-24,36.419998
2006-02-27,36.66
2006-02-28,35.98
2006-03-01,36.630001
2006-03-02,36.700001
2006-03-03,36.490002000000004
2006-03-06,36.470001
2006-03-07,36.330002
2006-03-08,36.220001
2006-03-09,36.450001
2006-03-10,36.91
2006-03-13,37.18
2006-03-14,37.43
2006-03-15,37.639998999999996
2006-03-16,37.889998999999996
2006-03-17,38.07
2006-03-20,37.889998999999996
2006-03-21,38.09
2006-03-22,38.700001
2006-03-23,38.560001
2006-03-24,39.439999
2006-03-27,39.450001
2006-03-28,39.389998999999996
2006-03-29,39.549999
2006-03-30,38.959998999999996
2006-03-31,39.119999
2006-04-03,39.169998
2006-04-04,39.240002000000004
2006-04-05,39.540001000000004
2006-04-06,39.48
2006-04-07,39.02
2006-04-10,39.48
2006-04-11,39.77
2006-04-12,39.689999
2006-04-13,38.98
2006-04-17,39.09
2006-04-18,39.84
2006-04-19,38.529999
2006-04-20,38.619999
2006-04-21,38.189999
2006-04-24,38.310001
2006-04-25,38.349998
2006-04-26,38.41
2006-04-27,37.18
2006-04-28,37.700001
2006-05-01,37.57
2006-05-02,37.759997999999996
2006-05-03,37.099998
2006-05-04,36.610001000000004
2006-05-05,36.830002
2006-05-08,37.060001
2006-05-09,37.099998
2006-05-10,36.529999
2006-05-11,36.099998
2006-05-12,35.830002
2006-05-15,36.049999
2006-05-16,35.900002
2006-05-17,35.59
2006-05-18,35.18
2006-05-19,35.189999
2006-05-22,35.43
2006-05-23,35.439999
2006-05-24,35.07
2006-05-25,35.16
2006-05-26,35.759997999999996
2006-05-30,35.279999
2006-05-31,35.75
2006-06-01,36.380001
2006-06-02,36.290001000000004
2006-06-05,36.18
2006-06-06,36.549999
2006-06-07,36.5
2006-06-08,36.529999
2006-06-09,36.610001000000004
2006-06-12,36.09
2006-06-13,35.82
2006-06-14,35.790001000000004
2006-06-15,36.189999
2006-06-16,36.73
2006-06-19,36.52
2006-06-20,36.400002
2006-06-21,36.200001
2006-06-22,36.330002
2006-06-23,36.02
2006-06-26,36.040001000000004
2006-06-27,35.52
2006-06-28,36.23
2006-06-29,36.790001000000004
2006-06-30,37.150002
2006-07-03,37.150002
2006-07-05,37.110001000000004
2006-07-06,37.27
2006-07-07,37.279999
2006-07-10,37.299999
2006-07-11,37.349998
2006-07-12,37.189999
2006-07-13,36.580002
2006-07-14,36.34
2006-07-17,36.43
2006-07-18,36.099998
2006-07-19,36.240002000000004
2006-07-20,35.560001
2006-07-21,35.490002000000004
2006-07-24,35.970001
2006-07-25,35.779999
2006-07-26,36.310001
2006-07-27,37.349998
2006-07-28,37.810001
2006-07-31,38.57
2006-08-01,38.220001
2006-08-02,38.43
2006-08-03,38.77
2006-08-04,38.790001000000004
2006-08-07,38.799999
2006-08-08,39.209998999999996
2006-08-09,38.849998
2006-08-10,39.200001
2006-08-11,39.400002
2006-08-14,39.509997999999996
2006-08-15,39.630001
2006-08-16,39.419998
2006-08-17,39.240002000000004
2006-08-18,39.299999
2006-08-21,39.540001000000004
2006-08-22,39.279999
2006-08-23,39.080002
2006-08-24,39.27
2006-08-25,39.23
2006-08-28,39.549999
2006-08-29,39.939999
2006-08-30,39.939999
2006-08-31,39.82
2006-09-01,39.950001
2006-09-05,39.68
2006-09-06,39.84
2006-09-07,39.52
2006-09-08,39.349998
2006-09-11,39.779999
2006-09-12,39.98
2006-09-13,39.990002000000004
2006-09-14,39.970001
2006-09-15,39.419998
2006-09-18,39.369999
2006-09-19,39.080002
2006-09-20,39.169998
2006-09-21,39.540001000000004
2006-09-22,39.419998
2006-09-25,39.900002
2006-09-26,39.73
2006-09-27,39.720001
2006-09-28,39.52
2006-09-29,39.669998
2006-10-02,39.48
2006-10-03,39.830002
2006-10-04,40.959998999999996
2006-10-05,40.5
2006-10-06,40.369999
2006-10-09,39.82
2006-10-10,39.849998
2006-10-11,40.009997999999996
2006-10-12,40.52
2006-10-13,40.77
2006-10-16,40.5
2006-10-17,40.669998
2006-10-18,40.59
2006-10-19,40.509997999999996
2006-10-20,40.59
2006-10-23,40.869999
2006-10-24,40.919998
2006-10-25,41.0
2006-10-26,41.110001000000004
2006-10-27,41.029999
2006-10-30,41.34
2006-10-31,40.240002000000004
2006-11-01,40.779999
2006-11-02,41.66
2006-11-03,41.560001
2006-11-06,40.98
2006-11-07,41.290001000000004
2006-11-08,41.580002
2006-11-09,40.619999
2006-11-10,40.66
2006-11-13,40.77
2006-11-14,40.59
2006-11-15,40.959998999999996
2006-11-16,41.400002
2006-11-17,41.549999
2006-11-20,41.580002
2006-11-21,41.52
2006-11-22,41.580002
2006-11-24,41.52
2006-11-27,41.330002
2006-11-28,41.580002
2006-11-29,41.91
2006-11-30,42.549999
2006-12-01,42.380001
2006-12-04,43.02
2006-12-05,43.099998
2006-12-06,43.040001000000004
2006-12-07,42.880001
2006-12-08,43.23
2006-12-11,43.07
2006-12-12,43.41
2006-12-13,42.880001
2006-12-14,42.73
2006-12-15,42.830002
2006-12-18,43.32
2006-12-19,43.25
2006-12-20,43.040001000000004
2006-12-21,42.810001
2006-12-22,42.5
2006-12-26,43.43
2006-12-27,43.790001000000004
2006-12-28,43.57
2006-12-29,43.66
2007-01-03,43.73
2007-01-04,43.700001
2007-01-05,43.650002
2007-01-08,43.400002
2007-01-09,43.209998999999996
2007-01-10,43.32
2007-01-11,43.580002
2007-01-12,43.830002
2007-01-16,43.950001
2007-01-17,43.5
2007-01-18,43.91
2007-01-19,43.529999
2007-01-22,43.75
2007-01-23,44.07
2007-01-24,44.310001
2007-01-25,43.700001
2007-01-26,44.27
2007-01-29,44.34
2007-01-30,44.619999
2007-01-31,44.84
2007-02-01,44.740002000000004
2007-02-02,44.919998
2007-02-05,45.27
2007-02-06,45.279999
2007-02-07,45.0
2007-02-08,44.849998
2007-02-09,44.509997999999996
2007-02-12,44.32
2007-02-13,44.759997999999996
2007-02-14,45.009997999999996
2007-02-15,45.990002000000004
2007-02-16,45.32
2007-02-20,45.5
2007-02-21,45.52
2007-02-22,45.66
2007-02-23,45.990002000000004
2007-02-26,45.900002
2007-02-27,44.599998
2007-02-28,44.75
2007-03-01,44.540001000000004
2007-03-02,44.650002
2007-03-05,43.950001
2007-03-06,44.330002
2007-03-07,43.91
2007-03-08,44.099998
2007-03-09,44.349998
2007-03-12,44.369999
2007-03-13,43.560001
2007-03-14,43.650002
2007-03-15,43.700001
2007-03-16,43.720001
2007-03-19,44.080002
2007-03-20,44.029999
2007-03-21,44.529999
2007-03-22,45.09
2007-03-23,45.16
2007-03-26,45.18
2007-03-27,45.110001000000004
2007-03-28,44.830002
2007-03-29,44.93
2007-03-30,45.189999
2007-04-02,45.59
2007-04-03,45.93
2007-04-04,45.93
2007-04-05,45.700001
2007-04-09,45.66
2007-04-10,45.799999
2007-04-11,45.57
2007-04-12,45.790001000000004
2007-04-13,45.869999
2007-04-16,46.040001000000004
2007-04-17,46.029999
2007-04-18,46.049999
2007-04-19,46.18
2007-04-20,46.490002000000004
2007-04-23,46.150002
2007-04-24,45.939999
2007-04-25,46.34
2007-04-26,46.18
2007-04-27,46.279999
2007-04-30,46.049999
2007-05-01,45.82
2007-05-02,46.669998
2007-05-03,48.59
2007-05-04,48.639998999999996
2007-05-07,48.77
2007-05-08,48.779999
2007-05-09,48.700001
2007-05-10,47.830002
2007-05-11,48.0
2007-05-14,48.209998999999996
2007-05-15,48.16
2007-05-16,48.110001000000004
2007-05-17,48.02
2007-05-18,48.110001000000004
2007-05-21,48.16
2007-05-22,48.73
2007-05-23,48.869999
2007-05-24,48.349998
2007-05-25,48.540001000000004
2007-05-29,48.389998999999996
2007-05-30,49.150002
2007-05-31,49.419998
2007-06-01,49.450001
2007-06-04,49.459998999999996
2007-06-05,49.450001
2007-06-06,48.889998999999996
2007-06-07,47.82
2007-06-08,48.290001000000004
2007-06-11,48.650002
2007-06-12,48.110001000000004
2007-06-13,48.77
2007-06-14,49.5
2007-06-15,49.07
2007-06-18,49.209998999999996
2007-06-19,49.110001000000004
2007-06-20,48.66
2007-06-21,48.549999
2007-06-22,48.799999
2007-06-25,49.209998999999996
2007-06-26,48.580002
2007-06-27,48.889998999999996
2007-06-28,49.259997999999996
2007-06-29,49.049999
2007-07-02,49.119999
2007-07-03,49.150002
2007-07-05,49.279999
2007-07-06,49.52
2007-07-09,49.369999
2007-07-10,47.77
2007-07-11,48.139998999999996
2007-07-12,48.73
2007-07-13,48.529999
2007-07-16,48.0
2007-07-17,47.959998999999996
2007-07-18,48.09
2007-07-19,48.720001
2007-07-20,47.98
2007-07-23,48.43
2007-07-24,47.98
2007-07-25,48.27
2007-07-26,46.689999
2007-07-27,45.59
2007-07-30,46.509997999999996
2007-07-31,45.869999
2007-08-01,46.25
2007-08-02,47.279999
2007-08-03,45.759997999999996
2007-08-06,46.310001
2007-08-07,45.650002
2007-08-08,42.919998
2007-08-09,41.639998999999996
2007-08-10,41.990002000000004
2007-08-13,45.209998999999996
2007-08-14,43.639998999999996
2007-08-15,43.18
2007-08-16,43.540001000000004
2007-08-17,44.25
2007-08-20,44.25
2007-08-21,44.560001
2007-08-22,47.509997999999996
2007-08-23,47.130001
2007-08-24,48.119999
2007-08-27,47.799999
2007-08-28,46.630001
2007-08-29,47.700001
2007-08-30,47.450001
2007-08-31,47.98
2007-09-04,48.139998999999996
2007-09-05,47.82
2007-09-06,47.790001000000004
2007-09-07,47.490002000000004
2007-09-10,46.52
2007-09-11,46.490002000000004
2007-09-12,45.549999
2007-09-13,45.0
2007-09-14,44.84
2007-09-17,44.650002
2007-09-18,45.419998
2007-09-19,45.720001
2007-09-20,45.639998999999996
2007-09-21,45.32
2007-09-24,44.82
2007-09-25,45.450001
2007-09-26,46.049999
2007-09-27,46.119999
2007-09-28,46.220001
2007-10-01,46.529999
2007-10-02,45.740002000000004
2007-10-03,45.560001
2007-10-04,45.959998999999996
2007-10-05,46.099998
2007-10-08,45.599998
2007-10-09,45.34
2007-10-10,45.169998
2007-10-11,45.240002000000004
2007-10-12,45.549999
2007-10-15,45.32
2007-10-16,45.09
2007-10-17,45.75
2007-10-18,45.799999
2007-10-19,45.220001
2007-10-22,45.380001
2007-10-23,45.779999
2007-10-24,46.150002
2007-10-25,45.580002
2007-10-26,45.330002
2007-10-29,45.02
2007-10-30,44.889998999999996
2007-10-31,44.049999
2007-11-01,44.580002
2007-11-02,44.740002000000004
2007-11-05,45.360001000000004
2007-11-06,45.43
2007-11-07,44.02
2007-11-08,43.860001000000004
2007-11-09,42.93
2007-11-12,42.349998
2007-11-13,42.59
2007-11-14,41.23
2007-11-15,41.349998
2007-11-16,41.799999
2007-11-19,41.32
2007-11-20,42.130001
2007-11-21,41.380001
2007-11-23,42.419998
2007-11-26,41.189999
2007-11-27,41.16
2007-11-28,42.959998999999996
2007-11-29,42.060001
2007-11-30,42.630001
2007-12-03,42.049999
2007-12-04,41.619999
2007-12-05,42.419998
2007-12-06,42.09
2007-12-07,41.639998999999996
2007-12-10,41.82
2007-12-11,41.139998999999996
2007-12-12,41.66
2007-12-13,42.150002
2007-12-14,41.709998999999996
2007-12-17,40.82
2007-12-18,40.91
2007-12-19,40.419998
2007-12-20,40.299999
2007-12-21,41.290001000000004
2007-12-24,41.709998999999996
2007-12-26,42.07
2007-12-27,41.619999
2007-12-28,41.439999
2007-12-31,41.459998999999996
2008-01-02,40.77
2008-01-03,40.919998
2008-01-04,40.189999
2008-01-07,41.580002
2008-01-08,39.32
2008-01-09,36.41
2008-01-10,36.599998
2008-01-11,35.959998999999996
2008-01-14,36.049999
2008-01-15,35.200001
2008-01-16,34.990002000000004
2008-01-17,34.860001000000004
2008-01-18,34.349998
2008-01-22,33.93
2008-01-23,33.48
2008-01-24,33.43
2008-01-25,34.490002000000004
2008-01-28,34.720001
2008-01-29,35.23
2008-01-30,35.759997999999996
2008-01-31,36.82
2008-02-01,37.040001000000004
2008-02-04,36.880001
2008-02-05,35.889998999999996
2008-02-06,35.939999
2008-02-07,35.540001000000004
2008-02-08,35.799999
2008-02-11,35.73
2008-02-12,36.310001
2008-02-13,36.959998999999996
2008-02-14,38.57
2008-02-15,39.57
2008-02-19,37.490002000000004
2008-02-20,37.34
2008-02-21,36.509997999999996
2008-02-22,36.689999
2008-02-25,37.32
2008-02-26,38.279999
2008-02-27,36.98
2008-02-28,37.450001
2008-02-29,36.189999
2008-03-03,35.82
2008-03-04,35.330002
2008-03-05,35.43
2008-03-06,34.450001
2008-03-07,34.209998999999996
2008-03-10,33.529999
2008-03-11,34.220001
2008-03-12,33.709998999999996
2008-03-13,33.830002
2008-03-14,33.330002
2008-03-17,33.91
2008-03-18,34.049999
2008-03-19,33.34
2008-03-20,33.779999
2008-03-24,34.900002
2008-03-25,34.860001000000004
2008-03-26,34.220001
2008-03-27,33.529999
2008-03-28,33.049999
2008-03-31,33.240002000000004
2008-04-01,33.75
2008-04-02,33.139998999999996
2008-04-03,33.470001
2008-04-04,32.84
2008-04-07,33.220001
2008-04-08,32.360001000000004
2008-04-09,31.73
2008-04-10,31.309998999999998
2008-04-11,31.24
2008-04-14,30.91
2008-04-15,30.879998999999998
2008-04-16,31.49
2008-04-17,31.0
2008-04-18,32.5
2008-04-21,32.439999
2008-04-22,31.6
2008-04-23,31.709999
2008-04-24,31.639999
2008-04-25,31.77
2008-04-28,32.450001
2008-04-29,32.560001
2008-04-30,32.450001
2008-05-01,35.93
2008-05-02,35.639998999999996
2008-05-05,35.369999
2008-05-06,35.709998999999996
2008-05-07,35.32
2008-05-08,34.959998999999996
2008-05-09,35.490002000000004
2008-05-12,35.57
2008-05-13,35.580002
2008-05-14,35.990002000000004
2008-05-15,35.990002000000004
2008-05-16,35.700001
2008-05-19,35.540001000000004
2008-05-20,34.959998999999996
2008-05-21,35.110001000000004
2008-05-22,35.110001000000004
2008-05-23,34.779999
2008-05-27,35.029999
2008-05-28,35.27
2008-05-29,35.959998999999996
2008-05-30,35.41
2008-06-02,35.400002
2008-06-03,35.610001000000004
2008-06-04,35.970001
2008-06-05,36.77
2008-06-06,35.919998
2008-06-09,35.830002
2008-06-10,35.650002
2008-06-11,34.560001
2008-06-12,32.299999
2008-06-13,32.509997999999996
2008-06-16,32.810001
2008-06-17,32.43
2008-06-18,31.969998999999998
2008-06-19,32.009997999999996
2008-06-20,31.040001
2008-06-23,31.25
2008-06-24,36.779999
2008-06-25,36.290001000000004
2008-06-26,36.139998999999996
2008-06-27,35.490002000000004
2008-06-30,35.59
2008-07-01,35.93
2008-07-02,34.459998999999996
2008-07-03,34.470001
2008-07-07,34.610001000000004
2008-07-08,35.060001
2008-07-09,34.59
2008-07-10,35.040001000000004
2008-07-11,34.549999
2008-07-14,34.759997999999996
2008-07-15,35.470001
2008-07-16,35.849998
2008-07-17,35.990002000000004
2008-07-18,36.41
2008-07-21,36.639998999999996
2008-07-22,37.139998999999996
2008-07-23,37.310001
2008-07-24,36.470001
2008-07-25,36.060001
2008-07-28,35.709998999999996
2008-07-29,36.259997999999996
2008-07-30,36.84
2008-07-31,37.189999
2008-08-01,36.220001
2008-08-04,36.060001
2008-08-05,36.799999
2008-08-06,37.990002000000004
2008-08-07,37.41
2008-08-08,37.540001000000004
2008-08-11,38.490002000000004
2008-08-12,38.060001
2008-08-13,37.450001
2008-08-14,37.75
2008-08-15,38.34
2008-08-18,37.759997999999996
2008-08-19,37.150002
2008-08-20,37.369999
2008-08-21,37.419998
2008-08-22,37.93
2008-08-25,37.43
2008-08-26,37.389998999999996
2008-08-27,38.080002
2008-08-28,38.650002
2008-08-29,38.630001
2008-09-02,39.029999
2008-09-03,39.610001000000004
2008-09-04,39.540001000000004
2008-09-05,38.389998999999996
2008-09-08,40.150002
2008-09-09,39.59
2008-09-10,39.639998999999996
2008-09-11,39.689999
2008-09-12,39.959998999999996
2008-09-15,38.880001
2008-09-16,38.560001
2008-09-17,36.810001
2008-09-18,38.029999
2008-09-19,38.32
2008-09-22,37.110001000000004
2008-09-23,36.93
2008-09-24,37.150002
2008-09-25,38.450001
2008-09-26,38.740002000000004
2008-09-29,37.130001
2008-09-30,36.650002
2008-10-01,37.669998
2008-10-02,37.32
2008-10-03,37.560001
2008-10-06,36.27
2008-10-07,35.5
2008-10-08,35.029999
2008-10-09,32.099998
2008-10-10,30.280001000000002
2008-10-13,33.380001
2008-10-14,35.049999
