Date,EXPD
2007-10-12,50.189999
2007-10-15,49.43
2007-10-16,48.84
2007-10-17,49.110001000000004
2007-10-18,49.779999
2007-10-19,47.450001
2007-10-22,48.889998999999996
2007-10-23,48.869999
2007-10-24,48.580002
2007-10-25,48.68
2007-10-26,48.950001
2007-10-29,49.200001
2007-10-30,49.189999
2007-10-31,50.650002
2007-11-01,48.900002
2007-11-02,50.639998999999996
2007-11-05,49.93
2007-11-06,53.34
2007-11-07,46.860001000000004
2007-11-08,47.5
2007-11-09,45.360001000000004
2007-11-12,45.25
2007-11-13,46.619999
2007-11-14,45.330002
2007-11-15,45.09
2007-11-16,44.470001
2007-11-19,43.93
2007-11-20,43.580002
2007-11-21,43.490002000000004
2007-11-23,43.639998999999996
2007-11-26,42.720001
2007-11-27,43.709998999999996
2007-11-28,45.07
2007-11-29,44.619999
2007-11-30,46.919998
2007-12-03,45.970001
2007-12-04,46.209998999999996
2007-12-05,47.459998999999996
2007-12-06,47.77
2007-12-07,48.380001
2007-12-10,48.290001000000004
2007-12-11,46.400002
2007-12-12,47.27
2007-12-13,46.950001
2007-12-14,45.849998
2007-12-17,44.990002000000004
2007-12-18,44.790001000000004
2007-12-19,44.799999
2007-12-20,45.720001
2007-12-21,46.32
2007-12-24,46.580002
2007-12-26,46.48
2007-12-27,45.189999
2007-12-28,45.77
2007-12-31,44.68
2008-01-02,43.490002000000004
2008-01-03,43.560001
2008-01-04,41.209998999999996
2008-01-07,41.450001
2008-01-08,40.5
2008-01-09,40.5
2008-01-10,40.630001
2008-01-11,40.57
2008-01-14,42.27
2008-01-15,41.52
2008-01-16,42.450001
2008-01-17,41.610001000000004
2008-01-18,43.509997999999996
2008-01-22,42.709998999999996
2008-01-23,47.23
2008-01-24,44.360001000000004
2008-01-25,44.740002000000004
2008-01-28,45.52
2008-01-29,45.77
2008-01-30,46.279999
2008-01-31,47.290001000000004
2008-02-01,46.970001
2008-02-04,45.98
2008-02-05,44.869999
2008-02-06,44.48
2008-02-07,46.009997999999996
2008-02-08,43.599998
2008-02-11,44.799999
2008-02-12,40.950001
2008-02-13,40.919998
2008-02-14,40.189999
2008-02-15,41.360001000000004
2008-02-19,40.48
2008-02-20,41.610001000000004
2008-02-21,40.57
2008-02-22,40.830002
2008-02-25,41.23
2008-02-26,41.5
2008-02-27,41.709998999999996
2008-02-28,40.57
2008-02-29,39.32
2008-03-03,40.759997999999996
2008-03-04,41.029999
2008-03-05,41.84
2008-03-06,40.23
2008-03-07,39.759997999999996
2008-03-10,38.27
2008-03-11,41.02
2008-03-12,41.0
2008-03-13,41.060001
2008-03-14,39.700001
2008-03-17,39.27
2008-03-18,41.790001000000004
2008-03-19,41.080002
2008-03-20,44.150002
2008-03-24,45.419998
2008-03-25,45.939999
2008-03-26,44.34
2008-03-27,44.91
2008-03-28,44.0
2008-03-31,45.18
2008-04-01,47.560001
2008-04-02,47.259997999999996
2008-04-03,47.299999
2008-04-04,47.84
2008-04-07,46.84
2008-04-08,47.029999
2008-04-09,45.490002000000004
2008-04-10,46.139998999999996
2008-04-11,45.34
2008-04-14,45.16
2008-04-15,45.91
2008-04-16,47.619999
2008-04-17,46.549999
2008-04-18,48.650002
2008-04-21,46.810001
2008-04-22,46.279999
2008-04-23,46.34
2008-04-24,46.889998999999996
2008-04-25,46.700001
2008-04-28,47.290001000000004
2008-04-29,47.349998
2008-04-30,46.59
2008-05-01,48.400002
2008-05-02,48.950001
2008-05-05,48.18
2008-05-06,48.98
2008-05-07,46.939999
2008-05-08,47.310001
2008-05-09,46.93
2008-05-12,47.959998999999996
2008-05-13,47.389998999999996
2008-05-14,47.639998999999996
2008-05-15,47.93
2008-05-16,47.189999
2008-05-19,47.110001000000004
2008-05-20,46.709998999999996
2008-05-21,45.57
2008-05-22,45.68
2008-05-23,44.27
2008-05-27,45.490002000000004
2008-05-28,45.810001
2008-05-29,47.060001
2008-05-30,47.080002
2008-06-02,46.290001000000004
2008-06-03,46.32
2008-06-04,47.200001
2008-06-05,48.049999
2008-06-06,45.580002
2008-06-09,46.32
2008-06-10,46.25
2008-06-11,43.990002000000004
2008-06-12,43.869999
2008-06-13,44.18
2008-06-16,44.110001000000004
2008-06-17,43.57
2008-06-18,42.490002000000004
2008-06-19,44.169998
2008-06-20,42.900002
2008-06-23,43.040001000000004
2008-06-24,43.189999
2008-06-25,43.889998999999996
2008-06-26,42.349998
2008-06-27,42.849998
2008-06-30,43.0
2008-07-01,42.509997999999996
2008-07-02,40.849998
2008-07-03,41.810001
2008-07-07,41.939999
2008-07-08,44.169998
2008-07-09,43.139998999999996
2008-07-10,43.150002
2008-07-11,41.450001
2008-07-14,41.48
2008-07-15,40.299999
2008-07-16,42.549999
2008-07-17,43.549999
2008-07-18,44.209998999999996
2008-07-21,42.130001
2008-07-22,40.299999
2008-07-23,38.720001
2008-07-24,36.459998999999996
2008-07-25,37.139998999999996
2008-07-28,35.0
2008-07-29,35.48
2008-07-30,35.330002
2008-07-31,35.509997999999996
2008-08-01,33.759997999999996
2008-08-04,35.0
2008-08-05,36.509997999999996
2008-08-06,34.73
2008-08-07,34.75
2008-08-08,35.75
2008-08-11,35.16
2008-08-12,34.990002000000004
2008-08-13,35.310001
2008-08-14,36.540001000000004
2008-08-15,36.720001
2008-08-18,36.119999
2008-08-19,35.450001
2008-08-20,35.299999
2008-08-21,35.259997999999996
2008-08-22,36.23
2008-08-25,35.119999
2008-08-26,35.119999
2008-08-27,35.880001
2008-08-28,37.029999
2008-08-29,36.09
2008-09-02,36.139998999999996
2008-09-03,35.669998
2008-09-04,34.41
2008-09-05,34.139998999999996
2008-09-08,34.450001
2008-09-09,33.66
2008-09-10,34.759997999999996
2008-09-11,35.73
2008-09-12,35.41
2008-09-15,36.349998
2008-09-16,37.049999
2008-09-17,35.75
2008-09-18,38.639998999999996
2008-09-19,38.400002
2008-09-22,36.310001
2008-09-23,35.630001
2008-09-24,35.639998999999996
2008-09-25,36.060001
2008-09-26,36.169998
2008-09-29,34.849998
2008-09-30,34.84
2008-10-01,35.799999
2008-10-02,33.75
2008-10-03,33.0
2008-10-06,31.25
2008-10-07,29.16
2008-10-08,28.82
2008-10-09,26.799999
2008-10-10,27.860001
2008-10-13,31.209999
2008-10-14,30.209999
2008-10-15,28.84
2008-10-16,30.68
2008-10-17,29.91
2008-10-20,31.83
2008-10-21,31.08
2008-10-22,30.0
2008-10-23,30.440001000000002
2008-10-24,28.190001000000002
2008-10-27,27.459999
2008-10-28,30.290001
2008-10-29,30.41
2008-10-30,31.68
2008-10-31,32.650002
2008-11-03,32.0
2008-11-04,37.75
2008-11-05,34.700001
2008-11-06,33.34
2008-11-07,33.43
2008-11-10,33.700001
2008-11-11,33.290001000000004
2008-11-12,31.73
2008-11-13,33.220001
2008-11-14,30.68
2008-11-17,30.18
2008-11-18,29.82
2008-11-19,28.110001
2008-11-20,26.559998999999998
2008-11-21,29.129998999999998
2008-11-24,31.01
2008-11-25,32.310001
2008-11-26,33.889998999999996
2008-11-28,33.43
2008-12-01,30.49
2008-12-02,31.59
2008-12-03,32.759997999999996
2008-12-04,32.16
2008-12-05,33.029999
2008-12-08,34.77
2008-12-09,33.84
2008-12-10,34.619999
2008-12-11,32.77
2008-12-12,31.809998999999998
2008-12-15,30.870001000000002
2008-12-16,32.990002000000004
2008-12-17,33.18
2008-12-18,31.690001000000002
2008-12-19,32.049999
2008-12-22,31.52
2008-12-23,31.030001000000002
2008-12-24,31.77
2008-12-26,32.16
2008-12-29,31.389999
2008-12-30,32.150002
2008-12-31,33.27
2009-01-02,34.43
2009-01-05,33.470001
2009-01-06,34.169998
2009-01-07,32.73
2009-01-08,32.549999
2009-01-09,31.52
2009-01-12,31.040001
2009-01-13,30.48
2009-01-14,28.92
2009-01-15,29.280001000000002
2009-01-16,29.209999
2009-01-20,27.51
2009-01-21,29.26
2009-01-22,28.360001
2009-01-23,28.43
2009-01-26,28.76
2009-01-27,29.040001
2009-01-28,30.030001000000002
2009-01-29,28.99
2009-01-30,27.809998999999998
2009-02-02,27.450001
2009-02-03,28.75
2009-02-04,29.040001
2009-02-05,29.219998999999998
2009-02-06,30.549999
2009-02-09,30.440001000000002
2009-02-10,32.299999
2009-02-11,32.02
2009-02-12,31.76
2009-02-13,31.4
2009-02-17,30.309998999999998
2009-02-18,30.08
2009-02-19,29.719998999999998
2009-02-20,29.389999
2009-02-23,28.35
2009-02-24,29.450001
2009-02-25,28.389999
2009-02-26,27.57
2009-02-27,27.549999
2009-03-02,25.02
2009-03-03,25.26
2009-03-04,26.440001000000002
2009-03-05,24.66
2009-03-06,24.6
2009-03-09,24.02
2009-03-10,25.16
2009-03-11,24.73
2009-03-12,25.700001
2009-03-13,26.74
2009-03-16,27.35
2009-03-17,28.700001
2009-03-18,28.99
2009-03-19,28.530001000000002
2009-03-20,27.280001000000002
2009-03-23,29.34
2009-03-24,28.139999
2009-03-25,27.790001
2009-03-26,30.049999
2009-03-27,28.719998999999998
2009-03-30,27.780001000000002
2009-03-31,28.290001
2009-04-01,27.860001
2009-04-02,30.58
2009-04-03,30.66
2009-04-06,30.91
2009-04-07,29.49
2009-04-08,30.01
2009-04-09,31.879998999999998
2009-04-13,31.889999
2009-04-14,31.799999
2009-04-15,31.91
2009-04-16,33.860001000000004
2009-04-17,33.869999
2009-04-20,32.209998999999996
2009-04-21,32.400002
2009-04-22,33.990002000000004
2009-04-23,33.59
2009-04-24,33.889998999999996
2009-04-27,32.540001000000004
2009-04-28,32.490002000000004
2009-04-29,33.919998
2009-04-30,34.709998999999996
2009-05-01,34.610001000000004
2009-05-04,37.150002
2009-05-05,37.060001
2009-05-06,37.130001
2009-05-07,33.700001
2009-05-08,33.509997999999996
2009-05-11,33.689999
2009-05-12,32.41
2009-05-13,31.559998999999998
2009-05-14,31.98
2009-05-15,32.110001000000004
2009-05-18,32.93
2009-05-19,33.200001
2009-05-20,33.439999
2009-05-21,31.799999
2009-05-22,31.690001000000002
2009-05-26,33.220001
2009-05-27,32.48
2009-05-28,32.360001000000004
2009-05-29,32.810001
2009-06-01,34.209998999999996
2009-06-02,34.5
2009-06-03,33.950001
2009-06-04,33.799999
2009-06-05,34.099998
2009-06-08,33.439999
2009-06-09,34.900002
2009-06-10,35.209998999999996
2009-06-11,35.279999
2009-06-12,34.25
2009-06-15,32.869999
2009-06-16,32.700001
2009-06-17,33.07
2009-06-18,33.18
2009-06-19,33.02
2009-06-22,31.639999
2009-06-23,32.029999
2009-06-24,31.709999
2009-06-25,33.220001
2009-06-26,33.060001
2009-06-29,33.470001
2009-06-30,33.34
2009-07-01,33.639998999999996
2009-07-02,32.290001000000004
2009-07-06,32.77
2009-07-07,31.51
2009-07-08,31.15
2009-07-09,31.370001000000002
2009-07-10,31.66
2009-07-13,29.879998999999998
2009-07-14,29.93
2009-07-15,30.24
2009-07-16,31.139999
2009-07-17,31.049999
2009-07-20,31.200001
2009-07-21,31.43
2009-07-22,31.76
2009-07-23,33.459998999999996
2009-07-24,33.509997999999996
2009-07-27,33.959998999999996
2009-07-28,33.689999
2009-07-29,33.43
2009-07-30,33.970001
2009-07-31,33.93
2009-08-03,34.82
2009-08-04,33.110001000000004
2009-08-05,32.459998999999996
2009-08-06,31.450001
2009-08-07,32.990002000000004
2009-08-10,33.040001000000004
2009-08-11,32.950001
2009-08-12,33.369999
2009-08-13,32.889998999999996
2009-08-14,32.330002
2009-08-17,31.379998999999998
2009-08-18,31.559998999999998
2009-08-19,31.799999
2009-08-20,32.369999
2009-08-21,33.490002000000004
2009-08-24,33.330002
2009-08-25,33.25
2009-08-26,32.889998999999996
2009-08-27,32.84
2009-08-28,33.060001
2009-08-31,32.66
2009-09-01,32.220001
2009-09-02,31.959999
2009-09-03,32.09
2009-09-04,33.080002
2009-09-08,33.330002
2009-09-09,34.110001000000004
2009-09-10,34.709998999999996
2009-09-11,35.790001000000004
2009-09-14,35.650002
2009-09-15,35.689999
2009-09-16,36.82
2009-09-17,36.439999
2009-09-18,37.0
2009-09-21,36.240002000000004
2009-09-22,36.450001
2009-09-23,35.959998999999996
2009-09-24,35.619999
2009-09-25,35.099998
2009-09-28,35.169998
2009-09-29,35.0
2009-09-30,35.150002
2009-10-01,33.610001000000004
2009-10-02,33.529999
2009-10-05,33.880001
2009-10-06,32.939999
2009-10-07,32.75
2009-10-08,33.34
2009-10-09,33.52
2009-10-12,33.959998999999996
2009-10-13,33.950001
2009-10-14,34.529999
2009-10-15,34.98
2009-10-16,34.740002000000004
2009-10-19,34.759997999999996
2009-10-20,34.59
2009-10-21,34.040001000000004
2009-10-22,34.419998
2009-10-23,33.080002
2009-10-26,32.830002
2009-10-27,32.709998999999996
2009-10-28,32.59
2009-10-29,33.279999
2009-10-30,32.220001
2009-11-02,33.439999
2009-11-03,32.470001
2009-11-04,31.49
2009-11-05,31.52
2009-11-06,31.620001000000002
2009-11-09,32.32
2009-11-10,32.169998
2009-11-11,32.919998
2009-11-12,32.43
2009-11-13,32.189999
2009-11-16,32.919998
2009-11-17,33.209998999999996
2009-11-18,32.959998999999996
2009-11-19,32.32
2009-11-20,32.18
2009-11-23,32.700001
2009-11-24,32.5
2009-11-25,32.529999
2009-11-27,32.099998
2009-11-30,31.93
2009-12-01,32.16
2009-12-02,32.700001
2009-12-03,32.48
2009-12-04,33.07
2009-12-07,32.689999
2009-12-08,32.66
2009-12-09,32.560001
2009-12-10,32.349998
2009-12-11,32.639998999999996
2009-12-14,33.790001000000004
2009-12-15,34.220001
2009-12-16,34.709998999999996
2009-12-17,34.639998999999996
2009-12-18,34.689999
2009-12-21,35.110001000000004
2009-12-22,35.25
2009-12-23,35.299999
2009-12-24,35.380001
2009-12-28,35.380001
2009-12-29,35.349998
2009-12-30,35.419998
2009-12-31,34.77
2010-01-04,35.080002
2010-01-05,35.32
2010-01-06,34.5
2010-01-07,34.290001000000004
2010-01-08,34.650002
2010-01-11,34.790001000000004
2010-01-12,34.490002000000004
2010-01-13,34.810001
2010-01-14,34.709998999999996
2010-01-15,34.470001
2010-01-19,34.459998999999996
2010-01-20,34.360001000000004
2010-01-21,35.360001000000004
2010-01-22,34.580002
2010-01-25,34.669998
2010-01-26,34.549999
2010-01-27,34.709998999999996
2010-01-28,34.299999
2010-01-29,34.099998
2010-02-01,34.459998999999996
2010-02-02,34.799999
2010-02-03,33.970001
2010-02-04,33.419998
2010-02-05,33.029999
2010-02-08,32.959998999999996
2010-02-09,33.459998999999996
2010-02-10,33.099998
2010-02-11,32.950001
2010-02-12,32.869999
2010-02-16,33.919998
2010-02-17,34.189999
2010-02-18,33.939999
2010-02-19,34.32
2010-02-22,34.549999
2010-02-23,36.91
2010-02-24,36.59
2010-02-25,36.610001000000004
2010-02-26,36.470001
2010-03-01,36.34
2010-03-02,36.330002
2010-03-03,36.130001
2010-03-04,36.310001
2010-03-05,36.580002
2010-03-08,36.48
2010-03-09,36.619999
2010-03-10,37.049999
2010-03-11,37.259997999999996
2010-03-12,37.209998999999996
2010-03-15,37.029999
2010-03-16,37.490002000000004
2010-03-17,37.580002
2010-03-18,38.029999
2010-03-19,38.610001000000004
2010-03-22,38.369999
2010-03-23,38.419998
2010-03-24,37.830002
2010-03-25,37.200001
2010-03-26,36.669998
2010-03-29,37.02
2010-03-30,37.02
2010-03-31,36.919998
2010-04-01,36.650002
2010-04-05,36.959998999999996
2010-04-06,36.639998999999996
2010-04-07,36.529999
2010-04-08,36.709998999999996
2010-04-09,37.200001
2010-04-12,36.98
2010-04-13,37.150002
2010-04-14,38.279999
2010-04-15,39.849998
2010-04-16,39.400002
2010-04-19,39.330002
2010-04-20,39.299999
2010-04-21,40.360001000000004
2010-04-22,40.790001000000004
2010-04-23,40.66
2010-04-26,40.490002000000004
2010-04-27,39.57
2010-04-28,39.77
2010-04-29,40.68
2010-04-30,40.709998999999996
2010-05-03,42.16
2010-05-04,41.02
2010-05-05,40.639998999999996
2010-05-06,39.029999
2010-05-07,38.630001
2010-05-10,41.16
2010-05-11,41.299999
2010-05-12,42.389998999999996
2010-05-13,41.810001
2010-05-14,40.990002000000004
2010-05-17,40.93
2010-05-18,40.27
2010-05-19,39.75
2010-05-20,38.009997999999996
2010-05-21,38.299999
2010-05-24,37.470001
2010-05-25,37.27
2010-05-26,37.310001
2010-05-27,38.509997999999996
2010-05-28,38.240002000000004
2010-06-01,37.400002
2010-06-02,38.669998
2010-06-03,38.849998
2010-06-04,37.139998999999996
2010-06-07,35.950001
2010-06-08,36.369999
2010-06-09,36.080002
2010-06-10,37.5
2010-06-11,37.91
2010-06-14,37.810001
2010-06-15,39.0
2010-06-16,38.900002
2010-06-17,38.689999
2010-06-18,38.619999
2010-06-21,38.52
2010-06-22,37.23
2010-06-23,37.029999
2010-06-24,36.459998999999996
2010-06-25,36.610001000000004
2010-06-28,36.240002000000004
2010-06-29,34.919998
2010-06-30,34.509997999999996
2010-07-01,34.529999
2010-07-02,33.970001
2010-07-06,34.029999
2010-07-07,34.759997999999996
2010-07-08,35.369999
2010-07-09,35.91
2010-07-12,36.099998
2010-07-13,37.16
2010-07-14,39.639998999999996
2010-07-15,39.450001
2010-07-16,38.66
2010-07-19,39.279999
2010-07-20,39.93
2010-07-21,39.23
2010-07-22,40.66
2010-07-23,41.380001
2010-07-26,42.360001000000004
2010-07-27,41.73
2010-07-28,42.209998999999996
2010-07-29,41.990002000000004
2010-07-30,42.639998999999996
2010-08-02,42.959998999999996
2010-08-03,42.700001
2010-08-04,44.259997999999996
2010-08-05,44.369999
2010-08-06,43.889998999999996
2010-08-09,44.02
2010-08-10,42.75
2010-08-11,41.029999
2010-08-12,40.919998
2010-08-13,40.709998999999996
2010-08-16,41.09
2010-08-17,42.34
2010-08-18,42.25
2010-08-19,41.540001000000004
2010-08-20,41.650002
2010-08-23,40.93
2010-08-24,40.18
2010-08-25,40.150002
2010-08-26,40.110001000000004
2010-08-27,40.630001
2010-08-30,39.830002
2010-08-31,39.599998
2010-09-01,40.959998999999996
2010-09-02,42.029999
2010-09-03,43.119999
2010-09-07,42.919998
2010-09-08,43.220001
2010-09-09,42.98
2010-09-10,43.650002
2010-09-13,44.549999
2010-09-14,44.290001000000004
2010-09-15,44.549999
2010-09-16,43.990002000000004
2010-09-17,44.200001
2010-09-20,44.970001
2010-09-21,45.279999
2010-09-22,44.93
2010-09-23,44.060001
2010-09-24,45.599998
2010-09-27,45.560001
2010-09-28,46.279999
2010-09-29,46.529999
2010-09-30,46.23
2010-10-01,46.130001
2010-10-04,45.599998
2010-10-05,47.48
2010-10-06,47.240002000000004
2010-10-07,46.82
2010-10-08,47.610001000000004
2010-10-11,47.59
2010-10-12,47.82
2010-10-13,48.639998999999996
2010-10-14,49.049999
2010-10-15,49.48
2010-10-18,49.02
2010-10-19,48.09
2010-10-20,49.32
2010-10-21,49.23
2010-10-22,49.57
2010-10-25,49.990002000000004
2010-10-26,49.860001000000004
2010-10-27,49.110001000000004
2010-10-28,49.209998999999996
2010-10-29,49.360001000000004
2010-11-01,49.73
2010-11-02,49.439999
2010-11-03,50.299999
2010-11-04,51.709998999999996
2010-11-05,51.779999
2010-11-08,51.259997999999996
2010-11-09,50.450001
2010-11-10,50.860001000000004
2010-11-11,51.330002
2010-11-12,51.09
2010-11-15,51.52
2010-11-16,50.52
2010-11-17,50.349998
2010-11-18,51.240002000000004
2010-11-19,51.849998
2010-11-22,51.720001
2010-11-23,51.049999
2010-11-24,52.950001
2010-11-26,52.849998
2010-11-29,52.720001
2010-11-30,52.900002
2010-12-01,54.950001
2010-12-02,55.549999
2010-12-03,55.599998
2010-12-06,55.189999
2010-12-07,56.279999
2010-12-08,56.700001
2010-12-09,56.0
2010-12-10,56.119999
2010-12-13,56.040001000000004
2010-12-14,56.049999
2010-12-15,55.93
2010-12-16,56.959998999999996
2010-12-17,55.349998
2010-12-20,55.599998
2010-12-21,55.959998999999996
2010-12-22,55.529999
2010-12-23,55.080002
2010-12-27,55.18
2010-12-28,54.82
2010-12-29,55.110001000000004
2010-12-30,54.790001000000004
2010-12-31,54.599998
2011-01-03,55.360001000000004
2011-01-04,54.720001
2011-01-05,54.509997999999996
2011-01-06,54.389998999999996
2011-01-07,54.18
2011-01-10,54.080002
2011-01-11,53.73
2011-01-12,54.240002000000004
2011-01-13,54.029999
2011-01-14,54.419998
2011-01-18,55.299999
2011-01-19,54.73
2011-01-20,54.279999
2011-01-21,53.439999
2011-01-24,53.68
2011-01-25,52.73
2011-01-26,53.580002
2011-01-27,53.459998999999996
2011-01-28,50.619999
2011-01-31,50.669998
2011-02-01,52.400002
2011-02-02,50.619999
2011-02-03,50.34
2011-02-04,51.169998
2011-02-07,51.32
2011-02-08,51.490002000000004
2011-02-09,51.41
2011-02-10,52.740002000000004
2011-02-11,53.689999
2011-02-14,53.700001
2011-02-15,53.830002
2011-02-16,54.560001
2011-02-17,54.450001
2011-02-18,54.830002
2011-02-22,49.040001000000004
2011-02-23,48.41
2011-02-24,47.93
2011-02-25,47.669998
2011-02-28,47.799999
2011-03-01,46.959998999999996
2011-03-02,47.959998999999996
2011-03-03,49.220001
2011-03-04,48.5
2011-03-07,47.669998
2011-03-08,49.139998999999996
2011-03-09,49.080002
2011-03-10,48.330002
2011-03-11,48.360001000000004
2011-03-14,47.560001
2011-03-15,46.970001
2011-03-16,46.540001000000004
2011-03-17,47.110001000000004
2011-03-18,47.57
2011-03-21,48.330002
2011-03-22,47.099998
2011-03-23,47.459998999999996
2011-03-24,47.950001
2011-03-25,48.25
2011-03-28,48.470001
2011-03-29,48.860001000000004
2011-03-30,49.790001000000004
2011-03-31,50.150002
2011-04-01,50.810001
2011-04-04,50.330002
2011-04-05,50.57
2011-04-06,50.75
2011-04-07,50.959998999999996
2011-04-08,50.439999
2011-04-11,50.32
2011-04-12,50.490002000000004
2011-04-13,50.509997999999996
2011-04-14,50.34
2011-04-15,51.43
2011-04-18,51.060001
2011-04-19,51.150002
2011-04-20,52.400002
2011-04-21,53.400002
2011-04-25,53.23
2011-04-26,53.77
2011-04-27,54.330002
2011-04-28,54.560001
2011-04-29,54.27
2011-05-02,54.450001
2011-05-03,53.720001
2011-05-04,52.799999
2011-05-05,53.07
2011-05-06,53.529999
2011-05-09,54.48
2011-05-10,54.91
2011-05-11,53.919998
2011-05-12,54.209998999999996
2011-05-13,53.07
2011-05-16,52.619999
2011-05-17,52.09
2011-05-18,52.709998999999996
2011-05-19,53.419998
2011-05-20,53.0
2011-05-23,52.060001
2011-05-24,51.400002
2011-05-25,52.139998999999996
2011-05-26,52.59
2011-05-27,51.959998999999996
2011-05-31,52.82
2011-06-01,51.27
2011-06-02,51.509997999999996
2011-06-03,50.389998999999996
2011-06-06,49.279999
2011-06-07,48.860001000000004
2011-06-08,47.990002000000004
2011-06-09,48.150002
2011-06-10,47.029999
2011-06-13,46.709998999999996
2011-06-14,47.279999
2011-06-15,46.860001000000004
2011-06-16,47.349998
