Date,TSN
2003-11-26,13.78
2003-11-28,13.65
2003-12-01,13.95
2003-12-02,13.96
2003-12-03,13.99
2003-12-04,13.8
2003-12-05,13.7
2003-12-08,13.72
2003-12-09,13.87
2003-12-10,13.67
2003-12-11,14.06
2003-12-12,13.96
2003-12-15,14.25
2003-12-16,14.25
2003-12-17,14.03
2003-12-18,14.25
2003-12-19,14.1
2003-12-22,14.03
2003-12-23,13.98
2003-12-24,12.9
2003-12-26,12.59
2003-12-29,13.06
2003-12-30,13.2
2003-12-31,13.24
2004-01-02,13.18
2004-01-05,12.99
2004-01-06,13.44
2004-01-07,13.48
2004-01-08,13.4
2004-01-09,13.38
2004-01-12,13.45
2004-01-13,13.43
2004-01-14,13.51
2004-01-15,13.53
2004-01-16,13.72
2004-01-20,13.51
2004-01-21,13.6
2004-01-22,13.58
2004-01-23,13.5
2004-01-26,14.99
2004-01-27,15.17
2004-01-28,15.26
2004-01-29,15.11
2004-01-30,15.38
2004-02-02,16.0
2004-02-03,16.25
2004-02-04,16.91
2004-02-05,17.1
2004-02-06,17.030001000000002
2004-02-09,16.700001
2004-02-10,16.49
2004-02-11,16.950001
2004-02-12,16.530001000000002
2004-02-13,16.379998999999998
2004-02-17,16.209999
2004-02-18,16.120001000000002
2004-02-19,16.01
2004-02-20,15.86
2004-02-23,15.4
2004-02-24,15.01
2004-02-25,15.49
2004-02-26,15.9
2004-02-27,15.88
2004-03-01,16.6
2004-03-02,16.51
2004-03-03,16.629998999999998
2004-03-04,16.99
2004-03-05,16.99
2004-03-08,17.059998999999998
2004-03-09,17.219998999999998
2004-03-10,16.879998999999998
2004-03-11,17.139999
2004-03-12,17.190001000000002
2004-03-15,16.93
2004-03-16,17.08
2004-03-17,17.15
2004-03-18,17.35
2004-03-19,17.99
2004-03-22,17.82
2004-03-23,17.969998999999998
2004-03-24,18.09
2004-03-25,18.129998999999998
2004-03-26,18.07
2004-03-29,17.58
2004-03-30,17.809998999999998
2004-03-31,18.049999
2004-04-01,18.25
2004-04-02,18.16
2004-04-05,18.200001
2004-04-06,18.49
2004-04-07,18.41
2004-04-08,18.389999
2004-04-12,18.219998999999998
2004-04-13,18.110001
2004-04-14,18.32
2004-04-15,18.5
2004-04-16,18.860001
2004-04-19,18.84
2004-04-20,18.719998999999998
2004-04-21,19.120001000000002
2004-04-22,19.200001
2004-04-23,19.1
2004-04-26,18.639999
2004-04-27,18.549999
2004-04-28,18.860001
2004-04-29,18.73
2004-04-30,18.74
2004-05-03,19.25
2004-05-04,18.99
2004-05-05,18.860001
2004-05-06,19.129998999999998
2004-05-07,19.67
2004-05-10,19.610001
2004-05-11,19.700001
2004-05-12,19.879998999999998
2004-05-13,19.4
2004-05-14,19.58
2004-05-17,19.25
2004-05-18,19.120001000000002
2004-05-19,18.76
2004-05-20,18.98
2004-05-21,19.030001000000002
2004-05-24,19.120001000000002
2004-05-25,19.610001
2004-05-26,19.889999
2004-05-27,20.49
2004-05-28,20.52
2004-06-01,20.33
2004-06-02,20.43
2004-06-03,20.6
2004-06-04,20.35
2004-06-07,20.809998999999998
2004-06-08,20.5
2004-06-09,20.469998999999998
2004-06-10,20.5
2004-06-14,20.07
2004-06-15,20.530001000000002
2004-06-16,20.42
2004-06-17,20.4
2004-06-18,19.82
2004-06-21,20.139999
2004-06-22,20.51
2004-06-23,20.440001000000002
2004-06-24,20.719998999999998
2004-06-25,20.65
2004-06-28,20.51
2004-06-29,20.42
2004-06-30,20.950001
2004-07-01,21.040001
2004-07-02,20.99
2004-07-06,20.85
2004-07-07,20.99
2004-07-08,21.030001000000002
2004-07-09,20.860001
2004-07-12,20.74
2004-07-13,20.6
2004-07-14,20.790001
2004-07-15,21.059998999999998
2004-07-16,20.639999
2004-07-19,20.629998999999998
2004-07-20,20.9
2004-07-21,20.43
2004-07-22,20.030001000000002
2004-07-23,19.950001
2004-07-26,18.48
2004-07-27,18.969998999999998
2004-07-28,18.85
2004-07-29,18.73
2004-07-30,19.059998999999998
2004-08-02,19.41
2004-08-03,19.15
2004-08-04,19.280001000000002
2004-08-05,18.940001000000002
2004-08-06,18.4
2004-08-09,18.09
2004-08-10,18.33
2004-08-11,18.629998999999998
2004-08-12,18.469998999999998
2004-08-13,18.59
2004-08-16,18.700001
2004-08-17,18.51
2004-08-18,18.709999
2004-08-19,18.959999
2004-08-20,19.32
2004-08-23,19.48
2004-08-24,18.49
2004-08-25,18.23
2004-08-26,17.860001
2004-08-27,17.77
2004-08-30,16.26
2004-08-31,16.48
2004-09-01,16.48
2004-09-02,16.76
2004-09-03,16.76
2004-09-07,16.99
2004-09-08,16.58
2004-09-09,16.77
2004-09-10,16.780001000000002
2004-09-13,16.66
2004-09-14,16.709999
2004-09-15,16.469998999999998
2004-09-16,16.459999
2004-09-17,16.639999
2004-09-20,16.52
2004-09-21,16.370001000000002
2004-09-22,16.02
2004-09-23,16.040001
2004-09-24,16.049999
2004-09-27,15.73
2004-09-28,15.96
2004-09-29,15.85
2004-09-30,16.02
2004-10-01,16.450001
2004-10-04,16.48
2004-10-05,16.200001
2004-10-06,16.059998999999998
2004-10-07,15.95
2004-10-08,15.9
2004-10-11,15.85
2004-10-12,15.64
2004-10-13,15.56
2004-10-14,15.25
2004-10-15,15.23
2004-10-18,14.99
2004-10-19,15.15
2004-10-20,15.1
2004-10-21,14.89
2004-10-22,14.61
2004-10-25,14.12
2004-10-26,14.35
2004-10-27,14.64
2004-10-28,14.7
2004-10-29,14.5
2004-11-01,14.5
2004-11-02,14.72
2004-11-03,14.81
2004-11-04,15.23
2004-11-05,15.59
2004-11-08,15.57
2004-11-09,16.059998999999998
2004-11-10,16.209999
2004-11-11,16.459999
2004-11-12,16.879998999999998
2004-11-15,17.08
2004-11-16,16.639999
2004-11-17,16.92
2004-11-18,16.629998999999998
2004-11-19,16.25
2004-11-22,16.16
2004-11-23,16.110001
2004-11-24,16.65
2004-11-26,16.68
2004-11-29,16.6
2004-11-30,16.389999
2004-12-01,16.790001
2004-12-02,16.870001000000002
2004-12-03,17.030001000000002
2004-12-06,16.76
2004-12-07,16.32
2004-12-08,16.639999
2004-12-09,16.629998999999998
2004-12-10,16.780001000000002
2004-12-13,16.690001000000002
2004-12-14,17.129998999999998
2004-12-15,17.33
2004-12-16,17.450001
2004-12-17,17.4
2004-12-20,17.120001000000002
2004-12-21,17.35
2004-12-22,17.559998999999998
2004-12-23,17.68
2004-12-27,17.709999
2004-12-28,17.84
2004-12-29,18.01
2004-12-30,18.24
2004-12-31,18.4
2005-01-03,18.01
2005-01-04,18.02
2005-01-05,17.82
2005-01-06,17.57
2005-01-07,17.67
2005-01-10,17.66
2005-01-11,17.709999
2005-01-12,17.68
2005-01-13,17.58
2005-01-14,17.440001000000002
2005-01-18,17.74
2005-01-19,17.799999
2005-01-20,17.559998999999998
2005-01-21,17.540001
2005-01-24,17.530001000000002
2005-01-25,17.540001
2005-01-26,17.780001000000002
2005-01-27,18.07
2005-01-28,17.75
2005-01-31,17.17
2005-02-01,17.110001
2005-02-02,17.049999
2005-02-03,16.84
2005-02-04,17.07
2005-02-07,16.950001
2005-02-08,16.6
2005-02-09,16.26
2005-02-10,16.530001000000002
2005-02-11,16.67
2005-02-14,16.65
2005-02-15,16.68
2005-02-16,16.719998999999998
2005-02-17,16.68
2005-02-18,17.040001
2005-02-22,16.780001000000002
2005-02-23,16.77
2005-02-24,17.16
2005-02-25,17.33
2005-02-28,17.02
2005-03-01,17.559998999999998
2005-03-02,17.77
2005-03-03,17.33
2005-03-04,17.27
2005-03-07,17.190001000000002
2005-03-08,17.049999
2005-03-09,16.9
2005-03-10,17.18
2005-03-11,17.469998999999998
2005-03-14,17.52
2005-03-15,17.41
2005-03-16,17.27
2005-03-17,17.18
2005-03-18,17.08
2005-03-21,17.07
2005-03-22,16.870001000000002
2005-03-23,16.82
2005-03-24,17.0
2005-03-28,16.98
2005-03-29,16.73
2005-03-30,16.780001000000002
2005-03-31,16.68
2005-04-01,16.530001000000002
2005-04-04,16.450001
2005-04-05,16.42
2005-04-06,16.549999
2005-04-07,16.76
2005-04-08,16.77
2005-04-11,16.59
2005-04-12,16.73
2005-04-13,16.75
2005-04-14,16.799999
2005-04-15,16.77
2005-04-18,16.43
2005-04-19,16.4
2005-04-20,15.97
2005-04-21,16.33
2005-04-22,16.049999
2005-04-25,16.290001
2005-04-26,15.96
2005-04-27,16.540001
2005-04-28,16.74
2005-04-29,16.889999
2005-05-02,17.41
2005-05-03,17.709999
2005-05-04,18.02
2005-05-05,18.120001000000002
2005-05-06,18.16
2005-05-09,18.0
2005-05-10,18.200001
2005-05-11,18.42
2005-05-12,18.629998999999998
2005-05-13,18.59
2005-05-16,18.75
2005-05-17,18.85
2005-05-18,19.02
2005-05-19,19.0
2005-05-20,19.08
2005-05-23,18.950001
2005-05-24,19.0
2005-05-25,18.75
2005-05-26,18.860001
2005-05-27,18.83
2005-05-31,18.459999
2005-06-01,18.559998999999998
2005-06-02,18.639999
2005-06-03,18.5
2005-06-06,18.440001000000002
2005-06-07,18.450001
2005-06-08,18.33
2005-06-09,18.48
2005-06-10,18.370001000000002
2005-06-13,18.52
2005-06-14,18.65
2005-06-15,18.780001000000002
2005-06-16,18.790001
2005-06-17,18.65
2005-06-20,18.41
2005-06-21,18.139999
2005-06-22,18.209999
2005-06-23,18.1
2005-06-24,18.0
2005-06-27,17.440001000000002
2005-06-28,17.620001000000002
2005-06-29,17.59
2005-06-30,17.799999
2005-07-01,17.799999
2005-07-05,17.719998999999998
2005-07-06,17.85
2005-07-07,18.02
2005-07-08,18.26
2005-07-11,18.18
2005-07-12,18.200001
2005-07-13,18.32
2005-07-14,18.52
2005-07-15,19.469998999999998
2005-07-18,19.030001000000002
2005-07-19,18.9
2005-07-20,19.059998999999998
2005-07-21,18.799999
2005-07-22,18.9
2005-07-25,18.469998999999998
2005-07-26,18.450001
2005-07-27,18.459999
2005-07-28,18.5
2005-07-29,18.639999
2005-08-01,17.950001
2005-08-02,17.969998999999998
2005-08-03,17.99
2005-08-04,17.799999
2005-08-05,17.860001
2005-08-08,17.870001000000002
2005-08-09,17.790001
2005-08-10,17.700001
2005-08-11,17.610001
2005-08-12,17.610001
2005-08-15,17.629998999999998
2005-08-16,17.48
2005-08-17,17.610001
2005-08-18,17.629998999999998
2005-08-19,17.639999
2005-08-22,17.58
2005-08-23,17.549999
2005-08-24,17.67
2005-08-25,17.700001
2005-08-26,17.6
2005-08-29,17.690001000000002
2005-08-30,17.34
2005-08-31,17.780001000000002
2005-09-01,17.82
2005-09-02,17.889999
2005-09-06,18.16
2005-09-07,18.23
2005-09-08,18.15
2005-09-09,18.030001000000002
2005-09-12,18.18
2005-09-13,18.049999
2005-09-14,17.65
2005-09-15,17.719998999999998
2005-09-16,18.0
2005-09-19,17.74
2005-09-20,17.57
2005-09-21,17.26
2005-09-22,17.43
2005-09-23,17.68
2005-09-26,17.52
2005-09-27,17.360001
2005-09-28,17.6
2005-09-29,17.84
2005-09-30,18.049999
2005-10-03,18.23
2005-10-04,18.040001
2005-10-05,17.82
2005-10-06,17.99
2005-10-07,18.1
2005-10-10,18.0
2005-10-11,17.700001
2005-10-12,17.77
2005-10-13,17.799999
2005-10-14,17.879998999999998
2005-10-17,17.879998999999998
2005-10-18,17.98
2005-10-19,18.049999
2005-10-20,18.09
2005-10-21,17.719998999999998
2005-10-24,18.040001
2005-10-25,17.92
2005-10-26,17.77
2005-10-27,17.209999
2005-10-28,17.5
2005-10-31,17.799999
2005-11-01,17.889999
2005-11-02,18.049999
2005-11-03,18.24
2005-11-04,18.52
2005-11-07,18.65
2005-11-08,18.549999
2005-11-09,18.620001000000002
2005-11-10,18.700001
2005-11-11,18.5
2005-11-14,16.51
2005-11-15,16.57
2005-11-16,16.35
2005-11-17,16.59
2005-11-18,16.74
2005-11-21,16.719998999999998
2005-11-22,16.799999
2005-11-23,16.51
2005-11-25,16.780001000000002
2005-11-28,16.690001000000002
2005-11-29,16.889999
2005-11-30,16.83
2005-12-01,17.16
2005-12-02,16.870001000000002
2005-12-05,16.530001000000002
2005-12-06,16.370001000000002
2005-12-07,16.290001
2005-12-08,16.52
2005-12-09,16.49
2005-12-12,16.610001
2005-12-13,16.65
2005-12-14,16.76
2005-12-15,16.780001000000002
2005-12-16,16.860001
2005-12-19,16.799999
2005-12-20,16.9
2005-12-21,17.07
2005-12-22,17.110001
2005-12-23,17.24
2005-12-27,17.25
2005-12-28,17.26
2005-12-29,17.280001000000002
2005-12-30,17.1
2006-01-03,16.709999
2006-01-04,16.809998999999998
2006-01-05,16.76
2006-01-06,16.809998999999998
2006-01-09,16.83
2006-01-10,16.75
2006-01-11,16.799999
2006-01-12,16.889999
2006-01-13,16.549999
2006-01-17,16.49
2006-01-18,16.57
2006-01-19,16.49
2006-01-20,16.25
2006-01-23,16.48
2006-01-24,15.83
2006-01-25,15.49
2006-01-26,15.51
2006-01-27,15.37
2006-01-30,14.27
2006-01-31,14.33
2006-02-01,14.48
2006-02-02,14.41
2006-02-03,14.3
2006-02-06,14.1
2006-02-07,14.08
2006-02-08,14.14
2006-02-09,14.52
2006-02-10,14.54
2006-02-13,14.58
2006-02-14,14.74
2006-02-15,14.71
2006-02-16,14.66
2006-02-17,14.66
2006-02-21,14.34
2006-02-22,14.21
2006-02-23,14.16
2006-02-24,14.11
2006-02-27,14.07
2006-02-28,13.53
2006-03-01,13.79
2006-03-02,13.62
2006-03-03,13.34
2006-03-06,13.16
2006-03-07,13.16
2006-03-08,13.16
2006-03-09,13.64
2006-03-10,13.65
2006-03-13,13.06
2006-03-14,13.26
2006-03-15,12.94
2006-03-16,13.16
2006-03-17,13.36
2006-03-20,13.55
2006-03-21,13.64
2006-03-22,13.72
2006-03-23,13.82
2006-03-24,13.78
2006-03-27,13.75
2006-03-28,13.85
2006-03-29,13.55
2006-03-30,13.58
2006-03-31,13.74
2006-04-03,13.77
2006-04-04,13.69
2006-04-05,13.41
2006-04-06,13.26
2006-04-07,13.26
2006-04-10,13.24
2006-04-11,13.07
2006-04-12,13.1
2006-04-13,13.08
2006-04-17,13.17
2006-04-18,13.34
2006-04-19,13.27
2006-04-20,12.92
2006-04-21,14.05
2006-04-24,13.72
2006-04-25,13.72
2006-04-26,14.42
2006-04-27,14.55
2006-04-28,14.6
2006-05-01,14.71
2006-05-02,14.64
2006-05-03,14.63
2006-05-04,14.61
2006-05-05,14.98
2006-05-08,14.87
2006-05-09,14.98
2006-05-10,15.69
2006-05-11,15.71
2006-05-12,15.37
2006-05-15,15.88
2006-05-16,15.63
2006-05-17,15.17
2006-05-18,15.55
2006-05-19,16.49
2006-05-22,17.16
2006-05-23,16.629998999999998
2006-05-24,16.200001
2006-05-25,16.4
2006-05-26,16.360001
2006-05-30,16.059998999999998
2006-05-31,16.01
2006-06-01,15.9
2006-06-02,15.91
2006-06-05,15.6
2006-06-06,15.61
2006-06-07,15.73
2006-06-08,15.47
2006-06-09,15.34
2006-06-12,15.14
2006-06-13,14.72
2006-06-14,14.72
2006-06-15,14.58
2006-06-16,14.51
2006-06-19,14.64
2006-06-20,14.57
2006-06-21,14.76
2006-06-22,14.88
2006-06-23,15.01
2006-06-26,14.94
2006-06-27,14.42
2006-06-28,14.28
2006-06-29,14.85
2006-06-30,14.86
2006-07-03,14.85
2006-07-05,14.45
2006-07-06,14.86
2006-07-07,14.45
2006-07-10,15.28
2006-07-11,15.49
2006-07-12,15.16
2006-07-13,14.74
2006-07-14,14.37
2006-07-17,14.21
2006-07-18,14.29
2006-07-19,14.58
2006-07-20,14.68
2006-07-21,14.26
2006-07-24,14.53
2006-07-25,14.34
2006-07-26,14.34
2006-07-27,14.15
2006-07-28,14.57
2006-07-31,14.15
2006-08-01,13.77
2006-08-02,13.96
2006-08-03,13.64
2006-08-04,13.48
2006-08-07,13.24
2006-08-08,13.19
2006-08-09,13.13
2006-08-10,13.33
2006-08-11,13.45
2006-08-14,13.48
2006-08-15,13.54
2006-08-16,13.82
2006-08-17,14.32
2006-08-18,14.26
2006-08-21,14.49
2006-08-22,14.56
2006-08-23,14.49
2006-08-24,14.25
2006-08-25,14.47
2006-08-28,14.49
2006-08-29,15.0
2006-08-30,14.76
2006-08-31,14.73
2006-09-01,14.71
2006-09-05,14.77
2006-09-06,14.92
2006-09-07,15.12
2006-09-08,15.2
2006-09-11,14.97
2006-09-12,15.01
2006-09-13,15.25
2006-09-14,15.78
2006-09-15,15.95
2006-09-18,16.01
2006-09-19,16.09
2006-09-20,15.91
2006-09-21,15.88
2006-09-22,15.95
2006-09-25,16.129998999999998
2006-09-26,16.620001000000002
2006-09-27,16.49
2006-09-28,16.09
2006-09-29,15.88
2006-10-02,15.73
2006-10-03,15.49
2006-10-04,15.3
2006-10-05,15.28
2006-10-06,15.2
2006-10-09,15.1
2006-10-10,15.03
2006-10-11,14.92
2006-10-12,14.99
2006-10-13,15.1
2006-10-16,14.98
2006-10-17,15.0
2006-10-18,14.99
2006-10-19,14.84
2006-10-20,14.55
2006-10-23,14.51
2006-10-24,14.32
2006-10-25,14.34
2006-10-26,14.35
2006-10-27,14.33
2006-10-30,14.53
2006-10-31,14.45
2006-11-01,14.37
2006-11-02,14.24
2006-11-03,14.2
2006-11-06,14.28
2006-11-07,14.45
2006-11-08,14.28
2006-11-09,14.36
2006-11-10,14.35
2006-11-13,14.93
2006-11-14,15.67
2006-11-15,15.16
2006-11-16,15.35
2006-11-17,15.37
2006-11-20,15.4
2006-11-21,15.5
2006-11-22,15.58
2006-11-24,15.61
2006-11-27,15.56
2006-11-28,15.5
2006-11-29,15.88
2006-11-30,15.89
2006-12-01,15.8
2006-12-04,16.219998999999998
2006-12-05,16.59
2006-12-06,16.629998999999998
2006-12-07,16.59
2006-12-08,16.639999
2006-12-11,16.370001000000002
2006-12-12,17.0
2006-12-13,16.35
2006-12-14,16.6
2006-12-15,16.700001
2006-12-18,16.709999
2006-12-19,16.639999
2006-12-20,16.98
2006-12-21,16.709999
2006-12-22,16.66
2006-12-26,16.6
2006-12-27,16.610001
2006-12-28,16.559998999999998
2006-12-29,16.450001
2007-01-03,16.35
2007-01-04,16.280001000000002
2007-01-05,16.5
2007-01-08,16.280001000000002
2007-01-09,16.32
2007-01-10,16.6
2007-01-11,16.75
2007-01-12,16.73
2007-01-16,16.299999
2007-01-17,15.91
2007-01-18,15.73
2007-01-19,15.83
2007-01-22,15.91
2007-01-23,15.95
2007-01-24,16.360001
2007-01-25,16.4
2007-01-26,16.690001000000002
2007-01-29,17.280001000000002
2007-01-30,17.360001
2007-01-31,17.75
2007-02-01,17.879998999999998
2007-02-02,18.120001000000002
2007-02-05,18.16
2007-02-06,18.27
2007-02-07,18.15
2007-02-08,18.25
2007-02-09,18.120001000000002
2007-02-12,18.35
2007-02-13,18.76
2007-02-14,18.620001000000002
2007-02-15,18.9
2007-02-16,18.940001000000002
2007-02-20,19.129998999999998
2007-02-21,18.940001000000002
2007-02-22,18.65
2007-02-23,18.549999
2007-02-26,18.549999
2007-02-27,18.02
2007-02-28,18.25
2007-03-01,18.049999
2007-03-02,17.790001
2007-03-05,17.75
2007-03-06,17.9
2007-03-07,17.98
2007-03-08,18.049999
2007-03-09,17.99
2007-03-12,18.34
2007-03-13,17.85
2007-03-14,18.0
2007-03-15,18.280001000000002
2007-03-16,18.23
2007-03-19,18.1
2007-03-20,18.32
2007-03-21,18.42
2007-03-22,18.959999
2007-03-23,19.030001000000002
2007-03-26,19.09
2007-03-27,19.0
2007-03-28,19.190001000000002
2007-03-29,18.959999
2007-03-30,19.41
2007-04-02,19.690001000000002
2007-04-03,19.85
2007-04-04,19.870001000000002
2007-04-05,19.68
2007-04-09,19.629998999999998
2007-04-10,19.620001000000002
2007-04-11,19.93
2007-04-12,20.18
2007-04-13,20.450001
2007-04-16,20.9
2007-04-17,20.440001000000002
2007-04-18,20.48
2007-04-19,20.780001000000002
2007-04-20,20.809998999999998
2007-04-23,21.200001
2007-04-24,21.07
2007-04-25,21.4
2007-04-26,21.200001
2007-04-27,21.200001
2007-04-30,20.959999
2007-05-01,21.15
2007-05-02,21.190001000000002
2007-05-03,21.34
2007-05-04,21.360001
2007-05-07,21.440001000000002
2007-05-08,21.68
2007-05-09,21.82
2007-05-10,21.67
2007-05-11,21.639999
2007-05-14,21.67
2007-05-15,21.879998999999998
2007-05-16,22.35
2007-05-17,22.200001
2007-05-18,22.049999
2007-05-21,22.040001
2007-05-22,21.780001000000002
2007-05-23,22.0
2007-05-24,21.690001000000002
2007-05-25,22.08
2007-05-29,22.450001
2007-05-30,22.27
2007-05-31,22.290001
2007-06-01,22.219998999999998
2007-06-04,22.82
2007-06-05,22.58
2007-06-06,22.25
2007-06-07,21.66
2007-06-08,21.799999
2007-06-11,21.77
2007-06-12,21.66
2007-06-13,21.940001000000002
2007-06-14,21.860001
2007-06-15,22.530001000000002
2007-06-18,23.08
2007-06-19,22.959999
2007-06-20,23.0
2007-06-21,24.08
2007-06-22,23.07
2007-06-25,23.07
2007-06-26,23.25
2007-06-27,23.030001000000002
2007-06-28,23.24
2007-06-29,23.040001
2007-07-02,23.32
2007-07-03,23.73
2007-07-05,23.65
2007-07-06,23.68
2007-07-09,23.469998999999998
2007-07-10,23.25
2007-07-11,23.200001
2007-07-12,23.559998999999998
2007-07-13,23.91
2007-07-16,23.780001000000002
2007-07-17,23.469998999999998
2007-07-18,23.389999
2007-07-19,23.74
2007-07-20,23.67
2007-07-23,23.73
2007-07-24,22.98
2007-07-25,22.559998999999998
2007-07-26,22.01
2007-07-27,21.41
2007-07-30,21.98
2007-07-31,21.299999
2007-08-01,20.860001
2007-08-02,20.790001
2007-08-03,20.4
2007-08-06,21.33
2007-08-07,21.5
2007-08-08,20.85
2007-08-09,19.889999
2007-08-10,19.969998999999998
2007-08-13,20.290001
2007-08-14,19.940001000000002
2007-08-15,19.540001
2007-08-16,19.35
2007-08-17,20.01
2007-08-20,20.299999
2007-08-21,20.68
2007-08-22,20.969998999999998
2007-08-23,21.6
2007-08-24,21.860001
2007-08-27,21.18
2007-08-28,20.860001
2007-08-29,21.26
2007-08-30,21.059998999999998
2007-08-31,21.549999
2007-09-04,22.01
2007-09-05,19.17
2007-09-06,18.620001000000002
2007-09-07,18.540001
2007-09-10,18.290001
2007-09-11,18.5
2007-09-12,18.5
2007-09-13,18.6
2007-09-14,18.4
2007-09-17,18.040001
2007-09-18,18.120001000000002
2007-09-19,18.48
2007-09-20,18.75
2007-09-21,18.809998999999998
2007-09-24,18.74
2007-09-25,18.1
2007-09-26,18.059998999999998
2007-09-27,17.91
2007-09-28,17.85
2007-10-01,17.85
2007-10-02,17.83
2007-10-03,17.639999
2007-10-04,17.66
2007-10-05,17.690001000000002
2007-10-08,17.98
2007-10-09,18.389999
2007-10-10,18.530001000000002
2007-10-11,18.41
2007-10-12,18.16
2007-10-15,18.02
2007-10-16,17.799999
2007-10-17,18.0
2007-10-18,17.870001000000002
2007-10-19,16.870001000000002
2007-10-22,16.5
2007-10-23,16.24
2007-10-24,16.01
2007-10-25,15.82
2007-10-26,15.8
2007-10-29,15.78
2007-10-30,15.79
2007-10-31,15.8
2007-11-01,15.45
2007-11-02,15.12
2007-11-05,15.08
2007-11-06,15.01
2007-11-07,14.6
2007-11-08,15.05
2007-11-09,14.75
2007-11-12,14.33
2007-11-13,15.08
2007-11-14,15.46
2007-11-15,14.84
2007-11-16,15.06
2007-11-19,14.84
2007-11-20,15.0
2007-11-21,14.68
2007-11-23,14.83
2007-11-26,14.25
2007-11-27,14.11
2007-11-28,14.66
2007-11-29,14.78
2007-11-30,14.91
2007-12-03,14.55
2007-12-04,14.5
2007-12-05,14.64
2007-12-06,15.37
2007-12-07,15.28
2007-12-10,15.32
2007-12-11,15.03
2007-12-12,15.08
2007-12-13,14.98
2007-12-14,14.41
2007-12-17,14.16
2007-12-18,14.78
2007-12-19,14.64
2007-12-20,14.81
2007-12-21,15.34
2007-12-24,15.39
2007-12-26,15.43
2007-12-27,15.34
2007-12-28,15.4
2007-12-31,15.33
2008-01-02,15.11
2008-01-03,14.25
2008-01-04,13.91
2008-01-07,14.48
2008-01-08,13.97
2008-01-09,14.16
2008-01-10,14.49
2008-01-11,14.12
2008-01-14,14.03
2008-01-15,13.88
2008-01-16,14.01
2008-01-17,13.63
2008-01-18,13.32
2008-01-22,13.45
2008-01-23,13.56
2008-01-24,13.49
2008-01-25,13.26
2008-01-28,13.99
2008-01-29,13.65
2008-01-30,14.01
2008-01-31,14.22
2008-02-01,14.41
2008-02-04,14.05
2008-02-05,13.79
2008-02-06,13.75
2008-02-07,13.67
2008-02-08,13.68
2008-02-11,13.56
2008-02-12,13.62
2008-02-13,13.84
2008-02-14,13.68
2008-02-15,13.63
2008-02-19,14.21
2008-02-20,14.88
2008-02-21,14.35
2008-02-22,14.57
2008-02-25,14.56
2008-02-26,14.32
2008-02-27,14.82
2008-02-28,14.87
2008-02-29,14.41
2008-03-03,14.96
2008-03-04,14.92
2008-03-05,16.190001000000002
2008-03-06,16.25
2008-03-07,15.81
2008-03-10,15.67
2008-03-11,16.059998999999998
2008-03-12,16.450001
2008-03-13,16.6
2008-03-14,15.95
2008-03-17,15.61
2008-03-18,16.559998999999998
2008-03-19,16.75
2008-03-20,16.889999
2008-03-24,16.950001
2008-03-25,16.610001
2008-03-26,16.48
2008-03-27,16.1
2008-03-28,16.129998999999998
2008-03-31,15.95
2008-04-01,16.83
2008-04-02,16.290001
2008-04-03,16.440001000000002
2008-04-04,16.82
2008-04-07,17.0
2008-04-08,16.77
2008-04-09,16.450001
2008-04-10,16.959999
2008-04-11,16.85
2008-04-14,17.120001000000002
2008-04-15,17.549999
2008-04-16,17.870001000000002
2008-04-17,18.43
2008-04-18,19.02
2008-04-21,19.440001000000002
2008-04-22,18.77
2008-04-23,18.17
2008-04-24,18.08
2008-04-25,18.15
2008-04-28,18.24
2008-04-29,17.85
2008-04-30,17.799999
2008-05-01,17.82
2008-05-02,17.799999
2008-05-05,17.950001
2008-05-06,17.709999
2008-05-07,17.67
2008-05-08,17.82
2008-05-09,17.35
2008-05-12,17.780001000000002
2008-05-13,17.969998999999998
2008-05-14,18.16
2008-05-15,18.610001
2008-05-16,18.26
2008-05-19,18.32
2008-05-20,18.1
2008-05-21,17.969998999999998
2008-05-22,18.360001
2008-05-23,17.82
2008-05-27,18.01
2008-05-28,18.190001000000002
2008-05-29,18.68
2008-05-30,18.84
2008-06-02,18.450001
2008-06-03,16.98
2008-06-04,17.110001
2008-06-05,17.0
2008-06-06,16.18
2008-06-09,15.67
2008-06-10,15.28
2008-06-11,14.84
2008-06-12,14.87
2008-06-13,14.96
2008-06-16,14.74
2008-06-17,14.9
2008-06-18,13.68
2008-06-19,14.47
2008-06-20,14.88
2008-06-23,14.37
2008-06-24,14.38
2008-06-25,15.0
2008-06-26,14.68
2008-06-27,14.64
2008-06-30,14.94
2008-07-01,14.36
2008-07-02,14.31
2008-07-03,14.35
2008-07-07,14.27
2008-07-08,15.03
2008-07-09,14.94
2008-07-10,15.31
2008-07-11,14.69
2008-07-14,14.9
2008-07-15,15.39
2008-07-16,16.129998999999998
2008-07-17,16.120001000000002
2008-07-18,16.360001
2008-07-21,16.24
2008-07-22,16.309998999999998
2008-07-23,16.68
2008-07-24,16.129998999999998
2008-07-25,16.23
2008-07-28,15.09
2008-07-29,15.24
2008-07-30,15.75
2008-07-31,14.9
2008-08-01,14.87
2008-08-04,14.99
2008-08-05,16.16
2008-08-06,16.41
2008-08-07,15.83
2008-08-08,16.309998999999998
2008-08-11,16.889999
2008-08-12,17.07
2008-08-13,16.389999
2008-08-14,16.85
2008-08-15,16.75
2008-08-18,16.5
2008-08-19,16.040001
2008-08-20,16.33
2008-08-21,16.290001
2008-08-22,16.01
