Date,HON
2001-07-18,34.797989
2001-07-19,34.85519
2001-07-20,35.179337
2001-07-23,34.483376
2001-07-24,34.521511
2001-07-25,35.084
2001-07-26,35.274673
2001-07-27,35.627419
2001-07-30,35.455814000000004
2001-07-31,35.150734
2001-08-01,35.007729
2001-08-02,35.131668
2001-08-03,35.084
2001-08-06,34.817054999999996
2001-08-07,34.836121
2001-08-08,34.607315
2001-08-09,34.397572
2001-08-10,34.797989
2001-08-13,34.502441
2001-08-14,34.969592999999996
2001-08-15,35.57975
2001-08-16,35.751358
2001-08-17,35.227005
2001-08-20,36.32338
2001-08-21,35.513016
2001-08-22,35.751358
2001-08-23,36.151771999999994
2001-08-24,37.133743
2001-08-27,37.133743
2001-08-28,35.760891
2001-08-29,35.284206
2001-08-30,35.160267
2001-08-31,35.522549
2001-09-04,35.227005
2001-09-05,35.646488
2001-09-06,35.179337
2001-09-07,34.082962
2001-09-10,34.035294
2001-09-17,28.124401000000002
2001-09-18,27.180565
2001-09-19,25.340563
2001-09-20,22.489986
2001-09-21,23.643564
2001-09-24,26.541807000000002
2001-09-25,26.93269
2001-09-26,24.787607
2001-09-27,23.881907
2001-09-28,25.168955
2001-10-01,24.882944000000002
2001-10-02,24.453928
2001-10-03,25.693308
2001-10-04,25.941185
2001-10-05,26.513206
2001-10-08,27.199633000000002
2001-10-09,27.113829
2001-10-10,27.457043
2001-10-11,27.981396000000004
2001-10-12,27.781187
2001-10-15,26.980358000000003
2001-10-16,27.028027
2001-10-17,26.408337
2001-10-18,26.332065999999998
2001-10-19,26.026987
2001-10-22,26.646679
2001-10-23,26.313
2001-10-24,26.970823
2001-10-25,27.647717
2001-10-26,28.601086
2001-10-29,28.505748999999998
2001-10-30,27.361705999999998
2001-10-31,28.17207
2001-11-01,29.030102000000003
2001-11-02,29.697459999999996
2001-11-05,30.488758
2001-11-06,30.498291
2001-11-07,29.668859
2001-11-08,30.269482
2001-11-09,30.250415999999998
2001-11-12,29.096838
2001-11-13,30.221813
2001-11-14,29.745129
2001-11-15,29.430517
2001-11-16,29.697459999999996
2001-11-19,30.402953999999998
2001-11-20,30.507824
2001-11-21,30.364819
2001-11-23,31.108448
2001-11-26,31.842543
2001-11-27,31.499329
2001-11-28,31.365858000000003
2001-11-29,31.508863
2001-11-30,31.594665999999997
2001-12-03,31.461195
2001-12-04,31.813941999999997
2001-12-05,32.891247
2001-12-06,32.509899
2001-12-07,32.576637
2001-12-10,32.17622
2001-12-11,32.366894
2001-12-12,32.128551
2001-12-13,31.175184
2001-12-14,30.21228
2001-12-17,30.040674
2001-12-18,30.774769
2001-12-19,31.270521000000002
2001-12-20,30.917773999999998
2001-12-21,31.175184
2001-12-24,31.556532
2001-12-26,31.079846999999997
2001-12-27,31.470728
2001-12-28,32.223888
2001-12-31,32.242958
2002-01-02,31.842543
2002-01-03,32.471767
2002-01-04,32.977051
2002-01-07,33.072388000000004
2002-01-08,32.414562
2002-01-09,32.843578
2002-01-10,32.233425
2002-01-11,31.699537
2002-01-14,30.221813
2002-01-15,29.316113
2002-01-16,27.838390000000004
2002-01-17,27.752585999999997
2002-01-18,27.981396000000004
2002-01-22,28.124401000000002
2002-01-23,28.124401000000002
2002-01-24,30.126476
2002-01-25,31.175184
2002-01-28,30.555491999999997
2002-01-29,29.459118
2002-01-30,31.423059000000002
2002-01-31,32.042751
2002-02-01,32.109486
2002-02-04,30.574559999999998
2002-02-05,31.232385999999998
2002-02-06,31.413527000000002
2002-02-07,32.338295
2002-02-08,31.184717
2002-02-11,31.203784999999996
2002-02-12,31.384923999999998
2002-02-13,31.747206
2002-02-14,32.414562
2002-02-15,32.07135
2002-02-19,31.127515999999996
2002-02-20,32.891247
2002-02-21,32.462231
2002-02-22,33.453734999999995
2002-02-25,34.75032
2002-02-26,34.426173999999996
2002-02-27,35.417679
2002-02-28,36.342445
2002-03-01,37.934574
2002-03-04,37.658096
2002-03-05,36.514053000000004
2002-03-06,37.181412
2002-03-07,37.915504
2002-03-08,37.991776
2002-03-11,38.239651
2002-03-12,38.296852
2002-03-13,37.982243
2002-03-14,38.487526
2002-03-15,38.134781
2002-03-18,38.201515
2002-03-19,38.125248
2002-03-20,37.515091
2002-03-21,37.171879
2002-03-22,36.895401
2002-03-25,35.894363
2002-03-26,36.409184
2002-03-27,36.514053000000004
2002-03-28,36.485451
2002-04-01,36.714259999999996
2002-04-02,36.609390000000005
2002-04-03,36.065968
2002-04-04,36.228043
2002-04-05,36.208973
2002-04-08,36.132706
2002-04-09,35.88483
2002-04-10,38.087112
2002-04-11,38.087112
2002-04-12,38.6782
2002-04-15,38.134781
2002-04-16,38.859341
2002-04-17,38.57333
2002-04-18,36.514053000000004
2002-04-19,36.104103
2002-04-22,35.617886
2002-04-23,35.799026
2002-04-24,35.541615
2002-04-25,35.999233000000004
2002-04-26,35.198402
2002-04-29,34.349903000000005
2002-04-30,34.969592999999996
2002-05-01,35.084
2002-05-02,35.37001
2002-05-03,34.826588
2002-05-06,34.321304
2002-05-07,36.037369
2002-05-08,36.81913
2002-05-09,36.30431
2002-05-10,36.085037
2002-05-13,36.533119
2002-05-14,37.505558
2002-05-15,37.419754
2002-05-16,37.381617999999996
2002-05-17,37.629494
2002-05-20,37.086075
2002-05-21,36.409184
2002-05-22,36.523586
2002-05-23,37.181412
2002-05-24,36.113636
2002-05-28,35.894363
2002-05-29,35.656021
2002-05-30,36.075503999999995
2002-05-31,37.372085999999996
2002-06-03,35.799026
2002-06-04,34.645447
2002-06-05,35.274673
2002-06-06,34.502441
2002-06-07,34.998196
2002-06-10,35.045864
2002-06-11,34.702652
2002-06-12,35.131668
2002-06-13,34.388039
2002-06-14,33.939957
2002-06-17,35.265141
2002-06-18,35.503483
2002-06-19,34.674049
2002-06-20,34.378506
2002-06-21,33.796951
2002-06-24,33.863686
2002-06-25,33.22493
2002-06-26,33.425137
2002-06-27,33.653946000000005
2002-06-28,33.587208000000004
2002-07-01,32.719643
2002-07-02,31.985547999999998
2002-07-03,32.595703
2002-07-05,34.797989
2002-07-08,34.273635999999996
2002-07-09,33.215393
2002-07-10,31.966479999999997
2002-07-11,31.585133000000003
2002-07-12,31.051245
2002-07-15,30.746166
2002-07-16,30.507824
2002-07-17,29.649791999999998
2002-07-18,30.536427000000003
2002-07-19,28.801292
2002-07-22,28.17207
2002-07-23,27.171032
2002-07-24,29.316113
2002-07-25,29.316113
2002-07-26,29.220776
2002-07-29,31.575598
2002-07-30,31.489796000000002
2002-07-31,30.851038
2002-08-01,30.031139000000003
2002-08-02,28.934765000000002
2002-08-05,27.55238
2002-08-06,28.982433
2002-08-07,30.259949
2002-08-08,32.290627
2002-08-09,31.222853000000004
2002-08-12,31.117981
2002-08-13,28.791759000000003
2002-08-14,29.392382
2002-08-15,30.631763
2002-08-16,30.31715
2002-08-19,30.431555
2002-08-20,29.211243
2002-08-21,29.316113
2002-08-22,29.888134
2002-08-23,28.934765000000002
2002-08-26,28.877563000000002
2002-08-27,28.17207
2002-08-28,28.029064
2002-08-29,27.857458
2002-08-30,28.553417
2002-09-03,27.752585999999997
2002-09-04,28.686890000000002
2002-09-05,28.362743
2002-09-06,28.9729
2002-09-09,28.753624
2002-09-10,28.791759000000003
2002-09-11,27.1901
2002-09-12,27.018492
2002-09-13,22.461385999999997
2002-09-16,23.500559
2002-09-17,23.395689
2002-09-18,22.880869
2002-09-19,21.841696
2002-09-20,22.54719
2002-09-23,21.898897
2002-09-24,20.754854
2002-09-25,21.889364
2002-09-26,22.308847
2002-09-27,21.355478
2002-09-30,20.649984
2002-10-01,21.870296
2002-10-02,20.878792
2002-10-03,20.621384
2002-10-04,19.105526
2002-10-07,19.134127
2002-10-08,18.80998
2002-10-09,18.304695000000002
2002-10-10,18.686042999999998
2002-10-11,20.478378
2002-10-14,20.001692000000002
2002-10-15,21.298275
2002-10-16,20.335371
2002-10-17,21.241073999999998
2002-10-18,21.536617
2002-10-21,22.93807
2002-10-22,22.270712
2002-10-23,22.404184
2002-10-24,22.442318
2002-10-25,22.766464000000003
2002-10-28,22.575789999999998
2002-10-29,22.861801
2002-10-30,23.081076
2002-10-31,22.823666
2002-11-01,23.481491000000002
2002-11-04,23.891439000000002
2002-11-05,24.5874
2002-11-06,25.817247000000002
2002-11-07,24.596933
2002-11-08,24.797142
2002-11-11,23.653097
2002-11-12,24.101181
2002-11-13,24.07258
2002-11-14,22.080038000000002
2002-11-15,22.28978
2002-11-18,21.651022
2002-11-19,21.917965
2002-11-20,21.832163
2002-11-21,23.52916
2002-11-22,23.033407
2002-11-25,23.357553
2002-11-26,22.919003
2002-11-27,23.300352
2002-11-29,24.797142
2002-12-02,24.625534
2002-12-03,24.167917000000003
2002-12-04,23.834238
2002-12-05,23.19548
2002-12-06,23.233616
2002-12-09,22.299313
2002-12-10,23.090611
2002-12-11,23.653097
2002-12-12,23.309885
2002-12-13,22.604391
2002-12-16,23.271749
2002-12-17,22.919003
2002-12-18,22.594858
2002-12-19,22.795065
2002-12-20,22.432785
2002-12-23,21.736826
2002-12-24,21.555685
2002-12-26,21.612886
2002-12-27,21.15527
2002-12-30,21.422213
2002-12-31,22.880869
2003-01-02,23.815170000000002
2003-01-03,23.595896
2003-01-06,24.396727
2003-01-07,23.977242999999998
2003-01-08,23.357553
2003-01-09,24.453928
2003-01-10,24.444395
2003-01-13,24.206053
2003-01-14,24.425327
2003-01-15,24.091648
2003-01-16,23.977242999999998
2003-01-17,23.881907
2003-01-21,23.138279
2003-01-22,22.795065
2003-01-23,23.510092
2003-01-24,22.470921
2003-01-27,21.355478
2003-01-28,22.375584
2003-01-29,22.346981
2003-01-30,22.404184
2003-01-31,23.300352
2003-02-03,23.100143
2003-02-04,22.928537
2003-02-05,22.919003
2003-02-06,22.880869
2003-02-07,22.671127
2003-02-10,22.528122
2003-02-11,22.165842
2003-02-12,21.765427
2003-02-13,21.431747
2003-02-14,22.118174
2003-02-18,22.756930999999998
2003-02-19,22.404184
2003-02-20,22.737864000000002
2003-02-21,23.100143
2003-02-24,22.299313
2003-02-25,21.9275
2003-02-26,21.870296
2003-02-27,22.022837
2003-02-28,21.822627999999998
2003-03-03,21.860764
2003-03-04,21.164803
2003-03-05,21.279207
2003-03-06,20.878792
2003-03-07,20.735785999999997
2003-03-10,20.135164000000003
2003-03-11,19.91589
2003-03-12,19.76335
2003-03-13,20.573715
2003-03-14,21.422213
2003-03-17,22.356516
2003-03-18,22.690195000000003
2003-03-19,22.756930999999998
2003-03-20,22.518589000000002
2003-03-21,22.928537
2003-03-24,21.593821
2003-03-25,21.431747
2003-03-26,21.269674
2003-03-27,20.955063
2003-03-28,20.783455
2003-03-31,20.363974
2003-04-01,20.945528
2003-04-02,21.298275
2003-04-03,21.365011
2003-04-04,21.355478
2003-04-07,21.44128
2003-04-08,21.269674
2003-04-09,21.403147
2003-04-10,20.974129
2003-04-11,20.602316000000002
2003-04-14,21.326876000000002
2003-04-15,21.345943
2003-04-16,21.336411
2003-04-17,21.508017000000002
2003-04-21,21.450815
2003-04-22,22.165842
2003-04-23,21.9275
2003-04-24,22.099106
2003-04-25,21.631954
2003-04-28,21.975168
2003-04-29,22.099106
2003-04-30,22.499520999999998
2003-05-01,22.54719
2003-05-02,23.052475
2003-05-05,23.052475
2003-05-06,23.271749
2003-05-07,23.042942
2003-05-08,22.642526999999998
2003-05-09,23.062008
2003-05-12,23.767502
2003-05-13,23.595896
2003-05-14,23.834238
2003-05-15,23.977242999999998
2003-05-16,23.738901000000002
2003-05-19,22.928537
2003-05-20,22.585323000000002
2003-05-21,22.823666
2003-05-22,23.300352
2003-05-23,23.328953
2003-05-27,24.339523
2003-05-28,24.396727
2003-05-29,24.835276
2003-05-30,24.978281
2003-06-02,25.168955
2003-06-03,25.502634
2003-06-04,25.960253
2003-06-05,26.198595
2003-06-06,26.255796000000004
2003-06-09,25.674242
2003-06-10,25.969786
2003-06-11,26.465538000000002
2003-06-12,26.608543
2003-06-13,26.560875
2003-06-16,27.294970000000003
2003-06-17,27.247301
2003-06-18,27.666784000000003
2003-06-19,26.742015999999996
2003-06-20,27.132896000000002
2003-06-23,25.912584
2003-06-24,26.313
2003-06-25,25.960253
2003-06-26,25.979319
2003-06-27,25.445432999999998
2003-06-30,25.597970999999998
2003-07-01,25.740976
2003-07-02,26.522739
2003-07-03,25.903049
2003-07-07,26.751549
2003-07-08,26.513206
2003-07-09,26.722948
2003-07-10,26.179527
2003-07-11,26.265331
2003-07-14,27.018492
2003-07-15,26.579943
2003-07-16,26.456004999999998
2003-07-17,26.217663
2003-07-18,26.408337
2003-07-21,26.541807000000002
2003-07-22,27.399839
2003-07-23,27.104296
2003-07-24,26.951756
2003-07-25,27.47611
2003-07-28,27.294970000000003
2003-07-29,26.989890999999997
2003-07-30,27.03756
2003-07-31,26.96129
2003-08-01,26.703879999999998
2003-08-04,26.80875
2003-08-05,26.513206
2003-08-06,26.322533
2003-08-07,26.360668
2003-08-08,26.379734000000003
2003-08-11,26.18906
2003-08-12,26.494139
2003-08-13,26.608543
2003-08-14,27.142431
2003-08-15,27.2187
2003-08-18,27.962328000000003
2003-08-19,28.0958
2003-08-20,27.619115999999998
2003-08-21,27.809790000000003
2003-08-22,27.762121
2003-08-25,27.485643
2003-08-26,27.075695
2003-08-27,27.275902000000002
2003-08-28,27.647717
2003-08-29,27.638182
2003-09-02,28.381811
2003-09-03,28.429479999999998
2003-09-04,28.076733
2003-09-05,28.296007
2003-09-08,28.658286999999998
2003-09-09,27.752585999999997
2003-09-10,26.780148999999998
2003-09-11,27.104296
2003-09-12,27.094763
2003-09-15,26.942223
2003-09-16,27.666784000000003
2003-09-17,27.256834
2003-09-18,26.980358000000003
2003-09-19,26.665745
2003-09-22,26.313
2003-09-23,25.855381
2003-09-24,25.445432999999998
2003-09-25,25.283360000000002
2003-09-26,24.997349
2003-09-29,25.283360000000002
2003-09-30,25.121285999999998
2003-10-01,25.607506
2003-10-02,25.321495000000002
2003-10-03,25.779111999999998
2003-10-06,26.046055
2003-10-07,26.122326
2003-10-08,26.293932
2003-10-09,26.570408
2003-10-10,26.217663
2003-10-13,27.428441999999997
2003-10-14,27.68585
2003-10-15,27.781187
2003-10-16,28.219738
2003-10-17,27.657249
2003-10-20,27.866991
2003-10-21,27.695384999999998
2003-10-22,27.275902000000002
2003-10-23,27.428441999999997
2003-10-24,27.075695
2003-10-27,27.47611
2003-10-28,28.257873999999997
2003-10-29,28.105333
2003-10-30,29.039637
2003-10-31,29.182641999999998
2003-11-03,29.373316
2003-11-04,29.287512
2003-11-05,28.982433
2003-11-06,29.020569000000002
2003-11-07,29.04917
2003-11-10,28.410412
2003-11-11,28.353209999999997
2003-11-12,28.906164
2003-11-13,28.801292
2003-11-14,28.353209999999997
2003-11-17,28.315075
2003-11-18,27.533312
2003-11-19,27.762121
2003-11-20,27.638182
2003-11-21,27.600047999999997
2003-11-24,28.0672
2003-11-25,28.315075
2003-11-26,28.45808
2003-11-28,28.305542
2003-12-01,28.648753999999997
2003-12-02,27.886059000000003
2003-12-03,28.257873999999997
2003-12-04,28.791759000000003
2003-12-05,28.524817
2003-12-08,28.782227000000002
2003-12-09,29.058702
2003-12-10,28.887096000000003
2003-12-11,29.535387
2003-12-12,29.830933
2003-12-15,29.392382
2003-12-16,29.068237
2003-12-17,28.848961
2003-12-18,30.097876
2003-12-19,30.336218
2003-12-22,31.280053999999996
2003-12-23,31.375390999999997
2003-12-24,31.203784999999996
2003-12-26,31.280053999999996
2003-12-29,31.6042
2003-12-30,31.470728
2003-12-31,31.871143
2004-01-02,31.775806
2004-01-05,31.93788
2004-01-06,32.347828
2004-01-07,32.157154
2004-01-08,33.701614
2004-01-09,33.31073
2004-01-12,33.377468
2004-01-13,33.415603999999995
2004-01-14,34.483376
2004-01-15,34.778919
2004-01-16,35.68462
2004-01-20,33.997158
2004-01-21,34.597778000000005
2004-01-22,34.254566
2004-01-23,33.959022999999995
2004-01-26,34.693115
2004-01-27,34.035294
2004-01-28,34.016224
2004-01-29,34.273635999999996
2004-01-30,34.435707
2004-02-02,34.283169
2004-02-03,33.82555
2004-02-04,33.22493
2004-02-05,33.82555
2004-02-06,34.225967
2004-02-09,33.920887
2004-02-10,33.959022999999995
2004-02-11,34.416641
2004-02-12,35.227005
2004-02-13,34.712185
2004-02-17,34.759853
2004-02-18,34.102028000000004
2004-02-19,34.054359000000005
2004-02-20,33.920887
2004-02-23,33.377468
2004-02-24,33.320267
2004-02-25,33.339333
2004-02-26,33.31073
2004-02-27,33.415603999999995
2004-03-01,33.663478999999995
2004-03-02,33.272597999999995
2004-03-03,33.434669
2004-03-04,33.558609000000004
2004-03-05,33.3298
2004-03-08,32.891247
2004-03-09,32.376431
2004-03-10,31.423059000000002
2004-03-11,30.927307
2004-03-12,31.461195
2004-03-15,31.070313
2004-03-16,30.612696000000003
2004-03-17,31.270521000000002
2004-03-18,31.203784999999996
2004-03-19,31.117981
2004-03-22,30.269482
2004-03-23,30.422022
2004-03-24,30.488758
2004-03-25,31.337255
2004-03-26,31.556532
2004-03-29,31.890210999999997
2004-03-30,32.185757
2004-03-31,32.271557
2004-04-01,32.290627
2004-04-02,32.643372
2004-04-05,33.367934999999996
2004-04-06,33.406067
2004-04-07,33.005653
2004-04-08,33.043789000000004
2004-04-12,33.377468
2004-04-13,32.986584
2004-04-14,32.872181
2004-04-15,32.891247
2004-04-16,33.425137
2004-04-19,33.015186
2004-04-20,32.414562
2004-04-21,32.385963000000004
2004-04-22,32.986584
2004-04-23,33.253529
2004-04-26,33.139126
2004-04-27,33.787415
2004-04-28,33.530006
2004-04-29,33.587208000000004
2004-04-30,32.967518
2004-05-03,32.957985
2004-05-04,33.196327000000004
2004-05-05,32.99612
2004-05-06,32.757778
2004-05-07,32.338295
2004-05-10,31.70907
2004-05-11,31.785339
2004-05-12,31.823475
2004-05-13,31.956946999999996
2004-05-14,31.918812
2004-05-17,31.079846999999997
2004-05-18,31.690002000000003
2004-05-19,31.737671000000002
2004-05-20,31.480261
2004-05-21,31.756739000000003
2004-05-24,31.670934999999997
2004-05-25,32.033215000000006
2004-05-26,32.023682
2004-05-27,32.214355
2004-05-28,32.128551
2004-06-01,31.651869
2004-06-02,32.119019
2004-06-03,31.690002000000003
2004-06-04,32.166686999999996
2004-06-07,33.072388000000004
2004-06-08,33.186794
2004-06-09,33.406067
2004-06-10,33.749283
2004-06-14,33.968555
2004-06-15,34.292702
2004-06-16,34.368973
2004-06-17,34.483376
2004-06-18,34.836121
2004-06-21,34.569179999999996
2004-06-22,35.045864
2004-06-23,35.760891
2004-06-24,35.331875
2004-06-25,35.093533
2004-06-28,34.645447
2004-06-29,34.940994
2004-06-30,34.921925
2004-07-01,34.378506
2004-07-02,34.206897999999995
2004-07-06,33.93042
2004-07-07,34.254566
2004-07-08,33.882751
2004-07-09,34.511978000000006
2004-07-12,34.2355
2004-07-13,33.959022999999995
2004-07-14,33.816016999999995
2004-07-15,34.035294
2004-07-16,34.702652
2004-07-19,34.187832
2004-07-20,34.225967
2004-07-21,34.902859
2004-07-22,34.893326
2004-07-23,34.569179999999996
2004-07-26,34.769386
2004-07-27,35.608353
2004-07-28,36.332912
2004-07-29,36.123173
2004-07-30,35.856228
2004-08-02,35.713223
2004-08-03,35.274673
2004-08-04,34.950527
2004-08-05,34.102028000000004
2004-08-06,32.967518
2004-08-09,32.99612
2004-08-10,33.816016999999995
2004-08-11,33.968555
2004-08-12,33.081921
2004-08-13,33.177261
2004-08-16,33.682545000000005
2004-08-17,33.491871
2004-08-18,33.959022999999995
2004-08-19,33.320267
2004-08-20,33.758815999999996
2004-08-23,33.673012
2004-08-24,34.025757
2004-08-25,34.788452
2004-08-26,34.654984000000006
2004-08-27,34.759853
2004-08-30,34.016224
2004-08-31,34.302234999999996
2004-09-01,34.321304
2004-09-02,34.874256
2004-09-03,34.683582
2004-09-07,35.131668
2004-09-08,34.769386
2004-09-09,34.635914
2004-09-10,34.75032
2004-09-13,34.979126
2004-09-14,35.074467
2004-09-15,34.683582
2004-09-16,34.864723
2004-09-17,35.026794
2004-09-20,34.874256
2004-09-21,34.483376
2004-09-22,33.854153000000004
2004-09-23,33.84462
2004-09-24,33.692078
2004-09-27,33.453734999999995
2004-09-28,33.93042
2004-09-29,34.025757
2004-09-30,34.187832
2004-10-01,35.045864
2004-10-04,34.902859
2004-10-05,34.807522
2004-10-06,34.998196
2004-10-07,34.025757
2004-10-08,34.082962
2004-10-11,33.882751
2004-10-12,33.692078
2004-10-13,33.482338
2004-10-14,33.158192
2004-10-15,33.367934999999996
2004-10-18,33.034252
2004-10-19,33.787415
2004-10-20,32.223888
2004-10-21,31.461195
2004-10-22,31.19425
2004-10-25,30.7271
2004-10-26,31.413527000000002
2004-10-27,31.785339
2004-10-28,32.042751
2004-10-29,32.109486
2004-11-01,33.406067
2004-11-02,32.843578
2004-11-03,33.22493
2004-11-04,33.911353999999996
2004-11-05,34.273635999999996
2004-11-08,34.511978000000006
2004-11-09,34.569179999999996
2004-11-10,34.712185
2004-11-11,34.864723
2004-11-12,34.912392
2004-11-15,34.492908
2004-11-16,34.073425
2004-11-17,34.225967
2004-11-18,34.359435999999995
2004-11-19,33.806484000000005
2004-11-22,33.987625
2004-11-23,34.063891999999996
2004-11-24,34.178298999999996
2004-11-26,34.054359000000005
2004-11-29,33.93042
2004-11-30,33.682545000000005
2004-12-01,34.635914
2004-12-02,34.283169
2004-12-03,34.016224
2004-12-06,33.625343
2004-12-07,32.977051
2004-12-08,32.948452
2004-12-09,32.957985
2004-12-10,33.663478999999995
2004-12-13,34.75032
2004-12-14,34.702652
2004-12-15,34.330837
2004-12-16,33.949490000000004
